County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
KLEBERG COUNTY,273,63 Years,340,155,185,84,37,47,13,6,7,3,1,2,4,1,3,236,110,126
KLEBERG COUNTY,273,64 Years,317,141,176,77,32,45,7,2,5,5,0,5,2,0,2,226,107,119
KLEBERG COUNTY,273,65 Years,280,145,135,77,39,38,7,6,1,4,1,3,3,1,2,189,98,91
KLEBERG COUNTY,273,66 Years,283,143,140,84,43,41,7,5,2,2,0,2,2,1,1,188,94,94
KLEBERG COUNTY,273,67 Years,269,124,145,69,37,32,7,5,2,4,0,4,2,1,1,187,81,106
KLEBERG COUNTY,273,68 Years,279,136,143,90,49,41,9,3,6,6,5,1,1,0,1,173,79,94
KLEBERG COUNTY,273,69 Years,268,132,136,88,44,44,10,5,5,6,3,3,1,1,0,163,79,84
KLEBERG COUNTY,273,70 Years,252,108,144,71,30,41,4,2,2,3,0,3,3,0,3,171,76,95
KLEBERG COUNTY,273,71 Years,255,122,133,76,36,40,5,5,0,3,0,3,2,1,1,169,80,89
KLEBERG COUNTY,273,72 Years,236,112,124,78,39,39,8,4,4,3,1,2,2,1,1,145,67,78
KLEBERG COUNTY,273,73 Years,239,117,122,70,30,40,14,7,7,4,3,1,2,1,1,149,76,73
KLEBERG COUNTY,273,74 Years,214,92,122,66,25,41,11,7,4,2,0,2,4,1,3,131,59,72
KLEBERG COUNTY,273,75 Years,193,84,109,63,28,35,7,3,4,2,1,1,2,1,1,119,51,68
KLEBERG COUNTY,273,76 Years,177,85,92,68,31,37,6,3,3,3,2,1,2,2,0,98,47,51
KLEBERG COUNTY,273,77 Years,146,74,72,53,31,22,5,2,3,2,1,1,1,1,0,85,39,46
KLEBERG COUNTY,273,78 Years,156,70,86,53,28,25,6,2,4,3,1,2,2,1,1,92,38,54
KLEBERG COUNTY,273,79 Years,166,69,97,55,26,29,3,2,1,5,3,2,3,2,1,100,36,64
KLEBERG COUNTY,273,80 Years,137,59,78,39,20,19,10,6,4,2,1,1,1,1,0,85,31,54
KLEBERG COUNTY,273,81 Years,131,59,72,40,21,19,9,4,5,3,1,2,0,0,0,79,33,46
KLEBERG COUNTY,273,82 Years,123,51,72,36,19,17,4,2,2,2,1,1,0,0,0,81,29,52
KLEBERG COUNTY,273,83 Years,109,44,65,30,17,13,2,1,1,0,0,0,1,0,1,76,26,50
KLEBERG COUNTY,273,84 Years,84,39,45,25,14,11,3,3,0,1,1,0,0,0,0,55,21,34
KLEBERG COUNTY,273,85 Years,79,36,43,26,14,12,2,1,1,2,1,1,1,0,1,48,20,28
KLEBERG COUNTY,273,86 Years,66,32,34,23,11,12,3,2,1,1,1,0,0,0,0,39,18,21
KLEBERG COUNTY,273,87 Years,66,26,40,24,11,13,2,2,0,0,0,0,0,0,0,40,13,27
KLEBERG COUNTY,273,88 Years,53,21,32,22,9,13,1,1,0,0,0,0,0,0,0,30,11,19
KLEBERG COUNTY,273,89 Years,45,20,25,20,9,11,1,0,1,1,1,0,0,0,0,23,10,13
KLEBERG COUNTY,273,90 Years,35,15,20,13,7,6,1,0,1,0,0,0,1,0,1,20,8,12
KLEBERG COUNTY,273,91 Years,36,14,22,13,5,8,2,1,1,2,1,1,0,0,0,19,7,12
KLEBERG COUNTY,273,92 Years,31,12,19,11,5,6,2,0,2,0,0,0,0,0,0,18,7,11
KLEBERG COUNTY,273,93 Years,28,10,18,9,4,5,3,1,2,0,0,0,0,0,0,16,5,11
KLEBERG COUNTY,273,94 Years,23,7,16,8,3,5,3,0,3,1,0,1,0,0,0,11,4,7
KLEBERG COUNTY,273,95 Years +,55,18,37,14,4,10,4,2,2,1,0,1,1,0,1,35,12,23
KNOX COUNTY,275,All Ages,3465,1710,1755,2029,989,1040,194,88,106,5,2,3,53,32,21,1184,599,585
KNOX COUNTY,275,< 1 Year,39,21,18,21,12,9,2,1,1,0,0,0,0,0,0,16,8,8
KNOX COUNTY,275,1 Years,39,22,17,16,10,6,1,1,0,0,0,0,0,0,0,22,11,11
KNOX COUNTY,275,2 Years,36,18,18,15,8,7,1,0,1,0,0,0,0,0,0,20,10,10
KNOX COUNTY,275,3 Years,45,23,22,16,9,7,1,0,1,0,0,0,0,0,0,28,14,14
KNOX COUNTY,275,4 Years,49,24,25,19,10,9,2,1,1,0,0,0,0,0,0,28,13,15
KNOX COUNTY,275,5 Years,50,23,27,18,10,8,1,0,1,0,0,0,0,0,0,31,13,18
KNOX COUNTY,275,6 Years,45,20,25,18,8,10,1,0,1,0,0,0,0,0,0,26,12,14
KNOX COUNTY,275,7 Years,46,25,21,17,10,7,1,0,1,0,0,0,0,0,0,28,15,13
KNOX COUNTY,275,8 Years,57,23,34,24,7,17,1,1,0,0,0,0,2,0,2,30,15,15
KNOX COUNTY,275,9 Years,56,33,23,26,9,17,1,1,0,0,0,0,1,1,0,28,22,6
KNOX COUNTY,275,10 Years,58,30,28,29,10,19,0,0,0,0,0,0,3,3,0,26,17,9
KNOX COUNTY,275,11 Years,55,24,31,31,11,20,2,2,0,0,0,0,1,1,0,21,10,11
KNOX COUNTY,275,12 Years,44,20,24,17,10,7,2,2,0,0,0,0,2,1,1,23,7,16
KNOX COUNTY,275,13 Years,57,28,29,31,16,15,4,2,2,0,0,0,1,1,0,21,9,12
KNOX COUNTY,275,14 Years,47,20,27,26,9,17,2,1,1,0,0,0,2,1,1,17,9,8
KNOX COUNTY,275,15 Years,42,19,23,17,9,8,1,0,1,0,0,0,1,0,1,23,10,13
KNOX COUNTY,275,16 Years,51,24,27,29,16,13,4,1,3,0,0,0,1,0,1,17,7,10
KNOX COUNTY,275,17 Years,57,37,20,29,19,10,7,3,4,0,0,0,1,0,1,20,15,5
KNOX COUNTY,275,18 Years,48,24,24,24,12,12,6,3,3,0,0,0,1,1,0,17,8,9
KNOX COUNTY,275,19 Years,49,25,24,26,14,12,5,3,2,0,0,0,2,0,2,16,8,8
KNOX COUNTY,275,20 Years,38,17,21,17,7,10,5,3,2,0,0,0,1,1,0,15,6,9
KNOX COUNTY,275,21 Years,33,16,17,11,4,7,2,1,1,0,0,0,1,1,0,19,10,9
KNOX COUNTY,275,22 Years,42,24,18,19,10,9,3,3,0,0,0,0,1,1,0,19,10,9
KNOX COUNTY,275,23 Years,42,24,18,20,12,8,5,3,2,0,0,0,1,1,0,16,8,8
KNOX COUNTY,275,24 Years,40,20,20,20,9,11,5,2,3,0,0,0,1,1,0,14,8,6
KNOX COUNTY,275,25 Years,46,24,22,19,10,9,3,3,0,0,0,0,2,1,1,22,10,12
KNOX COUNTY,275,26 Years,49,23,26,25,13,12,6,3,3,0,0,0,2,1,1,16,6,10
KNOX COUNTY,275,27 Years,37,15,22,16,6,10,4,2,2,0,0,0,2,1,1,15,6,9
KNOX COUNTY,275,28 Years,30,12,18,12,6,6,1,0,1,0,0,0,2,1,1,15,5,10
KNOX COUNTY,275,29 Years,24,13,11,13,8,5,1,1,0,0,0,0,1,0,1,9,4,5
KNOX COUNTY,275,30 Years,25,14,11,14,7,7,0,0,0,0,0,0,0,0,0,11,7,4
KNOX COUNTY,275,31 Years,29,13,16,20,9,11,0,0,0,0,0,0,0,0,0,9,4,5
KNOX COUNTY,275,32 Years,34,15,19,20,11,9,2,1,1,0,0,0,0,0,0,12,3,9
KNOX COUNTY,275,33 Years,40,20,20,23,11,12,3,3,0,0,0,0,0,0,0,14,6,8
KNOX COUNTY,275,34 Years,35,17,18,21,9,12,2,1,1,1,1,0,1,0,1,10,6,4
KNOX COUNTY,275,35 Years,39,20,19,23,12,11,4,2,2,0,0,0,0,0,0,12,6,6
KNOX COUNTY,275,36 Years,30,13,17,17,8,9,1,0,1,0,0,0,0,0,0,12,5,7
KNOX COUNTY,275,37 Years,38,19,19,23,11,12,1,0,1,0,0,0,1,1,0,13,7,6
KNOX COUNTY,275,38 Years,40,22,18,24,13,11,1,0,1,0,0,0,0,0,0,15,9,6
KNOX COUNTY,275,39 Years,30,13,17,17,7,10,2,0,2,0,0,0,1,1,0,10,5,5
KNOX COUNTY,275,40 Years,39,23,16,23,13,10,3,2,1,0,0,0,0,0,0,13,8,5
KNOX COUNTY,275,41 Years,38,22,16,27,16,11,1,1,0,0,0,0,0,0,0,10,5,5
KNOX COUNTY,275,42 Years,32,18,14,20,11,9,1,1,0,0,0,0,0,0,0,11,6,5
KNOX COUNTY,275,43 Years,40,19,21,20,10,10,2,1,1,0,0,0,0,0,0,18,8,10
KNOX COUNTY,275,44 Years,31,16,15,16,9,7,2,1,1,0,0,0,0,0,0,13,6,7
KNOX COUNTY,275,45 Years,33,15,18,22,9,13,3,1,2,0,0,0,0,0,0,8,5,3
KNOX COUNTY,275,46 Years,27,10,17,14,4,10,2,0,2,0,0,0,0,0,0,11,6,5
KNOX COUNTY,275,47 Years,42,17,25,23,9,14,2,1,1,1,0,1,1,1,0,15,6,9
KNOX COUNTY,275,48 Years,46,22,24,32,17,15,0,0,0,0,0,0,0,0,0,14,5,9
KNOX COUNTY,275,49 Years,34,18,16,20,10,10,3,1,2,0,0,0,0,0,0,11,7,4
KNOX COUNTY,275,50 Years,35,17,18,20,11,9,4,0,4,0,0,0,0,0,0,11,6,5
KNOX COUNTY,275,51 Years,35,18,17,19,10,9,3,1,2,0,0,0,1,1,0,12,6,6
KNOX COUNTY,275,52 Years,36,19,17,19,9,10,3,1,2,1,1,0,0,0,0,13,8,5
KNOX COUNTY,275,53 Years,45,25,20,26,12,14,5,4,1,0,0,0,0,0,0,14,9,5
KNOX COUNTY,275,54 Years,40,21,19,23,10,13,3,2,1,0,0,0,0,0,0,14,9,5
KNOX COUNTY,275,55 Years,37,17,20,22,10,12,3,1,2,1,0,1,1,0,1,10,6,4
KNOX COUNTY,275,56 Years,38,20,18,24,14,10,4,2,2,0,0,0,1,0,1,9,4,5
KNOX COUNTY,275,57 Years,46,26,20,34,21,13,3,1,2,0,0,0,0,0,0,9,4,5
KNOX COUNTY,275,58 Years,51,27,24,38,19,19,1,1,0,0,0,0,0,0,0,12,7,5
KNOX COUNTY,275,59 Years,54,28,26,35,20,15,2,0,2,0,0,0,0,0,0,17,8,9
KNOX COUNTY,275,60 Years,49,27,22,34,18,16,1,0,1,0,0,0,0,0,0,14,9,5
KNOX COUNTY,275,61 Years,45,24,21,29,14,15,3,1,2,0,0,0,0,0,0,13,9,4
KNOX COUNTY,275,62 Years,46,26,20,34,19,15,1,0,1,0,0,0,0,0,0,11,7,4
KNOX COUNTY,275,63 Years,44,25,19,32,18,14,1,1,0,0,0,0,0,0,0,11,6,5
KNOX COUNTY,275,64 Years,42,20,22,27,13,14,2,0,2,0,0,0,2,0,2,11,7,4
KNOX COUNTY,275,65 Years,33,20,13,23,13,10,2,1,1,0,0,0,0,0,0,8,6,2
KNOX COUNTY,275,66 Years,49,26,23,39,22,17,2,0,2,0,0,0,0,0,0,8,4,4
KNOX COUNTY,275,67 Years,34,20,14,26,15,11,2,1,1,0,0,0,1,1,0,5,3,2
KNOX COUNTY,275,68 Years,37,20,17,27,14,13,3,1,2,0,0,0,1,1,0,6,4,2
KNOX COUNTY,275,69 Years,32,15,17,26,13,13,2,1,1,0,0,0,0,0,0,4,1,3
KNOX COUNTY,275,70 Years,33,17,16,22,11,11,3,1,2,0,0,0,0,0,0,8,5,3
KNOX COUNTY,275,71 Years,39,17,22,30,15,15,2,0,2,1,0,1,1,1,0,5,1,4
KNOX COUNTY,275,72 Years,36,22,14,28,17,11,0,0,0,0,0,0,1,1,0,7,4,3
KNOX COUNTY,275,73 Years,34,17,17,27,14,13,2,0,2,0,0,0,1,1,0,4,2,2
KNOX COUNTY,275,74 Years,40,16,24,27,12,15,3,0,3,0,0,0,1,1,0,9,3,6
KNOX COUNTY,275,75 Years,29,11,18,22,9,13,2,1,1,0,0,0,1,0,1,4,1,3
KNOX COUNTY,275,76 Years,26,13,13,23,12,11,1,1,0,0,0,0,0,0,0,2,0,2
KNOX COUNTY,275,77 Years,25,14,11,22,13,9,1,1,0,0,0,0,0,0,0,2,0,2
KNOX COUNTY,275,78 Years,27,11,16,21,9,12,0,0,0,0,0,0,0,0,0,6,2,4
KNOX COUNTY,275,79 Years,26,12,14,18,8,10,0,0,0,0,0,0,0,0,0,8,4,4
KNOX COUNTY,275,80 Years,29,11,18,22,7,15,0,0,0,0,0,0,1,1,0,6,3,3
KNOX COUNTY,275,81 Years,29,12,17,22,7,15,1,1,0,0,0,0,0,0,0,6,4,2
KNOX COUNTY,275,82 Years,28,10,18,21,6,15,2,2,0,0,0,0,0,0,0,5,2,3
KNOX COUNTY,275,83 Years,24,8,16,16,4,12,2,1,1,0,0,0,0,0,0,6,3,3
KNOX COUNTY,275,84 Years,20,7,13,15,6,9,1,0,1,0,0,0,0,0,0,4,1,3
KNOX COUNTY,275,85 Years,17,6,11,13,5,8,0,0,0,0,0,0,1,0,1,3,1,2
KNOX COUNTY,275,86 Years,14,6,8,10,3,7,1,1,0,0,0,0,0,0,0,3,2,1
KNOX COUNTY,275,87 Years,17,7,10,11,5,6,3,1,2,0,0,0,0,0,0,3,1,2
KNOX COUNTY,275,88 Years,13,6,7,8,4,4,1,0,1,0,0,0,1,1,0,3,1,2
KNOX COUNTY,275,89 Years,17,7,10,12,6,6,1,0,1,0,0,0,1,1,0,3,0,3
KNOX COUNTY,275,90 Years,12,6,6,8,3,5,0,0,0,0,0,0,1,1,0,3,2,1
KNOX COUNTY,275,91 Years,10,3,7,7,1,6,0,0,0,0,0,0,0,0,0,3,2,1
KNOX COUNTY,275,92 Years,9,2,7,5,1,4,1,0,1,0,0,0,0,0,0,3,1,2
KNOX COUNTY,275,93 Years,8,4,4,6,2,4,0,0,0,0,0,0,0,0,0,2,2,0
KNOX COUNTY,275,94 Years,5,2,3,4,1,3,0,0,0,0,0,0,0,0,0,1,1,0
KNOX COUNTY,275,95 Years +,17,5,12,12,3,9,2,0,2,0,0,0,0,0,0,3,2,1
LAMAR COUNTY,277,All Ages,50485,24465,26020,37380,18031,19349,6404,3032,3372,327,137,190,2287,1097,1190,4087,2168,1919
LAMAR COUNTY,277,< 1 Year,600,316,284,358,188,170,77,42,35,2,1,1,79,39,40,84,46,38
LAMAR COUNTY,277,1 Years,612,311,301,366,182,184,76,41,35,2,1,1,76,39,37,92,48,44
LAMAR COUNTY,277,2 Years,634,315,319,393,194,199,83,43,40,2,0,2,66,33,33,90,45,45
LAMAR COUNTY,277,3 Years,669,329,340,418,202,216,95,49,46,3,1,2,59,30,29,94,47,47
LAMAR COUNTY,277,4 Years,666,334,332,416,201,215,94,51,43,3,1,2,61,31,30,92,50,42
LAMAR COUNTY,277,5 Years,659,330,329,402,195,207,93,50,43,2,1,1,64,30,34,98,54,44
LAMAR COUNTY,277,6 Years,640,332,308,389,191,198,83,47,36,3,2,1,68,36,32,97,56,41
LAMAR COUNTY,277,7 Years,644,335,309,396,196,200,91,53,38,1,0,1,58,30,28,98,56,42
LAMAR COUNTY,277,8 Years,609,304,305,386,195,191,83,45,38,2,0,2,50,22,28,88,42,46
LAMAR COUNTY,277,9 Years,658,328,330,400,194,206,103,57,46,2,2,0,53,27,26,100,48,52
LAMAR COUNTY,277,10 Years,666,344,322,410,201,209,99,60,39,2,1,1,48,28,20,107,54,53
LAMAR COUNTY,277,11 Years,646,327,319,401,206,195,100,55,45,3,0,3,50,26,24,92,40,52
LAMAR COUNTY,277,12 Years,636,317,319,400,200,200,91,50,41,4,0,4,37,20,17,104,47,57
LAMAR COUNTY,277,13 Years,668,331,337,434,215,219,85,37,48,5,1,4,41,20,21,103,58,45
LAMAR COUNTY,277,14 Years,619,315,304,398,202,196,93,50,43,4,2,2,35,17,18,89,44,45
LAMAR COUNTY,277,15 Years,629,317,312,414,206,208,87,42,45,4,2,2,33,16,17,91,51,40
LAMAR COUNTY,277,16 Years,585,296,289,381,196,185,92,43,49,9,4,5,28,13,15,75,40,35
LAMAR COUNTY,277,17 Years,630,337,293,418,226,192,84,44,40,8,7,1,27,12,15,93,48,45
LAMAR COUNTY,277,18 Years,605,312,293,403,205,198,83,47,36,3,2,1,29,15,14,87,43,44
LAMAR COUNTY,277,19 Years,543,272,271,354,176,178,75,38,37,6,3,3,37,19,18,71,36,35
LAMAR COUNTY,277,20 Years,520,263,257,335,165,170,83,43,40,7,3,4,26,13,13,69,39,30
LAMAR COUNTY,277,21 Years,531,271,260,345,176,169,91,48,43,6,3,3,30,14,16,59,30,29
LAMAR COUNTY,277,22 Years,549,279,270,358,178,180,82,48,34,4,1,3,43,20,23,62,32,30
LAMAR COUNTY,277,23 Years,558,283,275,368,175,193,92,54,38,2,1,1,33,17,16,63,36,27
LAMAR COUNTY,277,24 Years,600,306,294,405,198,207,88,45,43,4,3,1,36,17,19,67,43,24
LAMAR COUNTY,277,25 Years,604,333,271,417,232,185,95,47,48,4,2,2,31,18,13,57,34,23
LAMAR COUNTY,277,26 Years,679,360,319,480,261,219,109,55,54,4,2,2,32,13,19,54,29,25
LAMAR COUNTY,277,27 Years,746,354,392,518,258,260,120,51,69,5,4,1,38,11,27,65,30,35
LAMAR COUNTY,277,28 Years,779,379,400,543,263,280,128,57,71,2,2,0,42,19,23,64,38,26
LAMAR COUNTY,277,29 Years,702,326,376,521,243,278,100,45,55,2,1,1,30,14,16,49,23,26
LAMAR COUNTY,277,30 Years,661,318,343,482,240,242,91,41,50,4,2,2,29,10,19,55,25,30
LAMAR COUNTY,277,31 Years,642,317,325,471,230,241,74,35,39,6,3,3,28,14,14,63,35,28
LAMAR COUNTY,277,32 Years,612,303,309,435,213,222,86,42,44,9,7,2,22,12,10,60,29,31
LAMAR COUNTY,277,33 Years,588,295,293,426,216,210,82,38,44,3,2,1,20,12,8,57,27,30
LAMAR COUNTY,277,34 Years,557,277,280,403,206,197,78,36,42,1,0,1,22,11,11,53,24,29
LAMAR COUNTY,277,35 Years,576,270,306,415,196,219,83,37,46,2,1,1,23,9,14,53,27,26
LAMAR COUNTY,277,36 Years,547,252,295,399,184,215,72,32,40,3,0,3,18,7,11,55,29,26
LAMAR COUNTY,277,37 Years,533,260,273,396,192,204,59,23,36,4,2,2,23,13,10,51,30,21
LAMAR COUNTY,277,38 Years,561,270,291,406,198,208,71,30,41,5,2,3,17,8,9,62,32,30
LAMAR COUNTY,277,39 Years,534,253,281,387,182,205,78,35,43,5,4,1,18,10,8,46,22,24
LAMAR COUNTY,277,40 Years,508,244,264,359,170,189,68,28,40,9,3,6,15,8,7,57,35,22
LAMAR COUNTY,277,41 Years,526,261,265,365,184,181,73,27,46,6,1,5,21,12,9,61,37,24
LAMAR COUNTY,277,42 Years,523,259,264,382,197,185,69,29,40,2,1,1,24,11,13,46,21,25
LAMAR COUNTY,277,43 Years,555,271,284,395,195,200,78,31,47,4,2,2,21,8,13,57,35,22
LAMAR COUNTY,277,44 Years,533,261,272,399,189,210,72,36,36,5,3,2,14,9,5,43,24,19
LAMAR COUNTY,277,45 Years,537,248,289,384,178,206,79,32,47,6,1,5,18,10,8,50,27,23
LAMAR COUNTY,277,46 Years,580,276,304,433,209,224,87,35,52,5,2,3,14,7,7,41,23,18
LAMAR COUNTY,277,47 Years,634,298,336,484,230,254,91,37,54,9,4,5,15,7,8,35,20,15
LAMAR COUNTY,277,48 Years,679,317,362,521,245,276,87,38,49,9,3,6,19,8,11,43,23,20
LAMAR COUNTY,277,49 Years,676,327,349,513,247,266,92,39,53,5,2,3,21,8,13,45,31,14
LAMAR COUNTY,277,50 Years,655,323,332,492,247,245,92,39,53,6,3,3,21,8,13,44,26,18
LAMAR COUNTY,277,51 Years,637,313,324,483,238,245,88,39,49,3,1,2,27,11,16,36,24,12
LAMAR COUNTY,277,52 Years,613,300,313,475,233,242,84,41,43,7,3,4,21,8,13,26,15,11
LAMAR COUNTY,277,53 Years,650,325,325,512,265,247,86,41,45,6,2,4,18,6,12,28,11,17
LAMAR COUNTY,277,54 Years,687,328,359,548,272,276,95,38,57,6,2,4,16,8,8,22,8,14
LAMAR COUNTY,277,55 Years,684,323,361,551,264,287,88,40,48,5,2,3,18,7,11,22,10,12
LAMAR COUNTY,277,56 Years,681,325,356,552,265,287,78,34,44,4,2,2,24,10,14,23,14,9
LAMAR COUNTY,277,57 Years,654,313,341,528,255,273,83,38,45,4,1,3,16,9,7,23,10,13
LAMAR COUNTY,277,58 Years,693,327,366,553,259,294,90,44,46,2,0,2,27,14,13,21,10,11
LAMAR COUNTY,277,59 Years,647,314,333,502,247,255,91,39,52,3,1,2,20,11,9,31,16,15
LAMAR COUNTY,277,60 Years,701,344,357,557,275,282,86,37,49,7,4,3,23,12,11,28,16,12
LAMAR COUNTY,277,61 Years,681,321,360,545,257,288,88,37,51,7,3,4,21,10,11,20,14,6
LAMAR COUNTY,277,62 Years,654,320,334,535,263,272,82,38,44,2,1,1,19,7,12,16,11,5
LAMAR COUNTY,277,63 Years,656,325,331,520,260,260,92,43,49,4,2,2,20,7,13,20,13,7
LAMAR COUNTY,277,64 Years,603,298,305,484,245,239,81,33,48,3,1,2,16,9,7,19,10,9
LAMAR COUNTY,277,65 Years,588,288,300,486,239,247,61,29,32,5,1,4,20,9,11,16,10,6
LAMAR COUNTY,277,66 Years,606,278,328,509,230,279,64,27,37,2,1,1,13,6,7,18,14,4
LAMAR COUNTY,277,67 Years,612,291,321,511,245,266,66,29,37,2,0,2,18,10,8,15,7,8
LAMAR COUNTY,277,68 Years,634,306,328,536,254,282,52,28,24,3,1,2,21,10,11,22,13,9
LAMAR COUNTY,277,69 Years,649,293,356,557,254,303,49,21,28,5,1,4,22,8,14,16,9,7
LAMAR COUNTY,277,70 Years,563,262,301,488,225,263,44,21,23,4,2,2,15,7,8,12,7,5
LAMAR COUNTY,277,71 Years,595,286,309,524,251,273,41,22,19,4,1,3,13,5,8,13,7,6
LAMAR COUNTY,277,72 Years,504,240,264,442,209,233,36,19,17,3,1,2,11,5,6,12,6,6
LAMAR COUNTY,277,73 Years,497,229,268,443,206,237,36,15,21,2,0,2,9,5,4,7,3,4
LAMAR COUNTY,277,74 Years,500,222,278,440,197,243,35,14,21,2,0,2,12,7,5,11,4,7
LAMAR COUNTY,277,75 Years,466,211,255,417,193,224,29,9,20,0,0,0,11,5,6,9,4,5
LAMAR COUNTY,277,76 Years,418,200,218,377,181,196,23,8,15,1,1,0,9,5,4,8,5,3
LAMAR COUNTY,277,77 Years,382,168,214,348,150,198,21,10,11,1,1,0,7,3,4,5,4,1
LAMAR COUNTY,277,78 Years,356,146,210,327,134,193,17,7,10,2,0,2,4,2,2,6,3,3
LAMAR COUNTY,277,79 Years,321,140,181,288,130,158,22,6,16,2,0,2,5,1,4,4,3,1
LAMAR COUNTY,277,80 Years,310,140,170,285,133,152,15,4,11,2,0,2,5,2,3,3,1,2
LAMAR COUNTY,277,81 Years,280,120,160,252,111,141,19,7,12,2,0,2,4,1,3,3,1,2
LAMAR COUNTY,277,82 Years,233,97,136,210,89,121,14,5,9,0,0,0,7,2,5,2,1,1
LAMAR COUNTY,277,83 Years,230,96,134,206,88,118,14,4,10,0,0,0,7,2,5,3,2,1
LAMAR COUNTY,277,84 Years,218,93,125,193,82,111,14,6,8,1,0,1,5,3,2,5,2,3
LAMAR COUNTY,277,85 Years,182,72,110,157,63,94,20,7,13,0,0,0,2,1,1,3,1,2
LAMAR COUNTY,277,86 Years,170,67,103,153,60,93,13,5,8,0,0,0,2,1,1,2,1,1
LAMAR COUNTY,277,87 Years,149,55,94,131,48,83,10,4,6,1,0,1,4,1,3,3,2,1
LAMAR COUNTY,277,88 Years,124,52,72,110,45,65,9,4,5,1,1,0,1,1,0,3,1,2
LAMAR COUNTY,277,89 Years,107,42,65,95,36,59,8,3,5,0,0,0,2,2,0,2,1,1
LAMAR COUNTY,277,90 Years,87,30,57,76,24,52,8,4,4,0,0,0,3,2,1,0,0,0
LAMAR COUNTY,277,91 Years,91,30,61,77,26,51,9,3,6,1,0,1,2,1,1,2,0,2
LAMAR COUNTY,277,92 Years,66,22,44,56,18,38,6,3,3,0,0,0,1,0,1,3,1,2
LAMAR COUNTY,277,93 Years,51,15,36,42,13,29,5,2,3,0,0,0,1,0,1,3,0,3
LAMAR COUNTY,277,94 Years,44,13,31,36,10,26,4,2,2,0,0,0,1,0,1,3,1,2
LAMAR COUNTY,277,95 Years +,108,29,79,89,21,68,11,5,6,0,0,0,1,0,1,7,3,4
LAMB COUNTY,279,All Ages,12862,6349,6513,4954,2352,2602,588,302,286,22,9,13,246,113,133,7052,3573,3479
LAMB COUNTY,279,< 1 Year,181,93,88,45,19,26,8,4,4,2,1,1,12,6,6,114,63,51
LAMB COUNTY,279,1 Years,187,98,89,47,23,24,7,4,3,1,1,0,11,7,4,121,63,58
LAMB COUNTY,279,2 Years,189,102,87,41,24,17,9,5,4,1,1,0,13,8,5,125,64,61
LAMB COUNTY,279,3 Years,196,100,96,43,25,18,9,6,3,0,0,0,13,7,6,131,62,69
LAMB COUNTY,279,4 Years,193,100,93,43,21,22,10,7,3,1,1,0,18,11,7,121,60,61
LAMB COUNTY,279,5 Years,185,93,92,44,21,23,10,6,4,0,0,0,16,8,8,115,58,57
LAMB COUNTY,279,6 Years,189,97,92,48,23,25,8,4,4,0,0,0,14,9,5,119,61,58
LAMB COUNTY,279,7 Years,191,93,98,50,23,27,7,4,3,0,0,0,8,4,4,126,62,64
LAMB COUNTY,279,8 Years,210,112,98,52,33,19,7,4,3,0,0,0,5,2,3,146,73,73
LAMB COUNTY,279,9 Years,192,99,93,45,22,23,7,2,5,1,1,0,6,3,3,133,71,62
LAMB COUNTY,279,10 Years,177,89,88,41,17,24,10,4,6,0,0,0,3,0,3,123,68,55
LAMB COUNTY,279,11 Years,190,97,93,48,23,25,9,5,4,0,0,0,4,1,3,129,68,61
LAMB COUNTY,279,12 Years,184,92,92,43,17,26,9,7,2,0,0,0,4,2,2,128,66,62
LAMB COUNTY,279,13 Years,183,88,95,41,18,23,10,6,4,0,0,0,4,1,3,128,63,65
LAMB COUNTY,279,14 Years,180,86,94,42,18,24,9,5,4,0,0,0,3,2,1,126,61,65
LAMB COUNTY,279,15 Years,180,99,81,42,22,20,10,6,4,0,0,0,3,1,2,125,70,55
LAMB COUNTY,279,16 Years,182,97,85,44,23,21,13,7,6,0,0,0,3,0,3,122,67,55
LAMB COUNTY,279,17 Years,171,85,86,48,23,25,11,6,5,0,0,0,3,0,3,109,56,53
LAMB COUNTY,279,18 Years,164,81,83,48,22,26,6,2,4,0,0,0,3,0,3,107,57,50
LAMB COUNTY,279,19 Years,145,72,73,42,17,25,8,4,4,0,0,0,4,2,2,91,49,42
LAMB COUNTY,279,20 Years,135,70,65,39,21,18,8,4,4,0,0,0,2,1,1,86,44,42
LAMB COUNTY,279,21 Years,137,71,66,42,25,17,9,4,5,0,0,0,2,1,1,84,41,43
LAMB COUNTY,279,22 Years,136,71,65,41,22,19,5,3,2,0,0,0,1,0,1,89,46,43
LAMB COUNTY,279,23 Years,148,77,71,45,21,24,5,4,1,0,0,0,2,1,1,96,51,45
LAMB COUNTY,279,24 Years,170,89,81,56,31,25,8,3,5,0,0,0,2,1,1,104,54,50
LAMB COUNTY,279,25 Years,167,87,80,55,29,26,7,3,4,0,0,0,2,1,1,103,54,49
