County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
LA SALLE COUNTY,283,86 Years,24,10,14,6,3,3,0,0,0,0,0,0,1,1,0,17,6,11
LA SALLE COUNTY,283,87 Years,22,10,12,6,4,2,0,0,0,0,0,0,0,0,0,16,6,10
LA SALLE COUNTY,283,88 Years,22,10,12,9,4,5,0,0,0,0,0,0,0,0,0,13,6,7
LA SALLE COUNTY,283,89 Years,18,7,11,6,3,3,0,0,0,0,0,0,1,0,1,11,4,7
LA SALLE COUNTY,283,90 Years,12,5,7,2,1,1,0,0,0,0,0,0,1,0,1,9,4,5
LA SALLE COUNTY,283,91 Years,13,5,8,4,1,3,0,0,0,0,0,0,0,0,0,9,4,5
LA SALLE COUNTY,283,92 Years,13,5,8,4,2,2,0,0,0,0,0,0,1,0,1,8,3,5
LA SALLE COUNTY,283,93 Years,9,3,6,1,0,1,0,0,0,0,0,0,1,0,1,7,3,4
LA SALLE COUNTY,283,94 Years,7,5,2,2,2,0,0,0,0,0,0,0,0,0,0,5,3,2
LA SALLE COUNTY,283,95 Years +,16,5,11,5,2,3,0,0,0,0,0,0,0,0,0,11,3,8
LAVACA COUNTY,285,All Ages,20256,9877,10379,14478,7027,7451,1378,671,707,63,23,40,269,147,122,4068,2009,2059
LAVACA COUNTY,285,< 1 Year,245,128,117,143,73,70,17,8,9,1,1,0,9,6,3,75,40,35
LAVACA COUNTY,285,1 Years,251,123,128,141,68,73,18,7,11,1,1,0,11,6,5,80,41,39
LAVACA COUNTY,285,2 Years,258,127,131,142,70,72,17,7,10,2,1,1,12,6,6,85,43,42
LAVACA COUNTY,285,3 Years,269,125,144,152,75,77,18,7,11,1,0,1,10,3,7,88,40,48
LAVACA COUNTY,285,4 Years,259,122,137,150,75,75,18,9,9,0,0,0,5,1,4,86,37,49
LAVACA COUNTY,285,5 Years,270,123,147,156,67,89,19,10,9,0,0,0,5,4,1,90,42,48
LAVACA COUNTY,285,6 Years,261,122,139,149,63,86,18,11,7,2,1,1,5,3,2,87,44,43
LAVACA COUNTY,285,7 Years,268,131,137,153,69,84,22,12,10,1,1,0,5,4,1,87,45,42
LAVACA COUNTY,285,8 Years,291,135,156,160,75,85,27,10,17,1,1,0,6,4,2,97,45,52
LAVACA COUNTY,285,9 Years,243,110,133,139,60,79,14,5,9,1,0,1,5,2,3,84,43,41
LAVACA COUNTY,285,10 Years,278,136,142,164,81,83,21,11,10,1,0,1,5,2,3,87,42,45
LAVACA COUNTY,285,11 Years,315,149,166,180,91,89,27,12,15,0,0,0,2,1,1,106,45,61
LAVACA COUNTY,285,12 Years,290,135,155,172,81,91,20,12,8,1,0,1,3,2,1,94,40,54
LAVACA COUNTY,285,13 Years,277,135,142,160,72,88,19,11,8,1,1,0,5,4,1,92,47,45
LAVACA COUNTY,285,14 Years,278,151,127,168,83,85,21,12,9,1,1,0,6,4,2,82,51,31
LAVACA COUNTY,285,15 Years,261,125,136,155,71,84,17,10,7,1,1,0,7,3,4,81,40,41
LAVACA COUNTY,285,16 Years,244,123,121,148,78,70,16,7,9,3,1,2,4,2,2,73,35,38
LAVACA COUNTY,285,17 Years,247,119,128,153,73,80,22,10,12,1,1,0,1,1,0,70,34,36
LAVACA COUNTY,285,18 Years,234,131,103,139,80,59,28,15,13,2,0,2,3,2,1,62,34,28
LAVACA COUNTY,285,19 Years,208,109,99,135,76,59,17,8,9,0,0,0,6,2,4,50,23,27
LAVACA COUNTY,285,20 Years,197,95,102,128,67,61,9,6,3,1,1,0,4,2,2,55,19,36
LAVACA COUNTY,285,21 Years,212,109,103,130,69,61,14,8,6,1,0,1,7,4,3,60,28,32
LAVACA COUNTY,285,22 Years,218,99,119,137,63,74,16,8,8,1,1,0,3,2,1,61,25,36
LAVACA COUNTY,285,23 Years,232,109,123,151,70,81,19,13,6,1,0,1,4,1,3,57,25,32
LAVACA COUNTY,285,24 Years,238,126,112,156,83,73,20,12,8,0,0,0,7,5,2,55,26,29
LAVACA COUNTY,285,25 Years,266,134,132,177,88,89,25,16,9,1,0,1,6,5,1,57,25,32
LAVACA COUNTY,285,26 Years,273,145,128,196,96,100,23,13,10,0,0,0,2,2,0,52,34,18
LAVACA COUNTY,285,27 Years,232,122,110,158,83,75,17,9,8,0,0,0,3,1,2,54,29,25
LAVACA COUNTY,285,28 Years,228,124,104,158,80,78,14,8,6,0,0,0,4,3,1,52,33,19
LAVACA COUNTY,285,29 Years,223,99,124,149,64,85,13,6,7,0,0,0,4,3,1,57,26,31
LAVACA COUNTY,285,30 Years,206,90,116,134,60,74,18,9,9,0,0,0,2,1,1,52,20,32
LAVACA COUNTY,285,31 Years,219,104,115,161,77,84,14,6,8,1,0,1,3,1,2,40,20,20
LAVACA COUNTY,285,32 Years,219,105,114,154,73,81,14,5,9,1,0,1,2,2,0,48,25,23
LAVACA COUNTY,285,33 Years,221,98,123,155,68,87,8,4,4,0,0,0,2,2,0,56,24,32
LAVACA COUNTY,285,34 Years,217,102,115,150,69,81,9,5,4,2,1,1,1,1,0,55,26,29
LAVACA COUNTY,285,35 Years,248,125,123,179,96,83,13,7,6,1,0,1,2,1,1,53,21,32
LAVACA COUNTY,285,36 Years,244,139,105,162,96,66,16,10,6,0,0,0,2,1,1,64,32,32
LAVACA COUNTY,285,37 Years,209,103,106,144,66,78,15,9,6,0,0,0,1,1,0,49,27,22
LAVACA COUNTY,285,38 Years,216,111,105,141,76,65,12,7,5,0,0,0,0,0,0,63,28,35
LAVACA COUNTY,285,39 Years,225,117,108,145,76,69,14,8,6,2,1,1,0,0,0,64,32,32
LAVACA COUNTY,285,40 Years,222,114,108,149,81,68,12,5,7,1,1,0,2,1,1,58,26,32
LAVACA COUNTY,285,41 Years,185,94,91,124,65,59,10,3,7,1,1,0,2,2,0,48,23,25
LAVACA COUNTY,285,42 Years,206,107,99,126,64,62,19,13,6,3,1,2,2,1,1,56,28,28
LAVACA COUNTY,285,43 Years,219,123,96,146,83,63,11,7,4,4,0,4,2,1,1,56,32,24
LAVACA COUNTY,285,44 Years,209,106,103,146,67,79,10,7,3,2,0,2,2,2,0,49,30,19
LAVACA COUNTY,285,45 Years,199,96,103,139,62,77,13,8,5,1,0,1,1,1,0,45,25,20
LAVACA COUNTY,285,46 Years,215,114,101,153,81,72,14,7,7,1,0,1,0,0,0,47,26,21
LAVACA COUNTY,285,47 Years,213,108,105,146,72,74,16,8,8,1,1,0,0,0,0,50,27,23
LAVACA COUNTY,285,48 Years,215,110,105,151,71,80,16,10,6,1,0,1,1,1,0,46,28,18
LAVACA COUNTY,285,49 Years,215,106,109,168,83,85,15,7,8,1,1,0,1,0,1,30,15,15
LAVACA COUNTY,285,50 Years,208,102,106,161,80,81,14,7,7,1,0,1,3,2,1,29,13,16
LAVACA COUNTY,285,51 Years,238,127,111,182,96,86,16,7,9,0,0,0,2,1,1,38,23,15
LAVACA COUNTY,285,52 Years,226,119,107,175,93,82,16,8,8,2,1,1,3,0,3,30,17,13
LAVACA COUNTY,285,53 Years,267,150,117,215,123,92,15,8,7,0,0,0,4,2,2,33,17,16
LAVACA COUNTY,285,54 Years,249,139,110,200,108,92,11,6,5,1,1,0,3,2,1,34,22,12
LAVACA COUNTY,285,55 Years,266,127,139,212,100,112,14,7,7,1,0,1,2,0,2,37,20,17
LAVACA COUNTY,285,56 Years,275,126,149,227,103,124,16,7,9,1,0,1,4,3,1,27,13,14
LAVACA COUNTY,285,57 Years,265,137,128,223,115,108,17,7,10,0,0,0,2,2,0,23,13,10
LAVACA COUNTY,285,58 Years,259,127,132,218,109,109,19,8,11,0,0,0,1,1,0,21,9,12
LAVACA COUNTY,285,59 Years,259,139,120,219,120,99,12,8,4,0,0,0,4,1,3,24,10,14
LAVACA COUNTY,285,60 Years,277,126,151,224,106,118,17,6,11,0,0,0,3,1,2,33,13,20
LAVACA COUNTY,285,61 Years,272,117,155,222,99,123,14,2,12,0,0,0,5,2,3,31,14,17
LAVACA COUNTY,285,62 Years,269,134,135,216,111,105,16,7,9,0,0,0,5,2,3,32,14,18
LAVACA COUNTY,285,63 Years,273,140,133,229,120,109,13,5,8,0,0,0,2,1,1,29,14,15
LAVACA COUNTY,285,64 Years,286,131,155,241,108,133,17,11,6,0,0,0,1,0,1,27,12,15
LAVACA COUNTY,285,65 Years,273,130,143,233,114,119,18,7,11,1,0,1,0,0,0,21,9,12
LAVACA COUNTY,285,66 Years,273,136,137,231,116,115,14,7,7,1,0,1,1,1,0,26,12,14
LAVACA COUNTY,285,67 Years,266,133,133,219,112,107,16,6,10,0,0,0,3,1,2,28,14,14
LAVACA COUNTY,285,68 Years,264,136,128,222,111,111,14,8,6,0,0,0,1,1,0,27,16,11
LAVACA COUNTY,285,69 Years,261,134,127,220,109,111,18,10,8,0,0,0,3,2,1,20,13,7
LAVACA COUNTY,285,70 Years,271,133,138,228,112,116,16,6,10,1,0,1,6,3,3,20,12,8
LAVACA COUNTY,285,71 Years,260,125,135,215,100,115,18,9,9,0,0,0,4,2,2,23,14,9
LAVACA COUNTY,285,72 Years,211,95,116,175,81,94,18,7,11,1,0,1,1,0,1,16,7,9
LAVACA COUNTY,285,73 Years,172,86,86,147,74,73,13,5,8,0,0,0,0,0,0,12,7,5
LAVACA COUNTY,285,74 Years,178,82,96,152,70,82,9,3,6,0,0,0,2,1,1,15,8,7
LAVACA COUNTY,285,75 Years,196,86,110,163,70,93,14,7,7,0,0,0,2,1,1,17,8,9
LAVACA COUNTY,285,76 Years,174,83,91,149,69,80,12,6,6,0,0,0,0,0,0,13,8,5
LAVACA COUNTY,285,77 Years,158,71,87,128,60,68,14,4,10,1,0,1,1,0,1,14,7,7
LAVACA COUNTY,285,78 Years,128,62,66,103,52,51,13,4,9,1,0,1,1,1,0,10,5,5
LAVACA COUNTY,285,79 Years,135,67,68,115,60,55,8,3,5,0,0,0,4,1,3,8,3,5
LAVACA COUNTY,285,80 Years,128,54,74,112,50,62,10,2,8,0,0,0,2,1,1,4,1,3
LAVACA COUNTY,285,81 Years,128,50,78,111,44,67,7,2,5,0,0,0,1,0,1,9,4,5
LAVACA COUNTY,285,82 Years,123,55,68,108,46,62,7,5,2,0,0,0,1,0,1,7,4,3
LAVACA COUNTY,285,83 Years,106,44,62,87,35,52,9,4,5,0,0,0,1,1,0,9,4,5
LAVACA COUNTY,285,84 Years,99,42,57,79,34,45,11,5,6,1,0,1,0,0,0,8,3,5
LAVACA COUNTY,285,85 Years,94,37,57,78,31,47,8,3,5,0,0,0,0,0,0,8,3,5
LAVACA COUNTY,285,86 Years,79,28,51,67,22,45,3,2,1,0,0,0,0,0,0,9,4,5
LAVACA COUNTY,285,87 Years,84,32,52,70,27,43,6,1,5,0,0,0,0,0,0,8,4,4
LAVACA COUNTY,285,88 Years,74,27,47,61,22,39,7,2,5,0,0,0,0,0,0,6,3,3
LAVACA COUNTY,285,89 Years,58,22,36,46,17,29,5,2,3,0,0,0,2,1,1,5,2,3
LAVACA COUNTY,285,90 Years,53,20,33,43,16,27,4,2,2,0,0,0,1,1,0,5,1,4
LAVACA COUNTY,285,91 Years,45,18,27,35,13,22,4,1,3,1,1,0,0,0,0,5,3,2
LAVACA COUNTY,285,92 Years,48,15,33,36,11,25,5,2,3,0,0,0,1,0,1,6,2,4
LAVACA COUNTY,285,93 Years,40,11,29,32,8,24,4,1,3,0,0,0,0,0,0,4,2,2
LAVACA COUNTY,285,94 Years,28,9,19,22,7,15,3,1,2,0,0,0,0,0,0,3,1,2
LAVACA COUNTY,285,95 Years +,72,20,52,55,13,42,8,2,6,0,0,0,0,0,0,9,5,4
LEE COUNTY,287,All Ages,17366,8779,8587,10749,5323,5426,1846,981,865,63,35,28,345,160,185,4363,2280,2083
LEE COUNTY,287,< 1 Year,224,120,104,116,64,52,16,11,5,3,1,2,11,3,8,78,41,37
LEE COUNTY,287,1 Years,225,116,109,116,59,57,16,11,5,2,1,1,13,4,9,78,41,37
LEE COUNTY,287,2 Years,218,108,110,112,55,57,18,11,7,1,0,1,9,3,6,78,39,39
LEE COUNTY,287,3 Years,229,106,123,114,51,63,21,11,10,0,0,0,10,4,6,84,40,44
LEE COUNTY,287,4 Years,222,107,115,109,52,57,19,10,9,1,0,1,8,3,5,85,42,43
LEE COUNTY,287,5 Years,218,112,106,106,55,51,18,11,7,2,1,1,11,5,6,81,40,41
LEE COUNTY,287,6 Years,204,103,101,102,52,50,17,8,9,1,1,0,7,3,4,77,39,38
LEE COUNTY,287,7 Years,214,105,109,109,53,56,18,9,9,1,1,0,7,4,3,79,38,41
LEE COUNTY,287,8 Years,225,121,104,111,59,52,18,8,10,0,0,0,6,5,1,90,49,41
LEE COUNTY,287,9 Years,212,103,109,101,45,56,18,9,9,0,0,0,5,5,0,88,44,44
LEE COUNTY,287,10 Years,213,103,110,101,47,54,20,10,10,0,0,0,6,4,2,86,42,44
LEE COUNTY,287,11 Years,223,108,115,110,46,64,14,8,6,0,0,0,8,6,2,91,48,43
LEE COUNTY,287,12 Years,220,103,117,104,44,60,11,4,7,1,1,0,10,3,7,94,51,43
LEE COUNTY,287,13 Years,214,105,109,110,55,55,16,7,9,1,1,0,11,5,6,76,37,39
LEE COUNTY,287,14 Years,236,110,126,123,59,64,18,9,9,1,0,1,10,5,5,84,37,47
LEE COUNTY,287,15 Years,273,136,137,146,75,71,29,13,16,0,0,0,9,5,4,89,43,46
LEE COUNTY,287,16 Years,287,167,120,152,91,61,30,18,12,2,1,1,11,7,4,92,50,42
LEE COUNTY,287,17 Years,308,194,114,160,99,61,31,24,7,2,0,2,11,7,4,104,64,40
LEE COUNTY,287,18 Years,307,203,104,157,109,48,35,26,9,2,0,2,8,5,3,105,63,42
LEE COUNTY,287,19 Years,257,153,104,135,79,56,32,23,9,2,1,1,9,5,4,79,45,34
LEE COUNTY,287,20 Years,214,114,100,110,61,49,19,10,9,0,0,0,7,4,3,78,39,39
LEE COUNTY,287,21 Years,223,117,106,112,62,50,20,11,9,0,0,0,9,4,5,82,40,42
LEE COUNTY,287,22 Years,239,132,107,126,68,58,22,15,7,0,0,0,5,3,2,86,46,40
LEE COUNTY,287,23 Years,240,110,130,124,54,70,30,16,14,0,0,0,7,1,6,79,39,40
LEE COUNTY,287,24 Years,236,124,112,114,52,62,35,24,11,2,1,1,2,0,2,83,47,36
LEE COUNTY,287,25 Years,245,129,116,102,47,55,50,31,19,0,0,0,2,0,2,91,51,40
LEE COUNTY,287,26 Years,239,130,109,118,63,55,44,27,17,2,1,1,1,0,1,74,39,35
LEE COUNTY,287,27 Years,172,86,86,86,44,42,22,16,6,0,0,0,2,1,1,62,25,37
LEE COUNTY,287,28 Years,172,95,77,79,49,30,32,19,13,3,2,1,1,0,1,57,25,32
LEE COUNTY,287,29 Years,187,103,84,86,47,39,31,20,11,1,1,0,1,1,0,68,34,34
LEE COUNTY,287,30 Years,181,86,95,100,46,54,19,9,10,2,1,1,1,0,1,59,30,29
LEE COUNTY,287,31 Years,175,91,84,101,46,55,16,9,7,2,1,1,0,0,0,56,35,21
LEE COUNTY,287,32 Years,164,80,84,88,40,48,20,10,10,1,1,0,0,0,0,55,29,26
LEE COUNTY,287,33 Years,181,90,91,117,56,61,18,9,9,0,0,0,1,0,1,45,25,20
LEE COUNTY,287,34 Years,153,80,73,90,46,44,13,6,7,0,0,0,2,0,2,48,28,20
LEE COUNTY,287,35 Years,170,79,91,93,40,53,18,11,7,0,0,0,5,3,2,54,25,29
LEE COUNTY,287,36 Years,180,88,92,111,52,59,19,9,10,0,0,0,1,1,0,49,26,23
LEE COUNTY,287,37 Years,186,94,92,114,54,60,18,11,7,0,0,0,1,1,0,53,28,25
LEE COUNTY,287,38 Years,185,109,76,115,67,48,14,9,5,1,1,0,2,1,1,53,31,22
LEE COUNTY,287,39 Years,191,105,86,121,64,57,10,6,4,1,1,0,2,1,1,57,33,24
LEE COUNTY,287,40 Years,190,95,95,122,58,64,12,7,5,1,1,0,4,2,2,51,27,24
LEE COUNTY,287,41 Years,183,86,97,122,56,66,11,5,6,1,0,1,1,1,0,48,24,24
LEE COUNTY,287,42 Years,173,83,90,113,50,63,13,5,8,1,0,1,1,0,1,45,28,17
LEE COUNTY,287,43 Years,167,88,79,99,52,47,18,9,9,1,1,0,6,3,3,43,23,20
LEE COUNTY,287,44 Years,178,96,82,117,64,53,16,11,5,1,0,1,3,1,2,41,20,21
LEE COUNTY,287,45 Years,185,102,83,125,66,59,15,9,6,0,0,0,1,0,1,44,27,17
LEE COUNTY,287,46 Years,186,94,92,113,59,54,20,10,10,0,0,0,0,0,0,53,25,28
LEE COUNTY,287,47 Years,185,97,88,118,61,57,26,14,12,0,0,0,2,1,1,39,21,18
LEE COUNTY,287,48 Years,202,90,112,126,59,67,27,11,16,1,0,1,3,2,1,45,18,27
LEE COUNTY,287,49 Years,207,94,113,121,55,66,21,9,12,2,1,1,4,1,3,59,28,31
LEE COUNTY,287,50 Years,188,90,98,119,57,62,21,9,12,1,0,1,3,1,2,44,23,21
LEE COUNTY,287,51 Years,198,99,99,132,64,68,20,11,9,0,0,0,2,1,1,44,23,21
LEE COUNTY,287,52 Years,215,107,108,140,74,66,17,9,8,0,0,0,2,0,2,56,24,32
LEE COUNTY,287,53 Years,223,104,119,143,67,76,26,11,15,0,0,0,4,0,4,50,26,24
LEE COUNTY,287,54 Years,217,106,111,152,72,80,25,13,12,1,1,0,4,2,2,35,18,17
LEE COUNTY,287,55 Years,234,108,126,170,77,93,25,11,14,1,1,0,6,3,3,32,16,16
LEE COUNTY,287,56 Years,263,126,137,190,87,103,29,15,14,2,2,0,3,2,1,39,20,19
LEE COUNTY,287,57 Years,272,142,130,182,92,90,36,19,17,1,1,0,2,1,1,51,29,22
LEE COUNTY,287,58 Years,261,129,132,179,87,92,31,15,16,2,1,1,1,0,1,48,26,22
LEE COUNTY,287,59 Years,254,125,129,184,87,97,25,12,13,2,1,1,3,2,1,40,23,17
LEE COUNTY,287,60 Years,258,129,129,185,88,97,24,11,13,1,1,0,3,1,2,45,28,17
LEE COUNTY,287,61 Years,251,132,119,180,89,91,33,20,13,1,0,1,2,1,1,35,22,13
LEE COUNTY,287,62 Years,251,122,129,187,89,98,27,15,12,0,0,0,4,2,2,33,16,17
LEE COUNTY,287,63 Years,261,133,128,207,106,101,23,10,13,0,0,0,2,1,1,29,16,13
LEE COUNTY,287,64 Years,228,119,109,174,91,83,24,12,12,0,0,0,4,0,4,26,16,10
LEE COUNTY,287,65 Years,204,107,97,150,75,75,25,14,11,0,0,0,5,1,4,24,17,7
LEE COUNTY,287,66 Years,192,105,87,145,82,63,28,13,15,0,0,0,2,1,1,17,9,8
LEE COUNTY,287,67 Years,188,97,91,148,75,73,18,9,9,2,2,0,1,0,1,19,11,8
LEE COUNTY,287,68 Years,183,90,93,140,67,73,21,11,10,1,1,0,1,1,0,20,10,10
LEE COUNTY,287,69 Years,178,90,88,142,70,72,19,10,9,0,0,0,3,2,1,14,8,6
LEE COUNTY,287,70 Years,184,86,98,149,71,78,18,6,12,0,0,0,4,2,2,13,7,6
LEE COUNTY,287,71 Years,179,88,91,148,71,77,17,10,7,0,0,0,2,2,0,12,5,7
LEE COUNTY,287,72 Years,143,78,65,115,62,53,15,7,8,0,0,0,1,1,0,12,8,4
LEE COUNTY,287,73 Years,139,75,64,107,56,51,16,9,7,1,1,0,3,3,0,12,6,6
LEE COUNTY,287,74 Years,140,70,70,107,52,55,16,9,7,0,0,0,2,1,1,15,8,7
LEE COUNTY,287,75 Years,142,61,81,110,51,59,16,3,13,1,0,1,3,1,2,12,6,6
LEE COUNTY,287,76 Years,141,65,76,110,48,62,14,7,7,1,1,0,1,0,1,15,9,6
LEE COUNTY,287,77 Years,135,67,68,107,53,54,16,8,8,0,0,0,3,1,2,9,5,4
LEE COUNTY,287,78 Years,119,56,63,99,48,51,10,4,6,0,0,0,2,0,2,8,4,4
LEE COUNTY,287,79 Years,105,44,61,81,35,46,15,6,9,0,0,0,0,0,0,9,3,6
LEE COUNTY,287,80 Years,109,44,65,80,32,48,18,6,12,0,0,0,3,1,2,8,5,3
LEE COUNTY,287,81 Years,97,46,51,76,35,41,12,6,6,0,0,0,1,1,0,8,4,4
LEE COUNTY,287,82 Years,99,41,58,74,32,42,12,5,7,0,0,0,1,0,1,12,4,8
LEE COUNTY,287,83 Years,91,41,50,69,32,37,13,5,8,0,0,0,1,1,0,8,3,5
LEE COUNTY,287,84 Years,67,33,34,54,25,29,9,5,4,0,0,0,0,0,0,4,3,1
LEE COUNTY,287,85 Years,59,26,33,46,23,23,8,2,6,0,0,0,1,0,1,4,1,3
LEE COUNTY,287,86 Years,62,25,37,48,20,28,9,3,6,0,0,0,0,0,0,5,2,3
LEE COUNTY,287,87 Years,53,26,27,42,20,22,7,3,4,0,0,0,1,1,0,3,2,1
LEE COUNTY,287,88 Years,54,20,34,43,16,27,8,4,4,0,0,0,1,0,1,2,0,2
LEE COUNTY,287,89 Years,49,18,31,38,15,23,7,3,4,0,0,0,1,0,1,3,0,3
LEE COUNTY,287,90 Years,32,12,20,23,10,13,5,1,4,0,0,0,0,0,0,4,1,3
LEE COUNTY,287,91 Years,27,11,16,23,9,14,2,1,1,0,0,0,0,0,0,2,1,1
LEE COUNTY,287,92 Years,23,9,14,17,6,11,4,2,2,0,0,0,0,0,0,2,1,1
LEE COUNTY,287,93 Years,19,7,12,16,6,10,3,1,2,0,0,0,0,0,0,0,0,0
LEE COUNTY,287,94 Years,19,7,12,14,5,9,4,2,2,0,0,0,0,0,0,1,0,1
LEE COUNTY,287,95 Years +,42,13,29,27,7,20,11,4,7,0,0,0,0,0,0,4,2,2
LEON COUNTY,289,All Ages,17491,8729,8762,13290,6594,6696,1167,567,600,103,37,66,257,113,144,2674,1418,1256
LEON COUNTY,289,< 1 Year,222,119,103,155,82,73,6,4,2,4,2,2,6,3,3,51,28,23
LEON COUNTY,289,1 Years,218,114,104,152,78,74,6,3,3,2,1,1,7,3,4,51,29,22
LEON COUNTY,289,2 Years,229,126,103,163,89,74,5,3,2,3,2,1,4,2,2,54,30,24
LEON COUNTY,289,3 Years,224,121,103,158,86,72,7,2,5,2,1,1,4,2,2,53,30,23
LEON COUNTY,289,4 Years,226,116,110,157,83,74,7,3,4,2,1,1,6,2,4,54,27,27
LEON COUNTY,289,5 Years,237,125,112,167,90,77,8,4,4,4,2,2,7,4,3,51,25,26
LEON COUNTY,289,6 Years,233,122,111,168,87,81,8,5,3,4,3,1,7,4,3,46,23,23
LEON COUNTY,289,7 Years,239,124,115,173,95,78,7,4,3,6,2,4,7,3,4,46,20,26
LEON COUNTY,289,8 Years,231,111,120,167,84,83,8,1,7,0,0,0,6,1,5,50,25,25
LEON COUNTY,289,9 Years,203,114,89,132,76,56,11,5,6,2,1,1,6,4,2,52,28,24
LEON COUNTY,289,10 Years,199,110,89,124,72,52,9,5,4,2,1,1,3,1,2,61,31,30
LEON COUNTY,289,11 Years,204,114,90,136,74,62,7,3,4,1,0,1,2,2,0,58,35,23
LEON COUNTY,289,12 Years,217,111,106,145,72,73,13,8,5,1,0,1,2,2,0,56,29,27
LEON COUNTY,289,13 Years,198,98,100,133,66,67,14,7,7,1,0,1,1,1,0,49,24,25
LEON COUNTY,289,14 Years,192,101,91,124,69,55,9,3,6,2,0,2,4,2,2,53,27,26
LEON COUNTY,289,15 Years,185,77,108,118,48,70,12,8,4,0,0,0,1,0,1,54,21,33
LEON COUNTY,289,16 Years,206,94,112,139,63,76,10,6,4,1,0,1,3,1,2,53,24,29
LEON COUNTY,289,17 Years,194,94,100,117,59,58,20,7,13,1,0,1,3,2,1,53,26,27
LEON COUNTY,289,18 Years,182,94,88,121,63,58,17,11,6,1,0,1,1,0,1,42,20,22
LEON COUNTY,289,19 Years,176,93,83,118,64,54,10,6,4,1,0,1,5,2,3,42,21,21
LEON COUNTY,289,20 Years,174,99,75,112,71,41,15,7,8,1,0,1,4,1,3,42,20,22
LEON COUNTY,289,21 Years,166,92,74,113,64,49,13,7,6,1,0,1,5,2,3,34,19,15
LEON COUNTY,289,22 Years,158,77,81,108,52,56,11,4,7,1,1,0,2,1,1,36,19,17
LEON COUNTY,289,23 Years,191,104,87,126,68,58,13,5,8,1,1,0,5,1,4,46,29,17
LEON COUNTY,289,24 Years,200,108,92,131,71,60,15,6,9,4,0,4,4,2,2,46,29,17
LEON COUNTY,289,25 Years,215,105,110,139,65,74,18,10,8,2,1,1,4,3,1,52,26,26
LEON COUNTY,289,26 Years,220,120,100,151,81,70,13,7,6,0,0,0,4,3,1,52,29,23
LEON COUNTY,289,27 Years,216,110,106,163,79,84,10,5,5,0,0,0,1,1,0,42,25,17
LEON COUNTY,289,28 Years,183,88,95,125,55,70,15,8,7,2,1,1,2,1,1,39,23,16
LEON COUNTY,289,29 Years,182,86,96,133,58,75,8,4,4,1,0,1,2,1,1,38,23,15
LEON COUNTY,289,30 Years,180,93,87,134,68,66,11,5,6,0,0,0,3,2,1,32,18,14
LEON COUNTY,289,31 Years,192,90,102,144,67,77,7,4,3,2,0,2,1,1,0,38,18,20
LEON COUNTY,289,32 Years,214,100,114,163,77,86,13,5,8,1,0,1,1,1,0,36,17,19
LEON COUNTY,289,33 Years,201,94,107,152,65,87,9,6,3,0,0,0,0,0,0,40,23,17
LEON COUNTY,289,34 Years,201,97,104,148,63,85,11,9,2,0,0,0,0,0,0,42,25,17
LEON COUNTY,289,35 Years,180,87,93,129,62,67,12,7,5,1,0,1,1,0,1,37,18,19
LEON COUNTY,289,36 Years,174,89,85,130,66,64,10,6,4,1,0,1,0,0,0,33,17,16
LEON COUNTY,289,37 Years,175,109,66,130,76,54,9,8,1,0,0,0,2,1,1,34,24,10
LEON COUNTY,289,38 Years,205,100,105,143,66,77,9,5,4,0,0,0,4,0,4,49,29,20
LEON COUNTY,289,39 Years,173,77,96,122,52,70,9,4,5,0,0,0,5,1,4,37,20,17
LEON COUNTY,289,40 Years,180,89,91,127,67,60,10,4,6,1,0,1,3,1,2,39,17,22
LEON COUNTY,289,41 Years,186,99,87,143,77,66,13,4,9,0,0,0,1,1,0,29,17,12
LEON COUNTY,289,42 Years,146,71,75,108,57,51,12,3,9,0,0,0,1,1,0,25,10,15
LEON COUNTY,289,43 Years,165,83,82,119,61,58,9,4,5,0,0,0,2,0,2,35,18,17
LEON COUNTY,289,44 Years,163,75,88,118,53,65,15,7,8,1,0,1,1,0,1,28,15,13
LEON COUNTY,289,45 Years,146,71,75,106,50,56,10,6,4,2,1,1,2,0,2,26,14,12
LEON COUNTY,289,46 Years,190,102,88,134,73,61,10,4,6,2,1,1,3,1,2,41,23,18
LEON COUNTY,289,47 Years,186,101,85,142,78,64,10,6,4,3,2,1,2,1,1,29,14,15
