County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
LEON COUNTY,289,48 Years,164,74,90,126,53,73,10,6,4,2,0,2,2,2,0,24,13,11
LEON COUNTY,289,49 Years,145,69,76,112,51,61,14,6,8,1,0,1,2,2,0,16,10,6
LEON COUNTY,289,50 Years,159,71,88,121,49,72,16,8,8,1,0,1,1,1,0,20,13,7
LEON COUNTY,289,51 Years,192,88,104,143,62,81,13,8,5,2,1,1,3,2,1,31,15,16
LEON COUNTY,289,52 Years,188,93,95,140,70,70,14,10,4,1,1,0,3,1,2,30,11,19
LEON COUNTY,289,53 Years,244,118,126,180,85,95,18,12,6,2,0,2,3,1,2,41,20,21
LEON COUNTY,289,54 Years,233,112,121,171,82,89,18,8,10,4,3,1,3,1,2,37,18,19
LEON COUNTY,289,55 Years,226,102,124,179,82,97,18,7,11,1,1,0,4,2,2,24,10,14
LEON COUNTY,289,56 Years,234,118,116,185,93,92,21,10,11,1,0,1,2,1,1,25,14,11
LEON COUNTY,289,57 Years,253,135,118,200,105,95,18,12,6,2,0,2,4,3,1,29,15,14
LEON COUNTY,289,58 Years,274,135,139,225,106,119,19,10,9,1,0,1,4,1,3,25,18,7
LEON COUNTY,289,59 Years,249,124,125,211,106,105,17,7,10,1,0,1,2,1,1,18,10,8
LEON COUNTY,289,60 Years,292,148,144,242,123,119,24,14,10,0,0,0,3,1,2,23,10,13
LEON COUNTY,289,61 Years,275,128,147,227,102,125,24,11,13,2,2,0,5,1,4,17,12,5
LEON COUNTY,289,62 Years,244,113,131,199,95,104,20,7,13,2,2,0,2,0,2,21,9,12
LEON COUNTY,289,63 Years,254,143,111,209,120,89,22,11,11,2,0,2,1,0,1,20,12,8
LEON COUNTY,289,64 Years,278,153,125,236,128,108,21,12,9,1,1,0,5,2,3,15,10,5
LEON COUNTY,289,65 Years,260,133,127,227,113,114,15,9,6,1,1,0,3,2,1,14,8,6
LEON COUNTY,289,66 Years,258,123,135,219,104,115,21,8,13,1,0,1,4,2,2,13,9,4
LEON COUNTY,289,67 Years,229,111,118,189,93,96,23,10,13,1,0,1,3,2,1,13,6,7
LEON COUNTY,289,68 Years,244,118,126,208,101,107,20,11,9,1,0,1,7,3,4,8,3,5
LEON COUNTY,289,69 Years,244,107,137,212,96,116,12,4,8,2,0,2,6,1,5,12,6,6
LEON COUNTY,289,70 Years,248,115,133,218,102,116,11,5,6,1,0,1,3,0,3,15,8,7
LEON COUNTY,289,71 Years,240,110,130,212,95,117,14,6,8,1,1,0,3,2,1,10,6,4
LEON COUNTY,289,72 Years,200,96,104,177,85,92,11,4,7,0,0,0,3,1,2,9,6,3
LEON COUNTY,289,73 Years,201,92,109,181,86,95,14,4,10,0,0,0,2,0,2,4,2,2
LEON COUNTY,289,74 Years,220,113,107,195,101,94,14,6,8,0,0,0,2,2,0,9,4,5
LEON COUNTY,289,75 Years,216,110,106,194,96,98,15,10,5,0,0,0,2,1,1,5,3,2
LEON COUNTY,289,76 Years,183,87,96,162,76,86,11,5,6,0,0,0,2,1,1,8,5,3
LEON COUNTY,289,77 Years,167,78,89,145,67,78,16,7,9,0,0,0,1,1,0,5,3,2
LEON COUNTY,289,78 Years,156,78,78,137,69,68,15,7,8,0,0,0,0,0,0,4,2,2
LEON COUNTY,289,79 Years,150,77,73,131,68,63,12,4,8,0,0,0,0,0,0,7,5,2
LEON COUNTY,289,80 Years,126,62,64,109,52,57,11,7,4,0,0,0,1,0,1,5,3,2
LEON COUNTY,289,81 Years,119,56,63,102,47,55,13,7,6,0,0,0,1,0,1,3,2,1
LEON COUNTY,289,82 Years,103,52,51,86,45,41,11,4,7,1,0,1,3,2,1,2,1,1
LEON COUNTY,289,83 Years,97,44,53,83,40,43,10,3,7,1,0,1,1,0,1,2,1,1
LEON COUNTY,289,84 Years,82,42,40,71,37,34,7,2,5,0,0,0,0,0,0,4,3,1
LEON COUNTY,289,85 Years,75,36,39,64,33,31,6,1,5,0,0,0,1,0,1,4,2,2
LEON COUNTY,289,86 Years,65,32,33,54,27,27,6,3,3,0,0,0,1,0,1,4,2,2
LEON COUNTY,289,87 Years,54,23,31,45,19,26,8,4,4,0,0,0,0,0,0,1,0,1
LEON COUNTY,289,88 Years,56,27,29,43,20,23,9,4,5,0,0,0,2,1,1,2,2,0
LEON COUNTY,289,89 Years,47,21,26,35,15,20,7,3,4,0,0,0,3,1,2,2,2,0
LEON COUNTY,289,90 Years,38,18,20,29,13,16,6,3,3,0,0,0,1,1,0,2,1,1
LEON COUNTY,289,91 Years,37,16,21,28,13,15,6,2,4,0,0,0,1,0,1,2,1,1
LEON COUNTY,289,92 Years,25,10,15,20,9,11,4,1,3,0,0,0,0,0,0,1,0,1
LEON COUNTY,289,93 Years,23,9,14,16,7,9,5,2,3,0,0,0,1,0,1,1,0,1
LEON COUNTY,289,94 Years,18,6,12,12,4,8,4,2,2,0,0,0,1,0,1,1,0,1
LEON COUNTY,289,95 Years +,29,9,20,20,7,13,9,2,7,0,0,0,0,0,0,0,0,0
LIBERTY COUNTY,291,All Ages,86495,42669,43826,55857,27280,28577,8239,3859,4380,430,210,220,1646,779,867,20323,10541,9782
LIBERTY COUNTY,291,< 1 Year,1229,640,589,613,321,292,81,45,36,9,5,4,33,15,18,493,254,239
LIBERTY COUNTY,291,1 Years,1238,650,588,613,319,294,82,48,34,6,3,3,38,18,20,499,262,237
LIBERTY COUNTY,291,2 Years,1209,616,593,622,320,302,86,43,43,9,4,5,38,17,21,454,232,222
LIBERTY COUNTY,291,3 Years,1217,627,590,644,327,317,89,47,42,6,3,3,39,19,20,439,231,208
LIBERTY COUNTY,291,4 Years,1231,622,609,667,334,333,87,43,44,8,3,5,36,19,17,433,223,210
LIBERTY COUNTY,291,5 Years,1215,618,597,656,331,325,83,44,39,5,3,2,39,23,16,432,217,215
LIBERTY COUNTY,291,6 Years,1201,607,594,636,325,311,85,43,42,8,4,4,41,24,17,431,211,220
LIBERTY COUNTY,291,7 Years,1216,617,599,639,328,311,92,47,45,7,3,4,39,23,16,439,216,223
LIBERTY COUNTY,291,8 Years,1193,569,624,637,312,325,95,49,46,8,2,6,36,15,21,417,191,226
LIBERTY COUNTY,291,9 Years,1236,619,617,673,342,331,96,48,48,4,0,4,39,22,17,424,207,217
LIBERTY COUNTY,291,10 Years,1226,616,610,670,342,328,92,35,57,5,3,2,36,18,18,423,218,205
LIBERTY COUNTY,291,11 Years,1212,599,613,623,311,312,102,38,64,5,3,2,43,15,28,439,232,207
LIBERTY COUNTY,291,12 Years,1151,566,585,623,306,317,96,47,49,7,3,4,36,14,22,389,196,193
LIBERTY COUNTY,291,13 Years,1114,587,527,582,303,279,99,56,43,7,2,5,28,12,16,398,214,184
LIBERTY COUNTY,291,14 Years,1127,587,540,627,325,302,88,45,43,5,3,2,25,10,15,382,204,178
LIBERTY COUNTY,291,15 Years,1108,544,564,602,291,311,97,50,47,4,2,2,23,9,14,382,192,190
LIBERTY COUNTY,291,16 Years,1036,523,513,577,281,296,88,43,45,3,1,2,25,10,15,343,188,155
LIBERTY COUNTY,291,17 Years,1098,570,528,622,329,293,91,43,48,4,2,2,33,18,15,348,178,170
LIBERTY COUNTY,291,18 Years,1085,552,533,625,332,293,87,40,47,6,1,5,27,15,12,340,164,176
LIBERTY COUNTY,291,19 Years,984,521,463,541,290,251,89,40,49,3,2,1,31,15,16,320,174,146
LIBERTY COUNTY,291,20 Years,1035,548,487,557,300,257,109,47,62,2,0,2,36,22,14,331,179,152
LIBERTY COUNTY,291,21 Years,1032,494,538,543,257,286,125,62,63,1,0,1,43,17,26,320,158,162
LIBERTY COUNTY,291,22 Years,1062,527,535,586,290,296,122,57,65,2,0,2,49,26,23,303,154,149
LIBERTY COUNTY,291,23 Years,1155,576,579,664,331,333,156,78,78,3,2,1,25,12,13,307,153,154
LIBERTY COUNTY,291,24 Years,1194,609,585,700,378,322,148,64,84,1,1,0,33,10,23,312,156,156
LIBERTY COUNTY,291,25 Years,1306,661,645,787,401,386,170,83,87,3,2,1,31,14,17,315,161,154
LIBERTY COUNTY,291,26 Years,1338,661,677,797,396,401,195,93,102,4,1,3,26,15,11,316,156,160
LIBERTY COUNTY,291,27 Years,1391,698,693,819,406,413,209,100,109,4,2,2,27,13,14,332,177,155
LIBERTY COUNTY,291,28 Years,1368,653,715,856,392,464,164,71,93,5,2,3,9,6,3,334,182,152
LIBERTY COUNTY,291,29 Years,1245,635,610,759,369,390,156,82,74,5,3,2,14,8,6,311,173,138
LIBERTY COUNTY,291,30 Years,1264,622,642,754,363,391,159,70,89,13,13,0,17,9,8,321,167,154
LIBERTY COUNTY,291,31 Years,1174,582,592,692,330,362,126,58,68,9,8,1,17,12,5,330,174,156
LIBERTY COUNTY,291,32 Years,1228,586,642,716,338,378,143,66,77,4,3,1,10,5,5,355,174,181
LIBERTY COUNTY,291,33 Years,1169,576,593,708,338,370,123,65,58,11,6,5,11,4,7,316,163,153
LIBERTY COUNTY,291,34 Years,1115,542,573,678,327,351,123,62,61,7,4,3,15,2,13,292,147,145
LIBERTY COUNTY,291,35 Years,1059,494,565,650,303,347,120,54,66,6,4,2,9,5,4,274,128,146
LIBERTY COUNTY,291,36 Years,1062,467,595,658,290,368,102,42,60,8,5,3,12,5,7,282,125,157
LIBERTY COUNTY,291,37 Years,1060,488,572,682,306,376,97,41,56,5,3,2,9,4,5,267,134,133
LIBERTY COUNTY,291,38 Years,1135,562,573,701,342,359,122,55,67,18,14,4,9,4,5,285,147,138
LIBERTY COUNTY,291,39 Years,1060,499,561,646,312,334,115,43,72,11,6,5,14,4,10,274,134,140
LIBERTY COUNTY,291,40 Years,1066,471,595,656,290,366,117,49,68,5,2,3,14,6,8,274,124,150
LIBERTY COUNTY,291,41 Years,1069,507,562,659,314,345,118,56,62,9,4,5,13,5,8,270,128,142
LIBERTY COUNTY,291,42 Years,1102,538,564,716,348,368,116,47,69,8,3,5,8,2,6,254,138,116
LIBERTY COUNTY,291,43 Years,1065,510,555,669,318,351,112,49,63,5,2,3,9,4,5,270,137,133
LIBERTY COUNTY,291,44 Years,1034,510,524,633,310,323,117,54,63,8,2,6,17,6,11,259,138,121
LIBERTY COUNTY,291,45 Years,1064,510,554,681,322,359,110,41,69,7,2,5,12,6,6,254,139,115
LIBERTY COUNTY,291,46 Years,1135,561,574,736,356,380,113,49,64,5,2,3,8,3,5,273,151,122
LIBERTY COUNTY,291,47 Years,1136,576,560,754,391,363,110,47,63,3,1,2,15,6,9,254,131,123
LIBERTY COUNTY,291,48 Years,1148,575,573,785,392,393,110,44,66,4,2,2,11,7,4,238,130,108
LIBERTY COUNTY,291,49 Years,1126,558,568,779,383,396,105,43,62,5,3,2,17,8,9,220,121,99
LIBERTY COUNTY,291,50 Years,1008,505,503,688,340,348,98,41,57,4,0,4,7,4,3,211,120,91
LIBERTY COUNTY,291,51 Years,993,498,495,675,335,340,90,37,53,4,3,1,8,4,4,216,119,97
LIBERTY COUNTY,291,52 Years,1016,533,483,690,359,331,102,52,50,5,3,2,11,7,4,208,112,96
LIBERTY COUNTY,291,53 Years,1114,570,544,783,412,371,111,46,65,2,1,1,16,8,8,202,103,99
LIBERTY COUNTY,291,54 Years,1143,574,569,805,404,401,106,46,60,3,1,2,8,4,4,221,119,102
LIBERTY COUNTY,291,55 Years,1097,540,557,809,390,419,91,43,48,7,3,4,11,4,7,179,100,79
LIBERTY COUNTY,291,56 Years,1087,547,540,799,396,403,102,46,56,5,2,3,12,7,5,169,96,73
LIBERTY COUNTY,291,57 Years,1119,567,552,829,415,414,110,54,56,5,1,4,13,6,7,162,91,71
LIBERTY COUNTY,291,58 Years,1177,583,594,864,406,458,129,72,57,4,2,2,15,9,6,165,94,71
LIBERTY COUNTY,291,59 Years,1127,546,581,831,387,444,122,65,57,4,1,3,22,12,10,148,81,67
LIBERTY COUNTY,291,60 Years,1091,562,529,822,421,401,109,53,56,7,4,3,21,12,9,132,72,60
LIBERTY COUNTY,291,61 Years,1040,529,511,791,391,400,102,55,47,8,5,3,24,13,11,115,65,50
LIBERTY COUNTY,291,62 Years,1021,513,508,803,393,410,93,50,43,4,3,1,14,7,7,107,60,47
LIBERTY COUNTY,291,63 Years,1046,520,526,803,397,406,95,45,50,11,4,7,13,5,8,124,69,55
LIBERTY COUNTY,291,64 Years,1008,497,511,781,384,397,88,37,51,8,3,5,15,9,6,116,64,52
LIBERTY COUNTY,291,65 Years,970,502,468,761,390,371,91,44,47,3,2,1,14,5,9,101,61,40
LIBERTY COUNTY,291,66 Years,898,444,454,714,335,379,88,48,40,4,3,1,12,5,7,80,53,27
LIBERTY COUNTY,291,67 Years,859,433,426,673,327,346,80,44,36,6,4,2,13,6,7,87,52,35
LIBERTY COUNTY,291,68 Years,856,431,425,705,351,354,72,34,38,5,2,3,10,4,6,64,40,24
LIBERTY COUNTY,291,69 Years,819,381,438,680,316,364,67,37,30,2,0,2,9,3,6,61,25,36
LIBERTY COUNTY,291,70 Years,793,406,387,669,340,329,55,31,24,6,2,4,8,2,6,55,31,24
LIBERTY COUNTY,291,71 Years,772,370,402,664,321,343,49,21,28,4,1,3,9,2,7,46,25,21
LIBERTY COUNTY,291,72 Years,656,326,330,553,269,284,38,20,18,3,2,1,10,5,5,52,30,22
LIBERTY COUNTY,291,73 Years,593,276,317,497,223,274,34,16,18,0,0,0,16,7,9,46,30,16
LIBERTY COUNTY,291,74 Years,606,277,329,522,239,283,34,15,19,1,0,1,12,5,7,37,18,19
LIBERTY COUNTY,291,75 Years,557,263,294,484,229,255,36,14,22,2,2,0,10,5,5,25,13,12
LIBERTY COUNTY,291,76 Years,527,247,280,454,216,238,35,11,24,2,2,0,13,7,6,23,11,12
LIBERTY COUNTY,291,77 Years,445,208,237,381,177,204,29,13,16,3,0,3,9,5,4,23,13,10
LIBERTY COUNTY,291,78 Years,402,203,199,344,176,168,32,16,16,1,0,1,8,2,6,17,9,8
LIBERTY COUNTY,291,79 Years,359,173,186,308,149,159,22,9,13,0,0,0,7,3,4,22,12,10
LIBERTY COUNTY,291,80 Years,312,150,162,269,123,146,15,7,8,0,0,0,9,5,4,19,15,4
LIBERTY COUNTY,291,81 Years,277,133,144,232,111,121,23,10,13,1,0,1,6,2,4,15,10,5
LIBERTY COUNTY,291,82 Years,252,104,148,217,89,128,17,6,11,1,0,1,4,1,3,13,8,5
LIBERTY COUNTY,291,83 Years,223,91,132,189,81,108,18,4,14,2,0,2,3,1,2,11,5,6
LIBERTY COUNTY,291,84 Years,217,85,132,187,73,114,17,6,11,1,0,1,2,1,1,10,5,5
LIBERTY COUNTY,291,85 Years,210,82,128,181,71,110,16,6,10,0,0,0,4,1,3,9,4,5
LIBERTY COUNTY,291,86 Years,183,71,112,154,59,95,15,7,8,0,0,0,4,2,2,10,3,7
LIBERTY COUNTY,291,87 Years,166,62,104,141,49,92,12,6,6,1,0,1,3,3,0,9,4,5
LIBERTY COUNTY,291,88 Years,150,51,99,120,40,80,18,6,12,0,0,0,3,2,1,9,3,6
LIBERTY COUNTY,291,89 Years,115,41,74,97,34,63,10,4,6,0,0,0,1,0,1,7,3,4
LIBERTY COUNTY,291,90 Years,107,36,71,87,30,57,13,3,10,0,0,0,4,1,3,3,2,1
LIBERTY COUNTY,291,91 Years,91,25,66,77,21,56,8,2,6,1,0,1,2,0,2,3,2,1
LIBERTY COUNTY,291,92 Years,68,18,50,58,14,44,6,2,4,0,0,0,1,0,1,3,2,1
LIBERTY COUNTY,291,93 Years,54,15,39,45,12,33,5,2,3,0,0,0,1,0,1,3,1,2
LIBERTY COUNTY,291,94 Years,43,11,32,33,8,25,5,2,3,0,0,0,0,0,0,5,1,4
LIBERTY COUNTY,291,95 Years +,105,24,81,75,15,60,14,5,9,0,0,0,4,2,2,12,2,10
LIMESTONE COUNTY,293,All Ages,23843,12264,11579,13806,6951,6855,3970,2008,1962,98,51,47,531,285,246,5438,2969,2469
LIMESTONE COUNTY,293,< 1 Year,271,134,137,109,53,56,33,16,17,2,2,0,24,14,10,103,49,54
LIMESTONE COUNTY,293,1 Years,278,138,140,108,52,56,37,17,20,1,1,0,25,14,11,107,54,53
LIMESTONE COUNTY,293,2 Years,300,149,151,120,57,63,41,18,23,0,0,0,20,16,4,119,58,61
LIMESTONE COUNTY,293,3 Years,317,158,159,125,60,65,42,19,23,2,1,1,19,13,6,129,65,64
LIMESTONE COUNTY,293,4 Years,307,156,151,122,62,60,37,16,21,2,0,2,22,16,6,124,62,62
LIMESTONE COUNTY,293,5 Years,307,158,149,134,69,65,35,16,19,2,0,2,21,13,8,115,60,55
LIMESTONE COUNTY,293,6 Years,299,151,148,133,70,63,34,16,18,3,1,2,21,12,9,108,52,56
LIMESTONE COUNTY,293,7 Years,299,149,150,136,70,66,40,20,20,2,1,1,15,7,8,106,51,55
LIMESTONE COUNTY,293,8 Years,290,152,138,121,62,59,46,22,24,0,0,0,15,9,6,108,59,49
LIMESTONE COUNTY,293,9 Years,292,145,147,134,64,70,43,21,22,0,0,0,11,4,7,104,56,48
LIMESTONE COUNTY,293,10 Years,292,137,155,119,54,65,47,23,24,1,1,0,8,3,5,117,56,61
LIMESTONE COUNTY,293,11 Years,301,147,154,124,62,62,50,24,26,1,1,0,9,4,5,117,56,61
LIMESTONE COUNTY,293,12 Years,300,154,146,131,72,59,45,23,22,2,1,1,12,5,7,110,53,57
LIMESTONE COUNTY,293,13 Years,277,145,132,111,57,54,48,25,23,1,1,0,13,7,6,104,55,49
LIMESTONE COUNTY,293,14 Years,283,143,140,131,66,65,59,31,28,0,0,0,8,4,4,85,42,43
LIMESTONE COUNTY,293,15 Years,288,156,132,128,70,58,56,32,24,0,0,0,6,3,3,98,51,47
LIMESTONE COUNTY,293,16 Years,306,173,133,131,73,58,58,35,23,1,0,1,13,6,7,103,59,44
LIMESTONE COUNTY,293,17 Years,301,162,139,143,77,66,60,31,29,0,0,0,9,4,5,89,50,39
LIMESTONE COUNTY,293,18 Years,304,173,131,134,85,49,57,29,28,1,0,1,9,4,5,103,55,48
LIMESTONE COUNTY,293,19 Years,264,149,115,108,64,44,53,32,21,1,0,1,17,10,7,85,43,42
LIMESTONE COUNTY,293,20 Years,259,162,97,116,71,45,47,32,15,0,0,0,12,5,7,84,54,30
LIMESTONE COUNTY,293,21 Years,268,153,115,123,69,54,50,30,20,4,3,1,13,7,6,78,44,34
LIMESTONE COUNTY,293,22 Years,268,152,116,116,63,53,57,32,25,2,1,1,8,6,2,85,50,35
LIMESTONE COUNTY,293,23 Years,274,156,118,119,60,59,61,35,26,1,1,0,10,6,4,83,54,29
LIMESTONE COUNTY,293,24 Years,286,161,125,135,69,66,51,28,23,2,1,1,3,2,1,95,61,34
LIMESTONE COUNTY,293,25 Years,298,162,136,138,73,65,63,37,26,1,1,0,6,2,4,90,49,41
LIMESTONE COUNTY,293,26 Years,333,190,143,169,92,77,70,40,30,1,1,0,4,1,3,89,56,33
LIMESTONE COUNTY,293,27 Years,325,204,121,152,89,63,62,36,26,0,0,0,12,10,2,99,69,30
LIMESTONE COUNTY,293,28 Years,330,193,137,166,94,72,61,30,31,1,1,0,7,4,3,95,64,31
LIMESTONE COUNTY,293,29 Years,352,198,154,183,101,82,75,40,35,2,2,0,4,0,4,88,55,33
LIMESTONE COUNTY,293,30 Years,319,183,136,160,89,71,66,39,27,1,1,0,2,0,2,90,54,36
LIMESTONE COUNTY,293,31 Years,305,170,135,169,88,81,59,37,22,1,1,0,2,1,1,74,43,31
LIMESTONE COUNTY,293,32 Years,308,176,132,171,95,76,60,35,25,1,1,0,1,0,1,75,45,30
LIMESTONE COUNTY,293,33 Years,282,142,140,148,73,75,54,26,28,1,1,0,3,2,1,76,40,36
LIMESTONE COUNTY,293,34 Years,298,172,126,156,91,65,59,32,27,1,0,1,3,2,1,79,47,32
LIMESTONE COUNTY,293,35 Years,303,174,129,159,95,64,55,28,27,1,0,1,4,2,2,84,49,35
LIMESTONE COUNTY,293,36 Years,275,149,126,141,71,70,51,23,28,0,0,0,3,2,1,80,53,27
LIMESTONE COUNTY,293,37 Years,292,165,127,148,81,67,57,30,27,0,0,0,1,1,0,86,53,33
LIMESTONE COUNTY,293,38 Years,305,164,141,162,87,75,57,31,26,1,1,0,0,0,0,85,45,40
LIMESTONE COUNTY,293,39 Years,291,171,120,161,91,70,48,27,21,2,2,0,4,3,1,76,48,28
LIMESTONE COUNTY,293,40 Years,284,154,130,141,77,64,60,26,34,2,2,0,3,3,0,78,46,32
LIMESTONE COUNTY,293,41 Years,243,131,112,130,65,65,49,26,23,1,1,0,2,1,1,61,38,23
LIMESTONE COUNTY,293,42 Years,270,145,125,134,69,65,60,35,25,2,1,1,2,1,1,72,39,33
LIMESTONE COUNTY,293,43 Years,262,140,122,145,77,68,47,25,22,1,0,1,1,0,1,68,38,30
LIMESTONE COUNTY,293,44 Years,238,123,115,131,66,65,35,22,13,1,0,1,1,1,0,70,34,36
LIMESTONE COUNTY,293,45 Years,265,134,131,141,70,71,51,29,22,2,1,1,1,1,0,70,33,37
LIMESTONE COUNTY,293,46 Years,269,135,134,158,77,81,46,24,22,0,0,0,4,1,3,61,33,28
LIMESTONE COUNTY,293,47 Years,262,132,130,152,78,74,51,24,27,2,1,1,2,0,2,55,29,26
LIMESTONE COUNTY,293,48 Years,264,134,130,162,79,83,46,21,25,1,1,0,4,1,3,51,32,19
LIMESTONE COUNTY,293,49 Years,249,120,129,144,68,76,48,27,21,1,1,0,3,1,2,53,23,30
LIMESTONE COUNTY,293,50 Years,258,126,132,146,73,73,44,21,23,3,1,2,1,1,0,64,30,34
LIMESTONE COUNTY,293,51 Years,260,111,149,147,67,80,52,20,32,2,1,1,0,0,0,59,23,36
LIMESTONE COUNTY,293,52 Years,261,131,130,160,76,84,45,22,23,2,1,1,0,0,0,54,32,22
LIMESTONE COUNTY,293,53 Years,316,150,166,198,88,110,50,23,27,2,2,0,2,1,1,64,36,28
LIMESTONE COUNTY,293,54 Years,319,159,160,214,108,106,49,21,28,3,1,2,7,3,4,46,26,20
LIMESTONE COUNTY,293,55 Years,311,172,139,204,120,84,52,24,28,0,0,0,5,0,5,50,28,22
LIMESTONE COUNTY,293,56 Years,338,179,159,233,129,104,53,25,28,0,0,0,3,2,1,49,23,26
LIMESTONE COUNTY,293,57 Years,319,155,164,223,105,118,51,28,23,1,0,1,2,2,0,42,20,22
LIMESTONE COUNTY,293,58 Years,331,155,176,225,105,120,55,25,30,1,0,1,2,1,1,48,24,24
LIMESTONE COUNTY,293,59 Years,343,149,194,226,102,124,74,24,50,3,0,3,3,1,2,37,22,15
LIMESTONE COUNTY,293,60 Years,329,156,173,234,112,122,57,21,36,1,0,1,2,0,2,35,23,12
LIMESTONE COUNTY,293,61 Years,335,171,164,237,124,113,60,27,33,2,2,0,1,0,1,35,18,17
LIMESTONE COUNTY,293,62 Years,360,179,181,269,128,141,58,29,29,2,1,1,4,2,2,27,19,8
LIMESTONE COUNTY,293,63 Years,370,193,177,258,128,130,68,37,31,3,0,3,5,4,1,36,24,12
LIMESTONE COUNTY,293,64 Years,347,176,171,261,128,133,50,27,23,0,0,0,8,4,4,28,17,11
LIMESTONE COUNTY,293,65 Years,303,145,158,213,102,111,56,29,27,1,0,1,4,2,2,29,12,17
LIMESTONE COUNTY,293,66 Years,312,138,174,221,93,128,51,26,25,3,2,1,4,2,2,33,15,18
LIMESTONE COUNTY,293,67 Years,300,143,157,223,104,119,50,26,24,0,0,0,4,2,2,23,11,12
LIMESTONE COUNTY,293,68 Years,273,142,131,205,102,103,48,30,18,0,0,0,5,4,1,15,6,9
LIMESTONE COUNTY,293,69 Years,249,122,127,201,97,104,35,20,15,1,0,1,1,1,0,11,4,7
LIMESTONE COUNTY,293,70 Years,286,138,148,242,113,129,27,15,12,0,0,0,4,2,2,13,8,5
LIMESTONE COUNTY,293,71 Years,271,141,130,225,116,109,30,15,15,1,1,0,2,1,1,13,8,5
LIMESTONE COUNTY,293,72 Years,213,112,101,173,91,82,26,14,12,0,0,0,2,1,1,12,6,6
LIMESTONE COUNTY,293,73 Years,228,111,117,174,85,89,24,10,14,2,0,2,3,2,1,25,14,11
LIMESTONE COUNTY,293,74 Years,237,121,116,192,98,94,26,12,14,0,0,0,3,0,3,16,11,5
LIMESTONE COUNTY,293,75 Years,204,90,114,163,74,89,24,8,16,1,1,0,3,1,2,13,6,7
LIMESTONE COUNTY,293,76 Years,183,79,104,155,71,84,16,4,12,0,0,0,2,1,1,10,3,7
LIMESTONE COUNTY,293,77 Years,178,79,99,151,68,83,15,5,10,1,0,1,2,1,1,9,5,4
LIMESTONE COUNTY,293,78 Years,150,71,79,129,65,64,13,4,9,0,0,0,3,0,3,5,2,3
LIMESTONE COUNTY,293,79 Years,141,65,76,122,59,63,11,3,8,1,0,1,4,2,2,3,1,2
LIMESTONE COUNTY,293,80 Years,108,48,60,95,43,52,9,3,6,0,0,0,1,0,1,3,2,1
LIMESTONE COUNTY,293,81 Years,107,47,60,86,41,45,13,3,10,0,0,0,2,1,1,6,2,4
LIMESTONE COUNTY,293,82 Years,112,47,65,91,40,51,10,3,7,0,0,0,1,0,1,10,4,6
LIMESTONE COUNTY,293,83 Years,106,49,57,87,41,46,9,3,6,0,0,0,3,2,1,7,3,4
LIMESTONE COUNTY,293,84 Years,80,34,46,68,29,39,6,1,5,0,0,0,2,1,1,4,3,1
