County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
LIMESTONE COUNTY,293,85 Years,80,34,46,68,28,40,8,3,5,1,1,0,2,1,1,1,1,0
LIMESTONE COUNTY,293,86 Years,70,30,40,54,22,32,8,4,4,1,1,0,2,1,1,5,2,3
LIMESTONE COUNTY,293,87 Years,68,26,42,53,21,32,7,3,4,0,0,0,3,1,2,5,1,4
LIMESTONE COUNTY,293,88 Years,66,24,42,53,19,34,9,4,5,0,0,0,0,0,0,4,1,3
LIMESTONE COUNTY,293,89 Years,56,20,36,44,17,27,8,3,5,1,0,1,1,0,1,2,0,2
LIMESTONE COUNTY,293,90 Years,47,21,26,35,16,19,6,2,4,1,0,1,1,1,0,4,2,2
LIMESTONE COUNTY,293,91 Years,35,16,19,25,11,14,7,3,4,0,0,0,0,0,0,3,2,1
LIMESTONE COUNTY,293,92 Years,32,11,21,25,9,16,5,1,4,0,0,0,0,0,0,2,1,1
LIMESTONE COUNTY,293,93 Years,24,7,17,17,5,12,4,1,3,0,0,0,0,0,0,3,1,2
LIMESTONE COUNTY,293,94 Years,21,5,16,14,4,10,3,0,3,0,0,0,0,0,0,4,1,3
LIMESTONE COUNTY,293,95 Years +,53,12,41,35,7,28,11,3,8,0,0,0,0,0,0,7,2,5
LIPSCOMB COUNTY,295,All Ages,3337,1713,1624,2137,1077,1060,5,2,3,10,3,7,69,29,40,1116,602,514
LIPSCOMB COUNTY,295,< 1 Year,40,18,22,21,10,11,0,0,0,0,0,0,1,1,0,18,7,11
LIPSCOMB COUNTY,295,1 Years,41,21,20,22,11,11,0,0,0,0,0,0,1,1,0,18,9,9
LIPSCOMB COUNTY,295,2 Years,45,24,21,24,13,11,0,0,0,0,0,0,0,0,0,21,11,10
LIPSCOMB COUNTY,295,3 Years,47,25,22,24,13,11,0,0,0,0,0,0,0,0,0,23,12,11
LIPSCOMB COUNTY,295,4 Years,48,26,22,21,11,10,0,0,0,0,0,0,2,1,1,25,14,11
LIPSCOMB COUNTY,295,5 Years,44,24,20,20,10,10,0,0,0,0,0,0,2,1,1,22,13,9
LIPSCOMB COUNTY,295,6 Years,44,25,19,20,10,10,0,0,0,0,0,0,0,0,0,24,15,9
LIPSCOMB COUNTY,295,7 Years,46,27,19,22,12,10,0,0,0,0,0,0,1,1,0,23,14,9
LIPSCOMB COUNTY,295,8 Years,53,31,22,27,15,12,0,0,0,0,0,0,0,0,0,26,16,10
LIPSCOMB COUNTY,295,9 Years,50,26,24,24,15,9,0,0,0,0,0,0,2,1,1,24,10,14
LIPSCOMB COUNTY,295,10 Years,52,22,30,22,12,10,0,0,0,0,0,0,2,0,2,28,10,18
LIPSCOMB COUNTY,295,11 Years,46,21,25,22,9,13,0,0,0,0,0,0,1,0,1,23,12,11
LIPSCOMB COUNTY,295,12 Years,47,24,23,28,17,11,0,0,0,0,0,0,1,0,1,18,7,11
LIPSCOMB COUNTY,295,13 Years,42,17,25,18,9,9,0,0,0,0,0,0,1,0,1,23,8,15
LIPSCOMB COUNTY,295,14 Years,54,28,26,26,11,15,1,1,0,0,0,0,0,0,0,27,16,11
LIPSCOMB COUNTY,295,15 Years,41,19,22,22,8,14,0,0,0,0,0,0,0,0,0,19,11,8
LIPSCOMB COUNTY,295,16 Years,46,21,25,23,10,13,1,0,1,0,0,0,2,0,2,20,11,9
LIPSCOMB COUNTY,295,17 Years,42,19,23,21,10,11,1,0,1,0,0,0,2,1,1,18,8,10
LIPSCOMB COUNTY,295,18 Years,44,18,26,26,10,16,0,0,0,0,0,0,2,0,2,16,8,8
LIPSCOMB COUNTY,295,19 Years,40,19,21,24,12,12,0,0,0,1,1,0,0,0,0,15,6,9
LIPSCOMB COUNTY,295,20 Years,45,24,21,26,13,13,0,0,0,1,1,0,1,1,0,17,9,8
LIPSCOMB COUNTY,295,21 Years,46,24,22,24,11,13,0,0,0,0,0,0,2,1,1,20,12,8
LIPSCOMB COUNTY,295,22 Years,48,27,21,27,15,12,0,0,0,1,0,1,1,1,0,19,11,8
LIPSCOMB COUNTY,295,23 Years,46,26,20,25,15,10,0,0,0,1,0,1,3,3,0,17,8,9
LIPSCOMB COUNTY,295,24 Years,38,21,17,22,12,10,0,0,0,0,0,0,1,1,0,15,8,7
LIPSCOMB COUNTY,295,25 Years,46,23,23,29,14,15,0,0,0,1,1,0,0,0,0,16,8,8
LIPSCOMB COUNTY,295,26 Years,36,19,17,21,13,8,0,0,0,0,0,0,1,0,1,14,6,8
LIPSCOMB COUNTY,295,27 Years,35,18,17,19,10,9,0,0,0,0,0,0,0,0,0,16,8,8
LIPSCOMB COUNTY,295,28 Years,34,19,15,21,11,10,0,0,0,0,0,0,0,0,0,13,8,5
LIPSCOMB COUNTY,295,29 Years,36,20,16,20,14,6,0,0,0,1,0,1,0,0,0,15,6,9
LIPSCOMB COUNTY,295,30 Years,42,26,16,15,9,6,0,0,0,1,0,1,1,0,1,25,17,8
LIPSCOMB COUNTY,295,31 Years,36,21,15,16,6,10,0,0,0,0,0,0,1,0,1,19,15,4
LIPSCOMB COUNTY,295,32 Years,49,31,18,21,14,7,0,0,0,1,0,1,1,0,1,26,17,9
LIPSCOMB COUNTY,295,33 Years,45,25,20,19,13,6,0,0,0,0,0,0,1,0,1,25,12,13
LIPSCOMB COUNTY,295,34 Years,43,25,18,22,12,10,0,0,0,0,0,0,1,1,0,20,12,8
LIPSCOMB COUNTY,295,35 Years,46,27,19,30,15,15,0,0,0,0,0,0,0,0,0,16,12,4
LIPSCOMB COUNTY,295,36 Years,42,26,16,26,15,11,0,0,0,0,0,0,0,0,0,16,11,5
LIPSCOMB COUNTY,295,37 Years,38,23,15,23,14,9,0,0,0,0,0,0,0,0,0,15,9,6
LIPSCOMB COUNTY,295,38 Years,37,21,16,17,9,8,1,0,1,0,0,0,2,2,0,17,10,7
LIPSCOMB COUNTY,295,39 Years,38,22,16,19,11,8,0,0,0,0,0,0,1,0,1,18,11,7
LIPSCOMB COUNTY,295,40 Years,30,12,18,14,5,9,0,0,0,0,0,0,0,0,0,16,7,9
LIPSCOMB COUNTY,295,41 Years,33,12,21,15,5,10,0,0,0,0,0,0,1,0,1,17,7,10
LIPSCOMB COUNTY,295,42 Years,33,13,20,18,7,11,0,0,0,0,0,0,1,0,1,14,6,8
LIPSCOMB COUNTY,295,43 Years,35,19,16,23,13,10,1,1,0,0,0,0,1,1,0,10,4,6
LIPSCOMB COUNTY,295,44 Years,27,15,12,15,9,6,0,0,0,0,0,0,1,0,1,11,6,5
LIPSCOMB COUNTY,295,45 Years,31,17,14,15,8,7,0,0,0,0,0,0,2,1,1,14,8,6
LIPSCOMB COUNTY,295,46 Years,38,17,21,23,11,12,0,0,0,0,0,0,1,0,1,14,6,8
LIPSCOMB COUNTY,295,47 Years,35,15,20,25,10,15,0,0,0,0,0,0,0,0,0,10,5,5
LIPSCOMB COUNTY,295,48 Years,35,21,14,18,8,10,0,0,0,1,0,1,1,1,0,15,12,3
LIPSCOMB COUNTY,295,49 Years,37,22,15,18,9,9,0,0,0,0,0,0,3,2,1,16,11,5
LIPSCOMB COUNTY,295,50 Years,28,15,13,16,7,9,0,0,0,0,0,0,1,0,1,11,8,3
LIPSCOMB COUNTY,295,51 Years,28,14,14,19,9,10,0,0,0,0,0,0,1,0,1,8,5,3
LIPSCOMB COUNTY,295,52 Years,38,20,18,25,13,12,0,0,0,0,0,0,0,0,0,13,7,6
LIPSCOMB COUNTY,295,53 Years,49,25,24,30,13,17,0,0,0,0,0,0,0,0,0,19,12,7
LIPSCOMB COUNTY,295,54 Years,45,27,18,30,15,15,0,0,0,0,0,0,0,0,0,15,12,3
LIPSCOMB COUNTY,295,55 Years,50,25,25,39,20,19,0,0,0,0,0,0,0,0,0,11,5,6
LIPSCOMB COUNTY,295,56 Years,49,22,27,41,20,21,0,0,0,0,0,0,0,0,0,8,2,6
LIPSCOMB COUNTY,295,57 Years,50,22,28,42,18,24,0,0,0,0,0,0,0,0,0,8,4,4
LIPSCOMB COUNTY,295,58 Years,46,25,21,37,21,16,0,0,0,0,0,0,1,0,1,8,4,4
LIPSCOMB COUNTY,295,59 Years,48,24,24,38,18,20,0,0,0,0,0,0,3,2,1,7,4,3
LIPSCOMB COUNTY,295,60 Years,42,18,24,32,15,17,0,0,0,0,0,0,1,0,1,9,3,6
LIPSCOMB COUNTY,295,61 Years,38,20,18,31,17,14,0,0,0,0,0,0,1,0,1,6,3,3
LIPSCOMB COUNTY,295,62 Years,37,22,15,30,18,12,0,0,0,0,0,0,2,1,1,5,3,2
LIPSCOMB COUNTY,295,63 Years,34,15,19,28,11,17,0,0,0,0,0,0,2,1,1,4,3,1
LIPSCOMB COUNTY,295,64 Years,47,22,25,42,19,23,0,0,0,0,0,0,0,0,0,5,3,2
LIPSCOMB COUNTY,295,65 Years,40,23,17,35,20,15,0,0,0,0,0,0,1,0,1,4,3,1
LIPSCOMB COUNTY,295,66 Years,46,30,16,40,28,12,0,0,0,0,0,0,1,0,1,5,2,3
LIPSCOMB COUNTY,295,67 Years,39,20,19,35,18,17,0,0,0,0,0,0,0,0,0,4,2,2
LIPSCOMB COUNTY,295,68 Years,33,14,19,30,13,17,0,0,0,0,0,0,1,0,1,2,1,1
LIPSCOMB COUNTY,295,69 Years,33,18,15,30,16,14,0,0,0,0,0,0,0,0,0,3,2,1
LIPSCOMB COUNTY,295,70 Years,42,23,19,37,21,16,0,0,0,0,0,0,0,0,0,5,2,3
LIPSCOMB COUNTY,295,71 Years,35,21,14,33,19,14,0,0,0,0,0,0,0,0,0,2,2,0
LIPSCOMB COUNTY,295,72 Years,21,11,10,20,10,10,0,0,0,0,0,0,0,0,0,1,1,0
LIPSCOMB COUNTY,295,73 Years,21,10,11,20,10,10,0,0,0,0,0,0,0,0,0,1,0,1
LIPSCOMB COUNTY,295,74 Years,25,10,15,21,8,13,0,0,0,0,0,0,1,1,0,3,1,2
LIPSCOMB COUNTY,295,75 Years,27,10,17,24,9,15,0,0,0,0,0,0,0,0,0,3,1,2
LIPSCOMB COUNTY,295,76 Years,28,12,16,26,11,15,0,0,0,0,0,0,0,0,0,2,1,1
LIPSCOMB COUNTY,295,77 Years,20,10,10,18,9,9,0,0,0,0,0,0,0,0,0,2,1,1
LIPSCOMB COUNTY,295,78 Years,17,8,9,14,7,7,0,0,0,0,0,0,2,1,1,1,0,1
LIPSCOMB COUNTY,295,79 Years,27,11,16,24,10,14,0,0,0,0,0,0,2,1,1,1,0,1
LIPSCOMB COUNTY,295,80 Years,25,13,12,24,12,12,0,0,0,0,0,0,0,0,0,1,1,0
LIPSCOMB COUNTY,295,81 Years,21,8,13,20,8,12,0,0,0,0,0,0,0,0,0,1,0,1
LIPSCOMB COUNTY,295,82 Years,15,8,7,13,8,5,0,0,0,0,0,0,1,0,1,1,0,1
LIPSCOMB COUNTY,295,83 Years,14,8,6,13,7,6,0,0,0,0,0,0,0,0,0,1,1,0
LIPSCOMB COUNTY,295,84 Years,15,7,8,14,6,8,0,0,0,0,0,0,0,0,0,1,1,0
LIPSCOMB COUNTY,295,85 Years,13,5,8,12,5,7,0,0,0,0,0,0,0,0,0,1,0,1
LIPSCOMB COUNTY,295,86 Years,12,6,6,11,5,6,0,0,0,0,0,0,0,0,0,1,1,0
LIPSCOMB COUNTY,295,87 Years,12,4,8,10,4,6,0,0,0,1,0,1,0,0,0,1,0,1
LIPSCOMB COUNTY,295,88 Years,11,3,8,10,3,7,0,0,0,0,0,0,0,0,0,1,0,1
LIPSCOMB COUNTY,295,89 Years,9,4,5,8,3,5,0,0,0,0,0,0,0,0,0,1,1,0
LIPSCOMB COUNTY,295,90 Years,7,2,5,6,2,4,0,0,0,0,0,0,0,0,0,1,0,1
LIPSCOMB COUNTY,295,91 Years,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0
LIPSCOMB COUNTY,295,92 Years,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0
LIPSCOMB COUNTY,295,93 Years,5,2,3,4,2,2,0,0,0,0,0,0,0,0,0,1,0,1
LIPSCOMB COUNTY,295,94 Years,4,1,3,3,1,2,0,0,0,0,0,0,0,0,0,1,0,1
LIPSCOMB COUNTY,295,95 Years +,8,4,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0
LIVE OAK COUNTY,297,All Ages,12058,6476,5582,6869,3521,3348,467,449,18,64,43,21,163,93,70,4495,2370,2125
LIVE OAK COUNTY,297,< 1 Year,147,82,65,76,42,34,0,0,0,2,1,1,2,1,1,67,38,29
LIVE OAK COUNTY,297,1 Years,146,78,68,77,42,35,0,0,0,3,2,1,3,2,1,63,32,31
LIVE OAK COUNTY,297,2 Years,140,77,63,74,42,32,0,0,0,2,1,1,2,1,1,62,33,29
LIVE OAK COUNTY,297,3 Years,145,76,69,81,45,36,0,0,0,0,0,0,0,0,0,64,31,33
LIVE OAK COUNTY,297,4 Years,142,77,65,81,46,35,0,0,0,0,0,0,0,0,0,61,31,30
LIVE OAK COUNTY,297,5 Years,141,76,65,84,46,38,0,0,0,0,0,0,0,0,0,57,30,27
LIVE OAK COUNTY,297,6 Years,139,72,67,81,43,38,0,0,0,0,0,0,0,0,0,58,29,29
LIVE OAK COUNTY,297,7 Years,144,72,72,84,43,41,0,0,0,0,0,0,0,0,0,60,29,31
LIVE OAK COUNTY,297,8 Years,114,55,59,64,32,32,1,1,0,1,0,1,0,0,0,48,22,26
LIVE OAK COUNTY,297,9 Years,134,65,69,71,34,37,1,1,0,0,0,0,2,0,2,60,30,30
LIVE OAK COUNTY,297,10 Years,124,60,64,54,22,32,1,1,0,0,0,0,2,1,1,67,36,31
LIVE OAK COUNTY,297,11 Years,121,64,57,61,32,29,1,0,1,0,0,0,2,1,1,57,31,26
LIVE OAK COUNTY,297,12 Years,136,70,66,77,38,39,1,0,1,1,1,0,1,0,1,56,31,25
LIVE OAK COUNTY,297,13 Years,131,66,65,70,35,35,2,1,1,0,0,0,3,1,2,56,29,27
LIVE OAK COUNTY,297,14 Years,120,57,63,57,28,29,1,0,1,0,0,0,2,1,1,60,28,32
LIVE OAK COUNTY,297,15 Years,121,62,59,57,25,32,0,0,0,1,1,0,1,1,0,62,35,27
LIVE OAK COUNTY,297,16 Years,147,70,77,70,32,38,1,0,1,1,1,0,0,0,0,75,37,38
LIVE OAK COUNTY,297,17 Years,138,72,66,67,35,32,1,1,0,1,1,0,1,0,1,68,35,33
LIVE OAK COUNTY,297,18 Years,132,65,67,60,30,30,1,1,0,0,0,0,4,1,3,67,33,34
LIVE OAK COUNTY,297,19 Years,114,56,58,48,23,25,2,2,0,0,0,0,3,1,2,61,30,31
LIVE OAK COUNTY,297,20 Years,121,68,53,47,24,23,4,2,2,0,0,0,3,2,1,67,40,27
