County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
LLANO COUNTY,299,51 Years,220,101,119,184,89,95,0,0,0,3,1,2,4,1,3,29,10,19
LLANO COUNTY,299,52 Years,251,127,124,221,114,107,0,0,0,0,0,0,5,1,4,25,12,13
LLANO COUNTY,299,53 Years,258,120,138,222,102,120,2,2,0,0,0,0,10,4,6,24,12,12
LLANO COUNTY,299,54 Years,288,133,155,246,117,129,4,3,1,1,0,1,7,3,4,30,10,20
LLANO COUNTY,299,55 Years,320,163,157,290,151,139,2,1,1,1,0,1,4,2,2,23,9,14
LLANO COUNTY,299,56 Years,315,159,156,289,145,144,1,1,0,2,2,0,1,1,0,22,10,12
LLANO COUNTY,299,57 Years,360,164,196,325,153,172,1,0,1,0,0,0,3,1,2,31,10,21
LLANO COUNTY,299,58 Years,373,157,216,330,138,192,2,1,1,1,0,1,6,4,2,34,14,20
LLANO COUNTY,299,59 Years,374,161,213,341,142,199,4,2,2,0,0,0,5,4,1,24,13,11
LLANO COUNTY,299,60 Years,385,176,209,350,160,190,4,2,2,0,0,0,6,4,2,25,10,15
LLANO COUNTY,299,61 Years,406,190,216,377,176,201,3,2,1,1,0,1,3,2,1,22,10,12
LLANO COUNTY,299,62 Years,407,179,228,382,169,213,1,1,0,1,0,1,3,1,2,20,8,12
LLANO COUNTY,299,63 Years,423,172,251,397,166,231,1,0,1,2,0,2,4,0,4,19,6,13
LLANO COUNTY,299,64 Years,420,186,234,395,175,220,0,0,0,2,1,1,5,2,3,18,8,10
LLANO COUNTY,299,65 Years,412,190,222,390,183,207,1,0,1,0,0,0,8,2,6,13,5,8
LLANO COUNTY,299,66 Years,414,189,225,395,180,215,1,0,1,1,0,1,5,1,4,12,8,4
LLANO COUNTY,299,67 Years,427,203,224,397,192,205,0,0,0,2,1,1,3,1,2,25,9,16
LLANO COUNTY,299,68 Years,440,190,250,423,185,238,0,0,0,1,0,1,5,1,4,11,4,7
LLANO COUNTY,299,69 Years,406,174,232,385,167,218,0,0,0,1,0,1,4,1,3,16,6,10
LLANO COUNTY,299,70 Years,426,207,219,404,196,208,1,1,0,3,1,2,5,3,2,13,6,7
LLANO COUNTY,299,71 Years,456,207,249,423,196,227,0,0,0,3,1,2,11,4,7,19,6,13
LLANO COUNTY,299,72 Years,387,185,202,358,176,182,1,0,1,1,0,1,7,3,4,20,6,14
LLANO COUNTY,299,73 Years,354,163,191,336,155,181,1,0,1,1,0,1,2,1,1,14,7,7
LLANO COUNTY,299,74 Years,378,179,199,359,172,187,1,1,0,0,0,0,2,1,1,16,5,11
LLANO COUNTY,299,75 Years,356,177,179,339,170,169,0,0,0,1,0,1,3,2,1,13,5,8
LLANO COUNTY,299,76 Years,332,174,158,322,170,152,0,0,0,0,0,0,2,1,1,8,3,5
LLANO COUNTY,299,77 Years,286,139,147,274,132,142,0,0,0,0,0,0,3,2,1,9,5,4
LLANO COUNTY,299,78 Years,251,121,130,239,116,123,0,0,0,2,0,2,2,2,0,8,3,5
LLANO COUNTY,299,79 Years,229,114,115,217,109,108,0,0,0,1,0,1,2,1,1,9,4,5
LLANO COUNTY,299,80 Years,241,115,126,229,109,120,0,0,0,1,0,1,2,2,0,9,4,5
LLANO COUNTY,299,81 Years,213,106,107,201,99,102,2,2,0,0,0,0,3,2,1,7,3,4
LLANO COUNTY,299,82 Years,190,91,99,182,90,92,0,0,0,1,0,1,1,0,1,6,1,5
LLANO COUNTY,299,83 Years,173,92,81,161,85,76,2,2,0,0,0,0,2,1,1,8,4,4
LLANO COUNTY,299,84 Years,155,75,80,144,70,74,2,1,1,0,0,0,2,1,1,7,3,4
LLANO COUNTY,299,85 Years,134,58,76,128,56,72,1,1,0,0,0,0,1,0,1,4,1,3
LLANO COUNTY,299,86 Years,138,62,76,131,61,70,0,0,0,1,0,1,2,1,1,4,0,4
LLANO COUNTY,299,87 Years,115,51,64,110,47,63,0,0,0,0,0,0,1,1,0,4,3,1
LLANO COUNTY,299,88 Years,101,45,56,98,43,55,0,0,0,1,0,1,0,0,0,2,2,0
LLANO COUNTY,299,89 Years,83,34,49,74,32,42,1,0,1,0,0,0,1,0,1,7,2,5
LLANO COUNTY,299,90 Years,70,28,42,63,25,38,0,0,0,0,0,0,2,1,1,5,2,3
LLANO COUNTY,299,91 Years,59,24,35,55,22,33,0,0,0,0,0,0,1,0,1,3,2,1
LLANO COUNTY,299,92 Years,49,18,31,45,16,29,0,0,0,1,0,1,0,0,0,3,2,1
LLANO COUNTY,299,93 Years,41,16,25,39,15,24,0,0,0,0,0,0,1,0,1,1,1,0
LLANO COUNTY,299,94 Years,25,11,14,24,10,14,0,0,0,0,0,0,0,0,0,1,1,0
LLANO COUNTY,299,95 Years +,64,16,48,57,15,42,1,1,0,0,0,0,2,0,2,4,0,4
LOVING COUNTY,301,All Ages,94,57,37,71,44,27,0,0,0,0,0,0,4,3,1,19,10,9
LOVING COUNTY,301,< 1 Year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,1 Years,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,2 Years,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,3 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,4 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,5 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,6 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,7 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,8 Years,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
LOVING COUNTY,301,9 Years,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
LOVING COUNTY,301,10 Years,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,11 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,12 Years,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,13 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,14 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,15 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,16 Years,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,17 Years,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,18 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,19 Years,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LOVING COUNTY,301,20 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,21 Years,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
LOVING COUNTY,301,22 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,23 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,24 Years,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LOVING COUNTY,301,25 Years,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LOVING COUNTY,301,26 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,27 Years,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,28 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,29 Years,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,30 Years,3,2,1,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1
LOVING COUNTY,301,31 Years,4,3,1,2,2,0,0,0,0,0,0,0,0,0,0,2,1,1
LOVING COUNTY,301,32 Years,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
LOVING COUNTY,301,33 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,34 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,35 Years,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
LOVING COUNTY,301,36 Years,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,37 Years,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,38 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,39 Years,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,40 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,41 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,42 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,43 Years,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,44 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,45 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,46 Years,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LOVING COUNTY,301,47 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,48 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,49 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,50 Years,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,51 Years,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
LOVING COUNTY,301,52 Years,2,0,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
LOVING COUNTY,301,53 Years,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
LOVING COUNTY,301,54 Years,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,55 Years,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
LOVING COUNTY,301,56 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,57 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,58 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,59 Years,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,60 Years,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,61 Years,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,62 Years,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,63 Years,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0
LOVING COUNTY,301,64 Years,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,65 Years,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,66 Years,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,67 Years,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,68 Years,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,69 Years,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,70 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,71 Years,5,3,2,4,2,2,0,0,0,0,0,0,1,1,0,0,0,0
LOVING COUNTY,301,72 Years,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,73 Years,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,74 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,75 Years,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,76 Years,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,77 Years,2,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
LOVING COUNTY,301,78 Years,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,79 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,80 Years,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,81 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,82 Years,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,83 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,84 Years,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,85 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,86 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,87 Years,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,88 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,89 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,90 Years,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,91 Years,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,92 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,93 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,94 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOVING COUNTY,301,95 Years +,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUBBOCK COUNTY,303,All Ages,306837,151776,155061,161997,79428,82569,22129,11030,11099,6898,3721,3177,5692,2905,2787,110121,54692,55429
LUBBOCK COUNTY,303,< 1 Year,3846,1967,1879,1530,783,747,345,181,164,59,29,30,118,57,61,1794,917,877
LUBBOCK COUNTY,303,1 Years,3925,1993,1932,1588,816,772,344,176,168,60,29,31,121,57,64,1812,915,897
LUBBOCK COUNTY,303,2 Years,4026,2037,1989,1649,837,812,358,180,178,71,35,36,124,58,66,1824,927,897
LUBBOCK COUNTY,303,3 Years,4111,2078,2033,1699,855,844,368,186,182,69,37,32,123,60,63,1852,940,912
LUBBOCK COUNTY,303,4 Years,4087,2070,2017,1694,833,861,379,192,187,73,39,34,125,62,63,1816,944,872
LUBBOCK COUNTY,303,5 Years,4040,2048,1992,1680,853,827,376,194,182,69,37,32,125,67,58,1790,897,893
LUBBOCK COUNTY,303,6 Years,3941,2013,1928,1657,851,806,359,183,176,68,37,31,119,64,55,1738,878,860
LUBBOCK COUNTY,303,7 Years,3937,2004,1933,1631,848,783,344,179,165,59,32,27,110,57,53,1793,888,905
LUBBOCK COUNTY,303,8 Years,3941,2016,1925,1602,831,771,340,173,167,59,34,25,106,59,47,1834,919,915
LUBBOCK COUNTY,303,9 Years,4216,2147,2069,1675,858,817,374,175,199,60,33,27,122,64,58,1985,1017,968
LUBBOCK COUNTY,303,10 Years,4280,2165,2115,1672,847,825,361,171,190,70,37,33,126,74,52,2051,1036,1015
LUBBOCK COUNTY,303,11 Years,4255,2155,2100,1654,832,822,356,171,185,75,41,34,122,63,59,2048,1048,1000
LUBBOCK COUNTY,303,12 Years,3987,2022,1965,1511,787,724,344,170,174,76,42,34,110,50,60,1946,973,973
LUBBOCK COUNTY,303,13 Years,4060,2078,1982,1578,816,762,360,189,171,82,43,39,99,46,53,1941,984,957
LUBBOCK COUNTY,303,14 Years,4105,2069,2036,1630,833,797,350,178,172,83,42,41,107,58,49,1935,958,977
LUBBOCK COUNTY,303,15 Years,3952,2070,1882,1570,829,741,358,176,182,61,38,23,94,54,40,1869,973,896
LUBBOCK COUNTY,303,16 Years,4165,2119,2046,1641,827,814,358,180,178,104,72,32,79,46,33,1983,994,989
LUBBOCK COUNTY,303,17 Years,4433,2239,2194,1730,858,872,376,183,193,135,93,42,97,54,43,2095,1051,1044
LUBBOCK COUNTY,303,18 Years,6076,2962,3114,2865,1338,1527,487,256,231,188,132,56,133,67,66,2403,1169,1234
LUBBOCK COUNTY,303,19 Years,8428,4255,4173,4737,2377,2360,529,265,264,226,132,94,190,102,88,2746,1379,1367
LUBBOCK COUNTY,303,20 Years,8163,4215,3948,4730,2466,2264,502,246,256,241,136,105,144,87,57,2546,1280,1266
LUBBOCK COUNTY,303,21 Years,7986,4131,3855,4586,2339,2247,499,280,219,249,149,100,128,70,58,2524,1293,1231
LUBBOCK COUNTY,303,22 Years,7405,3902,3503,4201,2243,1958,461,251,210,230,129,101,136,71,65,2377,1208,1169
LUBBOCK COUNTY,303,23 Years,6484,3369,3115,3457,1823,1634,422,212,210,245,137,108,109,53,56,2251,1144,1107
LUBBOCK COUNTY,303,24 Years,5781,2993,2788,2850,1450,1400,440,234,206,236,130,106,106,61,45,2149,1118,1031
LUBBOCK COUNTY,303,25 Years,5386,2809,2577,2657,1388,1269,420,230,190,179,105,74,97,54,43,2033,1032,1001
LUBBOCK COUNTY,303,26 Years,4827,2539,2288,2237,1215,1022,397,214,183,144,73,71,110,56,54,1939,981,958
LUBBOCK COUNTY,303,27 Years,4732,2381,2351,2268,1104,1164,406,213,193,102,58,44,96,50,46,1860,956,904
LUBBOCK COUNTY,303,28 Years,4648,2329,2319,2245,1073,1172,388,202,186,87,58,29,96,60,36,1832,936,896
LUBBOCK COUNTY,303,29 Years,4431,2238,2193,2217,1078,1139,341,193,148,71,41,30,113,67,46,1689,859,830
LUBBOCK COUNTY,303,30 Years,4045,2089,1956,1865,968,897,314,171,143,96,49,47,104,55,49,1666,846,820
LUBBOCK COUNTY,303,31 Years,4112,2078,2034,1924,982,942,301,163,138,114,72,42,101,45,56,1672,816,856
LUBBOCK COUNTY,303,32 Years,4266,2126,2140,2020,967,1053,334,183,151,114,81,33,94,51,43,1704,844,860
LUBBOCK COUNTY,303,33 Years,4203,2139,2064,2034,1024,1010,325,174,151,103,74,29,89,51,38,1652,816,836
LUBBOCK COUNTY,303,34 Years,4159,2146,2013,2094,1056,1038,318,180,138,102,67,35,67,42,25,1578,801,777
LUBBOCK COUNTY,303,35 Years,4202,2185,2017,2152,1096,1056,293,163,130,113,67,46,70,40,30,1574,819,755
LUBBOCK COUNTY,303,36 Years,4002,2050,1952,1984,1028,956,303,152,151,122,61,61,58,28,30,1535,781,754
LUBBOCK COUNTY,303,37 Years,3832,1909,1923,1881,961,920,271,128,143,100,47,53,58,27,31,1522,746,776
LUBBOCK COUNTY,303,38 Years,3926,1947,1979,1930,955,975,275,142,133,100,49,51,59,21,38,1562,780,782
LUBBOCK COUNTY,303,39 Years,3740,1860,1880,1896,944,952,246,130,116,106,53,53,64,27,37,1428,706,722
LUBBOCK COUNTY,303,40 Years,3544,1787,1757,1839,931,908,238,113,125,92,44,48,60,31,29,1315,668,647
LUBBOCK COUNTY,303,41 Years,3369,1672,1697,1740,883,857,212,106,106,96,43,53,60,31,29,1261,609,652
LUBBOCK COUNTY,303,42 Years,3279,1631,1648,1642,833,809,205,99,106,112,57,55,47,20,27,1273,622,651
LUBBOCK COUNTY,303,43 Years,3168,1548,1620,1642,805,837,207,104,103,94,44,50,50,25,25,1175,570,605
LUBBOCK COUNTY,303,44 Years,3037,1522,1515,1583,803,780,209,103,106,90,36,54,28,11,17,1127,569,558
LUBBOCK COUNTY,303,45 Years,2997,1468,1529,1536,787,749,203,100,103,103,37,66,39,15,24,1116,529,587
LUBBOCK COUNTY,303,46 Years,3118,1502,1616,1655,812,843,201,104,97,86,36,50,42,21,21,1134,529,605
LUBBOCK COUNTY,303,47 Years,3177,1534,1643,1708,834,874,208,105,103,89,40,49,44,25,19,1128,530,598
LUBBOCK COUNTY,303,48 Years,3078,1494,1584,1688,852,836,204,94,110,85,38,47,31,15,16,1070,495,575
LUBBOCK COUNTY,303,49 Years,2977,1446,1531,1605,798,807,183,84,99,93,47,46,31,15,16,1065,502,563
LUBBOCK COUNTY,303,50 Years,2896,1421,1475,1603,795,808,187,84,103,70,40,30,27,11,16,1009,491,518
LUBBOCK COUNTY,303,51 Years,2855,1402,1453,1556,769,787,204,97,107,53,25,28,31,13,18,1011,498,513
LUBBOCK COUNTY,303,52 Years,2926,1436,1490,1571,771,800,204,97,107,63,30,33,35,16,19,1053,522,531
LUBBOCK COUNTY,303,53 Years,3116,1517,1599,1677,817,860,236,111,125,62,33,29,48,16,32,1093,540,553
LUBBOCK COUNTY,303,54 Years,3290,1580,1710,1871,876,995,245,120,125,67,39,28,52,27,25,1055,518,537
LUBBOCK COUNTY,303,55 Years,3308,1578,1730,1897,898,999,239,109,130,71,42,29,45,23,22,1056,506,550
LUBBOCK COUNTY,303,56 Years,3269,1611,1658,1932,954,978,253,119,134,51,30,21,37,14,23,996,494,502
LUBBOCK COUNTY,303,57 Years,3292,1603,1689,1975,967,1008,247,110,137,46,20,26,43,21,22,981,485,496
LUBBOCK COUNTY,303,58 Years,3343,1629,1714,2026,968,1058,229,110,119,59,28,31,39,19,20,990,504,486
LUBBOCK COUNTY,303,59 Years,3184,1569,1615,1947,942,1005,226,113,113,51,29,22,39,22,17,921,463,458
LUBBOCK COUNTY,303,60 Years,3174,1527,1647,1995,961,1034,230,107,123,46,23,23,42,22,20,861,414,447
LUBBOCK COUNTY,303,61 Years,3152,1514,1638,2014,971,1043,197,96,101,48,24,24,44,22,22,849,401,448
LUBBOCK COUNTY,303,62 Years,3049,1461,1588,1944,924,1020,221,101,120,52,21,31,33,19,14,799,396,403
LUBBOCK COUNTY,303,63 Years,3069,1438,1631,2032,955,1077,187,75,112,46,21,25,34,14,20,770,373,397
LUBBOCK COUNTY,303,64 Years,2964,1386,1578,1957,925,1032,171,75,96,48,21,27,43,19,24,745,346,399
LUBBOCK COUNTY,303,65 Years,2787,1312,1475,1884,895,989,178,83,95,44,17,27,47,26,21,634,291,343
LUBBOCK COUNTY,303,66 Years,2711,1305,1406,1868,909,959,169,83,86,35,13,22,36,21,15,603,279,324
LUBBOCK COUNTY,303,67 Years,2595,1209,1386,1796,841,955,164,68,96,38,14,24,35,16,19,562,270,292
LUBBOCK COUNTY,303,68 Years,2435,1116,1319,1679,770,909,143,59,84,35,15,20,29,14,15,549,258,291
LUBBOCK COUNTY,303,69 Years,2336,1089,1247,1608,761,847,145,67,78,32,15,17,25,10,15,526,236,290
LUBBOCK COUNTY,303,70 Years,2288,1069,1219,1604,742,862,130,57,73,36,19,17,27,14,13,491,237,254
LUBBOCK COUNTY,303,71 Years,2229,1050,1179,1567,740,827,118,49,69,28,16,12,27,12,15,489,233,256
LUBBOCK COUNTY,303,72 Years,1871,861,1010,1292,600,692,100,46,54,24,11,13,23,10,13,432,194,238
LUBBOCK COUNTY,303,73 Years,1817,838,979,1308,611,697,88,43,45,19,6,13,14,6,8,388,172,216
LUBBOCK COUNTY,303,74 Years,1697,781,916,1275,583,692,72,31,41,18,9,9,15,5,10,317,153,164
LUBBOCK COUNTY,303,75 Years,1655,752,903,1271,566,705,67,29,38,32,16,16,14,6,8,271,135,136
LUBBOCK COUNTY,303,76 Years,1504,664,840,1143,507,636,70,26,44,20,8,12,14,4,10,257,119,138
LUBBOCK COUNTY,303,77 Years,1383,580,803,1045,439,606,66,26,40,15,7,8,13,4,9,244,104,140
LUBBOCK COUNTY,303,78 Years,1275,545,730,969,414,555,67,27,40,22,6,16,11,3,8,206,95,111
LUBBOCK COUNTY,303,79 Years,1192,511,681,922,390,532,59,30,29,16,6,10,11,3,8,184,82,102
LUBBOCK COUNTY,303,80 Years,1157,470,687,876,354,522,49,22,27,9,4,5,14,4,10,209,86,123
LUBBOCK COUNTY,303,81 Years,1075,458,617,804,340,464,40,19,21,10,5,5,12,4,8,209,90,119
LUBBOCK COUNTY,303,82 Years,1040,407,633,779,300,479,42,14,28,17,7,10,6,2,4,196,84,112
LUBBOCK COUNTY,303,83 Years,1008,405,603,750,293,457,40,17,23,11,6,5,7,3,4,200,86,114
LUBBOCK COUNTY,303,84 Years,864,355,509,657,261,396,39,17,22,10,5,5,4,2,2,154,70,84
LUBBOCK COUNTY,303,85 Years,786,311,475,603,242,361,34,11,23,9,3,6,7,2,5,133,53,80
LUBBOCK COUNTY,303,86 Years,721,258,463,565,203,362,26,8,18,9,4,5,4,2,2,117,41,76
LUBBOCK COUNTY,303,87 Years,655,249,406,513,201,312,28,10,18,5,1,4,5,2,3,104,35,69
LUBBOCK COUNTY,303,88 Years,575,210,365,451,168,283,22,6,16,7,3,4,6,2,4,89,31,58
LUBBOCK COUNTY,303,89 Years,490,164,326,385,132,253,21,5,16,6,2,4,4,1,3,74,24,50
LUBBOCK COUNTY,303,90 Years,397,143,254,313,111,202,18,5,13,3,1,2,2,1,1,61,25,36
LUBBOCK COUNTY,303,91 Years,350,116,234,278,91,187,15,5,10,5,1,4,1,1,0,51,18,33
LUBBOCK COUNTY,303,92 Years,296,91,205,234,73,161,12,3,9,2,1,1,1,1,0,47,13,34
LUBBOCK COUNTY,303,93 Years,237,69,168,191,59,132,7,1,6,1,0,1,2,1,1,36,8,28
LUBBOCK COUNTY,303,94 Years,185,55,130,150,45,105,7,2,5,1,0,1,1,0,1,26,8,18
LUBBOCK COUNTY,303,95 Years +,454,115,339,361,87,274,25,6,19,5,2,3,2,1,1,61,19,42
