County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
LYNN COUNTY,305,All Ages,5977,3096,2881,2778,1392,1386,123,73,50,9,3,6,73,38,35,2994,1590,1404
LYNN COUNTY,305,< 1 Year,72,35,37,36,20,16,0,0,0,0,0,0,0,0,0,36,15,21
LYNN COUNTY,305,1 Years,76,37,39,37,19,18,0,0,0,0,0,0,1,1,0,38,17,21
LYNN COUNTY,305,2 Years,78,37,41,35,16,19,0,0,0,0,0,0,2,1,1,41,20,21
LYNN COUNTY,305,3 Years,74,37,37,33,14,19,1,1,0,0,0,0,2,1,1,38,21,17
LYNN COUNTY,305,4 Years,73,36,37,33,15,18,1,1,0,0,0,0,0,0,0,39,20,19
LYNN COUNTY,305,5 Years,75,37,38,30,14,16,1,0,1,0,0,0,0,0,0,44,23,21
LYNN COUNTY,305,6 Years,80,41,39,30,16,14,1,1,0,0,0,0,1,0,1,48,24,24
LYNN COUNTY,305,7 Years,77,41,36,30,17,13,1,1,0,0,0,0,0,0,0,46,23,23
LYNN COUNTY,305,8 Years,79,36,43,32,17,15,1,0,1,0,0,0,0,0,0,46,19,27
LYNN COUNTY,305,9 Years,90,57,33,37,24,13,2,2,0,0,0,0,0,0,0,51,31,20
LYNN COUNTY,305,10 Years,95,53,42,39,21,18,2,1,1,0,0,0,2,1,1,52,30,22
LYNN COUNTY,305,11 Years,102,49,53,39,21,18,1,1,0,0,0,0,1,0,1,61,27,34
LYNN COUNTY,305,12 Years,80,42,38,29,17,12,0,0,0,0,0,0,1,1,0,50,24,26
LYNN COUNTY,305,13 Years,80,41,39,30,13,17,0,0,0,0,0,0,1,1,0,49,27,22
LYNN COUNTY,305,14 Years,87,48,39,31,17,14,3,3,0,1,0,1,0,0,0,52,28,24
LYNN COUNTY,305,15 Years,91,50,41,33,19,14,3,3,0,0,0,0,1,0,1,54,28,26
LYNN COUNTY,305,16 Years,79,39,40,29,14,15,2,2,0,0,0,0,4,4,0,44,19,25
LYNN COUNTY,305,17 Years,78,38,40,31,15,16,2,1,1,0,0,0,2,2,0,43,20,23
LYNN COUNTY,305,18 Years,75,45,30,30,16,14,0,0,0,0,0,0,2,1,1,43,28,15
LYNN COUNTY,305,19 Years,69,40,29,19,10,9,1,1,0,0,0,0,3,2,1,46,27,19
LYNN COUNTY,305,20 Years,68,37,31,19,8,11,1,1,0,0,0,0,4,4,0,44,24,20
LYNN COUNTY,305,21 Years,67,32,35,21,7,14,1,0,1,0,0,0,4,2,2,41,23,18
LYNN COUNTY,305,22 Years,61,28,33,18,5,13,1,1,0,0,0,0,5,3,2,37,19,18
LYNN COUNTY,305,23 Years,63,32,31,27,13,14,4,3,1,0,0,0,2,0,2,30,16,14
LYNN COUNTY,305,24 Years,73,36,37,31,15,16,2,1,1,1,1,0,1,0,1,38,19,19
LYNN COUNTY,305,25 Years,100,55,45,42,20,22,5,4,1,0,0,0,1,1,0,52,30,22
LYNN COUNTY,305,26 Years,96,52,44,44,24,20,2,1,1,0,0,0,0,0,0,50,27,23
LYNN COUNTY,305,27 Years,68,40,28,27,17,10,0,0,0,0,0,0,1,0,1,40,23,17
LYNN COUNTY,305,28 Years,80,49,31,32,22,10,1,1,0,0,0,0,3,2,1,44,24,20
LYNN COUNTY,305,29 Years,55,30,25,24,14,10,1,1,0,0,0,0,2,1,1,28,14,14
LYNN COUNTY,305,30 Years,54,27,27,17,6,11,3,2,1,0,0,0,0,0,0,34,19,15
LYNN COUNTY,305,31 Years,71,45,26,36,22,14,2,2,0,0,0,0,0,0,0,33,21,12
LYNN COUNTY,305,32 Years,73,42,31,33,19,14,1,1,0,0,0,0,1,0,1,38,22,16
LYNN COUNTY,305,33 Years,71,41,30,24,11,13,0,0,0,0,0,0,1,0,1,46,30,16
LYNN COUNTY,305,34 Years,79,45,34,39,20,19,0,0,0,0,0,0,0,0,0,40,25,15
LYNN COUNTY,305,35 Years,80,47,33,32,16,16,1,1,0,0,0,0,0,0,0,47,30,17
LYNN COUNTY,305,36 Years,79,44,35,27,14,13,1,0,1,0,0,0,0,0,0,51,30,21
LYNN COUNTY,305,37 Years,73,36,37,25,10,15,2,0,2,0,0,0,2,0,2,44,26,18
LYNN COUNTY,305,38 Years,65,37,28,27,13,14,1,1,0,0,0,0,1,1,0,36,22,14
LYNN COUNTY,305,39 Years,62,34,28,27,13,14,1,1,0,0,0,0,0,0,0,34,20,14
LYNN COUNTY,305,40 Years,72,38,34,35,16,19,1,0,1,0,0,0,1,0,1,35,22,13
LYNN COUNTY,305,41 Years,71,41,30,45,24,21,0,0,0,0,0,0,1,1,0,25,16,9
LYNN COUNTY,305,42 Years,66,36,30,35,20,15,0,0,0,0,0,0,1,0,1,30,16,14
LYNN COUNTY,305,43 Years,63,31,32,32,15,17,1,0,1,1,1,0,1,0,1,28,15,13
LYNN COUNTY,305,44 Years,72,32,40,40,17,23,0,0,0,1,0,1,3,1,2,28,14,14
LYNN COUNTY,305,45 Years,49,27,22,27,15,12,0,0,0,1,0,1,0,0,0,21,12,9
LYNN COUNTY,305,46 Years,52,28,24,28,16,12,0,0,0,0,0,0,0,0,0,24,12,12
LYNN COUNTY,305,47 Years,60,28,32,31,17,14,2,0,2,0,0,0,0,0,0,27,11,16
LYNN COUNTY,305,48 Years,71,34,37,39,21,18,1,0,1,0,0,0,0,0,0,31,13,18
LYNN COUNTY,305,49 Years,68,31,37,35,16,19,1,1,0,0,0,0,0,0,0,32,14,18
LYNN COUNTY,305,50 Years,68,38,30,32,17,15,1,0,1,0,0,0,1,1,0,34,20,14
LYNN COUNTY,305,51 Years,74,41,33,33,17,16,2,1,1,0,0,0,1,0,1,38,23,15
LYNN COUNTY,305,52 Years,78,43,35,36,19,17,2,1,1,1,0,1,0,0,0,39,23,16
LYNN COUNTY,305,53 Years,90,43,47,51,21,30,1,1,0,1,0,1,0,0,0,37,21,16
LYNN COUNTY,305,54 Years,90,38,52,47,19,28,2,2,0,0,0,0,3,0,3,38,17,21
LYNN COUNTY,305,55 Years,101,48,53,57,24,33,2,1,1,0,0,0,3,2,1,39,21,18
LYNN COUNTY,305,56 Years,98,53,45,52,26,26,2,1,1,1,1,0,0,0,0,43,25,18
LYNN COUNTY,305,57 Years,80,43,37,44,24,20,2,2,0,0,0,0,0,0,0,34,17,17
LYNN COUNTY,305,58 Years,85,42,43,43,20,23,0,0,0,0,0,0,0,0,0,42,22,20
LYNN COUNTY,305,59 Years,94,50,44,49,27,22,3,2,1,0,0,0,0,0,0,42,21,21
LYNN COUNTY,305,60 Years,81,46,35,46,29,17,2,2,0,0,0,0,0,0,0,33,15,18
LYNN COUNTY,305,61 Years,75,36,39,41,23,18,1,1,0,0,0,0,0,0,0,33,12,21
LYNN COUNTY,305,62 Years,68,38,30,37,23,14,3,2,1,0,0,0,0,0,0,28,13,15
LYNN COUNTY,305,63 Years,72,37,35,37,20,17,1,1,0,0,0,0,0,0,0,34,16,18
LYNN COUNTY,305,64 Years,70,31,39,38,15,23,3,1,2,0,0,0,0,0,0,29,15,14
LYNN COUNTY,305,65 Years,60,28,32,30,13,17,3,1,2,0,0,0,0,0,0,27,14,13
LYNN COUNTY,305,66 Years,59,36,23,37,19,18,0,0,0,0,0,0,0,0,0,22,17,5
LYNN COUNTY,305,67 Years,62,36,26,33,18,15,0,0,0,0,0,0,0,0,0,29,18,11
LYNN COUNTY,305,68 Years,55,29,26,30,18,12,4,2,2,0,0,0,0,0,0,21,9,12
LYNN COUNTY,305,69 Years,61,31,30,32,18,14,1,0,1,0,0,0,2,1,1,26,12,14
LYNN COUNTY,305,70 Years,47,26,21,25,14,11,2,1,1,0,0,0,0,0,0,20,11,9
LYNN COUNTY,305,71 Years,48,27,21,26,12,14,2,2,0,0,0,0,0,0,0,20,13,7
LYNN COUNTY,305,72 Years,46,22,24,22,8,14,1,1,0,0,0,0,0,0,0,23,13,10
LYNN COUNTY,305,73 Years,46,23,23,22,9,13,2,0,2,0,0,0,0,0,0,22,14,8
LYNN COUNTY,305,74 Years,45,18,27,26,10,16,1,0,1,0,0,0,0,0,0,18,8,10
LYNN COUNTY,305,75 Years,46,23,23,22,9,13,1,1,0,0,0,0,0,0,0,23,13,10
LYNN COUNTY,305,76 Years,44,20,24,28,10,18,0,0,0,0,0,0,1,1,0,15,9,6
LYNN COUNTY,305,77 Years,43,17,26,28,10,18,2,1,1,0,0,0,0,0,0,13,6,7
LYNN COUNTY,305,78 Years,32,14,18,19,9,10,1,0,1,0,0,0,1,0,1,11,5,6
LYNN COUNTY,305,79 Years,42,24,18,27,18,9,1,0,1,0,0,0,1,0,1,13,6,7
LYNN COUNTY,305,80 Years,39,21,18,22,14,8,2,1,1,1,0,1,1,1,0,13,5,8
LYNN COUNTY,305,81 Years,39,15,24,20,9,11,0,0,0,0,0,0,1,1,0,18,5,13
LYNN COUNTY,305,82 Years,31,13,18,14,6,8,2,1,1,0,0,0,0,0,0,15,6,9
LYNN COUNTY,305,83 Years,32,13,19,16,6,10,1,0,1,0,0,0,0,0,0,15,7,8
LYNN COUNTY,305,84 Years,28,13,15,14,7,7,2,1,1,0,0,0,0,0,0,12,5,7
LYNN COUNTY,305,85 Years,22,11,11,10,6,4,2,1,1,0,0,0,0,0,0,10,4,6
LYNN COUNTY,305,86 Years,14,6,8,7,3,4,1,0,1,0,0,0,0,0,0,6,3,3
LYNN COUNTY,305,87 Years,12,8,4,6,3,3,0,0,0,0,0,0,0,0,0,6,5,1
LYNN COUNTY,305,88 Years,19,8,11,11,3,8,0,0,0,0,0,0,0,0,0,8,5,3
LYNN COUNTY,305,89 Years,21,8,13,14,5,9,0,0,0,0,0,0,0,0,0,7,3,4
LYNN COUNTY,305,90 Years,13,6,7,8,3,5,0,0,0,0,0,0,0,0,0,5,3,2
LYNN COUNTY,305,91 Years,13,4,9,7,2,5,2,1,1,0,0,0,0,0,0,4,1,3
LYNN COUNTY,305,92 Years,11,3,8,4,1,3,2,0,2,0,0,0,0,0,0,5,2,3
LYNN COUNTY,305,93 Years,10,4,6,3,1,2,1,0,1,0,0,0,0,0,0,6,3,3
LYNN COUNTY,305,94 Years,7,3,4,3,1,2,0,0,0,0,0,0,0,0,0,4,2,2
LYNN COUNTY,305,95 Years +,14,5,9,7,2,5,2,1,1,0,0,0,0,0,0,5,2,3
MCCULLOCH COUNTY,307,All Ages,8318,4176,4142,5307,2618,2689,137,72,65,35,19,16,128,62,66,2711,1405,1306
MCCULLOCH COUNTY,307,< 1 Year,103,44,59,53,23,30,2,1,1,2,1,1,6,2,4,40,17,23
MCCULLOCH COUNTY,307,1 Years,101,45,56,49,23,26,2,1,1,3,1,2,8,4,4,39,16,23
MCCULLOCH COUNTY,307,2 Years,100,45,55,51,24,27,3,1,2,2,1,1,7,3,4,37,16,21
MCCULLOCH COUNTY,307,3 Years,96,47,49,49,26,23,1,0,1,1,1,0,7,3,4,38,17,21
MCCULLOCH COUNTY,307,4 Years,92,50,42,48,28,20,0,0,0,0,0,0,3,2,1,41,20,21
MCCULLOCH COUNTY,307,5 Years,94,53,41,46,28,18,0,0,0,0,0,0,7,5,2,41,20,21
MCCULLOCH COUNTY,307,6 Years,106,56,50,51,29,22,0,0,0,2,0,2,8,4,4,45,23,22
MCCULLOCH COUNTY,307,7 Years,114,59,55,55,30,25,0,0,0,0,0,0,7,2,5,52,27,25
MCCULLOCH COUNTY,307,8 Years,107,59,48,54,29,25,0,0,0,0,0,0,4,2,2,49,28,21
MCCULLOCH COUNTY,307,9 Years,105,63,42,51,29,22,2,2,0,0,0,0,3,3,0,49,29,20
MCCULLOCH COUNTY,307,10 Years,96,53,43,42,20,22,1,1,0,1,1,0,1,1,0,51,30,21
MCCULLOCH COUNTY,307,11 Years,108,62,46,57,32,25,1,1,0,0,0,0,1,1,0,49,28,21
MCCULLOCH COUNTY,307,12 Years,108,63,45,55,31,24,1,1,0,0,0,0,1,0,1,51,31,20
MCCULLOCH COUNTY,307,13 Years,110,56,54,58,30,28,0,0,0,1,1,0,2,1,1,49,24,25
MCCULLOCH COUNTY,307,14 Years,105,57,48,53,29,24,2,1,1,0,0,0,0,0,0,50,27,23
MCCULLOCH COUNTY,307,15 Years,97,53,44,47,25,22,2,1,1,1,1,0,1,1,0,46,25,21
MCCULLOCH COUNTY,307,16 Years,110,67,43,53,32,21,3,2,1,0,0,0,1,1,0,53,32,21
MCCULLOCH COUNTY,307,17 Years,99,56,43,52,29,23,2,1,1,1,0,1,0,0,0,44,26,18
MCCULLOCH COUNTY,307,18 Years,95,53,42,54,32,22,2,1,1,1,0,1,0,0,0,38,20,18
MCCULLOCH COUNTY,307,19 Years,100,53,47,59,33,26,1,0,1,0,0,0,0,0,0,40,20,20
MCCULLOCH COUNTY,307,20 Years,98,52,46,54,30,24,4,1,3,0,0,0,2,0,2,38,21,17
MCCULLOCH COUNTY,307,21 Years,86,43,43,42,21,21,5,2,3,1,0,1,1,0,1,37,20,17
MCCULLOCH COUNTY,307,22 Years,91,48,43,50,23,27,4,3,1,1,1,0,1,1,0,35,20,15
MCCULLOCH COUNTY,307,23 Years,93,45,48,64,29,35,2,1,1,0,0,0,0,0,0,27,15,12
MCCULLOCH COUNTY,307,24 Years,114,53,61,76,34,42,0,0,0,1,1,0,0,0,0,37,18,19
MCCULLOCH COUNTY,307,25 Years,112,65,47,72,41,31,2,0,2,1,1,0,2,2,0,35,21,14
MCCULLOCH COUNTY,307,26 Years,99,60,39,60,36,24,1,0,1,0,0,0,2,1,1,36,23,13
MCCULLOCH COUNTY,307,27 Years,81,42,39,51,26,25,1,0,1,0,0,0,0,0,0,29,16,13
MCCULLOCH COUNTY,307,28 Years,92,47,45,52,26,26,0,0,0,0,0,0,0,0,0,40,21,19
MCCULLOCH COUNTY,307,29 Years,86,37,49,47,20,27,1,1,0,0,0,0,0,0,0,38,16,22
MCCULLOCH COUNTY,307,30 Years,93,48,45,45,24,21,2,2,0,1,0,1,0,0,0,45,22,23
MCCULLOCH COUNTY,307,31 Years,84,39,45,45,22,23,2,2,0,0,0,0,0,0,0,37,15,22
MCCULLOCH COUNTY,307,32 Years,89,42,47,43,21,22,2,1,1,0,0,0,1,0,1,43,20,23
MCCULLOCH COUNTY,307,33 Years,89,52,37,52,35,17,1,1,0,1,1,0,0,0,0,35,15,20
MCCULLOCH COUNTY,307,34 Years,83,50,33,53,30,23,1,1,0,0,0,0,1,0,1,28,19,9
MCCULLOCH COUNTY,307,35 Years,96,51,45,62,27,35,1,0,1,0,0,0,3,2,1,30,22,8
MCCULLOCH COUNTY,307,36 Years,93,52,41,59,29,30,2,1,1,0,0,0,1,1,0,31,21,10
MCCULLOCH COUNTY,307,37 Years,90,46,44,52,25,27,2,2,0,1,0,1,0,0,0,35,19,16
MCCULLOCH COUNTY,307,38 Years,80,40,40,48,25,23,1,1,0,0,0,0,0,0,0,31,14,17
MCCULLOCH COUNTY,307,39 Years,69,35,34,44,23,21,0,0,0,1,1,0,1,1,0,23,10,13
MCCULLOCH COUNTY,307,40 Years,80,45,35,56,30,26,0,0,0,0,0,0,1,0,1,23,15,8
MCCULLOCH COUNTY,307,41 Years,77,33,44,51,23,28,2,0,2,0,0,0,1,0,1,23,10,13
MCCULLOCH COUNTY,307,42 Years,79,40,39,46,19,27,3,2,1,1,1,0,0,0,0,29,18,11
MCCULLOCH COUNTY,307,43 Years,96,52,44,59,26,33,2,1,1,1,1,0,0,0,0,34,24,10
MCCULLOCH COUNTY,307,44 Years,90,45,45,54,22,32,1,1,0,0,0,0,0,0,0,35,22,13
MCCULLOCH COUNTY,307,45 Years,73,34,39,43,19,24,1,0,1,0,0,0,0,0,0,29,15,14
MCCULLOCH COUNTY,307,46 Years,80,46,34,52,30,22,1,0,1,0,0,0,1,1,0,26,15,11
MCCULLOCH COUNTY,307,47 Years,102,51,51,71,37,34,1,0,1,0,0,0,0,0,0,30,14,16
MCCULLOCH COUNTY,307,48 Years,89,47,42,60,33,27,2,1,1,1,1,0,1,0,1,25,12,13
MCCULLOCH COUNTY,307,49 Years,98,46,52,67,37,30,0,0,0,0,0,0,1,0,1,30,9,21
MCCULLOCH COUNTY,307,50 Years,89,34,55,51,22,29,0,0,0,1,0,1,0,0,0,37,12,25
MCCULLOCH COUNTY,307,51 Years,88,38,50,56,26,30,1,0,1,1,0,1,1,0,1,29,12,17
MCCULLOCH COUNTY,307,52 Years,100,45,55,63,30,33,1,0,1,0,0,0,3,2,1,33,13,20
MCCULLOCH COUNTY,307,53 Years,99,59,40,66,39,27,0,0,0,0,0,0,2,1,1,31,19,12
MCCULLOCH COUNTY,307,54 Years,86,47,39,57,30,27,2,1,1,1,1,0,1,0,1,25,15,10
MCCULLOCH COUNTY,307,55 Years,112,55,57,76,37,39,1,1,0,0,0,0,1,0,1,34,17,17
MCCULLOCH COUNTY,307,56 Years,107,51,56,69,34,35,1,1,0,0,0,0,1,1,0,36,15,21
MCCULLOCH COUNTY,307,57 Years,106,52,54,74,35,39,0,0,0,1,1,0,0,0,0,31,16,15
MCCULLOCH COUNTY,307,58 Years,92,45,47,69,29,40,1,1,0,0,0,0,0,0,0,22,15,7
MCCULLOCH COUNTY,307,59 Years,110,51,59,75,32,43,1,0,1,0,0,0,2,0,2,32,19,13
MCCULLOCH COUNTY,307,60 Years,122,59,63,86,38,48,2,1,1,0,0,0,1,0,1,33,20,13
MCCULLOCH COUNTY,307,61 Years,118,57,61,87,41,46,3,1,2,0,0,0,1,1,0,27,14,13
MCCULLOCH COUNTY,307,62 Years,124,56,68,89,37,52,3,2,1,1,1,0,1,0,1,30,16,14
MCCULLOCH COUNTY,307,63 Years,128,60,68,93,41,52,4,2,2,2,1,1,1,1,0,28,15,13
MCCULLOCH COUNTY,307,64 Years,118,62,56,83,43,40,3,1,2,0,0,0,2,2,0,30,16,14
MCCULLOCH COUNTY,307,65 Years,126,59,67,92,44,48,3,2,1,0,0,0,2,0,2,29,13,16
MCCULLOCH COUNTY,307,66 Years,102,46,56,80,33,47,2,2,0,0,0,0,1,0,1,19,11,8
MCCULLOCH COUNTY,307,67 Years,110,58,52,83,41,42,4,3,1,1,0,1,1,1,0,21,13,8
MCCULLOCH COUNTY,307,68 Years,100,52,48,75,38,37,4,2,2,0,0,0,1,1,0,20,11,9
MCCULLOCH COUNTY,307,69 Years,112,54,58,87,42,45,2,1,1,0,0,0,2,1,1,21,10,11
MCCULLOCH COUNTY,307,70 Years,121,58,63,93,45,48,2,1,1,0,0,0,2,0,2,24,12,12
MCCULLOCH COUNTY,307,71 Years,126,61,65,100,48,52,2,1,1,0,0,0,0,0,0,24,12,12
MCCULLOCH COUNTY,307,72 Years,105,50,55,85,43,42,0,0,0,0,0,0,0,0,0,20,7,13
MCCULLOCH COUNTY,307,73 Years,99,45,54,80,37,43,0,0,0,0,0,0,0,0,0,19,8,11
MCCULLOCH COUNTY,307,74 Years,91,47,44,72,38,34,0,0,0,0,0,0,0,0,0,19,9,10
MCCULLOCH COUNTY,307,75 Years,101,48,53,81,40,41,3,2,1,0,0,0,2,1,1,15,5,10
MCCULLOCH COUNTY,307,76 Years,80,40,40,66,34,32,1,1,0,0,0,0,1,0,1,12,5,7
MCCULLOCH COUNTY,307,77 Years,69,36,33,55,29,26,2,1,1,0,0,0,1,1,0,11,5,6
MCCULLOCH COUNTY,307,78 Years,66,34,32,53,28,25,3,1,2,0,0,0,1,1,0,9,4,5
MCCULLOCH COUNTY,307,79 Years,55,26,29,45,21,24,1,0,1,1,0,1,0,0,0,8,5,3
MCCULLOCH COUNTY,307,80 Years,52,25,27,42,20,22,0,0,0,0,0,0,1,1,0,9,4,5
MCCULLOCH COUNTY,307,81 Years,56,27,29,43,22,21,0,0,0,0,0,0,2,0,2,11,5,6
MCCULLOCH COUNTY,307,82 Years,50,25,25,38,18,20,1,0,1,0,0,0,1,1,0,10,6,4
MCCULLOCH COUNTY,307,83 Years,49,18,31,40,14,26,1,0,1,0,0,0,0,0,0,8,4,4
MCCULLOCH COUNTY,307,84 Years,42,18,24,34,15,19,0,0,0,0,0,0,1,0,1,7,3,4
MCCULLOCH COUNTY,307,85 Years,36,14,22,27,11,16,1,1,0,0,0,0,1,0,1,7,2,5
MCCULLOCH COUNTY,307,86 Years,35,14,21,24,10,14,1,1,0,0,0,0,2,1,1,8,2,6
MCCULLOCH COUNTY,307,87 Years,33,11,22,26,9,17,0,0,0,0,0,0,1,1,0,6,1,5
MCCULLOCH COUNTY,307,88 Years,34,10,24,27,8,19,1,0,1,0,0,0,0,0,0,6,2,4
MCCULLOCH COUNTY,307,89 Years,24,8,16,19,5,14,2,1,1,0,0,0,0,0,0,3,2,1
MCCULLOCH COUNTY,307,90 Years,23,10,13,19,8,11,0,0,0,0,0,0,0,0,0,4,2,2
MCCULLOCH COUNTY,307,91 Years,26,9,17,18,7,11,2,0,2,0,0,0,1,0,1,5,2,3
MCCULLOCH COUNTY,307,92 Years,18,7,11,11,3,8,2,2,0,0,0,0,0,0,0,5,2,3
MCCULLOCH COUNTY,307,93 Years,16,5,11,10,3,7,1,0,1,0,0,0,0,0,0,5,2,3
MCCULLOCH COUNTY,307,94 Years,9,4,5,5,2,3,0,0,0,0,0,0,0,0,0,4,2,2
MCCULLOCH COUNTY,307,95 Years +,25,6,19,16,3,13,1,1,0,0,0,0,0,0,0,8,2,6
MCLENNAN COUNTY,309,All Ages,254952,124818,130134,140466,68500,71966,36855,17404,19451,4133,2023,2110,5624,2683,2941,67874,34208,33666
MCLENNAN COUNTY,309,< 1 Year,3567,1809,1758,1394,711,683,659,336,323,29,13,16,159,72,87,1326,677,649
MCLENNAN COUNTY,309,1 Years,3529,1784,1745,1376,709,667,653,332,321,34,15,19,154,67,87,1312,661,651
MCLENNAN COUNTY,309,2 Years,3560,1793,1767,1388,710,678,648,321,327,37,18,19,157,77,80,1330,667,663
MCLENNAN COUNTY,309,3 Years,3631,1841,1790,1432,732,700,633,315,318,47,25,22,167,83,84,1352,686,666
MCLENNAN COUNTY,309,4 Years,3685,1885,1800,1456,742,714,636,319,317,52,29,23,184,95,89,1357,700,657
MCLENNAN COUNTY,309,5 Years,3650,1874,1776,1453,741,712,637,321,316,56,32,24,179,91,88,1325,689,636
MCLENNAN COUNTY,309,6 Years,3582,1850,1732,1446,745,701,615,311,304,52,31,21,165,86,79,1304,677,627
MCLENNAN COUNTY,309,7 Years,3566,1817,1749,1455,740,715,601,299,302,52,29,23,149,78,71,1309,671,638
MCLENNAN COUNTY,309,8 Years,3427,1742,1685,1396,718,678,565,282,283,46,23,23,131,68,63,1289,651,638
MCLENNAN COUNTY,309,9 Years,3358,1726,1632,1370,709,661,501,246,255,34,20,14,133,69,64,1320,682,638
MCLENNAN COUNTY,309,10 Years,3425,1758,1667,1372,713,659,509,253,256,43,22,21,135,70,65,1366,700,666
MCLENNAN COUNTY,309,11 Years,3448,1786,1662,1404,749,655,544,274,270,47,21,26,110,56,54,1343,686,657
MCLENNAN COUNTY,309,12 Years,3512,1827,1685,1451,787,664,591,293,298,37,19,18,105,54,51,1328,674,654
MCLENNAN COUNTY,309,13 Years,3472,1740,1732,1431,743,688,544,271,273,33,20,13,103,45,58,1361,661,700
MCLENNAN COUNTY,309,14 Years,3584,1792,1792,1490,742,748,591,301,290,38,25,13,118,50,68,1347,674,673
MCLENNAN COUNTY,309,15 Years,3808,1912,1896,1620,827,793,622,304,318,66,35,31,130,70,60,1370,676,694
MCLENNAN COUNTY,309,16 Years,4062,2095,1967,1826,965,861,601,291,310,62,32,30,116,55,61,1457,752,705
MCLENNAN COUNTY,309,17 Years,4212,2166,2046,1916,990,926,676,336,340,69,32,37,124,67,57,1427,741,686
MCLENNAN COUNTY,309,18 Years,5208,2587,2621,2818,1377,1441,711,344,367,158,84,74,138,71,67,1383,711,672
MCLENNAN COUNTY,309,19 Years,5738,2861,2877,3202,1608,1594,712,350,362,204,104,100,187,80,107,1433,719,714
MCLENNAN COUNTY,309,20 Years,5450,2709,2741,3160,1562,1598,679,337,342,181,85,96,135,71,64,1295,654,641
MCLENNAN COUNTY,309,21 Years,5136,2582,2554,3018,1527,1491,633,295,338,181,80,101,129,61,68,1175,619,556
MCLENNAN COUNTY,309,22 Years,4794,2399,2395,2793,1405,1388,618,322,296,129,58,71,99,49,50,1155,565,590
MCLENNAN COUNTY,309,23 Years,3573,1877,1696,1663,881,782,622,348,274,94,46,48,89,50,39,1105,552,553
MCLENNAN COUNTY,309,24 Years,3394,1722,1672,1619,856,763,597,315,282,63,22,41,75,38,37,1040,491,549
MCLENNAN COUNTY,309,25 Years,3095,1567,1528,1479,744,735,531,281,250,31,13,18,74,32,42,980,497,483
MCLENNAN COUNTY,309,26 Years,2963,1495,1468,1276,626,650,552,291,261,42,22,20,85,37,48,1008,519,489
MCLENNAN COUNTY,309,27 Years,3659,1792,1867,1753,870,883,613,299,314,79,37,42,100,43,57,1114,543,571
MCLENNAN COUNTY,309,28 Years,3598,1721,1877,1811,857,954,576,279,297,81,36,45,87,37,50,1043,512,531
MCLENNAN COUNTY,309,29 Years,3399,1639,1760,1731,842,889,513,234,279,82,36,46,73,31,42,1000,496,504
MCLENNAN COUNTY,309,30 Years,3267,1595,1672,1613,801,812,485,207,278,58,29,29,76,35,41,1035,523,512
MCLENNAN COUNTY,309,31 Years,3612,1763,1849,1981,963,1018,486,216,270,37,19,18,72,33,39,1036,532,504
MCLENNAN COUNTY,309,32 Years,3606,1766,1840,2047,1013,1034,470,211,259,24,10,14,60,31,29,1005,501,504
MCLENNAN COUNTY,309,33 Years,3544,1775,1769,1955,961,994,475,234,241,79,37,42,58,24,34,977,519,458
MCLENNAN COUNTY,309,34 Years,3312,1631,1681,1772,860,912,451,213,238,70,33,37,53,25,28,966,500,466
MCLENNAN COUNTY,309,35 Years,3217,1581,1636,1663,826,837,451,195,256,75,36,39,50,28,22,978,496,482
MCLENNAN COUNTY,309,36 Years,3134,1529,1605,1620,806,814,433,190,243,88,43,45,49,24,25,944,466,478
MCLENNAN COUNTY,309,37 Years,3089,1497,1592,1645,805,840,431,184,247,51,30,21,45,20,25,917,458,459
MCLENNAN COUNTY,309,38 Years,3200,1530,1670,1698,835,863,474,197,277,36,15,21,43,16,27,949,467,482
MCLENNAN COUNTY,309,39 Years,2941,1424,1517,1594,798,796,436,187,249,51,25,26,41,14,27,819,400,419
MCLENNAN COUNTY,309,40 Years,2842,1424,1418,1539,778,761,403,194,209,53,31,22,34,12,22,813,409,404
MCLENNAN COUNTY,309,41 Years,2726,1346,1380,1452,726,726,385,170,215,46,27,19,35,15,20,808,408,400
MCLENNAN COUNTY,309,42 Years,2698,1318,1380,1403,700,703,398,167,231,56,29,27,34,15,19,807,407,400
MCLENNAN COUNTY,309,43 Years,2740,1331,1409,1456,731,725,383,165,218,47,26,21,43,22,21,811,387,424
MCLENNAN COUNTY,309,44 Years,2658,1296,1362,1441,695,746,380,162,218,48,32,16,34,14,20,755,393,362
MCLENNAN COUNTY,309,45 Years,2603,1243,1360,1432,701,731,360,155,205,54,31,23,28,13,15,729,343,386
MCLENNAN COUNTY,309,46 Years,2794,1341,1453,1558,750,808,372,177,195,49,26,23,32,10,22,783,378,405
