County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
MCLENNAN COUNTY,309,47 Years,2813,1346,1467,1634,784,850,391,176,215,54,29,25,33,14,19,701,343,358
MCLENNAN COUNTY,309,48 Years,2828,1385,1443,1648,797,851,387,182,205,55,26,29,33,17,16,705,363,342
MCLENNAN COUNTY,309,49 Years,2670,1276,1394,1582,749,833,365,170,195,49,23,26,32,16,16,642,318,324
MCLENNAN COUNTY,309,50 Years,2601,1243,1358,1511,725,786,349,161,188,43,22,21,36,16,20,662,319,343
MCLENNAN COUNTY,309,51 Years,2632,1235,1397,1525,731,794,364,158,206,47,24,23,32,15,17,664,307,357
MCLENNAN COUNTY,309,52 Years,2648,1271,1377,1570,743,827,382,181,201,32,16,16,31,11,20,633,320,313
MCLENNAN COUNTY,309,53 Years,3009,1430,1579,1832,859,973,432,203,229,45,23,22,37,19,18,663,326,337
MCLENNAN COUNTY,309,54 Years,2919,1450,1469,1806,893,913,389,175,214,42,23,19,34,16,18,648,343,305
MCLENNAN COUNTY,309,55 Years,2864,1426,1438,1790,890,900,387,178,209,37,25,12,34,16,18,616,317,299
MCLENNAN COUNTY,309,56 Years,2996,1542,1454,1874,940,934,405,207,198,41,28,13,43,22,21,633,345,288
MCLENNAN COUNTY,309,57 Years,2992,1486,1506,1868,931,937,410,184,226,29,14,15,54,26,28,631,331,300
MCLENNAN COUNTY,309,58 Years,3009,1492,1517,1907,935,972,431,210,221,29,9,20,49,27,22,593,311,282
MCLENNAN COUNTY,309,59 Years,2951,1491,1460,1878,936,942,409,199,210,36,19,17,46,27,19,582,310,272
MCLENNAN COUNTY,309,60 Years,2853,1375,1478,1894,918,976,390,169,221,32,15,17,38,19,19,499,254,245
MCLENNAN COUNTY,309,61 Years,2838,1395,1443,1887,927,960,404,181,223,38,23,15,32,11,21,477,253,224
MCLENNAN COUNTY,309,62 Years,2826,1364,1462,1867,893,974,406,183,223,32,17,15,35,18,17,486,253,233
MCLENNAN COUNTY,309,63 Years,2823,1327,1496,1914,907,1007,394,173,221,30,11,19,42,20,22,443,216,227
MCLENNAN COUNTY,309,64 Years,2629,1244,1385,1811,859,952,363,160,203,29,9,20,33,19,14,393,197,196
MCLENNAN COUNTY,309,65 Years,2657,1269,1388,1851,893,958,353,157,196,24,5,19,27,14,13,402,200,202
MCLENNAN COUNTY,309,66 Years,2495,1148,1347,1781,830,951,336,132,204,21,6,15,28,11,17,329,169,160
MCLENNAN COUNTY,309,67 Years,2342,1110,1232,1665,782,883,310,145,165,19,6,13,31,12,19,317,165,152
MCLENNAN COUNTY,309,68 Years,2270,1093,1177,1641,783,858,275,133,142,22,8,14,34,17,17,298,152,146
MCLENNAN COUNTY,309,69 Years,2266,1104,1162,1651,801,850,288,138,150,29,12,17,22,12,10,276,141,135
MCLENNAN COUNTY,309,70 Years,2210,1062,1148,1653,785,868,267,132,135,24,9,15,24,11,13,242,125,117
MCLENNAN COUNTY,309,71 Years,2116,997,1119,1614,750,864,231,111,120,22,5,17,23,13,10,226,118,108
MCLENNAN COUNTY,309,72 Years,1717,803,914,1280,595,685,191,86,105,18,4,14,23,8,15,205,110,95
MCLENNAN COUNTY,309,73 Years,1645,774,871,1237,579,658,199,90,109,15,6,9,15,6,9,179,93,86
MCLENNAN COUNTY,309,74 Years,1594,734,860,1210,568,642,178,74,104,13,3,10,14,4,10,179,85,94
MCLENNAN COUNTY,309,75 Years,1513,701,812,1169,543,626,165,73,92,13,8,5,14,4,10,152,73,79
MCLENNAN COUNTY,309,76 Years,1393,620,773,1090,488,602,146,58,88,13,6,7,17,6,11,127,62,65
MCLENNAN COUNTY,309,77 Years,1270,551,719,986,429,557,137,60,77,16,4,12,10,3,7,121,55,66
MCLENNAN COUNTY,309,78 Years,1198,522,676,928,406,522,131,56,75,13,4,9,11,3,8,115,53,62
MCLENNAN COUNTY,309,79 Years,1130,491,639,887,395,492,118,42,76,7,2,5,11,4,7,107,48,59
MCLENNAN COUNTY,309,80 Years,1101,482,619,850,378,472,125,49,76,10,5,5,12,3,9,104,47,57
MCLENNAN COUNTY,309,81 Years,952,412,540,733,321,412,111,40,71,11,6,5,7,3,4,90,42,48
MCLENNAN COUNTY,309,82 Years,919,372,547,714,295,419,97,35,62,10,3,7,5,2,3,93,37,56
MCLENNAN COUNTY,309,83 Years,860,356,504,678,287,391,85,31,54,8,5,3,4,2,2,85,31,54
MCLENNAN COUNTY,309,84 Years,779,302,477,609,241,368,78,24,54,6,4,2,6,2,4,80,31,49
MCLENNAN COUNTY,309,85 Years,691,267,424,538,208,330,79,27,52,4,2,2,5,1,4,65,29,36
MCLENNAN COUNTY,309,86 Years,611,239,372,478,189,289,64,22,42,3,1,2,7,2,5,59,25,34
MCLENNAN COUNTY,309,87 Years,548,213,335,430,165,265,63,25,38,2,1,1,5,1,4,48,21,27
MCLENNAN COUNTY,309,88 Years,510,188,322,399,145,254,60,20,40,5,2,3,2,1,1,44,20,24
MCLENNAN COUNTY,309,89 Years,463,167,296,359,131,228,58,20,38,4,1,3,3,1,2,39,14,25
MCLENNAN COUNTY,309,90 Years,370,128,242,294,103,191,37,11,26,4,1,3,2,1,1,33,12,21
MCLENNAN COUNTY,309,91 Years,302,103,199,246,83,163,27,8,19,2,1,1,3,1,2,24,10,14
MCLENNAN COUNTY,309,92 Years,271,80,191,216,66,150,29,7,22,4,1,3,2,0,2,20,6,14
MCLENNAN COUNTY,309,93 Years,213,60,153,170,49,121,25,6,19,2,0,2,2,0,2,14,5,9
MCLENNAN COUNTY,309,94 Years,164,46,118,132,38,94,19,5,14,1,0,1,2,1,1,10,2,8
MCLENNAN COUNTY,309,95 Years +,413,108,305,311,80,231,59,13,46,7,3,4,2,1,1,34,11,23
MCMULLEN COUNTY,311,All Ages,752,389,363,434,215,219,7,3,4,1,0,1,3,1,2,307,170,137
MCMULLEN COUNTY,311,< 1 Year,7,6,1,2,2,0,0,0,0,0,0,0,0,0,0,5,4,1
MCMULLEN COUNTY,311,1 Years,8,2,6,2,0,2,0,0,0,0,0,0,0,0,0,6,2,4
MCMULLEN COUNTY,311,2 Years,7,4,3,1,0,1,0,0,0,0,0,0,1,1,0,5,3,2
MCMULLEN COUNTY,311,3 Years,10,4,6,1,0,1,0,0,0,0,0,0,0,0,0,9,4,5
MCMULLEN COUNTY,311,4 Years,8,3,5,1,0,1,0,0,0,0,0,0,0,0,0,7,3,4
MCMULLEN COUNTY,311,5 Years,8,2,6,1,0,1,0,0,0,0,0,0,0,0,0,7,2,5
MCMULLEN COUNTY,311,6 Years,9,4,5,2,0,2,0,0,0,0,0,0,0,0,0,7,4,3
MCMULLEN COUNTY,311,7 Years,7,5,2,2,1,1,0,0,0,0,0,0,0,0,0,5,4,1
MCMULLEN COUNTY,311,8 Years,4,0,4,1,0,1,0,0,0,0,0,0,0,0,0,3,0,3
MCMULLEN COUNTY,311,9 Years,4,2,2,1,0,1,0,0,0,0,0,0,0,0,0,3,2,1
MCMULLEN COUNTY,311,10 Years,5,3,2,3,2,1,0,0,0,0,0,0,0,0,0,2,1,1
MCMULLEN COUNTY,311,11 Years,7,4,3,6,3,3,0,0,0,0,0,0,0,0,0,1,1,0
MCMULLEN COUNTY,311,12 Years,6,4,2,2,1,1,0,0,0,0,0,0,0,0,0,4,3,1
MCMULLEN COUNTY,311,13 Years,8,4,4,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2
MCMULLEN COUNTY,311,14 Years,4,2,2,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
MCMULLEN COUNTY,311,15 Years,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2
MCMULLEN COUNTY,311,16 Years,7,3,4,2,1,1,0,0,0,0,0,0,0,0,0,5,2,3
MCMULLEN COUNTY,311,17 Years,9,6,3,5,4,1,0,0,0,0,0,0,0,0,0,4,2,2
MCMULLEN COUNTY,311,18 Years,6,4,2,2,2,0,0,0,0,0,0,0,0,0,0,4,2,2
MCMULLEN COUNTY,311,19 Years,12,7,5,4,2,2,0,0,0,0,0,0,0,0,0,8,5,3
MCMULLEN COUNTY,311,20 Years,14,8,6,6,4,2,1,1,0,0,0,0,0,0,0,7,3,4
MCMULLEN COUNTY,311,21 Years,6,2,4,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2
MCMULLEN COUNTY,311,22 Years,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2,1
MCMULLEN COUNTY,311,23 Years,6,4,2,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1
MCMULLEN COUNTY,311,24 Years,4,2,2,1,0,1,0,0,0,0,0,0,0,0,0,3,2,1
MCMULLEN COUNTY,311,25 Years,6,3,3,4,2,2,0,0,0,0,0,0,0,0,0,2,1,1
MCMULLEN COUNTY,311,26 Years,12,6,6,5,1,4,0,0,0,0,0,0,0,0,0,7,5,2
MCMULLEN COUNTY,311,27 Years,6,3,3,2,0,2,0,0,0,0,0,0,0,0,0,4,3,1
MCMULLEN COUNTY,311,28 Years,10,7,3,3,1,2,1,1,0,0,0,0,0,0,0,6,5,1
MCMULLEN COUNTY,311,29 Years,7,2,5,2,0,2,0,0,0,0,0,0,0,0,0,5,2,3
MCMULLEN COUNTY,311,30 Years,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0
MCMULLEN COUNTY,311,31 Years,8,3,5,2,1,1,0,0,0,0,0,0,0,0,0,6,2,4
MCMULLEN COUNTY,311,32 Years,5,3,2,1,0,1,0,0,0,0,0,0,0,0,0,4,3,1
MCMULLEN COUNTY,311,33 Years,8,6,2,4,2,2,0,0,0,0,0,0,0,0,0,4,4,0
MCMULLEN COUNTY,311,34 Years,8,4,4,7,3,4,0,0,0,0,0,0,0,0,0,1,1,0
MCMULLEN COUNTY,311,35 Years,7,2,5,5,2,3,0,0,0,0,0,0,0,0,0,2,0,2
MCMULLEN COUNTY,311,36 Years,4,2,2,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
MCMULLEN COUNTY,311,37 Years,5,4,1,2,2,0,0,0,0,0,0,0,0,0,0,3,2,1
MCMULLEN COUNTY,311,38 Years,9,4,5,4,2,2,1,0,1,0,0,0,2,0,2,2,2,0
MCMULLEN COUNTY,311,39 Years,7,4,3,5,3,2,1,0,1,0,0,0,0,0,0,1,1,0
MCMULLEN COUNTY,311,40 Years,6,4,2,3,3,0,0,0,0,0,0,0,0,0,0,3,1,2
MCMULLEN COUNTY,311,41 Years,4,2,2,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
MCMULLEN COUNTY,311,42 Years,5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,3,2,1
MCMULLEN COUNTY,311,43 Years,5,2,3,3,1,2,0,0,0,0,0,0,0,0,0,2,1,1
MCMULLEN COUNTY,311,44 Years,6,3,3,5,3,2,0,0,0,0,0,0,0,0,0,1,0,1
MCMULLEN COUNTY,311,45 Years,4,1,3,2,0,2,0,0,0,0,0,0,0,0,0,2,1,1
MCMULLEN COUNTY,311,46 Years,6,4,2,3,3,0,0,0,0,0,0,0,0,0,0,3,1,2
MCMULLEN COUNTY,311,47 Years,5,3,2,2,2,0,0,0,0,0,0,0,0,0,0,3,1,2
MCMULLEN COUNTY,311,48 Years,5,1,4,4,1,3,0,0,0,0,0,0,0,0,0,1,0,1
MCMULLEN COUNTY,311,49 Years,10,7,3,4,2,2,0,0,0,0,0,0,0,0,0,6,5,1
MCMULLEN COUNTY,311,50 Years,7,3,4,3,1,2,0,0,0,0,0,0,0,0,0,4,2,2
MCMULLEN COUNTY,311,51 Years,8,3,5,6,3,3,0,0,0,0,0,0,0,0,0,2,0,2
MCMULLEN COUNTY,311,52 Years,12,5,7,7,2,5,0,0,0,1,0,1,0,0,0,4,3,1
MCMULLEN COUNTY,311,53 Years,15,6,9,6,1,5,0,0,0,0,0,0,0,0,0,9,5,4
MCMULLEN COUNTY,311,54 Years,6,3,3,2,1,1,0,0,0,0,0,0,0,0,0,4,2,2
MCMULLEN COUNTY,311,55 Years,6,3,3,4,3,1,0,0,0,0,0,0,0,0,0,2,0,2
MCMULLEN COUNTY,311,56 Years,8,3,5,4,2,2,0,0,0,0,0,0,0,0,0,4,1,3
MCMULLEN COUNTY,311,57 Years,14,6,8,10,4,6,0,0,0,0,0,0,0,0,0,4,2,2
MCMULLEN COUNTY,311,58 Years,10,5,5,8,4,4,0,0,0,0,0,0,0,0,0,2,1,1
MCMULLEN COUNTY,311,59 Years,11,8,3,6,4,2,0,0,0,0,0,0,0,0,0,5,4,1
MCMULLEN COUNTY,311,60 Years,12,8,4,7,5,2,1,0,1,0,0,0,0,0,0,4,3,1
MCMULLEN COUNTY,311,61 Years,9,5,4,4,2,2,0,0,0,0,0,0,0,0,0,5,3,2
MCMULLEN COUNTY,311,62 Years,20,10,10,14,7,7,0,0,0,0,0,0,0,0,0,6,3,3
MCMULLEN COUNTY,311,63 Years,19,10,9,13,7,6,0,0,0,0,0,0,0,0,0,6,3,3
MCMULLEN COUNTY,311,64 Years,12,5,7,8,3,5,0,0,0,0,0,0,0,0,0,4,2,2
MCMULLEN COUNTY,311,65 Years,12,7,5,10,6,4,0,0,0,0,0,0,0,0,0,2,1,1
MCMULLEN COUNTY,311,66 Years,7,3,4,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0
MCMULLEN COUNTY,311,67 Years,9,7,2,7,5,2,0,0,0,0,0,0,0,0,0,2,2,0
MCMULLEN COUNTY,311,68 Years,8,5,3,5,3,2,0,0,0,0,0,0,0,0,0,3,2,1
MCMULLEN COUNTY,311,69 Years,12,7,5,9,5,4,0,0,0,0,0,0,0,0,0,3,2,1
MCMULLEN COUNTY,311,70 Years,7,3,4,6,3,3,0,0,0,0,0,0,0,0,0,1,0,1
MCMULLEN COUNTY,311,71 Years,9,5,4,8,4,4,0,0,0,0,0,0,0,0,0,1,1,0
MCMULLEN COUNTY,311,72 Years,6,1,5,4,1,3,0,0,0,0,0,0,0,0,0,2,0,2
MCMULLEN COUNTY,311,73 Years,13,7,6,8,5,3,0,0,0,0,0,0,0,0,0,5,2,3
MCMULLEN COUNTY,311,74 Years,11,5,6,8,4,4,0,0,0,0,0,0,0,0,0,3,1,2
MCMULLEN COUNTY,311,75 Years,5,1,4,3,1,2,0,0,0,0,0,0,0,0,0,2,0,2
MCMULLEN COUNTY,311,76 Years,14,8,6,10,4,6,0,0,0,0,0,0,0,0,0,4,4,0
MCMULLEN COUNTY,311,77 Years,8,5,3,7,4,3,0,0,0,0,0,0,0,0,0,1,1,0
MCMULLEN COUNTY,311,78 Years,13,12,1,9,8,1,0,0,0,0,0,0,0,0,0,4,4,0
MCMULLEN COUNTY,311,79 Years,7,4,3,4,2,2,0,0,0,0,0,0,0,0,0,3,2,1
MCMULLEN COUNTY,311,80 Years,14,5,9,10,2,8,0,0,0,0,0,0,0,0,0,4,3,1
MCMULLEN COUNTY,311,81 Years,14,5,9,13,5,8,0,0,0,0,0,0,0,0,0,1,0,1
MCMULLEN COUNTY,311,82 Years,10,5,5,9,4,5,1,1,0,0,0,0,0,0,0,0,0,0
MCMULLEN COUNTY,311,83 Years,8,5,3,7,5,2,0,0,0,0,0,0,0,0,0,1,0,1
MCMULLEN COUNTY,311,84 Years,4,3,1,2,2,0,0,0,0,0,0,0,0,0,0,2,1,1
MCMULLEN COUNTY,311,85 Years,11,5,6,9,4,5,0,0,0,0,0,0,0,0,0,2,1,1
MCMULLEN COUNTY,311,86 Years,12,5,7,10,4,6,0,0,0,0,0,0,0,0,0,2,1,1
MCMULLEN COUNTY,311,87 Years,10,3,7,8,3,5,1,0,1,0,0,0,0,0,0,1,0,1
MCMULLEN COUNTY,311,88 Years,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
MCMULLEN COUNTY,311,89 Years,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
MCMULLEN COUNTY,311,90 Years,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
MCMULLEN COUNTY,311,91 Years,4,3,1,3,2,1,0,0,0,0,0,0,0,0,0,1,1,0
MCMULLEN COUNTY,311,92 Years,4,3,1,3,2,1,0,0,0,0,0,0,0,0,0,1,1,0
MCMULLEN COUNTY,311,93 Years,4,3,1,2,1,1,0,0,0,0,0,0,0,0,0,2,2,0
MCMULLEN COUNTY,311,94 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCMULLEN COUNTY,311,95 Years +,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
MADISON COUNTY,313,All Ages,14421,8302,6119,7752,4115,3637,2770,1847,923,81,48,33,345,192,153,3473,2100,1373
MADISON COUNTY,313,< 1 Year,185,105,80,84,44,40,19,12,7,0,0,0,26,20,6,56,29,27
MADISON COUNTY,313,1 Years,188,102,86,88,46,42,20,13,7,0,0,0,26,15,11,54,28,26
MADISON COUNTY,313,2 Years,171,93,78,82,43,39,21,11,10,0,0,0,21,12,9,47,27,20
MADISON COUNTY,313,3 Years,177,88,89,86,43,43,24,12,12,0,0,0,16,6,10,51,27,24
MADISON COUNTY,313,4 Years,180,96,84,82,43,39,26,13,13,0,0,0,15,10,5,57,30,27
MADISON COUNTY,313,5 Years,189,100,89,81,44,37,26,14,12,3,3,0,16,11,5,63,28,35
MADISON COUNTY,313,6 Years,183,96,87,76,39,37,23,12,11,4,3,1,20,14,6,60,28,32
MADISON COUNTY,313,7 Years,190,96,94,81,41,40,25,13,12,2,1,1,21,12,9,61,29,32
MADISON COUNTY,313,8 Years,195,97,98,93,50,43,24,12,12,0,0,0,13,5,8,65,30,35
MADISON COUNTY,313,9 Years,172,87,85,93,48,45,20,9,11,1,1,0,12,5,7,46,24,22
MADISON COUNTY,313,10 Years,178,87,91,86,43,43,23,11,12,5,1,4,7,2,5,57,30,27
MADISON COUNTY,313,11 Years,179,91,88,87,44,43,31,19,12,2,0,2,7,4,3,52,24,28
MADISON COUNTY,313,12 Years,175,82,93,81,34,47,35,17,18,1,1,0,4,3,1,54,27,27
MADISON COUNTY,313,13 Years,169,88,81,85,43,42,30,17,13,1,0,1,4,3,1,49,25,24
MADISON COUNTY,313,14 Years,162,82,80,83,42,41,30,20,10,2,0,2,4,1,3,43,19,24
MADISON COUNTY,313,15 Years,146,64,82,75,34,41,28,11,17,2,0,2,4,0,4,37,19,18
MADISON COUNTY,313,16 Years,178,90,88,75,39,36,42,28,14,2,0,2,4,3,1,55,20,35
MADISON COUNTY,313,17 Years,172,94,78,72,38,34,42,30,12,0,0,0,5,5,0,53,21,32
MADISON COUNTY,313,18 Years,184,100,84,83,44,39,44,27,17,1,1,0,4,3,1,52,25,27
MADISON COUNTY,313,19 Years,197,114,83,70,36,34,57,34,23,1,0,1,3,2,1,66,42,24
MADISON COUNTY,313,20 Years,240,157,83,101,60,41,67,48,19,2,1,1,3,2,1,67,46,21
MADISON COUNTY,313,21 Years,227,153,74,86,51,35,63,51,12,2,2,0,4,3,1,72,46,26
MADISON COUNTY,313,22 Years,235,167,68,79,49,30,72,58,14,1,1,0,3,2,1,80,57,23
MADISON COUNTY,313,23 Years,241,159,82,102,56,46,48,37,11,1,1,0,4,3,1,86,62,24
MADISON COUNTY,313,24 Years,275,186,89,102,56,46,82,65,17,1,1,0,4,4,0,86,60,26
MADISON COUNTY,313,25 Years,300,209,91,115,74,41,80,62,18,0,0,0,4,2,2,101,71,30
MADISON COUNTY,313,26 Years,283,195,88,105,71,34,70,57,13,0,0,0,3,2,1,105,65,40
MADISON COUNTY,313,27 Years,296,217,79,104,70,34,91,82,9,0,0,0,1,0,1,100,65,35
MADISON COUNTY,313,28 Years,276,200,76,107,74,33,71,59,12,0,0,0,1,1,0,97,66,31
MADISON COUNTY,313,29 Years,273,193,80,116,76,40,78,63,15,0,0,0,2,1,1,77,53,24
MADISON COUNTY,313,30 Years,245,179,66,97,64,33,69,57,12,0,0,0,2,1,1,77,57,20
MADISON COUNTY,313,31 Years,241,168,73,107,66,41,57,47,10,0,0,0,0,0,0,77,55,22
MADISON COUNTY,313,32 Years,238,178,60,99,64,35,67,63,4,0,0,0,3,2,1,69,49,20
MADISON COUNTY,313,33 Years,224,164,60,94,59,35,64,54,10,0,0,0,4,2,2,62,49,13
MADISON COUNTY,313,34 Years,237,157,80,103,59,44,59,48,11,3,2,1,3,1,2,69,47,22
MADISON COUNTY,313,35 Years,228,141,87,92,46,46,61,48,13,2,2,0,2,0,2,71,45,26
MADISON COUNTY,313,36 Years,183,121,62,74,39,35,47,35,12,2,1,1,0,0,0,60,46,14
MADISON COUNTY,313,37 Years,205,141,64,85,50,35,51,40,11,2,1,1,1,0,1,66,50,16
MADISON COUNTY,313,38 Years,200,121,79,99,56,43,34,24,10,3,2,1,2,1,1,62,38,24
MADISON COUNTY,313,39 Years,204,131,73,107,63,44,44,31,13,4,1,3,2,2,0,47,34,13
MADISON COUNTY,313,40 Years,172,101,71,106,57,49,32,21,11,1,0,1,1,0,1,32,23,9
MADISON COUNTY,313,41 Years,164,108,56,89,53,36,34,28,6,2,1,1,1,0,1,38,26,12
MADISON COUNTY,313,42 Years,164,107,57,94,59,35,22,18,4,1,1,0,4,3,1,43,26,17
MADISON COUNTY,313,43 Years,164,106,58,94,62,32,27,19,8,2,1,1,1,0,1,40,24,16
MADISON COUNTY,313,44 Years,168,99,69,100,55,45,28,18,10,0,0,0,2,2,0,38,24,14
MADISON COUNTY,313,45 Years,156,95,61,90,52,38,26,17,9,0,0,0,0,0,0,40,26,14
MADISON COUNTY,313,46 Years,159,91,68,90,48,42,22,15,7,0,0,0,4,2,2,43,26,17
MADISON COUNTY,313,47 Years,158,94,64,92,51,41,23,16,7,2,1,1,2,1,1,39,25,14
MADISON COUNTY,313,48 Years,166,91,75,112,58,54,20,11,9,1,1,0,0,0,0,33,21,12
MADISON COUNTY,313,49 Years,162,90,72,96,52,44,24,12,12,1,1,0,2,2,0,39,23,16
MADISON COUNTY,313,50 Years,149,86,63,86,44,42,20,11,9,2,2,0,2,1,1,39,28,11
MADISON COUNTY,313,51 Years,127,63,64,80,37,43,16,8,8,0,0,0,1,1,0,30,17,13
MADISON COUNTY,313,52 Years,134,67,67,91,44,47,20,10,10,0,0,0,1,0,1,22,13,9
MADISON COUNTY,313,53 Years,139,75,64,79,38,41,32,21,11,0,0,0,2,1,1,26,15,11
MADISON COUNTY,313,54 Years,150,75,75,78,34,44,32,22,10,1,1,0,4,1,3,35,17,18
MADISON COUNTY,313,55 Years,132,68,64,83,43,40,23,12,11,2,1,1,1,0,1,23,12,11
MADISON COUNTY,313,56 Years,139,66,73,97,44,53,17,8,9,1,1,0,1,1,0,23,12,11
MADISON COUNTY,313,57 Years,122,53,69,85,35,50,17,8,9,0,0,0,1,0,1,19,10,9
MADISON COUNTY,313,58 Years,124,55,69,84,35,49,21,9,12,0,0,0,0,0,0,19,11,8
MADISON COUNTY,313,59 Years,141,67,74,104,49,55,18,7,11,2,2,0,0,0,0,17,9,8
MADISON COUNTY,313,60 Years,153,81,72,120,64,56,14,7,7,1,1,0,1,0,1,17,9,8
MADISON COUNTY,313,61 Years,153,75,78,104,56,48,29,9,20,3,2,1,0,0,0,17,8,9
MADISON COUNTY,313,62 Years,138,73,65,98,53,45,23,8,15,1,1,0,0,0,0,16,11,5
MADISON COUNTY,313,63 Years,156,77,79,110,53,57,25,14,11,1,1,0,3,1,2,17,8,9
MADISON COUNTY,313,64 Years,150,71,79,104,52,52,26,10,16,2,1,1,0,0,0,18,8,10
MADISON COUNTY,313,65 Years,134,64,70,98,49,49,19,7,12,1,0,1,0,0,0,16,8,8
MADISON COUNTY,313,66 Years,125,59,66,97,45,52,15,9,6,0,0,0,3,0,3,10,5,5
MADISON COUNTY,313,67 Years,139,67,72,104,48,56,26,16,10,0,0,0,1,0,1,8,3,5
MADISON COUNTY,313,68 Years,132,68,64,104,52,52,18,12,6,0,0,0,1,0,1,9,4,5
MADISON COUNTY,313,69 Years,144,72,72,111,58,53,22,9,13,0,0,0,2,1,1,9,4,5
MADISON COUNTY,313,70 Years,141,73,68,115,58,57,19,10,9,0,0,0,0,0,0,7,5,2
MADISON COUNTY,313,71 Years,134,69,65,109,55,54,11,6,5,2,2,0,3,1,2,9,5,4
MADISON COUNTY,313,72 Years,111,57,54,88,45,43,12,7,5,1,1,0,3,1,2,7,3,4
MADISON COUNTY,313,73 Years,102,46,56,80,37,43,18,8,10,0,0,0,1,1,0,3,0,3
MADISON COUNTY,313,74 Years,103,50,53,87,40,47,11,6,5,0,0,0,0,0,0,5,4,1
MADISON COUNTY,313,75 Years,94,42,52,72,30,42,15,8,7,0,0,0,2,2,0,5,2,3
MADISON COUNTY,313,76 Years,91,45,46,68,35,33,12,5,7,0,0,0,3,1,2,8,4,4
MADISON COUNTY,313,77 Years,88,46,42,75,39,36,5,2,3,0,0,0,3,2,1,5,3,2
MADISON COUNTY,313,78 Years,91,47,44,76,39,37,9,4,5,0,0,0,2,1,1,4,3,1
MADISON COUNTY,313,79 Years,85,42,43,64,34,30,13,4,9,0,0,0,3,1,2,5,3,2
MADISON COUNTY,313,80 Years,72,37,35,57,32,25,7,1,6,0,0,0,1,0,1,7,4,3
MADISON COUNTY,313,81 Years,62,25,37,49,20,29,8,3,5,0,0,0,0,0,0,5,2,3
MADISON COUNTY,313,82 Years,60,28,32,48,21,27,7,4,3,0,0,0,1,0,1,4,3,1
MADISON COUNTY,313,83 Years,50,20,30,41,16,25,7,3,4,0,0,0,1,0,1,1,1,0
MADISON COUNTY,313,84 Years,43,18,25,37,16,21,5,2,3,0,0,0,0,0,0,1,0,1
MADISON COUNTY,313,85 Years,39,17,22,31,14,17,5,2,3,0,0,0,0,0,0,3,1,2
MADISON COUNTY,313,86 Years,34,15,19,26,12,14,7,2,5,0,0,0,0,0,0,1,1,0
MADISON COUNTY,313,87 Years,33,16,17,24,12,12,8,3,5,0,0,0,0,0,0,1,1,0
MADISON COUNTY,313,88 Years,27,14,13,21,10,11,4,2,2,0,0,0,0,0,0,2,2,0
MADISON COUNTY,313,89 Years,23,9,14,20,7,13,2,1,1,0,0,0,0,0,0,1,1,0
MADISON COUNTY,313,90 Years,20,8,12,14,6,8,4,1,3,0,0,0,0,0,0,2,1,1
MADISON COUNTY,313,91 Years,17,5,12,13,5,8,4,0,4,0,0,0,0,0,0,0,0,0
MADISON COUNTY,313,92 Years,14,5,9,9,3,6,4,1,3,0,0,0,0,0,0,1,1,0
MADISON COUNTY,313,93 Years,12,3,9,8,2,6,4,1,3,0,0,0,0,0,0,0,0,0
MADISON COUNTY,313,94 Years,11,2,9,6,1,5,3,1,2,1,0,1,0,0,0,1,0,1
MADISON COUNTY,313,95 Years +,29,10,19,17,5,12,10,4,6,0,0,0,1,0,1,1,1,0
MARION COUNTY,315,All Ages,9957,4886,5071,6907,3424,3483,2247,1058,1189,76,37,39,348,175,173,379,192,187
MARION COUNTY,315,< 1 Year,84,47,37,49,28,21,20,11,9,5,3,2,6,3,3,4,2,2
MARION COUNTY,315,1 Years,86,47,39,49,25,24,21,13,8,2,1,1,9,5,4,5,3,2
MARION COUNTY,315,2 Years,98,53,45,54,26,28,22,15,7,4,2,2,13,7,6,5,3,2
MARION COUNTY,315,3 Years,103,54,49,57,26,31,26,17,9,4,2,2,12,7,5,4,2,2
MARION COUNTY,315,4 Years,110,53,57,60,26,34,28,16,12,6,2,4,9,5,4,7,4,3
MARION COUNTY,315,5 Years,111,49,62,60,25,35,30,15,15,3,1,2,8,4,4,10,4,6
MARION COUNTY,315,6 Years,114,50,64,59,25,34,28,13,15,4,1,3,9,4,5,14,7,7
