County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
MARION COUNTY,315,7 Years,113,51,62,57,26,31,29,13,16,3,2,1,11,4,7,13,6,7
MARION COUNTY,315,8 Years,121,59,62,66,28,38,37,20,17,2,1,1,6,2,4,10,8,2
MARION COUNTY,315,9 Years,103,53,50,58,25,33,32,20,12,0,0,0,5,2,3,8,6,2
MARION COUNTY,315,10 Years,122,60,62,76,37,39,24,12,12,1,1,0,9,6,3,12,4,8
MARION COUNTY,315,11 Years,106,49,57,70,31,39,22,11,11,1,1,0,4,2,2,9,4,5
MARION COUNTY,315,12 Years,101,53,48,61,32,29,28,15,13,1,1,0,4,2,2,7,3,4
MARION COUNTY,315,13 Years,97,45,52,59,26,33,26,14,12,1,1,0,5,2,3,6,2,4
MARION COUNTY,315,14 Years,90,46,44,55,30,25,25,12,13,1,1,0,4,2,2,5,1,4
MARION COUNTY,315,15 Years,92,47,45,64,29,35,21,14,7,0,0,0,2,2,0,5,2,3
MARION COUNTY,315,16 Years,96,48,48,59,32,27,32,15,17,0,0,0,1,1,0,4,0,4
MARION COUNTY,315,17 Years,94,53,41,58,36,22,26,11,15,0,0,0,6,3,3,4,3,1
MARION COUNTY,315,18 Years,94,49,45,52,29,23,32,14,18,0,0,0,6,4,2,4,2,2
MARION COUNTY,315,19 Years,87,49,38,43,26,17,36,17,19,0,0,0,3,2,1,5,4,1
MARION COUNTY,315,20 Years,102,63,39,56,37,19,32,16,16,2,2,0,4,2,2,8,6,2
MARION COUNTY,315,21 Years,90,48,42,58,35,23,22,8,14,0,0,0,6,3,3,4,2,2
MARION COUNTY,315,22 Years,93,50,43,53,30,23,27,12,15,2,2,0,4,2,2,7,4,3
MARION COUNTY,315,23 Years,97,55,42,47,27,20,35,18,17,0,0,0,4,2,2,11,8,3
MARION COUNTY,315,24 Years,102,49,53,60,26,34,27,12,15,0,0,0,6,3,3,9,8,1
MARION COUNTY,315,25 Years,112,59,53,72,38,34,29,14,15,1,1,0,4,2,2,6,4,2
MARION COUNTY,315,26 Years,121,67,54,82,44,38,30,17,13,1,1,0,3,2,1,5,3,2
MARION COUNTY,315,27 Years,112,55,57,81,41,40,22,9,13,0,0,0,3,2,1,6,3,3
MARION COUNTY,315,28 Years,91,41,50,65,32,33,21,8,13,0,0,0,0,0,0,5,1,4
MARION COUNTY,315,29 Years,81,40,41,47,24,23,28,13,15,0,0,0,2,1,1,4,2,2
MARION COUNTY,315,30 Years,103,51,52,65,34,31,25,11,14,0,0,0,5,3,2,8,3,5
MARION COUNTY,315,31 Years,109,48,61,72,35,37,27,9,18,1,1,0,4,1,3,5,2,3
MARION COUNTY,315,32 Years,106,54,52,79,43,36,22,9,13,0,0,0,3,1,2,2,1,1
MARION COUNTY,315,33 Years,87,42,45,71,35,36,14,5,9,0,0,0,1,1,0,1,1,0
MARION COUNTY,315,34 Years,89,43,46,66,34,32,13,6,7,0,0,0,4,1,3,6,2,4
MARION COUNTY,315,35 Years,105,47,58,61,30,31,31,11,20,2,0,2,5,2,3,6,4,2
MARION COUNTY,315,36 Years,103,51,52,67,35,32,29,13,16,0,0,0,2,1,1,5,2,3
MARION COUNTY,315,37 Years,97,51,46,68,36,32,24,12,12,0,0,0,3,3,0,2,0,2
MARION COUNTY,315,38 Years,109,51,58,76,35,41,27,12,15,0,0,0,5,4,1,1,0,1
MARION COUNTY,315,39 Years,94,47,47,70,34,36,20,10,10,0,0,0,1,1,0,3,2,1
MARION COUNTY,315,40 Years,83,36,47,64,28,36,17,7,10,0,0,0,0,0,0,2,1,1
MARION COUNTY,315,41 Years,103,54,49,72,38,34,21,11,10,2,1,1,4,2,2,4,2,2
MARION COUNTY,315,42 Years,102,51,51,74,39,35,19,9,10,1,1,0,2,1,1,6,1,5
MARION COUNTY,315,43 Years,83,39,44,59,26,33,15,8,7,1,1,0,2,1,1,6,3,3
MARION COUNTY,315,44 Years,89,43,46,66,30,36,15,9,6,1,0,1,3,1,2,4,3,1
MARION COUNTY,315,45 Years,101,46,55,72,37,35,20,5,15,0,0,0,2,1,1,7,3,4
MARION COUNTY,315,46 Years,106,35,71,77,27,50,17,4,13,1,0,1,2,0,2,9,4,5
MARION COUNTY,315,47 Years,116,52,64,83,40,43,22,9,13,3,0,3,3,1,2,5,2,3
MARION COUNTY,315,48 Years,106,54,52,76,41,35,22,11,11,1,0,1,2,1,1,5,1,4
MARION COUNTY,315,49 Years,102,48,54,72,35,37,24,12,12,2,0,2,1,0,1,3,1,2
MARION COUNTY,315,50 Years,105,53,52,80,43,37,20,8,12,1,0,1,2,0,2,2,2,0
MARION COUNTY,315,51 Years,121,60,61,91,46,45,24,10,14,0,0,0,3,1,2,3,3,0
MARION COUNTY,315,52 Years,147,72,75,106,52,54,30,13,17,1,1,0,5,2,3,5,4,1
MARION COUNTY,315,53 Years,151,74,77,113,56,57,31,14,17,1,1,0,4,2,2,2,1,1
MARION COUNTY,315,54 Years,149,75,74,114,57,57,29,15,14,1,0,1,3,2,1,2,1,1
MARION COUNTY,315,55 Years,152,74,78,114,55,59,29,15,14,2,0,2,4,3,1,3,1,2
MARION COUNTY,315,56 Years,173,81,92,131,63,68,33,15,18,1,0,1,3,2,1,5,1,4
MARION COUNTY,315,57 Years,180,78,102,137,67,70,33,8,25,0,0,0,7,3,4,3,0,3
MARION COUNTY,315,58 Years,209,112,97,158,90,68,42,17,25,0,0,0,7,5,2,2,0,2
MARION COUNTY,315,59 Years,200,95,105,147,72,75,45,17,28,0,0,0,4,3,1,4,3,1
MARION COUNTY,315,60 Years,174,79,95,128,61,67,36,13,23,0,0,0,5,2,3,5,3,2
MARION COUNTY,315,61 Years,169,92,77,121,65,56,36,18,18,0,0,0,5,2,3,7,7,0
MARION COUNTY,315,62 Years,161,90,71,118,63,55,33,21,12,0,0,0,6,3,3,4,3,1
MARION COUNTY,315,63 Years,165,82,83,123,62,61,33,17,16,1,1,0,6,2,4,2,0,2
MARION COUNTY,315,64 Years,173,73,100,127,54,73,40,17,23,1,1,0,5,1,4,0,0,0
MARION COUNTY,315,65 Years,156,76,80,112,54,58,37,20,17,0,0,0,4,1,3,3,1,2
MARION COUNTY,315,66 Years,146,73,73,113,57,56,29,14,15,0,0,0,3,2,1,1,0,1
MARION COUNTY,315,67 Years,154,72,82,111,55,56,39,16,23,2,0,2,2,1,1,0,0,0
MARION COUNTY,315,68 Years,162,86,76,115,60,55,41,22,19,1,0,1,4,3,1,1,1,0
MARION COUNTY,315,69 Years,161,87,74,120,66,54,32,16,16,0,0,0,5,2,3,4,3,1
MARION COUNTY,315,70 Years,156,73,83,126,59,67,22,9,13,2,2,0,2,1,1,4,2,2
MARION COUNTY,315,71 Years,164,82,82,133,66,67,24,12,12,1,1,0,4,3,1,2,0,2
MARION COUNTY,315,72 Years,135,66,69,107,51,56,24,12,12,0,0,0,3,2,1,1,1,0
MARION COUNTY,315,73 Years,107,54,53,81,42,39,22,11,11,0,0,0,4,1,3,0,0,0
MARION COUNTY,315,74 Years,102,48,54,80,38,42,19,9,10,0,0,0,2,1,1,1,0,1
MARION COUNTY,315,75 Years,99,48,51,78,37,41,18,9,9,0,0,0,3,2,1,0,0,0
MARION COUNTY,315,76 Years,96,50,46,70,36,34,20,11,9,0,0,0,3,1,2,3,2,1
MARION COUNTY,315,77 Years,102,49,53,79,38,41,20,9,11,0,0,0,2,1,1,1,1,0
MARION COUNTY,315,78 Years,88,45,43,70,37,33,17,8,9,0,0,0,0,0,0,1,0,1
MARION COUNTY,315,79 Years,79,39,40,61,31,30,16,8,8,0,0,0,1,0,1,1,0,1
MARION COUNTY,315,80 Years,73,36,37,56,29,27,13,6,7,0,0,0,3,1,2,1,0,1
MARION COUNTY,315,81 Years,57,23,34,42,17,25,13,6,7,0,0,0,1,0,1,1,0,1
MARION COUNTY,315,82 Years,73,30,43,57,23,34,11,5,6,0,0,0,3,2,1,2,0,2
MARION COUNTY,315,83 Years,52,28,24,36,20,16,11,5,6,1,0,1,1,1,0,3,2,1
MARION COUNTY,315,84 Years,51,24,27,37,19,18,11,4,7,1,0,1,1,1,0,1,0,1
MARION COUNTY,315,85 Years,42,18,24,32,14,18,9,4,5,0,0,0,1,0,1,0,0,0
MARION COUNTY,315,86 Years,41,20,21,31,15,16,9,4,5,0,0,0,0,0,0,1,1,0
MARION COUNTY,315,87 Years,34,15,19,26,12,14,8,3,5,0,0,0,0,0,0,0,0,0
MARION COUNTY,315,88 Years,35,12,23,26,8,18,9,4,5,0,0,0,0,0,0,0,0,0
MARION COUNTY,315,89 Years,28,10,18,23,9,14,5,1,4,0,0,0,0,0,0,0,0,0
MARION COUNTY,315,90 Years,28,13,15,21,10,11,5,2,3,0,0,0,1,1,0,1,0,1
MARION COUNTY,315,91 Years,23,10,13,15,7,8,6,2,4,0,0,0,1,1,0,1,0,1
MARION COUNTY,315,92 Years,17,6,11,12,4,8,4,2,2,0,0,0,1,0,1,0,0,0
MARION COUNTY,315,93 Years,15,6,9,11,4,7,4,2,2,0,0,0,0,0,0,0,0,0
MARION COUNTY,315,94 Years,13,5,8,9,3,6,3,2,1,0,0,0,1,0,1,0,0,0
MARION COUNTY,315,95 Years +,23,7,16,12,3,9,10,4,6,0,0,0,1,0,1,0,0,0
MARTIN COUNTY,317,All Ages,5727,2904,2823,2769,1389,1380,67,34,33,11,4,7,71,40,31,2809,1437,1372
MARTIN COUNTY,317,< 1 Year,79,45,34,37,20,17,1,0,1,0,0,0,2,1,1,39,24,15
MARTIN COUNTY,317,1 Years,88,48,40,42,22,20,1,1,0,0,0,0,2,1,1,43,24,19
MARTIN COUNTY,317,2 Years,90,48,42,37,19,18,1,1,0,0,0,0,2,1,1,50,27,23
MARTIN COUNTY,317,3 Years,106,56,50,45,25,20,0,0,0,0,0,0,3,2,1,58,29,29
MARTIN COUNTY,317,4 Years,108,59,49,43,24,19,0,0,0,0,0,0,3,2,1,62,33,29
MARTIN COUNTY,317,5 Years,100,56,44,42,24,18,0,0,0,0,0,0,2,2,0,56,30,26
MARTIN COUNTY,317,6 Years,87,47,40,34,17,17,0,0,0,0,0,0,2,1,1,51,29,22
MARTIN COUNTY,317,7 Years,83,42,41,34,17,17,0,0,0,0,0,0,1,1,0,48,24,24
MARTIN COUNTY,317,8 Years,93,46,47,37,22,15,4,2,2,0,0,0,0,0,0,52,22,30
MARTIN COUNTY,317,9 Years,87,42,45,32,17,15,3,3,0,0,0,0,2,1,1,50,21,29
MARTIN COUNTY,317,10 Years,80,37,43,27,15,12,3,2,1,0,0,0,1,1,0,49,19,30
MARTIN COUNTY,317,11 Years,86,45,41,30,16,14,2,0,2,0,0,0,3,2,1,51,27,24
MARTIN COUNTY,317,12 Years,83,45,38,30,17,13,3,2,1,0,0,0,1,1,0,49,25,24
MARTIN COUNTY,317,13 Years,87,47,40,33,16,17,2,2,0,0,0,0,0,0,0,52,29,23
MARTIN COUNTY,317,14 Years,86,46,40,36,18,18,3,1,2,0,0,0,0,0,0,47,27,20
MARTIN COUNTY,317,15 Years,86,40,46,37,17,20,0,0,0,0,0,0,1,1,0,48,22,26
MARTIN COUNTY,317,16 Years,72,35,37,31,18,13,0,0,0,0,0,0,2,1,1,39,16,23
MARTIN COUNTY,317,17 Years,86,43,43,38,21,17,0,0,0,0,0,0,2,0,2,46,22,24
MARTIN COUNTY,317,18 Years,85,42,43,40,21,19,1,0,1,0,0,0,3,2,1,41,19,22
MARTIN COUNTY,317,19 Years,75,36,39,32,20,12,2,0,2,0,0,0,3,1,2,38,15,23
MARTIN COUNTY,317,20 Years,76,39,37,36,19,17,1,0,1,0,0,0,1,1,0,38,19,19
MARTIN COUNTY,317,21 Years,75,37,38,38,18,20,0,0,0,0,0,0,0,0,0,37,19,18
MARTIN COUNTY,317,22 Years,80,44,36,37,21,16,0,0,0,1,0,1,0,0,0,42,23,19
MARTIN COUNTY,317,23 Years,79,39,40,36,18,18,0,0,0,1,0,1,0,0,0,42,21,21
MARTIN COUNTY,317,24 Years,84,47,37,32,18,14,0,0,0,0,0,0,2,2,0,50,27,23
MARTIN COUNTY,317,25 Years,113,60,53,54,28,26,0,0,0,0,0,0,2,2,0,57,30,27
MARTIN COUNTY,317,26 Years,96,50,46,34,18,16,0,0,0,0,0,0,3,2,1,59,30,29
MARTIN COUNTY,317,27 Years,80,41,39,31,15,16,1,0,1,0,0,0,2,1,1,46,25,21
MARTIN COUNTY,317,28 Years,93,54,39,24,13,11,3,0,3,0,0,0,1,0,1,65,41,24
MARTIN COUNTY,317,29 Years,84,47,37,22,12,10,2,0,2,0,0,0,0,0,0,60,35,25
MARTIN COUNTY,317,30 Years,69,35,34,22,11,11,1,0,1,0,0,0,0,0,0,46,24,22
MARTIN COUNTY,317,31 Years,88,41,47,23,11,12,2,2,0,0,0,0,0,0,0,63,28,35
MARTIN COUNTY,317,32 Years,83,38,45,27,13,14,3,1,2,0,0,0,0,0,0,53,24,29
MARTIN COUNTY,317,33 Years,88,41,47,32,16,16,2,1,1,0,0,0,0,0,0,54,24,30
MARTIN COUNTY,317,34 Years,85,45,40,34,21,13,1,1,0,1,0,1,0,0,0,49,23,26
MARTIN COUNTY,317,35 Years,72,39,33,34,21,13,1,1,0,0,0,0,1,1,0,36,16,20
MARTIN COUNTY,317,36 Years,55,31,24,31,17,14,0,0,0,0,0,0,0,0,0,24,14,10
MARTIN COUNTY,317,37 Years,39,16,23,21,6,15,0,0,0,0,0,0,1,0,1,17,10,7
MARTIN COUNTY,317,38 Years,51,26,25,27,13,14,1,1,0,0,0,0,0,0,0,23,12,11
MARTIN COUNTY,317,39 Years,59,36,23,26,13,13,1,1,0,0,0,0,0,0,0,32,22,10
