County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
MARTIN COUNTY,317,40 Years,53,24,29,24,12,12,0,0,0,0,0,0,0,0,0,29,12,17
MARTIN COUNTY,317,41 Years,50,26,24,22,12,10,1,1,0,0,0,0,0,0,0,27,13,14
MARTIN COUNTY,317,42 Years,50,27,23,23,12,11,0,0,0,0,0,0,0,0,0,27,15,12
MARTIN COUNTY,317,43 Years,50,24,26,28,13,15,0,0,0,0,0,0,0,0,0,22,11,11
MARTIN COUNTY,317,44 Years,58,26,32,28,12,16,1,0,1,0,0,0,0,0,0,29,14,15
MARTIN COUNTY,317,45 Years,61,32,29,32,14,18,0,0,0,0,0,0,0,0,0,29,18,11
MARTIN COUNTY,317,46 Years,67,32,35,32,15,17,1,1,0,0,0,0,1,0,1,33,16,17
MARTIN COUNTY,317,47 Years,65,31,34,35,13,22,2,1,1,0,0,0,0,0,0,28,17,11
MARTIN COUNTY,317,48 Years,58,30,28,38,19,19,0,0,0,0,0,0,1,0,1,19,11,8
MARTIN COUNTY,317,49 Years,63,33,30,30,16,14,0,0,0,0,0,0,0,0,0,33,17,16
MARTIN COUNTY,317,50 Years,71,33,38,30,12,18,0,0,0,0,0,0,0,0,0,41,21,20
MARTIN COUNTY,317,51 Years,60,30,30,23,10,13,0,0,0,0,0,0,0,0,0,37,20,17
MARTIN COUNTY,317,52 Years,69,40,29,30,18,12,0,0,0,0,0,0,1,0,1,38,22,16
MARTIN COUNTY,317,53 Years,65,37,28,34,17,17,0,0,0,0,0,0,0,0,0,31,20,11
MARTIN COUNTY,317,54 Years,80,47,33,44,25,19,0,0,0,0,0,0,1,1,0,35,21,14
MARTIN COUNTY,317,55 Years,72,39,33,35,19,16,1,0,1,0,0,0,1,1,0,35,19,16
MARTIN COUNTY,317,56 Years,71,37,34,42,23,19,2,2,0,0,0,0,2,1,1,25,11,14
MARTIN COUNTY,317,57 Years,64,31,33,44,23,21,1,1,0,0,0,0,2,1,1,17,6,11
MARTIN COUNTY,317,58 Years,72,33,39,44,17,27,0,0,0,0,0,0,0,0,0,28,16,12
MARTIN COUNTY,317,59 Years,55,25,30,37,16,21,0,0,0,0,0,0,0,0,0,18,9,9
MARTIN COUNTY,317,60 Years,67,30,37,46,19,27,0,0,0,0,0,0,0,0,0,21,11,10
MARTIN COUNTY,317,61 Years,68,30,38,45,21,24,1,0,1,0,0,0,0,0,0,22,9,13
MARTIN COUNTY,317,62 Years,62,32,30,39,21,18,1,1,0,0,0,0,1,1,0,21,9,12
MARTIN COUNTY,317,63 Years,60,36,24,37,23,14,1,1,0,1,1,0,1,0,1,20,11,9
MARTIN COUNTY,317,64 Years,61,33,28,43,23,20,0,0,0,1,1,0,0,0,0,17,9,8
MARTIN COUNTY,317,65 Years,55,28,27,40,18,22,0,0,0,1,1,0,1,1,0,13,8,5
MARTIN COUNTY,317,66 Years,50,21,29,33,13,20,0,0,0,1,0,1,2,1,1,14,7,7
MARTIN COUNTY,317,67 Years,46,23,23,28,13,15,0,0,0,0,0,0,2,0,2,16,10,6
MARTIN COUNTY,317,68 Years,52,29,23,36,21,15,0,0,0,0,0,0,1,0,1,15,8,7
MARTIN COUNTY,317,69 Years,50,27,23,33,18,15,0,0,0,1,1,0,1,1,0,15,7,8
MARTIN COUNTY,317,70 Years,47,21,26,30,16,14,0,0,0,1,0,1,1,0,1,15,5,10
MARTIN COUNTY,317,71 Years,47,22,25,30,16,14,1,1,0,1,0,1,1,1,0,14,4,10
MARTIN COUNTY,317,72 Years,42,15,27,22,8,14,1,1,0,0,0,0,0,0,0,19,6,13
MARTIN COUNTY,317,73 Years,51,23,28,31,12,19,0,0,0,0,0,0,0,0,0,20,11,9
MARTIN COUNTY,317,74 Years,48,25,23,30,16,14,2,1,1,0,0,0,1,1,0,15,7,8
MARTIN COUNTY,317,75 Years,39,16,23,22,7,15,1,0,1,0,0,0,0,0,0,16,9,7
MARTIN COUNTY,317,76 Years,31,11,20,22,7,15,0,0,0,0,0,0,0,0,0,9,4,5
MARTIN COUNTY,317,77 Years,28,10,18,18,7,11,1,0,1,0,0,0,0,0,0,9,3,6
MARTIN COUNTY,317,78 Years,27,11,16,18,7,11,0,0,0,1,0,1,0,0,0,8,4,4
MARTIN COUNTY,317,79 Years,29,13,16,20,9,11,0,0,0,0,0,0,0,0,0,9,4,5
MARTIN COUNTY,317,80 Years,25,14,11,18,9,9,0,0,0,0,0,0,0,0,0,7,5,2
MARTIN COUNTY,317,81 Years,27,12,15,18,7,11,0,0,0,0,0,0,0,0,0,9,5,4
MARTIN COUNTY,317,82 Years,21,9,12,13,6,7,0,0,0,0,0,0,0,0,0,8,3,5
MARTIN COUNTY,317,83 Years,19,9,10,13,6,7,0,0,0,0,0,0,0,0,0,6,3,3
MARTIN COUNTY,317,84 Years,15,7,8,13,6,7,0,0,0,0,0,0,0,0,0,2,1,1
MARTIN COUNTY,317,85 Years,13,7,6,10,5,5,0,0,0,0,0,0,0,0,0,3,2,1
MARTIN COUNTY,317,86 Years,12,6,6,10,4,6,0,0,0,0,0,0,0,0,0,2,2,0
MARTIN COUNTY,317,87 Years,11,6,5,9,4,5,0,0,0,0,0,0,0,0,0,2,2,0
MARTIN COUNTY,317,88 Years,13,6,7,9,4,5,1,1,0,0,0,0,0,0,0,3,1,2
MARTIN COUNTY,317,89 Years,9,4,5,6,3,3,0,0,0,0,0,0,0,0,0,3,1,2
MARTIN COUNTY,317,90 Years,10,4,6,7,3,4,1,0,1,0,0,0,0,0,0,2,1,1
MARTIN COUNTY,317,91 Years,7,4,3,5,2,3,0,0,0,0,0,0,0,0,0,2,2,0
MARTIN COUNTY,317,92 Years,5,2,3,4,2,2,1,0,1,0,0,0,0,0,0,0,0,0
MARTIN COUNTY,317,93 Years,8,2,6,5,2,3,1,0,1,0,0,0,0,0,0,2,0,2
MARTIN COUNTY,317,94 Years,7,3,4,4,2,2,0,0,0,0,0,0,1,0,1,2,1,1
MARTIN COUNTY,317,95 Years +,15,5,10,9,3,6,0,0,0,0,0,0,1,0,1,5,2,3
MASON COUNTY,319,All Ages,4263,2134,2129,3099,1521,1578,13,7,6,10,2,8,41,23,18,1100,581,519
MASON COUNTY,319,< 1 Year,41,23,18,23,12,11,0,0,0,0,0,0,0,0,0,18,11,7
MASON COUNTY,319,1 Years,40,21,19,22,12,10,0,0,0,0,0,0,0,0,0,18,9,9
MASON COUNTY,319,2 Years,49,26,23,26,14,12,0,0,0,0,0,0,0,0,0,23,12,11
MASON COUNTY,319,3 Years,47,25,22,24,13,11,0,0,0,0,0,0,0,0,0,23,12,11
MASON COUNTY,319,4 Years,45,22,23,23,11,12,0,0,0,0,0,0,0,0,0,22,11,11
MASON COUNTY,319,5 Years,42,21,21,21,11,10,0,0,0,0,0,0,0,0,0,21,10,11
MASON COUNTY,319,6 Years,48,24,24,29,14,15,0,0,0,0,0,0,0,0,0,19,10,9
MASON COUNTY,319,7 Years,47,23,24,28,12,16,0,0,0,0,0,0,0,0,0,19,11,8
MASON COUNTY,319,8 Years,38,21,17,24,12,12,1,1,0,0,0,0,0,0,0,13,8,5
MASON COUNTY,319,9 Years,38,20,18,28,14,14,0,0,0,0,0,0,0,0,0,10,6,4
MASON COUNTY,319,10 Years,50,25,25,31,16,15,0,0,0,0,0,0,1,0,1,18,9,9
MASON COUNTY,319,11 Years,48,29,19,33,18,15,0,0,0,0,0,0,1,1,0,14,10,4
MASON COUNTY,319,12 Years,45,26,19,28,16,12,0,0,0,0,0,0,1,1,0,16,9,7
MASON COUNTY,319,13 Years,46,22,24,27,13,14,1,1,0,1,0,1,0,0,0,17,8,9
MASON COUNTY,319,14 Years,46,25,21,36,18,18,1,1,0,0,0,0,0,0,0,9,6,3
MASON COUNTY,319,15 Years,49,28,21,30,17,13,0,0,0,0,0,0,1,1,0,18,10,8
MASON COUNTY,319,16 Years,55,30,25,41,22,19,0,0,0,0,0,0,0,0,0,14,8,6
MASON COUNTY,319,17 Years,39,19,20,27,14,13,0,0,0,0,0,0,1,1,0,11,4,7
MASON COUNTY,319,18 Years,47,25,22,27,15,12,0,0,0,0,0,0,2,2,0,18,8,10
MASON COUNTY,319,19 Years,54,24,30,33,16,17,0,0,0,0,0,0,0,0,0,21,8,13
MASON COUNTY,319,20 Years,40,21,19,25,11,14,0,0,0,0,0,0,2,1,1,13,9,4
MASON COUNTY,319,21 Years,40,19,21,19,7,12,1,0,1,1,1,0,0,0,0,19,11,8
MASON COUNTY,319,22 Years,45,22,23,21,9,12,0,0,0,0,0,0,1,0,1,23,13,10
MASON COUNTY,319,23 Years,43,26,17,21,13,8,0,0,0,0,0,0,2,0,2,20,13,7
MASON COUNTY,319,24 Years,45,21,24,26,13,13,0,0,0,0,0,0,1,0,1,18,8,10
MASON COUNTY,319,25 Years,42,26,16,23,13,10,0,0,0,0,0,0,2,2,0,17,11,6
MASON COUNTY,319,26 Years,51,26,25,32,12,20,1,1,0,0,0,0,1,1,0,17,12,5
MASON COUNTY,319,27 Years,42,25,17,25,13,12,1,1,0,0,0,0,0,0,0,16,11,5
MASON COUNTY,319,28 Years,27,17,10,18,11,7,0,0,0,0,0,0,1,1,0,8,5,3
MASON COUNTY,319,29 Years,35,21,14,22,15,7,1,0,1,0,0,0,1,1,0,11,5,6
MASON COUNTY,319,30 Years,39,24,15,27,19,8,0,0,0,0,0,0,0,0,0,12,5,7
MASON COUNTY,319,31 Years,46,25,21,29,12,17,0,0,0,0,0,0,0,0,0,17,13,4
MASON COUNTY,319,32 Years,26,16,10,17,9,8,0,0,0,0,0,0,0,0,0,9,7,2
MASON COUNTY,319,33 Years,31,13,18,17,6,11,0,0,0,0,0,0,0,0,0,14,7,7
MASON COUNTY,319,34 Years,30,18,12,21,13,8,0,0,0,0,0,0,0,0,0,9,5,4
MASON COUNTY,319,35 Years,22,9,13,13,5,8,1,0,1,0,0,0,0,0,0,8,4,4
MASON COUNTY,319,36 Years,32,12,20,23,9,14,1,0,1,0,0,0,0,0,0,8,3,5
MASON COUNTY,319,37 Years,40,18,22,30,13,17,0,0,0,1,0,1,0,0,0,9,5,4
MASON COUNTY,319,38 Years,31,14,17,22,9,13,0,0,0,0,0,0,1,0,1,8,5,3
MASON COUNTY,319,39 Years,31,15,16,23,11,12,0,0,0,0,0,0,0,0,0,8,4,4
MASON COUNTY,319,40 Years,34,11,23,28,8,20,0,0,0,0,0,0,0,0,0,6,3,3
MASON COUNTY,319,41 Years,45,18,27,34,14,20,0,0,0,0,0,0,1,1,0,10,3,7
MASON COUNTY,319,42 Years,53,26,27,37,21,16,0,0,0,1,0,1,0,0,0,15,5,10
MASON COUNTY,319,43 Years,36,22,14,24,18,6,0,0,0,1,0,1,0,0,0,11,4,7
MASON COUNTY,319,44 Years,33,18,15,24,13,11,0,0,0,0,0,0,0,0,0,9,5,4
MASON COUNTY,319,45 Years,41,22,19,30,15,15,1,1,0,1,1,0,0,0,0,9,5,4
MASON COUNTY,319,46 Years,45,21,24,39,19,20,0,0,0,0,0,0,0,0,0,6,2,4
MASON COUNTY,319,47 Years,44,19,25,29,13,16,0,0,0,0,0,0,1,0,1,14,6,8
MASON COUNTY,319,48 Years,51,27,24,36,20,16,0,0,0,0,0,0,2,2,0,13,5,8
MASON COUNTY,319,49 Years,46,25,21,32,17,15,0,0,0,0,0,0,1,1,0,13,7,6
MASON COUNTY,319,50 Years,42,20,22,30,14,16,0,0,0,0,0,0,0,0,0,12,6,6
MASON COUNTY,319,51 Years,47,22,25,29,16,13,1,0,1,0,0,0,0,0,0,17,6,11
MASON COUNTY,319,52 Years,53,29,24,33,18,15,0,0,0,0,0,0,1,0,1,19,11,8
MASON COUNTY,319,53 Years,45,19,26,28,11,17,0,0,0,0,0,0,0,0,0,17,8,9
MASON COUNTY,319,54 Years,43,19,24,29,13,16,0,0,0,0,0,0,0,0,0,14,6,8
MASON COUNTY,319,55 Years,62,28,34,40,17,23,0,0,0,1,0,1,0,0,0,21,11,10
MASON COUNTY,319,56 Years,67,32,35,48,24,24,1,1,0,1,0,1,1,0,1,16,7,9
MASON COUNTY,319,57 Years,72,40,32,49,26,23,0,0,0,0,0,0,2,1,1,21,13,8
MASON COUNTY,319,58 Years,66,42,24,51,35,16,0,0,0,0,0,0,0,0,0,15,7,8
MASON COUNTY,319,59 Years,56,34,22,47,28,19,0,0,0,0,0,0,0,0,0,9,6,3
MASON COUNTY,319,60 Years,70,34,36,55,28,27,0,0,0,0,0,0,0,0,0,15,6,9
MASON COUNTY,319,61 Years,73,37,36,63,33,30,0,0,0,0,0,0,0,0,0,10,4,6
MASON COUNTY,319,62 Years,65,32,33,45,20,25,0,0,0,0,0,0,0,0,0,20,12,8
MASON COUNTY,319,63 Years,58,28,30,46,20,26,0,0,0,0,0,0,1,1,0,11,7,4
MASON COUNTY,319,64 Years,70,36,34,59,29,30,0,0,0,0,0,0,0,0,0,11,7,4
MASON COUNTY,319,65 Years,70,33,37,59,28,31,0,0,0,0,0,0,0,0,0,11,5,6
MASON COUNTY,319,66 Years,68,34,34,61,29,32,0,0,0,0,0,0,0,0,0,7,5,2
MASON COUNTY,319,67 Years,65,31,34,57,25,32,0,0,0,0,0,0,0,0,0,8,6,2
MASON COUNTY,319,68 Years,67,33,34,62,30,32,0,0,0,0,0,0,0,0,0,5,3,2
MASON COUNTY,319,69 Years,74,30,44,66,24,42,0,0,0,0,0,0,1,1,0,7,5,2
MASON COUNTY,319,70 Years,62,31,31,53,25,28,0,0,0,0,0,0,1,1,0,8,5,3
MASON COUNTY,319,71 Years,82,42,40,71,38,33,0,0,0,0,0,0,1,0,1,10,4,6
MASON COUNTY,319,72 Years,64,30,34,52,28,24,0,0,0,0,0,0,1,0,1,11,2,9
MASON COUNTY,319,73 Years,61,32,29,54,29,25,0,0,0,0,0,0,0,0,0,7,3,4
MASON COUNTY,319,74 Years,64,28,36,55,25,30,0,0,0,0,0,0,1,0,1,8,3,5
MASON COUNTY,319,75 Years,58,23,35,52,21,31,0,0,0,1,0,1,0,0,0,5,2,3
MASON COUNTY,319,76 Years,67,31,36,58,26,32,0,0,0,1,0,1,0,0,0,8,5,3
MASON COUNTY,319,77 Years,59,31,28,52,27,25,0,0,0,0,0,0,1,1,0,6,3,3
MASON COUNTY,319,78 Years,63,29,34,55,23,32,0,0,0,0,0,0,0,0,0,8,6,2
