County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
MASON COUNTY,319,79 Years,48,25,23,44,22,22,0,0,0,0,0,0,0,0,0,4,3,1
MASON COUNTY,319,80 Years,39,18,21,35,16,19,0,0,0,0,0,0,1,0,1,3,2,1
MASON COUNTY,319,81 Years,43,21,22,38,19,19,0,0,0,0,0,0,0,0,0,5,2,3
MASON COUNTY,319,82 Years,36,21,15,27,16,11,0,0,0,0,0,0,0,0,0,9,5,4
MASON COUNTY,319,83 Years,35,16,19,30,11,19,0,0,0,0,0,0,1,1,0,4,4,0
MASON COUNTY,319,84 Years,29,16,13,25,13,12,0,0,0,0,0,0,1,1,0,3,2,1
MASON COUNTY,319,85 Years,19,9,10,15,6,9,0,0,0,0,0,0,0,0,0,4,3,1
MASON COUNTY,319,86 Years,20,6,14,17,5,12,0,0,0,0,0,0,0,0,0,3,1,2
MASON COUNTY,319,87 Years,14,5,9,12,5,7,0,0,0,0,0,0,0,0,0,2,0,2
MASON COUNTY,319,88 Years,15,6,9,13,6,7,0,0,0,0,0,0,0,0,0,2,0,2
MASON COUNTY,319,89 Years,12,3,9,9,3,6,0,0,0,0,0,0,2,0,2,1,0,1
MASON COUNTY,319,90 Years,16,6,10,13,5,8,0,0,0,0,0,0,1,0,1,2,1,1
MASON COUNTY,319,91 Years,12,5,7,9,3,6,0,0,0,0,0,0,0,0,0,3,2,1
MASON COUNTY,319,92 Years,8,3,5,5,2,3,0,0,0,0,0,0,0,0,0,3,1,2
MASON COUNTY,319,93 Years,7,3,4,5,3,2,0,0,0,0,0,0,0,0,0,2,0,2
MASON COUNTY,319,94 Years,5,2,3,4,2,2,0,0,0,0,0,0,0,0,0,1,0,1
MASON COUNTY,319,95 Years +,12,3,9,11,3,8,1,0,1,0,0,0,0,0,0,0,0,0
MATAGORDA COUNTY,321,All Ages,36550,18211,18339,15921,7912,8009,3934,1817,2117,706,358,348,486,247,239,15503,7877,7626
MATAGORDA COUNTY,321,< 1 Year,511,265,246,137,70,67,49,25,24,3,1,2,2,1,1,320,168,152
MATAGORDA COUNTY,321,1 Years,510,264,246,143,73,70,48,23,25,3,1,2,2,1,1,314,166,148
MATAGORDA COUNTY,321,2 Years,516,264,252,146,72,74,52,24,28,3,1,2,2,1,1,313,166,147
MATAGORDA COUNTY,321,3 Years,522,269,253,149,77,72,55,25,30,4,2,2,2,1,1,312,164,148
MATAGORDA COUNTY,321,4 Years,516,269,247,151,78,73,53,26,27,4,3,1,2,1,1,306,161,145
MATAGORDA COUNTY,321,5 Years,509,263,246,154,81,73,55,25,30,4,3,1,2,1,1,294,153,141
MATAGORDA COUNTY,321,6 Years,494,248,246,153,77,76,49,23,26,4,3,1,2,1,1,286,144,142
MATAGORDA COUNTY,321,7 Years,499,243,256,151,73,78,59,27,32,4,3,1,1,1,0,284,139,145
MATAGORDA COUNTY,321,8 Years,478,222,256,140,75,65,58,22,36,5,2,3,1,0,1,274,123,151
MATAGORDA COUNTY,321,9 Years,493,264,229,142,73,69,49,25,24,6,3,3,16,8,8,280,155,125
MATAGORDA COUNTY,321,10 Years,505,248,257,161,76,85,48,24,24,4,2,2,10,4,6,282,142,140
MATAGORDA COUNTY,321,11 Years,524,266,258,147,72,75,66,35,31,6,4,2,9,4,5,296,151,145
MATAGORDA COUNTY,321,12 Years,497,254,243,138,76,62,50,23,27,9,3,6,9,4,5,291,148,143
MATAGORDA COUNTY,321,13 Years,483,249,234,140,70,70,47,23,24,9,5,4,9,5,4,278,146,132
MATAGORDA COUNTY,321,14 Years,454,233,221,137,66,71,43,23,20,7,4,3,11,7,4,256,133,123
MATAGORDA COUNTY,321,15 Years,499,268,231,167,95,72,50,24,26,11,7,4,12,5,7,259,137,122
MATAGORDA COUNTY,321,16 Years,466,256,210,156,84,72,56,34,22,11,4,7,9,3,6,234,131,103
MATAGORDA COUNTY,321,17 Years,485,263,222,157,81,76,52,33,19,14,7,7,10,6,4,252,136,116
MATAGORDA COUNTY,321,18 Years,478,261,217,141,73,68,52,34,18,14,7,7,12,7,5,259,140,119
MATAGORDA COUNTY,321,19 Years,428,228,200,122,66,56,58,30,28,16,9,7,11,5,6,221,118,103
MATAGORDA COUNTY,321,20 Years,432,234,198,125,63,62,56,33,23,12,7,5,8,4,4,231,127,104
MATAGORDA COUNTY,321,21 Years,423,218,205,127,67,60,61,28,33,9,4,5,10,5,5,216,114,102
MATAGORDA COUNTY,321,22 Years,453,227,226,133,64,69,62,28,34,15,8,7,9,5,4,234,122,112
MATAGORDA COUNTY,321,23 Years,465,250,215,162,84,78,62,28,34,15,9,6,5,3,2,221,126,95
MATAGORDA COUNTY,321,24 Years,487,247,240,167,82,85,67,34,33,14,6,8,7,3,4,232,122,110
MATAGORDA COUNTY,321,25 Years,563,291,272,204,104,100,75,40,35,17,11,6,9,5,4,258,131,127
MATAGORDA COUNTY,321,26 Years,535,271,264,200,94,106,62,37,25,13,6,7,7,5,2,253,129,124
MATAGORDA COUNTY,321,27 Years,505,274,231,186,105,81,61,34,27,10,6,4,8,5,3,240,124,116
MATAGORDA COUNTY,321,28 Years,505,255,250,198,99,99,67,36,31,8,7,1,6,3,3,226,110,116
MATAGORDA COUNTY,321,29 Years,484,226,258,186,97,89,66,27,39,3,2,1,4,2,2,225,98,127
MATAGORDA COUNTY,321,30 Years,485,229,256,192,101,91,54,20,34,7,4,3,7,2,5,225,102,123
MATAGORDA COUNTY,321,31 Years,443,220,223,180,88,92,36,18,18,9,4,5,5,2,3,213,108,105
MATAGORDA COUNTY,321,32 Years,436,221,215,172,90,82,52,26,26,5,2,3,4,2,2,203,101,102
MATAGORDA COUNTY,321,33 Years,450,223,227,203,92,111,42,24,18,4,3,1,7,3,4,194,101,93
MATAGORDA COUNTY,321,34 Years,435,208,227,177,86,91,53,27,26,10,5,5,6,2,4,189,88,101
MATAGORDA COUNTY,321,35 Years,413,205,208,156,76,80,45,20,25,6,3,3,3,1,2,203,105,98
MATAGORDA COUNTY,321,36 Years,423,215,208,172,96,76,35,12,23,5,1,4,4,2,2,207,104,103
MATAGORDA COUNTY,321,37 Years,425,222,203,176,95,81,39,16,23,6,3,3,2,0,2,202,108,94
MATAGORDA COUNTY,321,38 Years,465,246,219,181,101,80,40,14,26,6,2,4,5,3,2,233,126,107
MATAGORDA COUNTY,321,39 Years,416,205,211,146,74,72,35,17,18,8,4,4,5,4,1,222,106,116
MATAGORDA COUNTY,321,40 Years,403,199,204,153,73,80,29,15,14,7,2,5,3,3,0,211,106,105
MATAGORDA COUNTY,321,41 Years,406,201,205,157,80,77,32,14,18,6,1,5,4,2,2,207,104,103
MATAGORDA COUNTY,321,42 Years,394,193,201,150,70,80,40,21,19,6,3,3,4,3,1,194,96,98
MATAGORDA COUNTY,321,43 Years,383,182,201,144,62,82,39,19,20,9,5,4,3,1,2,188,95,93
MATAGORDA COUNTY,321,44 Years,355,159,196,137,58,79,36,13,23,10,6,4,2,0,2,170,82,88
MATAGORDA COUNTY,321,45 Years,371,163,208,142,60,82,31,12,19,9,4,5,3,1,2,186,86,100
MATAGORDA COUNTY,321,46 Years,394,193,201,163,82,81,36,16,20,11,4,7,7,4,3,177,87,90
MATAGORDA COUNTY,321,47 Years,400,195,205,173,87,86,30,17,13,16,6,10,6,4,2,175,81,94
MATAGORDA COUNTY,321,48 Years,397,185,212,184,79,105,30,16,14,11,5,6,2,1,1,170,84,86
MATAGORDA COUNTY,321,49 Years,413,190,223,196,90,106,41,16,25,15,6,9,3,1,2,158,77,81
MATAGORDA COUNTY,321,50 Years,386,185,201,179,84,95,44,18,26,9,4,5,2,1,1,152,78,74
MATAGORDA COUNTY,321,51 Years,413,203,210,171,86,85,52,19,33,14,6,8,2,1,1,174,91,83
MATAGORDA COUNTY,321,52 Years,420,205,215,175,82,93,60,27,33,13,8,5,3,2,1,169,86,83
MATAGORDA COUNTY,321,53 Years,457,233,224,220,108,112,47,21,26,7,5,2,11,4,7,172,95,77
MATAGORDA COUNTY,321,54 Years,506,271,235,246,124,122,52,27,25,12,6,6,11,5,6,185,109,76
MATAGORDA COUNTY,321,55 Years,507,248,259,256,125,131,61,28,33,10,4,6,10,6,4,170,85,85
MATAGORDA COUNTY,321,56 Years,543,251,292,297,146,151,58,21,37,13,7,6,7,4,3,168,73,95
MATAGORDA COUNTY,321,57 Years,500,245,255,272,134,138,57,22,35,11,6,5,6,2,4,154,81,73
MATAGORDA COUNTY,321,58 Years,525,267,258,294,153,141,59,23,36,14,9,5,7,4,3,151,78,73
MATAGORDA COUNTY,321,59 Years,510,258,252,286,147,139,54,22,32,16,8,8,6,4,2,148,77,71
MATAGORDA COUNTY,321,60 Years,507,257,250,298,149,149,52,22,30,17,8,9,9,3,6,131,75,56
MATAGORDA COUNTY,321,61 Years,532,276,256,302,162,140,71,30,41,10,6,4,7,3,4,142,75,67
MATAGORDA COUNTY,321,62 Years,492,251,241,301,153,148,54,22,32,7,4,3,7,4,3,123,68,55
MATAGORDA COUNTY,321,63 Years,483,251,232,280,144,136,51,28,23,11,6,5,6,2,4,135,71,64
MATAGORDA COUNTY,321,64 Years,485,251,234,296,161,135,44,19,25,7,2,5,10,7,3,128,62,66
MATAGORDA COUNTY,321,65 Years,464,225,239,292,143,149,40,15,25,6,2,4,7,4,3,119,61,58
MATAGORDA COUNTY,321,66 Years,433,206,227,262,122,140,46,23,23,8,4,4,6,3,3,111,54,57
MATAGORDA COUNTY,321,67 Years,395,206,189,237,126,111,37,17,20,9,3,6,8,5,3,104,55,49
MATAGORDA COUNTY,321,68 Years,417,235,182,266,149,117,42,22,20,9,5,4,7,4,3,93,55,38
MATAGORDA COUNTY,321,69 Years,375,201,174,236,121,115,38,20,18,8,3,5,7,5,2,86,52,34
MATAGORDA COUNTY,321,70 Years,363,172,191,241,114,127,35,14,21,8,5,3,6,3,3,73,36,37
MATAGORDA COUNTY,321,71 Years,331,153,178,220,108,112,34,11,23,6,4,2,5,3,2,66,27,39
MATAGORDA COUNTY,321,72 Years,293,136,157,187,90,97,35,16,19,3,2,1,3,2,1,65,26,39
MATAGORDA COUNTY,321,73 Years,266,132,134,180,91,89,24,13,11,2,1,1,3,2,1,57,25,32
MATAGORDA COUNTY,321,74 Years,265,123,142,181,83,98,26,10,16,4,4,0,3,3,0,51,23,28
MATAGORDA COUNTY,321,75 Years,255,113,142,171,76,95,27,11,16,3,3,0,4,2,2,50,21,29
MATAGORDA COUNTY,321,76 Years,245,108,137,162,74,88,23,8,15,2,0,2,4,1,3,54,25,29
MATAGORDA COUNTY,321,77 Years,217,101,116,148,73,75,19,7,12,3,2,1,4,3,1,43,16,27
MATAGORDA COUNTY,321,78 Years,206,96,110,139,75,64,18,6,12,3,1,2,2,1,1,44,13,31
MATAGORDA COUNTY,321,79 Years,205,91,114,148,73,75,18,6,12,1,0,1,1,0,1,37,12,25
MATAGORDA COUNTY,321,80 Years,201,96,105,135,72,63,16,6,10,5,1,4,0,0,0,45,17,28
MATAGORDA COUNTY,321,81 Years,189,80,109,128,55,73,20,7,13,5,2,3,0,0,0,36,16,20
MATAGORDA COUNTY,321,82 Years,155,67,88,97,44,53,20,5,15,3,2,1,3,1,2,32,15,17
MATAGORDA COUNTY,321,83 Years,142,57,85,91,39,52,16,5,11,3,1,2,4,1,3,28,11,17
MATAGORDA COUNTY,321,84 Years,127,49,78,84,34,50,14,5,9,4,1,3,3,1,2,22,8,14
MATAGORDA COUNTY,321,85 Years,105,43,62,68,31,37,14,4,10,2,1,1,2,1,1,19,6,13
MATAGORDA COUNTY,321,86 Years,94,41,53,66,30,36,10,4,6,2,1,1,1,1,0,15,5,10
MATAGORDA COUNTY,321,87 Years,88,33,55,59,24,35,12,3,9,4,2,2,1,1,0,12,3,9
MATAGORDA COUNTY,321,88 Years,85,38,47,58,26,32,10,4,6,2,2,0,1,0,1,14,6,8
MATAGORDA COUNTY,321,89 Years,68,28,40,45,20,25,10,3,7,1,1,0,2,1,1,10,3,7
MATAGORDA COUNTY,321,90 Years,56,18,38,40,13,27,8,3,5,1,1,0,1,0,1,6,1,5
MATAGORDA COUNTY,321,91 Years,47,15,32,30,11,19,10,2,8,2,1,1,0,0,0,5,1,4
MATAGORDA COUNTY,321,92 Years,40,14,26,27,9,18,8,3,5,0,0,0,0,0,0,5,2,3
MATAGORDA COUNTY,321,93 Years,34,12,22,23,8,15,5,2,3,0,0,0,1,0,1,5,2,3
MATAGORDA COUNTY,321,94 Years,26,9,17,16,5,11,5,2,3,0,0,0,0,0,0,5,2,3
MATAGORDA COUNTY,321,95 Years +,71,17,54,37,8,29,15,5,10,3,1,2,1,0,1,15,3,12
MAVERICK COUNTY,323,All Ages,57425,28798,28627,1837,1018,819,79,47,32,147,71,76,695,343,352,54667,27319,27348
MAVERICK COUNTY,323,< 1 Year,985,512,473,42,28,14,1,0,1,1,0,1,18,7,11,923,477,446
MAVERICK COUNTY,323,1 Years,979,518,461,36,22,14,0,0,0,2,1,1,21,10,11,920,485,435
MAVERICK COUNTY,323,2 Years,1020,535,485,49,29,20,1,0,1,2,1,1,20,12,8,948,493,455
MAVERICK COUNTY,323,3 Years,1046,542,504,51,27,24,0,0,0,1,0,1,18,10,8,976,505,471
MAVERICK COUNTY,323,4 Years,1052,530,522,51,27,24,1,1,0,1,0,1,20,10,10,979,492,487
MAVERICK COUNTY,323,5 Years,1033,519,514,43,25,18,0,0,0,0,0,0,14,7,7,976,487,489
MAVERICK COUNTY,323,6 Years,994,509,485,34,23,11,0,0,0,0,0,0,15,5,10,945,481,464
MAVERICK COUNTY,323,7 Years,965,493,472,28,20,8,0,0,0,0,0,0,12,4,8,925,469,456
MAVERICK COUNTY,323,8 Years,858,439,419,22,11,11,0,0,0,1,0,1,12,2,10,823,426,397
MAVERICK COUNTY,323,9 Years,878,455,423,23,12,11,1,1,0,1,0,1,10,6,4,843,436,407
MAVERICK COUNTY,323,10 Years,899,463,436,19,11,8,2,2,0,1,0,1,16,9,7,861,441,420
MAVERICK COUNTY,323,11 Years,926,462,464,24,14,10,1,1,0,2,2,0,17,11,6,882,434,448
MAVERICK COUNTY,323,12 Years,969,484,485,30,16,14,1,1,0,4,3,1,16,10,6,918,454,464
MAVERICK COUNTY,323,13 Years,981,490,491,27,16,11,2,0,2,2,1,1,21,13,8,929,460,469
MAVERICK COUNTY,323,14 Years,955,471,484,31,12,19,2,0,2,1,0,1,19,11,8,902,448,454
MAVERICK COUNTY,323,15 Years,932,471,461,27,15,12,0,0,0,2,0,2,14,11,3,889,445,444
MAVERICK COUNTY,323,16 Years,996,514,482,24,12,12,2,0,2,4,2,2,16,9,7,950,491,459
MAVERICK COUNTY,323,17 Years,936,497,439,22,9,13,1,0,1,2,1,1,15,7,8,896,480,416
MAVERICK COUNTY,323,18 Years,922,510,412,14,4,10,1,0,1,1,0,1,11,8,3,895,498,397
MAVERICK COUNTY,323,19 Years,882,478,404,18,8,10,1,1,0,1,0,1,7,3,4,855,466,389
MAVERICK COUNTY,323,20 Years,869,489,380,13,6,7,1,1,0,1,1,0,13,4,9,841,477,364
MAVERICK COUNTY,323,21 Years,871,487,384,11,7,4,1,0,1,1,0,1,16,9,7,842,471,371
MAVERICK COUNTY,323,22 Years,928,522,406,14,9,5,1,0,1,1,1,0,8,7,1,904,505,399
MAVERICK COUNTY,323,23 Years,926,513,413,19,12,7,1,0,1,1,0,1,9,5,4,896,496,400
MAVERICK COUNTY,323,24 Years,964,539,425,21,15,6,0,0,0,2,1,1,13,7,6,928,516,412
MAVERICK COUNTY,323,25 Years,1009,558,451,21,12,9,1,0,1,0,0,0,10,7,3,977,539,438
MAVERICK COUNTY,323,26 Years,942,525,417,16,9,7,1,1,0,0,0,0,11,7,4,914,508,406
MAVERICK COUNTY,323,27 Years,916,507,409,19,12,7,1,0,1,2,1,1,9,5,4,885,489,396
MAVERICK COUNTY,323,28 Years,813,430,383,15,8,7,2,1,1,2,2,0,6,3,3,788,416,372
MAVERICK COUNTY,323,29 Years,780,401,379,10,5,5,0,0,0,2,1,1,10,7,3,758,388,370
MAVERICK COUNTY,323,30 Years,753,394,359,15,7,8,0,0,0,2,1,1,13,5,8,723,381,342
MAVERICK COUNTY,323,31 Years,763,438,325,26,17,9,1,1,0,3,2,1,10,4,6,723,414,309
MAVERICK COUNTY,323,32 Years,739,422,317,32,21,11,2,1,1,4,1,3,10,7,3,691,392,299
MAVERICK COUNTY,323,33 Years,715,395,320,36,22,14,2,2,0,2,1,1,12,8,4,663,362,301
MAVERICK COUNTY,323,34 Years,704,378,326,33,17,16,1,0,1,2,2,0,11,5,6,657,354,303
MAVERICK COUNTY,323,35 Years,675,341,334,27,15,12,3,3,0,1,1,0,12,3,9,632,319,313
MAVERICK COUNTY,323,36 Years,636,315,321,28,16,12,3,3,0,5,3,2,8,3,5,592,290,302
MAVERICK COUNTY,323,37 Years,651,318,333,26,16,10,1,1,0,3,2,1,6,3,3,615,296,319
MAVERICK COUNTY,323,38 Years,654,322,332,22,12,10,0,0,0,1,0,1,10,4,6,621,306,315
MAVERICK COUNTY,323,39 Years,629,322,307,24,15,9,1,0,1,3,2,1,7,3,4,594,302,292
MAVERICK COUNTY,323,40 Years,613,305,308,17,10,7,1,0,1,3,2,1,6,3,3,586,290,296
MAVERICK COUNTY,323,41 Years,618,278,340,15,8,7,2,1,1,2,0,2,8,3,5,591,266,325
MAVERICK COUNTY,323,42 Years,642,307,335,21,10,11,0,0,0,2,1,1,9,5,4,610,291,319
MAVERICK COUNTY,323,43 Years,667,312,355,18,7,11,0,0,0,4,2,2,3,2,1,642,301,341
MAVERICK COUNTY,323,44 Years,670,317,353,24,12,12,1,1,0,1,1,0,5,3,2,639,300,339
MAVERICK COUNTY,323,45 Years,686,335,351,19,14,5,1,1,0,1,1,0,7,2,5,658,317,341
MAVERICK COUNTY,323,46 Years,661,305,356,19,10,9,0,0,0,5,4,1,4,1,3,633,290,343
MAVERICK COUNTY,323,47 Years,639,291,348,18,10,8,1,1,0,3,3,0,3,1,2,614,276,338
MAVERICK COUNTY,323,48 Years,627,298,329,18,11,7,1,1,0,2,0,2,5,3,2,601,283,318
MAVERICK COUNTY,323,49 Years,653,320,333,13,6,7,2,2,0,3,0,3,10,3,7,625,309,316
MAVERICK COUNTY,323,50 Years,627,305,322,13,5,8,1,1,0,2,0,2,10,5,5,601,294,307
MAVERICK COUNTY,323,51 Years,600,280,320,14,6,8,1,1,0,3,2,1,9,3,6,573,268,305
MAVERICK COUNTY,323,52 Years,591,274,317,27,14,13,1,1,0,4,2,2,4,2,2,555,255,300
MAVERICK COUNTY,323,53 Years,589,292,297,20,12,8,2,1,1,2,1,1,6,1,5,559,277,282
MAVERICK COUNTY,323,54 Years,596,292,304,18,9,9,1,0,1,4,2,2,5,2,3,568,279,289
MAVERICK COUNTY,323,55 Years,575,272,303,14,8,6,1,1,0,5,3,2,5,4,1,550,256,294
MAVERICK COUNTY,323,56 Years,537,252,285,17,10,7,0,0,0,3,1,2,5,4,1,512,237,275
MAVERICK COUNTY,323,57 Years,546,267,279,17,8,9,1,1,0,3,1,2,7,3,4,518,254,264
MAVERICK COUNTY,323,58 Years,552,275,277,13,7,6,1,1,0,3,1,2,4,3,1,531,263,268
MAVERICK COUNTY,323,59 Years,544,251,293,15,8,7,0,0,0,4,1,3,4,1,3,521,241,280
MAVERICK COUNTY,323,60 Years,513,232,281,13,6,7,1,1,0,4,2,2,2,1,1,493,222,271
MAVERICK COUNTY,323,61 Years,521,222,299,17,6,11,2,1,1,0,0,0,2,0,2,500,215,285
MAVERICK COUNTY,323,62 Years,515,245,270,22,11,11,1,1,0,2,0,2,5,0,5,485,233,252
MAVERICK COUNTY,323,63 Years,543,250,293,21,10,11,2,2,0,3,1,2,2,0,2,515,237,278
MAVERICK COUNTY,323,64 Years,529,236,293,22,11,11,3,2,1,1,1,0,2,1,1,501,221,280
MAVERICK COUNTY,323,65 Years,521,241,280,20,11,9,1,1,0,1,1,0,2,1,1,497,227,270
MAVERICK COUNTY,323,66 Years,492,235,257,19,9,10,0,0,0,1,1,0,5,0,5,467,225,242
MAVERICK COUNTY,323,67 Years,506,239,267,21,8,13,1,0,1,0,0,0,2,1,1,482,230,252
MAVERICK COUNTY,323,68 Years,496,235,261,20,8,12,0,0,0,0,0,0,1,0,1,475,227,248
MAVERICK COUNTY,323,69 Years,425,195,230,22,12,10,0,0,0,2,1,1,2,1,1,399,181,218
MAVERICK COUNTY,323,70 Years,414,175,239,16,8,8,0,0,0,2,1,1,1,0,1,395,166,229
MAVERICK COUNTY,323,71 Years,409,182,227,17,11,6,0,0,0,1,0,1,1,0,1,390,171,219
MAVERICK COUNTY,323,72 Years,380,177,203,16,13,3,0,0,0,1,1,0,6,2,4,357,161,196
MAVERICK COUNTY,323,73 Years,364,160,204,17,9,8,0,0,0,1,0,1,4,2,2,342,149,193
MAVERICK COUNTY,323,74 Years,316,143,173,15,8,7,0,0,0,1,0,1,4,3,1,296,132,164
MAVERICK COUNTY,323,75 Years,301,138,163,18,11,7,2,2,0,0,0,0,2,1,1,279,124,155
MAVERICK COUNTY,323,76 Years,278,104,174,17,9,8,0,0,0,0,0,0,1,0,1,260,95,165
MAVERICK COUNTY,323,77 Years,263,117,146,16,11,5,0,0,0,1,1,0,1,0,1,245,105,140
MAVERICK COUNTY,323,78 Years,239,113,126,13,9,4,1,0,1,0,0,0,1,0,1,224,104,120
MAVERICK COUNTY,323,79 Years,210,90,120,12,7,5,1,0,1,0,0,0,1,0,1,196,83,113
MAVERICK COUNTY,323,80 Years,207,89,118,7,2,5,1,0,1,0,0,0,3,0,3,196,87,109
MAVERICK COUNTY,323,81 Years,196,87,109,8,6,2,1,0,1,0,0,0,2,0,2,185,81,104
MAVERICK COUNTY,323,82 Years,178,83,95,8,6,2,0,0,0,0,0,0,1,1,0,169,76,93
MAVERICK COUNTY,323,83 Years,171,79,92,8,7,1,0,0,0,0,0,0,1,1,0,162,71,91
MAVERICK COUNTY,323,84 Years,160,64,96,8,4,4,0,0,0,0,0,0,1,1,0,151,59,92
MAVERICK COUNTY,323,85 Years,127,49,78,11,4,7,0,0,0,0,0,0,0,0,0,116,45,71
MAVERICK COUNTY,323,86 Years,113,40,73,7,3,4,1,0,1,0,0,0,0,0,0,105,37,68
MAVERICK COUNTY,323,87 Years,114,44,70,7,4,3,1,0,1,0,0,0,0,0,0,106,40,66
MAVERICK COUNTY,323,88 Years,118,46,72,5,2,3,1,1,0,0,0,0,2,1,1,110,42,68
MAVERICK COUNTY,323,89 Years,100,40,60,5,4,1,1,1,0,0,0,0,0,0,0,94,35,59
MAVERICK COUNTY,323,90 Years,79,29,50,2,2,0,0,0,0,0,0,0,2,1,1,75,26,49
MAVERICK COUNTY,323,91 Years,57,19,38,3,2,1,0,0,0,0,0,0,0,0,0,54,17,37
MAVERICK COUNTY,323,92 Years,49,18,31,3,1,2,0,0,0,0,0,0,0,0,0,46,17,29
MAVERICK COUNTY,323,93 Years,43,13,30,2,1,1,0,0,0,0,0,0,1,0,1,40,12,28
MAVERICK COUNTY,323,94 Years,29,11,18,2,2,0,0,0,0,0,0,0,0,0,0,27,9,18
MAVERICK COUNTY,323,95 Years +,71,22,49,4,1,3,0,0,0,0,0,0,0,0,0,67,21,46
MEDINA COUNTY,325,All Ages,52268,27207,25061,22699,11398,11301,962,824,138,292,160,132,698,357,341,27617,14468,13149
MEDINA COUNTY,325,< 1 Year,656,348,308,227,124,103,1,1,0,2,1,1,26,14,12,400,208,192
MEDINA COUNTY,325,1 Years,651,341,310,221,116,105,2,1,1,2,1,1,25,13,12,401,210,191
MEDINA COUNTY,325,2 Years,660,334,326,231,117,114,2,1,1,2,1,1,17,8,9,408,207,201
MEDINA COUNTY,325,3 Years,665,341,324,236,119,117,2,1,1,2,1,1,15,7,8,410,213,197
MEDINA COUNTY,325,4 Years,646,332,314,229,115,114,1,1,0,1,1,0,11,7,4,404,208,196
MEDINA COUNTY,325,5 Years,626,339,287,223,119,104,1,1,0,1,1,0,11,5,6,390,213,177
MEDINA COUNTY,325,6 Years,592,317,275,206,106,100,0,0,0,2,2,0,10,5,5,374,204,170
MEDINA COUNTY,325,7 Years,607,322,285,214,108,106,1,1,0,1,0,1,13,6,7,378,207,171
MEDINA COUNTY,325,8 Years,659,353,306,229,120,109,1,0,1,1,0,1,11,6,5,417,227,190
MEDINA COUNTY,325,9 Years,690,347,343,237,134,103,3,0,3,1,1,0,12,3,9,437,209,228
MEDINA COUNTY,325,10 Years,643,307,336,216,114,102,1,1,0,2,1,1,10,5,5,414,186,228
MEDINA COUNTY,325,11 Years,687,339,348,229,110,119,5,1,4,1,0,1,9,7,2,443,221,222
MEDINA COUNTY,325,12 Years,716,373,343,241,125,116,4,2,2,2,1,1,8,3,5,461,242,219
MEDINA COUNTY,325,13 Years,687,338,349,229,115,114,3,1,2,0,0,0,9,3,6,446,219,227
MEDINA COUNTY,325,14 Years,681,329,352,229,114,115,5,3,2,1,1,0,13,10,3,433,201,232
MEDINA COUNTY,325,15 Years,753,370,383,249,119,130,11,5,6,1,0,1,15,7,8,477,239,238
MEDINA COUNTY,325,16 Years,716,379,337,255,127,128,6,4,2,3,2,1,15,11,4,437,235,202
MEDINA COUNTY,325,17 Years,713,370,343,243,120,123,17,14,3,3,2,1,16,10,6,434,224,210
MEDINA COUNTY,325,18 Years,766,454,312,242,135,107,23,20,3,7,6,1,13,8,5,481,285,196
MEDINA COUNTY,325,19 Years,710,428,282,205,103,102,45,40,5,4,3,1,11,6,5,445,276,169
MEDINA COUNTY,325,20 Years,755,481,274,207,115,92,66,63,3,5,4,1,12,6,6,465,293,172
MEDINA COUNTY,325,21 Years,735,456,279,212,126,86,54,52,2,9,6,3,9,4,5,451,268,183
