County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
MEDINA COUNTY,325,22 Years,725,427,298,231,134,97,25,22,3,6,4,2,12,6,6,451,261,190
MEDINA COUNTY,325,23 Years,774,464,310,230,117,113,40,38,2,15,14,1,11,5,6,478,290,188
MEDINA COUNTY,325,24 Years,802,497,305,273,145,128,30,28,2,21,21,0,10,7,3,468,296,172
MEDINA COUNTY,325,25 Years,849,514,335,284,156,128,54,52,2,21,21,0,9,5,4,481,280,201
MEDINA COUNTY,325,26 Years,811,458,353,285,147,138,28,28,0,12,12,0,9,5,4,477,266,211
MEDINA COUNTY,325,27 Years,754,445,309,257,137,120,17,17,0,8,8,0,9,4,5,463,279,184
MEDINA COUNTY,325,28 Years,791,500,291,262,161,101,46,45,1,0,0,0,8,5,3,475,289,186
MEDINA COUNTY,325,29 Years,689,410,279,247,150,97,17,16,1,1,0,1,8,6,2,416,238,178
MEDINA COUNTY,325,30 Years,671,378,293,242,124,118,64,62,2,0,0,0,2,1,1,363,191,172
MEDINA COUNTY,325,31 Years,601,308,293,191,97,94,11,10,1,0,0,0,3,0,3,396,201,195
MEDINA COUNTY,325,32 Years,613,349,264,212,124,88,5,3,2,3,2,1,5,1,4,388,219,169
MEDINA COUNTY,325,33 Years,610,337,273,224,122,102,5,4,1,3,2,1,2,0,2,376,209,167
MEDINA COUNTY,325,34 Years,619,323,296,249,123,126,15,14,1,4,1,3,7,3,4,344,182,162
MEDINA COUNTY,325,35 Years,570,274,296,242,105,137,18,18,0,3,1,2,8,4,4,299,146,153
MEDINA COUNTY,325,36 Years,625,323,302,262,125,137,5,4,1,2,1,1,6,3,3,350,190,160
MEDINA COUNTY,325,37 Years,532,270,262,228,110,118,3,3,0,3,1,2,5,2,3,293,154,139
MEDINA COUNTY,325,38 Years,649,361,288,249,129,120,6,5,1,2,2,0,6,3,3,386,222,164
MEDINA COUNTY,325,39 Years,572,302,270,232,119,113,25,24,1,1,0,1,5,1,4,309,158,151
MEDINA COUNTY,325,40 Years,540,255,285,242,119,123,5,3,2,3,0,3,5,4,1,285,129,156
MEDINA COUNTY,325,41 Years,561,291,270,225,119,106,27,26,1,3,1,2,9,6,3,297,139,158
MEDINA COUNTY,325,42 Years,567,294,273,239,131,108,13,13,0,1,0,1,3,1,2,311,149,162
MEDINA COUNTY,325,43 Years,568,305,263,245,128,117,5,5,0,3,2,1,3,1,2,312,169,143
MEDINA COUNTY,325,44 Years,584,281,303,243,103,140,17,15,2,0,0,0,7,3,4,317,160,157
MEDINA COUNTY,325,45 Years,614,285,329,269,118,151,5,2,3,3,0,3,9,4,5,328,161,167
MEDINA COUNTY,325,46 Years,650,341,309,283,129,154,36,34,2,3,1,2,6,2,4,322,175,147
MEDINA COUNTY,325,47 Years,700,386,314,304,160,144,20,19,1,3,2,1,5,1,4,368,204,164
MEDINA COUNTY,325,48 Years,679,334,345,301,145,156,6,4,2,9,1,8,5,3,2,358,181,177
MEDINA COUNTY,325,49 Years,675,328,347,307,140,167,5,4,1,5,1,4,6,5,1,352,178,174
MEDINA COUNTY,325,50 Years,613,295,318,283,139,144,12,9,3,4,1,3,10,2,8,304,144,160
MEDINA COUNTY,325,51 Years,566,273,293,262,124,138,3,2,1,4,2,2,7,4,3,290,141,149
MEDINA COUNTY,325,52 Years,654,338,316,313,159,154,5,1,4,4,2,2,6,4,2,326,172,154
MEDINA COUNTY,325,53 Years,667,341,326,313,159,154,13,9,4,5,2,3,8,3,5,328,168,160
MEDINA COUNTY,325,54 Years,681,365,316,323,175,148,10,8,2,2,1,1,9,4,5,337,177,160
MEDINA COUNTY,325,55 Years,720,397,323,354,184,170,11,8,3,2,0,2,10,5,5,343,200,143
MEDINA COUNTY,325,56 Years,701,358,343,358,175,183,4,1,3,5,1,4,10,7,3,324,174,150
MEDINA COUNTY,325,57 Years,724,360,364,380,195,185,7,4,3,6,1,5,10,4,6,321,156,165
MEDINA COUNTY,325,58 Years,773,369,404,411,202,209,19,14,5,6,2,4,8,4,4,329,147,182
MEDINA COUNTY,325,59 Years,673,343,330,368,183,185,2,0,2,4,2,2,6,4,2,293,154,139
MEDINA COUNTY,325,60 Years,679,307,372,367,169,198,3,0,3,4,0,4,10,2,8,295,136,159
MEDINA COUNTY,325,61 Years,696,342,354,391,187,204,3,1,2,6,2,4,8,2,6,288,150,138
MEDINA COUNTY,325,62 Years,679,323,356,402,194,208,2,0,2,3,1,2,6,2,4,266,126,140
MEDINA COUNTY,325,63 Years,630,309,321,374,189,185,2,1,1,1,0,1,10,5,5,243,114,129
MEDINA COUNTY,325,64 Years,575,281,294,333,166,167,2,1,1,2,0,2,6,3,3,232,111,121
MEDINA COUNTY,325,65 Years,592,288,304,347,169,178,3,0,3,4,1,3,4,2,2,234,116,118
MEDINA COUNTY,325,66 Years,583,276,307,339,163,176,3,0,3,5,1,4,7,6,1,229,106,123
MEDINA COUNTY,325,67 Years,564,270,294,329,161,168,3,1,2,3,0,3,5,3,2,224,105,119
MEDINA COUNTY,325,68 Years,533,258,275,312,153,159,5,3,2,2,0,2,4,2,2,210,100,110
MEDINA COUNTY,325,69 Years,572,291,281,339,171,168,4,2,2,2,0,2,8,6,2,219,112,107
MEDINA COUNTY,325,70 Years,598,298,300,357,172,185,4,2,2,1,0,1,9,6,3,227,118,109
MEDINA COUNTY,325,71 Years,578,279,299,351,173,178,2,1,1,5,1,4,5,3,2,215,101,114
MEDINA COUNTY,325,72 Years,451,228,223,280,147,133,2,1,1,2,1,1,2,1,1,165,78,87
MEDINA COUNTY,325,73 Years,417,211,206,260,135,125,0,0,0,2,2,0,3,3,0,152,71,81
MEDINA COUNTY,325,74 Years,410,189,221,251,119,132,1,1,0,1,0,1,7,5,2,150,64,86
MEDINA COUNTY,325,75 Years,388,174,214,248,112,136,3,2,1,1,0,1,4,1,3,132,59,73
MEDINA COUNTY,325,76 Years,338,153,185,208,98,110,1,1,0,2,0,2,4,2,2,123,52,71
MEDINA COUNTY,325,77 Years,290,136,154,185,89,96,1,1,0,2,0,2,5,3,2,97,43,54
MEDINA COUNTY,325,78 Years,274,148,126,165,81,84,7,7,0,0,0,0,3,2,1,99,58,41
MEDINA COUNTY,325,79 Years,257,125,132,152,81,71,4,4,0,2,0,2,6,2,4,93,38,55
MEDINA COUNTY,325,80 Years,247,112,135,153,78,75,0,0,0,2,0,2,5,0,5,87,34,53
MEDINA COUNTY,325,81 Years,207,89,118,129,61,68,1,0,1,1,0,1,3,1,2,73,27,46
MEDINA COUNTY,325,82 Years,215,100,115,134,65,69,3,2,1,1,0,1,4,3,1,73,30,43
MEDINA COUNTY,325,83 Years,183,87,96,118,57,61,3,1,2,2,2,0,1,1,0,59,26,33
MEDINA COUNTY,325,84 Years,168,74,94,110,50,60,1,0,1,1,0,1,2,1,1,54,23,31
MEDINA COUNTY,325,85 Years,154,75,79,97,46,51,0,0,0,0,0,0,1,1,0,56,28,28
MEDINA COUNTY,325,86 Years,132,58,74,87,37,50,1,1,0,1,1,0,0,0,0,43,19,24
MEDINA COUNTY,325,87 Years,124,50,74,86,33,53,1,1,0,0,0,0,2,1,1,35,15,20
MEDINA COUNTY,325,88 Years,113,41,72,77,28,49,0,0,0,0,0,0,1,0,1,35,13,22
MEDINA COUNTY,325,89 Years,98,42,56,65,30,35,1,1,0,0,0,0,1,0,1,31,11,20
MEDINA COUNTY,325,90 Years,75,29,46,52,20,32,0,0,0,0,0,0,1,0,1,22,9,13
MEDINA COUNTY,325,91 Years,64,26,38,43,15,28,1,1,0,1,1,0,0,0,0,19,9,10
MEDINA COUNTY,325,92 Years,46,16,30,30,10,20,0,0,0,0,0,0,1,1,0,15,5,10
MEDINA COUNTY,325,93 Years,36,13,23,22,8,14,0,0,0,0,0,0,1,1,0,13,4,9
MEDINA COUNTY,325,94 Years,33,9,24,20,5,15,0,0,0,0,0,0,0,0,0,13,4,9
MEDINA COUNTY,325,95 Years +,88,23,65,53,13,40,2,1,1,0,0,0,1,0,1,32,9,23
MENARD COUNTY,327,All Ages,2141,1070,1071,1216,588,628,9,7,2,3,2,1,12,5,7,901,468,433
MENARD COUNTY,327,< 1 Year,21,11,10,5,3,2,0,0,0,0,0,0,0,0,0,16,8,8
MENARD COUNTY,327,1 Years,19,10,9,5,4,1,0,0,0,0,0,0,0,0,0,14,6,8
MENARD COUNTY,327,2 Years,18,11,7,4,2,2,0,0,0,0,0,0,0,0,0,14,9,5
MENARD COUNTY,327,3 Years,21,14,7,5,4,1,0,0,0,0,0,0,0,0,0,16,10,6
MENARD COUNTY,327,4 Years,25,16,9,7,3,4,0,0,0,0,0,0,0,0,0,18,13,5
MENARD COUNTY,327,5 Years,26,16,10,7,4,3,0,0,0,0,0,0,0,0,0,19,12,7
MENARD COUNTY,327,6 Years,24,13,11,8,3,5,0,0,0,0,0,0,0,0,0,16,10,6
MENARD COUNTY,327,7 Years,18,9,9,5,2,3,0,0,0,0,0,0,0,0,0,13,7,6
MENARD COUNTY,327,8 Years,22,13,9,7,5,2,0,0,0,0,0,0,0,0,0,15,8,7
MENARD COUNTY,327,9 Years,27,16,11,14,9,5,0,0,0,0,0,0,0,0,0,13,7,6
MENARD COUNTY,327,10 Years,28,13,15,14,8,6,0,0,0,0,0,0,0,0,0,14,5,9
MENARD COUNTY,327,11 Years,22,8,14,10,4,6,0,0,0,0,0,0,0,0,0,12,4,8
MENARD COUNTY,327,12 Years,27,15,12,12,9,3,0,0,0,0,0,0,0,0,0,15,6,9
MENARD COUNTY,327,13 Years,29,20,9,17,13,4,0,0,0,0,0,0,0,0,0,12,7,5
MENARD COUNTY,327,14 Years,20,15,5,9,8,1,0,0,0,0,0,0,0,0,0,11,7,4
MENARD COUNTY,327,15 Years,20,12,8,10,6,4,0,0,0,0,0,0,0,0,0,10,6,4
MENARD COUNTY,327,16 Years,18,8,10,8,3,5,0,0,0,0,0,0,0,0,0,10,5,5
MENARD COUNTY,327,17 Years,19,10,9,8,3,5,0,0,0,0,0,0,0,0,0,11,7,4
MENARD COUNTY,327,18 Years,21,12,9,9,6,3,0,0,0,0,0,0,0,0,0,12,6,6
MENARD COUNTY,327,19 Years,23,11,12,10,6,4,0,0,0,0,0,0,0,0,0,13,5,8
MENARD COUNTY,327,20 Years,22,14,8,11,5,6,0,0,0,0,0,0,0,0,0,11,9,2
MENARD COUNTY,327,21 Years,18,12,6,7,4,3,0,0,0,0,0,0,0,0,0,11,8,3
MENARD COUNTY,327,22 Years,22,10,12,8,4,4,0,0,0,0,0,0,0,0,0,14,6,8
MENARD COUNTY,327,23 Years,26,12,14,8,4,4,0,0,0,0,0,0,0,0,0,18,8,10
MENARD COUNTY,327,24 Years,15,8,7,8,4,4,0,0,0,0,0,0,0,0,0,7,4,3
MENARD COUNTY,327,25 Years,24,12,12,8,4,4,0,0,0,0,0,0,1,0,1,15,8,7
MENARD COUNTY,327,26 Years,23,11,12,8,4,4,0,0,0,0,0,0,1,0,1,14,7,7
MENARD COUNTY,327,27 Years,19,8,11,8,3,5,0,0,0,0,0,0,0,0,0,11,5,6
MENARD COUNTY,327,28 Years,15,10,5,5,3,2,0,0,0,0,0,0,0,0,0,10,7,3
MENARD COUNTY,327,29 Years,16,9,7,2,2,0,1,0,1,0,0,0,0,0,0,13,7,6
MENARD COUNTY,327,30 Years,15,8,7,6,2,4,1,0,1,0,0,0,0,0,0,8,6,2
MENARD COUNTY,327,31 Years,19,8,11,11,4,7,0,0,0,0,0,0,0,0,0,8,4,4
MENARD COUNTY,327,32 Years,16,11,5,8,5,3,0,0,0,0,0,0,0,0,0,8,6,2
MENARD COUNTY,327,33 Years,16,12,4,8,5,3,0,0,0,0,0,0,0,0,0,8,7,1
MENARD COUNTY,327,34 Years,21,10,11,12,4,8,0,0,0,1,1,0,0,0,0,8,5,3
MENARD COUNTY,327,35 Years,20,9,11,10,4,6,0,0,0,0,0,0,1,0,1,9,5,4
MENARD COUNTY,327,36 Years,21,10,11,9,4,5,1,1,0,0,0,0,1,0,1,10,5,5
MENARD COUNTY,327,37 Years,23,10,13,12,4,8,0,0,0,0,0,0,0,0,0,11,6,5
MENARD COUNTY,327,38 Years,19,7,12,8,2,6,0,0,0,0,0,0,0,0,0,11,5,6
MENARD COUNTY,327,39 Years,13,6,7,7,3,4,0,0,0,0,0,0,1,1,0,5,2,3
MENARD COUNTY,327,40 Years,14,7,7,6,2,4,0,0,0,0,0,0,0,0,0,8,5,3
MENARD COUNTY,327,41 Years,12,5,7,6,3,3,0,0,0,0,0,0,0,0,0,6,2,4
MENARD COUNTY,327,42 Years,19,7,12,11,3,8,0,0,0,0,0,0,1,1,0,7,3,4
MENARD COUNTY,327,43 Years,22,11,11,14,6,8,0,0,0,0,0,0,1,1,0,7,4,3
MENARD COUNTY,327,44 Years,15,7,8,11,6,5,0,0,0,0,0,0,0,0,0,4,1,3
MENARD COUNTY,327,45 Years,16,6,10,13,6,7,0,0,0,0,0,0,0,0,0,3,0,3
MENARD COUNTY,327,46 Years,14,5,9,12,4,8,0,0,0,0,0,0,0,0,0,2,1,1
MENARD COUNTY,327,47 Years,15,4,11,9,2,7,0,0,0,0,0,0,0,0,0,6,2,4
MENARD COUNTY,327,48 Years,17,7,10,7,2,5,0,0,0,0,0,0,0,0,0,10,5,5
MENARD COUNTY,327,49 Years,23,9,14,11,5,6,1,1,0,0,0,0,0,0,0,11,3,8
MENARD COUNTY,327,50 Years,21,11,10,10,5,5,0,0,0,0,0,0,0,0,0,11,6,5
MENARD COUNTY,327,51 Years,24,12,12,17,8,9,0,0,0,0,0,0,0,0,0,7,4,3
MENARD COUNTY,327,52 Years,19,7,12,11,4,7,0,0,0,0,0,0,0,0,0,8,3,5
MENARD COUNTY,327,53 Years,18,8,10,8,2,6,0,0,0,0,0,0,0,0,0,10,6,4
MENARD COUNTY,327,54 Years,23,14,9,12,7,5,0,0,0,0,0,0,0,0,0,11,7,4
MENARD COUNTY,327,55 Years,32,10,22,19,6,13,0,0,0,0,0,0,0,0,0,13,4,9
MENARD COUNTY,327,56 Years,38,18,20,24,11,13,0,0,0,0,0,0,0,0,0,14,7,7
MENARD COUNTY,327,57 Years,38,20,18,25,13,12,0,0,0,1,1,0,0,0,0,12,6,6
MENARD COUNTY,327,58 Years,36,17,19,27,13,14,0,0,0,1,0,1,0,0,0,8,4,4
MENARD COUNTY,327,59 Years,43,22,21,28,15,13,0,0,0,0,0,0,0,0,0,15,7,8
MENARD COUNTY,327,60 Years,33,17,16,21,11,10,1,1,0,0,0,0,0,0,0,11,5,6
MENARD COUNTY,327,61 Years,32,15,17,24,10,14,1,1,0,0,0,0,0,0,0,7,4,3
MENARD COUNTY,327,62 Years,35,20,15,22,14,8,0,0,0,0,0,0,0,0,0,13,6,7
MENARD COUNTY,327,63 Years,34,17,17,23,12,11,0,0,0,0,0,0,0,0,0,11,5,6
MENARD COUNTY,327,64 Years,35,17,18,23,9,14,1,1,0,0,0,0,1,1,0,10,6,4
MENARD COUNTY,327,65 Years,33,15,18,24,10,14,0,0,0,0,0,0,1,0,1,8,5,3
MENARD COUNTY,327,66 Years,28,18,10,20,13,7,0,0,0,0,0,0,1,0,1,7,5,2
MENARD COUNTY,327,67 Years,36,18,18,27,13,14,0,0,0,0,0,0,0,0,0,9,5,4
MENARD COUNTY,327,68 Years,37,14,23,28,10,18,1,1,0,0,0,0,0,0,0,8,3,5
MENARD COUNTY,327,69 Years,41,18,23,26,9,17,1,1,0,0,0,0,0,0,0,14,8,6
MENARD COUNTY,327,70 Years,36,19,17,24,12,12,0,0,0,0,0,0,0,0,0,12,7,5
MENARD COUNTY,327,71 Years,35,17,18,25,11,14,0,0,0,0,0,0,0,0,0,10,6,4
MENARD COUNTY,327,72 Years,28,13,15,21,10,11,0,0,0,0,0,0,0,0,0,7,3,4
MENARD COUNTY,327,73 Years,31,18,13,23,14,9,0,0,0,0,0,0,0,0,0,8,4,4
MENARD COUNTY,327,74 Years,35,21,14,24,14,10,0,0,0,0,0,0,0,0,0,11,7,4
MENARD COUNTY,327,75 Years,33,18,15,25,14,11,0,0,0,0,0,0,0,0,0,8,4,4
MENARD COUNTY,327,76 Years,28,15,13,18,10,8,0,0,0,0,0,0,1,1,0,9,4,5
MENARD COUNTY,327,77 Years,24,11,13,15,7,8,0,0,0,0,0,0,0,0,0,9,4,5
MENARD COUNTY,327,78 Years,26,15,11,21,11,10,0,0,0,0,0,0,0,0,0,5,4,1
MENARD COUNTY,327,79 Years,20,11,9,18,9,9,0,0,0,0,0,0,0,0,0,2,2,0
MENARD COUNTY,327,80 Years,20,11,9,13,8,5,0,0,0,0,0,0,0,0,0,7,3,4
MENARD COUNTY,327,81 Years,22,9,13,15,7,8,0,0,0,0,0,0,0,0,0,7,2,5
MENARD COUNTY,327,82 Years,17,7,10,13,6,7,0,0,0,0,0,0,0,0,0,4,1,3
MENARD COUNTY,327,83 Years,13,4,9,10,4,6,0,0,0,0,0,0,0,0,0,3,0,3
MENARD COUNTY,327,84 Years,19,5,14,13,4,9,0,0,0,0,0,0,0,0,0,6,1,5
MENARD COUNTY,327,85 Years,17,7,10,12,5,7,0,0,0,0,0,0,0,0,0,5,2,3
MENARD COUNTY,327,86 Years,12,6,6,10,5,5,0,0,0,0,0,0,0,0,0,2,1,1
MENARD COUNTY,327,87 Years,14,7,7,10,4,6,0,0,0,0,0,0,0,0,0,4,3,1
MENARD COUNTY,327,88 Years,11,6,5,8,4,4,0,0,0,0,0,0,0,0,0,3,2,1
MENARD COUNTY,327,89 Years,11,4,7,7,3,4,0,0,0,0,0,0,1,0,1,3,1,2
MENARD COUNTY,327,90 Years,10,3,7,6,2,4,0,0,0,0,0,0,0,0,0,4,1,3
MENARD COUNTY,327,91 Years,9,4,5,5,2,3,0,0,0,0,0,0,0,0,0,4,2,2
MENARD COUNTY,327,92 Years,10,4,6,5,2,3,0,0,0,0,0,0,0,0,0,5,2,3
MENARD COUNTY,327,93 Years,6,2,4,4,2,2,0,0,0,0,0,0,0,0,0,2,0,2
MENARD COUNTY,327,94 Years,7,3,4,4,2,2,0,0,0,0,0,0,0,0,0,3,1,2
MENARD COUNTY,327,95 Years +,13,4,9,10,3,7,0,0,0,0,0,0,0,0,0,3,1,2
MIDLAND COUNTY,329,All Ages,171954,87806,84148,75602,38041,37561,10453,5409,5044,3103,1604,1499,3086,1596,1490,79710,41156,38554
MIDLAND COUNTY,329,< 1 Year,2669,1379,1290,1010,522,488,185,99,86,45,25,20,87,46,41,1342,687,655
MIDLAND COUNTY,329,1 Years,2756,1410,1346,1028,530,498,182,94,88,42,22,20,91,43,48,1413,721,692
MIDLAND COUNTY,329,2 Years,2858,1478,1380,1061,552,509,173,90,83,49,25,24,100,51,49,1475,760,715
MIDLAND COUNTY,329,3 Years,2952,1516,1436,1068,551,517,173,88,85,48,24,24,98,48,50,1565,805,760
MIDLAND COUNTY,329,4 Years,2990,1526,1464,1071,545,526,163,82,81,61,31,30,97,50,47,1598,818,780
MIDLAND COUNTY,329,5 Years,2899,1475,1424,1035,516,519,158,81,77,56,29,27,84,43,41,1566,806,760
MIDLAND COUNTY,329,6 Years,2787,1419,1368,984,493,491,147,71,76,60,32,28,84,45,39,1512,778,734
MIDLAND COUNTY,329,7 Years,2679,1390,1289,923,467,456,145,73,72,53,29,24,69,36,33,1489,785,704
MIDLAND COUNTY,329,8 Years,2547,1323,1224,851,449,402,139,64,75,43,23,20,62,31,31,1452,756,696
MIDLAND COUNTY,329,9 Years,2714,1419,1295,900,471,429,157,88,69,36,27,9,74,34,40,1547,799,748
MIDLAND COUNTY,329,10 Years,2753,1415,1338,912,482,430,161,77,84,36,20,16,71,29,42,1573,807,766
MIDLAND COUNTY,329,11 Years,2678,1385,1293,839,433,406,175,83,92,36,18,18,71,33,38,1557,818,739
MIDLAND COUNTY,329,12 Years,2547,1329,1218,812,429,383,180,107,73,45,25,20,64,29,35,1446,739,707
MIDLAND COUNTY,329,13 Years,2466,1270,1196,784,426,358,166,90,76,40,20,20,66,34,32,1410,700,710
MIDLAND COUNTY,329,14 Years,2421,1263,1158,770,411,359,161,82,79,49,23,26,63,40,23,1378,707,671
MIDLAND COUNTY,329,15 Years,2333,1206,1127,745,384,361,162,84,78,36,18,18,46,30,16,1344,690,654
MIDLAND COUNTY,329,16 Years,2385,1233,1152,763,407,356,157,82,75,51,34,17,58,30,28,1356,680,676
MIDLAND COUNTY,329,17 Years,2449,1255,1194,801,408,393,155,72,83,55,32,23,65,34,31,1373,709,664
MIDLAND COUNTY,329,18 Years,2398,1238,1160,781,411,370,158,76,82,51,28,23,50,30,20,1358,693,665
MIDLAND COUNTY,329,19 Years,2252,1208,1044,723,389,334,137,70,67,45,19,26,42,29,13,1305,701,604
MIDLAND COUNTY,329,20 Years,2228,1191,1037,696,384,312,117,58,59,38,18,20,40,27,13,1337,704,633
MIDLAND COUNTY,329,21 Years,2308,1255,1053,767,422,345,138,72,66,47,27,20,28,13,15,1328,721,607
MIDLAND COUNTY,329,22 Years,2441,1333,1108,871,458,413,122,62,60,40,21,19,38,23,15,1370,769,601
MIDLAND COUNTY,329,23 Years,2707,1441,1266,1044,557,487,129,69,60,32,16,16,35,26,9,1467,773,694
MIDLAND COUNTY,329,24 Years,2903,1565,1338,1184,639,545,135,78,57,49,31,18,38,27,11,1497,790,707
MIDLAND COUNTY,329,25 Years,3045,1643,1402,1274,699,575,162,93,69,34,19,15,43,29,14,1532,803,729
MIDLAND COUNTY,329,26 Years,3262,1745,1517,1398,767,631,186,95,91,37,21,16,48,29,19,1593,833,760
MIDLAND COUNTY,329,27 Years,3474,1857,1617,1454,790,664,225,106,119,41,21,20,61,31,30,1693,909,784
MIDLAND COUNTY,329,28 Years,3233,1680,1553,1373,721,652,205,113,92,27,7,20,42,18,24,1586,821,765
MIDLAND COUNTY,329,29 Years,3017,1553,1464,1291,651,640,145,90,55,22,14,8,42,24,18,1517,774,743
MIDLAND COUNTY,329,30 Years,2948,1547,1401,1235,638,597,145,92,53,34,19,15,37,17,20,1497,781,716
MIDLAND COUNTY,329,31 Years,3080,1627,1453,1309,675,634,176,97,79,38,18,20,45,23,22,1512,814,698
MIDLAND COUNTY,329,32 Years,3075,1593,1482,1378,718,660,195,100,95,37,18,19,34,15,19,1431,742,689
MIDLAND COUNTY,329,33 Years,2966,1557,1409,1320,698,622,168,95,73,49,26,23,32,13,19,1397,725,672
MIDLAND COUNTY,329,34 Years,2915,1579,1336,1274,670,604,161,92,69,63,30,33,43,14,29,1374,773,601
MIDLAND COUNTY,329,35 Years,2898,1533,1365,1301,689,612,142,84,58,73,44,29,39,14,25,1343,702,641
MIDLAND COUNTY,329,36 Years,2776,1437,1339,1202,625,577,148,79,69,46,25,21,54,24,30,1326,684,642
MIDLAND COUNTY,329,37 Years,2562,1347,1215,1119,582,537,133,66,67,44,22,22,44,26,18,1222,651,571
MIDLAND COUNTY,329,38 Years,2488,1330,1158,1107,605,502,149,71,78,46,25,21,29,18,11,1157,611,546
MIDLAND COUNTY,329,39 Years,2216,1181,1035,972,536,436,125,65,60,44,18,26,24,11,13,1051,551,500
MIDLAND COUNTY,329,40 Years,2173,1125,1048,921,480,441,108,63,45,48,18,30,24,8,16,1072,556,516
MIDLAND COUNTY,329,41 Years,2080,1120,960,855,431,424,112,67,45,43,21,22,29,22,7,1041,579,462
MIDLAND COUNTY,329,42 Years,1927,1048,879,777,407,370,116,65,51,54,28,26,31,17,14,949,531,418
MIDLAND COUNTY,329,43 Years,1987,1051,936,823,414,409,111,57,54,40,20,20,26,15,11,987,545,442
MIDLAND COUNTY,329,44 Years,1908,999,909,775,404,371,89,48,41,48,27,21,24,15,9,972,505,467
MIDLAND COUNTY,329,45 Years,1874,991,883,772,403,369,114,68,46,32,12,20,18,8,10,938,500,438
MIDLAND COUNTY,329,46 Years,1911,1006,905,819,422,397,111,69,42,37,16,21,17,7,10,927,492,435
MIDLAND COUNTY,329,47 Years,1882,916,966,833,403,430,111,47,64,58,21,37,23,14,9,857,431,426
MIDLAND COUNTY,329,48 Years,1828,938,890,822,434,388,112,55,57,67,31,36,28,13,15,799,405,394
MIDLAND COUNTY,329,49 Years,1795,910,885,814,406,408,116,64,52,52,25,27,21,7,14,792,408,384
MIDLAND COUNTY,329,50 Years,1710,865,845,760,373,387,118,67,51,39,20,19,18,9,9,775,396,379
MIDLAND COUNTY,329,51 Years,1644,830,814,762,365,397,113,66,47,38,20,18,16,11,5,715,368,347
MIDLAND COUNTY,329,52 Years,1668,858,810,765,381,384,111,64,47,43,24,19,15,13,2,734,376,358
MIDLAND COUNTY,329,53 Years,1701,884,817,797,396,401,122,71,51,36,25,11,16,8,8,730,384,346
MIDLAND COUNTY,329,54 Years,1771,876,895,875,411,464,139,73,66,38,22,16,22,11,11,697,359,338
MIDLAND COUNTY,329,55 Years,1900,948,952,993,487,506,139,70,69,37,17,20,25,10,15,706,364,342
MIDLAND COUNTY,329,56 Years,1926,945,981,1078,525,553,127,66,61,36,18,18,17,7,10,668,329,339
MIDLAND COUNTY,329,57 Years,1919,900,1019,1090,494,596,138,70,68,39,19,20,22,10,12,630,307,323
MIDLAND COUNTY,329,58 Years,1953,967,986,1136,552,584,131,68,63,53,29,24,24,9,15,609,309,300
MIDLAND COUNTY,329,59 Years,1881,926,955,1143,549,594,128,65,63,35,24,11,24,8,16,551,280,271
MIDLAND COUNTY,329,60 Years,1837,924,913,1144,554,590,125,67,58,25,19,6,22,12,10,521,272,249
MIDLAND COUNTY,329,61 Years,1827,924,903,1111,555,556,128,63,65,33,17,16,30,18,12,525,271,254
MIDLAND COUNTY,329,62 Years,1757,849,908,1063,514,549,121,57,64,35,16,19,25,13,12,513,249,264
MIDLAND COUNTY,329,63 Years,1631,796,835,1039,504,535,107,48,59,35,16,19,22,12,10,428,216,212
MIDLAND COUNTY,329,64 Years,1527,751,776,942,459,483,120,64,56,35,16,19,28,17,11,402,195,207
MIDLAND COUNTY,329,65 Years,1410,684,726,875,436,439,103,55,48,37,17,20,30,17,13,365,159,206
