County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
MIDLAND COUNTY,329,66 Years,1279,624,655,809,396,413,108,53,55,19,9,10,21,11,10,322,155,167
MIDLAND COUNTY,329,67 Years,1186,555,631,743,354,389,96,46,50,26,14,12,27,11,16,294,130,164
MIDLAND COUNTY,329,68 Years,1106,517,589,673,322,351,76,35,41,32,16,16,20,9,11,305,135,170
MIDLAND COUNTY,329,69 Years,985,470,515,618,299,319,64,35,29,29,15,14,17,10,7,257,111,146
MIDLAND COUNTY,329,70 Years,915,429,486,586,286,300,60,22,38,19,7,12,16,8,8,234,106,128
MIDLAND COUNTY,329,71 Years,896,412,484,601,279,322,52,22,30,14,6,8,21,9,12,208,96,112
MIDLAND COUNTY,329,72 Years,724,346,378,464,223,241,51,28,23,13,8,5,14,7,7,182,80,102
MIDLAND COUNTY,329,73 Years,656,283,373,426,186,240,42,17,25,10,6,4,12,8,4,166,66,100
MIDLAND COUNTY,329,74 Years,647,280,367,435,192,243,40,16,24,6,4,2,9,5,4,157,63,94
MIDLAND COUNTY,329,75 Years,625,272,353,417,186,231,43,22,21,7,4,3,8,3,5,150,57,93
MIDLAND COUNTY,329,76 Years,578,237,341,388,157,231,41,19,22,10,7,3,9,5,4,130,49,81
MIDLAND COUNTY,329,77 Years,511,208,303,331,134,197,37,13,24,7,5,2,8,4,4,128,52,76
MIDLAND COUNTY,329,78 Years,490,185,305,334,125,209,37,14,23,7,4,3,9,5,4,103,37,66
MIDLAND COUNTY,329,79 Years,459,174,285,311,117,194,28,14,14,8,3,5,9,4,5,103,36,67
MIDLAND COUNTY,329,80 Years,468,177,291,335,120,215,26,12,14,5,1,4,7,3,4,95,41,54
MIDLAND COUNTY,329,81 Years,437,169,268,310,117,193,31,8,23,6,2,4,4,1,3,86,41,45
MIDLAND COUNTY,329,82 Years,425,179,246,298,120,178,29,13,16,5,2,3,4,2,2,89,42,47
MIDLAND COUNTY,329,83 Years,410,169,241,288,117,171,27,10,17,3,2,1,5,2,3,87,38,49
MIDLAND COUNTY,329,84 Years,361,143,218,267,113,154,21,5,16,2,1,1,2,0,2,69,24,45
MIDLAND COUNTY,329,85 Years,334,123,211,253,102,151,19,4,15,2,1,1,3,1,2,57,15,42
MIDLAND COUNTY,329,86 Years,316,110,206,239,85,154,22,6,16,2,0,2,3,1,2,50,18,32
MIDLAND COUNTY,329,87 Years,284,103,181,216,77,139,17,5,12,3,1,2,5,2,3,43,18,25
MIDLAND COUNTY,329,88 Years,248,95,153,189,73,116,12,4,8,2,1,1,3,1,2,42,16,26
MIDLAND COUNTY,329,89 Years,233,80,153,174,61,113,14,3,11,3,1,2,2,2,0,40,13,27
MIDLAND COUNTY,329,90 Years,207,76,131,163,63,100,8,3,5,2,0,2,3,1,2,31,9,22
MIDLAND COUNTY,329,91 Years,174,65,109,137,52,85,7,3,4,2,0,2,3,1,2,25,9,16
MIDLAND COUNTY,329,92 Years,139,48,91,107,39,68,10,2,8,2,0,2,1,0,1,19,7,12
MIDLAND COUNTY,329,93 Years,107,34,73,83,26,57,6,2,4,2,1,1,2,0,2,14,5,9
MIDLAND COUNTY,329,94 Years,80,26,54,60,18,42,5,2,3,2,1,1,2,1,1,11,4,7
MIDLAND COUNTY,329,95 Years +,172,55,117,133,43,90,14,4,10,2,0,2,2,1,1,21,7,14
MILAM COUNTY,331,All Ages,25208,12485,12723,15277,7521,7756,2242,1039,1203,114,53,61,398,201,197,7177,3671,3506
MILAM COUNTY,331,< 1 Year,295,152,143,131,71,60,25,13,12,0,0,0,12,4,8,127,64,63
MILAM COUNTY,331,1 Years,302,156,146,132,74,58,28,13,15,1,0,1,13,7,6,128,62,66
MILAM COUNTY,331,2 Years,323,166,157,141,77,64,31,14,17,2,1,1,13,7,6,136,67,69
MILAM COUNTY,331,3 Years,343,175,168,142,75,67,37,18,19,3,1,2,16,10,6,145,71,74
MILAM COUNTY,331,4 Years,343,175,168,137,69,68,38,20,18,2,1,1,17,9,8,149,76,73
MILAM COUNTY,331,5 Years,338,172,166,131,65,66,37,19,18,2,1,1,15,8,7,153,79,74
MILAM COUNTY,331,6 Years,332,171,161,131,69,62,34,15,19,1,1,0,10,4,6,156,82,74
MILAM COUNTY,331,7 Years,329,169,160,123,65,58,33,14,19,2,1,1,11,7,4,160,82,78
MILAM COUNTY,331,8 Years,343,181,162,127,79,48,35,17,18,3,2,1,10,6,4,168,77,91
MILAM COUNTY,331,9 Years,347,186,161,144,81,63,33,18,15,1,0,1,8,4,4,161,83,78
MILAM COUNTY,331,10 Years,355,192,163,157,86,71,42,21,21,1,1,0,7,5,2,148,79,69
MILAM COUNTY,331,11 Years,364,180,184,158,79,79,41,20,21,2,1,1,7,6,1,156,74,82
MILAM COUNTY,331,12 Years,327,174,153,157,77,80,32,19,13,1,0,1,9,6,3,128,72,56
MILAM COUNTY,331,13 Years,354,179,175,167,81,86,31,18,13,2,0,2,7,3,4,147,77,70
MILAM COUNTY,331,14 Years,347,179,168,164,84,80,24,12,12,1,0,1,7,5,2,151,78,73
MILAM COUNTY,331,15 Years,346,193,153,160,91,69,30,16,14,0,0,0,8,6,2,148,80,68
MILAM COUNTY,331,16 Years,364,204,160,176,98,78,27,15,12,0,0,0,9,4,5,152,87,65
MILAM COUNTY,331,17 Years,361,195,166,174,96,78,35,21,14,0,0,0,6,3,3,146,75,71
MILAM COUNTY,331,18 Years,305,164,141,140,78,62,29,17,12,1,1,0,6,2,4,129,66,63
MILAM COUNTY,331,19 Years,244,132,112,118,67,51,18,9,9,0,0,0,6,2,4,102,54,48
MILAM COUNTY,331,20 Years,227,122,105,113,66,47,21,9,12,0,0,0,6,5,1,87,42,45
MILAM COUNTY,331,21 Years,259,134,125,131,74,57,25,13,12,0,0,0,8,5,3,95,42,53
MILAM COUNTY,331,22 Years,271,145,126,138,76,62,28,16,12,2,0,2,7,4,3,96,49,47
MILAM COUNTY,331,23 Years,288,148,140,143,70,73,36,19,17,5,3,2,5,3,2,99,53,46
MILAM COUNTY,331,24 Years,312,145,167,147,66,81,40,21,19,2,2,0,6,3,3,117,53,64
MILAM COUNTY,331,25 Years,322,153,169,154,75,79,41,20,21,1,0,1,7,1,6,119,57,62
MILAM COUNTY,331,26 Years,331,157,174,179,85,94,33,11,22,0,0,0,6,3,3,113,58,55
MILAM COUNTY,331,27 Years,289,125,164,156,69,87,26,7,19,1,1,0,3,1,2,103,47,56
MILAM COUNTY,331,28 Years,262,123,139,137,65,72,26,10,16,2,2,0,3,2,1,94,44,50
MILAM COUNTY,331,29 Years,271,123,148,139,58,81,25,9,16,1,1,0,2,1,1,104,54,50
MILAM COUNTY,331,30 Years,257,126,131,150,69,81,21,7,14,1,1,0,1,0,1,84,49,35
MILAM COUNTY,331,31 Years,239,116,123,141,70,71,22,9,13,1,0,1,4,2,2,71,35,36
MILAM COUNTY,331,32 Years,254,128,126,145,68,77,18,7,11,0,0,0,3,2,1,88,51,37
MILAM COUNTY,331,33 Years,266,129,137,141,66,75,20,9,11,1,0,1,3,2,1,101,52,49
MILAM COUNTY,331,34 Years,266,143,123,137,84,53,16,6,10,2,0,2,1,0,1,110,53,57
MILAM COUNTY,331,35 Years,288,149,139,160,86,74,18,7,11,4,2,2,2,1,1,104,53,51
MILAM COUNTY,331,36 Years,259,133,126,147,71,76,17,7,10,2,1,1,1,1,0,92,53,39
MILAM COUNTY,331,37 Years,257,129,128,153,74,79,16,6,10,0,0,0,1,0,1,87,49,38
MILAM COUNTY,331,38 Years,264,130,134,155,74,81,20,9,11,1,0,1,3,2,1,85,45,40
MILAM COUNTY,331,39 Years,252,111,141,153,62,91,16,6,10,1,0,1,3,2,1,79,41,38
MILAM COUNTY,331,40 Years,260,117,143,156,69,87,17,4,13,1,1,0,2,1,1,84,42,42
MILAM COUNTY,331,41 Years,259,121,138,150,72,78,22,8,14,1,1,0,0,0,0,86,40,46
MILAM COUNTY,331,42 Years,295,147,148,161,83,78,30,13,17,2,2,0,2,0,2,100,49,51
MILAM COUNTY,331,43 Years,257,121,136,154,70,84,22,10,12,1,0,1,3,0,3,77,41,36
MILAM COUNTY,331,44 Years,263,120,143,153,70,83,25,10,15,1,0,1,2,0,2,82,40,42
MILAM COUNTY,331,45 Years,255,125,130,167,82,85,20,7,13,1,1,0,1,0,1,66,35,31
MILAM COUNTY,331,46 Years,276,138,138,189,91,98,22,11,11,2,0,2,3,2,1,60,34,26
MILAM COUNTY,331,47 Years,301,167,134,196,112,84,22,11,11,2,1,1,2,1,1,79,42,37
MILAM COUNTY,331,48 Years,292,148,144,185,95,90,23,9,14,3,0,3,3,2,1,78,42,36
MILAM COUNTY,331,49 Years,277,127,150,178,83,95,20,8,12,3,1,2,4,2,2,72,33,39
MILAM COUNTY,331,50 Years,278,138,140,191,96,95,16,7,9,2,1,1,3,2,1,66,32,34
MILAM COUNTY,331,51 Years,287,142,145,193,97,96,26,10,16,2,2,0,2,1,1,64,32,32
MILAM COUNTY,331,52 Years,304,141,163,198,95,103,28,10,18,3,2,1,3,1,2,72,33,39
MILAM COUNTY,331,53 Years,304,157,147,203,103,100,24,11,13,2,1,1,2,1,1,73,41,32
MILAM COUNTY,331,54 Years,314,154,160,215,106,109,27,11,16,1,0,1,1,1,0,70,36,34
MILAM COUNTY,331,55 Years,359,174,185,249,123,126,30,11,19,3,2,1,5,3,2,72,35,37
MILAM COUNTY,331,56 Years,324,153,171,226,105,121,32,12,20,3,1,2,5,2,3,58,33,25
MILAM COUNTY,331,57 Years,345,176,169,235,118,117,42,25,17,2,1,1,3,1,2,63,31,32
MILAM COUNTY,331,58 Years,364,173,191,252,122,130,45,21,24,1,1,0,3,1,2,63,28,35
MILAM COUNTY,331,59 Years,327,164,163,234,110,124,37,19,18,1,1,0,5,4,1,50,30,20
MILAM COUNTY,331,60 Years,347,169,178,241,110,131,29,16,13,1,1,0,5,2,3,71,40,31
MILAM COUNTY,331,61 Years,359,171,188,268,125,143,29,14,15,2,2,0,3,2,1,57,28,29
MILAM COUNTY,331,62 Years,372,190,182,274,133,141,30,16,14,1,0,1,5,2,3,62,39,23
MILAM COUNTY,331,63 Years,353,165,188,264,125,139,32,11,21,0,0,0,6,2,4,51,27,24
MILAM COUNTY,331,64 Years,363,176,187,284,142,142,31,15,16,0,0,0,3,0,3,45,19,26
MILAM COUNTY,331,65 Years,341,157,184,274,122,152,23,9,14,0,0,0,2,1,1,42,25,17
MILAM COUNTY,331,66 Years,334,156,178,266,124,142,21,7,14,1,0,1,3,2,1,43,23,20
MILAM COUNTY,331,67 Years,358,167,191,287,130,157,25,14,11,1,1,0,4,2,2,41,20,21
MILAM COUNTY,331,68 Years,322,157,165,255,124,131,26,15,11,1,1,0,3,1,2,37,16,21
MILAM COUNTY,331,69 Years,302,149,153,235,116,119,23,12,11,3,0,3,2,0,2,39,21,18
MILAM COUNTY,331,70 Years,299,155,144,234,118,116,25,13,12,2,1,1,2,1,1,36,22,14
MILAM COUNTY,331,71 Years,338,165,173,270,127,143,23,12,11,1,1,0,2,1,1,42,24,18
MILAM COUNTY,331,72 Years,264,136,128,210,112,98,21,10,11,1,0,1,1,0,1,31,14,17
MILAM COUNTY,331,73 Years,268,139,129,211,110,101,18,8,10,2,1,1,1,1,0,36,19,17
MILAM COUNTY,331,74 Years,240,117,123,190,94,96,18,8,10,1,0,1,4,2,2,27,13,14
MILAM COUNTY,331,75 Years,228,114,114,187,93,94,19,10,9,0,0,0,4,2,2,18,9,9
MILAM COUNTY,331,76 Years,207,103,104,168,84,84,16,8,8,0,0,0,4,1,3,19,10,9
MILAM COUNTY,331,77 Years,189,92,97,152,78,74,15,6,9,0,0,0,2,0,2,20,8,12
MILAM COUNTY,331,78 Years,172,82,90,138,66,72,11,3,8,1,1,0,1,1,0,21,11,10
MILAM COUNTY,331,79 Years,156,71,85,124,56,68,15,6,9,0,0,0,1,0,1,16,9,7
MILAM COUNTY,331,80 Years,161,76,85,125,60,65,12,6,6,1,0,1,2,1,1,21,9,12
MILAM COUNTY,331,81 Years,154,61,93,120,50,70,14,6,8,1,0,1,3,1,2,16,4,12
MILAM COUNTY,331,82 Years,140,68,72,110,52,58,11,6,5,0,0,0,1,0,1,18,10,8
MILAM COUNTY,331,83 Years,118,58,60,91,42,49,10,6,4,0,0,0,0,0,0,17,10,7
MILAM COUNTY,331,84 Years,114,49,65,89,38,51,13,6,7,0,0,0,0,0,0,12,5,7
MILAM COUNTY,331,85 Years,97,43,54,75,33,42,10,5,5,2,0,2,1,0,1,9,5,4
MILAM COUNTY,331,86 Years,90,37,53,69,28,41,8,4,4,1,0,1,1,1,0,11,4,7
MILAM COUNTY,331,87 Years,83,33,50,63,26,37,9,4,5,0,0,0,1,0,1,10,3,7
MILAM COUNTY,331,88 Years,75,32,43,57,24,33,8,3,5,0,0,0,1,0,1,9,5,4
MILAM COUNTY,331,89 Years,71,30,41,54,23,31,8,3,5,0,0,0,0,0,0,9,4,5
MILAM COUNTY,331,90 Years,56,21,35,40,14,26,7,3,4,0,0,0,1,0,1,8,4,4
MILAM COUNTY,331,91 Years,46,17,29,32,11,21,7,3,4,0,0,0,1,1,0,6,2,4
MILAM COUNTY,331,92 Years,38,15,23,25,9,16,4,1,3,1,0,1,1,1,0,7,4,3
MILAM COUNTY,331,93 Years,34,16,18,23,9,14,4,2,2,1,1,0,0,0,0,6,4,2
MILAM COUNTY,331,94 Years,26,12,14,19,8,11,4,1,3,0,0,0,0,0,0,3,3,0
MILAM COUNTY,331,95 Years +,56,19,37,39,13,26,8,2,6,0,0,0,1,0,1,8,4,4
MILLS COUNTY,333,All Ages,4931,2442,2489,3843,1857,1986,26,11,15,8,5,3,71,44,27,983,525,458
MILLS COUNTY,333,< 1 Year,48,28,20,28,16,12,0,0,0,0,0,0,0,0,0,20,12,8
MILLS COUNTY,333,1 Years,50,30,20,29,19,10,0,0,0,0,0,0,0,0,0,21,11,10
MILLS COUNTY,333,2 Years,48,27,21,29,17,12,0,0,0,0,0,0,0,0,0,19,10,9
MILLS COUNTY,333,3 Years,60,34,26,33,19,14,0,0,0,0,0,0,3,2,1,24,13,11
MILLS COUNTY,333,4 Years,61,35,26,35,20,15,0,0,0,0,0,0,3,2,1,23,13,10
MILLS COUNTY,333,5 Years,66,37,29,40,20,20,0,0,0,0,0,0,3,2,1,23,15,8
MILLS COUNTY,333,6 Years,57,33,24,35,20,15,0,0,0,0,0,0,2,1,1,20,12,8
MILLS COUNTY,333,7 Years,57,31,26,33,16,17,0,0,0,0,0,0,0,0,0,24,15,9
MILLS COUNTY,333,8 Years,64,32,32,39,15,24,0,0,0,0,0,0,1,1,0,24,16,8
MILLS COUNTY,333,9 Years,55,32,23,36,21,15,0,0,0,0,0,0,2,2,0,17,9,8
MILLS COUNTY,333,10 Years,68,28,40,47,20,27,0,0,0,0,0,0,1,1,0,20,7,13
MILLS COUNTY,333,11 Years,65,28,37,45,22,23,0,0,0,0,0,0,1,1,0,19,5,14
MILLS COUNTY,333,12 Years,64,35,29,46,27,19,1,1,0,0,0,0,1,1,0,16,6,10
MILLS COUNTY,333,13 Years,54,25,29,38,18,20,0,0,0,0,0,0,2,1,1,14,6,8
MILLS COUNTY,333,14 Years,54,29,25,37,19,18,0,0,0,0,0,0,2,2,0,15,8,7
MILLS COUNTY,333,15 Years,51,28,23,37,19,18,1,1,0,0,0,0,2,2,0,11,6,5
MILLS COUNTY,333,16 Years,51,31,20,40,23,17,0,0,0,1,1,0,0,0,0,10,7,3
MILLS COUNTY,333,17 Years,61,35,26,48,28,20,1,0,1,1,1,0,0,0,0,11,6,5
MILLS COUNTY,333,18 Years,57,30,27,40,23,17,4,2,2,0,0,0,0,0,0,13,5,8
MILLS COUNTY,333,19 Years,53,24,29,33,16,17,4,2,2,0,0,0,1,0,1,15,6,9
MILLS COUNTY,333,20 Years,47,18,29,29,13,16,5,1,4,0,0,0,0,0,0,13,4,9
MILLS COUNTY,333,21 Years,52,26,26,31,15,16,3,2,1,0,0,0,0,0,0,18,9,9
MILLS COUNTY,333,22 Years,54,29,25,30,15,15,1,1,0,0,0,0,0,0,0,23,13,10
MILLS COUNTY,333,23 Years,51,25,26,32,14,18,0,0,0,0,0,0,1,0,1,18,11,7
MILLS COUNTY,333,24 Years,61,29,32,37,16,21,1,0,1,0,0,0,3,3,0,20,10,10
MILLS COUNTY,333,25 Years,66,38,28,46,24,22,0,0,0,0,0,0,1,1,0,19,13,6
MILLS COUNTY,333,26 Years,64,35,29,50,25,25,0,0,0,0,0,0,0,0,0,14,10,4
MILLS COUNTY,333,27 Years,46,19,27,35,12,23,0,0,0,0,0,0,0,0,0,11,7,4
MILLS COUNTY,333,28 Years,39,19,20,25,12,13,0,0,0,0,0,0,2,0,2,12,7,5
MILLS COUNTY,333,29 Years,36,18,18,27,11,16,0,0,0,0,0,0,0,0,0,9,7,2
MILLS COUNTY,333,30 Years,39,18,21,28,10,18,0,0,0,0,0,0,0,0,0,11,8,3
MILLS COUNTY,333,31 Years,35,18,17,26,14,12,0,0,0,1,0,1,0,0,0,8,4,4
MILLS COUNTY,333,32 Years,31,17,14,25,14,11,0,0,0,0,0,0,0,0,0,6,3,3
MILLS COUNTY,333,33 Years,39,18,21,32,14,18,0,0,0,0,0,0,0,0,0,7,4,3
MILLS COUNTY,333,34 Years,37,19,18,28,14,14,0,0,0,0,0,0,0,0,0,9,5,4
MILLS COUNTY,333,35 Years,43,16,27,31,9,22,0,0,0,1,0,1,0,0,0,11,7,4
MILLS COUNTY,333,36 Years,47,14,33,40,12,28,0,0,0,0,0,0,1,0,1,6,2,4
MILLS COUNTY,333,37 Years,45,17,28,37,13,24,0,0,0,0,0,0,0,0,0,8,4,4
MILLS COUNTY,333,38 Years,51,26,25,42,21,21,0,0,0,0,0,0,1,1,0,8,4,4
MILLS COUNTY,333,39 Years,52,26,26,38,16,22,0,0,0,0,0,0,1,1,0,13,9,4
MILLS COUNTY,333,40 Years,44,20,24,35,15,20,0,0,0,0,0,0,0,0,0,9,5,4
MILLS COUNTY,333,41 Years,46,24,22,37,19,18,0,0,0,1,1,0,1,1,0,7,3,4
MILLS COUNTY,333,42 Years,47,21,26,36,16,20,1,0,1,1,1,0,1,1,0,8,3,5
MILLS COUNTY,333,43 Years,33,14,19,24,11,13,1,0,1,0,0,0,0,0,0,8,3,5
MILLS COUNTY,333,44 Years,39,21,18,29,16,13,0,0,0,0,0,0,0,0,0,10,5,5
MILLS COUNTY,333,45 Years,45,22,23,34,16,18,0,0,0,0,0,0,1,1,0,10,5,5
MILLS COUNTY,333,46 Years,44,18,26,30,13,17,0,0,0,0,0,0,0,0,0,14,5,9
MILLS COUNTY,333,47 Years,57,22,35,42,16,26,0,0,0,0,0,0,2,1,1,13,5,8
MILLS COUNTY,333,48 Years,64,32,32,49,24,25,0,0,0,0,0,0,2,2,0,13,6,7
MILLS COUNTY,333,49 Years,59,34,25,48,28,20,0,0,0,0,0,0,1,1,0,10,5,5
MILLS COUNTY,333,50 Years,53,26,27,44,20,24,0,0,0,0,0,0,0,0,0,9,6,3
MILLS COUNTY,333,51 Years,62,32,30,52,26,26,0,0,0,0,0,0,0,0,0,10,6,4
MILLS COUNTY,333,52 Years,63,31,32,48,25,23,0,0,0,0,0,0,1,0,1,14,6,8
MILLS COUNTY,333,53 Years,70,38,32,52,26,26,0,0,0,0,0,0,1,1,0,17,11,6
MILLS COUNTY,333,54 Years,61,31,30,49,24,25,0,0,0,0,0,0,2,1,1,10,6,4
MILLS COUNTY,333,55 Years,61,30,31,48,21,27,1,1,0,0,0,0,1,0,1,11,8,3
MILLS COUNTY,333,56 Years,66,32,34,55,25,30,1,0,1,0,0,0,2,1,1,8,6,2
MILLS COUNTY,333,57 Years,75,36,39,62,29,33,0,0,0,0,0,0,1,0,1,12,7,5
MILLS COUNTY,333,58 Years,64,33,31,58,30,28,0,0,0,0,0,0,1,0,1,5,3,2
MILLS COUNTY,333,59 Years,56,24,32,50,22,28,0,0,0,0,0,0,0,0,0,6,2,4
MILLS COUNTY,333,60 Years,69,31,38,61,27,34,0,0,0,0,0,0,1,0,1,7,4,3
MILLS COUNTY,333,61 Years,74,33,41,62,27,35,0,0,0,1,0,1,2,1,1,9,5,4
MILLS COUNTY,333,62 Years,83,36,47,72,30,42,0,0,0,0,0,0,1,0,1,10,6,4
MILLS COUNTY,333,63 Years,86,46,40,75,40,35,0,0,0,0,0,0,1,0,1,10,6,4
MILLS COUNTY,333,64 Years,74,36,38,66,32,34,1,0,1,0,0,0,0,0,0,7,4,3
MILLS COUNTY,333,65 Years,74,35,39,64,29,35,0,0,0,1,1,0,0,0,0,9,5,4
MILLS COUNTY,333,66 Years,71,29,42,61,26,35,0,0,0,0,0,0,1,0,1,9,3,6
MILLS COUNTY,333,67 Years,77,42,35,68,38,30,0,0,0,0,0,0,1,1,0,8,3,5
MILLS COUNTY,333,68 Years,78,37,41,69,33,36,0,0,0,0,0,0,1,1,0,8,3,5
MILLS COUNTY,333,69 Years,78,34,44,68,30,38,0,0,0,0,0,0,1,1,0,9,3,6
MILLS COUNTY,333,70 Years,67,35,32,62,33,29,0,0,0,0,0,0,1,0,1,4,2,2
MILLS COUNTY,333,71 Years,67,36,31,63,33,30,0,0,0,0,0,0,0,0,0,4,3,1
MILLS COUNTY,333,72 Years,64,33,31,61,32,29,0,0,0,0,0,0,1,0,1,2,1,1
MILLS COUNTY,333,73 Years,70,31,39,63,28,35,0,0,0,0,0,0,1,0,1,6,3,3
MILLS COUNTY,333,74 Years,72,39,33,68,37,31,0,0,0,0,0,0,1,1,0,3,1,2
MILLS COUNTY,333,75 Years,72,40,32,66,37,29,0,0,0,0,0,0,0,0,0,6,3,3
MILLS COUNTY,333,76 Years,64,34,30,62,33,29,0,0,0,0,0,0,0,0,0,2,1,1
MILLS COUNTY,333,77 Years,54,33,21,48,30,18,0,0,0,0,0,0,0,0,0,6,3,3
MILLS COUNTY,333,78 Years,42,26,16,37,22,15,0,0,0,0,0,0,1,1,0,4,3,1
MILLS COUNTY,333,79 Years,49,22,27,41,18,23,0,0,0,0,0,0,1,1,0,7,3,4
MILLS COUNTY,333,80 Years,41,20,21,37,17,20,0,0,0,0,0,0,1,1,0,3,2,1
MILLS COUNTY,333,81 Years,35,18,17,33,16,17,0,0,0,0,0,0,1,1,0,1,1,0
MILLS COUNTY,333,82 Years,31,16,15,27,15,12,0,0,0,0,0,0,0,0,0,4,1,3
MILLS COUNTY,333,83 Years,22,11,11,18,9,9,0,0,0,0,0,0,0,0,0,4,2,2
MILLS COUNTY,333,84 Years,27,11,16,23,9,14,0,0,0,0,0,0,0,0,0,4,2,2
MILLS COUNTY,333,85 Years,29,14,15,23,10,13,0,0,0,0,0,0,0,0,0,6,4,2
MILLS COUNTY,333,86 Years,27,13,14,23,11,12,0,0,0,0,0,0,0,0,0,4,2,2
MILLS COUNTY,333,87 Years,26,9,17,23,8,15,0,0,0,0,0,0,0,0,0,3,1,2
MILLS COUNTY,333,88 Years,19,6,13,18,5,13,0,0,0,0,0,0,1,1,0,0,0,0
MILLS COUNTY,333,89 Years,16,4,12,13,3,10,0,0,0,0,0,0,1,0,1,2,1,1
MILLS COUNTY,333,90 Years,16,5,11,13,2,11,0,0,0,0,0,0,0,0,0,3,3,0
MILLS COUNTY,333,91 Years,18,7,11,16,6,10,0,0,0,0,0,0,0,0,0,2,1,1
MILLS COUNTY,333,92 Years,11,5,6,9,5,4,0,0,0,0,0,0,0,0,0,2,0,2
MILLS COUNTY,333,93 Years,12,6,6,10,5,5,0,0,0,0,0,0,0,0,0,2,1,1
MILLS COUNTY,333,94 Years,8,4,4,6,3,3,0,0,0,0,0,0,0,0,0,2,1,1
MILLS COUNTY,333,95 Years +,20,7,13,15,4,11,0,0,0,0,0,0,1,0,1,4,3,1
MITCHELL COUNTY,335,All Ages,8263,4937,3326,4006,2117,1889,882,773,109,29,18,11,108,56,52,3238,1973,1265
MITCHELL COUNTY,335,< 1 Year,96,49,47,37,19,18,2,1,1,1,1,0,3,2,1,53,26,27
MITCHELL COUNTY,335,1 Years,95,49,46,36,19,17,2,1,1,2,1,1,3,2,1,52,26,26
MITCHELL COUNTY,335,2 Years,92,45,47,38,21,17,1,1,0,0,0,0,2,1,1,51,22,29
MITCHELL COUNTY,335,3 Years,88,41,47,39,20,19,1,0,1,0,0,0,0,0,0,48,21,27
MITCHELL COUNTY,335,4 Years,86,38,48,36,18,18,1,0,1,0,0,0,2,1,1,47,19,28
MITCHELL COUNTY,335,5 Years,90,42,48,36,19,17,0,0,0,0,0,0,3,1,2,51,22,29
MITCHELL COUNTY,335,6 Years,94,48,46,37,22,15,0,0,0,1,0,1,4,2,2,52,24,28
MITCHELL COUNTY,335,7 Years,96,46,50,38,20,18,0,0,0,0,0,0,4,2,2,54,24,30
MITCHELL COUNTY,335,8 Years,83,41,42,36,13,23,1,0,1,0,0,0,3,1,2,43,27,16
MITCHELL COUNTY,335,9 Years,85,37,48,41,17,24,3,0,3,0,0,0,1,0,1,40,20,20
MITCHELL COUNTY,335,10 Years,85,41,44,39,20,19,2,1,1,0,0,0,3,1,2,41,19,22
MITCHELL COUNTY,335,11 Years,85,42,43,39,21,18,3,0,3,1,1,0,1,0,1,41,20,21
MITCHELL COUNTY,335,12 Years,81,41,40,40,21,19,2,1,1,0,0,0,1,0,1,38,19,19
MITCHELL COUNTY,335,13 Years,68,40,28,28,17,11,3,2,1,0,0,0,2,1,1,35,20,15
MITCHELL COUNTY,335,14 Years,85,45,40,42,21,21,5,2,3,0,0,0,1,1,0,37,21,16
MITCHELL COUNTY,335,15 Years,80,42,38,36,18,18,6,2,4,1,0,1,1,1,0,36,21,15
MITCHELL COUNTY,335,16 Years,79,41,38,41,21,20,8,5,3,0,0,0,0,0,0,30,15,15
MITCHELL COUNTY,335,17 Years,89,44,45,49,24,25,4,3,1,0,0,0,0,0,0,36,17,19
MITCHELL COUNTY,335,18 Years,112,72,40,50,28,22,9,8,1,0,0,0,3,2,1,50,34,16
MITCHELL COUNTY,335,19 Years,117,80,37,48,32,16,19,16,3,1,1,0,1,1,0,48,30,18
MITCHELL COUNTY,335,20 Years,155,117,38,57,38,19,25,24,1,1,1,0,0,0,0,72,54,18
MITCHELL COUNTY,335,21 Years,162,127,35,57,36,21,43,42,1,0,0,0,2,1,1,60,48,12
MITCHELL COUNTY,335,22 Years,175,135,40,57,38,19,45,44,1,0,0,0,4,3,1,69,50,19
MITCHELL COUNTY,335,23 Years,180,128,52,62,35,27,36,35,1,1,0,1,2,2,0,79,56,23
MITCHELL COUNTY,335,24 Years,189,137,52,70,44,26,36,33,3,1,1,0,1,1,0,81,58,23
MITCHELL COUNTY,335,25 Years,169,130,39,53,36,17,49,45,4,1,1,0,0,0,0,66,48,18
MITCHELL COUNTY,335,26 Years,167,128,39,51,34,17,39,37,2,1,0,1,3,2,1,73,55,18
MITCHELL COUNTY,335,27 Years,159,125,34,59,43,16,28,26,2,1,1,0,1,0,1,70,55,15
