County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
MITCHELL COUNTY,335,28 Years,160,125,35,48,35,13,38,36,2,0,0,0,0,0,0,74,54,20
MITCHELL COUNTY,335,29 Years,136,105,31,48,32,16,29,27,2,0,0,0,3,3,0,56,43,13
MITCHELL COUNTY,335,30 Years,117,87,30,29,18,11,33,31,2,0,0,0,1,1,0,54,37,17
MITCHELL COUNTY,335,31 Years,116,85,31,37,22,15,25,24,1,0,0,0,1,1,0,53,38,15
MITCHELL COUNTY,335,32 Years,106,77,29,36,20,16,21,21,0,0,0,0,2,0,2,47,36,11
MITCHELL COUNTY,335,33 Years,120,82,38,41,25,16,23,23,0,1,1,0,4,2,2,51,31,20
MITCHELL COUNTY,335,34 Years,122,88,34,40,24,16,22,22,0,1,0,1,1,0,1,58,42,16
MITCHELL COUNTY,335,35 Years,115,80,35,42,22,20,19,19,0,1,0,1,3,3,0,50,36,14
MITCHELL COUNTY,335,36 Years,116,84,32,45,26,19,22,22,0,1,1,0,0,0,0,48,35,13
MITCHELL COUNTY,335,37 Years,113,72,41,48,22,26,19,19,0,0,0,0,0,0,0,46,31,15
MITCHELL COUNTY,335,38 Years,126,80,46,58,28,30,18,17,1,0,0,0,1,0,1,49,35,14
MITCHELL COUNTY,335,39 Years,115,79,36,56,33,23,12,10,2,0,0,0,2,1,1,45,35,10
MITCHELL COUNTY,335,40 Years,95,67,28,51,31,20,10,9,1,0,0,0,1,0,1,33,27,6
MITCHELL COUNTY,335,41 Years,100,66,34,50,25,25,12,12,0,0,0,0,2,2,0,36,27,9
MITCHELL COUNTY,335,42 Years,97,72,25,39,24,15,15,15,0,0,0,0,1,1,0,42,32,10
MITCHELL COUNTY,335,43 Years,103,75,28,43,25,18,18,18,0,1,1,0,1,1,0,40,30,10
MITCHELL COUNTY,335,44 Years,108,79,29,54,33,21,14,12,2,1,1,0,0,0,0,39,33,6
MITCHELL COUNTY,335,45 Years,89,57,32,41,21,20,9,8,1,2,2,0,0,0,0,37,26,11
MITCHELL COUNTY,335,46 Years,88,56,32,38,21,17,8,8,0,1,1,0,0,0,0,41,26,15
MITCHELL COUNTY,335,47 Years,107,63,44,51,26,25,8,7,1,1,1,0,0,0,0,47,29,18
MITCHELL COUNTY,335,48 Years,106,58,48,53,28,25,12,10,2,0,0,0,0,0,0,41,20,21
MITCHELL COUNTY,335,49 Years,86,52,34,44,23,21,8,6,2,0,0,0,0,0,0,34,23,11
MITCHELL COUNTY,335,50 Years,79,54,25,38,24,14,9,9,0,0,0,0,3,2,1,29,19,10
MITCHELL COUNTY,335,51 Years,85,47,38,43,23,20,6,4,2,0,0,0,2,1,1,34,19,15
MITCHELL COUNTY,335,52 Years,96,56,40,52,30,22,12,9,3,1,0,1,1,0,1,30,17,13
MITCHELL COUNTY,335,53 Years,94,54,40,50,28,22,10,7,3,1,0,1,1,1,0,32,18,14
MITCHELL COUNTY,335,54 Years,81,44,37,43,22,21,8,6,2,0,0,0,1,0,1,29,16,13
MITCHELL COUNTY,335,55 Years,85,47,38,53,29,24,1,1,0,0,0,0,1,0,1,30,17,13
MITCHELL COUNTY,335,56 Years,82,42,40,55,28,27,3,1,2,1,0,1,0,0,0,23,13,10
MITCHELL COUNTY,335,57 Years,74,38,36,44,22,22,1,1,0,0,0,0,0,0,0,29,15,14
MITCHELL COUNTY,335,58 Years,93,51,42,66,34,32,1,1,0,0,0,0,1,1,0,25,15,10
MITCHELL COUNTY,335,59 Years,89,47,42,62,34,28,2,0,2,0,0,0,1,0,1,24,13,11
MITCHELL COUNTY,335,60 Years,91,41,50,62,30,32,1,0,1,0,0,0,1,0,1,27,11,16
MITCHELL COUNTY,335,61 Years,76,35,41,54,23,31,2,1,1,0,0,0,1,1,0,19,10,9
MITCHELL COUNTY,335,62 Years,77,37,40,54,26,28,3,1,2,0,0,0,0,0,0,20,10,10
MITCHELL COUNTY,335,63 Years,91,47,44,64,33,31,2,0,2,1,1,0,2,1,1,22,12,10
MITCHELL COUNTY,335,64 Years,98,49,49,71,34,37,3,2,1,1,1,0,1,1,0,22,11,11
MITCHELL COUNTY,335,65 Years,89,44,45,61,31,30,3,2,1,0,0,0,0,0,0,25,11,14
MITCHELL COUNTY,335,66 Years,91,46,45,62,31,31,4,2,2,0,0,0,1,0,1,24,13,11
MITCHELL COUNTY,335,67 Years,88,34,54,57,25,32,3,2,1,0,0,0,2,0,2,26,7,19
MITCHELL COUNTY,335,68 Years,83,38,45,57,27,30,3,1,2,0,0,0,1,0,1,22,10,12
MITCHELL COUNTY,335,69 Years,72,35,37,48,22,26,1,0,1,0,0,0,1,1,0,22,12,10
MITCHELL COUNTY,335,70 Years,72,35,37,49,23,26,1,1,0,0,0,0,0,0,0,22,11,11
MITCHELL COUNTY,335,71 Years,77,38,39,59,28,31,0,0,0,0,0,0,0,0,0,18,10,8
MITCHELL COUNTY,335,72 Years,66,30,36,49,19,30,1,0,1,0,0,0,0,0,0,16,11,5
MITCHELL COUNTY,335,73 Years,64,29,35,46,20,26,1,1,0,1,0,1,1,0,1,15,8,7
MITCHELL COUNTY,335,74 Years,62,26,36,41,16,25,4,1,3,0,0,0,1,1,0,16,8,8
MITCHELL COUNTY,335,75 Years,57,23,34,39,15,24,3,2,1,0,0,0,0,0,0,15,6,9
MITCHELL COUNTY,335,76 Years,55,28,27,40,24,16,2,1,1,0,0,0,0,0,0,13,3,10
MITCHELL COUNTY,335,77 Years,52,21,31,35,15,20,2,1,1,0,0,0,2,1,1,13,4,9
MITCHELL COUNTY,335,78 Years,38,16,22,25,8,17,1,1,0,0,0,0,1,1,0,11,6,5
MITCHELL COUNTY,335,79 Years,40,17,23,28,12,16,3,2,1,0,0,0,0,0,0,9,3,6
MITCHELL COUNTY,335,80 Years,39,15,24,29,12,17,0,0,0,0,0,0,0,0,0,10,3,7
MITCHELL COUNTY,335,81 Years,41,20,21,29,15,14,1,1,0,0,0,0,0,0,0,11,4,7
MITCHELL COUNTY,335,82 Years,39,20,19,23,12,11,3,2,1,0,0,0,1,1,0,12,5,7
MITCHELL COUNTY,335,83 Years,32,13,19,22,7,15,1,1,0,0,0,0,1,0,1,8,5,3
MITCHELL COUNTY,335,84 Years,24,8,16,16,5,11,0,0,0,0,0,0,1,0,1,7,3,4
MITCHELL COUNTY,335,85 Years,26,11,15,14,8,6,2,1,1,0,0,0,0,0,0,10,2,8
MITCHELL COUNTY,335,86 Years,25,11,14,16,8,8,0,0,0,0,0,0,2,0,2,7,3,4
MITCHELL COUNTY,335,87 Years,30,11,19,20,8,12,3,1,2,0,0,0,2,0,2,5,2,3
MITCHELL COUNTY,335,88 Years,21,6,15,16,4,12,0,0,0,0,0,0,1,0,1,4,2,2
MITCHELL COUNTY,335,89 Years,16,6,10,12,4,8,0,0,0,0,0,0,0,0,0,4,2,2
MITCHELL COUNTY,335,90 Years,19,8,11,13,6,7,0,0,0,0,0,0,0,0,0,6,2,4
MITCHELL COUNTY,335,91 Years,16,5,11,12,4,8,0,0,0,0,0,0,0,0,0,4,1,3
MITCHELL COUNTY,335,92 Years,14,3,11,10,3,7,1,0,1,0,0,0,0,0,0,3,0,3
MITCHELL COUNTY,335,93 Years,13,5,8,7,3,4,3,1,2,0,0,0,0,0,0,3,1,2
MITCHELL COUNTY,335,94 Years,9,3,6,5,2,3,1,0,1,0,0,0,0,0,0,3,1,2
MITCHELL COUNTY,335,95 Years +,19,3,16,11,1,10,3,1,2,0,0,0,0,0,0,5,1,4
MONTAGUE COUNTY,337,All Ages,19630,9690,9940,16846,8300,8546,71,46,25,62,27,35,400,179,221,2251,1138,1113
MONTAGUE COUNTY,337,< 1 Year,222,115,107,165,83,82,10,5,5,0,0,0,6,3,3,41,24,17
MONTAGUE COUNTY,337,1 Years,232,115,117,171,84,87,6,2,4,1,0,1,6,2,4,48,27,21
MONTAGUE COUNTY,337,2 Years,249,123,126,182,89,93,5,3,2,0,0,0,5,2,3,57,29,28
MONTAGUE COUNTY,337,3 Years,251,127,124,182,91,91,0,0,0,0,0,0,7,4,3,62,32,30
MONTAGUE COUNTY,337,4 Years,240,122,118,176,89,87,0,0,0,0,0,0,9,6,3,55,27,28
MONTAGUE COUNTY,337,5 Years,239,125,114,177,91,86,4,2,2,0,0,0,7,5,2,51,27,24
MONTAGUE COUNTY,337,6 Years,237,121,116,176,91,85,4,2,2,2,0,2,5,2,3,50,26,24
MONTAGUE COUNTY,337,7 Years,251,136,115,191,106,85,0,0,0,0,0,0,5,2,3,55,28,27
MONTAGUE COUNTY,337,8 Years,271,145,126,202,117,85,2,1,1,0,0,0,5,3,2,62,24,38
MONTAGUE COUNTY,337,9 Years,244,128,116,184,98,86,2,2,0,0,0,0,4,2,2,54,26,28
MONTAGUE COUNTY,337,10 Years,249,130,119,195,100,95,1,1,0,0,0,0,8,4,4,45,25,20
MONTAGUE COUNTY,337,11 Years,244,135,109,192,104,88,1,1,0,0,0,0,7,3,4,44,27,17
MONTAGUE COUNTY,337,12 Years,217,120,97,163,89,74,1,0,1,2,2,0,6,3,3,45,26,19
MONTAGUE COUNTY,337,13 Years,232,128,104,176,93,83,2,2,0,1,1,0,6,4,2,47,28,19
MONTAGUE COUNTY,337,14 Years,251,130,121,189,93,96,1,1,0,1,0,1,9,4,5,51,32,19
MONTAGUE COUNTY,337,15 Years,232,127,105,175,94,81,1,0,1,1,1,0,7,2,5,48,30,18
MONTAGUE COUNTY,337,16 Years,248,143,105,182,102,80,1,1,0,1,0,1,9,4,5,55,36,19
MONTAGUE COUNTY,337,17 Years,242,121,121,192,92,100,1,1,0,1,1,0,7,4,3,41,23,18
MONTAGUE COUNTY,337,18 Years,197,89,108,153,74,79,1,0,1,1,1,0,4,2,2,38,12,26
MONTAGUE COUNTY,337,19 Years,191,99,92,147,76,71,1,0,1,1,1,0,7,5,2,35,17,18
MONTAGUE COUNTY,337,20 Years,189,93,96,153,74,79,2,0,2,1,1,0,5,3,2,28,15,13
MONTAGUE COUNTY,337,21 Years,179,84,95,144,69,75,2,1,1,1,1,0,6,4,2,26,9,17
MONTAGUE COUNTY,337,22 Years,175,79,96,141,67,74,1,1,0,0,0,0,8,3,5,25,8,17
MONTAGUE COUNTY,337,23 Years,181,84,97,144,68,76,1,0,1,0,0,0,8,3,5,28,13,15
MONTAGUE COUNTY,337,24 Years,198,99,99,156,80,76,2,2,0,0,0,0,4,1,3,36,16,20
MONTAGUE COUNTY,337,25 Years,222,113,109,177,89,88,1,1,0,1,0,1,10,5,5,33,18,15
MONTAGUE COUNTY,337,26 Years,238,117,121,197,100,97,3,3,0,0,0,0,7,3,4,31,11,20
MONTAGUE COUNTY,337,27 Years,210,112,98,163,93,70,1,1,0,1,1,0,3,1,2,42,16,26
MONTAGUE COUNTY,337,28 Years,240,121,119,205,103,102,0,0,0,0,0,0,1,0,1,34,18,16
MONTAGUE COUNTY,337,29 Years,249,118,131,213,102,111,0,0,0,0,0,0,2,2,0,34,14,20
MONTAGUE COUNTY,337,30 Years,226,97,129,193,81,112,0,0,0,0,0,0,3,1,2,30,15,15
MONTAGUE COUNTY,337,31 Years,212,93,119,176,77,99,0,0,0,0,0,0,5,2,3,31,14,17
MONTAGUE COUNTY,337,32 Years,223,124,99,194,107,87,0,0,0,0,0,0,4,2,2,25,15,10
MONTAGUE COUNTY,337,33 Years,203,107,96,168,88,80,1,1,0,0,0,0,1,0,1,33,18,15
MONTAGUE COUNTY,337,34 Years,209,99,110,172,80,92,2,2,0,1,0,1,1,0,1,33,17,16
MONTAGUE COUNTY,337,35 Years,217,110,107,179,89,90,1,1,0,1,1,0,8,6,2,28,13,15
MONTAGUE COUNTY,337,36 Years,208,104,104,172,83,89,0,0,0,2,2,0,3,3,0,31,16,15
MONTAGUE COUNTY,337,37 Years,220,107,113,192,93,99,0,0,0,2,1,1,4,2,2,22,11,11
MONTAGUE COUNTY,337,38 Years,218,116,102,186,100,86,0,0,0,2,0,2,3,1,2,27,15,12
MONTAGUE COUNTY,337,39 Years,187,98,89,159,84,75,0,0,0,1,0,1,2,0,2,25,14,11
MONTAGUE COUNTY,337,40 Years,206,107,99,177,90,87,0,0,0,2,1,1,2,0,2,25,16,9
MONTAGUE COUNTY,337,41 Years,197,93,104,167,77,90,0,0,0,1,1,0,3,0,3,26,15,11
MONTAGUE COUNTY,337,42 Years,196,97,99,168,83,85,0,0,0,2,1,1,4,2,2,22,11,11
MONTAGUE COUNTY,337,43 Years,207,96,111,176,82,94,0,0,0,1,1,0,1,1,0,29,12,17
MONTAGUE COUNTY,337,44 Years,214,103,111,178,90,88,1,1,0,1,0,1,5,2,3,29,10,19
MONTAGUE COUNTY,337,45 Years,230,132,98,195,119,76,1,1,0,1,0,1,4,1,3,29,11,18
MONTAGUE COUNTY,337,46 Years,210,113,97,185,102,83,0,0,0,1,0,1,3,2,1,21,9,12
MONTAGUE COUNTY,337,47 Years,235,123,112,210,114,96,0,0,0,2,0,2,3,0,3,20,9,11
MONTAGUE COUNTY,337,48 Years,215,106,109,194,98,96,1,0,1,1,0,1,1,0,1,18,8,10
MONTAGUE COUNTY,337,49 Years,235,109,126,199,97,102,1,1,0,3,0,3,5,3,2,27,8,19
MONTAGUE COUNTY,337,50 Years,209,94,115,179,84,95,1,1,0,4,0,4,3,1,2,22,8,14
MONTAGUE COUNTY,337,51 Years,237,123,114,214,113,101,0,0,0,1,0,1,3,2,1,19,8,11
MONTAGUE COUNTY,337,52 Years,270,138,132,243,126,117,0,0,0,0,0,0,6,3,3,21,9,12
MONTAGUE COUNTY,337,53 Years,265,131,134,235,121,114,0,0,0,0,0,0,4,0,4,26,10,16
MONTAGUE COUNTY,337,54 Years,245,116,129,219,108,111,0,0,0,0,0,0,2,0,2,24,8,16
MONTAGUE COUNTY,337,55 Years,264,130,134,238,118,120,0,0,0,1,1,0,5,2,3,20,9,11
MONTAGUE COUNTY,337,56 Years,293,154,139,258,135,123,1,1,0,1,1,0,10,4,6,23,13,10
MONTAGUE COUNTY,337,57 Years,305,147,158,270,129,141,1,1,0,1,0,1,8,3,5,25,14,11
MONTAGUE COUNTY,337,58 Years,320,159,161,288,142,146,0,0,0,1,1,0,6,3,3,25,13,12
MONTAGUE COUNTY,337,59 Years,282,137,145,257,123,134,0,0,0,0,0,0,8,3,5,17,11,6
MONTAGUE COUNTY,337,60 Years,291,143,148,270,131,139,0,0,0,1,1,0,2,0,2,18,11,7
MONTAGUE COUNTY,337,61 Years,303,146,157,274,131,143,1,1,0,1,0,1,8,3,5,19,11,8
MONTAGUE COUNTY,337,62 Years,272,135,137,249,119,130,0,0,0,1,1,0,7,4,3,15,11,4
MONTAGUE COUNTY,337,63 Years,277,131,146,258,121,137,1,1,0,0,0,0,6,2,4,12,7,5
MONTAGUE COUNTY,337,64 Years,269,124,145,252,114,138,0,0,0,1,0,1,5,3,2,11,7,4
MONTAGUE COUNTY,337,65 Years,241,111,130,232,106,126,0,0,0,1,1,0,2,1,1,6,3,3
MONTAGUE COUNTY,337,66 Years,249,123,126,240,118,122,0,0,0,1,0,1,3,2,1,5,3,2
MONTAGUE COUNTY,337,67 Years,244,123,121,235,118,117,1,1,0,0,0,0,2,1,1,6,3,3
MONTAGUE COUNTY,337,68 Years,249,113,136,240,109,131,0,0,0,1,1,0,2,1,1,6,2,4
MONTAGUE COUNTY,337,69 Years,265,114,151,252,110,142,0,0,0,0,0,0,5,2,3,8,2,6
MONTAGUE COUNTY,337,70 Years,272,126,146,258,121,137,0,0,0,0,0,0,5,2,3,9,3,6
MONTAGUE COUNTY,337,71 Years,260,134,126,243,123,120,0,0,0,1,1,0,7,4,3,9,6,3
MONTAGUE COUNTY,337,72 Years,228,112,116,215,104,111,0,0,0,1,1,0,5,2,3,7,5,2
MONTAGUE COUNTY,337,73 Years,207,90,117,200,86,114,0,0,0,0,0,0,2,0,2,5,4,1
MONTAGUE COUNTY,337,74 Years,216,104,112,207,99,108,0,0,0,0,0,0,3,1,2,6,4,2
MONTAGUE COUNTY,337,75 Years,205,95,110,196,88,108,0,0,0,0,0,0,3,2,1,6,5,1
MONTAGUE COUNTY,337,76 Years,193,91,102,182,83,99,0,0,0,0,0,0,4,2,2,7,6,1
MONTAGUE COUNTY,337,77 Years,160,85,75,153,80,73,0,0,0,0,0,0,3,3,0,4,2,2
MONTAGUE COUNTY,337,78 Years,134,68,66,126,64,62,0,0,0,0,0,0,2,1,1,6,3,3
MONTAGUE COUNTY,337,79 Years,138,69,69,135,66,69,0,0,0,0,0,0,0,0,0,3,3,0
MONTAGUE COUNTY,337,80 Years,150,65,85,147,64,83,0,0,0,0,0,0,2,1,1,1,0,1
MONTAGUE COUNTY,337,81 Years,143,66,77,139,64,75,0,0,0,0,0,0,2,0,2,2,2,0
MONTAGUE COUNTY,337,82 Years,130,57,73,121,52,69,0,0,0,0,0,0,4,1,3,5,4,1
MONTAGUE COUNTY,337,83 Years,109,46,63,102,44,58,0,0,0,0,0,0,3,0,3,4,2,2
MONTAGUE COUNTY,337,84 Years,99,47,52,96,46,50,0,0,0,0,0,0,1,0,1,2,1,1
MONTAGUE COUNTY,337,85 Years,94,41,53,90,41,49,0,0,0,0,0,0,2,0,2,2,0,2
MONTAGUE COUNTY,337,86 Years,84,35,49,78,34,44,0,0,0,1,0,1,1,0,1,4,1,3
MONTAGUE COUNTY,337,87 Years,70,30,40,66,29,37,0,0,0,1,0,1,1,0,1,2,1,1
MONTAGUE COUNTY,337,88 Years,58,22,36,54,20,34,0,0,0,0,0,0,1,1,0,3,1,2
MONTAGUE COUNTY,337,89 Years,51,20,31,49,20,29,0,0,0,0,0,0,0,0,0,2,0,2
MONTAGUE COUNTY,337,90 Years,41,16,25,40,16,24,0,0,0,0,0,0,0,0,0,1,0,1
MONTAGUE COUNTY,337,91 Years,36,14,22,34,13,21,0,0,0,0,0,0,1,0,1,1,1,0
MONTAGUE COUNTY,337,92 Years,28,10,18,27,10,17,0,0,0,0,0,0,1,0,1,0,0,0
MONTAGUE COUNTY,337,93 Years,21,6,15,20,6,14,0,0,0,0,0,0,1,0,1,0,0,0
MONTAGUE COUNTY,337,94 Years,18,4,14,16,4,12,0,0,0,1,0,1,1,0,1,0,0,0
MONTAGUE COUNTY,337,95 Years +,47,12,35,46,12,34,0,0,0,1,0,1,0,0,0,0,0,0
MONTGOMERY COUNTY,339,All Ages,594453,294210,300243,389735,192113,197622,28369,13974,14395,16896,7736,9160,13006,6287,6719,146447,74100,72347
MONTGOMERY COUNTY,339,< 1 Year,7204,3621,3583,3605,1808,1797,392,199,193,165,86,79,284,145,139,2758,1383,1375
MONTGOMERY COUNTY,339,1 Years,7504,3793,3711,3766,1915,1851,402,204,198,171,90,81,289,147,142,2876,1437,1439
MONTGOMERY COUNTY,339,2 Years,7788,3968,3820,3989,2025,1964,386,192,194,187,99,88,302,151,151,2924,1501,1423
MONTGOMERY COUNTY,339,3 Years,8014,4102,3912,4177,2123,2054,380,195,185,196,104,92,313,157,156,2948,1523,1425
MONTGOMERY COUNTY,339,4 Years,8055,4111,3944,4261,2155,2106,367,191,176,222,121,101,326,166,160,2879,1478,1401
MONTGOMERY COUNTY,339,5 Years,7951,4023,3928,4241,2134,2107,355,187,168,208,110,98,308,158,150,2839,1434,1405
MONTGOMERY COUNTY,339,6 Years,7933,4016,3917,4274,2149,2125,349,185,164,197,103,94,291,149,142,2822,1430,1392
MONTGOMERY COUNTY,339,7 Years,8087,4091,3996,4321,2160,2161,357,193,164,193,94,99,268,131,137,2948,1513,1435
MONTGOMERY COUNTY,339,8 Years,7996,4190,3806,4243,2244,1999,352,172,180,194,110,84,242,124,118,2965,1540,1425
MONTGOMERY COUNTY,339,9 Years,8654,4466,4188,4666,2438,2228,396,197,199,206,108,98,288,149,139,3098,1574,1524
MONTGOMERY COUNTY,339,10 Years,8954,4586,4368,4865,2538,2327,444,222,222,217,111,106,286,141,145,3142,1574,1568
MONTGOMERY COUNTY,339,11 Years,9015,4585,4430,4911,2513,2398,439,236,203,224,120,104,274,141,133,3167,1575,1592
MONTGOMERY COUNTY,339,12 Years,8925,4599,4326,4840,2539,2301,469,222,247,233,110,123,285,150,135,3098,1578,1520
MONTGOMERY COUNTY,339,13 Years,8824,4488,4336,4805,2460,2345,415,217,198,210,114,96,310,141,169,3084,1556,1528
MONTGOMERY COUNTY,339,14 Years,8832,4572,4260,4901,2553,2348,445,236,209,227,116,111,312,157,155,2947,1510,1437
MONTGOMERY COUNTY,339,15 Years,8843,4593,4250,4959,2588,2371,489,251,238,223,97,126,272,143,129,2900,1514,1386
MONTGOMERY COUNTY,339,16 Years,8740,4487,4253,4879,2531,2348,492,249,243,227,95,132,275,156,119,2867,1456,1411
MONTGOMERY COUNTY,339,17 Years,8690,4470,4220,4821,2484,2337,493,277,216,243,101,142,268,141,127,2865,1467,1398
MONTGOMERY COUNTY,339,18 Years,8136,4198,3938,4552,2387,2165,455,238,217,219,100,119,250,123,127,2660,1350,1310
MONTGOMERY COUNTY,339,19 Years,7252,3789,3463,3976,2076,1900,452,229,223,165,79,86,233,114,119,2426,1291,1135
MONTGOMERY COUNTY,339,20 Years,6886,3592,3294,3807,1967,1840,443,233,210,166,84,82,220,109,111,2250,1199,1051
MONTGOMERY COUNTY,339,21 Years,7046,3652,3394,3900,2041,1859,432,224,208,177,82,95,230,113,117,2307,1192,1115
MONTGOMERY COUNTY,339,22 Years,7301,3685,3616,4125,2091,2034,463,237,226,202,98,104,241,123,118,2270,1136,1134
MONTGOMERY COUNTY,339,23 Years,7615,3786,3829,4544,2265,2279,430,221,209,200,95,105,240,112,128,2201,1093,1108
MONTGOMERY COUNTY,339,24 Years,7969,3943,4026,4815,2362,2453,459,234,225,245,104,141,217,99,118,2233,1144,1089
MONTGOMERY COUNTY,339,25 Years,8390,4205,4185,5168,2560,2608,485,262,223,272,130,142,203,85,118,2262,1168,1094
MONTGOMERY COUNTY,339,26 Years,8343,4202,4141,5284,2663,2621,457,234,223,226,107,119,181,87,94,2195,1111,1084
MONTGOMERY COUNTY,339,27 Years,7780,3943,3837,4795,2420,2375,420,225,195,224,104,120,168,94,74,2173,1100,1073
MONTGOMERY COUNTY,339,28 Years,7724,3943,3781,4841,2479,2362,387,192,195,261,106,155,139,65,74,2096,1101,995
MONTGOMERY COUNTY,339,29 Years,7529,3825,3704,4763,2428,2335,370,181,189,258,97,161,119,55,64,2019,1064,955
MONTGOMERY COUNTY,339,30 Years,7414,3705,3709,4764,2370,2394,333,163,170,240,116,124,165,71,94,1912,985,927
MONTGOMERY COUNTY,339,31 Years,7690,3830,3860,5033,2454,2579,344,157,187,245,131,114,156,69,87,1912,1019,893
MONTGOMERY COUNTY,339,32 Years,7670,3815,3855,4952,2424,2528,359,172,187,224,133,91,121,56,65,2014,1030,984
MONTGOMERY COUNTY,339,33 Years,7766,3970,3796,4911,2488,2423,404,217,187,261,146,115,130,57,73,2060,1062,998
MONTGOMERY COUNTY,339,34 Years,7756,3877,3879,5024,2481,2543,372,185,187,283,123,160,136,70,66,1941,1018,923
MONTGOMERY COUNTY,339,35 Years,7984,3991,3993,5089,2530,2559,373,175,198,314,147,167,121,61,60,2087,1078,1009
MONTGOMERY COUNTY,339,36 Years,8214,4133,4081,5204,2580,2624,381,200,181,331,161,170,125,63,62,2173,1129,1044
MONTGOMERY COUNTY,339,37 Years,8166,4097,4069,5137,2545,2592,442,238,204,320,127,193,137,67,70,2130,1120,1010
MONTGOMERY COUNTY,339,38 Years,8181,4112,4069,5186,2559,2627,457,217,240,297,137,160,150,68,82,2091,1131,960
MONTGOMERY COUNTY,339,39 Years,7905,3947,3958,4961,2462,2499,405,195,210,312,150,162,141,75,66,2086,1065,1021
MONTGOMERY COUNTY,339,40 Years,7769,3746,4023,4848,2335,2513,406,207,199,307,127,180,118,49,69,2090,1028,1062
MONTGOMERY COUNTY,339,41 Years,7836,3863,3973,4870,2426,2444,413,198,215,341,156,185,131,65,66,2081,1018,1063
MONTGOMERY COUNTY,339,42 Years,7734,3847,3887,4784,2397,2387,392,185,207,284,134,150,133,58,75,2141,1073,1068
MONTGOMERY COUNTY,339,43 Years,7877,3932,3945,4958,2504,2454,371,184,187,290,115,175,118,47,71,2140,1082,1058
MONTGOMERY COUNTY,339,44 Years,7779,3781,3998,4859,2403,2456,408,195,213,314,111,203,125,49,76,2073,1023,1050
MONTGOMERY COUNTY,339,45 Years,7798,3777,4021,4803,2371,2432,410,187,223,346,147,199,107,50,57,2132,1022,1110
MONTGOMERY COUNTY,339,46 Years,8136,3977,4159,5263,2590,2673,405,207,198,355,155,200,110,42,68,2003,983,1020
MONTGOMERY COUNTY,339,47 Years,8468,4158,4310,5659,2807,2852,415,198,217,322,130,192,129,62,67,1943,961,982
MONTGOMERY COUNTY,339,48 Years,8462,4166,4296,5692,2815,2877,405,205,200,299,121,178,152,73,79,1914,952,962
MONTGOMERY COUNTY,339,49 Years,8060,3961,4099,5429,2682,2747,362,178,184,293,130,163,140,66,74,1836,905,931
MONTGOMERY COUNTY,339,50 Years,7776,3819,3957,5244,2600,2644,362,174,188,273,115,158,135,64,71,1762,866,896
MONTGOMERY COUNTY,339,51 Years,7634,3830,3804,5241,2626,2615,341,177,164,246,114,132,111,54,57,1695,859,836
MONTGOMERY COUNTY,339,52 Years,7534,3723,3811,5265,2571,2694,348,167,181,244,109,135,107,50,57,1570,826,744
MONTGOMERY COUNTY,339,53 Years,7824,3819,4005,5528,2703,2825,354,165,189,245,97,148,117,53,64,1580,801,779
MONTGOMERY COUNTY,339,54 Years,7957,3934,4023,5724,2835,2889,357,171,186,228,90,138,128,59,69,1520,779,741
MONTGOMERY COUNTY,339,55 Years,7967,3903,4064,5861,2906,2955,373,150,223,208,87,121,118,46,72,1407,714,693
