County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
MONTGOMERY COUNTY,339,56 Years,7925,3914,4011,5934,2954,2980,342,147,195,199,80,119,128,48,80,1322,685,637
MONTGOMERY COUNTY,339,57 Years,7939,3888,4051,5986,2943,3043,347,163,184,187,73,114,132,60,72,1287,649,638
MONTGOMERY COUNTY,339,58 Years,7820,3879,3941,6017,2999,3018,323,152,171,176,83,93,131,63,68,1173,582,591
MONTGOMERY COUNTY,339,59 Years,7566,3686,3880,5926,2901,3025,304,137,167,168,77,91,128,67,61,1040,504,536
MONTGOMERY COUNTY,339,60 Years,7657,3781,3876,6043,2985,3058,312,137,175,168,70,98,121,69,52,1013,520,493
MONTGOMERY COUNTY,339,61 Years,7324,3647,3677,5783,2884,2899,330,153,177,172,70,102,110,57,53,929,483,446
MONTGOMERY COUNTY,339,62 Years,7070,3438,3632,5574,2734,2840,340,161,179,144,63,81,135,60,75,877,420,457
MONTGOMERY COUNTY,339,63 Years,6789,3229,3560,5405,2576,2829,311,145,166,128,59,69,109,53,56,836,396,440
MONTGOMERY COUNTY,339,64 Years,6357,3061,3296,5157,2494,2663,265,121,144,135,65,70,94,43,51,706,338,368
MONTGOMERY COUNTY,339,65 Years,6131,2941,3190,4953,2396,2557,257,113,144,158,69,89,110,44,66,653,319,334
MONTGOMERY COUNTY,339,66 Years,5972,2832,3140,4890,2336,2554,253,110,143,147,57,90,96,45,51,586,284,302
MONTGOMERY COUNTY,339,67 Years,5559,2611,2948,4568,2161,2407,228,98,130,137,48,89,84,45,39,542,259,283
MONTGOMERY COUNTY,339,68 Years,5314,2530,2784,4377,2090,2287,218,101,117,128,54,74,75,35,40,516,250,266
MONTGOMERY COUNTY,339,69 Years,5140,2425,2715,4323,2038,2285,183,89,94,100,45,55,68,28,40,466,225,241
MONTGOMERY COUNTY,339,70 Years,5315,2502,2813,4505,2133,2372,200,112,88,118,42,76,58,22,36,434,193,241
MONTGOMERY COUNTY,339,71 Years,5104,2468,2636,4369,2116,2253,191,99,92,104,46,58,55,28,27,385,179,206
MONTGOMERY COUNTY,339,72 Years,3999,1886,2113,3423,1624,1799,133,65,68,84,36,48,49,21,28,310,140,170
MONTGOMERY COUNTY,339,73 Years,3779,1745,2034,3220,1498,1722,129,67,62,85,31,54,37,13,24,308,136,172
MONTGOMERY COUNTY,339,74 Years,3665,1681,1984,3146,1458,1688,117,50,67,86,40,46,31,13,18,285,120,165
MONTGOMERY COUNTY,339,75 Years,3504,1585,1919,3035,1389,1646,111,47,64,59,24,35,34,15,19,265,110,155
MONTGOMERY COUNTY,339,76 Years,3221,1409,1812,2806,1240,1566,103,43,60,51,19,32,27,12,15,234,95,139
MONTGOMERY COUNTY,339,77 Years,2812,1272,1540,2442,1108,1334,92,39,53,44,20,24,22,9,13,212,96,116
MONTGOMERY COUNTY,339,78 Years,2473,1117,1356,2134,959,1175,72,29,43,48,26,22,20,9,11,199,94,105
MONTGOMERY COUNTY,339,79 Years,2320,1047,1273,1962,886,1076,70,32,38,62,39,23,24,8,16,202,82,120
MONTGOMERY COUNTY,339,80 Years,2105,925,1180,1830,803,1027,56,27,29,36,23,13,19,7,12,164,65,99
MONTGOMERY COUNTY,339,81 Years,1901,814,1087,1670,719,951,47,14,33,33,17,16,14,7,7,137,57,80
MONTGOMERY COUNTY,339,82 Years,1687,717,970,1462,631,831,42,12,30,26,16,10,14,5,9,143,53,90
MONTGOMERY COUNTY,339,83 Years,1565,653,912,1370,578,792,44,18,26,18,9,9,12,5,7,121,43,78
MONTGOMERY COUNTY,339,84 Years,1429,577,852,1251,516,735,51,17,34,18,4,14,16,5,11,93,35,58
MONTGOMERY COUNTY,339,85 Years,1231,480,751,1090,423,667,45,15,30,18,10,8,10,4,6,68,28,40
MONTGOMERY COUNTY,339,86 Years,1113,450,663,985,400,585,33,13,20,15,8,7,8,3,5,72,26,46
MONTGOMERY COUNTY,339,87 Years,977,386,591,866,344,522,24,9,15,11,6,5,9,3,6,67,24,43
MONTGOMERY COUNTY,339,88 Years,901,315,586,794,280,514,25,9,16,9,4,5,7,3,4,66,19,47
MONTGOMERY COUNTY,339,89 Years,738,266,472,647,233,414,22,8,14,9,5,4,5,2,3,55,18,37
MONTGOMERY COUNTY,339,90 Years,637,223,414,566,200,366,16,4,12,8,3,5,5,2,3,42,14,28
MONTGOMERY COUNTY,339,91 Years,505,158,347,453,142,311,13,3,10,8,3,5,3,1,2,28,9,19
MONTGOMERY COUNTY,339,92 Years,403,124,279,361,110,251,12,3,9,5,1,4,4,2,2,21,8,13
MONTGOMERY COUNTY,339,93 Years,346,97,249,311,89,222,9,2,7,3,1,2,3,1,2,20,4,16
MONTGOMERY COUNTY,339,94 Years,245,71,174,219,64,155,7,2,5,3,2,1,1,0,1,15,3,12
MONTGOMERY COUNTY,339,95 Years +,578,143,435,499,119,380,25,6,19,8,4,4,3,0,3,43,14,29
MOORE COUNTY,341,All Ages,21331,10965,10366,6840,3380,3460,431,273,158,2047,1026,1021,393,232,161,11620,6054,5566
MOORE COUNTY,341,< 1 Year,320,161,159,59,29,30,21,11,10,28,12,16,2,1,1,210,108,102
MOORE COUNTY,341,1 Years,332,163,169,63,29,34,23,9,14,19,8,11,3,1,2,224,116,108
MOORE COUNTY,341,2 Years,347,173,174,71,31,40,21,9,12,29,12,17,3,2,1,223,119,104
MOORE COUNTY,341,3 Years,371,182,189,77,34,43,17,6,11,41,17,24,4,2,2,232,123,109
MOORE COUNTY,341,4 Years,382,187,195,80,38,42,16,8,8,64,25,39,4,1,3,218,115,103
MOORE COUNTY,341,5 Years,375,182,193,76,38,38,14,7,7,70,30,40,4,2,2,211,105,106
MOORE COUNTY,341,6 Years,352,174,178,75,36,39,18,9,9,54,28,26,4,2,2,201,99,102
MOORE COUNTY,341,7 Years,329,168,161,73,36,37,11,6,5,47,27,20,4,2,2,194,97,97
MOORE COUNTY,341,8 Years,303,171,132,71,42,29,7,3,4,40,35,5,3,2,1,182,89,93
MOORE COUNTY,341,9 Years,357,187,170,84,41,43,5,2,3,43,21,22,5,5,0,220,118,102
MOORE COUNTY,341,10 Years,386,194,192,71,37,34,4,2,2,54,31,23,7,2,5,250,122,128
MOORE COUNTY,341,11 Years,381,208,173,91,48,43,2,2,0,55,31,24,7,3,4,226,124,102
MOORE COUNTY,341,12 Years,365,192,173,89,48,41,3,2,1,41,19,22,8,5,3,224,118,106
MOORE COUNTY,341,13 Years,375,193,182,87,46,41,4,2,2,45,26,19,7,5,2,232,114,118
MOORE COUNTY,341,14 Years,348,182,166,73,38,35,4,2,2,38,19,19,7,5,2,226,118,108
MOORE COUNTY,341,15 Years,344,180,164,76,41,35,3,2,1,38,19,19,6,3,3,221,115,106
MOORE COUNTY,341,16 Years,333,176,157,79,44,35,5,5,0,42,18,24,6,2,4,201,107,94
MOORE COUNTY,341,17 Years,339,185,154,77,42,35,4,2,2,44,18,26,7,2,5,207,121,86
MOORE COUNTY,341,18 Years,306,164,142,70,43,27,1,0,1,35,14,21,6,3,3,194,104,90
MOORE COUNTY,341,19 Years,292,159,133,67,38,29,2,1,1,34,13,21,6,4,2,183,103,80
MOORE COUNTY,341,20 Years,294,162,132,65,32,33,2,1,1,31,13,18,7,5,2,189,111,78
MOORE COUNTY,341,21 Years,309,165,144,64,32,32,6,2,4,45,24,21,4,3,1,190,104,86
MOORE COUNTY,341,22 Years,298,166,132,65,37,28,4,2,2,29,18,11,2,2,0,198,107,91
MOORE COUNTY,341,23 Years,322,175,147,75,39,36,5,3,2,33,16,17,3,2,1,206,115,91
MOORE COUNTY,341,24 Years,304,155,149,75,35,40,3,3,0,35,15,20,6,5,1,185,97,88
MOORE COUNTY,341,25 Years,318,164,154,89,42,47,5,5,0,27,8,19,5,4,1,192,105,87
MOORE COUNTY,341,26 Years,324,167,157,95,45,50,7,6,1,34,16,18,3,2,1,185,98,87
MOORE COUNTY,341,27 Years,322,170,152,91,44,47,13,9,4,39,20,19,3,3,0,176,94,82
MOORE COUNTY,341,28 Years,345,189,156,82,46,36,17,15,2,55,30,25,3,3,0,188,95,93
MOORE COUNTY,341,29 Years,325,189,136,81,42,39,15,14,1,47,34,13,2,0,2,180,99,81
MOORE COUNTY,341,30 Years,301,191,110,77,43,34,14,14,0,48,40,8,4,4,0,158,90,68
MOORE COUNTY,341,31 Years,301,167,134,76,40,36,15,12,3,42,21,21,7,5,2,161,89,72
MOORE COUNTY,341,32 Years,283,158,125,69,37,32,17,12,5,24,12,12,9,8,1,164,89,75
MOORE COUNTY,341,33 Years,273,146,127,68,34,34,6,5,1,33,17,16,7,5,2,159,85,74
MOORE COUNTY,341,34 Years,295,151,144,76,41,35,4,3,1,33,15,18,7,5,2,175,87,88
MOORE COUNTY,341,35 Years,311,150,161,83,39,44,3,2,1,44,26,18,6,2,4,175,81,94
MOORE COUNTY,341,36 Years,310,144,166,89,46,43,6,3,3,39,21,18,7,2,5,169,72,97
MOORE COUNTY,341,37 Years,270,130,140,73,31,42,7,5,2,31,13,18,7,6,1,152,75,77
MOORE COUNTY,341,38 Years,257,126,131,72,33,39,3,3,0,36,15,21,7,7,0,139,68,71
MOORE COUNTY,341,39 Years,252,128,124,79,39,40,3,3,0,30,10,20,10,6,4,130,70,60
MOORE COUNTY,341,40 Years,271,132,139,80,37,43,3,3,0,31,13,18,11,5,6,146,74,72
MOORE COUNTY,341,41 Years,248,130,118,72,32,40,3,2,1,34,16,18,5,4,1,134,76,58
MOORE COUNTY,341,42 Years,249,128,121,77,40,37,3,2,1,35,13,22,5,4,1,129,69,60
MOORE COUNTY,341,43 Years,263,129,134,71,34,37,3,1,2,34,15,19,5,2,3,150,77,73
MOORE COUNTY,341,44 Years,231,116,115,67,34,33,3,2,1,19,11,8,5,1,4,137,68,69
MOORE COUNTY,341,45 Years,240,124,116,63,31,32,5,4,1,27,13,14,4,2,2,141,74,67
MOORE COUNTY,341,46 Years,223,115,108,72,37,35,3,2,1,20,11,9,6,2,4,122,63,59
MOORE COUNTY,341,47 Years,251,129,122,81,41,40,3,2,1,24,8,16,6,4,2,137,74,63
MOORE COUNTY,341,48 Years,262,137,125,90,46,44,3,2,1,18,9,9,3,2,1,148,78,70
MOORE COUNTY,341,49 Years,249,124,125,89,39,50,3,2,1,12,7,5,2,1,1,143,75,68
MOORE COUNTY,341,50 Years,235,112,123,72,30,42,3,2,1,13,6,7,6,5,1,141,69,72
MOORE COUNTY,341,51 Years,227,113,114,68,34,34,4,2,2,11,5,6,5,5,0,139,67,72
MOORE COUNTY,341,52 Years,231,131,100,75,43,32,6,4,2,6,2,4,4,4,0,140,78,62
MOORE COUNTY,341,53 Years,238,127,111,78,42,36,2,1,1,12,8,4,6,2,4,140,74,66
MOORE COUNTY,341,54 Years,256,126,130,100,50,50,2,1,1,25,9,16,5,4,1,124,62,62
MOORE COUNTY,341,55 Years,272,138,134,100,52,48,3,2,1,15,6,9,1,1,0,153,77,76
MOORE COUNTY,341,56 Years,243,124,119,100,57,43,4,3,1,12,6,6,4,1,3,123,57,66
MOORE COUNTY,341,57 Years,229,121,108,107,55,52,2,2,0,12,6,6,5,1,4,103,57,46
MOORE COUNTY,341,58 Years,241,123,118,112,54,58,4,3,1,12,9,3,7,4,3,106,53,53
MOORE COUNTY,341,59 Years,219,104,115,103,47,56,4,1,3,9,6,3,7,5,2,96,45,51
MOORE COUNTY,341,60 Years,227,118,109,114,58,56,4,2,2,8,5,3,4,2,2,97,51,46
MOORE COUNTY,341,61 Years,218,113,105,108,52,56,2,2,0,5,3,2,5,2,3,98,54,44
MOORE COUNTY,341,62 Years,218,106,112,105,48,57,1,0,1,5,3,2,6,3,3,101,52,49
MOORE COUNTY,341,63 Years,230,121,109,113,56,57,3,2,1,7,5,2,5,1,4,102,57,45
MOORE COUNTY,341,64 Years,198,107,91,106,52,54,2,1,1,5,4,1,6,4,2,79,46,33
MOORE COUNTY,341,65 Years,174,91,83,103,53,50,0,0,0,2,1,1,4,1,3,65,36,29
MOORE COUNTY,341,66 Years,176,85,91,104,53,51,0,0,0,4,2,2,3,0,3,65,30,35
MOORE COUNTY,341,67 Years,162,81,81,100,50,50,0,0,0,3,1,2,4,2,2,55,28,27
MOORE COUNTY,341,68 Years,158,83,75,84,40,44,2,2,0,3,3,0,3,3,0,66,35,31
MOORE COUNTY,341,69 Years,147,71,76,88,40,48,2,2,0,2,1,1,3,2,1,52,26,26
MOORE COUNTY,341,70 Years,141,65,76,85,35,50,1,1,0,1,1,0,5,4,1,49,24,25
MOORE COUNTY,341,71 Years,133,63,70,79,38,41,0,0,0,2,0,2,7,6,1,45,19,26
MOORE COUNTY,341,72 Years,108,50,58,62,31,31,0,0,0,3,0,3,4,2,2,39,17,22
MOORE COUNTY,341,73 Years,103,50,53,67,33,34,1,1,0,2,0,2,2,1,1,31,15,16
MOORE COUNTY,341,74 Years,101,48,53,75,37,38,1,1,0,0,0,0,1,0,1,24,10,14
MOORE COUNTY,341,75 Years,87,40,47,60,28,32,0,0,0,2,1,1,1,0,1,24,11,13
MOORE COUNTY,341,76 Years,87,40,47,62,30,32,1,0,1,1,1,0,1,0,1,22,9,13
MOORE COUNTY,341,77 Years,85,39,46,58,26,32,1,1,0,3,2,1,1,1,0,22,9,13
MOORE COUNTY,341,78 Years,84,44,40,55,27,28,2,2,0,2,2,0,1,1,0,24,12,12
MOORE COUNTY,341,79 Years,81,36,45,59,26,33,1,1,0,0,0,0,1,1,0,20,8,12
MOORE COUNTY,341,80 Years,71,30,41,53,24,29,0,0,0,0,0,0,0,0,0,18,6,12
MOORE COUNTY,341,81 Years,64,27,37,46,22,24,1,0,1,0,0,0,1,0,1,16,5,11
MOORE COUNTY,341,82 Years,59,27,32,43,19,24,0,0,0,1,0,1,0,0,0,15,8,7
MOORE COUNTY,341,83 Years,61,27,34,44,19,25,0,0,0,2,1,1,2,0,2,13,7,6
MOORE COUNTY,341,84 Years,45,22,23,32,14,18,0,0,0,1,1,0,1,1,0,11,6,5
MOORE COUNTY,341,85 Years,43,20,23,33,14,19,0,0,0,0,0,0,0,0,0,10,6,4
MOORE COUNTY,341,86 Years,45,23,22,33,14,19,0,0,0,1,1,0,1,0,1,10,8,2
MOORE COUNTY,341,87 Years,36,17,19,24,9,15,0,0,0,1,0,1,2,1,1,9,7,2
MOORE COUNTY,341,88 Years,35,17,18,24,11,13,0,0,0,1,0,1,2,1,1,8,5,3
MOORE COUNTY,341,89 Years,25,8,17,20,7,13,0,0,0,1,0,1,1,0,1,3,1,2
MOORE COUNTY,341,90 Years,26,10,16,20,8,12,0,0,0,0,0,0,0,0,0,6,2,4
MOORE COUNTY,341,91 Years,16,5,11,12,4,8,0,0,0,0,0,0,0,0,0,4,1,3
MOORE COUNTY,341,92 Years,15,5,10,11,3,8,0,0,0,1,1,0,0,0,0,3,1,2
MOORE COUNTY,341,93 Years,10,5,5,7,2,5,0,0,0,0,0,0,1,1,0,2,2,0
MOORE COUNTY,341,94 Years,12,5,7,7,2,5,0,0,0,0,0,0,1,0,1,4,3,1
MOORE COUNTY,341,95 Years +,21,9,12,14,4,10,0,0,0,1,1,0,0,0,0,6,4,2
MORRIS COUNTY,343,All Ages,12335,6030,6305,7998,3846,4152,2685,1329,1356,39,20,19,431,223,208,1182,612,570
MORRIS COUNTY,343,< 1 Year,158,89,69,82,48,34,28,15,13,0,0,0,19,13,6,29,13,16
MORRIS COUNTY,343,1 Years,153,87,66,77,44,33,29,16,13,0,0,0,19,13,6,28,14,14
MORRIS COUNTY,343,2 Years,159,89,70,78,43,35,33,21,12,0,0,0,22,12,10,26,13,13
MORRIS COUNTY,343,3 Years,152,84,68,74,39,35,32,21,11,0,0,0,21,11,10,25,13,12
MORRIS COUNTY,343,4 Years,154,84,70,78,40,38,36,22,14,0,0,0,17,10,7,23,12,11
MORRIS COUNTY,343,5 Years,153,79,74,80,41,39,37,22,15,0,0,0,13,6,7,23,10,13
MORRIS COUNTY,343,6 Years,158,87,71,88,48,40,40,24,16,0,0,0,8,4,4,22,11,11
MORRIS COUNTY,343,7 Years,156,89,67,87,46,41,38,25,13,0,0,0,9,6,3,22,12,10
MORRIS COUNTY,343,8 Years,167,86,81,88,45,43,40,23,17,0,0,0,13,8,5,26,10,16
MORRIS COUNTY,343,9 Years,151,83,68,76,39,37,32,21,11,0,0,0,14,8,6,29,15,14
MORRIS COUNTY,343,10 Years,141,78,63,74,40,34,32,20,12,0,0,0,10,4,6,25,14,11
MORRIS COUNTY,343,11 Years,162,86,76,92,47,45,32,18,14,0,0,0,11,6,5,27,15,12
MORRIS COUNTY,343,12 Years,166,80,86,98,48,50,24,10,14,0,0,0,9,3,6,35,19,16
MORRIS COUNTY,343,13 Years,129,64,65,72,38,34,32,17,15,0,0,0,4,1,3,21,8,13
MORRIS COUNTY,343,14 Years,162,86,76,96,51,45,34,18,16,1,1,0,9,6,3,22,10,12
MORRIS COUNTY,343,15 Years,150,90,60,78,44,34,40,26,14,0,0,0,7,5,2,25,15,10
MORRIS COUNTY,343,16 Years,124,66,58,70,38,32,26,14,12,0,0,0,9,4,5,19,10,9
MORRIS COUNTY,343,17 Years,131,74,57,78,42,36,33,22,11,0,0,0,5,2,3,15,8,7
MORRIS COUNTY,343,18 Years,128,67,61,69,36,33,26,14,12,2,1,1,8,3,5,23,13,10
MORRIS COUNTY,343,19 Years,123,63,60,60,31,29,22,11,11,1,1,0,12,5,7,28,15,13
MORRIS COUNTY,343,20 Years,122,65,57,66,34,32,26,16,10,0,0,0,7,4,3,23,11,12
MORRIS COUNTY,343,21 Years,119,57,62,60,27,33,28,15,13,2,0,2,7,4,3,22,11,11
MORRIS COUNTY,343,22 Years,134,69,65,66,32,34,42,21,21,1,0,1,6,4,2,19,12,7
MORRIS COUNTY,343,23 Years,138,68,70,70,34,36,46,22,24,0,0,0,3,1,2,19,11,8
MORRIS COUNTY,343,24 Years,136,66,70,66,29,37,40,21,19,1,1,0,4,2,2,25,13,12
MORRIS COUNTY,343,25 Years,146,74,72,73,34,39,43,26,17,1,1,0,5,3,2,24,10,14
MORRIS COUNTY,343,26 Years,169,85,84,94,43,51,47,27,20,1,1,0,3,1,2,24,13,11
MORRIS COUNTY,343,27 Years,153,74,79,87,39,48,40,21,19,1,1,0,4,2,2,21,11,10
MORRIS COUNTY,343,28 Years,140,68,72,82,36,46,43,24,19,1,1,0,1,1,0,13,6,7
MORRIS COUNTY,343,29 Years,148,70,78,86,36,50,38,20,18,2,2,0,4,2,2,18,10,8
MORRIS COUNTY,343,30 Years,136,75,61,85,50,35,32,18,14,0,0,0,5,2,3,14,5,9
MORRIS COUNTY,343,31 Years,121,69,52,77,46,31,30,17,13,0,0,0,4,2,2,10,4,6
MORRIS COUNTY,343,32 Years,118,55,63,76,37,39,29,13,16,0,0,0,1,1,0,12,4,8
MORRIS COUNTY,343,33 Years,120,61,59,80,38,42,26,15,11,0,0,0,2,2,0,12,6,6
MORRIS COUNTY,343,34 Years,133,63,70,91,40,51,24,14,10,0,0,0,2,2,0,16,7,9
MORRIS COUNTY,343,35 Years,147,70,77,98,42,56,28,15,13,0,0,0,4,3,1,17,10,7
MORRIS COUNTY,343,36 Years,142,74,68,93,46,47,31,17,14,0,0,0,5,2,3,13,9,4
MORRIS COUNTY,343,37 Years,148,76,72,97,48,49,33,17,16,1,1,0,4,2,2,13,8,5
MORRIS COUNTY,343,38 Years,132,65,67,90,44,46,28,13,15,1,1,0,1,0,1,12,7,5
MORRIS COUNTY,343,39 Years,132,68,64,87,47,40,32,13,19,1,1,0,1,0,1,11,7,4
MORRIS COUNTY,343,40 Years,121,55,66,80,36,44,28,12,16,0,0,0,2,1,1,11,6,5
MORRIS COUNTY,343,41 Years,107,49,58,72,32,40,20,9,11,0,0,0,2,1,1,13,7,6
MORRIS COUNTY,343,42 Years,118,48,70,76,33,43,29,9,20,0,0,0,0,0,0,13,6,7
MORRIS COUNTY,343,43 Years,143,63,80,85,38,47,33,12,21,0,0,0,5,2,3,20,11,9
MORRIS COUNTY,343,44 Years,137,58,79,91,40,51,28,9,19,0,0,0,2,1,1,16,8,8
MORRIS COUNTY,343,45 Years,143,63,80,94,44,50,28,10,18,0,0,0,3,3,0,18,6,12
MORRIS COUNTY,343,46 Years,144,65,79,96,39,57,32,16,16,0,0,0,3,2,1,13,8,5
MORRIS COUNTY,343,47 Years,148,77,71,97,51,46,35,18,17,1,1,0,2,1,1,13,6,7
MORRIS COUNTY,343,48 Years,160,71,89,109,45,64,33,17,16,1,1,0,2,0,2,15,8,7
MORRIS COUNTY,343,49 Years,136,61,75,87,38,49,31,14,17,1,1,0,0,0,0,17,8,9
MORRIS COUNTY,343,50 Years,126,55,71,80,38,42,27,9,18,1,0,1,5,3,2,13,5,8
MORRIS COUNTY,343,51 Years,119,62,57,71,36,35,28,11,17,0,0,0,7,6,1,13,9,4
MORRIS COUNTY,343,52 Years,130,63,67,87,44,43,27,9,18,0,0,0,5,2,3,11,8,3
MORRIS COUNTY,343,53 Years,150,71,79,106,55,51,35,11,24,0,0,0,3,1,2,6,4,2
MORRIS COUNTY,343,54 Years,152,77,75,109,56,53,31,14,17,2,1,1,3,2,1,7,4,3
MORRIS COUNTY,343,55 Years,155,76,79,109,54,55,30,14,16,1,0,1,1,1,0,14,7,7
MORRIS COUNTY,343,56 Years,158,67,91,109,49,60,38,13,25,0,0,0,4,1,3,7,4,3
MORRIS COUNTY,343,57 Years,177,75,102,123,54,69,41,14,27,3,1,2,2,1,1,8,5,3
MORRIS COUNTY,343,58 Years,175,81,94,128,63,65,39,15,24,1,0,1,1,0,1,6,3,3
MORRIS COUNTY,343,59 Years,195,93,102,130,63,67,49,23,26,0,0,0,3,0,3,13,7,6
MORRIS COUNTY,343,60 Years,175,82,93,120,58,62,47,21,26,0,0,0,2,0,2,6,3,3
MORRIS COUNTY,343,61 Years,177,76,101,130,54,76,39,19,20,0,0,0,3,0,3,5,3,2
MORRIS COUNTY,343,62 Years,192,88,104,138,60,78,35,17,18,1,0,1,5,2,3,13,9,4
MORRIS COUNTY,343,63 Years,186,86,100,146,67,79,30,13,17,0,0,0,2,1,1,8,5,3
MORRIS COUNTY,343,64 Years,173,83,90,132,64,68,32,14,18,1,0,1,2,1,1,6,4,2
MORRIS COUNTY,343,65 Years,181,102,79,133,77,56,36,17,19,1,1,0,2,1,1,9,6,3
MORRIS COUNTY,343,66 Years,180,89,91,134,67,67,37,16,21,0,0,0,3,2,1,6,4,2
MORRIS COUNTY,343,67 Years,157,77,80,117,57,60,31,15,16,0,0,0,2,1,1,7,4,3
MORRIS COUNTY,343,68 Years,144,72,72,109,57,52,30,14,16,0,0,0,1,0,1,4,1,3
MORRIS COUNTY,343,69 Years,164,70,94,123,53,70,31,13,18,1,0,1,5,2,3,4,2,2
MORRIS COUNTY,343,70 Years,163,73,90,121,55,66,37,17,20,0,0,0,4,1,3,1,0,1
MORRIS COUNTY,343,71 Years,145,73,72,109,54,55,29,16,13,2,0,2,2,1,1,3,2,1
MORRIS COUNTY,343,72 Years,122,59,63,91,45,46,27,13,14,0,0,0,1,0,1,3,1,2
MORRIS COUNTY,343,73 Years,128,56,72,103,44,59,19,10,9,0,0,0,3,1,2,3,1,2
MORRIS COUNTY,343,74 Years,123,53,70,99,43,56,22,10,12,0,0,0,1,0,1,1,0,1
MORRIS COUNTY,343,75 Years,121,57,64,97,43,54,22,13,9,0,0,0,1,0,1,1,1,0
MORRIS COUNTY,343,76 Years,117,59,58,90,40,50,22,14,8,1,1,0,1,1,0,3,3,0
MORRIS COUNTY,343,77 Years,119,55,64,93,41,52,17,9,8,0,0,0,4,2,2,5,3,2
MORRIS COUNTY,343,78 Years,97,40,57,74,33,41,18,6,12,2,0,2,2,1,1,1,0,1
MORRIS COUNTY,343,79 Years,95,38,57,77,31,46,15,5,10,1,0,1,2,2,0,0,0,0
MORRIS COUNTY,343,80 Years,92,34,58,75,28,47,14,4,10,0,0,0,2,1,1,1,1,0
MORRIS COUNTY,343,81 Years,96,40,56,81,35,46,12,4,8,0,0,0,1,1,0,2,0,2
MORRIS COUNTY,343,82 Years,82,40,42,70,35,35,10,3,7,0,0,0,1,1,0,1,1,0
MORRIS COUNTY,343,83 Years,73,35,38,58,29,29,9,4,5,0,0,0,4,1,3,2,1,1
MORRIS COUNTY,343,84 Years,63,30,33,50,25,25,9,4,5,1,0,1,1,0,1,2,1,1
MORRIS COUNTY,343,85 Years,54,24,30,43,20,23,9,4,5,0,0,0,1,0,1,1,0,1
MORRIS COUNTY,343,86 Years,53,24,29,43,20,23,9,4,5,0,0,0,1,0,1,0,0,0
MORRIS COUNTY,343,87 Years,45,23,22,36,18,18,7,4,3,0,0,0,1,0,1,1,1,0
MORRIS COUNTY,343,88 Years,40,17,23,30,12,18,8,4,4,0,0,0,2,1,1,0,0,0
MORRIS COUNTY,343,89 Years,34,17,17,24,12,12,8,4,4,0,0,0,1,1,0,1,0,1
MORRIS COUNTY,343,90 Years,35,14,21,26,11,15,7,3,4,0,0,0,0,0,0,2,0,2
MORRIS COUNTY,343,91 Years,24,6,18,17,4,13,6,2,4,0,0,0,0,0,0,1,0,1
MORRIS COUNTY,343,92 Years,18,6,12,13,4,9,5,2,3,0,0,0,0,0,0,0,0,0
MORRIS COUNTY,343,93 Years,16,6,10,11,4,7,5,2,3,0,0,0,0,0,0,0,0,0
MORRIS COUNTY,343,94 Years,15,4,11,10,3,7,5,1,4,0,0,0,0,0,0,0,0,0
MORRIS COUNTY,343,95 Years +,31,9,22,17,5,12,12,4,8,0,0,0,1,0,1,1,0,1
MOTLEY COUNTY,345,All Ages,1230,605,625,1011,489,522,23,15,8,0,0,0,10,5,5,186,96,90
MOTLEY COUNTY,345,< 1 Year,15,3,12,15,3,12,0,0,0,0,0,0,0,0,0,0,0,0
MOTLEY COUNTY,345,1 Years,15,7,8,12,4,8,0,0,0,0,0,0,0,0,0,3,3,0
MOTLEY COUNTY,345,2 Years,11,2,9,11,2,9,0,0,0,0,0,0,0,0,0,0,0,0
MOTLEY COUNTY,345,3 Years,9,3,6,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0
MOTLEY COUNTY,345,4 Years,7,2,5,4,2,2,0,0,0,0,0,0,0,0,0,3,0,3
