County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
MOTLEY COUNTY,345,5 Years,10,5,5,8,4,4,0,0,0,0,0,0,0,0,0,2,1,1
MOTLEY COUNTY,345,6 Years,10,6,4,6,4,2,0,0,0,0,0,0,0,0,0,4,2,2
MOTLEY COUNTY,345,7 Years,12,5,7,9,4,5,0,0,0,0,0,0,0,0,0,3,1,2
MOTLEY COUNTY,345,8 Years,10,7,3,6,5,1,0,0,0,0,0,0,0,0,0,4,2,2
MOTLEY COUNTY,345,9 Years,7,2,5,3,1,2,0,0,0,0,0,0,0,0,0,4,1,3
MOTLEY COUNTY,345,10 Years,16,6,10,10,4,6,0,0,0,0,0,0,0,0,0,6,2,4
MOTLEY COUNTY,345,11 Years,18,7,11,13,6,7,0,0,0,0,0,0,0,0,0,5,1,4
MOTLEY COUNTY,345,12 Years,14,7,7,11,5,6,0,0,0,0,0,0,0,0,0,3,2,1
MOTLEY COUNTY,345,13 Years,14,8,6,10,7,3,1,0,1,0,0,0,0,0,0,3,1,2
MOTLEY COUNTY,345,14 Years,12,8,4,8,6,2,1,0,1,0,0,0,0,0,0,3,2,1
MOTLEY COUNTY,345,15 Years,20,10,10,15,8,7,0,0,0,0,0,0,0,0,0,5,2,3
MOTLEY COUNTY,345,16 Years,17,6,11,13,4,9,0,0,0,0,0,0,1,0,1,3,2,1
MOTLEY COUNTY,345,17 Years,14,8,6,10,6,4,0,0,0,0,0,0,0,0,0,4,2,2
MOTLEY COUNTY,345,18 Years,11,8,3,9,6,3,0,0,0,0,0,0,0,0,0,2,2,0
MOTLEY COUNTY,345,19 Years,13,7,6,9,5,4,0,0,0,0,0,0,0,0,0,4,2,2
MOTLEY COUNTY,345,20 Years,13,8,5,10,7,3,0,0,0,0,0,0,0,0,0,3,1,2
MOTLEY COUNTY,345,21 Years,15,10,5,9,6,3,0,0,0,0,0,0,1,1,0,5,3,2
MOTLEY COUNTY,345,22 Years,14,7,7,8,5,3,0,0,0,0,0,0,1,0,1,5,2,3
MOTLEY COUNTY,345,23 Years,11,7,4,7,4,3,0,0,0,0,0,0,0,0,0,4,3,1
MOTLEY COUNTY,345,24 Years,16,12,4,9,6,3,1,1,0,0,0,0,0,0,0,6,5,1
MOTLEY COUNTY,345,25 Years,13,9,4,8,5,3,1,1,0,0,0,0,0,0,0,4,3,1
MOTLEY COUNTY,345,26 Years,12,7,5,7,4,3,1,1,0,0,0,0,0,0,0,4,2,2
MOTLEY COUNTY,345,27 Years,11,4,7,6,2,4,0,0,0,0,0,0,0,0,0,5,2,3
MOTLEY COUNTY,345,28 Years,9,6,3,5,3,2,0,0,0,0,0,0,0,0,0,4,3,1
MOTLEY COUNTY,345,29 Years,6,4,2,4,3,1,0,0,0,0,0,0,0,0,0,2,1,1
MOTLEY COUNTY,345,30 Years,8,5,3,5,3,2,1,1,0,0,0,0,0,0,0,2,1,1
MOTLEY COUNTY,345,31 Years,16,8,8,13,6,7,1,1,0,0,0,0,0,0,0,2,1,1
MOTLEY COUNTY,345,32 Years,11,5,6,10,5,5,0,0,0,0,0,0,0,0,0,1,0,1
MOTLEY COUNTY,345,33 Years,10,4,6,6,2,4,1,1,0,0,0,0,0,0,0,3,1,2
MOTLEY COUNTY,345,34 Years,9,6,3,5,3,2,1,1,0,0,0,0,0,0,0,3,2,1
MOTLEY COUNTY,345,35 Years,8,6,2,6,4,2,1,1,0,0,0,0,0,0,0,1,1,0
MOTLEY COUNTY,345,36 Years,7,3,4,5,2,3,0,0,0,0,0,0,0,0,0,2,1,1
MOTLEY COUNTY,345,37 Years,11,6,5,9,5,4,0,0,0,0,0,0,0,0,0,2,1,1
MOTLEY COUNTY,345,38 Years,11,6,5,10,5,5,0,0,0,0,0,0,0,0,0,1,1,0
MOTLEY COUNTY,345,39 Years,15,7,8,11,5,6,0,0,0,0,0,0,0,0,0,4,2,2
MOTLEY COUNTY,345,40 Years,12,6,6,10,5,5,0,0,0,0,0,0,0,0,0,2,1,1
MOTLEY COUNTY,345,41 Years,12,4,8,10,3,7,0,0,0,0,0,0,0,0,0,2,1,1
MOTLEY COUNTY,345,42 Years,11,8,3,10,7,3,0,0,0,0,0,0,0,0,0,1,1,0
MOTLEY COUNTY,345,43 Years,17,8,9,13,6,7,0,0,0,0,0,0,1,1,0,3,1,2
MOTLEY COUNTY,345,44 Years,11,6,5,9,5,4,0,0,0,0,0,0,0,0,0,2,1,1
MOTLEY COUNTY,345,45 Years,9,5,4,8,4,4,0,0,0,0,0,0,0,0,0,1,1,0
MOTLEY COUNTY,345,46 Years,12,9,3,10,7,3,0,0,0,0,0,0,0,0,0,2,2,0
MOTLEY COUNTY,345,47 Years,14,7,7,12,6,6,0,0,0,0,0,0,0,0,0,2,1,1
MOTLEY COUNTY,345,48 Years,9,3,6,8,3,5,0,0,0,0,0,0,0,0,0,1,0,1
MOTLEY COUNTY,345,49 Years,8,5,3,6,5,1,0,0,0,0,0,0,0,0,0,2,0,2
MOTLEY COUNTY,345,50 Years,5,3,2,4,3,1,0,0,0,0,0,0,0,0,0,1,0,1
MOTLEY COUNTY,345,51 Years,9,4,5,6,2,4,1,1,0,0,0,0,1,1,0,1,0,1
MOTLEY COUNTY,345,52 Years,11,7,4,8,5,3,1,1,0,0,0,0,2,1,1,0,0,0
MOTLEY COUNTY,345,53 Years,15,6,9,13,5,8,1,1,0,0,0,0,1,0,1,0,0,0
MOTLEY COUNTY,345,54 Years,14,8,6,13,7,6,0,0,0,0,0,0,0,0,0,1,1,0
MOTLEY COUNTY,345,55 Years,17,6,11,14,5,9,0,0,0,0,0,0,0,0,0,3,1,2
MOTLEY COUNTY,345,56 Years,21,12,9,18,11,7,0,0,0,0,0,0,0,0,0,3,1,2
MOTLEY COUNTY,345,57 Years,19,10,9,16,8,8,0,0,0,0,0,0,1,1,0,2,1,1
MOTLEY COUNTY,345,58 Years,15,8,7,15,8,7,0,0,0,0,0,0,0,0,0,0,0,0
MOTLEY COUNTY,345,59 Years,15,10,5,15,10,5,0,0,0,0,0,0,0,0,0,0,0,0
MOTLEY COUNTY,345,60 Years,16,7,9,14,6,8,1,1,0,0,0,0,0,0,0,1,0,1
MOTLEY COUNTY,345,61 Years,14,7,7,13,7,6,0,0,0,0,0,0,0,0,0,1,0,1
MOTLEY COUNTY,345,62 Years,19,9,10,17,7,10,0,0,0,0,0,0,0,0,0,2,2,0
MOTLEY COUNTY,345,63 Years,18,9,9,17,8,9,0,0,0,0,0,0,0,0,0,1,1,0
MOTLEY COUNTY,345,64 Years,13,8,5,12,8,4,0,0,0,0,0,0,0,0,0,1,0,1
MOTLEY COUNTY,345,65 Years,20,10,10,18,10,8,1,0,1,0,0,0,0,0,0,1,0,1
MOTLEY COUNTY,345,66 Years,28,11,17,23,9,14,1,0,1,0,0,0,0,0,0,4,2,2
MOTLEY COUNTY,345,67 Years,19,8,11,17,7,10,0,0,0,0,0,0,0,0,0,2,1,1
MOTLEY COUNTY,345,68 Years,19,12,7,16,9,7,1,1,0,0,0,0,0,0,0,2,2,0
MOTLEY COUNTY,345,69 Years,23,13,10,19,10,9,1,1,0,0,0,0,0,0,0,3,2,1
MOTLEY COUNTY,345,70 Years,14,6,8,13,5,8,0,0,0,0,0,0,0,0,0,1,1,0
MOTLEY COUNTY,345,71 Years,16,6,10,15,6,9,0,0,0,0,0,0,0,0,0,1,0,1
MOTLEY COUNTY,345,72 Years,18,9,9,17,8,9,0,0,0,0,0,0,0,0,0,1,1,0
MOTLEY COUNTY,345,73 Years,21,12,9,19,11,8,0,0,0,0,0,0,0,0,0,2,1,1
MOTLEY COUNTY,345,74 Years,24,12,12,22,11,11,0,0,0,0,0,0,0,0,0,2,1,1
MOTLEY COUNTY,345,75 Years,22,12,10,21,11,10,0,0,0,0,0,0,0,0,0,1,1,0
MOTLEY COUNTY,345,76 Years,18,7,11,17,7,10,1,0,1,0,0,0,0,0,0,0,0,0
MOTLEY COUNTY,345,77 Years,13,5,8,13,5,8,0,0,0,0,0,0,0,0,0,0,0,0
MOTLEY COUNTY,345,78 Years,16,5,11,14,4,10,0,0,0,0,0,0,0,0,0,2,1,1
MOTLEY COUNTY,345,79 Years,13,4,9,12,4,8,0,0,0,0,0,0,0,0,0,1,0,1
MOTLEY COUNTY,345,80 Years,12,4,8,11,4,7,0,0,0,0,0,0,1,0,1,0,0,0
MOTLEY COUNTY,345,81 Years,12,5,7,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0
MOTLEY COUNTY,345,82 Years,10,4,6,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0
MOTLEY COUNTY,345,83 Years,11,4,7,10,3,7,0,0,0,0,0,0,0,0,0,1,1,0
MOTLEY COUNTY,345,84 Years,10,4,6,9,3,6,0,0,0,0,0,0,0,0,0,1,1,0
MOTLEY COUNTY,345,85 Years,9,3,6,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0
MOTLEY COUNTY,345,86 Years,8,3,5,7,3,4,1,0,1,0,0,0,0,0,0,0,0,0
MOTLEY COUNTY,345,87 Years,8,4,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0
MOTLEY COUNTY,345,88 Years,8,3,5,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0
MOTLEY COUNTY,345,89 Years,8,3,5,7,3,4,1,0,1,0,0,0,0,0,0,0,0,0
MOTLEY COUNTY,345,90 Years,8,3,5,6,2,4,1,0,1,0,0,0,0,0,0,1,1,0
MOTLEY COUNTY,345,91 Years,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0
MOTLEY COUNTY,345,92 Years,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0
MOTLEY COUNTY,345,93 Years,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
MOTLEY COUNTY,345,94 Years,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
MOTLEY COUNTY,345,95 Years +,9,3,6,7,2,5,1,1,0,0,0,0,0,0,0,1,0,1
NACOGDOCHES COUNTY,347,All Ages,65561,31609,33952,38914,18893,20021,11387,5136,6251,1000,434,566,1535,760,775,12725,6386,6339
NACOGDOCHES COUNTY,347,< 1 Year,794,410,384,316,173,143,159,87,72,10,6,4,45,21,24,264,123,141
NACOGDOCHES COUNTY,347,1 Years,788,405,383,320,170,150,159,87,72,8,5,3,49,23,26,252,120,132
NACOGDOCHES COUNTY,347,2 Years,806,425,381,321,166,155,168,94,74,13,8,5,55,31,24,249,126,123
NACOGDOCHES COUNTY,347,3 Years,836,427,409,337,168,169,173,88,85,14,8,6,59,31,28,253,132,121
NACOGDOCHES COUNTY,347,4 Years,860,441,419,344,169,175,171,85,86,20,12,8,59,32,27,266,143,123
NACOGDOCHES COUNTY,347,5 Years,856,438,418,341,165,176,169,87,82,17,10,7,50,28,22,279,148,131
NACOGDOCHES COUNTY,347,6 Years,853,439,414,340,162,178,166,87,79,17,11,6,45,27,18,285,152,133
NACOGDOCHES COUNTY,347,7 Years,861,440,421,338,164,174,180,97,83,15,7,8,40,21,19,288,151,137
NACOGDOCHES COUNTY,347,8 Years,829,404,425,329,166,163,178,84,94,18,4,14,35,21,14,269,129,140
NACOGDOCHES COUNTY,347,9 Years,853,418,435,357,169,188,166,82,84,11,5,6,41,26,15,278,136,142
NACOGDOCHES COUNTY,347,10 Years,881,450,431,370,193,177,172,78,94,9,5,4,23,13,10,307,161,146
NACOGDOCHES COUNTY,347,11 Years,783,407,376,352,191,161,127,63,64,8,3,5,26,12,14,270,138,132
NACOGDOCHES COUNTY,347,12 Years,732,389,343,316,174,142,110,61,49,11,6,5,25,11,14,270,137,133
NACOGDOCHES COUNTY,347,13 Years,695,390,305,300,183,117,88,52,36,13,9,4,25,16,9,269,130,139
NACOGDOCHES COUNTY,347,14 Years,647,373,274,302,192,110,63,36,27,12,7,5,34,18,16,236,120,116
NACOGDOCHES COUNTY,347,15 Years,584,322,262,268,158,110,60,39,21,8,3,5,30,15,15,218,107,111
NACOGDOCHES COUNTY,347,16 Years,624,350,274,324,187,137,66,48,18,21,6,15,23,12,11,190,97,93
NACOGDOCHES COUNTY,347,17 Years,697,376,321,335,210,125,118,51,67,17,9,8,23,9,14,204,97,107
NACOGDOCHES COUNTY,347,18 Years,1589,625,964,779,304,475,442,160,282,10,5,5,54,20,34,304,136,168
NACOGDOCHES COUNTY,347,19 Years,2496,1015,1481,1267,507,760,681,270,411,30,12,18,76,25,51,442,201,241
NACOGDOCHES COUNTY,347,20 Years,2195,930,1265,1230,514,716,531,219,312,27,14,13,53,22,31,354,161,193
NACOGDOCHES COUNTY,347,21 Years,2110,970,1140,1247,576,671,421,176,245,31,17,14,55,32,23,356,169,187
NACOGDOCHES COUNTY,347,22 Years,1840,909,931,1128,576,552,335,147,188,26,14,12,41,21,20,310,151,159
NACOGDOCHES COUNTY,347,23 Years,1382,708,674,845,462,383,241,99,142,27,14,13,19,13,6,250,120,130
NACOGDOCHES COUNTY,347,24 Years,1174,585,589,694,352,342,204,85,119,23,12,11,27,19,8,226,117,109
NACOGDOCHES COUNTY,347,25 Years,1021,496,525,619,319,300,162,68,94,23,12,11,21,10,11,196,87,109
NACOGDOCHES COUNTY,347,26 Years,933,499,434,549,308,241,150,72,78,11,6,5,11,7,4,212,106,106
NACOGDOCHES COUNTY,347,27 Years,789,439,350,500,295,205,93,52,41,12,5,7,8,5,3,176,82,94
NACOGDOCHES COUNTY,347,28 Years,644,409,235,392,260,132,83,53,30,12,5,7,9,8,1,148,83,65
NACOGDOCHES COUNTY,347,29 Years,658,372,286,381,218,163,123,65,58,13,7,6,5,2,3,136,80,56
NACOGDOCHES COUNTY,347,30 Years,610,295,315,306,142,164,140,60,80,12,6,6,14,4,10,138,83,55
NACOGDOCHES COUNTY,347,31 Years,647,304,343,324,146,178,146,62,84,9,4,5,16,8,8,152,84,68
NACOGDOCHES COUNTY,347,32 Years,677,303,374,351,146,205,143,59,84,10,5,5,12,3,9,161,90,71
NACOGDOCHES COUNTY,347,33 Years,692,327,365,394,189,205,130,60,70,8,4,4,10,4,6,150,70,80
NACOGDOCHES COUNTY,347,34 Years,694,329,365,382,186,196,125,53,72,20,4,16,18,9,9,149,77,72
NACOGDOCHES COUNTY,347,35 Years,685,342,343,391,191,200,112,55,57,13,4,9,16,8,8,153,84,69
NACOGDOCHES COUNTY,347,36 Years,778,371,407,456,214,242,139,68,71,17,3,14,10,3,7,156,83,73
NACOGDOCHES COUNTY,347,37 Years,752,366,386,444,213,231,129,61,68,12,3,9,10,5,5,157,84,73
NACOGDOCHES COUNTY,347,38 Years,724,346,378,439,214,225,117,51,66,8,4,4,4,3,1,156,74,82
NACOGDOCHES COUNTY,347,39 Years,715,346,369,425,217,208,125,54,71,8,3,5,7,3,4,150,69,81
NACOGDOCHES COUNTY,347,40 Years,690,329,361,382,193,189,130,57,73,9,4,5,17,9,8,152,66,86
NACOGDOCHES COUNTY,347,41 Years,650,298,352,368,181,187,104,41,63,8,4,4,12,6,6,158,66,92
NACOGDOCHES COUNTY,347,42 Years,654,311,343,386,189,197,102,44,58,8,5,3,6,2,4,152,71,81
NACOGDOCHES COUNTY,347,43 Years,671,329,342,401,206,195,93,48,45,19,4,15,6,3,3,152,68,84
NACOGDOCHES COUNTY,347,44 Years,583,290,293,340,174,166,84,43,41,15,7,8,7,2,5,137,64,73
NACOGDOCHES COUNTY,347,45 Years,626,299,327,372,185,187,96,45,51,22,5,17,8,4,4,128,60,68
NACOGDOCHES COUNTY,347,46 Years,656,326,330,399,207,192,91,43,48,26,8,18,5,2,3,135,66,69
NACOGDOCHES COUNTY,347,47 Years,703,349,354,437,222,215,115,50,65,13,5,8,7,4,3,131,68,63
NACOGDOCHES COUNTY,347,48 Years,684,330,354,411,197,214,114,53,61,8,3,5,8,3,5,143,74,69
NACOGDOCHES COUNTY,347,49 Years,689,328,361,416,202,214,94,39,55,18,2,16,9,4,5,152,81,71
NACOGDOCHES COUNTY,347,50 Years,663,349,314,401,217,184,106,54,52,10,5,5,12,5,7,134,68,66
NACOGDOCHES COUNTY,347,51 Years,676,335,341,412,207,205,117,57,60,7,4,3,7,4,3,133,63,70
NACOGDOCHES COUNTY,347,52 Years,664,322,342,415,192,223,110,51,59,8,4,4,7,3,4,124,72,52
NACOGDOCHES COUNTY,347,53 Years,743,338,405,455,200,255,127,58,69,19,5,14,8,5,3,134,70,64
NACOGDOCHES COUNTY,347,54 Years,750,345,405,495,224,271,134,59,75,15,8,7,11,4,7,95,50,45
NACOGDOCHES COUNTY,347,55 Years,742,351,391,502,234,268,111,49,62,7,4,3,11,4,7,111,60,51
NACOGDOCHES COUNTY,347,56 Years,736,374,362,497,259,238,115,49,66,10,6,4,8,2,6,106,58,48
NACOGDOCHES COUNTY,347,57 Years,769,364,405,543,260,283,112,44,68,6,3,3,13,4,9,95,53,42
NACOGDOCHES COUNTY,347,58 Years,735,351,384,508,236,272,130,63,67,7,4,3,7,2,5,83,46,37
NACOGDOCHES COUNTY,347,59 Years,715,344,371,500,248,252,120,46,74,7,5,2,12,8,4,76,37,39
NACOGDOCHES COUNTY,347,60 Years,770,366,404,543,259,284,119,45,74,8,3,5,10,7,3,90,52,38
NACOGDOCHES COUNTY,347,61 Years,780,377,403,566,269,297,118,58,60,9,4,5,12,6,6,75,40,35
NACOGDOCHES COUNTY,347,62 Years,718,360,358,505,256,249,126,62,64,18,4,14,11,6,5,58,32,26
NACOGDOCHES COUNTY,347,63 Years,732,350,382,521,253,268,125,58,67,18,1,17,9,1,8,59,37,22
NACOGDOCHES COUNTY,347,64 Years,732,341,391,534,254,280,116,47,69,13,3,10,9,3,6,60,34,26
NACOGDOCHES COUNTY,347,65 Years,731,351,380,543,265,278,115,51,64,10,5,5,10,5,5,53,25,28
NACOGDOCHES COUNTY,347,66 Years,706,333,373,527,249,278,108,49,59,7,3,4,10,4,6,54,28,26
NACOGDOCHES COUNTY,347,67 Years,674,322,352,513,252,261,103,40,63,8,3,5,5,3,2,45,24,21
NACOGDOCHES COUNTY,347,68 Years,667,322,345,512,249,263,98,41,57,6,2,4,4,2,2,47,28,19
NACOGDOCHES COUNTY,347,69 Years,609,291,318,473,228,245,90,37,53,5,2,3,4,2,2,37,22,15
NACOGDOCHES COUNTY,347,70 Years,607,305,302,460,230,230,92,41,51,6,3,3,9,8,1,40,23,17
NACOGDOCHES COUNTY,347,71 Years,597,300,297,477,244,233,77,34,43,6,4,2,9,7,2,28,11,17
NACOGDOCHES COUNTY,347,72 Years,490,224,266,401,186,215,60,28,32,2,1,1,7,4,3,20,5,15
NACOGDOCHES COUNTY,347,73 Years,482,224,258,389,178,211,59,26,33,1,1,0,6,3,3,27,16,11
NACOGDOCHES COUNTY,347,74 Years,475,222,253,386,183,203,58,22,36,3,0,3,6,4,2,22,13,9
NACOGDOCHES COUNTY,347,75 Years,437,199,238,362,168,194,43,16,27,2,1,1,6,2,4,24,12,12
NACOGDOCHES COUNTY,347,76 Years,394,184,210,328,156,172,35,13,22,3,2,1,4,3,1,24,10,14
NACOGDOCHES COUNTY,347,77 Years,349,160,189,284,137,147,39,13,26,2,0,2,2,0,2,22,10,12
NACOGDOCHES COUNTY,347,78 Years,309,128,181,257,109,148,33,11,22,1,0,1,3,1,2,15,7,8
NACOGDOCHES COUNTY,347,79 Years,287,109,178,239,93,146,31,9,22,2,1,1,1,0,1,14,6,8
NACOGDOCHES COUNTY,347,80 Years,297,115,182,242,98,144,30,10,20,4,1,3,3,0,3,18,6,12
NACOGDOCHES COUNTY,347,81 Years,263,99,164,217,83,134,27,8,19,2,1,1,3,0,3,14,7,7
NACOGDOCHES COUNTY,347,82 Years,232,84,148,194,71,123,22,9,13,3,1,2,3,0,3,10,3,7
NACOGDOCHES COUNTY,347,83 Years,231,89,142,196,73,123,20,9,11,2,0,2,6,2,4,7,5,2
NACOGDOCHES COUNTY,347,84 Years,207,75,132,172,61,111,24,8,16,1,1,0,3,1,2,7,4,3
NACOGDOCHES COUNTY,347,85 Years,181,72,109,148,60,88,25,8,17,1,1,0,3,2,1,4,1,3
NACOGDOCHES COUNTY,347,86 Years,167,65,102,139,54,85,20,6,14,1,0,1,2,1,1,5,4,1
NACOGDOCHES COUNTY,347,87 Years,151,55,96,125,46,79,18,5,13,1,0,1,1,0,1,6,4,2
NACOGDOCHES COUNTY,347,88 Years,125,46,79,106,39,67,12,4,8,1,1,0,2,0,2,4,2,2
NACOGDOCHES COUNTY,347,89 Years,111,40,71,93,35,58,12,3,9,1,0,1,1,0,1,4,2,2
NACOGDOCHES COUNTY,347,90 Years,102,33,69,85,28,57,12,3,9,1,0,1,1,0,1,3,2,1
NACOGDOCHES COUNTY,347,91 Years,85,31,54,67,23,44,11,3,8,2,1,1,1,1,0,4,3,1
NACOGDOCHES COUNTY,347,92 Years,71,22,49,59,16,43,6,2,4,1,1,0,1,0,1,4,3,1
NACOGDOCHES COUNTY,347,93 Years,61,20,41,49,15,34,8,2,6,1,1,0,0,0,0,3,2,1
NACOGDOCHES COUNTY,347,94 Years,41,15,26,31,11,20,6,2,4,0,0,0,1,0,1,3,2,1
NACOGDOCHES COUNTY,347,95 Years +,107,28,79,78,20,58,19,5,14,2,0,2,3,1,2,5,2,3
NAVARRO COUNTY,349,All Ages,50175,24622,25553,28599,14027,14572,6470,3025,3445,268,115,153,1462,734,728,13376,6721,6655
NAVARRO COUNTY,349,< 1 Year,645,328,317,256,135,121,70,34,36,2,0,2,51,26,25,266,133,133
NAVARRO COUNTY,349,1 Years,643,329,314,264,138,126,70,33,37,1,1,0,45,22,23,263,135,128
NAVARRO COUNTY,349,2 Years,646,320,326,261,137,124,77,35,42,2,1,1,46,23,23,260,124,136
NAVARRO COUNTY,349,3 Years,665,335,330,283,149,134,81,36,45,2,1,1,39,20,19,260,129,131
NAVARRO COUNTY,349,4 Years,655,325,330,278,140,138,80,36,44,2,1,1,42,23,19,253,125,128
NAVARRO COUNTY,349,5 Years,664,336,328,293,151,142,79,37,42,2,1,1,40,22,18,250,125,125
NAVARRO COUNTY,349,6 Years,636,317,319,273,135,138,78,37,41,2,1,1,38,21,17,245,123,122
NAVARRO COUNTY,349,7 Years,638,325,313,279,146,133,73,35,38,2,1,1,36,19,17,248,124,124
NAVARRO COUNTY,349,8 Years,619,321,298,267,149,118,75,31,44,2,0,2,32,18,14,243,123,120
NAVARRO COUNTY,349,9 Years,712,359,353,293,152,141,100,54,46,1,0,1,45,15,30,273,138,135
NAVARRO COUNTY,349,10 Years,738,370,368,299,155,144,89,44,45,1,0,1,40,15,25,309,156,153
NAVARRO COUNTY,349,11 Years,770,404,366,301,152,149,114,63,51,3,1,2,36,21,15,316,167,149
NAVARRO COUNTY,349,12 Years,712,364,348,283,144,139,99,58,41,2,1,1,30,13,17,298,148,150
NAVARRO COUNTY,349,13 Years,682,347,335,258,133,125,98,55,43,3,1,2,27,14,13,296,144,152
NAVARRO COUNTY,349,14 Years,677,350,327,275,147,128,88,45,43,5,2,3,27,16,11,282,140,142
NAVARRO COUNTY,349,15 Years,713,366,347,291,160,131,87,40,47,4,3,1,23,14,9,308,149,159
NAVARRO COUNTY,349,16 Years,699,367,332,307,158,149,83,43,40,3,2,1,23,14,9,283,150,133
NAVARRO COUNTY,349,17 Years,715,386,329,309,162,147,80,47,33,6,4,2,29,14,15,291,159,132
NAVARRO COUNTY,349,18 Years,652,349,303,271,149,122,83,43,40,5,3,2,31,19,12,262,135,127
NAVARRO COUNTY,349,19 Years,611,324,287,244,130,114,93,47,46,6,2,4,26,11,15,242,134,108
NAVARRO COUNTY,349,20 Years,559,292,267,237,127,110,84,38,46,4,2,2,20,8,12,214,117,97
NAVARRO COUNTY,349,21 Years,576,298,278,244,133,111,79,35,44,2,1,1,21,11,10,230,118,112
NAVARRO COUNTY,349,22 Years,602,283,319,272,142,130,104,44,60,1,0,1,17,8,9,208,89,119
NAVARRO COUNTY,349,23 Years,555,262,293,272,137,135,88,39,49,2,1,1,12,6,6,181,79,102
NAVARRO COUNTY,349,24 Years,587,281,306,279,139,140,96,45,51,4,3,1,18,11,7,190,83,107
NAVARRO COUNTY,349,25 Years,615,314,301,301,155,146,103,52,51,7,4,3,15,7,8,189,96,93
NAVARRO COUNTY,349,26 Years,613,296,317,300,146,154,97,45,52,5,2,3,9,6,3,202,97,105
NAVARRO COUNTY,349,27 Years,681,340,341,342,168,174,119,61,58,3,2,1,22,10,12,195,99,96
NAVARRO COUNTY,349,28 Years,697,351,346,347,177,170,132,63,69,6,1,5,25,15,10,187,95,92
NAVARRO COUNTY,349,29 Years,608,305,303,329,171,158,99,43,56,4,1,3,21,14,7,155,76,79
NAVARRO COUNTY,349,30 Years,604,283,321,333,163,170,98,40,58,1,0,1,14,6,8,158,74,84
NAVARRO COUNTY,349,31 Years,603,283,320,327,164,163,91,41,50,0,0,0,16,6,10,169,72,97
NAVARRO COUNTY,349,32 Years,600,275,325,319,145,174,98,48,50,3,3,0,15,6,9,165,73,92
NAVARRO COUNTY,349,33 Years,574,271,303,291,143,148,102,44,58,3,1,2,14,6,8,164,77,87
NAVARRO COUNTY,349,34 Years,566,282,284,308,154,154,76,36,40,5,2,3,18,10,8,159,80,79
NAVARRO COUNTY,349,35 Years,561,282,279,299,141,158,69,39,30,3,2,1,13,4,9,177,96,81
NAVARRO COUNTY,349,36 Years,577,281,296,320,154,166,68,37,31,4,2,2,20,8,12,165,80,85
NAVARRO COUNTY,349,37 Years,584,280,304,319,156,163,70,33,37,3,2,1,16,7,9,176,82,94
NAVARRO COUNTY,349,38 Years,607,287,320,326,153,173,77,37,40,2,1,1,25,15,10,177,81,96
NAVARRO COUNTY,349,39 Years,560,280,280,305,151,154,71,32,39,3,2,1,16,10,6,165,85,80
NAVARRO COUNTY,349,40 Years,555,277,278,296,148,148,67,29,38,3,1,2,19,9,10,170,90,80
NAVARRO COUNTY,349,41 Years,546,270,276,286,143,143,63,30,33,3,2,1,16,8,8,178,87,91
NAVARRO COUNTY,349,42 Years,549,263,286,292,140,152,59,26,33,2,2,0,14,6,8,182,89,93
NAVARRO COUNTY,349,43 Years,589,279,310,325,153,172,61,24,37,5,1,4,9,6,3,189,95,94
NAVARRO COUNTY,349,44 Years,586,289,297,329,157,172,69,32,37,3,0,3,8,5,3,177,95,82
NAVARRO COUNTY,349,45 Years,631,284,347,349,164,185,79,36,43,16,1,15,12,6,6,175,77,98
NAVARRO COUNTY,349,46 Years,590,285,305,336,169,167,69,29,40,11,5,6,10,4,6,164,78,86
NAVARRO COUNTY,349,47 Years,601,319,282,355,183,172,68,32,36,3,2,1,13,7,6,162,95,67
