County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
NAVARRO COUNTY,349,48 Years,629,325,304,373,192,181,74,35,39,2,0,2,11,5,6,169,93,76
NAVARRO COUNTY,349,49 Years,645,325,320,364,180,184,85,47,38,5,2,3,13,4,9,178,92,86
NAVARRO COUNTY,349,50 Years,638,333,305,365,189,176,92,48,44,6,2,4,16,10,6,159,84,75
NAVARRO COUNTY,349,51 Years,576,301,275,335,172,163,82,39,43,3,2,1,12,7,5,144,81,63
NAVARRO COUNTY,349,52 Years,578,291,287,339,165,174,87,42,45,7,4,3,11,8,3,134,72,62
NAVARRO COUNTY,349,53 Years,656,318,338,406,195,211,96,38,58,6,3,3,7,3,4,141,79,62
NAVARRO COUNTY,349,54 Years,668,337,331,431,222,209,91,36,55,5,4,1,11,3,8,130,72,58
NAVARRO COUNTY,349,55 Years,694,343,351,435,227,208,97,39,58,4,1,3,18,8,10,140,68,72
NAVARRO COUNTY,349,56 Years,694,332,362,437,204,233,98,50,48,5,2,3,19,10,9,135,66,69
NAVARRO COUNTY,349,57 Years,702,339,363,450,214,236,100,51,49,3,1,2,11,5,6,138,68,70
NAVARRO COUNTY,349,58 Years,718,364,354,469,234,235,106,48,58,7,4,3,6,2,4,130,76,54
NAVARRO COUNTY,349,59 Years,651,317,334,438,211,227,83,34,49,2,1,1,11,3,8,117,68,49
NAVARRO COUNTY,349,60 Years,666,323,343,452,213,239,86,44,42,5,3,2,14,6,8,109,57,52
NAVARRO COUNTY,349,61 Years,644,320,324,445,226,219,82,32,50,5,2,3,10,7,3,102,53,49
NAVARRO COUNTY,349,62 Years,660,320,340,473,230,243,81,34,47,3,1,2,14,7,7,89,48,41
NAVARRO COUNTY,349,63 Years,619,296,323,445,218,227,88,39,49,1,0,1,5,3,2,80,36,44
NAVARRO COUNTY,349,64 Years,602,290,312,439,216,223,77,37,40,1,0,1,5,2,3,80,35,45
NAVARRO COUNTY,349,65 Years,629,303,326,477,229,248,71,34,37,4,2,2,6,3,3,71,35,36
NAVARRO COUNTY,349,66 Years,559,260,299,426,200,226,74,31,43,3,2,1,7,2,5,49,25,24
NAVARRO COUNTY,349,67 Years,524,255,269,412,201,211,64,33,31,3,1,2,7,4,3,38,16,22
NAVARRO COUNTY,349,68 Years,560,275,285,445,217,228,60,30,30,0,0,0,9,7,2,46,21,25
NAVARRO COUNTY,349,69 Years,563,268,295,443,214,229,54,25,29,3,1,2,15,9,6,48,19,29
NAVARRO COUNTY,349,70 Years,555,267,288,453,217,236,49,23,26,4,1,3,6,4,2,43,22,21
NAVARRO COUNTY,349,71 Years,532,264,268,420,211,209,61,24,37,3,2,1,4,3,1,44,24,20
NAVARRO COUNTY,349,72 Years,446,218,228,355,175,180,49,22,27,1,0,1,6,4,2,35,17,18
NAVARRO COUNTY,349,73 Years,436,203,233,341,157,184,41,19,22,1,1,0,6,3,3,47,23,24
NAVARRO COUNTY,349,74 Years,426,184,242,346,153,193,41,16,25,0,0,0,2,0,2,37,15,22
NAVARRO COUNTY,349,75 Years,414,187,227,340,152,188,35,14,21,0,0,0,4,2,2,35,19,16
NAVARRO COUNTY,349,76 Years,374,169,205,302,138,164,28,12,16,0,0,0,7,4,3,37,15,22
NAVARRO COUNTY,349,77 Years,359,166,193,293,137,156,32,13,19,1,0,1,3,1,2,30,15,15
NAVARRO COUNTY,349,78 Years,321,148,173,275,126,149,25,10,15,0,0,0,3,3,0,18,9,9
NAVARRO COUNTY,349,79 Years,291,130,161,254,113,141,19,11,8,0,0,0,2,0,2,16,6,10
NAVARRO COUNTY,349,80 Years,238,99,139,203,85,118,15,7,8,1,0,1,3,0,3,16,7,9
NAVARRO COUNTY,349,81 Years,228,104,124,194,93,101,18,5,13,1,0,1,1,0,1,14,6,8
NAVARRO COUNTY,349,82 Years,203,87,116,168,71,97,14,5,9,0,0,0,4,1,3,17,10,7
NAVARRO COUNTY,349,83 Years,208,93,115,170,72,98,22,10,12,0,0,0,2,1,1,14,10,4
NAVARRO COUNTY,349,84 Years,173,82,91,143,69,74,18,5,13,0,0,0,1,1,0,11,7,4
NAVARRO COUNTY,349,85 Years,127,56,71,101,46,55,15,4,11,0,0,0,2,0,2,9,6,3
NAVARRO COUNTY,349,86 Years,138,57,81,110,44,66,16,5,11,1,1,0,2,1,1,9,6,3
NAVARRO COUNTY,349,87 Years,141,53,88,115,43,72,12,4,8,3,0,3,4,2,2,7,4,3
NAVARRO COUNTY,349,88 Years,118,43,75,99,34,65,11,5,6,0,0,0,2,1,1,6,3,3
NAVARRO COUNTY,349,89 Years,101,40,61,82,31,51,12,5,7,0,0,0,0,0,0,7,4,3
NAVARRO COUNTY,349,90 Years,79,27,52,63,20,43,8,3,5,1,0,1,1,0,1,6,4,2
NAVARRO COUNTY,349,91 Years,71,23,48,56,18,38,9,3,6,0,0,0,2,0,2,4,2,2
NAVARRO COUNTY,349,92 Years,59,19,40,48,16,32,8,2,6,0,0,0,1,0,1,2,1,1
NAVARRO COUNTY,349,93 Years,51,16,35,42,13,29,6,2,4,0,0,0,0,0,0,3,1,2
NAVARRO COUNTY,349,94 Years,40,12,28,31,9,22,4,1,3,0,0,0,1,0,1,4,2,2
NAVARRO COUNTY,349,95 Years +,103,26,77,73,17,56,21,6,15,1,0,1,1,0,1,7,3,4
NEWTON COUNTY,351,All Ages,13759,7147,6612,10096,5134,4962,2812,1546,1266,65,27,38,327,168,159,459,272,187
NEWTON COUNTY,351,< 1 Year,123,61,62,100,51,49,15,5,10,0,0,0,4,3,1,4,2,2
NEWTON COUNTY,351,1 Years,124,63,61,92,47,45,19,9,10,2,1,1,8,5,3,3,1,2
NEWTON COUNTY,351,2 Years,131,65,66,97,48,49,23,11,12,1,0,1,8,5,3,2,1,1
NEWTON COUNTY,351,3 Years,143,74,69,100,49,51,26,15,11,2,1,1,11,6,5,4,3,1
NEWTON COUNTY,351,4 Years,145,71,74,102,51,51,25,12,13,2,1,1,10,4,6,6,3,3
NEWTON COUNTY,351,5 Years,141,75,66,105,57,48,23,12,11,1,1,0,6,2,4,6,3,3
NEWTON COUNTY,351,6 Years,148,77,71,103,57,46,25,11,14,0,0,0,7,2,5,13,7,6
NEWTON COUNTY,351,7 Years,149,80,69,100,53,47,32,16,16,0,0,0,6,4,2,11,7,4
NEWTON COUNTY,351,8 Years,151,74,77,103,50,53,34,17,17,1,0,1,8,6,2,5,1,4
NEWTON COUNTY,351,9 Years,144,75,69,91,48,43,33,18,15,1,1,0,13,6,7,6,2,4
NEWTON COUNTY,351,10 Years,158,80,78,114,58,56,25,13,12,1,1,0,10,4,6,8,4,4
NEWTON COUNTY,351,11 Years,171,95,76,121,63,58,31,18,13,0,0,0,5,3,2,14,11,3
NEWTON COUNTY,351,12 Years,154,74,80,113,54,59,29,14,15,0,0,0,3,1,2,9,5,4
NEWTON COUNTY,351,13 Years,146,71,75,96,45,51,40,21,19,1,0,1,4,2,2,5,3,2
NEWTON COUNTY,351,14 Years,143,68,75,95,43,52,38,22,16,0,0,0,3,1,2,7,2,5
NEWTON COUNTY,351,15 Years,160,74,86,104,51,53,38,18,20,2,0,2,6,2,4,10,3,7
NEWTON COUNTY,351,16 Years,168,88,80,106,59,47,43,20,23,1,0,1,7,5,2,11,4,7
NEWTON COUNTY,351,17 Years,172,94,78,112,65,47,42,22,20,1,0,1,6,2,4,11,5,6
NEWTON COUNTY,351,18 Years,162,98,64,98,57,41,46,30,16,1,0,1,7,4,3,10,7,3
NEWTON COUNTY,351,19 Years,151,88,63,96,55,41,38,23,15,0,0,0,5,4,1,12,6,6
NEWTON COUNTY,351,20 Years,162,95,67,102,55,47,45,32,13,0,0,0,3,2,1,12,6,6
NEWTON COUNTY,351,21 Years,159,92,67,104,59,45,36,22,14,0,0,0,6,3,3,13,8,5
NEWTON COUNTY,351,22 Years,163,93,70,108,58,50,40,25,15,1,1,0,5,3,2,9,6,3
NEWTON COUNTY,351,23 Years,158,93,65,99,57,42,40,23,17,2,2,0,7,3,4,10,8,2
NEWTON COUNTY,351,24 Years,185,106,79,120,67,53,44,27,17,1,1,0,8,4,4,12,7,5
NEWTON COUNTY,351,25 Years,203,120,83,133,71,62,47,35,12,1,0,1,6,4,2,16,10,6
NEWTON COUNTY,351,26 Years,215,122,93,133,65,68,61,42,19,1,1,0,5,3,2,15,11,4
NEWTON COUNTY,351,27 Years,217,132,85,157,90,67,50,35,15,1,1,0,3,2,1,6,4,2
NEWTON COUNTY,351,28 Years,201,116,85,139,74,65,49,34,15,1,1,0,3,1,2,9,6,3
NEWTON COUNTY,351,29 Years,198,123,75,138,80,58,40,27,13,1,1,0,4,2,2,15,13,2
NEWTON COUNTY,351,30 Years,176,101,75,124,72,52,37,20,17,0,0,0,4,3,1,11,6,5
NEWTON COUNTY,351,31 Years,171,104,67,134,81,53,28,18,10,1,1,0,2,1,1,6,3,3
NEWTON COUNTY,351,32 Years,164,98,66,124,71,53,30,19,11,0,0,0,3,2,1,7,6,1
NEWTON COUNTY,351,33 Years,167,93,74,118,61,57,42,25,17,0,0,0,2,2,0,5,5,0
NEWTON COUNTY,351,34 Years,162,96,66,114,64,50,40,28,12,1,0,1,4,1,3,3,3,0
NEWTON COUNTY,351,35 Years,165,86,79,119,63,56,37,17,20,1,0,1,4,2,2,4,4,0
NEWTON COUNTY,351,36 Years,149,88,61,100,59,41,40,24,16,2,0,2,4,2,2,3,3,0
NEWTON COUNTY,351,37 Years,165,93,72,112,60,52,40,27,13,3,1,2,2,1,1,8,4,4
NEWTON COUNTY,351,38 Years,169,91,78,114,56,58,43,28,15,2,1,1,2,1,1,8,5,3
NEWTON COUNTY,351,39 Years,162,95,67,124,70,54,29,19,10,1,0,1,2,2,0,6,4,2
NEWTON COUNTY,351,40 Years,147,84,63,115,66,49,25,15,10,1,0,1,2,1,1,4,2,2
NEWTON COUNTY,351,41 Years,136,66,70,93,46,47,35,16,19,2,1,1,2,0,2,4,3,1
NEWTON COUNTY,351,42 Years,143,73,70,104,51,53,29,15,14,2,1,1,2,1,1,6,5,1
NEWTON COUNTY,351,43 Years,163,83,80,126,61,65,28,18,10,1,0,1,1,0,1,7,4,3
NEWTON COUNTY,351,44 Years,146,63,83,110,45,65,31,16,15,2,1,1,0,0,0,3,1,2
NEWTON COUNTY,351,45 Years,149,69,80,112,49,63,31,17,14,1,0,1,1,1,0,4,2,2
NEWTON COUNTY,351,46 Years,156,78,78,114,51,63,32,21,11,2,1,1,3,2,1,5,3,2
NEWTON COUNTY,351,47 Years,170,85,85,127,65,62,35,18,17,2,0,2,3,1,2,3,1,2
NEWTON COUNTY,351,48 Years,183,96,87,135,72,63,39,21,18,2,0,2,2,0,2,5,3,2
NEWTON COUNTY,351,49 Years,181,83,98,133,55,78,40,24,16,0,0,0,4,2,2,4,2,2
NEWTON COUNTY,351,50 Years,168,92,76,125,66,59,35,20,15,1,1,0,2,1,1,5,4,1
NEWTON COUNTY,351,51 Years,186,99,87,143,72,71,33,21,12,1,1,0,3,1,2,6,4,2
NEWTON COUNTY,351,52 Years,189,98,91,143,75,68,36,20,16,4,1,3,3,0,3,3,2,1
NEWTON COUNTY,351,53 Years,197,96,101,156,79,77,36,16,20,2,0,2,1,0,1,2,1,1
NEWTON COUNTY,351,54 Years,208,104,104,165,79,86,35,19,16,2,1,1,2,2,0,4,3,1
NEWTON COUNTY,351,55 Years,204,95,109,153,74,79,44,17,27,0,0,0,5,3,2,2,1,1
NEWTON COUNTY,351,56 Years,201,99,102,155,79,76,39,17,22,0,0,0,5,2,3,2,1,1
NEWTON COUNTY,351,57 Years,190,93,97,147,72,75,37,16,21,0,0,0,2,2,0,4,3,1
NEWTON COUNTY,351,58 Years,207,107,100,161,85,76,39,18,21,0,0,0,3,1,2,4,3,1
NEWTON COUNTY,351,59 Years,191,95,96,145,73,72,40,19,21,2,2,0,3,0,3,1,1,0
NEWTON COUNTY,351,60 Years,209,103,106,172,87,85,32,15,17,0,0,0,3,0,3,2,1,1
NEWTON COUNTY,351,61 Years,201,100,101,167,86,81,30,13,17,0,0,0,2,1,1,2,0,2
NEWTON COUNTY,351,62 Years,195,94,101,155,76,79,36,16,20,0,0,0,2,1,1,2,1,1
NEWTON COUNTY,351,63 Years,200,108,92,152,85,67,40,18,22,0,0,0,4,3,1,4,2,2
NEWTON COUNTY,351,64 Years,202,98,104,157,78,79,39,18,21,0,0,0,2,2,0,4,0,4
NEWTON COUNTY,351,65 Years,182,92,90,145,76,69,32,12,20,0,0,0,1,1,0,4,3,1
NEWTON COUNTY,351,66 Years,178,80,98,147,67,80,26,11,15,0,0,0,2,1,1,3,1,2
NEWTON COUNTY,351,67 Years,165,71,94,130,54,76,30,14,16,0,0,0,4,3,1,1,0,1
NEWTON COUNTY,351,68 Years,165,83,82,125,60,65,37,20,17,0,0,0,2,2,0,1,1,0
NEWTON COUNTY,351,69 Years,192,95,97,154,76,78,35,19,16,0,0,0,3,0,3,0,0,0
NEWTON COUNTY,351,70 Years,174,85,89,143,70,73,28,15,13,0,0,0,3,0,3,0,0,0
NEWTON COUNTY,351,71 Years,170,80,90,138,65,73,26,14,12,0,0,0,4,1,3,2,0,2
NEWTON COUNTY,351,72 Years,137,71,66,113,56,57,20,12,8,0,0,0,3,2,1,1,1,0
NEWTON COUNTY,351,73 Years,136,64,72,110,49,61,20,10,10,0,0,0,3,3,0,3,2,1
NEWTON COUNTY,351,74 Years,121,57,64,97,41,56,18,12,6,0,0,0,3,2,1,3,2,1
NEWTON COUNTY,351,75 Years,118,60,58,97,45,52,17,12,5,0,0,0,2,1,1,2,2,0
NEWTON COUNTY,351,76 Years,108,60,48,87,45,42,18,14,4,0,0,0,2,1,1,1,0,1
NEWTON COUNTY,351,77 Years,95,49,46,78,38,40,13,8,5,0,0,0,1,1,0,3,2,1
NEWTON COUNTY,351,78 Years,90,50,40,70,37,33,16,10,6,0,0,0,1,1,0,3,2,1
NEWTON COUNTY,351,79 Years,80,37,43,60,27,33,16,9,7,0,0,0,2,0,2,2,1,1
NEWTON COUNTY,351,80 Years,74,36,38,60,28,32,11,6,5,0,0,0,2,2,0,1,0,1
NEWTON COUNTY,351,81 Years,65,29,36,51,23,28,12,5,7,0,0,0,2,1,1,0,0,0
NEWTON COUNTY,351,82 Years,60,27,33,47,22,25,12,5,7,0,0,0,1,0,1,0,0,0
NEWTON COUNTY,351,83 Years,61,31,30,48,26,22,12,5,7,0,0,0,1,0,1,0,0,0
NEWTON COUNTY,351,84 Years,51,23,28,38,18,20,11,4,7,1,0,1,1,1,0,0,0,0
NEWTON COUNTY,351,85 Years,50,19,31,37,14,23,11,4,7,0,0,0,1,1,0,1,0,1
NEWTON COUNTY,351,86 Years,49,18,31,37,15,22,10,3,7,0,0,0,2,0,2,0,0,0
NEWTON COUNTY,351,87 Years,40,17,23,32,13,19,8,4,4,0,0,0,0,0,0,0,0,0
NEWTON COUNTY,351,88 Years,36,14,22,27,10,17,9,4,5,0,0,0,0,0,0,0,0,0
NEWTON COUNTY,351,89 Years,30,13,17,21,9,12,7,3,4,0,0,0,2,1,1,0,0,0
NEWTON COUNTY,351,90 Years,24,11,13,16,7,9,7,3,4,0,0,0,1,1,0,0,0,0
NEWTON COUNTY,351,91 Years,22,9,13,16,7,9,6,2,4,0,0,0,0,0,0,0,0,0
NEWTON COUNTY,351,92 Years,19,6,13,13,4,9,6,2,4,0,0,0,0,0,0,0,0,0
NEWTON COUNTY,351,93 Years,14,5,9,9,3,6,5,2,3,0,0,0,0,0,0,0,0,0
NEWTON COUNTY,351,94 Years,11,5,6,7,4,3,4,1,3,0,0,0,0,0,0,0,0,0
NEWTON COUNTY,351,95 Years +,25,7,18,14,4,10,10,3,7,0,0,0,0,0,0,1,0,1
NOLAN COUNTY,353,All Ages,14493,7260,7233,8026,4035,3991,672,346,326,62,30,32,209,106,103,5524,2743,2781
NOLAN COUNTY,353,< 1 Year,187,90,97,84,39,45,8,3,5,1,1,0,3,2,1,91,45,46
NOLAN COUNTY,353,1 Years,188,96,92,86,44,42,9,4,5,1,1,0,3,2,1,89,45,44
NOLAN COUNTY,353,2 Years,192,95,97,88,43,45,8,4,4,1,1,0,3,2,1,92,45,47
NOLAN COUNTY,353,3 Years,209,105,104,96,47,49,9,4,5,1,1,0,3,2,1,100,51,49
NOLAN COUNTY,353,4 Years,212,111,101,94,47,47,9,5,4,1,1,0,3,2,1,105,56,49
NOLAN COUNTY,353,5 Years,208,106,102,94,45,49,9,5,4,0,0,0,0,0,0,105,56,49
NOLAN COUNTY,353,6 Years,196,102,94,87,45,42,9,5,4,1,0,1,4,2,2,95,50,45
NOLAN COUNTY,353,7 Years,190,99,91,87,45,42,7,4,3,1,0,1,5,1,4,90,49,41
NOLAN COUNTY,353,8 Years,206,121,85,90,47,43,8,4,4,0,0,0,5,4,1,103,66,37
NOLAN COUNTY,353,9 Years,194,98,96,82,37,45,7,2,5,0,0,0,4,2,2,101,57,44
NOLAN COUNTY,353,10 Years,223,111,112,97,47,50,9,5,4,0,0,0,7,4,3,110,55,55
NOLAN COUNTY,353,11 Years,226,121,105,101,53,48,15,9,6,0,0,0,8,3,5,102,56,46
NOLAN COUNTY,353,12 Years,220,115,105,98,54,44,15,7,8,1,1,0,6,2,4,100,51,49
NOLAN COUNTY,353,13 Years,221,120,101,94,50,44,13,7,6,0,0,0,4,0,4,110,63,47
NOLAN COUNTY,353,14 Years,230,123,107,111,69,42,11,5,6,0,0,0,3,1,2,105,48,57
NOLAN COUNTY,353,15 Years,222,121,101,101,61,40,7,3,4,2,2,0,7,4,3,105,51,54
NOLAN COUNTY,353,16 Years,210,112,98,93,54,39,11,6,5,1,1,0,6,3,3,99,48,51
NOLAN COUNTY,353,17 Years,198,106,92,86,53,33,10,4,6,2,0,2,5,2,3,95,47,48
NOLAN COUNTY,353,18 Years,190,105,85,73,46,27,13,6,7,1,0,1,5,1,4,98,52,46
NOLAN COUNTY,353,19 Years,174,94,80,68,39,29,11,7,4,0,0,0,4,2,2,91,46,45
NOLAN COUNTY,353,20 Years,158,92,66,66,41,25,11,7,4,0,0,0,2,1,1,79,43,36
NOLAN COUNTY,353,21 Years,165,91,74,77,44,33,13,8,5,0,0,0,3,0,3,72,39,33
NOLAN COUNTY,353,22 Years,172,91,81,80,46,34,11,6,5,1,1,0,4,2,2,76,36,40
NOLAN COUNTY,353,23 Years,176,90,86,82,46,36,7,3,4,1,0,1,3,2,1,83,39,44
NOLAN COUNTY,353,24 Years,184,91,93,88,42,46,10,5,5,2,1,1,4,2,2,80,41,39
NOLAN COUNTY,353,25 Years,170,87,83,88,43,45,10,7,3,1,1,0,3,1,2,68,35,33
NOLAN COUNTY,353,26 Years,208,109,99,112,59,53,13,9,4,1,1,0,2,2,0,80,38,42
NOLAN COUNTY,353,27 Years,246,148,98,125,77,48,13,8,5,1,1,0,4,4,0,103,58,45
NOLAN COUNTY,353,28 Years,231,134,97,124,72,52,6,4,2,1,0,1,2,2,0,98,56,42
NOLAN COUNTY,353,29 Years,196,100,96,101,52,49,6,3,3,1,0,1,3,2,1,85,43,42
NOLAN COUNTY,353,30 Years,184,94,90,97,46,51,8,4,4,1,1,0,2,1,1,76,42,34
NOLAN COUNTY,353,31 Years,203,106,97,106,50,56,11,8,3,0,0,0,3,2,1,83,46,37
NOLAN COUNTY,353,32 Years,183,96,87,96,50,46,8,4,4,0,0,0,1,0,1,78,42,36
NOLAN COUNTY,353,33 Years,173,78,95,94,42,52,4,2,2,0,0,0,3,1,2,72,33,39
NOLAN COUNTY,353,34 Years,163,75,88,82,36,46,3,1,2,0,0,0,1,0,1,77,38,39
NOLAN COUNTY,353,35 Years,165,91,74,89,50,39,6,1,5,2,0,2,2,2,0,66,38,28
NOLAN COUNTY,353,36 Years,159,78,81,93,50,43,5,1,4,0,0,0,1,1,0,60,26,34
NOLAN COUNTY,353,37 Years,179,88,91,93,46,47,6,4,2,1,1,0,1,0,1,78,37,41
NOLAN COUNTY,353,38 Years,158,85,73,85,47,38,11,9,2,0,0,0,2,0,2,60,29,31
NOLAN COUNTY,353,39 Years,140,76,64,77,44,33,5,4,1,0,0,0,1,1,0,57,27,30
NOLAN COUNTY,353,40 Years,149,65,84,69,33,36,7,3,4,4,0,4,2,1,1,67,28,39
NOLAN COUNTY,353,41 Years,154,73,81,77,34,43,8,5,3,2,0,2,1,0,1,66,34,32
NOLAN COUNTY,353,42 Years,142,69,73,67,33,34,8,4,4,1,1,0,0,0,0,66,31,35
NOLAN COUNTY,353,43 Years,147,69,78,79,37,42,7,5,2,1,1,0,1,1,0,59,25,34
NOLAN COUNTY,353,44 Years,144,69,75,80,41,39,5,2,3,2,2,0,1,0,1,56,24,32
NOLAN COUNTY,353,45 Years,154,68,86,86,44,42,6,2,4,1,1,0,1,0,1,60,21,39
NOLAN COUNTY,353,46 Years,150,73,77,78,39,39,8,4,4,0,0,0,1,1,0,63,29,34
NOLAN COUNTY,353,47 Years,167,84,83,89,47,42,10,4,6,2,1,1,0,0,0,66,32,34
NOLAN COUNTY,353,48 Years,172,95,77,98,59,39,8,3,5,1,0,1,2,1,1,63,32,31
NOLAN COUNTY,353,49 Years,164,88,76,94,51,43,12,6,6,1,1,0,1,0,1,56,30,26
NOLAN COUNTY,353,50 Years,155,75,80,85,46,39,9,2,7,3,1,2,1,1,0,57,25,32
NOLAN COUNTY,353,51 Years,166,84,82,101,50,51,7,2,5,2,1,1,2,2,0,54,29,25
NOLAN COUNTY,353,52 Years,157,82,75,95,46,49,6,2,4,1,0,1,2,2,0,53,32,21
NOLAN COUNTY,353,53 Years,166,83,83,102,49,53,4,2,2,1,0,1,6,3,3,53,29,24
NOLAN COUNTY,353,54 Years,153,72,81,96,44,52,8,5,3,0,0,0,3,2,1,46,21,25
NOLAN COUNTY,353,55 Years,177,84,93,117,57,60,11,6,5,3,2,1,1,0,1,45,19,26
NOLAN COUNTY,353,56 Years,180,88,92,122,62,60,10,5,5,1,1,0,2,1,1,45,19,26
NOLAN COUNTY,353,57 Years,179,92,87,116,63,53,6,2,4,0,0,0,2,1,1,55,26,29
NOLAN COUNTY,353,58 Years,187,86,101,127,58,69,9,4,5,1,0,1,1,1,0,49,23,26
NOLAN COUNTY,353,59 Years,186,88,98,122,58,64,10,6,4,0,0,0,2,2,0,52,22,30
NOLAN COUNTY,353,60 Years,165,80,85,110,57,53,4,2,2,0,0,0,2,0,2,49,21,28
NOLAN COUNTY,353,61 Years,169,75,94,112,50,62,6,3,3,0,0,0,3,1,2,48,21,27
NOLAN COUNTY,353,62 Years,187,95,92,123,60,63,11,7,4,0,0,0,1,0,1,52,28,24
NOLAN COUNTY,353,63 Years,188,100,88,117,61,56,8,5,3,1,0,1,2,1,1,60,33,27
NOLAN COUNTY,353,64 Years,183,89,94,121,57,64,7,3,4,2,0,2,2,2,0,51,27,24
NOLAN COUNTY,353,65 Years,176,81,95,112,54,58,7,3,4,0,0,0,3,1,2,54,23,31
NOLAN COUNTY,353,66 Years,171,87,84,108,55,53,10,6,4,0,0,0,1,1,0,52,25,27
NOLAN COUNTY,353,67 Years,159,72,87,103,50,53,9,4,5,1,0,1,2,0,2,44,18,26
NOLAN COUNTY,353,68 Years,168,82,86,118,62,56,4,2,2,2,1,1,1,0,1,43,17,26
NOLAN COUNTY,353,69 Years,157,77,80,114,56,58,6,3,3,1,1,0,2,1,1,34,16,18
NOLAN COUNTY,353,70 Years,144,73,71,112,59,53,4,2,2,0,0,0,2,2,0,26,10,16
NOLAN COUNTY,353,71 Years,143,64,79,108,48,60,8,4,4,0,0,0,2,2,0,25,10,15
NOLAN COUNTY,353,72 Years,114,52,62,84,38,46,4,2,2,0,0,0,1,1,0,25,11,14
NOLAN COUNTY,353,73 Years,117,61,56,83,43,40,6,4,2,0,0,0,0,0,0,28,14,14
NOLAN COUNTY,353,74 Years,124,58,66,87,39,48,5,3,2,0,0,0,2,1,1,30,15,15
NOLAN COUNTY,353,75 Years,111,52,59,68,30,38,4,1,3,0,0,0,2,1,1,37,20,17
NOLAN COUNTY,353,76 Years,100,48,52,66,30,36,4,3,1,0,0,0,2,1,1,28,14,14
NOLAN COUNTY,353,77 Years,92,40,52,68,33,35,3,1,2,0,0,0,1,0,1,20,6,14
NOLAN COUNTY,353,78 Years,90,40,50,69,36,33,2,0,2,0,0,0,1,0,1,18,4,14
NOLAN COUNTY,353,79 Years,85,39,46,64,33,31,3,2,1,0,0,0,0,0,0,18,4,14
NOLAN COUNTY,353,80 Years,64,28,36,48,22,26,4,2,2,0,0,0,1,1,0,11,3,8
NOLAN COUNTY,353,81 Years,71,32,39,54,24,30,4,1,3,0,0,0,1,1,0,12,6,6
NOLAN COUNTY,353,82 Years,71,26,45,52,18,34,4,2,2,0,0,0,0,0,0,15,6,9
NOLAN COUNTY,353,83 Years,65,22,43,46,16,30,3,2,1,0,0,0,0,0,0,16,4,12
NOLAN COUNTY,353,84 Years,56,21,35,40,15,25,2,1,1,0,0,0,1,1,0,13,4,9
NOLAN COUNTY,353,85 Years,48,20,28,38,15,23,1,0,1,0,0,0,1,1,0,8,4,4
NOLAN COUNTY,353,86 Years,44,16,28,34,12,22,0,0,0,1,0,1,1,0,1,8,4,4
NOLAN COUNTY,353,87 Years,40,14,26,31,10,21,0,0,0,0,0,0,1,0,1,8,4,4
NOLAN COUNTY,353,88 Years,38,16,22,30,12,18,0,0,0,0,0,0,0,0,0,8,4,4
NOLAN COUNTY,353,89 Years,34,15,19,26,11,15,0,0,0,0,0,0,1,1,0,7,3,4
NOLAN COUNTY,353,90 Years,31,9,22,24,7,17,2,1,1,0,0,0,1,0,1,4,1,3
NOLAN COUNTY,353,91 Years,26,11,15,20,8,12,3,2,1,0,0,0,0,0,0,3,1,2
NOLAN COUNTY,353,92 Years,23,8,15,17,6,11,3,2,1,0,0,0,0,0,0,3,0,3
NOLAN COUNTY,353,93 Years,22,7,15,16,4,12,1,1,0,0,0,0,1,0,1,4,2,2
NOLAN COUNTY,353,94 Years,17,3,14,12,2,10,1,0,1,0,0,0,1,0,1,3,1,2
NOLAN COUNTY,353,95 Years +,42,9,33,26,3,23,5,1,4,0,0,0,0,0,0,11,5,6
NUECES COUNTY,355,All Ages,361243,179691,181552,104018,52556,51462,13065,6840,6225,7434,3314,4120,5150,2583,2567,231576,114398,117178
NUECES COUNTY,355,< 1 Year,4783,2450,2333,1073,562,511,155,78,77,71,35,36,101,50,51,3383,1725,1658
NUECES COUNTY,355,1 Years,4866,2501,2365,1077,565,512,158,76,82,72,38,34,103,54,49,3456,1768,1688
NUECES COUNTY,355,2 Years,5075,2614,2461,1115,578,537,166,78,88,77,41,36,103,54,49,3614,1863,1751
NUECES COUNTY,355,3 Years,5335,2739,2596,1157,598,559,165,80,85,80,44,36,103,57,46,3830,1960,1870
NUECES COUNTY,355,4 Years,5453,2781,2672,1199,613,586,166,82,84,86,45,41,103,56,47,3899,1985,1914
NUECES COUNTY,355,5 Years,5407,2750,2657,1219,626,593,159,79,80,87,46,41,103,55,48,3839,1944,1895
NUECES COUNTY,355,6 Years,5257,2698,2559,1203,625,578,164,78,86,90,48,42,109,59,50,3691,1888,1803
