County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
OLDHAM COUNTY,359,44 Years,23,11,12,22,10,12,0,0,0,0,0,0,0,0,0,1,1,0
OLDHAM COUNTY,359,45 Years,22,11,11,19,10,9,2,0,2,0,0,0,0,0,0,1,1,0
OLDHAM COUNTY,359,46 Years,25,14,11,21,13,8,0,0,0,2,0,2,1,1,0,1,0,1
OLDHAM COUNTY,359,47 Years,22,9,13,17,8,9,0,0,0,2,0,2,2,1,1,1,0,1
OLDHAM COUNTY,359,48 Years,24,12,12,20,11,9,0,0,0,0,0,0,1,0,1,3,1,2
OLDHAM COUNTY,359,49 Years,29,10,19,26,10,16,1,0,1,0,0,0,0,0,0,2,0,2
OLDHAM COUNTY,359,50 Years,22,8,14,19,7,12,1,0,1,0,0,0,0,0,0,2,1,1
OLDHAM COUNTY,359,51 Years,13,4,9,12,4,8,0,0,0,0,0,0,0,0,0,1,0,1
OLDHAM COUNTY,359,52 Years,14,5,9,12,4,8,0,0,0,0,0,0,0,0,0,2,1,1
OLDHAM COUNTY,359,53 Years,22,9,13,21,8,13,0,0,0,0,0,0,0,0,0,1,1,0
OLDHAM COUNTY,359,54 Years,31,15,16,29,13,16,0,0,0,0,0,0,0,0,0,2,2,0
OLDHAM COUNTY,359,55 Years,33,20,13,28,17,11,0,0,0,1,1,0,0,0,0,4,2,2
OLDHAM COUNTY,359,56 Years,21,11,10,18,10,8,0,0,0,0,0,0,0,0,0,3,1,2
OLDHAM COUNTY,359,57 Years,25,10,15,21,9,12,0,0,0,0,0,0,0,0,0,4,1,3
OLDHAM COUNTY,359,58 Years,26,11,15,22,10,12,0,0,0,0,0,0,1,1,0,3,0,3
OLDHAM COUNTY,359,59 Years,26,12,14,21,10,11,0,0,0,1,0,1,0,0,0,4,2,2
OLDHAM COUNTY,359,60 Years,32,16,16,28,14,14,0,0,0,1,0,1,0,0,0,3,2,1
OLDHAM COUNTY,359,61 Years,34,14,20,30,13,17,1,0,1,1,1,0,0,0,0,2,0,2
OLDHAM COUNTY,359,62 Years,27,14,13,25,12,13,0,0,0,1,1,0,0,0,0,1,1,0
OLDHAM COUNTY,359,63 Years,38,19,19,32,16,16,0,0,0,1,0,1,0,0,0,5,3,2
OLDHAM COUNTY,359,64 Years,25,11,14,21,10,11,0,0,0,0,0,0,0,0,0,4,1,3
OLDHAM COUNTY,359,65 Years,18,7,11,15,6,9,0,0,0,1,0,1,0,0,0,2,1,1
OLDHAM COUNTY,359,66 Years,23,11,12,21,10,11,1,0,1,0,0,0,0,0,0,1,1,0
OLDHAM COUNTY,359,67 Years,21,6,15,18,6,12,1,0,1,0,0,0,0,0,0,2,0,2
OLDHAM COUNTY,359,68 Years,23,12,11,22,11,11,0,0,0,0,0,0,0,0,0,1,1,0
OLDHAM COUNTY,359,69 Years,27,15,12,24,15,9,0,0,0,0,0,0,0,0,0,3,0,3
OLDHAM COUNTY,359,70 Years,28,13,15,26,13,13,0,0,0,0,0,0,0,0,0,2,0,2
OLDHAM COUNTY,359,71 Years,22,10,12,18,9,9,0,0,0,0,0,0,1,0,1,3,1,2
OLDHAM COUNTY,359,72 Years,20,11,9,16,9,7,0,0,0,0,0,0,0,0,0,4,2,2
OLDHAM COUNTY,359,73 Years,17,9,8,14,7,7,0,0,0,0,0,0,1,1,0,2,1,1
OLDHAM COUNTY,359,74 Years,22,10,12,20,9,11,0,0,0,0,0,0,0,0,0,2,1,1
OLDHAM COUNTY,359,75 Years,15,6,9,13,5,8,0,0,0,0,0,0,1,1,0,1,0,1
OLDHAM COUNTY,359,76 Years,11,4,7,10,3,7,0,0,0,0,0,0,1,1,0,0,0,0
OLDHAM COUNTY,359,77 Years,10,5,5,9,4,5,0,0,0,1,1,0,0,0,0,0,0,0
OLDHAM COUNTY,359,78 Years,14,6,8,13,5,8,0,0,0,1,1,0,0,0,0,0,0,0
OLDHAM COUNTY,359,79 Years,14,4,10,13,4,9,0,0,0,0,0,0,0,0,0,1,0,1
OLDHAM COUNTY,359,80 Years,11,5,6,10,5,5,0,0,0,0,0,0,0,0,0,1,0,1
OLDHAM COUNTY,359,81 Years,14,6,8,12,6,6,0,0,0,0,0,0,0,0,0,2,0,2
OLDHAM COUNTY,359,82 Years,13,7,6,11,6,5,0,0,0,0,0,0,0,0,0,2,1,1
OLDHAM COUNTY,359,83 Years,11,5,6,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0
OLDHAM COUNTY,359,84 Years,10,4,6,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0
OLDHAM COUNTY,359,85 Years,6,3,3,5,3,2,0,0,0,0,0,0,0,0,0,1,0,1
OLDHAM COUNTY,359,86 Years,7,3,4,6,2,4,0,0,0,0,0,0,0,0,0,1,1,0
OLDHAM COUNTY,359,87 Years,7,3,4,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0
OLDHAM COUNTY,359,88 Years,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0
OLDHAM COUNTY,359,89 Years,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0
OLDHAM COUNTY,359,90 Years,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0
OLDHAM COUNTY,359,91 Years,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0
OLDHAM COUNTY,359,92 Years,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0
OLDHAM COUNTY,359,93 Years,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
OLDHAM COUNTY,359,94 Years,3,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1
OLDHAM COUNTY,359,95 Years +,6,1,5,5,1,4,0,0,0,0,0,0,0,0,0,1,0,1
ORANGE COUNTY,361,All Ages,84862,42126,42736,68897,34094,34803,7499,3601,3898,891,432,459,1809,918,891,5766,3081,2685
ORANGE COUNTY,361,< 1 Year,999,512,487,691,367,324,111,52,59,12,5,7,48,19,29,137,69,68
ORANGE COUNTY,361,1 Years,1005,516,489,706,370,336,108,53,55,11,5,6,49,23,26,131,65,66
ORANGE COUNTY,361,2 Years,1075,552,523,759,394,365,126,64,62,12,6,6,54,27,27,124,61,63
ORANGE COUNTY,361,3 Years,1107,571,536,806,415,391,122,65,57,11,7,4,51,28,23,117,56,61
ORANGE COUNTY,361,4 Years,1135,586,549,825,421,404,132,74,58,11,5,6,49,26,23,118,60,58
ORANGE COUNTY,361,5 Years,1106,566,540,799,411,388,126,62,64,9,5,4,49,25,24,123,63,60
ORANGE COUNTY,361,6 Years,1062,547,515,764,395,369,122,60,62,10,5,5,44,23,21,122,64,58
ORANGE COUNTY,361,7 Years,1029,533,496,745,397,348,119,55,64,11,6,5,41,22,19,113,53,60
ORANGE COUNTY,361,8 Years,1000,512,488,746,384,362,109,61,48,9,3,6,38,16,22,98,48,50
ORANGE COUNTY,361,9 Years,1119,578,541,848,433,415,110,59,51,9,6,3,37,20,17,115,60,55
ORANGE COUNTY,361,10 Years,1151,603,548,841,431,410,150,79,71,9,7,2,43,25,18,108,61,47
ORANGE COUNTY,361,11 Years,1132,584,548,846,453,393,141,64,77,10,4,6,36,17,19,99,46,53
ORANGE COUNTY,361,12 Years,1103,580,523,814,428,386,125,69,56,13,7,6,42,25,17,109,51,58
ORANGE COUNTY,361,13 Years,1089,569,520,818,422,396,124,66,58,9,5,4,28,17,11,110,59,51
ORANGE COUNTY,361,14 Years,1116,595,521,844,445,399,131,69,62,8,5,3,31,19,12,102,57,45
ORANGE COUNTY,361,15 Years,1124,593,531,830,434,396,127,65,62,13,6,7,36,17,19,118,71,47
ORANGE COUNTY,361,16 Years,1071,567,504,804,429,375,105,51,54,19,9,10,28,15,13,115,63,52
ORANGE COUNTY,361,17 Years,1062,562,500,807,431,376,112,55,57,21,9,12,27,17,10,95,50,45
ORANGE COUNTY,361,18 Years,1017,531,486,769,396,373,104,54,50,14,8,6,32,16,16,98,57,41
ORANGE COUNTY,361,19 Years,931,460,471,703,354,349,98,46,52,16,8,8,25,12,13,89,40,49
ORANGE COUNTY,361,20 Years,887,467,420,658,349,309,91,41,50,14,9,5,22,11,11,102,57,45
ORANGE COUNTY,361,21 Years,928,482,446,707,359,348,98,53,45,14,6,8,23,11,12,86,53,33
ORANGE COUNTY,361,22 Years,984,495,489,723,356,367,121,61,60,12,5,7,23,13,10,105,60,45
ORANGE COUNTY,361,23 Years,1036,545,491,777,404,373,129,70,59,19,8,11,25,15,10,86,48,38
ORANGE COUNTY,361,24 Years,1141,571,570,844,421,423,147,70,77,15,7,8,29,17,12,106,56,50
ORANGE COUNTY,361,25 Years,1203,609,594,907,448,459,159,88,71,12,5,7,35,17,18,90,51,39
ORANGE COUNTY,361,26 Years,1190,625,565,905,464,441,145,78,67,11,3,8,30,17,13,99,63,36
ORANGE COUNTY,361,27 Years,1257,627,630,999,497,502,135,68,67,11,3,8,19,11,8,93,48,45
ORANGE COUNTY,361,28 Years,1217,626,591,994,514,480,117,57,60,8,4,4,26,14,12,72,37,35
ORANGE COUNTY,361,29 Years,1179,589,590,958,468,490,112,56,56,12,7,5,15,8,7,82,50,32
ORANGE COUNTY,361,30 Years,1110,532,578,905,426,479,94,45,49,12,4,8,11,4,7,88,53,35
ORANGE COUNTY,361,31 Years,1101,526,575,902,434,468,98,36,62,9,4,5,16,7,9,76,45,31
ORANGE COUNTY,361,32 Years,1105,554,551,908,459,449,95,40,55,14,8,6,17,9,8,71,38,33
ORANGE COUNTY,361,33 Years,1102,538,564,907,443,464,107,49,58,12,4,8,10,5,5,66,37,29
ORANGE COUNTY,361,34 Years,1081,527,554,883,429,454,88,38,50,11,7,4,16,6,10,83,47,36
ORANGE COUNTY,361,35 Years,1088,548,540,912,458,454,80,38,42,3,3,0,14,6,8,79,43,36
ORANGE COUNTY,361,36 Years,1051,526,525,878,439,439,72,34,38,3,2,1,18,11,7,80,40,40
ORANGE COUNTY,361,37 Years,1067,526,541,901,446,455,67,33,34,9,4,5,13,6,7,77,37,40
ORANGE COUNTY,361,38 Years,1058,517,541,881,435,446,79,33,46,8,3,5,15,8,7,75,38,37
ORANGE COUNTY,361,39 Years,1007,496,511,836,409,427,87,40,47,10,4,6,14,8,6,60,35,25
ORANGE COUNTY,361,40 Years,994,507,487,826,419,407,76,32,44,10,6,4,12,8,4,70,42,28
ORANGE COUNTY,361,41 Years,1002,509,493,829,421,408,78,31,47,8,4,4,14,9,5,73,44,29
ORANGE COUNTY,361,42 Years,911,459,452,737,367,370,83,37,46,15,9,6,14,6,8,62,40,22
ORANGE COUNTY,361,43 Years,950,449,501,771,358,413,79,39,40,17,6,11,14,5,9,69,41,28
ORANGE COUNTY,361,44 Years,964,455,509,798,372,426,65,33,32,14,7,7,16,6,10,71,37,34
ORANGE COUNTY,361,45 Years,978,477,501,820,394,426,70,33,37,12,9,3,17,8,9,59,33,26
ORANGE COUNTY,361,46 Years,1037,528,509,869,448,421,76,32,44,17,6,11,11,6,5,64,36,28
ORANGE COUNTY,361,47 Years,1092,561,531,910,481,429,89,40,49,17,6,11,16,6,10,60,28,32
ORANGE COUNTY,361,48 Years,1047,541,506,874,451,423,74,37,37,12,5,7,17,10,7,70,38,32
ORANGE COUNTY,361,49 Years,982,510,472,818,422,396,75,34,41,14,9,5,19,13,6,56,32,24
ORANGE COUNTY,361,50 Years,1000,515,485,834,431,403,85,40,45,16,10,6,15,10,5,50,24,26
ORANGE COUNTY,361,51 Years,1042,529,513,885,454,431,77,37,40,19,9,10,12,7,5,49,22,27
ORANGE COUNTY,361,52 Years,1055,528,527,882,441,441,88,41,47,11,6,5,20,11,9,54,29,25
ORANGE COUNTY,361,53 Years,1085,527,558,913,439,474,92,43,49,11,5,6,19,11,8,50,29,21
ORANGE COUNTY,361,54 Years,1199,552,647,1026,472,554,85,39,46,12,5,7,18,10,8,58,26,32
ORANGE COUNTY,361,55 Years,1186,588,598,1022,505,517,78,42,36,16,8,8,17,7,10,53,26,27
ORANGE COUNTY,361,56 Years,1180,600,580,1016,520,496,87,45,42,12,4,8,16,6,10,49,25,24
ORANGE COUNTY,361,57 Years,1169,579,590,996,491,505,92,45,47,10,5,5,24,13,11,47,25,22
ORANGE COUNTY,361,58 Years,1177,585,592,1001,501,500,88,36,52,13,6,7,23,12,11,52,30,22
ORANGE COUNTY,361,59 Years,1179,569,610,1004,488,516,97,44,53,12,4,8,18,8,10,48,25,23
ORANGE COUNTY,361,60 Years,1203,590,613,1025,511,514,103,46,57,11,3,8,16,7,9,48,23,25
ORANGE COUNTY,361,61 Years,1152,557,595,984,481,503,97,41,56,11,8,3,18,5,13,42,22,20
ORANGE COUNTY,361,62 Years,1071,526,545,915,453,462,92,39,53,11,4,7,22,9,13,31,21,10
ORANGE COUNTY,361,63 Years,1083,512,571,927,437,490,91,34,57,11,6,5,19,10,9,35,25,10
ORANGE COUNTY,361,64 Years,1048,500,548,901,428,473,82,39,43,12,6,6,16,6,10,37,21,16
ORANGE COUNTY,361,65 Years,972,474,498,842,407,435,72,35,37,11,6,5,13,6,7,34,20,14
ORANGE COUNTY,361,66 Years,976,471,505,847,411,436,67,30,37,8,2,6,19,10,9,35,18,17
ORANGE COUNTY,361,67 Years,955,460,495,830,401,429,66,28,38,8,4,4,17,9,8,34,18,16
ORANGE COUNTY,361,68 Years,905,434,471,803,382,421,50,24,26,9,5,4,11,5,6,32,18,14
ORANGE COUNTY,361,69 Years,861,422,439,759,374,385,58,24,34,8,6,2,15,6,9,21,12,9
ORANGE COUNTY,361,70 Years,893,444,449,788,392,396,58,28,30,8,3,5,14,7,7,25,14,11
ORANGE COUNTY,361,71 Years,836,400,436,737,352,385,58,27,31,4,1,3,9,3,6,28,17,11
ORANGE COUNTY,361,72 Years,688,334,354,610,295,315,47,24,23,3,2,1,9,4,5,19,9,10
ORANGE COUNTY,361,73 Years,658,311,347,583,276,307,39,19,20,3,1,2,9,4,5,24,11,13
ORANGE COUNTY,361,74 Years,683,317,366,622,288,334,35,17,18,3,1,2,7,4,3,16,7,9
ORANGE COUNTY,361,75 Years,644,307,337,580,274,306,36,18,18,8,5,3,6,3,3,14,7,7
ORANGE COUNTY,361,76 Years,609,301,308,549,270,279,29,17,12,4,3,1,8,3,5,19,8,11
ORANGE COUNTY,361,77 Years,553,240,313,499,218,281,30,12,18,2,1,1,7,1,6,15,8,7
ORANGE COUNTY,361,78 Years,472,203,269,425,185,240,25,9,16,0,0,0,7,3,4,15,6,9
ORANGE COUNTY,361,79 Years,479,206,273,430,182,248,25,12,13,2,1,1,6,5,1,16,6,10
ORANGE COUNTY,361,80 Years,441,177,264,394,156,238,23,9,14,4,2,2,6,5,1,14,5,9
ORANGE COUNTY,361,81 Years,400,180,220,357,164,193,24,9,15,3,1,2,6,3,3,10,3,7
ORANGE COUNTY,361,82 Years,387,166,221,350,150,200,16,6,10,1,1,0,6,2,4,14,7,7
ORANGE COUNTY,361,83 Years,363,169,194,327,155,172,14,5,9,1,0,1,4,1,3,17,8,9
ORANGE COUNTY,361,84 Years,304,137,167,276,126,150,13,4,9,1,0,1,4,1,3,10,6,4
ORANGE COUNTY,361,85 Years,272,120,152,243,107,136,11,4,7,0,0,0,6,3,3,12,6,6
ORANGE COUNTY,361,86 Years,250,100,150,223,87,136,11,4,7,4,2,2,2,2,0,10,5,5
ORANGE COUNTY,361,87 Years,231,91,140,206,79,127,11,4,7,5,2,3,1,1,0,8,5,3
ORANGE COUNTY,361,88 Years,202,80,122,180,69,111,9,4,5,2,1,1,3,2,1,8,4,4
ORANGE COUNTY,361,89 Years,176,62,114,154,54,100,8,3,5,3,0,3,2,1,1,9,4,5
ORANGE COUNTY,361,90 Years,151,58,93,131,51,80,10,3,7,1,0,1,2,1,1,7,3,4
ORANGE COUNTY,361,91 Years,122,46,76,108,39,69,7,3,4,0,0,0,2,1,1,5,3,2
ORANGE COUNTY,361,92 Years,100,34,66,87,29,58,7,2,5,2,2,0,1,0,1,3,1,2
ORANGE COUNTY,361,93 Years,78,25,53,68,22,46,4,1,3,1,1,0,1,0,1,4,1,3
ORANGE COUNTY,361,94 Years,64,22,42,54,18,36,4,2,2,0,0,0,1,0,1,5,2,3
ORANGE COUNTY,361,95 Years +,126,39,87,102,28,74,10,4,6,2,2,0,3,0,3,9,5,4
PALO PINTO COUNTY,363,All Ages,28874,14113,14761,21430,10384,11046,689,354,335,151,59,92,514,280,234,6090,3036,3054
PALO PINTO COUNTY,363,< 1 Year,350,177,173,208,101,107,8,5,3,1,0,1,9,4,5,124,67,57
PALO PINTO COUNTY,363,1 Years,340,167,173,209,102,107,11,5,6,0,0,0,9,4,5,111,56,55
PALO PINTO COUNTY,363,2 Years,337,170,167,204,103,101,10,5,5,1,1,0,8,4,4,114,57,57
PALO PINTO COUNTY,363,3 Years,337,165,172,207,103,104,11,6,5,2,1,1,9,5,4,108,50,58
PALO PINTO COUNTY,363,4 Years,345,170,175,207,104,103,8,4,4,2,1,1,8,5,3,120,56,64
PALO PINTO COUNTY,363,5 Years,353,177,176,208,104,104,9,4,5,3,2,1,10,6,4,123,61,62
PALO PINTO COUNTY,363,6 Years,356,188,168,209,111,98,9,4,5,3,2,1,8,7,1,127,64,63
PALO PINTO COUNTY,363,7 Years,349,187,162,206,112,94,9,4,5,3,2,1,8,6,2,123,63,60
PALO PINTO COUNTY,363,8 Years,364,188,176,216,107,109,12,8,4,0,0,0,6,6,0,130,67,63
PALO PINTO COUNTY,363,9 Years,358,183,175,216,111,105,14,8,6,1,0,1,6,5,1,121,59,62
PALO PINTO COUNTY,363,10 Years,371,186,185,235,121,114,16,6,10,1,0,1,7,2,5,112,57,55
PALO PINTO COUNTY,363,11 Years,398,196,202,256,124,132,11,6,5,1,0,1,11,5,6,119,61,58
PALO PINTO COUNTY,363,12 Years,384,190,194,240,126,114,9,2,7,1,1,0,13,7,6,121,54,67
PALO PINTO COUNTY,363,13 Years,386,194,192,238,121,117,11,6,5,3,2,1,12,5,7,122,60,62
PALO PINTO COUNTY,363,14 Years,350,180,170,220,118,102,10,6,4,1,0,1,9,3,6,110,53,57
PALO PINTO COUNTY,363,15 Years,364,186,178,238,129,109,8,3,5,0,0,0,7,4,3,111,50,61
PALO PINTO COUNTY,363,16 Years,354,172,182,230,114,116,8,4,4,1,1,0,7,3,4,108,50,58
PALO PINTO COUNTY,363,17 Years,373,189,184,233,125,108,13,6,7,1,1,0,12,7,5,114,50,64
PALO PINTO COUNTY,363,18 Years,395,202,193,240,123,117,15,7,8,2,1,1,11,7,4,127,64,63
PALO PINTO COUNTY,363,19 Years,340,175,165,200,101,99,8,5,3,4,1,3,10,7,3,118,61,57
PALO PINTO COUNTY,363,20 Years,331,178,153,188,105,83,11,5,6,1,0,1,10,5,5,121,63,58
PALO PINTO COUNTY,363,21 Years,317,168,149,188,99,89,10,7,3,1,1,0,10,7,3,108,54,54
PALO PINTO COUNTY,363,22 Years,342,184,158,202,101,101,10,7,3,1,1,0,12,6,6,117,69,48
PALO PINTO COUNTY,363,23 Years,350,183,167,206,104,102,10,5,5,1,0,1,9,6,3,124,68,56
PALO PINTO COUNTY,363,24 Years,354,184,170,225,109,116,10,7,3,2,1,1,5,4,1,112,63,49
PALO PINTO COUNTY,363,25 Years,397,213,184,272,142,130,7,5,2,1,0,1,8,3,5,109,63,46
PALO PINTO COUNTY,363,26 Years,376,189,187,268,134,134,8,4,4,1,0,1,6,3,3,93,48,45
PALO PINTO COUNTY,363,27 Years,374,169,205,272,124,148,9,4,5,1,0,1,4,2,2,88,39,49
PALO PINTO COUNTY,363,28 Years,371,173,198,269,122,147,9,6,3,2,0,2,4,3,1,87,42,45
PALO PINTO COUNTY,363,29 Years,345,165,180,255,116,139,7,5,2,1,0,1,4,4,0,78,40,38
PALO PINTO COUNTY,363,30 Years,357,170,187,253,112,141,6,4,2,0,0,0,5,4,1,93,50,43
PALO PINTO COUNTY,363,31 Years,336,171,165,252,126,126,6,4,2,0,0,0,2,2,0,76,39,37
PALO PINTO COUNTY,363,32 Years,329,172,157,247,126,121,9,6,3,1,1,0,1,0,1,71,39,32
PALO PINTO COUNTY,363,33 Years,308,145,163,227,104,123,5,2,3,1,1,0,6,2,4,69,36,33
PALO PINTO COUNTY,363,34 Years,316,166,150,234,123,111,8,4,4,2,1,1,8,4,4,64,34,30
PALO PINTO COUNTY,363,35 Years,322,151,171,232,102,130,6,3,3,3,1,2,7,4,3,74,41,33
PALO PINTO COUNTY,363,36 Years,308,140,168,229,102,127,9,5,4,3,2,1,3,1,2,64,30,34
PALO PINTO COUNTY,363,37 Years,315,150,165,225,103,122,7,4,3,1,1,0,4,2,2,78,40,38
PALO PINTO COUNTY,363,38 Years,301,143,158,228,102,126,8,6,2,2,2,0,5,5,0,58,28,30
PALO PINTO COUNTY,363,39 Years,305,145,160,224,105,119,9,5,4,4,3,1,5,2,3,63,30,33
PALO PINTO COUNTY,363,40 Years,302,144,158,219,103,116,8,4,4,5,2,3,5,3,2,65,32,33
PALO PINTO COUNTY,363,41 Years,308,160,148,228,119,109,8,5,3,4,2,2,2,2,0,66,32,34
PALO PINTO COUNTY,363,42 Years,305,144,161,219,106,113,7,5,2,0,0,0,2,1,1,77,32,45
PALO PINTO COUNTY,363,43 Years,311,140,171,224,104,120,3,1,2,0,0,0,4,2,2,80,33,47
PALO PINTO COUNTY,363,44 Years,324,151,173,232,107,125,8,6,2,3,0,3,7,4,3,74,34,40
PALO PINTO COUNTY,363,45 Years,318,143,175,227,99,128,7,5,2,2,0,2,8,4,4,74,35,39
PALO PINTO COUNTY,363,46 Years,316,150,166,234,110,124,4,3,1,1,0,1,5,2,3,72,35,37
PALO PINTO COUNTY,363,47 Years,336,156,180,250,125,125,4,2,2,2,0,2,5,1,4,75,28,47
PALO PINTO COUNTY,363,48 Years,377,180,197,287,139,148,6,2,4,2,1,1,4,2,2,78,36,42
PALO PINTO COUNTY,363,49 Years,321,159,162,234,115,119,5,3,2,1,1,0,3,2,1,78,38,40
PALO PINTO COUNTY,363,50 Years,328,161,167,254,131,123,6,2,4,1,1,0,1,1,0,66,26,40
PALO PINTO COUNTY,363,51 Years,359,172,187,275,134,141,7,5,2,2,1,1,2,1,1,73,31,42
PALO PINTO COUNTY,363,52 Years,315,155,160,232,121,111,7,5,2,2,1,1,4,2,2,70,26,44
PALO PINTO COUNTY,363,53 Years,378,176,202,292,138,154,8,4,4,2,1,1,7,2,5,69,31,38
PALO PINTO COUNTY,363,54 Years,397,190,207,313,149,164,7,3,4,3,1,2,7,3,4,67,34,33
PALO PINTO COUNTY,363,55 Years,390,178,212,320,141,179,8,2,6,2,1,1,4,2,2,56,32,24
PALO PINTO COUNTY,363,56 Years,415,213,202,335,166,169,13,7,6,1,1,0,7,4,3,59,35,24
PALO PINTO COUNTY,363,57 Years,425,214,211,352,173,179,10,5,5,1,0,1,4,2,2,58,34,24
PALO PINTO COUNTY,363,58 Years,438,201,237,368,169,199,11,4,7,1,0,1,7,3,4,51,25,26
PALO PINTO COUNTY,363,59 Years,410,196,214,341,163,178,7,4,3,2,0,2,5,2,3,55,27,28
PALO PINTO COUNTY,363,60 Years,423,196,227,348,157,191,10,6,4,1,0,1,6,4,2,58,29,29
PALO PINTO COUNTY,363,61 Years,436,205,231,380,175,205,11,5,6,2,1,1,7,4,3,36,20,16
PALO PINTO COUNTY,363,62 Years,455,217,238,394,182,212,15,8,7,3,1,2,7,3,4,36,23,13
PALO PINTO COUNTY,363,63 Years,421,194,227,374,170,204,12,4,8,2,0,2,6,3,3,27,17,10
PALO PINTO COUNTY,363,64 Years,388,191,197,336,164,172,10,2,8,1,0,1,4,3,1,37,22,15
PALO PINTO COUNTY,363,65 Years,374,185,189,318,161,157,6,2,4,2,0,2,6,3,3,42,19,23
PALO PINTO COUNTY,363,66 Years,337,160,177,289,137,152,7,4,3,2,1,1,5,3,2,34,15,19
PALO PINTO COUNTY,363,67 Years,332,165,167,290,144,146,4,3,1,2,1,1,4,1,3,32,16,16
PALO PINTO COUNTY,363,68 Years,366,177,189,318,152,166,8,4,4,1,0,1,6,2,4,33,19,14
PALO PINTO COUNTY,363,69 Years,319,153,166,274,130,144,6,2,4,5,0,5,6,2,4,28,19,9
PALO PINTO COUNTY,363,70 Years,364,175,189,319,154,165,6,2,4,2,0,2,6,4,2,31,15,16
PALO PINTO COUNTY,363,71 Years,381,186,195,345,171,174,11,6,5,1,0,1,5,1,4,19,8,11
PALO PINTO COUNTY,363,72 Years,305,153,152,272,140,132,6,3,3,1,0,1,2,0,2,24,10,14
PALO PINTO COUNTY,363,73 Years,288,151,137,255,134,121,4,3,1,2,1,1,4,3,1,23,10,13
PALO PINTO COUNTY,363,74 Years,292,157,135,260,144,116,2,1,1,4,1,3,7,4,3,19,7,12
PALO PINTO COUNTY,363,75 Years,253,135,118,227,122,105,3,2,1,1,0,1,6,3,3,16,8,8
PALO PINTO COUNTY,363,76 Years,228,117,111,203,103,100,2,2,0,1,0,1,7,4,3,15,8,7
PALO PINTO COUNTY,363,77 Years,214,103,111,193,93,100,2,1,1,1,1,0,4,3,1,14,5,9
PALO PINTO COUNTY,363,78 Years,190,89,101,170,78,92,4,1,3,0,0,0,4,3,1,12,7,5
PALO PINTO COUNTY,363,79 Years,170,95,75,155,84,71,3,2,1,0,0,0,3,3,0,9,6,3
PALO PINTO COUNTY,363,80 Years,167,84,83,154,76,78,4,3,1,2,1,1,1,1,0,6,3,3
PALO PINTO COUNTY,363,81 Years,149,66,83,133,57,76,5,2,3,3,2,1,1,1,0,7,4,3
PALO PINTO COUNTY,363,82 Years,141,55,86,129,50,79,2,0,2,1,0,1,1,0,1,8,5,3
PALO PINTO COUNTY,363,83 Years,128,54,74,118,48,70,3,2,1,1,0,1,2,1,1,4,3,1
PALO PINTO COUNTY,363,84 Years,110,45,65,98,41,57,3,1,2,1,0,1,3,1,2,5,2,3
PALO PINTO COUNTY,363,85 Years,95,37,58,85,34,51,1,1,0,1,0,1,2,0,2,6,2,4
PALO PINTO COUNTY,363,86 Years,89,37,52,77,32,45,2,1,1,1,0,1,3,1,2,6,3,3
PALO PINTO COUNTY,363,87 Years,83,31,52,71,25,46,2,1,1,1,0,1,3,2,1,6,3,3
