County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
PALO PINTO COUNTY,363,88 Years,70,26,44,61,22,39,2,0,2,1,0,1,1,1,0,5,3,2
PALO PINTO COUNTY,363,89 Years,61,22,39,55,19,36,2,0,2,0,0,0,0,0,0,4,3,1
PALO PINTO COUNTY,363,90 Years,46,15,31,40,13,27,2,0,2,0,0,0,0,0,0,4,2,2
PALO PINTO COUNTY,363,91 Years,35,10,25,31,8,23,2,0,2,0,0,0,0,0,0,2,2,0
PALO PINTO COUNTY,363,92 Years,34,13,21,27,10,17,2,0,2,2,1,1,0,0,0,3,2,1
PALO PINTO COUNTY,363,93 Years,26,10,16,21,7,14,1,0,1,2,1,1,0,0,0,2,2,0
PALO PINTO COUNTY,363,94 Years,21,7,14,17,5,12,3,1,2,1,1,0,0,0,0,0,0,0
PALO PINTO COUNTY,363,95 Years +,52,13,39,41,9,32,3,0,3,3,2,1,1,0,1,4,2,2
PANOLA COUNTY,365,All Ages,24554,12241,12313,17676,8753,8923,3982,1947,2035,81,36,45,472,239,233,2343,1266,1077
PANOLA COUNTY,365,< 1 Year,309,155,154,204,99,105,62,35,27,1,0,1,8,2,6,34,19,15
PANOLA COUNTY,365,1 Years,307,156,151,201,100,101,61,35,26,1,0,1,9,3,6,35,18,17
PANOLA COUNTY,365,2 Years,320,172,148,215,114,101,60,33,27,2,2,0,9,4,5,34,19,15
PANOLA COUNTY,365,3 Years,333,181,152,224,121,103,59,31,28,0,0,0,12,6,6,38,23,15
PANOLA COUNTY,365,4 Years,349,193,156,232,128,104,62,33,29,1,1,0,13,9,4,41,22,19
PANOLA COUNTY,365,5 Years,347,187,160,225,122,103,60,32,28,1,0,1,13,8,5,48,25,23
PANOLA COUNTY,365,6 Years,363,192,171,221,121,100,64,33,31,2,0,2,13,8,5,63,30,33
PANOLA COUNTY,365,7 Years,339,174,165,208,113,95,63,31,32,2,0,2,9,4,5,57,26,31
PANOLA COUNTY,365,8 Years,332,176,156,199,103,96,65,32,33,1,1,0,11,5,6,56,35,21
PANOLA COUNTY,365,9 Years,294,149,145,175,92,83,49,22,27,2,1,1,11,5,6,57,29,28
PANOLA COUNTY,365,10 Years,315,169,146,195,108,87,53,31,22,1,0,1,8,2,6,58,28,30
PANOLA COUNTY,365,11 Years,303,170,133,184,112,72,54,28,26,1,0,1,7,4,3,57,26,31
PANOLA COUNTY,365,12 Years,326,178,148,200,115,85,56,28,28,1,0,1,14,9,5,55,26,29
PANOLA COUNTY,365,13 Years,344,175,169,207,107,100,58,30,28,2,1,1,11,6,5,66,31,35
PANOLA COUNTY,365,14 Years,346,167,179,214,96,118,53,34,19,1,0,1,12,6,6,66,31,35
PANOLA COUNTY,365,15 Years,352,187,165,241,128,113,52,29,23,1,0,1,8,4,4,50,26,24
PANOLA COUNTY,365,16 Years,338,194,144,220,126,94,67,40,27,0,0,0,8,5,3,43,23,20
PANOLA COUNTY,365,17 Years,338,183,155,218,116,102,61,32,29,0,0,0,8,5,3,51,30,21
PANOLA COUNTY,365,18 Years,305,158,147,207,107,100,55,29,26,1,0,1,8,3,5,34,19,15
PANOLA COUNTY,365,19 Years,276,137,139,186,87,99,44,24,20,2,1,1,7,4,3,37,21,16
PANOLA COUNTY,365,20 Years,272,138,134,173,90,83,46,25,21,1,0,1,9,5,4,43,18,25
PANOLA COUNTY,365,21 Years,260,130,130,164,84,80,52,27,25,2,2,0,8,3,5,34,14,20
PANOLA COUNTY,365,22 Years,241,119,122,158,73,85,42,26,16,1,1,0,3,1,2,37,18,19
PANOLA COUNTY,365,23 Years,250,131,119,160,86,74,51,27,24,1,1,0,5,1,4,33,16,17
PANOLA COUNTY,365,24 Years,289,151,138,191,102,89,55,28,27,2,1,1,3,0,3,38,20,18
PANOLA COUNTY,365,25 Years,312,160,152,204,99,105,66,40,26,1,1,0,10,5,5,31,15,16
PANOLA COUNTY,365,26 Years,304,142,162,187,85,102,74,40,34,3,2,1,11,4,7,29,11,18
PANOLA COUNTY,365,27 Years,381,188,193,250,128,122,79,37,42,1,0,1,7,4,3,44,19,25
PANOLA COUNTY,365,28 Years,337,175,162,218,113,105,80,39,41,1,1,0,4,2,2,34,20,14
PANOLA COUNTY,365,29 Years,301,168,133,202,107,95,59,34,25,1,1,0,4,2,2,35,24,11
PANOLA COUNTY,365,30 Years,299,156,143,205,106,99,56,28,28,0,0,0,4,2,2,34,20,14
PANOLA COUNTY,365,31 Years,283,140,143,187,98,89,56,21,35,0,0,0,4,1,3,36,20,16
PANOLA COUNTY,365,32 Years,302,147,155,212,103,109,46,20,26,1,0,1,2,1,1,41,23,18
PANOLA COUNTY,365,33 Years,298,152,146,208,103,105,43,21,22,1,0,1,6,2,4,40,26,14
PANOLA COUNTY,365,34 Years,270,141,129,200,106,94,28,11,17,1,1,0,5,3,2,36,20,16
PANOLA COUNTY,365,35 Years,311,159,152,224,109,115,46,28,18,0,0,0,3,1,2,38,21,17
PANOLA COUNTY,365,36 Years,319,161,158,238,116,122,47,23,24,0,0,0,3,2,1,31,20,11
PANOLA COUNTY,365,37 Years,326,170,156,234,122,112,54,24,30,1,1,0,3,2,1,34,21,13
PANOLA COUNTY,365,38 Years,330,160,170,237,114,123,50,23,27,0,0,0,5,3,2,38,20,18
PANOLA COUNTY,365,39 Years,294,140,154,198,91,107,53,26,27,1,0,1,3,1,2,39,22,17
PANOLA COUNTY,365,40 Years,291,139,152,217,102,115,41,21,20,1,0,1,4,2,2,28,14,14
PANOLA COUNTY,365,41 Years,279,144,135,201,102,99,40,18,22,1,0,1,3,3,0,34,21,13
PANOLA COUNTY,365,42 Years,294,143,151,204,99,105,44,17,27,0,0,0,9,5,4,37,22,15
PANOLA COUNTY,365,43 Years,302,146,156,220,105,115,46,21,25,0,0,0,4,2,2,32,18,14
PANOLA COUNTY,365,44 Years,257,130,127,193,96,97,32,15,17,0,0,0,1,1,0,31,18,13
PANOLA COUNTY,365,45 Years,261,130,131,194,94,100,35,18,17,1,0,1,2,0,2,29,18,11
PANOLA COUNTY,365,46 Years,286,141,145,212,103,109,40,20,20,1,1,0,5,2,3,28,15,13
PANOLA COUNTY,365,47 Years,275,134,141,209,105,104,42,17,25,2,0,2,3,2,1,19,10,9
PANOLA COUNTY,365,48 Years,271,128,143,202,97,105,42,16,26,0,0,0,4,1,3,23,14,9
PANOLA COUNTY,365,49 Years,266,120,146,191,90,101,44,14,30,2,1,1,4,1,3,25,14,11
PANOLA COUNTY,365,50 Years,274,134,140,199,100,99,45,16,29,2,1,1,4,3,1,24,14,10
PANOLA COUNTY,365,51 Years,251,119,132,178,81,97,43,19,24,1,0,1,2,1,1,27,18,9
PANOLA COUNTY,365,52 Years,238,105,133,167,72,95,46,21,25,2,1,1,4,1,3,19,10,9
PANOLA COUNTY,365,53 Years,282,129,153,209,93,116,52,26,26,1,1,0,6,3,3,14,6,8
PANOLA COUNTY,365,54 Years,322,158,164,249,120,129,53,26,27,1,1,0,3,0,3,16,11,5
PANOLA COUNTY,365,55 Years,330,163,167,253,127,126,48,19,29,1,0,1,5,3,2,23,14,9
PANOLA COUNTY,365,56 Years,310,156,154,230,117,113,49,22,27,1,0,1,7,4,3,23,13,10
PANOLA COUNTY,365,57 Years,320,170,150,237,128,109,63,30,33,1,1,0,4,2,2,15,9,6
PANOLA COUNTY,365,58 Years,329,152,177,240,112,128,66,28,38,1,1,0,6,3,3,16,8,8
PANOLA COUNTY,365,59 Years,318,146,172,241,116,125,55,21,34,3,0,3,5,2,3,14,7,7
PANOLA COUNTY,365,60 Years,323,156,167,251,119,132,50,25,25,1,0,1,6,4,2,15,8,7
PANOLA COUNTY,365,61 Years,344,168,176,278,133,145,47,23,24,1,1,0,4,3,1,14,8,6
PANOLA COUNTY,365,62 Years,320,166,154,262,135,127,47,23,24,0,0,0,5,4,1,6,4,2
PANOLA COUNTY,365,63 Years,324,163,161,267,136,131,43,17,26,0,0,0,3,2,1,11,8,3
PANOLA COUNTY,365,64 Years,310,153,157,249,124,125,42,18,24,1,1,0,5,2,3,13,8,5
PANOLA COUNTY,365,65 Years,315,156,159,251,121,130,48,24,24,1,1,0,4,2,2,11,8,3
PANOLA COUNTY,365,66 Years,328,169,159,272,143,129,44,19,25,0,0,0,6,4,2,6,3,3
PANOLA COUNTY,365,67 Years,304,147,157,250,121,129,38,16,22,2,1,1,7,3,4,7,6,1
PANOLA COUNTY,365,68 Years,268,141,127,223,118,105,33,16,17,1,1,0,5,3,2,6,3,3
PANOLA COUNTY,365,69 Years,239,123,116,199,106,93,33,15,18,0,0,0,2,1,1,5,1,4
PANOLA COUNTY,365,70 Years,248,113,135,211,95,116,29,14,15,2,1,1,1,1,0,5,2,3
PANOLA COUNTY,365,71 Years,264,128,136,225,108,117,30,14,16,1,1,0,3,2,1,5,3,2
PANOLA COUNTY,365,72 Years,225,112,113,181,90,91,32,16,16,0,0,0,4,2,2,8,4,4
PANOLA COUNTY,365,73 Years,229,116,113,188,96,92,27,14,13,0,0,0,7,3,4,7,3,4
PANOLA COUNTY,365,74 Years,206,98,108,169,80,89,25,13,12,2,0,2,5,2,3,5,3,2
PANOLA COUNTY,365,75 Years,205,97,108,174,80,94,21,10,11,2,1,1,3,2,1,5,4,1
PANOLA COUNTY,365,76 Years,189,82,107,162,68,94,19,9,10,1,0,1,1,1,0,6,4,2
PANOLA COUNTY,365,77 Years,158,68,90,133,55,78,18,8,10,1,0,1,0,0,0,6,5,1
PANOLA COUNTY,365,78 Years,162,69,93,137,57,80,19,8,11,0,0,0,3,2,1,3,2,1
PANOLA COUNTY,365,79 Years,164,74,90,144,64,80,17,8,9,1,1,0,1,1,0,1,0,1
PANOLA COUNTY,365,80 Years,159,77,82,143,69,74,14,7,7,0,0,0,2,1,1,0,0,0
PANOLA COUNTY,365,81 Years,147,59,88,123,51,72,21,6,15,0,0,0,2,1,1,1,1,0
PANOLA COUNTY,365,82 Years,119,51,68,99,42,57,16,6,10,0,0,0,3,2,1,1,1,0
PANOLA COUNTY,365,83 Years,104,44,60,88,35,53,14,8,6,0,0,0,1,1,0,1,0,1
PANOLA COUNTY,365,84 Years,95,38,57,82,32,50,11,6,5,0,0,0,0,0,0,2,0,2
PANOLA COUNTY,365,85 Years,87,33,54,76,28,48,9,4,5,0,0,0,1,1,0,1,0,1
PANOLA COUNTY,365,86 Years,75,28,47,65,24,41,9,4,5,0,0,0,0,0,0,1,0,1
PANOLA COUNTY,365,87 Years,71,30,41,60,24,36,9,4,5,0,0,0,1,1,0,1,1,0
PANOLA COUNTY,365,88 Years,62,28,34,52,23,29,9,4,5,0,0,0,0,0,0,1,1,0
PANOLA COUNTY,365,89 Years,50,18,32,43,15,28,7,3,4,0,0,0,0,0,0,0,0,0
PANOLA COUNTY,365,90 Years,39,16,23,32,13,19,6,2,4,0,0,0,0,0,0,1,1,0
PANOLA COUNTY,365,91 Years,32,15,17,25,11,14,6,3,3,0,0,0,0,0,0,1,1,0
PANOLA COUNTY,365,92 Years,29,11,18,23,9,14,5,1,4,0,0,0,0,0,0,1,1,0
PANOLA COUNTY,365,93 Years,24,8,16,19,6,13,4,1,3,0,0,0,0,0,0,1,1,0
PANOLA COUNTY,365,94 Years,18,5,13,15,5,10,3,0,3,0,0,0,0,0,0,0,0,0
PANOLA COUNTY,365,95 Years +,47,13,34,33,8,25,10,3,7,0,0,0,1,0,1,3,2,1
PARKER COUNTY,367,All Ages,136391,67687,68704,113897,55959,57938,2047,1480,567,677,281,396,3001,1518,1483,16769,8449,8320
PARKER COUNTY,367,< 1 Year,1551,786,765,1144,588,556,26,14,12,3,1,2,69,38,31,309,145,164
PARKER COUNTY,367,1 Years,1609,836,773,1166,602,564,24,13,11,3,2,1,77,49,28,339,170,169
PARKER COUNTY,367,2 Years,1639,855,784,1207,632,575,20,11,9,2,1,1,66,43,23,344,168,176
PARKER COUNTY,367,3 Years,1668,870,798,1226,631,595,16,8,8,2,1,1,67,44,23,357,186,171
PARKER COUNTY,367,4 Years,1624,840,784,1219,632,587,13,6,7,2,1,1,55,29,26,335,172,163
PARKER COUNTY,367,5 Years,1616,848,768,1217,641,576,15,8,7,2,1,1,55,28,27,327,170,157
PARKER COUNTY,367,6 Years,1614,838,776,1218,639,579,14,8,6,2,1,1,52,29,23,328,161,167
PARKER COUNTY,367,7 Years,1661,841,820,1239,629,610,14,8,6,2,1,1,48,22,26,358,181,177
PARKER COUNTY,367,8 Years,1712,895,817,1246,654,592,11,4,7,2,0,2,53,20,33,400,217,183
PARKER COUNTY,367,9 Years,1843,925,918,1395,690,705,17,9,8,5,2,3,42,15,27,384,209,175
PARKER COUNTY,367,10 Years,1940,990,950,1469,743,726,14,8,6,8,3,5,59,34,25,390,202,188
PARKER COUNTY,367,11 Years,1946,997,949,1474,752,722,14,9,5,5,4,1,54,30,24,399,202,197
PARKER COUNTY,367,12 Years,1865,943,922,1425,717,708,16,8,8,7,3,4,51,26,25,366,189,177
PARKER COUNTY,367,13 Years,1883,938,945,1464,733,731,19,9,10,8,4,4,54,26,28,338,166,172
PARKER COUNTY,367,14 Years,1848,914,934,1438,707,731,22,17,5,11,2,9,49,25,24,328,163,165
PARKER COUNTY,367,15 Years,1879,962,917,1455,745,710,17,12,5,9,4,5,38,18,20,360,183,177
PARKER COUNTY,367,16 Years,1797,947,850,1409,740,669,21,12,9,14,6,8,43,23,20,310,166,144
PARKER COUNTY,367,17 Years,1768,893,875,1382,688,694,27,18,9,15,8,7,41,24,17,303,155,148
PARKER COUNTY,367,18 Years,1651,831,820,1253,636,617,42,27,15,9,4,5,49,28,21,298,136,162
PARKER COUNTY,367,19 Years,1515,767,748,1101,546,555,66,47,19,10,5,5,71,43,28,267,126,141
PARKER COUNTY,367,20 Years,1464,765,699,1059,537,522,60,45,15,10,4,6,78,46,32,257,133,124
PARKER COUNTY,367,21 Years,1467,770,697,1060,532,528,69,57,12,8,2,6,77,54,23,253,125,128
PARKER COUNTY,367,22 Years,1516,778,738,1152,590,562,44,35,9,15,5,10,69,38,31,236,110,126
PARKER COUNTY,367,23 Years,1501,771,730,1151,585,566,48,38,10,16,8,8,67,41,26,219,99,120
PARKER COUNTY,367,24 Years,1683,857,826,1297,639,658,59,48,11,17,9,8,71,49,22,239,112,127
PARKER COUNTY,367,25 Years,1797,918,879,1431,728,703,50,39,11,9,6,3,69,38,31,238,107,131
PARKER COUNTY,367,26 Years,1846,886,960,1488,716,772,42,31,11,13,8,5,68,31,37,235,100,135
PARKER COUNTY,367,27 Years,1998,956,1042,1633,762,871,59,45,14,10,9,1,52,31,21,244,109,135
PARKER COUNTY,367,28 Years,1880,904,976,1549,718,831,68,53,15,6,5,1,43,21,22,214,107,107
PARKER COUNTY,367,29 Years,1731,859,872,1427,684,743,54,47,7,9,4,5,27,13,14,214,111,103
PARKER COUNTY,367,30 Years,1682,846,836,1403,687,716,47,43,4,4,1,3,22,12,10,206,103,103
PARKER COUNTY,367,31 Years,1661,857,804,1360,695,665,54,46,8,10,5,5,22,6,16,215,105,110
PARKER COUNTY,367,32 Years,1651,828,823,1337,650,687,46,41,5,8,5,3,16,5,11,244,127,117
PARKER COUNTY,367,33 Years,1707,855,852,1414,674,740,36,31,5,3,2,1,20,13,7,234,135,99
PARKER COUNTY,367,34 Years,1574,789,785,1318,634,684,32,28,4,8,1,7,22,14,8,194,112,82
PARKER COUNTY,367,35 Years,1638,818,820,1330,644,686,28,24,4,7,0,7,23,9,14,250,141,109
PARKER COUNTY,367,36 Years,1630,810,820,1327,648,679,29,26,3,8,1,7,22,4,18,244,131,113
PARKER COUNTY,367,37 Years,1629,793,836,1316,622,694,34,30,4,9,2,7,24,12,12,246,127,119
PARKER COUNTY,367,38 Years,1691,835,856,1396,678,718,36,29,7,5,1,4,17,7,10,237,120,117
PARKER COUNTY,367,39 Years,1689,853,836,1390,695,695,39,30,9,3,1,2,19,7,12,238,120,118
PARKER COUNTY,367,40 Years,1556,734,822,1283,590,693,37,29,8,7,2,5,15,4,11,214,109,105
PARKER COUNTY,367,41 Years,1504,724,780,1238,578,660,32,25,7,8,3,5,20,7,13,206,111,95
PARKER COUNTY,367,42 Years,1471,738,733,1211,600,611,37,32,5,13,5,8,21,6,15,189,95,94
PARKER COUNTY,367,43 Years,1533,763,770,1263,616,647,32,25,7,9,2,7,22,11,11,207,109,98
PARKER COUNTY,367,44 Years,1566,777,789,1314,645,669,23,20,3,7,3,4,26,12,14,196,97,99
PARKER COUNTY,367,45 Years,1602,790,812,1360,670,690,29,24,5,8,3,5,25,11,14,180,82,98
PARKER COUNTY,367,46 Years,1732,849,883,1460,704,756,31,24,7,8,4,4,31,12,19,202,105,97
PARKER COUNTY,367,47 Years,1776,868,908,1502,729,773,32,23,9,9,4,5,29,10,19,204,102,102
PARKER COUNTY,367,48 Years,1834,892,942,1561,761,800,27,20,7,6,1,5,33,12,21,207,98,109
PARKER COUNTY,367,49 Years,1746,846,900,1495,728,767,21,12,9,11,2,9,31,12,19,188,92,96
PARKER COUNTY,367,50 Years,1698,829,869,1471,715,756,28,22,6,11,3,8,26,10,16,162,79,83
PARKER COUNTY,367,51 Years,1756,872,884,1518,755,763,30,18,12,10,3,7,23,9,14,175,87,88
PARKER COUNTY,367,52 Years,1799,895,904,1541,766,775,19,12,7,14,5,9,29,13,16,196,99,97
PARKER COUNTY,367,53 Years,1839,897,942,1592,777,815,19,14,5,14,7,7,27,11,16,187,88,99
PARKER COUNTY,367,54 Years,2079,1048,1031,1808,907,901,23,15,8,20,10,10,40,16,24,188,100,88
PARKER COUNTY,367,55 Years,2101,1032,1069,1824,880,944,26,19,7,15,5,10,37,17,20,199,111,88
PARKER COUNTY,367,56 Years,2131,1074,1057,1886,943,943,18,12,6,10,5,5,40,19,21,177,95,82
PARKER COUNTY,367,57 Years,2053,1073,980,1837,959,878,13,5,8,10,5,5,32,14,18,161,90,71
PARKER COUNTY,367,58 Years,2078,1027,1051,1849,912,937,11,6,5,16,9,7,35,15,20,167,85,82
PARKER COUNTY,367,59 Years,1982,968,1014,1783,874,909,9,3,6,20,9,11,31,14,17,139,68,71
PARKER COUNTY,367,60 Years,1921,925,996,1749,844,905,9,2,7,8,3,5,38,23,15,117,53,64
PARKER COUNTY,367,61 Years,1885,921,964,1730,854,876,7,2,5,11,2,9,31,13,18,106,50,56
PARKER COUNTY,367,62 Years,1778,860,918,1614,780,834,7,2,5,11,5,6,36,16,20,110,57,53
PARKER COUNTY,367,63 Years,1816,896,920,1671,820,851,6,3,3,6,3,3,33,16,17,100,54,46
PARKER COUNTY,367,64 Years,1754,867,887,1614,792,822,5,2,3,12,8,4,32,15,17,91,50,41
PARKER COUNTY,367,65 Years,1687,810,877,1560,748,812,3,1,2,12,5,7,30,15,15,82,41,41
PARKER COUNTY,367,66 Years,1603,758,845,1490,703,787,2,1,1,5,1,4,25,13,12,81,40,41
PARKER COUNTY,367,67 Years,1560,746,814,1432,678,754,17,11,6,5,1,4,23,12,11,83,44,39
PARKER COUNTY,367,68 Years,1491,726,765,1371,661,710,12,9,3,7,1,6,19,10,9,82,45,37
PARKER COUNTY,367,69 Years,1450,697,753,1344,641,703,10,7,3,6,2,4,24,11,13,66,36,30
PARKER COUNTY,367,70 Years,1541,758,783,1438,711,727,11,7,4,5,3,2,24,8,16,63,29,34
PARKER COUNTY,367,71 Years,1480,722,758,1385,678,707,11,5,6,5,1,4,22,8,14,57,30,27
PARKER COUNTY,367,72 Years,1112,553,559,1041,517,524,10,5,5,4,1,3,16,9,7,41,21,20
PARKER COUNTY,367,73 Years,1100,550,550,1031,513,518,7,5,2,5,2,3,19,8,11,38,22,16
PARKER COUNTY,367,74 Years,1080,539,541,1022,513,509,5,3,2,4,1,3,13,6,7,36,16,20
PARKER COUNTY,367,75 Years,1030,511,519,968,483,485,5,2,3,4,1,3,14,8,6,39,17,22
PARKER COUNTY,367,76 Years,932,444,488,874,419,455,6,2,4,3,1,2,14,5,9,35,17,18
PARKER COUNTY,367,77 Years,788,388,400,735,366,369,4,2,2,2,2,0,13,4,9,34,14,20
PARKER COUNTY,367,78 Years,711,358,353,658,334,324,6,3,3,3,3,0,14,8,6,30,10,20
PARKER COUNTY,367,79 Years,688,340,348,645,318,327,5,4,1,3,1,2,8,5,3,27,12,15
PARKER COUNTY,367,80 Years,620,288,332,578,272,306,5,3,2,3,0,3,9,3,6,25,10,15
PARKER COUNTY,367,81 Years,559,252,307,524,239,285,3,2,1,4,0,4,9,3,6,19,8,11
PARKER COUNTY,367,82 Years,527,249,278,493,234,259,4,1,3,1,0,1,11,6,5,18,8,10
PARKER COUNTY,367,83 Years,490,239,251,451,225,226,3,2,1,2,0,2,5,2,3,29,10,19
PARKER COUNTY,367,84 Years,435,195,240,407,182,225,2,2,0,2,0,2,4,2,2,20,9,11
PARKER COUNTY,367,85 Years,405,181,224,378,167,211,2,2,0,3,2,1,3,2,1,19,8,11
PARKER COUNTY,367,86 Years,380,153,227,353,143,210,2,1,1,3,2,1,3,1,2,19,6,13
PARKER COUNTY,367,87 Years,322,129,193,302,120,182,1,0,1,3,1,2,4,3,1,12,5,7
PARKER COUNTY,367,88 Years,259,106,153,241,96,145,3,2,1,5,4,1,1,0,1,9,4,5
PARKER COUNTY,367,89 Years,232,93,139,218,86,132,3,2,1,2,1,1,1,0,1,8,4,4
PARKER COUNTY,367,90 Years,195,74,121,185,70,115,2,1,1,1,0,1,1,1,0,6,2,4
PARKER COUNTY,367,91 Years,158,58,100,144,52,92,3,1,2,1,1,0,2,0,2,8,4,4
PARKER COUNTY,367,92 Years,132,40,92,124,38,86,3,1,2,0,0,0,2,0,2,3,1,2
PARKER COUNTY,367,93 Years,103,31,72,98,29,69,1,0,1,0,0,0,2,1,1,2,1,1
PARKER COUNTY,367,94 Years,82,20,62,78,17,61,0,0,0,0,0,0,1,1,0,3,2,1
PARKER COUNTY,367,95 Years +,185,50,135,170,44,126,3,0,3,1,0,1,1,0,1,10,6,4
PARMER COUNTY,369,All Ages,9862,5033,4829,3351,1649,1702,152,72,80,18,7,11,64,34,30,6277,3271,3006
PARMER COUNTY,369,< 1 Year,151,85,66,33,19,14,0,0,0,0,0,0,0,0,0,118,66,52
PARMER COUNTY,369,1 Years,165,90,75,38,21,17,0,0,0,0,0,0,0,0,0,127,69,58
PARMER COUNTY,369,2 Years,168,89,79,38,21,17,14,5,9,0,0,0,0,0,0,116,63,53
PARMER COUNTY,369,3 Years,168,89,79,40,21,19,15,8,7,0,0,0,1,0,1,112,60,52
PARMER COUNTY,369,4 Years,155,80,75,41,19,22,15,6,9,0,0,0,3,2,1,96,53,43
PARMER COUNTY,369,5 Years,145,70,75,40,16,24,4,2,2,0,0,0,3,1,2,98,51,47
PARMER COUNTY,369,6 Years,152,72,80,38,15,23,5,3,2,0,0,0,2,1,1,107,53,54
PARMER COUNTY,369,7 Years,142,69,73,33,16,17,0,0,0,0,0,0,0,0,0,109,53,56
PARMER COUNTY,369,8 Years,169,76,93,41,20,21,4,1,3,0,0,0,0,0,0,124,55,69
PARMER COUNTY,369,9 Years,163,81,82,40,19,21,2,0,2,1,0,1,1,0,1,119,62,57
PARMER COUNTY,369,10 Years,150,82,68,35,21,14,1,0,1,0,0,0,0,0,0,114,61,53
PARMER COUNTY,369,11 Years,167,83,84,51,24,27,1,0,1,1,0,1,2,0,2,112,59,53
PARMER COUNTY,369,12 Years,158,84,74,47,25,22,1,0,1,1,0,1,0,0,0,109,59,50
PARMER COUNTY,369,13 Years,159,79,80,43,22,21,2,1,1,0,0,0,1,1,0,113,55,58
PARMER COUNTY,369,14 Years,145,76,69,36,22,14,1,0,1,0,0,0,2,1,1,106,53,53
PARMER COUNTY,369,15 Years,143,81,62,38,24,14,1,0,1,1,0,1,1,1,0,102,56,46
PARMER COUNTY,369,16 Years,145,78,67,35,22,13,0,0,0,1,0,1,0,0,0,109,56,53
PARMER COUNTY,369,17 Years,132,73,59,28,16,12,0,0,0,0,0,0,0,0,0,104,57,47
PARMER COUNTY,369,18 Years,125,69,56,29,18,11,0,0,0,1,0,1,0,0,0,95,51,44
PARMER COUNTY,369,19 Years,113,63,50,28,15,13,1,0,1,1,0,1,0,0,0,83,48,35
PARMER COUNTY,369,20 Years,113,64,49,27,13,14,1,1,0,1,1,0,0,0,0,84,49,35
PARMER COUNTY,369,21 Years,112,61,51,30,15,15,1,1,0,0,0,0,0,0,0,81,45,36
PARMER COUNTY,369,22 Years,113,60,53,33,16,17,1,0,1,0,0,0,1,0,1,78,44,34
PARMER COUNTY,369,23 Years,135,81,54,38,22,16,1,0,1,0,0,0,1,1,0,95,58,37
PARMER COUNTY,369,24 Years,122,66,56,35,17,18,2,2,0,0,0,0,1,0,1,84,47,37
PARMER COUNTY,369,25 Years,141,77,64,41,25,16,2,2,0,0,0,0,1,0,1,97,50,47
PARMER COUNTY,369,26 Years,137,75,62,39,21,18,2,2,0,0,0,0,1,1,0,95,51,44
PARMER COUNTY,369,27 Years,126,64,62,27,16,11,0,0,0,0,0,0,1,0,1,98,48,50
PARMER COUNTY,369,28 Years,128,65,63,32,14,18,3,1,2,0,0,0,2,2,0,91,48,43
PARMER COUNTY,369,29 Years,127,67,60,40,17,23,1,1,0,0,0,0,2,1,1,84,48,36
PARMER COUNTY,369,30 Years,114,64,50,32,15,17,1,1,0,0,0,0,0,0,0,81,48,33
PARMER COUNTY,369,31 Years,133,73,60,31,17,14,1,1,0,0,0,0,1,0,1,100,55,45
