County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
PARMER COUNTY,369,32 Years,117,69,48,33,20,13,1,1,0,0,0,0,2,1,1,81,47,34
PARMER COUNTY,369,33 Years,132,74,58,33,19,14,0,0,0,0,0,0,0,0,0,99,55,44
PARMER COUNTY,369,34 Years,126,64,62,40,18,22,2,1,1,0,0,0,1,0,1,83,45,38
PARMER COUNTY,369,35 Years,119,63,56,40,22,18,1,0,1,0,0,0,2,0,2,76,41,35
PARMER COUNTY,369,36 Years,112,58,54,38,21,17,1,0,1,0,0,0,1,1,0,72,36,36
PARMER COUNTY,369,37 Years,107,55,52,32,18,14,1,1,0,0,0,0,1,1,0,73,35,38
PARMER COUNTY,369,38 Years,113,56,57,26,14,12,0,0,0,0,0,0,2,2,0,85,40,45
PARMER COUNTY,369,39 Years,113,60,53,27,11,16,1,0,1,1,0,1,2,2,0,82,47,35
PARMER COUNTY,369,40 Years,96,42,54,28,11,17,1,0,1,0,0,0,0,0,0,67,31,36
PARMER COUNTY,369,41 Years,114,53,61,34,18,16,0,0,0,1,1,0,0,0,0,79,34,45
PARMER COUNTY,369,42 Years,99,51,48,28,13,15,0,0,0,0,0,0,0,0,0,71,38,33
PARMER COUNTY,369,43 Years,123,57,66,28,14,14,1,0,1,0,0,0,2,1,1,92,42,50
PARMER COUNTY,369,44 Years,128,59,69,37,16,21,1,1,0,0,0,0,2,1,1,88,41,47
PARMER COUNTY,369,45 Years,113,61,52,31,14,17,1,1,0,0,0,0,1,1,0,80,45,35
PARMER COUNTY,369,46 Years,121,59,62,38,15,23,1,1,0,0,0,0,1,1,0,81,42,39
PARMER COUNTY,369,47 Years,115,56,59,39,20,19,0,0,0,1,1,0,1,1,0,74,34,40
PARMER COUNTY,369,48 Years,132,71,61,37,20,17,2,0,2,0,0,0,2,1,1,91,50,41
PARMER COUNTY,369,49 Years,125,58,67,39,20,19,0,0,0,0,0,0,1,0,1,85,38,47
PARMER COUNTY,369,50 Years,115,56,59,35,13,22,2,1,1,0,0,0,0,0,0,78,42,36
PARMER COUNTY,369,51 Years,124,65,59,37,16,21,0,0,0,0,0,0,0,0,0,87,49,38
PARMER COUNTY,369,52 Years,135,69,66,43,18,25,0,0,0,0,0,0,1,1,0,91,50,41
PARMER COUNTY,369,53 Years,107,48,59,43,18,25,2,1,1,1,1,0,0,0,0,61,28,33
PARMER COUNTY,369,54 Years,131,62,69,47,17,30,3,1,2,1,1,0,1,1,0,79,42,37
PARMER COUNTY,369,55 Years,147,71,76,61,25,36,3,2,1,1,1,0,0,0,0,82,43,39
PARMER COUNTY,369,56 Years,133,64,69,51,24,27,2,2,0,0,0,0,1,1,0,79,37,42
PARMER COUNTY,369,57 Years,124,64,60,52,23,29,4,4,0,0,0,0,0,0,0,68,37,31
PARMER COUNTY,369,58 Years,127,65,62,60,32,28,2,2,0,0,0,0,1,0,1,64,31,33
PARMER COUNTY,369,59 Years,128,65,63,55,28,27,1,0,1,1,1,0,0,0,0,71,36,35
PARMER COUNTY,369,60 Years,119,65,54,54,27,27,2,2,0,0,0,0,0,0,0,63,36,27
PARMER COUNTY,369,61 Years,128,77,51,57,35,22,2,1,1,0,0,0,0,0,0,69,41,28
PARMER COUNTY,369,62 Years,118,65,53,50,28,22,1,0,1,0,0,0,0,0,0,67,37,30
PARMER COUNTY,369,63 Years,105,53,52,48,25,23,1,0,1,0,0,0,0,0,0,56,28,28
PARMER COUNTY,369,64 Years,93,46,47,41,22,19,1,0,1,0,0,0,1,1,0,50,23,27
PARMER COUNTY,369,65 Years,94,51,43,43,23,20,0,0,0,0,0,0,1,0,1,50,28,22
PARMER COUNTY,369,66 Years,87,39,48,47,19,28,0,0,0,0,0,0,0,0,0,40,20,20
PARMER COUNTY,369,67 Years,78,31,47,40,15,25,0,0,0,1,0,1,1,0,1,36,16,20
PARMER COUNTY,369,68 Years,83,37,46,46,23,23,0,0,0,1,0,1,1,0,1,35,14,21
PARMER COUNTY,369,69 Years,69,31,38,33,17,16,2,1,1,0,0,0,1,0,1,33,13,20
PARMER COUNTY,369,70 Years,79,41,38,41,27,14,2,0,2,1,0,1,1,1,0,34,13,21
PARMER COUNTY,369,71 Years,70,31,39,36,17,19,2,1,1,0,0,0,0,0,0,32,13,19
PARMER COUNTY,369,72 Years,62,31,31,33,16,17,1,1,0,0,0,0,0,0,0,28,14,14
PARMER COUNTY,369,73 Years,61,32,29,38,18,20,1,0,1,0,0,0,0,0,0,22,14,8
PARMER COUNTY,369,74 Years,58,28,30,36,18,18,0,0,0,0,0,0,0,0,0,22,10,12
PARMER COUNTY,369,75 Years,71,33,38,46,21,25,1,0,1,0,0,0,0,0,0,24,12,12
PARMER COUNTY,369,76 Years,53,23,30,35,15,20,2,1,1,0,0,0,1,0,1,15,7,8
PARMER COUNTY,369,77 Years,54,29,25,38,19,19,3,2,1,0,0,0,0,0,0,13,8,5
PARMER COUNTY,369,78 Years,45,22,23,31,15,16,4,3,1,0,0,0,1,1,0,9,3,6
PARMER COUNTY,369,79 Years,47,21,26,35,16,19,2,1,1,0,0,0,1,1,0,9,3,6
PARMER COUNTY,369,80 Years,35,18,17,24,12,12,2,1,1,0,0,0,1,0,1,8,5,3
PARMER COUNTY,369,81 Years,34,16,18,23,10,13,1,0,1,0,0,0,0,0,0,10,6,4
PARMER COUNTY,369,82 Years,43,18,25,27,13,14,0,0,0,0,0,0,0,0,0,16,5,11
PARMER COUNTY,369,83 Years,38,16,22,25,12,13,1,0,1,0,0,0,0,0,0,12,4,8
PARMER COUNTY,369,84 Years,32,13,19,22,9,13,1,0,1,0,0,0,0,0,0,9,4,5
PARMER COUNTY,369,85 Years,24,10,14,16,5,11,0,0,0,0,0,0,0,0,0,8,5,3
PARMER COUNTY,369,86 Years,28,11,17,23,8,15,0,0,0,0,0,0,0,0,0,5,3,2
PARMER COUNTY,369,87 Years,26,12,14,23,11,12,0,0,0,0,0,0,0,0,0,3,1,2
PARMER COUNTY,369,88 Years,22,9,13,14,5,9,0,0,0,0,0,0,1,1,0,7,3,4
PARMER COUNTY,369,89 Years,26,10,16,17,5,12,1,1,0,0,0,0,1,1,0,7,3,4
PARMER COUNTY,369,90 Years,23,8,15,17,5,12,0,0,0,0,0,0,0,0,0,6,3,3
PARMER COUNTY,369,91 Years,16,9,7,11,6,5,0,0,0,0,0,0,0,0,0,5,3,2
PARMER COUNTY,369,92 Years,11,6,5,7,4,3,1,0,1,0,0,0,0,0,0,3,2,1
PARMER COUNTY,369,93 Years,6,3,3,5,2,3,0,0,0,0,0,0,0,0,0,1,1,0
PARMER COUNTY,369,94 Years,10,3,7,5,2,3,1,0,1,0,0,0,0,0,0,4,1,3
PARMER COUNTY,369,95 Years +,22,4,18,15,2,13,1,0,1,0,0,0,0,0,0,6,2,4
PECOS COUNTY,371,All Ages,15110,8659,6451,3865,2302,1563,505,468,37,81,44,37,156,80,76,10503,5765,4738
PECOS COUNTY,371,< 1 Year,195,98,97,22,12,10,1,0,1,3,1,2,2,1,1,167,84,83
PECOS COUNTY,371,1 Years,204,97,107,24,12,12,2,1,1,2,0,2,3,1,2,173,83,90
PECOS COUNTY,371,2 Years,201,97,104,22,11,11,2,1,1,2,0,2,2,0,2,173,85,88
PECOS COUNTY,371,3 Years,218,105,113,24,12,12,2,1,1,2,1,1,2,1,1,188,90,98
PECOS COUNTY,371,4 Years,231,115,116,27,15,12,2,1,1,2,1,1,2,1,1,198,97,101
PECOS COUNTY,371,5 Years,229,115,114,28,16,12,1,0,1,2,1,1,2,1,1,196,97,99
PECOS COUNTY,371,6 Years,228,116,112,29,16,13,0,0,0,1,1,0,3,1,2,195,98,97
PECOS COUNTY,371,7 Years,219,111,108,26,13,13,1,1,0,1,1,0,2,1,1,189,95,94
PECOS COUNTY,371,8 Years,233,116,117,26,15,11,2,0,2,1,0,1,2,1,1,202,100,102
PECOS COUNTY,371,9 Years,217,105,112,31,16,15,2,1,1,0,0,0,3,1,2,181,87,94
PECOS COUNTY,371,10 Years,210,106,104,33,16,17,2,1,1,1,1,0,2,1,1,172,87,85
PECOS COUNTY,371,11 Years,200,116,84,34,21,13,1,0,1,1,1,0,2,0,2,162,94,68
PECOS COUNTY,371,12 Years,196,101,95,27,15,12,1,0,1,1,1,0,4,2,2,163,83,80
PECOS COUNTY,371,13 Years,193,94,99,27,15,12,1,0,1,0,0,0,3,1,2,162,78,84
PECOS COUNTY,371,14 Years,189,96,93,26,13,13,1,1,0,0,0,0,1,1,0,161,81,80
PECOS COUNTY,371,15 Years,160,77,83,23,10,13,1,0,1,0,0,0,0,0,0,136,67,69
PECOS COUNTY,371,16 Years,170,86,84,26,12,14,2,0,2,0,0,0,0,0,0,142,74,68
PECOS COUNTY,371,17 Years,175,93,82,32,16,16,2,2,0,1,0,1,0,0,0,140,75,65
PECOS COUNTY,371,18 Years,175,90,85,38,14,24,1,1,0,1,0,1,3,1,2,132,74,58
PECOS COUNTY,371,19 Years,175,102,73,30,18,12,3,3,0,1,0,1,2,1,1,139,80,59
PECOS COUNTY,371,20 Years,183,123,60,42,33,9,3,3,0,2,0,2,4,3,1,132,84,48
PECOS COUNTY,371,21 Years,179,109,70,36,24,12,6,5,1,0,0,0,2,1,1,135,79,56
PECOS COUNTY,371,22 Years,175,112,63,33,20,13,6,6,0,0,0,0,5,4,1,131,82,49
PECOS COUNTY,371,23 Years,216,121,95,47,27,20,4,4,0,2,1,1,3,3,0,160,86,74
PECOS COUNTY,371,24 Years,226,133,93,44,29,15,8,8,0,1,0,1,4,3,1,169,93,76
PECOS COUNTY,371,25 Years,234,140,94,43,25,18,9,8,1,1,0,1,1,0,1,180,107,73
PECOS COUNTY,371,26 Years,239,145,94,54,39,15,9,9,0,1,1,0,0,0,0,175,96,79
PECOS COUNTY,371,27 Years,230,147,83,46,30,16,11,11,0,0,0,0,0,0,0,173,106,67
PECOS COUNTY,371,28 Years,244,169,75,52,40,12,13,12,1,0,0,0,0,0,0,179,117,62
PECOS COUNTY,371,29 Years,230,137,93,48,36,12,8,7,1,0,0,0,2,2,0,172,92,80
PECOS COUNTY,371,30 Years,218,128,90,49,39,10,14,13,1,0,0,0,1,1,0,154,75,79
PECOS COUNTY,371,31 Years,232,157,75,50,41,9,16,16,0,2,1,1,1,0,1,163,99,64
PECOS COUNTY,371,32 Years,239,137,102,49,28,21,10,10,0,0,0,0,3,1,2,177,98,79
PECOS COUNTY,371,33 Years,220,135,85,57,40,17,16,15,1,0,0,0,3,1,2,144,79,65
PECOS COUNTY,371,34 Years,214,132,82,50,34,16,18,18,0,3,1,2,1,0,1,142,79,63
PECOS COUNTY,371,35 Years,232,150,82,47,30,17,13,13,0,1,0,1,2,1,1,169,106,63
PECOS COUNTY,371,36 Years,228,148,80,52,35,17,16,16,0,0,0,0,2,0,2,158,97,61
PECOS COUNTY,371,37 Years,238,160,78,60,42,18,12,12,0,2,2,0,1,1,0,163,103,60
PECOS COUNTY,371,38 Years,201,133,68,55,40,15,13,13,0,1,1,0,0,0,0,132,79,53
PECOS COUNTY,371,39 Years,214,152,62,60,46,14,13,13,0,2,2,0,0,0,0,139,91,48
PECOS COUNTY,371,40 Years,200,140,60,47,33,14,15,14,1,1,0,1,9,8,1,128,85,43
PECOS COUNTY,371,41 Years,189,126,63,50,37,13,12,11,1,2,0,2,3,2,1,122,76,46
PECOS COUNTY,371,42 Years,187,127,60,49,37,12,6,6,0,2,1,1,3,2,1,127,81,46
PECOS COUNTY,371,43 Years,192,122,70,40,28,12,11,10,1,2,1,1,3,0,3,136,83,53
PECOS COUNTY,371,44 Years,196,121,75,46,31,15,14,14,0,0,0,0,3,1,2,133,75,58
PECOS COUNTY,371,45 Years,206,122,84,55,36,19,8,7,1,0,0,0,1,1,0,142,78,64
PECOS COUNTY,371,46 Years,204,127,77,57,37,20,16,16,0,0,0,0,3,2,1,128,72,56
PECOS COUNTY,371,47 Years,198,122,76,58,37,21,14,13,1,0,0,0,0,0,0,126,72,54
PECOS COUNTY,371,48 Years,203,132,71,57,43,14,18,18,0,0,0,0,2,0,2,126,71,55
PECOS COUNTY,371,49 Years,197,125,72,60,43,17,11,11,0,2,0,2,1,1,0,123,70,53
PECOS COUNTY,371,50 Years,177,114,63,49,34,15,13,12,1,1,1,0,3,2,1,111,65,46
PECOS COUNTY,371,51 Years,164,105,59,46,33,13,8,7,1,2,2,0,2,2,0,106,61,45
PECOS COUNTY,371,52 Years,178,106,72,54,33,21,9,9,0,3,1,2,0,0,0,112,63,49
PECOS COUNTY,371,53 Years,185,115,70,65,43,22,9,7,2,1,1,0,2,1,1,108,63,45
PECOS COUNTY,371,54 Years,212,125,87,77,47,30,9,9,0,0,0,0,3,2,1,123,67,56
PECOS COUNTY,371,55 Years,180,97,83,78,38,40,7,7,0,0,0,0,2,1,1,93,51,42
PECOS COUNTY,371,56 Years,168,98,70,71,40,31,10,9,1,1,0,1,3,0,3,83,49,34
PECOS COUNTY,371,57 Years,186,108,78,77,42,35,9,9,0,1,1,0,4,1,3,95,55,40
PECOS COUNTY,371,58 Years,188,111,77,78,38,40,7,6,1,2,1,1,4,3,1,97,63,34
PECOS COUNTY,371,59 Years,191,105,86,79,43,36,5,5,0,2,2,0,1,1,0,104,54,50
PECOS COUNTY,371,60 Years,164,94,70,67,40,27,4,4,0,1,1,0,0,0,0,92,49,43
PECOS COUNTY,371,61 Years,167,95,72,68,40,28,4,4,0,0,0,0,1,0,1,94,51,43
PECOS COUNTY,371,62 Years,182,101,81,68,40,28,6,5,1,0,0,0,2,2,0,106,54,52
PECOS COUNTY,371,63 Years,169,84,85,73,40,33,3,3,0,0,0,0,0,0,0,93,41,52
PECOS COUNTY,371,64 Years,157,82,75,63,34,29,4,3,1,2,1,1,0,0,0,88,44,44
PECOS COUNTY,371,65 Years,146,76,70,55,27,28,4,4,0,2,2,0,1,1,0,84,42,42
PECOS COUNTY,371,66 Years,145,75,70,58,28,30,2,2,0,2,1,1,3,2,1,80,42,38
PECOS COUNTY,371,67 Years,139,74,65,53,28,25,2,1,1,1,1,0,2,1,1,81,43,38
PECOS COUNTY,371,68 Years,130,67,63,52,25,27,2,1,1,1,1,0,1,1,0,74,39,35
PECOS COUNTY,371,69 Years,116,56,60,45,23,22,2,2,0,1,0,1,1,0,1,67,31,36
PECOS COUNTY,371,70 Years,113,62,51,44,22,22,3,3,0,0,0,0,0,0,0,66,37,29
PECOS COUNTY,371,71 Years,120,63,57,48,23,25,1,1,0,2,1,1,0,0,0,69,38,31
PECOS COUNTY,371,72 Years,101,49,52,39,17,22,1,1,0,0,0,0,0,0,0,61,31,30
PECOS COUNTY,371,73 Years,100,53,47,37,21,16,1,1,0,1,1,0,0,0,0,61,30,31
PECOS COUNTY,371,74 Years,88,41,47,33,15,18,1,1,0,1,1,0,1,1,0,52,23,29
PECOS COUNTY,371,75 Years,84,37,47,31,14,17,1,1,0,0,0,0,2,1,1,50,21,29
PECOS COUNTY,371,76 Years,85,38,47,31,13,18,2,2,0,1,1,0,4,1,3,47,21,26
PECOS COUNTY,371,77 Years,78,37,41,26,11,15,1,1,0,1,1,0,1,0,1,49,24,25
PECOS COUNTY,371,78 Years,73,35,38,23,10,13,0,0,0,0,0,0,2,0,2,48,25,23
PECOS COUNTY,371,79 Years,66,30,36,20,8,12,1,1,0,0,0,0,1,0,1,44,21,23
PECOS COUNTY,371,80 Years,61,37,24,24,13,11,1,1,0,1,1,0,1,1,0,34,21,13
PECOS COUNTY,371,81 Years,58,38,20,26,17,9,0,0,0,0,0,0,0,0,0,32,21,11
PECOS COUNTY,371,82 Years,51,31,20,20,10,10,0,0,0,0,0,0,0,0,0,31,21,10
PECOS COUNTY,371,83 Years,38,21,17,14,6,8,0,0,0,0,0,0,1,1,0,23,14,9
PECOS COUNTY,371,84 Years,34,15,19,17,7,10,0,0,0,0,0,0,1,1,0,16,7,9
PECOS COUNTY,371,85 Years,39,20,19,16,9,7,0,0,0,0,0,0,1,0,1,22,11,11
PECOS COUNTY,371,86 Years,34,19,15,17,10,7,0,0,0,0,0,0,0,0,0,17,9,8
PECOS COUNTY,371,87 Years,25,12,13,11,6,5,0,0,0,0,0,0,0,0,0,14,6,8
PECOS COUNTY,371,88 Years,26,12,14,11,3,8,0,0,0,0,0,0,0,0,0,15,9,6
PECOS COUNTY,371,89 Years,24,11,13,8,2,6,0,0,0,0,0,0,1,0,1,15,9,6
PECOS COUNTY,371,90 Years,20,11,9,10,7,3,0,0,0,0,0,0,1,0,1,9,4,5
PECOS COUNTY,371,91 Years,15,11,4,9,7,2,0,0,0,0,0,0,0,0,0,6,4,2
PECOS COUNTY,371,92 Years,11,6,5,6,3,3,0,0,0,0,0,0,0,0,0,5,3,2
PECOS COUNTY,371,93 Years,10,3,7,6,1,5,0,0,0,0,0,0,0,0,0,4,2,2
PECOS COUNTY,371,94 Years,7,2,5,4,1,3,0,0,0,0,0,0,0,0,0,3,1,2
PECOS COUNTY,371,95 Years +,23,9,14,10,2,8,0,0,0,2,2,0,1,0,1,10,5,5
POLK COUNTY,373,All Ages,49556,26653,22903,35049,18051,16998,5358,3386,1972,221,86,135,1544,744,800,7384,4386,2998
POLK COUNTY,373,< 1 Year,524,264,260,332,169,163,63,29,34,4,2,2,33,19,14,92,45,47
POLK COUNTY,373,1 Years,535,273,262,341,177,164,62,31,31,3,1,2,30,17,13,99,47,52
POLK COUNTY,373,2 Years,558,293,265,348,182,166,70,36,34,2,1,1,30,18,12,108,56,52
POLK COUNTY,373,3 Years,558,286,272,352,180,172,65,35,30,2,1,1,26,14,12,113,56,57
POLK COUNTY,373,4 Years,565,288,277,350,178,172,65,32,33,3,2,1,30,15,15,117,61,56
POLK COUNTY,373,5 Years,547,270,277,340,171,169,63,29,34,4,2,2,28,11,17,112,57,55
POLK COUNTY,373,6 Years,548,278,270,335,173,162,71,33,38,2,1,1,28,12,16,112,59,53
POLK COUNTY,373,7 Years,544,273,271,328,167,161,73,36,37,3,1,2,26,12,14,114,57,57
POLK COUNTY,373,8 Years,556,284,272,333,178,155,76,39,37,3,2,1,26,10,16,118,55,63
POLK COUNTY,373,9 Years,533,277,256,311,161,150,55,30,25,1,1,0,29,12,17,137,73,64
POLK COUNTY,373,10 Years,580,297,283,355,194,161,58,26,32,0,0,0,35,12,23,132,65,67
POLK COUNTY,373,11 Years,577,320,257,357,206,151,51,26,25,3,1,2,24,15,9,142,72,70
POLK COUNTY,373,12 Years,538,277,261,337,175,162,54,29,25,2,0,2,26,13,13,119,60,59
POLK COUNTY,373,13 Years,490,248,242,308,154,154,49,25,24,2,1,1,20,10,10,111,58,53
POLK COUNTY,373,14 Years,520,287,233,334,184,150,46,21,25,0,0,0,22,13,9,118,69,49
POLK COUNTY,373,15 Years,496,262,234,312,169,143,49,25,24,0,0,0,31,15,16,104,53,51
POLK COUNTY,373,16 Years,503,242,261,317,150,167,48,27,21,4,1,3,29,14,15,105,50,55
POLK COUNTY,373,17 Years,518,277,241,321,171,150,62,27,35,7,6,1,24,13,11,104,60,44
POLK COUNTY,373,18 Years,519,288,231,299,164,135,70,38,32,4,2,2,29,18,11,117,66,51
POLK COUNTY,373,19 Years,474,272,202,275,153,122,56,35,21,2,1,1,23,11,12,118,72,46
POLK COUNTY,373,20 Years,499,297,202,276,154,122,64,40,24,4,2,2,31,16,15,124,85,39
POLK COUNTY,373,21 Years,511,297,214,264,136,128,77,48,29,3,1,2,36,21,15,131,91,40
POLK COUNTY,373,22 Years,545,321,224,285,148,137,77,53,24,4,2,2,33,16,17,146,102,44
POLK COUNTY,373,23 Years,576,345,231,309,163,146,82,57,25,14,1,13,35,24,11,136,100,36
POLK COUNTY,373,24 Years,577,321,256,330,160,170,88,63,25,6,0,6,27,19,8,126,79,47
POLK COUNTY,373,25 Years,587,338,249,353,178,175,81,56,25,1,1,0,31,20,11,121,83,38
POLK COUNTY,373,26 Years,662,376,286,394,211,183,95,68,27,1,0,1,32,12,20,140,85,55
POLK COUNTY,373,27 Years,675,386,289,415,220,195,107,76,31,0,0,0,25,13,12,128,77,51
POLK COUNTY,373,28 Years,574,328,246,370,191,179,83,62,21,0,0,0,12,8,4,109,67,42
POLK COUNTY,373,29 Years,587,339,248,354,182,172,93,66,27,2,2,0,15,9,6,123,80,43
POLK COUNTY,373,30 Years,657,398,259,400,210,190,90,70,20,2,2,0,20,9,11,145,107,38
POLK COUNTY,373,31 Years,659,392,267,404,216,188,103,75,28,1,1,0,11,5,6,140,95,45
POLK COUNTY,373,32 Years,625,385,240,359,205,154,105,76,29,4,1,3,19,10,9,138,93,45
POLK COUNTY,373,33 Years,594,359,235,364,201,163,96,75,21,2,1,1,8,4,4,124,78,46
POLK COUNTY,373,34 Years,604,370,234,379,212,167,92,74,18,1,0,1,10,4,6,122,80,42
POLK COUNTY,373,35 Years,568,355,213,351,206,145,90,65,25,2,1,1,14,9,5,111,74,37
POLK COUNTY,373,36 Years,572,337,235,343,184,159,101,76,25,4,2,2,13,9,4,111,66,45
POLK COUNTY,373,37 Years,598,372,226,358,204,154,108,84,24,4,2,2,12,6,6,116,76,40
POLK COUNTY,373,38 Years,605,373,232,381,214,167,104,76,28,3,3,0,10,5,5,107,75,32
POLK COUNTY,373,39 Years,587,349,238,382,209,173,103,78,25,1,1,0,14,6,8,87,55,32
POLK COUNTY,373,40 Years,550,322,228,329,175,154,94,66,28,5,2,3,16,8,8,106,71,35
POLK COUNTY,373,41 Years,531,311,220,329,179,150,91,58,33,6,3,3,11,5,6,94,66,28
POLK COUNTY,373,42 Years,568,337,231,363,198,165,83,61,22,3,1,2,12,6,6,107,71,36
POLK COUNTY,373,43 Years,600,335,265,391,199,192,89,59,30,3,1,2,16,9,7,101,67,34
POLK COUNTY,373,44 Years,563,327,236,353,188,165,86,64,22,3,2,1,12,4,8,109,69,40
POLK COUNTY,373,45 Years,573,354,219,346,189,157,88,67,21,1,1,0,16,9,7,122,88,34
POLK COUNTY,373,46 Years,605,344,261,391,197,194,76,59,17,4,1,3,14,10,4,120,77,43
POLK COUNTY,373,47 Years,629,346,283,417,218,199,88,64,24,4,1,3,20,11,9,100,52,48
POLK COUNTY,373,48 Years,596,354,242,423,237,186,68,50,18,2,1,1,15,7,8,88,59,29
POLK COUNTY,373,49 Years,595,355,240,429,241,188,64,48,16,4,3,1,13,5,8,85,58,27
POLK COUNTY,373,50 Years,585,315,270,418,214,204,66,44,22,1,0,1,15,6,9,85,51,34
POLK COUNTY,373,51 Years,599,321,278,442,224,218,62,42,20,4,2,2,18,9,9,73,44,29
POLK COUNTY,373,52 Years,628,330,298,445,230,215,72,48,24,1,1,0,14,5,9,96,46,50
POLK COUNTY,373,53 Years,707,374,333,545,271,274,63,43,20,1,0,1,16,9,7,82,51,31
POLK COUNTY,373,54 Years,742,391,351,577,288,289,65,41,24,3,1,2,20,10,10,77,51,26
POLK COUNTY,373,55 Years,701,345,356,541,254,287,76,48,28,4,1,3,10,3,7,70,39,31
POLK COUNTY,373,56 Years,712,349,363,560,263,297,68,42,26,3,1,2,11,5,6,70,38,32
POLK COUNTY,373,57 Years,760,366,394,596,280,316,68,40,28,3,2,1,16,4,12,77,40,37
POLK COUNTY,373,58 Years,802,390,412,636,296,340,66,44,22,2,1,1,17,4,13,81,45,36
POLK COUNTY,373,59 Years,829,402,427,661,314,347,73,41,32,3,1,2,11,3,8,81,43,38
POLK COUNTY,373,60 Years,845,415,430,691,332,359,74,42,32,3,1,2,8,2,6,69,38,31
POLK COUNTY,373,61 Years,858,428,430,716,351,365,65,39,26,2,0,2,16,3,13,59,35,24
POLK COUNTY,373,62 Years,858,429,429,714,355,359,63,36,27,3,0,3,14,2,12,64,36,28
POLK COUNTY,373,63 Years,894,456,438,747,378,369,68,38,30,5,1,4,13,4,9,61,35,26
POLK COUNTY,373,64 Years,860,446,414,729,373,356,59,32,27,3,0,3,10,7,3,59,34,25
POLK COUNTY,373,65 Years,792,406,386,678,348,330,43,21,22,4,1,3,12,5,7,55,31,24
POLK COUNTY,373,66 Years,763,379,384,665,336,329,41,19,22,2,0,2,12,4,8,43,20,23
POLK COUNTY,373,67 Years,704,357,347,623,319,304,38,19,19,1,1,0,8,3,5,34,15,19
POLK COUNTY,373,68 Years,675,344,331,593,303,290,39,19,20,2,0,2,12,3,9,29,19,10
POLK COUNTY,373,69 Years,673,360,313,600,319,281,28,16,12,2,1,1,11,4,7,32,20,12
POLK COUNTY,373,70 Years,655,359,296,588,325,263,24,16,8,3,0,3,12,4,8,28,14,14
POLK COUNTY,373,71 Years,601,307,294,543,280,263,22,13,9,1,0,1,13,3,10,22,11,11
POLK COUNTY,373,72 Years,504,253,251,446,227,219,22,9,13,2,2,0,11,4,7,23,11,12
POLK COUNTY,373,73 Years,477,232,245,420,206,214,18,9,9,1,1,0,13,4,9,25,12,13
POLK COUNTY,373,74 Years,462,245,217,411,219,192,13,6,7,2,1,1,13,7,6,23,12,11
POLK COUNTY,373,75 Years,435,235,200,383,211,172,14,7,7,0,0,0,15,7,8,23,10,13
POLK COUNTY,373,76 Years,383,200,183,334,179,155,18,8,10,1,0,1,13,7,6,17,6,11
POLK COUNTY,373,77 Years,325,164,161,280,146,134,16,5,11,3,0,3,12,6,6,14,7,7
POLK COUNTY,373,78 Years,291,149,142,257,133,124,13,5,8,1,0,1,10,5,5,10,6,4
POLK COUNTY,373,79 Years,251,123,128,222,109,113,12,5,7,2,1,1,6,3,3,9,5,4
POLK COUNTY,373,80 Years,237,129,108,207,113,94,14,6,8,1,0,1,8,6,2,7,4,3
POLK COUNTY,373,81 Years,212,106,106,185,93,92,13,6,7,1,0,1,6,3,3,7,4,3
POLK COUNTY,373,82 Years,192,92,100,168,82,86,10,4,6,1,0,1,5,2,3,8,4,4
POLK COUNTY,373,83 Years,166,81,85,149,72,77,7,3,4,0,0,0,3,2,1,7,4,3
POLK COUNTY,373,84 Years,145,67,78,125,58,67,7,3,4,0,0,0,6,3,3,7,3,4
POLK COUNTY,373,85 Years,144,64,80,122,53,69,10,4,6,2,1,1,3,2,1,7,4,3
POLK COUNTY,373,86 Years,125,56,69,105,47,58,7,3,4,0,0,0,7,2,5,6,4,2
POLK COUNTY,373,87 Years,114,43,71,98,36,62,5,2,3,0,0,0,4,1,3,7,4,3
