County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
POLK COUNTY,373,88 Years,100,33,67,89,30,59,4,1,3,0,0,0,4,1,3,3,1,2
POLK COUNTY,373,89 Years,78,28,50,66,24,42,6,2,4,1,0,1,3,1,2,2,1,1
POLK COUNTY,373,90 Years,79,29,50,64,23,41,5,2,3,1,0,1,4,1,3,5,3,2
POLK COUNTY,373,91 Years,68,25,43,53,18,35,6,2,4,0,0,0,3,2,1,6,3,3
POLK COUNTY,373,92 Years,49,17,32,39,14,25,5,2,3,0,0,0,2,0,2,3,1,2
POLK COUNTY,373,93 Years,37,12,25,29,9,20,5,2,3,0,0,0,1,0,1,2,1,1
POLK COUNTY,373,94 Years,27,7,20,20,5,15,4,1,3,0,0,0,0,0,0,3,1,2
POLK COUNTY,373,95 Years +,57,15,42,42,10,32,9,3,6,1,0,1,1,0,1,4,2,2
POTTER COUNTY,375,All Ages,117191,60512,56679,52064,25945,26119,11026,6427,4599,6257,3286,2971,2977,1429,1548,44867,23425,21442
POTTER COUNTY,375,< 1 Year,1568,791,777,465,241,224,171,85,86,68,34,34,70,37,33,794,394,400
POTTER COUNTY,375,1 Years,1558,787,771,472,241,231,162,81,81,55,27,28,71,36,35,798,402,396
POTTER COUNTY,375,2 Years,1633,817,816,501,247,254,163,83,80,68,35,33,78,40,38,823,412,411
POTTER COUNTY,375,3 Years,1713,865,848,514,253,261,166,84,82,73,39,34,81,39,42,879,450,429
POTTER COUNTY,375,4 Years,1769,917,852,520,263,257,168,86,82,98,54,44,87,42,45,896,472,424
POTTER COUNTY,375,5 Years,1785,928,857,531,273,258,164,85,79,109,59,50,84,40,44,897,471,426
POTTER COUNTY,375,6 Years,1734,905,829,534,276,258,156,80,76,106,60,46,79,38,41,859,451,408
POTTER COUNTY,375,7 Years,1702,867,835,530,270,260,147,72,75,106,56,50,78,37,41,841,432,409
POTTER COUNTY,375,8 Years,1578,815,763,498,258,240,145,61,84,88,44,44,63,30,33,784,422,362
POTTER COUNTY,375,9 Years,1694,832,862,536,266,270,147,72,75,110,47,63,63,31,32,838,416,422
POTTER COUNTY,375,10 Years,1727,873,854,539,264,275,161,94,67,107,49,58,78,45,33,842,421,421
POTTER COUNTY,375,11 Years,1728,905,823,541,272,269,156,89,67,93,51,42,66,34,32,872,459,413
POTTER COUNTY,375,12 Years,1705,840,865,513,266,247,148,71,77,94,40,54,66,28,38,884,435,449
POTTER COUNTY,375,13 Years,1668,842,826,524,264,260,153,75,78,85,36,49,61,26,35,845,441,404
POTTER COUNTY,375,14 Years,1673,854,819,506,261,245,148,82,66,99,35,64,60,25,35,860,451,409
POTTER COUNTY,375,15 Years,1575,791,784,499,251,248,138,73,65,90,35,55,59,24,35,789,408,381
POTTER COUNTY,375,16 Years,1610,816,794,520,262,258,143,78,65,85,35,50,52,25,27,810,416,394
POTTER COUNTY,375,17 Years,1590,794,796,506,245,261,131,71,60,90,40,50,49,25,24,814,413,401
POTTER COUNTY,375,18 Years,1530,770,760,498,238,260,124,66,58,88,49,39,53,26,27,767,391,376
POTTER COUNTY,375,19 Years,1444,755,689,457,234,223,114,67,47,93,49,44,46,23,23,734,382,352
POTTER COUNTY,375,20 Years,1463,798,665,451,241,210,146,91,55,79,36,43,50,21,29,737,409,328
POTTER COUNTY,375,21 Years,1489,774,715,455,225,230,161,96,65,89,46,43,49,21,28,735,386,349
POTTER COUNTY,375,22 Years,1540,836,704,469,239,230,170,103,67,88,56,32,45,27,18,768,411,357
POTTER COUNTY,375,23 Years,1566,826,740,515,265,250,171,110,61,95,46,49,47,23,24,738,382,356
POTTER COUNTY,375,24 Years,1614,861,753,501,251,250,198,122,76,117,64,53,47,19,28,751,405,346
POTTER COUNTY,375,25 Years,1706,934,772,550,278,272,227,137,90,120,64,56,45,23,22,764,432,332
POTTER COUNTY,375,26 Years,1742,922,820,572,302,270,209,122,87,117,61,56,47,22,25,797,415,382
POTTER COUNTY,375,27 Years,1823,966,857,622,322,300,198,123,75,125,69,56,41,19,22,837,433,404
POTTER COUNTY,375,28 Years,1808,945,863,642,331,311,212,131,81,147,65,82,35,15,20,772,403,369
POTTER COUNTY,375,29 Years,1806,957,849,660,340,320,212,133,79,156,92,64,31,14,17,747,378,369
POTTER COUNTY,375,30 Years,1887,1036,851,672,349,323,232,154,78,161,93,68,36,17,19,786,423,363
POTTER COUNTY,375,31 Years,1801,1011,790,677,354,323,224,153,71,133,82,51,35,16,19,732,406,326
POTTER COUNTY,375,32 Years,1807,967,840,734,354,380,197,137,60,124,69,55,35,15,20,717,392,325
POTTER COUNTY,375,33 Years,1789,950,839,733,360,373,190,128,62,134,76,58,36,21,15,696,365,331
POTTER COUNTY,375,34 Years,1736,946,790,702,359,343,183,116,67,145,91,54,28,19,9,678,361,317
POTTER COUNTY,375,35 Years,1752,969,783,704,360,344,191,122,69,134,88,46,34,17,17,689,382,307
POTTER COUNTY,375,36 Years,1768,961,807,729,387,342,186,119,67,119,69,50,32,15,17,702,371,331
POTTER COUNTY,375,37 Years,1738,929,809,773,404,369,184,122,62,108,57,51,32,18,14,641,328,313
POTTER COUNTY,375,38 Years,1688,923,765,741,397,344,188,126,62,118,66,52,25,11,14,616,323,293
POTTER COUNTY,375,39 Years,1531,848,683,671,357,314,181,125,56,87,39,48,19,10,9,573,317,256
POTTER COUNTY,375,40 Years,1491,810,681,667,344,323,159,115,44,88,48,40,18,6,12,559,297,262
POTTER COUNTY,375,41 Years,1442,815,627,649,366,283,153,106,47,68,34,34,28,14,14,544,295,249
POTTER COUNTY,375,42 Years,1433,798,635,646,354,292,142,96,46,80,51,29,24,10,14,541,287,254
POTTER COUNTY,375,43 Years,1391,766,625,606,331,275,149,101,48,73,41,32,22,9,13,541,284,257
POTTER COUNTY,375,44 Years,1366,783,583,603,328,275,142,99,43,77,43,34,21,11,10,523,302,221
POTTER COUNTY,375,45 Years,1384,780,604,617,327,290,140,102,38,73,46,27,25,13,12,529,292,237
POTTER COUNTY,375,46 Years,1419,789,630,639,345,294,147,95,52,88,54,34,22,13,9,523,282,241
POTTER COUNTY,375,47 Years,1405,782,623,657,364,293,145,95,50,74,40,34,27,15,12,502,268,234
POTTER COUNTY,375,48 Years,1469,811,658,704,378,326,151,105,46,66,34,32,24,10,14,524,284,240
POTTER COUNTY,375,49 Years,1383,755,628,663,348,315,147,101,46,58,31,27,20,10,10,495,265,230
POTTER COUNTY,375,50 Years,1304,696,608,609,303,306,124,81,43,57,32,25,31,14,17,483,266,217
POTTER COUNTY,375,51 Years,1272,710,562,584,312,272,128,86,42,64,33,31,28,15,13,468,264,204
POTTER COUNTY,375,52 Years,1307,718,589,623,314,309,130,87,43,56,30,26,24,11,13,474,276,198
POTTER COUNTY,375,53 Years,1390,741,649,689,355,334,141,86,55,54,28,26,28,13,15,478,259,219
POTTER COUNTY,375,54 Years,1398,753,645,733,398,335,134,79,55,59,28,31,32,14,18,440,234,206
POTTER COUNTY,375,55 Years,1361,702,659,750,395,355,133,67,66,49,23,26,29,14,15,400,203,197
POTTER COUNTY,375,56 Years,1362,674,688,767,380,387,120,65,55,51,23,28,23,8,15,401,198,203
POTTER COUNTY,375,57 Years,1361,689,672,779,394,385,116,62,54,57,25,32,22,14,8,387,194,193
POTTER COUNTY,375,58 Years,1418,726,692,847,434,413,116,57,59,58,27,31,22,14,8,375,194,181
POTTER COUNTY,375,59 Years,1369,703,666,805,416,389,113,64,49,58,27,31,25,12,13,368,184,184
POTTER COUNTY,375,60 Years,1345,671,674,805,391,414,102,58,44,52,27,25,21,10,11,365,185,180
POTTER COUNTY,375,61 Years,1327,638,689,801,382,419,109,55,54,55,27,28,19,9,10,343,165,178
POTTER COUNTY,375,62 Years,1360,698,662,856,444,412,106,55,51,54,26,28,14,7,7,330,166,164
POTTER COUNTY,375,63 Years,1311,662,649,831,420,411,103,57,46,57,26,31,19,9,10,301,150,151
POTTER COUNTY,375,64 Years,1185,610,575,757,384,373,90,49,41,48,23,25,25,13,12,265,141,124
POTTER COUNTY,375,65 Years,1151,576,575,746,369,377,80,39,41,55,27,28,23,10,13,247,131,116
POTTER COUNTY,375,66 Years,1055,519,536,702,342,360,74,32,42,46,19,27,17,8,9,216,118,98
POTTER COUNTY,375,67 Years,994,492,502,661,318,343,72,34,38,36,20,16,15,9,6,210,111,99
POTTER COUNTY,375,68 Years,945,477,468,614,300,314,64,31,33,33,21,12,21,11,10,213,114,99
POTTER COUNTY,375,69 Years,897,434,463,597,293,304,67,28,39,40,22,18,21,9,12,172,82,90
POTTER COUNTY,375,70 Years,869,408,461,611,295,316,58,24,34,28,15,13,16,9,7,156,65,91
POTTER COUNTY,375,71 Years,837,390,447,615,282,333,50,20,30,22,13,9,17,10,7,133,65,68
POTTER COUNTY,375,72 Years,698,307,391,482,211,271,37,16,21,23,13,10,16,9,7,140,58,82
POTTER COUNTY,375,73 Years,646,300,346,447,207,240,46,19,27,26,13,13,10,6,4,117,55,62
POTTER COUNTY,375,74 Years,657,311,346,481,232,249,38,15,23,23,12,11,14,5,9,101,47,54
POTTER COUNTY,375,75 Years,593,269,324,440,205,235,38,10,28,18,11,7,14,4,10,83,39,44
POTTER COUNTY,375,76 Years,564,258,306,424,190,234,36,12,24,14,8,6,13,7,6,77,41,36
POTTER COUNTY,375,77 Years,547,250,297,403,187,216,31,12,19,13,7,6,10,3,7,90,41,49
POTTER COUNTY,375,78 Years,505,215,290,388,167,221,22,6,16,13,6,7,9,5,4,73,31,42
POTTER COUNTY,375,79 Years,479,199,280,370,150,220,20,8,12,11,6,5,12,5,7,66,30,36
POTTER COUNTY,375,80 Years,435,187,248,336,141,195,18,8,10,12,7,5,9,4,5,60,27,33
POTTER COUNTY,375,81 Years,416,158,258,326,123,203,19,7,12,12,6,6,7,2,5,52,20,32
POTTER COUNTY,375,82 Years,389,159,230,303,129,174,20,7,13,9,3,6,7,2,5,50,18,32
POTTER COUNTY,375,83 Years,378,153,225,304,125,179,16,6,10,5,3,2,5,1,4,48,18,30
POTTER COUNTY,375,84 Years,359,145,214,290,121,169,15,4,11,6,4,2,5,1,4,43,15,28
POTTER COUNTY,375,85 Years,336,133,203,282,112,170,11,4,7,6,4,2,4,1,3,33,12,21
POTTER COUNTY,375,86 Years,333,130,203,274,103,171,13,6,7,5,3,2,5,1,4,36,17,19
POTTER COUNTY,375,87 Years,290,108,182,236,87,149,13,5,8,4,2,2,3,0,3,34,14,20
POTTER COUNTY,375,88 Years,270,109,161,216,88,128,10,4,6,5,3,2,4,0,4,35,14,21
POTTER COUNTY,375,89 Years,232,89,143,191,69,122,8,4,4,3,2,1,4,2,2,26,12,14
POTTER COUNTY,375,90 Years,209,75,134,172,59,113,7,3,4,3,2,1,3,1,2,24,10,14
POTTER COUNTY,375,91 Years,194,66,128,160,54,106,11,4,7,2,1,1,2,1,1,19,6,13
POTTER COUNTY,375,92 Years,153,53,100,130,47,83,7,2,5,1,0,1,1,0,1,14,4,10
POTTER COUNTY,375,93 Years,121,39,82,104,34,70,5,2,3,1,0,1,1,0,1,10,3,7
POTTER COUNTY,375,94 Years,100,31,69,87,25,62,4,2,2,0,0,0,1,0,1,8,4,4
POTTER COUNTY,375,95 Years +,248,69,179,208,53,155,11,5,6,7,3,4,2,1,1,20,7,13
PRESIDIO COUNTY,377,All Ages,7030,3522,3508,1110,544,566,30,21,9,90,41,49,70,38,32,5730,2878,2852
PRESIDIO COUNTY,377,< 1 Year,107,61,46,14,8,6,0,0,0,1,1,0,2,2,0,90,50,40
PRESIDIO COUNTY,377,1 Years,111,60,51,12,6,6,0,0,0,1,1,0,2,2,0,96,51,45
PRESIDIO COUNTY,377,2 Years,104,54,50,13,6,7,0,0,0,0,0,0,0,0,0,91,48,43
PRESIDIO COUNTY,377,3 Years,116,60,56,14,6,8,0,0,0,0,0,0,0,0,0,102,54,48
PRESIDIO COUNTY,377,4 Years,112,57,55,17,8,9,0,0,0,0,0,0,0,0,0,95,49,46
PRESIDIO COUNTY,377,5 Years,108,56,52,15,7,8,0,0,0,0,0,0,0,0,0,93,49,44
PRESIDIO COUNTY,377,6 Years,95,45,50,13,5,8,0,0,0,0,0,0,0,0,0,82,40,42
PRESIDIO COUNTY,377,7 Years,93,46,47,11,3,8,0,0,0,0,0,0,0,0,0,82,43,39
PRESIDIO COUNTY,377,8 Years,83,41,42,13,4,9,1,1,0,1,0,1,2,1,1,66,35,31
PRESIDIO COUNTY,377,9 Years,87,43,44,12,5,7,2,0,2,2,0,2,1,1,0,70,37,33
PRESIDIO COUNTY,377,10 Years,100,49,51,14,6,8,1,0,1,2,1,1,3,2,1,80,40,40
PRESIDIO COUNTY,377,11 Years,93,43,50,6,3,3,1,1,0,1,0,1,2,1,1,83,38,45
PRESIDIO COUNTY,377,12 Years,86,39,47,9,4,5,0,0,0,1,0,1,0,0,0,76,35,41
PRESIDIO COUNTY,377,13 Years,92,45,47,8,4,4,1,1,0,1,0,1,0,0,0,82,40,42
PRESIDIO COUNTY,377,14 Years,91,50,41,8,4,4,1,1,0,5,1,4,1,1,0,76,43,33
PRESIDIO COUNTY,377,15 Years,94,51,43,14,12,2,0,0,0,4,3,1,2,1,1,74,35,39
PRESIDIO COUNTY,377,16 Years,78,42,36,10,6,4,1,1,0,1,1,0,2,1,1,64,33,31
PRESIDIO COUNTY,377,17 Years,84,48,36,6,5,1,0,0,0,1,1,0,0,0,0,77,42,35
PRESIDIO COUNTY,377,18 Years,83,41,42,5,2,3,1,1,0,4,1,3,1,1,0,72,36,36
PRESIDIO COUNTY,377,19 Years,82,42,40,7,3,4,0,0,0,2,1,1,3,2,1,70,36,34
PRESIDIO COUNTY,377,20 Years,84,46,38,9,5,4,1,1,0,0,0,0,3,2,1,71,38,33
PRESIDIO COUNTY,377,21 Years,77,37,40,6,2,4,1,1,0,1,1,0,2,0,2,67,33,34
PRESIDIO COUNTY,377,22 Years,85,38,47,7,3,4,1,1,0,2,1,1,2,1,1,73,32,41
PRESIDIO COUNTY,377,23 Years,91,43,48,5,4,1,0,0,0,2,1,1,0,0,0,84,38,46
PRESIDIO COUNTY,377,24 Years,90,45,45,4,2,2,1,0,1,3,0,3,1,0,1,81,43,38
PRESIDIO COUNTY,377,25 Years,96,50,46,8,2,6,1,0,1,4,2,2,0,0,0,83,46,37
PRESIDIO COUNTY,377,26 Years,93,52,41,5,3,2,1,0,1,1,1,0,0,0,0,86,48,38
PRESIDIO COUNTY,377,27 Years,90,49,41,1,1,0,0,0,0,1,1,0,0,0,0,88,47,41
PRESIDIO COUNTY,377,28 Years,78,39,39,2,2,0,1,0,1,0,0,0,1,1,0,74,36,38
PRESIDIO COUNTY,377,29 Years,62,38,24,7,3,4,0,0,0,0,0,0,1,1,0,54,34,20
PRESIDIO COUNTY,377,30 Years,64,37,27,8,4,4,0,0,0,0,0,0,0,0,0,56,33,23
PRESIDIO COUNTY,377,31 Years,76,47,29,11,7,4,2,2,0,0,0,0,0,0,0,63,38,25
PRESIDIO COUNTY,377,32 Years,85,43,42,9,4,5,0,0,0,0,0,0,0,0,0,76,39,37
PRESIDIO COUNTY,377,33 Years,74,39,35,14,6,8,0,0,0,0,0,0,0,0,0,60,33,27
PRESIDIO COUNTY,377,34 Years,70,32,38,11,4,7,0,0,0,1,0,1,0,0,0,58,28,30
PRESIDIO COUNTY,377,35 Years,62,29,33,9,4,5,0,0,0,0,0,0,0,0,0,53,25,28
PRESIDIO COUNTY,377,36 Years,64,31,33,10,5,5,1,0,1,1,0,1,0,0,0,52,26,26
PRESIDIO COUNTY,377,37 Years,73,35,38,13,7,6,1,1,0,1,0,1,0,0,0,58,27,31
PRESIDIO COUNTY,377,38 Years,72,36,36,13,8,5,0,0,0,0,0,0,0,0,0,59,28,31
PRESIDIO COUNTY,377,39 Years,68,33,35,11,6,5,1,1,0,3,2,1,0,0,0,53,24,29
PRESIDIO COUNTY,377,40 Years,59,32,27,10,7,3,0,0,0,3,2,1,0,0,0,46,23,23
PRESIDIO COUNTY,377,41 Years,65,30,35,11,6,5,2,2,0,1,0,1,2,0,2,49,22,27
PRESIDIO COUNTY,377,42 Years,72,35,37,10,5,5,1,1,0,3,2,1,0,0,0,58,27,31
PRESIDIO COUNTY,377,43 Years,74,31,43,10,4,6,0,0,0,4,0,4,2,1,1,58,26,32
PRESIDIO COUNTY,377,44 Years,70,28,42,12,7,5,0,0,0,5,1,4,0,0,0,53,20,33
PRESIDIO COUNTY,377,45 Years,72,34,38,15,7,8,0,0,0,1,0,1,1,1,0,55,26,29
PRESIDIO COUNTY,377,46 Years,91,53,38,20,11,9,0,0,0,4,3,1,1,1,0,66,38,28
PRESIDIO COUNTY,377,47 Years,89,42,47,18,9,9,0,0,0,1,1,0,1,1,0,69,31,38
PRESIDIO COUNTY,377,48 Years,88,41,47,18,9,9,0,0,0,2,1,1,2,1,1,66,30,36
PRESIDIO COUNTY,377,49 Years,84,39,45,18,9,9,0,0,0,2,1,1,0,0,0,64,29,35
PRESIDIO COUNTY,377,50 Years,84,40,44,17,8,9,0,0,0,2,1,1,1,0,1,64,31,33
PRESIDIO COUNTY,377,51 Years,74,37,37,11,6,5,1,1,0,2,1,1,0,0,0,60,29,31
PRESIDIO COUNTY,377,52 Years,79,36,43,14,7,7,1,1,0,0,0,0,0,0,0,64,28,36
PRESIDIO COUNTY,377,53 Years,78,40,38,9,5,4,0,0,0,2,2,0,0,0,0,67,33,34
PRESIDIO COUNTY,377,54 Years,91,52,39,11,7,4,0,0,0,1,1,0,0,0,0,79,44,35
PRESIDIO COUNTY,377,55 Years,87,43,44,17,8,9,0,0,0,0,0,0,0,0,0,70,35,35
PRESIDIO COUNTY,377,56 Years,86,41,45,18,9,9,0,0,0,1,0,1,0,0,0,67,32,35
PRESIDIO COUNTY,377,57 Years,86,42,44,13,5,8,0,0,0,2,0,2,0,0,0,71,37,34
PRESIDIO COUNTY,377,58 Years,77,38,39,11,6,5,1,1,0,1,0,1,0,0,0,64,31,33
PRESIDIO COUNTY,377,59 Years,71,36,35,13,6,7,0,0,0,1,1,0,1,1,0,56,28,28
PRESIDIO COUNTY,377,60 Years,78,38,40,18,7,11,0,0,0,1,1,0,0,0,0,59,30,29
PRESIDIO COUNTY,377,61 Years,93,49,44,23,11,12,0,0,0,2,2,0,0,0,0,68,36,32
PRESIDIO COUNTY,377,62 Years,81,40,41,15,8,7,0,0,0,1,1,0,1,0,1,64,31,33
PRESIDIO COUNTY,377,63 Years,78,38,40,18,10,8,1,1,0,0,0,0,1,1,0,58,26,32
PRESIDIO COUNTY,377,64 Years,80,37,43,15,9,6,1,1,0,0,0,0,0,0,0,64,27,37
PRESIDIO COUNTY,377,65 Years,83,39,44,18,8,10,0,0,0,0,0,0,1,1,0,64,30,34
PRESIDIO COUNTY,377,66 Years,89,33,56,19,7,12,0,0,0,0,0,0,2,1,1,68,25,43
PRESIDIO COUNTY,377,67 Years,87,42,45,19,7,12,0,0,0,0,0,0,5,4,1,63,31,32
PRESIDIO COUNTY,377,68 Years,93,50,43,23,12,11,1,0,1,0,0,0,1,1,0,68,37,31
PRESIDIO COUNTY,377,69 Years,99,56,43,30,17,13,0,0,0,0,0,0,2,0,2,67,39,28
PRESIDIO COUNTY,377,70 Years,96,53,43,32,19,13,0,0,0,0,0,0,3,2,1,61,32,29
PRESIDIO COUNTY,377,71 Years,105,57,48,25,15,10,0,0,0,1,0,1,3,1,2,76,41,35
PRESIDIO COUNTY,377,72 Years,73,37,36,22,13,9,0,0,0,0,0,0,1,0,1,50,24,26
PRESIDIO COUNTY,377,73 Years,66,34,32,14,8,6,0,0,0,0,0,0,1,0,1,51,26,25
PRESIDIO COUNTY,377,74 Years,67,40,27,11,5,6,0,0,0,0,0,0,2,0,2,54,35,19
PRESIDIO COUNTY,377,75 Years,76,44,32,15,6,9,0,0,0,0,0,0,1,0,1,60,38,22
PRESIDIO COUNTY,377,76 Years,60,30,30,12,5,7,0,0,0,0,0,0,1,0,1,47,25,22
PRESIDIO COUNTY,377,77 Years,59,25,34,7,4,3,0,0,0,0,0,0,0,0,0,52,21,31
PRESIDIO COUNTY,377,78 Years,49,23,26,8,5,3,0,0,0,0,0,0,1,0,1,40,18,22
PRESIDIO COUNTY,377,79 Years,52,26,26,10,4,6,0,0,0,0,0,0,1,0,1,41,22,19
PRESIDIO COUNTY,377,80 Years,47,26,21,8,4,4,0,0,0,0,0,0,0,0,0,39,22,17
PRESIDIO COUNTY,377,81 Years,42,21,21,8,3,5,0,0,0,0,0,0,0,0,0,34,18,16
PRESIDIO COUNTY,377,82 Years,44,19,25,9,3,6,0,0,0,0,0,0,0,0,0,35,16,19
PRESIDIO COUNTY,377,83 Years,43,21,22,9,3,6,0,0,0,0,0,0,0,0,0,34,18,16
PRESIDIO COUNTY,377,84 Years,35,18,17,9,4,5,0,0,0,0,0,0,0,0,0,26,14,12
PRESIDIO COUNTY,377,85 Years,30,11,19,8,2,6,0,0,0,0,0,0,0,0,0,22,9,13
PRESIDIO COUNTY,377,86 Years,27,11,16,6,2,4,0,0,0,0,0,0,0,0,0,21,9,12
PRESIDIO COUNTY,377,87 Years,26,10,16,5,1,4,0,0,0,0,0,0,1,1,0,20,8,12
PRESIDIO COUNTY,377,88 Years,26,10,16,5,1,4,0,0,0,0,0,0,0,0,0,21,9,12
PRESIDIO COUNTY,377,89 Years,22,9,13,5,2,3,0,0,0,0,0,0,0,0,0,17,7,10
PRESIDIO COUNTY,377,90 Years,23,7,16,6,2,4,0,0,0,0,0,0,0,0,0,17,5,12
PRESIDIO COUNTY,377,91 Years,18,6,12,5,2,3,0,0,0,0,0,0,0,0,0,13,4,9
PRESIDIO COUNTY,377,92 Years,11,5,6,3,1,2,0,0,0,0,0,0,0,0,0,8,4,4
PRESIDIO COUNTY,377,93 Years,10,4,6,1,1,0,0,0,0,0,0,0,0,0,0,9,3,6
PRESIDIO COUNTY,377,94 Years,8,4,4,3,2,1,0,0,0,0,0,0,0,0,0,5,2,3
PRESIDIO COUNTY,377,95 Years +,24,7,17,6,1,5,0,0,0,0,0,0,0,0,0,18,6,12
RAINS COUNTY,379,All Ages,12259,6181,6078,10570,5297,5273,268,141,127,80,39,41,272,129,143,1069,575,494
RAINS COUNTY,379,< 1 Year,171,97,74,132,75,57,0,0,0,5,3,2,8,4,4,26,15,11
RAINS COUNTY,379,1 Years,147,81,66,118,65,53,0,0,0,3,2,1,5,2,3,21,12,9
RAINS COUNTY,379,2 Years,137,72,65,107,56,51,0,0,0,3,2,1,5,3,2,22,11,11
RAINS COUNTY,379,3 Years,116,58,58,95,48,47,0,0,0,2,1,1,4,1,3,15,8,7
RAINS COUNTY,379,4 Years,120,64,56,95,50,45,0,0,0,3,2,1,6,4,2,16,8,8
RAINS COUNTY,379,5 Years,124,66,58,99,52,47,0,0,0,2,1,1,7,4,3,16,9,7
RAINS COUNTY,379,6 Years,130,72,58,105,57,48,1,1,0,0,0,0,5,4,1,19,10,9
RAINS COUNTY,379,7 Years,139,78,61,111,59,52,2,2,0,0,0,0,5,4,1,21,13,8
RAINS COUNTY,379,8 Years,143,79,64,114,60,54,1,0,1,3,3,0,5,0,5,20,16,4
RAINS COUNTY,379,9 Years,124,71,53,98,55,43,5,4,1,1,1,0,5,2,3,15,9,6
RAINS COUNTY,379,10 Years,122,76,46,98,59,39,2,2,0,0,0,0,3,2,1,19,13,6
RAINS COUNTY,379,11 Years,144,73,71,115,57,58,0,0,0,0,0,0,2,0,2,27,16,11
RAINS COUNTY,379,12 Years,135,68,67,108,52,56,1,1,0,1,1,0,2,1,1,23,13,10
RAINS COUNTY,379,13 Years,121,68,53,103,59,44,4,2,2,1,1,0,0,0,0,13,6,7
RAINS COUNTY,379,14 Years,123,71,52,103,59,44,3,2,1,0,0,0,3,2,1,14,8,6
RAINS COUNTY,379,15 Years,123,70,53,91,49,42,1,1,0,1,1,0,6,5,1,24,14,10
RAINS COUNTY,379,16 Years,114,55,59,93,44,49,1,1,0,1,1,0,2,1,1,17,8,9
RAINS COUNTY,379,17 Years,119,59,60,97,48,49,1,1,0,1,1,0,4,2,2,16,7,9
RAINS COUNTY,379,18 Years,117,54,63,80,37,43,5,2,3,0,0,0,7,4,3,25,11,14
RAINS COUNTY,379,19 Years,112,58,54,74,36,38,4,2,2,3,3,0,6,3,3,25,14,11
RAINS COUNTY,379,20 Years,127,65,62,87,43,44,6,3,3,2,1,1,5,3,2,27,15,12
RAINS COUNTY,379,21 Years,114,63,51,86,48,38,5,4,1,1,0,1,5,2,3,17,9,8
RAINS COUNTY,379,22 Years,117,64,53,86,49,37,3,1,2,0,0,0,3,2,1,25,12,13
RAINS COUNTY,379,23 Years,121,65,56,87,49,38,4,2,2,0,0,0,6,2,4,24,12,12
RAINS COUNTY,379,24 Years,125,56,69,93,40,53,4,1,3,2,1,1,6,3,3,20,11,9
RAINS COUNTY,379,25 Years,134,67,67,99,48,51,5,1,4,0,0,0,7,3,4,23,15,8
RAINS COUNTY,379,26 Years,150,78,72,121,63,58,3,1,2,0,0,0,5,2,3,21,12,9
RAINS COUNTY,379,27 Years,136,66,70,114,55,59,3,2,1,0,0,0,3,2,1,16,7,9
RAINS COUNTY,379,28 Years,136,67,69,115,54,61,2,1,1,0,0,0,3,1,2,16,11,5
RAINS COUNTY,379,29 Years,136,78,58,120,69,51,1,1,0,0,0,0,3,1,2,12,7,5
RAINS COUNTY,379,30 Years,129,72,57,112,62,50,0,0,0,0,0,0,2,1,1,15,9,6
RAINS COUNTY,379,31 Years,120,54,66,107,45,62,0,0,0,0,0,0,1,0,1,12,9,3
RAINS COUNTY,379,32 Years,133,59,74,113,47,66,0,0,0,0,0,0,2,0,2,18,12,6
RAINS COUNTY,379,33 Years,136,67,69,115,56,59,1,1,0,1,1,0,2,0,2,17,9,8
RAINS COUNTY,379,34 Years,117,60,57,99,54,45,4,2,2,3,2,1,1,0,1,10,2,8
RAINS COUNTY,379,35 Years,123,51,72,107,43,64,2,1,1,1,0,1,1,1,0,12,6,6
