County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
RAINS COUNTY,379,36 Years,133,63,70,111,50,61,2,2,0,0,0,0,2,1,1,18,10,8
RAINS COUNTY,379,37 Years,119,58,61,103,50,53,1,0,1,1,0,1,2,1,1,12,7,5
RAINS COUNTY,379,38 Years,107,53,54,84,40,44,3,3,0,1,0,1,2,1,1,17,9,8
RAINS COUNTY,379,39 Years,118,59,59,103,54,49,4,2,2,0,0,0,0,0,0,11,3,8
RAINS COUNTY,379,40 Years,100,52,48,87,45,42,1,0,1,0,0,0,1,0,1,11,7,4
RAINS COUNTY,379,41 Years,127,64,63,110,56,54,3,2,1,0,0,0,3,1,2,11,5,6
RAINS COUNTY,379,42 Years,130,58,72,109,51,58,5,3,2,3,0,3,2,2,0,11,2,9
RAINS COUNTY,379,43 Years,124,57,67,99,46,53,5,3,2,1,0,1,3,1,2,16,7,9
RAINS COUNTY,379,44 Years,120,61,59,105,54,51,2,1,1,0,0,0,2,1,1,11,5,6
RAINS COUNTY,379,45 Years,127,65,62,109,58,51,4,2,2,0,0,0,3,2,1,11,3,8
RAINS COUNTY,379,46 Years,136,68,68,111,54,57,6,3,3,0,0,0,3,3,0,16,8,8
RAINS COUNTY,379,47 Years,162,80,82,139,69,70,4,0,4,0,0,0,3,1,2,16,10,6
RAINS COUNTY,379,48 Years,152,82,70,135,73,62,1,0,1,1,0,1,4,3,1,11,6,5
RAINS COUNTY,379,49 Years,137,76,61,123,69,54,0,0,0,2,0,2,2,1,1,10,6,4
RAINS COUNTY,379,50 Years,140,71,69,121,63,58,4,2,2,2,0,2,4,1,3,9,5,4
RAINS COUNTY,379,51 Years,172,85,87,150,77,73,4,2,2,1,0,1,4,0,4,13,6,7
RAINS COUNTY,379,52 Years,170,80,90,149,69,80,2,1,1,1,0,1,3,1,2,15,9,6
RAINS COUNTY,379,53 Years,161,83,78,140,71,69,3,1,2,2,2,0,2,1,1,14,8,6
RAINS COUNTY,379,54 Years,170,85,85,156,78,78,2,2,0,1,1,0,0,0,0,11,4,7
RAINS COUNTY,379,55 Years,191,97,94,176,88,88,8,6,2,1,0,1,0,0,0,6,3,3
RAINS COUNTY,379,56 Years,192,104,88,175,98,77,3,2,1,5,2,3,1,0,1,8,2,6
RAINS COUNTY,379,57 Years,194,98,96,180,92,88,2,0,2,3,1,2,2,0,2,7,5,2
RAINS COUNTY,379,58 Years,198,106,92,184,99,85,1,0,1,2,0,2,3,2,1,8,5,3
RAINS COUNTY,379,59 Years,231,113,118,217,104,113,3,2,1,1,0,1,3,1,2,7,6,1
RAINS COUNTY,379,60 Years,224,107,117,203,97,106,6,2,4,1,1,0,6,3,3,8,4,4
RAINS COUNTY,379,61 Years,226,109,117,200,96,104,4,1,3,4,2,2,6,4,2,12,6,6
RAINS COUNTY,379,62 Years,203,94,109,184,85,99,4,2,2,1,0,1,6,4,2,8,3,5
RAINS COUNTY,379,63 Years,166,79,87,151,72,79,5,3,2,0,0,0,3,1,2,7,3,4
RAINS COUNTY,379,64 Years,182,82,100,168,77,91,6,2,4,0,0,0,3,1,2,5,2,3
RAINS COUNTY,379,65 Years,200,100,100,185,91,94,9,5,4,0,0,0,3,2,1,3,2,1
RAINS COUNTY,379,66 Years,189,94,95,172,83,89,6,4,2,0,0,0,6,3,3,5,4,1
RAINS COUNTY,379,67 Years,186,86,100,173,79,94,5,4,1,1,0,1,4,1,3,3,2,1
RAINS COUNTY,379,68 Years,177,91,86,168,86,82,5,4,1,0,0,0,2,0,2,2,1,1
RAINS COUNTY,379,69 Years,190,97,93,176,91,85,7,4,3,0,0,0,2,0,2,5,2,3
RAINS COUNTY,379,70 Years,196,92,104,185,88,97,4,1,3,0,0,0,1,0,1,6,3,3
RAINS COUNTY,379,71 Years,207,108,99,191,97,94,7,6,1,0,0,0,7,4,3,2,1,1
RAINS COUNTY,379,72 Years,143,70,73,130,66,64,5,3,2,0,0,0,4,1,3,4,0,4
RAINS COUNTY,379,73 Years,139,72,67,133,70,63,4,2,2,0,0,0,1,0,1,1,0,1
RAINS COUNTY,379,74 Years,140,74,66,136,73,63,2,1,1,1,0,1,0,0,0,1,0,1
RAINS COUNTY,379,75 Years,131,64,67,125,62,63,1,0,1,1,0,1,0,0,0,4,2,2
RAINS COUNTY,379,76 Years,133,65,68,121,61,60,3,1,2,0,0,0,4,3,1,5,0,5
RAINS COUNTY,379,77 Years,114,61,53,101,53,48,3,0,3,1,1,0,4,3,1,5,4,1
RAINS COUNTY,379,78 Years,99,47,52,93,42,51,2,1,1,1,1,0,1,1,0,2,2,0
RAINS COUNTY,379,79 Years,97,41,56,96,40,56,1,1,0,0,0,0,0,0,0,0,0,0
RAINS COUNTY,379,80 Years,96,37,59,89,34,55,4,2,2,0,0,0,1,0,1,2,1,1
RAINS COUNTY,379,81 Years,78,36,42,71,32,39,4,2,2,0,0,0,0,0,0,3,2,1
RAINS COUNTY,379,82 Years,80,43,37,75,40,35,3,1,2,0,0,0,2,2,0,0,0,0
RAINS COUNTY,379,83 Years,69,40,29,66,37,29,2,2,0,0,0,0,0,0,0,1,1,0
RAINS COUNTY,379,84 Years,57,30,27,53,28,25,1,0,1,0,0,0,0,0,0,3,2,1
RAINS COUNTY,379,85 Years,50,23,27,41,20,21,4,1,3,0,0,0,1,0,1,4,2,2
RAINS COUNTY,379,86 Years,41,20,21,38,18,20,2,1,1,0,0,0,0,0,0,1,1,0
RAINS COUNTY,379,87 Years,37,18,19,35,18,17,1,0,1,0,0,0,0,0,0,1,0,1
RAINS COUNTY,379,88 Years,35,12,23,32,12,20,0,0,0,1,0,1,1,0,1,1,0,1
RAINS COUNTY,379,89 Years,29,13,16,23,9,14,1,1,0,0,0,0,2,1,1,3,2,1
RAINS COUNTY,379,90 Years,22,10,12,20,9,11,1,1,0,0,0,0,1,0,1,0,0,0
RAINS COUNTY,379,91 Years,15,7,8,12,4,8,1,1,0,0,0,0,0,0,0,2,2,0
RAINS COUNTY,379,92 Years,20,6,14,17,5,12,1,0,1,0,0,0,1,0,1,1,1,0
RAINS COUNTY,379,93 Years,12,5,7,11,5,6,1,0,1,0,0,0,0,0,0,0,0,0
RAINS COUNTY,379,94 Years,8,2,6,7,2,5,1,0,1,0,0,0,0,0,0,0,0,0
RAINS COUNTY,379,95 Years +,22,6,16,16,5,11,5,1,4,0,0,0,1,0,1,0,0,0
RANDALL COUNTY,381,All Ages,139785,69315,70470,98404,47790,50614,4116,2338,1778,1982,939,1043,3241,1710,1531,32042,16538,15504
RANDALL COUNTY,381,< 1 Year,1695,889,806,923,483,440,57,31,26,33,16,17,93,50,43,589,309,280
RANDALL COUNTY,381,1 Years,1744,902,842,962,491,471,58,30,28,32,17,15,92,49,43,600,315,285
RANDALL COUNTY,381,2 Years,1784,904,880,1005,514,491,56,28,28,33,16,17,97,47,50,593,299,294
RANDALL COUNTY,381,3 Years,1894,954,940,1076,544,532,59,29,30,34,17,17,105,53,52,620,311,309
RANDALL COUNTY,381,4 Years,1946,993,953,1108,578,530,65,33,32,33,16,17,108,52,56,632,314,318
RANDALL COUNTY,381,5 Years,1964,1015,949,1117,589,528,65,31,34,34,17,17,109,53,56,639,325,314
RANDALL COUNTY,381,6 Years,1936,1015,921,1125,599,526,56,27,29,29,14,15,100,50,50,626,325,301
RANDALL COUNTY,381,7 Years,1901,987,914,1103,571,532,56,26,30,26,15,11,88,46,42,628,329,299
RANDALL COUNTY,381,8 Years,1866,990,876,1074,566,508,53,24,29,21,10,11,85,53,32,633,337,296
RANDALL COUNTY,381,9 Years,1923,1023,900,1136,607,529,63,28,35,21,12,9,75,39,36,628,337,291
RANDALL COUNTY,381,10 Years,1893,990,903,1099,564,535,63,31,32,45,20,25,69,35,34,617,340,277
RANDALL COUNTY,381,11 Years,1932,1000,932,1135,586,549,71,29,42,29,10,19,66,43,23,631,332,299
RANDALL COUNTY,381,12 Years,1926,1011,915,1091,564,527,80,44,36,33,7,26,62,34,28,660,362,298
RANDALL COUNTY,381,13 Years,1933,1018,915,1105,562,543,73,41,32,29,10,19,66,44,22,660,361,299
RANDALL COUNTY,381,14 Years,1894,962,932,1118,573,545,58,30,28,21,5,16,60,34,26,637,320,317
RANDALL COUNTY,381,15 Years,1884,984,900,1125,597,528,66,31,35,35,18,17,50,26,24,608,312,296
RANDALL COUNTY,381,16 Years,1786,944,842,1038,550,488,62,30,32,31,18,13,41,20,21,614,326,288
RANDALL COUNTY,381,17 Years,1778,945,833,1007,529,478,77,48,29,24,9,15,52,31,21,618,328,290
RANDALL COUNTY,381,18 Years,1995,1056,939,1045,517,528,102,60,42,26,11,15,51,25,26,771,443,328
RANDALL COUNTY,381,19 Years,2424,1219,1205,1375,652,723,125,64,61,36,20,16,60,35,25,828,448,380
RANDALL COUNTY,381,20 Years,2258,1121,1137,1235,598,637,103,48,55,38,17,21,61,27,34,821,431,390
RANDALL COUNTY,381,21 Years,2246,1122,1124,1258,615,643,105,54,51,33,17,16,61,28,33,789,408,381
RANDALL COUNTY,381,22 Years,2152,1105,1047,1212,611,601,90,54,36,42,22,20,81,39,42,727,379,348
RANDALL COUNTY,381,23 Years,2065,1105,960,1187,618,569,107,64,43,43,35,8,70,42,28,658,346,312
RANDALL COUNTY,381,24 Years,1925,968,957,1167,578,589,77,40,37,31,14,17,55,35,20,595,301,294
RANDALL COUNTY,381,25 Years,2060,1038,1022,1314,630,684,97,53,44,41,26,15,63,36,27,545,293,252
RANDALL COUNTY,381,26 Years,2080,1043,1037,1455,692,763,101,70,31,35,22,13,47,30,17,442,229,213
RANDALL COUNTY,381,27 Years,1919,1023,896,1357,698,659,60,41,19,43,27,16,30,16,14,429,241,188
RANDALL COUNTY,381,28 Years,1811,872,939,1360,636,724,54,28,26,17,7,10,45,34,11,335,167,168
RANDALL COUNTY,381,29 Years,1732,810,922,1353,641,712,34,17,17,20,7,13,29,18,11,296,127,169
RANDALL COUNTY,381,30 Years,1644,845,799,1258,642,616,36,24,12,13,5,8,22,13,9,315,161,154
RANDALL COUNTY,381,31 Years,1661,870,791,1228,675,553,34,11,23,21,3,18,22,12,10,356,169,187
RANDALL COUNTY,381,32 Years,1850,930,920,1367,692,675,38,19,19,30,9,21,24,12,12,391,198,193
RANDALL COUNTY,381,33 Years,1865,931,934,1357,668,689,56,36,20,16,5,11,23,9,14,413,213,200
RANDALL COUNTY,381,34 Years,1902,948,954,1358,687,671,60,32,28,23,5,18,21,11,10,440,213,227
RANDALL COUNTY,381,35 Years,1906,942,964,1347,675,672,68,36,32,18,4,14,30,14,16,443,213,230
RANDALL COUNTY,381,36 Years,1873,910,963,1312,621,691,56,32,24,27,9,18,32,18,14,446,230,216
RANDALL COUNTY,381,37 Years,1924,942,982,1337,617,720,77,46,31,28,13,15,38,19,19,444,247,197
RANDALL COUNTY,381,38 Years,1958,1001,957,1379,701,678,76,42,34,25,11,14,34,17,17,444,230,214
RANDALL COUNTY,381,39 Years,1794,941,853,1261,642,619,65,50,15,17,9,8,29,16,13,422,224,198
RANDALL COUNTY,381,40 Years,1771,908,863,1237,615,622,61,50,11,29,13,16,22,15,7,422,215,207
RANDALL COUNTY,381,41 Years,1727,894,833,1209,613,596,49,36,13,30,15,15,25,18,7,414,212,202
RANDALL COUNTY,381,42 Years,1691,869,822,1186,587,599,59,38,21,28,17,11,29,17,12,389,210,179
RANDALL COUNTY,381,43 Years,1752,910,842,1245,630,615,48,34,14,24,10,14,34,17,17,401,219,182
RANDALL COUNTY,381,44 Years,1530,773,757,1075,526,549,49,26,23,29,10,19,22,11,11,355,200,155
RANDALL COUNTY,381,45 Years,1456,727,729,1025,493,532,39,28,11,25,13,12,20,11,9,347,182,165
RANDALL COUNTY,381,46 Years,1582,771,811,1112,522,590,47,37,10,25,13,12,20,9,11,378,190,188
RANDALL COUNTY,381,47 Years,1682,833,849,1228,597,631,50,39,11,23,10,13,28,10,18,353,177,176
RANDALL COUNTY,381,48 Years,1720,834,886,1258,605,653,55,32,23,28,14,14,24,9,15,355,174,181
RANDALL COUNTY,381,49 Years,1556,762,794,1125,537,588,43,27,16,22,11,11,19,6,13,347,181,166
RANDALL COUNTY,381,50 Years,1509,721,788,1083,505,578,55,34,21,26,11,15,20,7,13,325,164,161
RANDALL COUNTY,381,51 Years,1490,728,762,1102,533,569,40,26,14,19,10,9,20,9,11,309,150,159
RANDALL COUNTY,381,52 Years,1503,744,759,1105,536,569,32,23,9,19,8,11,27,11,16,320,166,154
RANDALL COUNTY,381,53 Years,1652,807,845,1221,580,641,56,37,19,23,11,12,29,16,13,323,163,160
RANDALL COUNTY,381,54 Years,1693,836,857,1290,631,659,48,32,16,22,11,11,30,18,12,303,144,159
RANDALL COUNTY,381,55 Years,1749,832,917,1348,638,710,51,30,21,22,12,10,32,20,12,296,132,164
RANDALL COUNTY,381,56 Years,1776,892,884,1384,685,699,47,34,13,20,11,9,31,20,11,294,142,152
RANDALL COUNTY,381,57 Years,1774,897,877,1438,729,709,46,28,18,20,11,9,22,10,12,248,119,129
RANDALL COUNTY,381,58 Years,1792,881,911,1430,697,733,58,34,24,26,11,15,21,9,12,257,130,127
RANDALL COUNTY,381,59 Years,1758,859,899,1423,682,741,42,27,15,26,13,13,30,18,12,237,119,118
RANDALL COUNTY,381,60 Years,1753,845,908,1426,674,752,43,24,19,19,10,9,22,13,9,243,124,119
RANDALL COUNTY,381,61 Years,1751,813,938,1441,655,786,30,20,10,22,9,13,22,8,14,236,121,115
RANDALL COUNTY,381,62 Years,1692,813,879,1415,667,748,36,27,9,23,10,13,20,9,11,198,100,98
RANDALL COUNTY,381,63 Years,1695,811,884,1419,676,743,36,16,20,22,12,10,24,12,12,194,95,99
RANDALL COUNTY,381,64 Years,1622,767,855,1371,654,717,25,10,15,17,4,13,22,9,13,187,90,97
RANDALL COUNTY,381,65 Years,1599,748,851,1368,634,734,20,9,11,21,10,11,26,11,15,164,84,80
RANDALL COUNTY,381,66 Years,1530,732,798,1322,630,692,21,11,10,15,7,8,20,12,8,152,72,80
RANDALL COUNTY,381,67 Years,1421,667,754,1212,562,650,20,10,10,18,9,9,20,13,7,151,73,78
RANDALL COUNTY,381,68 Years,1366,637,729,1165,540,625,19,6,13,14,7,7,23,13,10,145,71,74
RANDALL COUNTY,381,69 Years,1307,622,685,1136,533,603,16,6,10,14,6,8,18,9,9,123,68,55
RANDALL COUNTY,381,70 Years,1303,652,651,1147,564,583,14,10,4,13,6,7,22,10,12,107,62,45
RANDALL COUNTY,381,71 Years,1281,598,683,1134,529,605,13,7,6,14,6,8,22,10,12,98,46,52
RANDALL COUNTY,381,72 Years,978,442,536,856,386,470,8,2,6,12,6,6,16,8,8,86,40,46
RANDALL COUNTY,381,73 Years,876,397,479,770,342,428,3,1,2,9,4,5,12,6,6,82,44,38
RANDALL COUNTY,381,74 Years,939,430,509,828,374,454,9,5,4,9,5,4,12,8,4,81,38,43
RANDALL COUNTY,381,75 Years,923,426,497,818,377,441,11,5,6,7,4,3,10,6,4,77,34,43
RANDALL COUNTY,381,76 Years,806,353,453,726,318,408,9,4,5,6,3,3,8,5,3,57,23,34
RANDALL COUNTY,381,77 Years,722,313,409,662,289,373,5,2,3,8,5,3,10,4,6,37,13,24
RANDALL COUNTY,381,78 Years,698,294,404,632,269,363,3,1,2,8,4,4,7,3,4,48,17,31
RANDALL COUNTY,381,79 Years,631,249,382,574,227,347,5,1,4,9,5,4,7,3,4,36,13,23
RANDALL COUNTY,381,80 Years,607,234,373,563,215,348,2,0,2,8,5,3,5,1,4,29,13,16
RANDALL COUNTY,381,81 Years,535,205,330,492,188,304,3,2,1,4,2,2,5,1,4,31,12,19
RANDALL COUNTY,381,82 Years,497,212,285,459,191,268,2,1,1,5,4,1,4,2,2,27,14,13
RANDALL COUNTY,381,83 Years,491,204,287,452,178,274,3,3,0,6,5,1,3,2,1,27,16,11
RANDALL COUNTY,381,84 Years,447,184,263,406,165,241,3,1,2,4,3,1,4,2,2,30,13,17
RANDALL COUNTY,381,85 Years,391,157,234,358,146,212,4,1,3,2,1,1,4,1,3,23,8,15
RANDALL COUNTY,381,86 Years,342,140,202,320,133,187,2,0,2,4,1,3,3,0,3,13,6,7
RANDALL COUNTY,381,87 Years,335,139,196,311,129,182,3,2,1,1,0,1,2,1,1,18,7,11
RANDALL COUNTY,381,88 Years,291,117,174,267,106,161,1,0,1,1,0,1,4,1,3,18,10,8
RANDALL COUNTY,381,89 Years,239,92,147,215,82,133,1,1,0,3,1,2,3,0,3,17,8,9
RANDALL COUNTY,381,90 Years,195,71,124,176,63,113,3,2,1,2,0,2,3,1,2,11,5,6
RANDALL COUNTY,381,91 Years,166,59,107,148,53,95,3,1,2,3,1,2,3,0,3,9,4,5
RANDALL COUNTY,381,92 Years,137,47,90,125,41,84,1,0,1,3,3,0,1,0,1,7,3,4
RANDALL COUNTY,381,93 Years,101,34,67,90,29,61,2,2,0,1,1,0,1,0,1,7,2,5
RANDALL COUNTY,381,94 Years,74,22,52,68,20,48,0,0,0,0,0,0,1,0,1,5,2,3
RANDALL COUNTY,381,95 Years +,158,43,115,139,37,102,3,1,2,3,0,3,1,0,1,12,5,7
REAGAN COUNTY,383,All Ages,3733,1989,1744,1077,530,547,67,41,26,0,0,0,32,15,17,2557,1403,1154
REAGAN COUNTY,383,< 1 Year,49,23,26,5,3,2,0,0,0,0,0,0,0,0,0,44,20,24
REAGAN COUNTY,383,1 Years,55,28,27,6,3,3,0,0,0,0,0,0,0,0,0,49,25,24
REAGAN COUNTY,383,2 Years,59,28,31,7,4,3,0,0,0,0,0,0,0,0,0,52,24,28
REAGAN COUNTY,383,3 Years,59,30,29,7,3,4,2,1,1,0,0,0,1,1,0,49,25,24
REAGAN COUNTY,383,4 Years,62,32,30,7,4,3,0,0,0,0,0,0,0,0,0,55,28,27
REAGAN COUNTY,383,5 Years,56,27,29,6,3,3,1,0,1,0,0,0,0,0,0,49,24,25
REAGAN COUNTY,383,6 Years,60,30,30,7,4,3,0,0,0,0,0,0,0,0,0,53,26,27
REAGAN COUNTY,383,7 Years,50,24,26,6,2,4,0,0,0,0,0,0,0,0,0,44,22,22
REAGAN COUNTY,383,8 Years,53,29,24,7,4,3,1,0,1,0,0,0,1,0,1,44,25,19
REAGAN COUNTY,383,9 Years,63,29,34,6,3,3,0,0,0,0,0,0,3,1,2,54,25,29
REAGAN COUNTY,383,10 Years,61,36,25,7,4,3,0,0,0,0,0,0,1,0,1,53,32,21
REAGAN COUNTY,383,11 Years,65,41,24,11,7,4,1,1,0,0,0,0,2,2,0,51,31,20
REAGAN COUNTY,383,12 Years,59,36,23,11,7,4,1,1,0,0,0,0,1,1,0,46,27,19
REAGAN COUNTY,383,13 Years,52,30,22,7,4,3,0,0,0,0,0,0,0,0,0,45,26,19
REAGAN COUNTY,383,14 Years,56,32,24,7,5,2,1,0,1,0,0,0,1,0,1,47,27,20
REAGAN COUNTY,383,15 Years,76,34,42,9,5,4,0,0,0,0,0,0,1,0,1,66,29,37
REAGAN COUNTY,383,16 Years,61,33,28,8,4,4,0,0,0,0,0,0,2,1,1,51,28,23
REAGAN COUNTY,383,17 Years,58,35,23,9,6,3,2,1,1,0,0,0,0,0,0,47,28,19
REAGAN COUNTY,383,18 Years,50,25,25,8,4,4,1,1,0,0,0,0,0,0,0,41,20,21
REAGAN COUNTY,383,19 Years,49,28,21,7,4,3,0,0,0,0,0,0,0,0,0,42,24,18
REAGAN COUNTY,383,20 Years,48,24,24,9,6,3,2,0,2,0,0,0,0,0,0,37,18,19
REAGAN COUNTY,383,21 Years,63,33,30,9,6,3,1,0,1,0,0,0,0,0,0,53,27,26
REAGAN COUNTY,383,22 Years,58,29,29,9,7,2,2,1,1,0,0,0,1,0,1,46,21,25
REAGAN COUNTY,383,23 Years,53,31,22,9,4,5,0,0,0,0,0,0,1,0,1,43,27,16
REAGAN COUNTY,383,24 Years,44,25,19,7,3,4,1,1,0,0,0,0,0,0,0,36,21,15
REAGAN COUNTY,383,25 Years,47,31,16,11,6,5,1,1,0,0,0,0,1,0,1,34,24,10
REAGAN COUNTY,383,26 Years,57,31,26,19,8,11,1,1,0,0,0,0,0,0,0,37,22,15
REAGAN COUNTY,383,27 Years,39,23,16,9,4,5,3,2,1,0,0,0,0,0,0,27,17,10
REAGAN COUNTY,383,28 Years,43,27,16,6,2,4,1,0,1,0,0,0,0,0,0,36,25,11
REAGAN COUNTY,383,29 Years,40,20,20,9,3,6,1,0,1,0,0,0,0,0,0,30,17,13
REAGAN COUNTY,383,30 Years,46,28,18,13,5,8,1,1,0,0,0,0,0,0,0,32,22,10
REAGAN COUNTY,383,31 Years,37,26,11,11,7,4,0,0,0,0,0,0,0,0,0,26,19,7
REAGAN COUNTY,383,32 Years,46,26,20,13,7,6,1,1,0,0,0,0,0,0,0,32,18,14
REAGAN COUNTY,383,33 Years,47,30,17,21,14,7,1,1,0,0,0,0,0,0,0,25,15,10
REAGAN COUNTY,383,34 Years,50,29,21,14,9,5,1,1,0,0,0,0,0,0,0,35,19,16
REAGAN COUNTY,383,35 Years,48,28,20,14,8,6,1,1,0,0,0,0,0,0,0,33,19,14
REAGAN COUNTY,383,36 Years,49,29,20,12,7,5,2,2,0,0,0,0,0,0,0,35,20,15
REAGAN COUNTY,383,37 Years,45,28,17,11,6,5,3,2,1,0,0,0,0,0,0,31,20,11
REAGAN COUNTY,383,38 Years,39,21,18,12,7,5,0,0,0,0,0,0,0,0,0,27,14,13
REAGAN COUNTY,383,39 Years,41,22,19,10,4,6,0,0,0,0,0,0,2,1,1,29,17,12
REAGAN COUNTY,383,40 Years,46,29,17,10,5,5,1,1,0,0,0,0,0,0,0,35,23,12
REAGAN COUNTY,383,41 Years,50,30,20,13,6,7,1,0,1,0,0,0,0,0,0,36,24,12
REAGAN COUNTY,383,42 Years,46,29,17,8,4,4,0,0,0,0,0,0,0,0,0,38,25,13
REAGAN COUNTY,383,43 Years,48,30,18,11,5,6,0,0,0,0,0,0,0,0,0,37,25,12
REAGAN COUNTY,383,44 Years,35,15,20,7,2,5,0,0,0,0,0,0,0,0,0,28,13,15
REAGAN COUNTY,383,45 Years,44,22,22,7,3,4,0,0,0,0,0,0,0,0,0,37,19,18
REAGAN COUNTY,383,46 Years,47,22,25,9,5,4,1,0,1,0,0,0,0,0,0,37,17,20
REAGAN COUNTY,383,47 Years,47,26,21,11,8,3,1,0,1,0,0,0,0,0,0,35,18,17
REAGAN COUNTY,383,48 Years,48,24,24,17,9,8,3,3,0,0,0,0,2,1,1,26,11,15
REAGAN COUNTY,383,49 Years,51,25,26,19,8,11,1,1,0,0,0,0,0,0,0,31,16,15
REAGAN COUNTY,383,50 Years,45,24,21,19,7,12,0,0,0,0,0,0,0,0,0,26,17,9
REAGAN COUNTY,383,51 Years,41,19,22,16,8,8,0,0,0,0,0,0,1,1,0,24,10,14
REAGAN COUNTY,383,52 Years,43,21,22,15,7,8,0,0,0,0,0,0,1,1,0,27,13,14
REAGAN COUNTY,383,53 Years,38,25,13,15,10,5,0,0,0,0,0,0,0,0,0,23,15,8
REAGAN COUNTY,383,54 Years,42,29,13,18,10,8,0,0,0,0,0,0,0,0,0,24,19,5
REAGAN COUNTY,383,55 Years,44,23,21,20,8,12,2,1,1,0,0,0,0,0,0,22,14,8
REAGAN COUNTY,383,56 Years,49,26,23,24,11,13,2,1,1,0,0,0,0,0,0,23,14,9
REAGAN COUNTY,383,57 Years,51,24,27,27,12,15,1,1,0,0,0,0,0,0,0,23,11,12
REAGAN COUNTY,383,58 Years,46,21,25,23,10,13,1,1,0,0,0,0,0,0,0,22,10,12
REAGAN COUNTY,383,59 Years,40,17,23,21,8,13,1,1,0,0,0,0,0,0,0,18,8,10
REAGAN COUNTY,383,60 Years,48,25,23,24,11,13,2,2,0,0,0,0,0,0,0,22,12,10
REAGAN COUNTY,383,61 Years,48,21,27,23,8,15,1,1,0,0,0,0,1,0,1,23,12,11
REAGAN COUNTY,383,62 Years,47,24,23,19,9,10,0,0,0,0,0,0,1,0,1,27,15,12
REAGAN COUNTY,383,63 Years,46,25,21,23,11,12,0,0,0,0,0,0,1,1,0,22,13,9
REAGAN COUNTY,383,64 Years,38,24,14,23,13,10,1,1,0,0,0,0,1,1,0,13,9,4
REAGAN COUNTY,383,65 Years,35,21,14,17,11,6,1,1,0,0,0,0,0,0,0,17,9,8
REAGAN COUNTY,383,66 Years,28,13,15,15,7,8,1,1,0,0,0,0,0,0,0,12,5,7
REAGAN COUNTY,383,67 Years,36,17,19,19,10,9,1,0,1,0,0,0,1,0,1,15,7,8
REAGAN COUNTY,383,68 Years,30,15,15,14,7,7,0,0,0,0,0,0,1,0,1,15,8,7
REAGAN COUNTY,383,69 Years,21,11,10,8,5,3,0,0,0,0,0,0,0,0,0,13,6,7
REAGAN COUNTY,383,70 Years,26,12,14,11,4,7,1,1,0,0,0,0,0,0,0,14,7,7
REAGAN COUNTY,383,71 Years,31,12,19,12,4,8,1,1,0,0,0,0,0,0,0,18,7,11
REAGAN COUNTY,383,72 Years,25,9,16,13,5,8,1,0,1,0,0,0,1,0,1,10,4,6
REAGAN COUNTY,383,73 Years,19,12,7,8,4,4,0,0,0,0,0,0,0,0,0,11,8,3
REAGAN COUNTY,383,74 Years,16,8,8,8,4,4,0,0,0,0,0,0,0,0,0,8,4,4
REAGAN COUNTY,383,75 Years,17,7,10,12,5,7,0,0,0,0,0,0,0,0,0,5,2,3
REAGAN COUNTY,383,76 Years,15,7,8,10,4,6,0,0,0,0,0,0,0,0,0,5,3,2
REAGAN COUNTY,383,77 Years,20,8,12,9,5,4,0,0,0,0,0,0,0,0,0,11,3,8
REAGAN COUNTY,383,78 Years,18,7,11,11,5,6,0,0,0,0,0,0,0,0,0,7,2,5
REAGAN COUNTY,383,79 Years,14,7,7,9,5,4,1,0,1,0,0,0,0,0,0,4,2,2
REAGAN COUNTY,383,80 Years,20,13,7,8,4,4,1,0,1,0,0,0,2,2,0,9,7,2
REAGAN COUNTY,383,81 Years,16,8,8,10,4,6,1,1,0,0,0,0,0,0,0,5,3,2
REAGAN COUNTY,383,82 Years,17,8,9,12,5,7,2,1,1,0,0,0,1,1,0,2,1,1
REAGAN COUNTY,383,83 Years,13,6,7,9,4,5,1,0,1,0,0,0,0,0,0,3,2,1
REAGAN COUNTY,383,84 Years,14,6,8,10,4,6,0,0,0,0,0,0,0,0,0,4,2,2
REAGAN COUNTY,383,85 Years,11,4,7,7,3,4,0,0,0,0,0,0,0,0,0,4,1,3
