County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
REAGAN COUNTY,383,86 Years,10,4,6,8,3,5,0,0,0,0,0,0,0,0,0,2,1,1
REAGAN COUNTY,383,87 Years,10,4,6,6,3,3,1,0,1,0,0,0,0,0,0,3,1,2
REAGAN COUNTY,383,88 Years,11,4,7,7,3,4,0,0,0,0,0,0,0,0,0,4,1,3
REAGAN COUNTY,383,89 Years,5,3,2,4,2,2,0,0,0,0,0,0,0,0,0,1,1,0
REAGAN COUNTY,383,90 Years,6,2,4,4,1,3,0,0,0,0,0,0,0,0,0,2,1,1
REAGAN COUNTY,383,91 Years,7,3,4,5,2,3,0,0,0,0,0,0,0,0,0,2,1,1
REAGAN COUNTY,383,92 Years,5,2,3,3,1,2,0,0,0,0,0,0,0,0,0,2,1,1
REAGAN COUNTY,383,93 Years,4,2,2,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
REAGAN COUNTY,383,94 Years,4,2,2,2,0,2,1,1,0,0,0,0,0,0,0,1,1,0
REAGAN COUNTY,383,95 Years +,8,1,7,6,1,5,1,0,1,0,0,0,0,0,0,1,0,1
REAL COUNTY,385,All Ages,3569,1772,1797,2483,1221,1262,19,11,8,1,1,0,79,36,43,987,503,484
REAL COUNTY,385,< 1 Year,41,23,18,22,12,10,0,0,0,0,0,0,0,0,0,19,11,8
REAL COUNTY,385,1 Years,44,24,20,24,13,11,0,0,0,0,0,0,1,1,0,19,10,9
REAL COUNTY,385,2 Years,46,23,23,27,14,13,0,0,0,0,0,0,0,0,0,19,9,10
REAL COUNTY,385,3 Years,47,24,23,28,15,13,0,0,0,0,0,0,1,1,0,18,8,10
REAL COUNTY,385,4 Years,45,22,23,29,15,14,0,0,0,0,0,0,0,0,0,16,7,9
REAL COUNTY,385,5 Years,40,20,20,25,13,12,0,0,0,0,0,0,0,0,0,15,7,8
REAL COUNTY,385,6 Years,42,22,20,28,16,12,0,0,0,0,0,0,0,0,0,14,6,8
REAL COUNTY,385,7 Years,42,21,21,28,16,12,0,0,0,0,0,0,0,0,0,14,5,9
REAL COUNTY,385,8 Years,39,24,15,25,18,7,0,0,0,0,0,0,0,0,0,14,6,8
REAL COUNTY,385,9 Years,35,19,16,15,9,6,0,0,0,0,0,0,0,0,0,20,10,10
REAL COUNTY,385,10 Years,33,16,17,18,8,10,0,0,0,0,0,0,1,0,1,14,8,6
REAL COUNTY,385,11 Years,32,11,21,17,6,11,0,0,0,0,0,0,2,0,2,13,5,8
REAL COUNTY,385,12 Years,35,17,18,20,10,10,0,0,0,0,0,0,1,0,1,14,7,7
REAL COUNTY,385,13 Years,28,14,14,14,6,8,1,0,1,0,0,0,2,2,0,11,6,5
REAL COUNTY,385,14 Years,35,19,16,18,11,7,0,0,0,0,0,0,1,0,1,16,8,8
REAL COUNTY,385,15 Years,35,22,13,20,16,4,0,0,0,0,0,0,0,0,0,15,6,9
REAL COUNTY,385,16 Years,30,13,17,20,9,11,0,0,0,0,0,0,0,0,0,10,4,6
REAL COUNTY,385,17 Years,33,17,16,22,9,13,0,0,0,0,0,0,0,0,0,11,8,3
REAL COUNTY,385,18 Years,27,13,14,18,8,10,0,0,0,0,0,0,0,0,0,9,5,4
REAL COUNTY,385,19 Years,31,17,14,15,6,9,0,0,0,0,0,0,0,0,0,16,11,5
REAL COUNTY,385,20 Years,34,17,17,18,9,9,0,0,0,1,1,0,2,1,1,13,6,7
REAL COUNTY,385,21 Years,47,23,24,22,12,10,0,0,0,0,0,0,1,0,1,24,11,13
REAL COUNTY,385,22 Years,39,17,22,19,9,10,0,0,0,0,0,0,1,0,1,19,8,11
REAL COUNTY,385,23 Years,41,21,20,23,12,11,2,1,1,0,0,0,2,1,1,14,7,7
REAL COUNTY,385,24 Years,61,33,28,36,22,14,6,3,3,0,0,0,1,1,0,18,7,11
REAL COUNTY,385,25 Years,58,29,29,31,14,17,2,1,1,0,0,0,2,2,0,23,12,11
REAL COUNTY,385,26 Years,44,20,24,23,9,14,1,1,0,0,0,0,7,4,3,13,6,7
REAL COUNTY,385,27 Years,40,26,14,25,15,10,1,1,0,0,0,0,3,2,1,11,8,3
REAL COUNTY,385,28 Years,31,17,14,23,13,10,0,0,0,0,0,0,0,0,0,8,4,4
REAL COUNTY,385,29 Years,21,8,13,13,5,8,0,0,0,0,0,0,1,0,1,7,3,4
REAL COUNTY,385,30 Years,25,13,12,15,7,8,0,0,0,0,0,0,1,1,0,9,5,4
REAL COUNTY,385,31 Years,23,10,13,12,5,7,0,0,0,0,0,0,0,0,0,11,5,6
REAL COUNTY,385,32 Years,20,10,10,13,8,5,0,0,0,0,0,0,0,0,0,7,2,5
REAL COUNTY,385,33 Years,24,14,10,13,11,2,0,0,0,0,0,0,0,0,0,11,3,8
REAL COUNTY,385,34 Years,28,9,19,15,6,9,0,0,0,0,0,0,0,0,0,13,3,10
REAL COUNTY,385,35 Years,29,12,17,15,5,10,0,0,0,0,0,0,1,0,1,13,7,6
REAL COUNTY,385,36 Years,28,14,14,16,8,8,0,0,0,0,0,0,1,0,1,11,6,5
REAL COUNTY,385,37 Years,22,13,9,13,7,6,0,0,0,0,0,0,0,0,0,9,6,3
REAL COUNTY,385,38 Years,22,11,11,16,6,10,0,0,0,0,0,0,0,0,0,6,5,1
REAL COUNTY,385,39 Years,21,14,7,14,9,5,0,0,0,0,0,0,0,0,0,7,5,2
REAL COUNTY,385,40 Years,24,13,11,17,9,8,0,0,0,0,0,0,1,0,1,6,4,2
REAL COUNTY,385,41 Years,26,13,13,15,6,9,0,0,0,0,0,0,1,0,1,10,7,3
REAL COUNTY,385,42 Years,29,13,16,20,10,10,0,0,0,0,0,0,1,0,1,8,3,5
REAL COUNTY,385,43 Years,35,18,17,23,12,11,0,0,0,0,0,0,1,0,1,11,6,5
REAL COUNTY,385,44 Years,26,15,11,18,10,8,0,0,0,0,0,0,0,0,0,8,5,3
REAL COUNTY,385,45 Years,32,9,23,23,7,16,0,0,0,0,0,0,0,0,0,9,2,7
REAL COUNTY,385,46 Years,26,13,13,21,11,10,0,0,0,0,0,0,0,0,0,5,2,3
REAL COUNTY,385,47 Years,31,20,11,22,13,9,0,0,0,0,0,0,0,0,0,9,7,2
REAL COUNTY,385,48 Years,38,16,22,25,10,15,0,0,0,0,0,0,3,1,2,10,5,5
REAL COUNTY,385,49 Years,29,17,12,21,12,9,0,0,0,0,0,0,2,1,1,6,4,2
REAL COUNTY,385,50 Years,43,22,21,35,16,19,0,0,0,0,0,0,1,1,0,7,5,2
REAL COUNTY,385,51 Years,41,20,21,29,13,16,0,0,0,0,0,0,1,1,0,11,6,5
REAL COUNTY,385,52 Years,30,13,17,21,8,13,1,1,0,0,0,0,0,0,0,8,4,4
REAL COUNTY,385,53 Years,36,15,21,27,12,15,0,0,0,0,0,0,2,0,2,7,3,4
REAL COUNTY,385,54 Years,44,21,23,28,14,14,0,0,0,0,0,0,1,0,1,15,7,8
REAL COUNTY,385,55 Years,62,26,36,46,16,30,0,0,0,0,0,0,3,2,1,13,8,5
REAL COUNTY,385,56 Years,53,31,22,38,20,18,0,0,0,0,0,0,2,1,1,13,10,3
REAL COUNTY,385,57 Years,44,20,24,36,15,21,0,0,0,0,0,0,0,0,0,8,5,3
REAL COUNTY,385,58 Years,54,26,28,43,21,22,0,0,0,0,0,0,0,0,0,11,5,6
REAL COUNTY,385,59 Years,48,21,27,35,14,21,1,0,1,0,0,0,1,1,0,11,6,5
REAL COUNTY,385,60 Years,49,26,23,37,20,17,1,0,1,0,0,0,2,1,1,9,5,4
REAL COUNTY,385,61 Years,50,35,15,42,28,14,0,0,0,0,0,0,1,1,0,7,6,1
REAL COUNTY,385,62 Years,57,31,26,49,26,23,0,0,0,0,0,0,1,1,0,7,4,3
REAL COUNTY,385,63 Years,67,37,30,56,31,25,0,0,0,0,0,0,0,0,0,11,6,5
REAL COUNTY,385,64 Years,58,25,33,47,21,26,0,0,0,0,0,0,1,0,1,10,4,6
REAL COUNTY,385,65 Years,53,22,31,46,19,27,1,1,0,0,0,0,1,0,1,5,2,3
REAL COUNTY,385,66 Years,45,20,25,39,18,21,0,0,0,0,0,0,0,0,0,6,2,4
REAL COUNTY,385,67 Years,57,23,34,49,20,29,0,0,0,0,0,0,0,0,0,8,3,5
REAL COUNTY,385,68 Years,61,24,37,49,16,33,0,0,0,0,0,0,0,0,0,12,8,4
REAL COUNTY,385,69 Years,71,34,37,54,24,30,0,0,0,0,0,0,2,2,0,15,8,7
REAL COUNTY,385,70 Years,68,31,37,50,23,27,0,0,0,0,0,0,1,0,1,17,8,9
REAL COUNTY,385,71 Years,70,36,34,59,30,29,0,0,0,0,0,0,0,0,0,11,6,5
REAL COUNTY,385,72 Years,57,27,30,49,21,28,1,1,0,0,0,0,1,1,0,6,4,2
REAL COUNTY,385,73 Years,66,35,31,46,24,22,0,0,0,0,0,0,2,2,0,18,9,9
REAL COUNTY,385,74 Years,63,31,32,48,24,24,0,0,0,0,0,0,0,0,0,15,7,8
REAL COUNTY,385,75 Years,52,23,29,44,20,24,0,0,0,0,0,0,2,0,2,6,3,3
REAL COUNTY,385,76 Years,43,21,22,35,19,16,0,0,0,0,0,0,1,0,1,7,2,5
REAL COUNTY,385,77 Years,43,21,22,37,19,18,0,0,0,0,0,0,0,0,0,6,2,4
REAL COUNTY,385,78 Years,42,18,24,34,16,18,0,0,0,0,0,0,1,0,1,7,2,5
REAL COUNTY,385,79 Years,39,19,20,31,15,16,0,0,0,0,0,0,1,0,1,7,4,3
REAL COUNTY,385,80 Years,43,23,20,31,14,17,0,0,0,0,0,0,3,2,1,9,7,2
REAL COUNTY,385,81 Years,39,23,16,30,18,12,0,0,0,0,0,0,2,1,1,7,4,3
REAL COUNTY,385,82 Years,42,26,16,33,20,13,0,0,0,0,0,0,2,1,1,7,5,2
REAL COUNTY,385,83 Years,33,20,13,27,16,11,0,0,0,0,0,0,1,0,1,5,4,1
REAL COUNTY,385,84 Years,24,10,14,18,9,9,0,0,0,0,0,0,1,0,1,5,1,4
REAL COUNTY,385,85 Years,17,7,10,13,5,8,0,0,0,0,0,0,0,0,0,4,2,2
REAL COUNTY,385,86 Years,18,10,8,14,7,7,0,0,0,0,0,0,0,0,0,4,3,1
REAL COUNTY,385,87 Years,14,6,8,10,5,5,0,0,0,0,0,0,0,0,0,4,1,3
REAL COUNTY,385,88 Years,15,7,8,10,4,6,0,0,0,0,0,0,0,0,0,5,3,2
REAL COUNTY,385,89 Years,13,7,6,9,5,4,0,0,0,0,0,0,0,0,0,4,2,2
REAL COUNTY,385,90 Years,10,6,4,8,4,4,0,0,0,0,0,0,0,0,0,2,2,0
REAL COUNTY,385,91 Years,7,2,5,6,2,4,0,0,0,0,0,0,1,0,1,0,0,0
REAL COUNTY,385,92 Years,7,4,3,5,2,3,1,1,0,0,0,0,0,0,0,1,1,0
REAL COUNTY,385,93 Years,6,2,4,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2
REAL COUNTY,385,94 Years,5,2,3,4,2,2,0,0,0,0,0,0,0,0,0,1,0,1
REAL COUNTY,385,95 Years +,16,4,12,10,2,8,0,0,0,0,0,0,0,0,0,6,2,4
RED RIVER COUNTY,387,All Ages,11971,5833,6138,8552,4159,4393,2115,1001,1114,26,16,10,398,194,204,880,463,417
RED RIVER COUNTY,387,< 1 Year,136,76,60,85,51,34,27,14,13,0,0,0,17,8,9,7,3,4
RED RIVER COUNTY,387,1 Years,136,69,67,84,43,41,23,13,10,0,0,0,20,9,11,9,4,5
RED RIVER COUNTY,387,2 Years,133,68,65,87,45,42,21,10,11,0,0,0,16,8,8,9,5,4
RED RIVER COUNTY,387,3 Years,137,65,72,90,41,49,22,11,11,1,0,1,15,8,7,9,5,4
RED RIVER COUNTY,387,4 Years,150,73,77,100,46,54,24,14,10,1,1,0,16,8,8,9,4,5
RED RIVER COUNTY,387,5 Years,157,75,82,100,43,57,29,17,12,1,1,0,18,10,8,9,4,5
RED RIVER COUNTY,387,6 Years,154,75,79,96,45,51,29,15,14,1,1,0,18,9,9,10,5,5
RED RIVER COUNTY,387,7 Years,144,71,73,90,45,45,29,14,15,0,0,0,15,8,7,10,4,6
RED RIVER COUNTY,387,8 Years,141,65,76,96,41,55,23,11,12,0,0,0,12,4,8,10,9,1
RED RIVER COUNTY,387,9 Years,128,64,64,77,38,39,25,12,13,0,0,0,10,5,5,16,9,7
RED RIVER COUNTY,387,10 Years,139,67,72,84,40,44,26,13,13,1,1,0,9,5,4,19,8,11
RED RIVER COUNTY,387,11 Years,133,66,67,79,40,39,25,12,13,0,0,0,8,4,4,21,10,11
RED RIVER COUNTY,387,12 Years,134,74,60,82,43,39,25,14,11,0,0,0,5,3,2,22,14,8
RED RIVER COUNTY,387,13 Years,117,62,55,71,38,33,18,8,10,0,0,0,7,5,2,21,11,10
RED RIVER COUNTY,387,14 Years,117,65,52,74,41,33,23,15,8,0,0,0,3,2,1,17,7,10
RED RIVER COUNTY,387,15 Years,128,69,59,75,41,34,29,16,13,0,0,0,3,1,2,21,11,10
RED RIVER COUNTY,387,16 Years,121,68,53,72,39,33,25,16,9,0,0,0,4,3,1,20,10,10
RED RIVER COUNTY,387,17 Years,124,68,56,72,39,33,26,15,11,0,0,0,5,3,2,21,11,10
RED RIVER COUNTY,387,18 Years,119,67,52,72,41,31,27,14,13,1,1,0,6,3,3,13,8,5
RED RIVER COUNTY,387,19 Years,113,64,49,67,35,32,27,18,9,1,0,1,5,2,3,13,9,4
RED RIVER COUNTY,387,20 Years,105,56,49,60,32,28,19,9,10,0,0,0,7,3,4,19,12,7
RED RIVER COUNTY,387,21 Years,108,53,55,64,32,32,22,10,12,0,0,0,6,3,3,16,8,8
RED RIVER COUNTY,387,22 Years,123,65,58,71,37,34,36,20,16,1,0,1,1,0,1,14,8,6
RED RIVER COUNTY,387,23 Years,126,72,54,76,44,32,31,18,13,0,0,0,3,1,2,16,9,7
RED RIVER COUNTY,387,24 Years,135,77,58,78,42,36,30,18,12,0,0,0,6,4,2,21,13,8
RED RIVER COUNTY,387,25 Years,136,76,60,80,47,33,31,16,15,0,0,0,5,3,2,20,10,10
RED RIVER COUNTY,387,26 Years,154,75,79,92,46,46,39,17,22,0,0,0,5,3,2,18,9,9
RED RIVER COUNTY,387,27 Years,139,63,76,92,42,50,25,13,12,0,0,0,6,4,2,16,4,12
RED RIVER COUNTY,387,28 Years,136,62,74,94,46,48,28,11,17,0,0,0,3,1,2,11,4,7
RED RIVER COUNTY,387,29 Years,132,66,66,85,43,42,34,16,18,0,0,0,4,3,1,9,4,5
RED RIVER COUNTY,387,30 Years,135,63,72,88,40,48,31,16,15,0,0,0,3,1,2,13,6,7
RED RIVER COUNTY,387,31 Years,127,63,64,83,42,41,29,14,15,0,0,0,3,1,2,12,6,6
RED RIVER COUNTY,387,32 Years,124,66,58,85,47,38,24,11,13,0,0,0,2,0,2,13,8,5
RED RIVER COUNTY,387,33 Years,124,53,71,86,35,51,22,8,14,0,0,0,3,2,1,13,8,5
RED RIVER COUNTY,387,34 Years,120,64,56,83,42,41,18,10,8,1,1,0,3,3,0,15,8,7
RED RIVER COUNTY,387,35 Years,127,67,60,91,49,42,17,7,10,1,1,0,2,2,0,16,8,8
RED RIVER COUNTY,387,36 Years,130,55,75,94,38,56,18,7,11,0,0,0,2,2,0,16,8,8
RED RIVER COUNTY,387,37 Years,135,68,67,97,52,45,26,9,17,0,0,0,1,1,0,11,6,5
RED RIVER COUNTY,387,38 Years,131,62,69,99,49,50,20,8,12,0,0,0,2,0,2,10,5,5
RED RIVER COUNTY,387,39 Years,110,57,53,81,39,42,18,11,7,1,1,0,3,2,1,7,4,3
RED RIVER COUNTY,387,40 Years,127,59,68,95,45,50,19,7,12,0,0,0,2,1,1,11,6,5
RED RIVER COUNTY,387,41 Years,126,64,62,100,52,48,13,5,8,0,0,0,1,0,1,12,7,5
RED RIVER COUNTY,387,42 Years,114,69,45,86,54,32,15,7,8,1,1,0,2,1,1,10,6,4
RED RIVER COUNTY,387,43 Years,119,64,55,89,49,40,20,10,10,0,0,0,1,0,1,9,5,4
RED RIVER COUNTY,387,44 Years,112,57,55,85,44,41,14,8,6,0,0,0,0,0,0,13,5,8
RED RIVER COUNTY,387,45 Years,124,64,60,90,46,44,22,14,8,0,0,0,2,0,2,10,4,6
RED RIVER COUNTY,387,46 Years,150,73,77,112,53,59,25,12,13,0,0,0,2,1,1,11,7,4
RED RIVER COUNTY,387,47 Years,165,81,84,125,63,62,31,15,16,1,0,1,2,0,2,6,3,3
RED RIVER COUNTY,387,48 Years,142,64,78,94,44,50,29,12,17,0,0,0,3,2,1,16,6,10
RED RIVER COUNTY,387,49 Years,130,71,59,92,55,37,19,5,14,1,0,1,4,3,1,14,8,6
RED RIVER COUNTY,387,50 Years,150,71,79,102,52,50,26,8,18,1,0,1,5,2,3,16,9,7
RED RIVER COUNTY,387,51 Years,150,64,86,106,47,59,29,10,19,0,0,0,4,1,3,11,6,5
RED RIVER COUNTY,387,52 Years,149,70,79,101,47,54,38,17,21,0,0,0,2,0,2,8,6,2
RED RIVER COUNTY,387,53 Years,146,70,76,110,55,55,26,11,15,0,0,0,3,1,2,7,3,4
RED RIVER COUNTY,387,54 Years,156,76,80,120,57,63,25,11,14,0,0,0,3,2,1,8,6,2
RED RIVER COUNTY,387,55 Years,185,86,99,135,66,69,38,13,25,0,0,0,3,1,2,9,6,3
RED RIVER COUNTY,387,56 Years,172,80,92,123,55,68,33,16,17,0,0,0,5,2,3,11,7,4
RED RIVER COUNTY,387,57 Years,166,79,87,122,57,65,30,13,17,2,2,0,3,1,2,9,6,3
RED RIVER COUNTY,387,58 Years,178,85,93,129,65,64,35,14,21,2,1,1,2,0,2,10,5,5
RED RIVER COUNTY,387,59 Years,186,81,105,133,60,73,40,17,23,1,0,1,3,1,2,9,3,6
RED RIVER COUNTY,387,60 Years,180,76,104,131,57,74,38,15,23,1,0,1,3,1,2,7,3,4
RED RIVER COUNTY,387,61 Years,166,74,92,127,55,72,33,15,18,0,0,0,3,2,1,3,2,1
RED RIVER COUNTY,387,62 Years,170,82,88,134,64,70,28,14,14,0,0,0,4,2,2,4,2,2
RED RIVER COUNTY,387,63 Years,176,93,83,141,72,69,27,16,11,0,0,0,2,1,1,6,4,2
RED RIVER COUNTY,387,64 Years,186,99,87,150,84,66,25,12,13,0,0,0,3,0,3,8,3,5
RED RIVER COUNTY,387,65 Years,175,80,95,136,64,72,28,11,17,0,0,0,2,0,2,9,5,4
RED RIVER COUNTY,387,66 Years,160,73,87,126,58,68,25,9,16,1,1,0,1,0,1,7,5,2
RED RIVER COUNTY,387,67 Years,173,89,84,135,72,63,29,13,16,0,0,0,5,3,2,4,1,3
RED RIVER COUNTY,387,68 Years,158,81,77,129,64,65,22,13,9,0,0,0,3,2,1,4,2,2
RED RIVER COUNTY,387,69 Years,151,80,71,122,64,58,23,13,10,1,0,1,1,1,0,4,2,2
RED RIVER COUNTY,387,70 Years,161,71,90,132,56,76,24,11,13,0,0,0,2,2,0,3,2,1
RED RIVER COUNTY,387,71 Years,176,76,100,147,64,83,23,10,13,0,0,0,4,0,4,2,2,0
RED RIVER COUNTY,387,72 Years,156,62,94,130,51,79,20,9,11,0,0,0,3,1,2,3,1,2
RED RIVER COUNTY,387,73 Years,146,65,81,120,52,68,19,8,11,0,0,0,1,1,0,6,4,2
RED RIVER COUNTY,387,74 Years,159,77,82,136,67,69,18,8,10,1,1,0,2,0,2,2,1,1
RED RIVER COUNTY,387,75 Years,137,68,69,113,57,56,17,7,10,1,1,0,4,2,2,2,1,1
RED RIVER COUNTY,387,76 Years,111,53,58,95,45,50,13,6,7,0,0,0,2,2,0,1,0,1
RED RIVER COUNTY,387,77 Years,125,55,70,106,47,59,15,6,9,0,0,0,2,1,1,2,1,1
RED RIVER COUNTY,387,78 Years,98,43,55,79,36,43,15,6,9,0,0,0,1,0,1,3,1,2
RED RIVER COUNTY,387,79 Years,104,45,59,85,38,47,14,6,8,0,0,0,3,0,3,2,1,1
RED RIVER COUNTY,387,80 Years,95,47,48,80,39,41,12,6,6,0,0,0,1,1,0,2,1,1
RED RIVER COUNTY,387,81 Years,81,35,46,69,29,40,10,5,5,0,0,0,1,1,0,1,0,1
RED RIVER COUNTY,387,82 Years,77,33,44,65,27,38,10,5,5,0,0,0,2,1,1,0,0,0
RED RIVER COUNTY,387,83 Years,66,31,35,52,24,28,11,5,6,0,0,0,1,1,0,2,1,1
RED RIVER COUNTY,387,84 Years,62,28,34,50,22,28,10,4,6,0,0,0,1,1,0,1,1,0
RED RIVER COUNTY,387,85 Years,55,22,33,47,18,29,5,1,4,0,0,0,1,1,0,2,2,0
RED RIVER COUNTY,387,86 Years,45,17,28,39,15,24,6,2,4,0,0,0,0,0,0,0,0,0
RED RIVER COUNTY,387,87 Years,42,17,25,33,14,19,8,3,5,0,0,0,1,0,1,0,0,0
RED RIVER COUNTY,387,88 Years,40,13,27,32,10,22,6,3,3,0,0,0,1,0,1,1,0,1
RED RIVER COUNTY,387,89 Years,32,13,19,25,9,16,6,3,3,0,0,0,1,1,0,0,0,0
RED RIVER COUNTY,387,90 Years,34,12,22,26,10,16,5,2,3,0,0,0,1,0,1,2,0,2
RED RIVER COUNTY,387,91 Years,22,9,13,17,7,10,3,1,2,0,0,0,1,0,1,1,1,0
RED RIVER COUNTY,387,92 Years,19,9,10,15,7,8,4,2,2,0,0,0,0,0,0,0,0,0
RED RIVER COUNTY,387,93 Years,16,5,11,14,5,9,2,0,2,0,0,0,0,0,0,0,0,0
RED RIVER COUNTY,387,94 Years,14,4,10,9,3,6,3,1,2,0,0,0,0,0,0,2,0,2
RED RIVER COUNTY,387,95 Years +,38,14,24,24,8,16,10,4,6,1,1,0,1,0,1,2,1,1
REEVES COUNTY,389,All Ages,15672,9338,6334,2774,1833,941,723,620,103,128,76,52,94,47,47,11953,6762,5191
REEVES COUNTY,389,< 1 Year,195,94,101,16,8,8,0,0,0,1,0,1,2,1,1,176,85,91
REEVES COUNTY,389,1 Years,206,95,111,17,6,11,0,0,0,1,0,1,2,1,1,186,88,98
REEVES COUNTY,389,2 Years,212,102,110,18,7,11,5,2,3,2,1,1,3,1,2,184,91,93
REEVES COUNTY,389,3 Years,216,104,112,19,7,12,5,2,3,1,0,1,2,1,1,189,94,95
REEVES COUNTY,389,4 Years,212,104,108,18,7,11,5,4,1,1,0,1,2,1,1,186,92,94
REEVES COUNTY,389,5 Years,197,97,100,15,7,8,3,2,1,1,0,1,2,1,1,176,87,89
REEVES COUNTY,389,6 Years,184,91,93,16,6,10,3,2,1,1,1,0,2,1,1,162,81,81
REEVES COUNTY,389,7 Years,172,92,80,15,8,7,0,0,0,1,1,0,3,2,1,153,81,72
REEVES COUNTY,389,8 Years,173,92,81,14,9,5,1,1,0,1,1,0,2,1,1,155,80,75
REEVES COUNTY,389,9 Years,186,99,87,14,7,7,2,1,1,0,0,0,2,1,1,168,90,78
REEVES COUNTY,389,10 Years,212,107,105,20,8,12,3,1,2,1,1,0,2,1,1,186,96,90
REEVES COUNTY,389,11 Years,202,98,104,20,8,12,3,2,1,3,2,1,2,1,1,174,85,89
REEVES COUNTY,389,12 Years,171,90,81,18,9,9,1,1,0,2,2,0,2,1,1,148,77,71
REEVES COUNTY,389,13 Years,149,82,67,16,7,9,1,1,0,0,0,0,1,1,0,131,73,58
REEVES COUNTY,389,14 Years,178,100,78,17,6,11,2,2,0,1,1,0,1,1,0,157,90,67
REEVES COUNTY,389,15 Years,180,104,76,17,8,9,3,1,2,1,1,0,2,1,1,157,93,64
REEVES COUNTY,389,16 Years,187,105,82,21,10,11,2,0,2,6,5,1,2,1,1,156,89,67
REEVES COUNTY,389,17 Years,181,98,83,23,12,11,2,1,1,4,3,1,0,0,0,152,82,70
REEVES COUNTY,389,18 Years,187,104,83,14,8,6,2,1,1,2,1,1,0,0,0,169,94,75
REEVES COUNTY,389,19 Years,183,103,80,27,16,11,7,6,1,2,1,1,1,0,1,146,80,66
REEVES COUNTY,389,20 Years,286,213,73,54,49,5,24,22,2,3,2,1,2,2,0,203,138,65
REEVES COUNTY,389,21 Years,238,150,88,28,22,6,14,9,5,2,2,0,2,2,0,192,115,77
REEVES COUNTY,389,22 Years,224,132,92,28,21,7,5,3,2,0,0,0,0,0,0,191,108,83
REEVES COUNTY,389,23 Years,308,206,102,61,52,9,25,23,2,3,2,1,0,0,0,219,129,90
REEVES COUNTY,389,24 Years,398,288,110,87,75,12,26,25,1,2,1,1,1,1,0,282,186,96
REEVES COUNTY,389,25 Years,297,209,88,49,39,10,11,10,1,3,1,2,5,4,1,229,155,74
REEVES COUNTY,389,26 Years,276,190,86,39,32,7,16,15,1,0,0,0,2,0,2,219,143,76
REEVES COUNTY,389,27 Years,266,176,90,35,28,7,17,14,3,3,1,2,0,0,0,211,133,78
REEVES COUNTY,389,28 Years,287,191,96,47,40,7,19,18,1,3,1,2,1,0,1,217,132,85
REEVES COUNTY,389,29 Years,212,125,87,19,13,6,14,14,0,2,2,0,1,0,1,176,96,80
REEVES COUNTY,389,30 Years,167,95,72,17,10,7,4,4,0,1,1,0,1,0,1,144,80,64
REEVES COUNTY,389,31 Years,370,306,64,104,98,6,46,46,0,3,3,0,1,0,1,216,159,57
REEVES COUNTY,389,32 Years,256,187,69,34,25,9,26,26,0,1,1,0,1,0,1,194,135,59
REEVES COUNTY,389,33 Years,348,273,75,77,66,11,33,32,1,3,3,0,1,0,1,234,172,62
REEVES COUNTY,389,34 Years,218,135,83,27,18,9,6,5,1,3,1,2,0,0,0,182,111,71
REEVES COUNTY,389,35 Years,242,154,88,38,27,11,16,14,2,2,2,0,0,0,0,186,111,75
REEVES COUNTY,389,36 Years,274,194,80,46,37,9,17,16,1,1,1,0,0,0,0,210,140,70
REEVES COUNTY,389,37 Years,312,236,76,71,59,12,23,22,1,1,1,0,0,0,0,217,154,63
REEVES COUNTY,389,38 Years,293,221,72,70,62,8,24,22,2,2,2,0,2,2,0,195,133,62
REEVES COUNTY,389,39 Years,289,207,82,44,34,10,27,24,3,5,5,0,1,1,0,212,143,69
REEVES COUNTY,389,40 Years,215,136,79,27,20,7,16,15,1,4,3,1,1,1,0,167,97,70
REEVES COUNTY,389,41 Years,264,190,74,49,39,10,27,25,2,4,3,1,0,0,0,184,123,61
REEVES COUNTY,389,42 Years,205,133,72,40,33,7,15,14,1,1,0,1,2,2,0,147,84,63
REEVES COUNTY,389,43 Years,145,94,51,23,19,4,7,6,1,0,0,0,0,0,0,115,69,46
REEVES COUNTY,389,44 Years,178,110,68,31,24,7,12,10,2,3,2,1,2,1,1,130,73,57
REEVES COUNTY,389,45 Years,167,106,61,20,16,4,9,7,2,3,1,2,0,0,0,135,82,53
REEVES COUNTY,389,46 Years,249,173,76,42,37,5,19,18,1,2,1,1,1,0,1,185,117,68
REEVES COUNTY,389,47 Years,175,114,61,24,20,4,11,10,1,3,1,2,2,2,0,135,81,54
REEVES COUNTY,389,48 Years,195,126,69,40,34,6,12,11,1,1,0,1,0,0,0,142,81,61
REEVES COUNTY,389,49 Years,242,178,64,56,46,10,20,20,0,4,1,3,1,1,0,161,110,51
REEVES COUNTY,389,50 Years,148,87,61,27,13,14,5,5,0,1,0,1,0,0,0,115,69,46
REEVES COUNTY,389,51 Years,151,96,55,27,19,8,8,8,0,0,0,0,2,2,0,114,67,47
REEVES COUNTY,389,52 Years,149,85,64,31,20,11,7,6,1,3,1,2,0,0,0,108,58,50
REEVES COUNTY,389,53 Years,136,64,72,28,15,13,7,6,1,1,0,1,2,2,0,98,41,57
REEVES COUNTY,389,54 Years,174,87,87,31,21,10,5,4,1,1,0,1,1,0,1,136,62,74
REEVES COUNTY,389,55 Years,148,75,73,24,15,9,4,4,0,1,0,1,0,0,0,119,56,63
