County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
REEVES COUNTY,389,56 Years,151,89,62,36,22,14,6,6,0,1,0,1,1,1,0,107,60,47
REEVES COUNTY,389,57 Years,172,103,69,38,26,12,8,6,2,1,1,0,0,0,0,125,70,55
REEVES COUNTY,389,58 Years,146,77,69,30,14,16,6,4,2,0,0,0,2,1,1,108,58,50
REEVES COUNTY,389,59 Years,147,86,61,40,23,17,6,5,1,0,0,0,1,0,1,100,58,42
REEVES COUNTY,389,60 Years,149,87,62,42,26,16,7,6,1,0,0,0,1,0,1,99,55,44
REEVES COUNTY,389,61 Years,151,76,75,40,22,18,8,6,2,0,0,0,2,0,2,101,48,53
REEVES COUNTY,389,62 Years,142,60,82,31,15,16,4,2,2,2,0,2,1,0,1,104,43,61
REEVES COUNTY,389,63 Years,134,49,85,34,14,20,4,1,3,2,1,1,1,0,1,93,33,60
REEVES COUNTY,389,64 Years,144,79,65,43,25,18,5,3,2,2,2,0,0,0,0,94,49,45
REEVES COUNTY,389,65 Years,131,69,62,32,20,12,2,1,1,1,1,0,0,0,0,96,47,49
REEVES COUNTY,389,66 Years,121,62,59,31,17,14,2,2,0,0,0,0,1,1,0,87,42,45
REEVES COUNTY,389,67 Years,113,58,55,25,13,12,1,1,0,0,0,0,1,0,1,86,44,42
REEVES COUNTY,389,68 Years,120,64,56,25,14,11,3,2,1,1,1,0,2,1,1,89,46,43
REEVES COUNTY,389,69 Years,115,60,55,29,18,11,1,1,0,1,1,0,0,0,0,84,40,44
REEVES COUNTY,389,70 Years,109,47,62,26,15,11,2,2,0,1,0,1,1,0,1,79,30,49
REEVES COUNTY,389,71 Years,104,43,61,28,12,16,2,1,1,0,0,0,1,0,1,73,30,43
REEVES COUNTY,389,72 Years,90,38,52,26,12,14,0,0,0,1,1,0,0,0,0,63,25,38
REEVES COUNTY,389,73 Years,77,33,44,20,9,11,1,1,0,0,0,0,1,1,0,55,22,33
REEVES COUNTY,389,74 Years,102,50,52,30,16,14,1,1,0,1,0,1,3,1,2,67,32,35
REEVES COUNTY,389,75 Years,97,51,46,25,14,11,1,1,0,2,0,2,0,0,0,69,36,33
REEVES COUNTY,389,76 Years,72,34,38,26,12,14,1,0,1,0,0,0,0,0,0,45,22,23
REEVES COUNTY,389,77 Years,85,32,53,30,10,20,1,0,1,0,0,0,0,0,0,54,22,32
REEVES COUNTY,389,78 Years,79,31,48,24,9,15,1,0,1,2,0,2,1,0,1,51,22,29
REEVES COUNTY,389,79 Years,62,28,34,25,14,11,0,0,0,1,0,1,0,0,0,36,14,22
REEVES COUNTY,389,80 Years,65,25,40,22,8,14,0,0,0,2,2,0,0,0,0,41,15,26
REEVES COUNTY,389,81 Years,59,27,32,24,11,13,2,1,1,0,0,0,0,0,0,33,15,18
REEVES COUNTY,389,82 Years,59,25,34,21,10,11,2,1,1,0,0,0,0,0,0,36,14,22
REEVES COUNTY,389,83 Years,50,17,33,16,5,11,2,0,2,0,0,0,0,0,0,32,12,20
REEVES COUNTY,389,84 Years,48,17,31,13,5,8,2,0,2,0,0,0,1,0,1,32,12,20
REEVES COUNTY,389,85 Years,48,21,27,13,6,7,2,0,2,0,0,0,1,0,1,32,15,17
REEVES COUNTY,389,86 Years,41,17,24,12,6,6,0,0,0,0,0,0,1,0,1,28,11,17
REEVES COUNTY,389,87 Years,36,18,18,11,5,6,1,1,0,0,0,0,0,0,0,24,12,12
REEVES COUNTY,389,88 Years,35,11,24,10,5,5,1,0,1,0,0,0,0,0,0,24,6,18
REEVES COUNTY,389,89 Years,25,10,15,7,3,4,1,0,1,0,0,0,0,0,0,17,7,10
REEVES COUNTY,389,90 Years,22,7,15,7,3,4,3,0,3,0,0,0,0,0,0,12,4,8
REEVES COUNTY,389,91 Years,20,8,12,8,3,5,3,1,2,0,0,0,0,0,0,9,4,5
REEVES COUNTY,389,92 Years,14,6,8,6,2,4,0,0,0,0,0,0,0,0,0,8,4,4
REEVES COUNTY,389,93 Years,11,6,5,4,2,2,1,1,0,0,0,0,0,0,0,6,3,3
REEVES COUNTY,389,94 Years,9,3,6,3,1,2,0,0,0,0,0,0,1,0,1,5,2,3
REEVES COUNTY,389,95 Years +,32,11,21,11,4,7,3,0,3,0,0,0,0,0,0,18,7,11
REFUGIO COUNTY,391,All Ages,6944,3401,3543,2815,1347,1468,410,218,192,26,12,14,96,52,44,3597,1772,1825
REFUGIO COUNTY,391,< 1 Year,84,43,41,30,16,14,2,1,1,0,0,0,0,0,0,52,26,26
REFUGIO COUNTY,391,1 Years,82,41,41,26,12,14,1,0,1,0,0,0,2,1,1,53,28,25
REFUGIO COUNTY,391,2 Years,96,48,48,33,16,17,2,1,1,1,0,1,3,1,2,57,30,27
REFUGIO COUNTY,391,3 Years,97,46,51,36,16,20,2,1,1,0,0,0,4,3,1,55,26,29
REFUGIO COUNTY,391,4 Years,90,45,45,32,15,17,2,1,1,0,0,0,3,2,1,53,27,26
REFUGIO COUNTY,391,5 Years,86,38,48,31,13,18,2,1,1,0,0,0,0,0,0,53,24,29
REFUGIO COUNTY,391,6 Years,88,39,49,28,11,17,3,1,2,0,0,0,0,0,0,57,27,30
REFUGIO COUNTY,391,7 Years,92,42,50,31,13,18,1,1,0,0,0,0,0,0,0,60,28,32
REFUGIO COUNTY,391,8 Years,86,43,43,28,11,17,3,2,1,0,0,0,2,1,1,53,29,24
REFUGIO COUNTY,391,9 Years,63,32,31,16,9,7,3,3,0,0,0,0,1,0,1,43,20,23
REFUGIO COUNTY,391,10 Years,88,39,49,22,9,13,5,3,2,0,0,0,2,0,2,59,27,32
REFUGIO COUNTY,391,11 Years,96,49,47,28,15,13,4,2,2,0,0,0,3,2,1,61,30,31
REFUGIO COUNTY,391,12 Years,82,43,39,22,11,11,5,3,2,0,0,0,1,1,0,54,28,26
REFUGIO COUNTY,391,13 Years,82,40,42,28,16,12,6,4,2,0,0,0,2,2,0,46,18,28
REFUGIO COUNTY,391,14 Years,83,44,39,27,17,10,5,4,1,2,2,0,1,0,1,48,21,27
REFUGIO COUNTY,391,15 Years,82,41,41,25,15,10,3,1,2,1,0,1,2,1,1,51,24,27
REFUGIO COUNTY,391,16 Years,82,43,39,28,17,11,4,3,1,0,0,0,2,0,2,48,23,25
REFUGIO COUNTY,391,17 Years,110,54,56,33,17,16,3,2,1,0,0,0,2,1,1,72,34,38
REFUGIO COUNTY,391,18 Years,95,41,54,22,10,12,3,2,1,0,0,0,1,1,0,69,28,41
REFUGIO COUNTY,391,19 Years,86,45,41,21,12,9,4,2,2,0,0,0,1,1,0,60,30,30
REFUGIO COUNTY,391,20 Years,79,43,36,24,12,12,8,6,2,0,0,0,1,1,0,46,24,22
REFUGIO COUNTY,391,21 Years,76,46,30,24,11,13,7,5,2,0,0,0,1,1,0,44,29,15
REFUGIO COUNTY,391,22 Years,77,42,35,21,10,11,7,3,4,1,1,0,2,2,0,46,26,20
REFUGIO COUNTY,391,23 Years,82,41,41,24,12,12,7,4,3,0,0,0,1,1,0,50,24,26
REFUGIO COUNTY,391,24 Years,80,40,40,24,10,14,9,4,5,0,0,0,3,1,2,44,25,19
REFUGIO COUNTY,391,25 Years,99,48,51,30,10,20,7,3,4,0,0,0,2,1,1,60,34,26
REFUGIO COUNTY,391,26 Years,99,48,51,37,14,23,5,3,2,0,0,0,0,0,0,57,31,26
REFUGIO COUNTY,391,27 Years,86,51,35,24,11,13,6,4,2,0,0,0,0,0,0,56,36,20
REFUGIO COUNTY,391,28 Years,97,47,50,30,11,19,7,6,1,1,0,1,2,1,1,57,29,28
REFUGIO COUNTY,391,29 Years,69,32,37,21,10,11,7,4,3,0,0,0,1,0,1,40,18,22
REFUGIO COUNTY,391,30 Years,55,30,25,13,9,4,6,3,3,0,0,0,2,1,1,34,17,17
REFUGIO COUNTY,391,31 Years,74,43,31,34,19,15,7,3,4,0,0,0,0,0,0,33,21,12
REFUGIO COUNTY,391,32 Years,66,27,39,32,14,18,3,0,3,0,0,0,2,2,0,29,11,18
REFUGIO COUNTY,391,33 Years,52,24,28,17,8,9,2,1,1,0,0,0,1,1,0,32,14,18
REFUGIO COUNTY,391,34 Years,57,29,28,22,14,8,4,3,1,0,0,0,1,1,0,30,11,19
REFUGIO COUNTY,391,35 Years,74,40,34,30,16,14,2,2,0,0,0,0,1,1,0,41,21,20
REFUGIO COUNTY,391,36 Years,69,33,36,28,14,14,3,3,0,0,0,0,1,0,1,37,16,21
REFUGIO COUNTY,391,37 Years,66,33,33,20,9,11,6,4,2,0,0,0,0,0,0,40,20,20
REFUGIO COUNTY,391,38 Years,59,28,31,18,8,10,3,2,1,0,0,0,1,1,0,37,17,20
REFUGIO COUNTY,391,39 Years,62,29,33,22,8,14,5,2,3,1,0,1,2,1,1,32,18,14
REFUGIO COUNTY,391,40 Years,66,27,39,26,8,18,5,1,4,1,0,1,0,0,0,34,18,16
REFUGIO COUNTY,391,41 Years,46,19,27,18,8,10,2,0,2,0,0,0,0,0,0,26,11,15
REFUGIO COUNTY,391,42 Years,49,23,26,20,10,10,3,3,0,0,0,0,0,0,0,26,10,16
REFUGIO COUNTY,391,43 Years,56,24,32,20,9,11,3,0,3,1,1,0,1,0,1,31,14,17
REFUGIO COUNTY,391,44 Years,68,28,40,26,9,17,5,2,3,1,1,0,0,0,0,36,16,20
REFUGIO COUNTY,391,45 Years,83,44,39,35,16,19,4,3,1,1,0,1,0,0,0,43,25,18
REFUGIO COUNTY,391,46 Years,70,33,37,26,12,14,2,1,1,1,0,1,0,0,0,41,20,21
REFUGIO COUNTY,391,47 Years,83,42,41,37,20,17,3,2,1,1,0,1,0,0,0,42,20,22
REFUGIO COUNTY,391,48 Years,82,41,41,34,20,14,3,1,2,1,0,1,2,0,2,42,20,22
REFUGIO COUNTY,391,49 Years,83,39,44,31,13,18,3,2,1,1,0,1,1,1,0,47,23,24
REFUGIO COUNTY,391,50 Years,84,37,47,36,17,19,3,2,1,1,1,0,1,0,1,43,17,26
REFUGIO COUNTY,391,51 Years,86,38,48,40,18,22,4,3,1,0,0,0,0,0,0,42,17,25
REFUGIO COUNTY,391,52 Years,80,40,40,36,16,20,4,2,2,0,0,0,2,2,0,38,20,18
REFUGIO COUNTY,391,53 Years,87,45,42,37,19,18,8,6,2,0,0,0,1,1,0,41,19,22
REFUGIO COUNTY,391,54 Years,95,48,47,44,23,21,6,5,1,0,0,0,0,0,0,45,20,25
REFUGIO COUNTY,391,55 Years,100,52,48,49,27,22,7,4,3,1,1,0,1,0,1,42,20,22
REFUGIO COUNTY,391,56 Years,97,49,48,46,22,24,6,2,4,0,0,0,1,0,1,44,25,19
REFUGIO COUNTY,391,57 Years,95,50,45,47,24,23,5,2,3,0,0,0,3,2,1,40,22,18
REFUGIO COUNTY,391,58 Years,95,51,44,43,24,19,10,3,7,1,1,0,3,1,2,38,22,16
REFUGIO COUNTY,391,59 Years,93,48,45,41,20,21,8,4,4,0,0,0,1,1,0,43,23,20
REFUGIO COUNTY,391,60 Years,94,46,48,43,20,23,6,4,2,1,0,1,1,1,0,43,21,22
REFUGIO COUNTY,391,61 Years,94,47,47,53,25,28,4,2,2,0,0,0,1,0,1,36,20,16
REFUGIO COUNTY,391,62 Years,104,52,52,50,22,28,4,2,2,0,0,0,4,2,2,46,26,20
REFUGIO COUNTY,391,63 Years,102,53,49,47,25,22,6,3,3,0,0,0,2,1,1,47,24,23
REFUGIO COUNTY,391,64 Years,87,45,42,42,19,23,7,5,2,0,0,0,1,1,0,37,20,17
REFUGIO COUNTY,391,65 Years,84,51,33,41,24,17,5,3,2,2,2,0,0,0,0,36,22,14
REFUGIO COUNTY,391,66 Years,80,45,35,34,20,14,5,3,2,0,0,0,2,1,1,39,21,18
REFUGIO COUNTY,391,67 Years,75,40,35,35,17,18,3,3,0,0,0,0,2,1,1,35,19,16
REFUGIO COUNTY,391,68 Years,77,39,38,39,19,20,3,2,1,0,0,0,0,0,0,35,18,17
REFUGIO COUNTY,391,69 Years,80,42,38,45,23,22,5,2,3,0,0,0,1,1,0,29,16,13
REFUGIO COUNTY,391,70 Years,100,44,56,53,23,30,6,1,5,1,0,1,1,0,1,39,20,19
REFUGIO COUNTY,391,71 Years,82,32,50,41,14,27,8,3,5,0,0,0,0,0,0,33,15,18
REFUGIO COUNTY,391,72 Years,86,38,48,42,21,21,5,1,4,0,0,0,1,0,1,38,16,22
REFUGIO COUNTY,391,73 Years,81,38,43,38,21,17,9,4,5,0,0,0,0,0,0,34,13,21
REFUGIO COUNTY,391,74 Years,88,44,44,49,22,27,7,4,3,1,1,0,2,0,2,29,17,12
REFUGIO COUNTY,391,75 Years,74,32,42,45,18,27,5,1,4,1,1,0,0,0,0,23,12,11
REFUGIO COUNTY,391,76 Years,61,25,36,30,13,17,4,2,2,0,0,0,1,0,1,26,10,16
REFUGIO COUNTY,391,77 Years,61,29,32,30,14,16,6,3,3,0,0,0,0,0,0,25,12,13
REFUGIO COUNTY,391,78 Years,56,28,28,32,16,16,3,2,1,0,0,0,0,0,0,21,10,11
REFUGIO COUNTY,391,79 Years,65,31,34,36,19,17,2,1,1,0,0,0,1,0,1,26,11,15
REFUGIO COUNTY,391,80 Years,55,28,27,31,16,15,3,1,2,0,0,0,0,0,0,21,11,10
REFUGIO COUNTY,391,81 Years,59,32,27,35,21,14,2,1,1,0,0,0,0,0,0,22,10,12
REFUGIO COUNTY,391,82 Years,52,27,25,31,19,12,2,0,2,0,0,0,0,0,0,19,8,11
REFUGIO COUNTY,391,83 Years,49,18,31,28,11,17,2,0,2,1,0,1,0,0,0,18,7,11
REFUGIO COUNTY,391,84 Years,36,15,21,17,7,10,1,1,0,1,0,1,0,0,0,17,7,10
REFUGIO COUNTY,391,85 Years,32,16,16,14,7,7,3,2,1,0,0,0,1,1,0,14,6,8
REFUGIO COUNTY,391,86 Years,32,9,23,17,5,12,2,0,2,0,0,0,0,0,0,13,4,9
REFUGIO COUNTY,391,87 Years,27,11,16,14,4,10,2,2,0,0,0,0,0,0,0,11,5,6
