County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
REFUGIO COUNTY,391,88 Years,22,10,12,10,4,6,3,2,1,0,0,0,1,1,0,8,3,5
REFUGIO COUNTY,391,89 Years,23,10,13,11,4,7,3,2,1,0,0,0,1,1,0,8,3,5
REFUGIO COUNTY,391,90 Years,14,6,8,7,3,4,0,0,0,0,0,0,0,0,0,7,3,4
REFUGIO COUNTY,391,91 Years,15,5,10,6,3,3,3,0,3,0,0,0,0,0,0,6,2,4
REFUGIO COUNTY,391,92 Years,16,6,10,9,3,6,2,1,1,0,0,0,0,0,0,5,2,3
REFUGIO COUNTY,391,93 Years,15,4,11,7,1,6,3,1,2,0,0,0,0,0,0,5,2,3
REFUGIO COUNTY,391,94 Years,14,4,10,7,2,5,3,0,3,0,0,0,0,0,0,4,2,2
REFUGIO COUNTY,391,95 Years +,26,11,15,12,6,6,5,3,2,0,0,0,0,0,0,9,2,7
ROBERTS COUNTY,393,All Ages,891,455,436,807,412,395,0,0,0,2,0,2,14,10,4,68,33,35
ROBERTS COUNTY,393,< 1 Year,10,6,4,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,1 Years,10,6,4,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,2 Years,12,7,5,10,6,4,0,0,0,0,0,0,0,0,0,2,1,1
ROBERTS COUNTY,393,3 Years,11,4,7,10,4,6,0,0,0,0,0,0,0,0,0,1,0,1
ROBERTS COUNTY,393,4 Years,8,3,5,7,3,4,0,0,0,0,0,0,0,0,0,1,0,1
ROBERTS COUNTY,393,5 Years,11,6,5,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,6 Years,11,7,4,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,7 Years,11,8,3,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,8 Years,12,8,4,11,7,4,0,0,0,0,0,0,0,0,0,1,1,0
ROBERTS COUNTY,393,9 Years,7,3,4,6,2,4,0,0,0,0,0,0,0,0,0,1,1,0
ROBERTS COUNTY,393,10 Years,14,9,5,10,7,3,0,0,0,0,0,0,0,0,0,4,2,2
ROBERTS COUNTY,393,11 Years,23,13,10,21,11,10,0,0,0,0,0,0,0,0,0,2,2,0
ROBERTS COUNTY,393,12 Years,13,9,4,10,7,3,0,0,0,0,0,0,1,1,0,2,1,1
ROBERTS COUNTY,393,13 Years,15,5,10,13,4,9,0,0,0,0,0,0,0,0,0,2,1,1
ROBERTS COUNTY,393,14 Years,10,5,5,9,4,5,0,0,0,0,0,0,0,0,0,1,1,0
ROBERTS COUNTY,393,15 Years,7,4,3,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,16 Years,8,4,4,7,4,3,0,0,0,0,0,0,0,0,0,1,0,1
ROBERTS COUNTY,393,17 Years,15,8,7,14,7,7,0,0,0,0,0,0,0,0,0,1,1,0
ROBERTS COUNTY,393,18 Years,12,7,5,11,7,4,0,0,0,0,0,0,0,0,0,1,0,1
ROBERTS COUNTY,393,19 Years,11,7,4,9,6,3,0,0,0,0,0,0,0,0,0,2,1,1
ROBERTS COUNTY,393,20 Years,10,6,4,9,6,3,0,0,0,0,0,0,0,0,0,1,0,1
ROBERTS COUNTY,393,21 Years,8,6,2,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,22 Years,8,5,3,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,23 Years,7,2,5,6,2,4,0,0,0,0,0,0,0,0,0,1,0,1
ROBERTS COUNTY,393,24 Years,7,3,4,6,3,3,0,0,0,0,0,0,0,0,0,1,0,1
ROBERTS COUNTY,393,25 Years,9,4,5,6,2,4,0,0,0,0,0,0,1,1,0,2,1,1
ROBERTS COUNTY,393,26 Years,10,5,5,9,4,5,0,0,0,0,0,0,0,0,0,1,1,0
ROBERTS COUNTY,393,27 Years,4,2,2,3,1,2,0,0,0,0,0,0,1,1,0,0,0,0
ROBERTS COUNTY,393,28 Years,7,5,2,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,29 Years,11,4,7,9,4,5,0,0,0,0,0,0,0,0,0,2,0,2
ROBERTS COUNTY,393,30 Years,7,3,4,6,3,3,0,0,0,0,0,0,0,0,0,1,0,1
ROBERTS COUNTY,393,31 Years,10,3,7,9,3,6,0,0,0,0,0,0,0,0,0,1,0,1
ROBERTS COUNTY,393,32 Years,7,2,5,5,1,4,0,0,0,0,0,0,0,0,0,2,1,1
ROBERTS COUNTY,393,33 Years,10,3,7,8,3,5,0,0,0,1,0,1,0,0,0,1,0,1
ROBERTS COUNTY,393,34 Years,9,5,4,8,5,3,0,0,0,0,0,0,0,0,0,1,0,1
ROBERTS COUNTY,393,35 Years,12,7,5,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,36 Years,12,6,6,11,5,6,0,0,0,0,0,0,0,0,0,1,1,0
ROBERTS COUNTY,393,37 Years,14,7,7,11,5,6,0,0,0,0,0,0,1,1,0,2,1,1
ROBERTS COUNTY,393,38 Years,10,4,6,9,3,6,0,0,0,0,0,0,0,0,0,1,1,0
ROBERTS COUNTY,393,39 Years,14,11,3,13,10,3,0,0,0,0,0,0,0,0,0,1,1,0
ROBERTS COUNTY,393,40 Years,11,8,3,10,7,3,0,0,0,0,0,0,0,0,0,1,1,0
ROBERTS COUNTY,393,41 Years,7,5,2,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,42 Years,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,43 Years,7,1,6,6,0,6,0,0,0,0,0,0,0,0,0,1,1,0
ROBERTS COUNTY,393,44 Years,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,45 Years,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,46 Years,6,3,3,5,3,2,0,0,0,0,0,0,0,0,0,1,0,1
ROBERTS COUNTY,393,47 Years,10,4,6,8,3,5,0,0,0,0,0,0,0,0,0,2,1,1
ROBERTS COUNTY,393,48 Years,12,3,9,11,3,8,0,0,0,0,0,0,0,0,0,1,0,1
ROBERTS COUNTY,393,49 Years,12,4,8,10,3,7,0,0,0,0,0,0,0,0,0,2,1,1
ROBERTS COUNTY,393,50 Years,11,6,5,8,4,4,0,0,0,0,0,0,0,0,0,3,2,1
ROBERTS COUNTY,393,51 Years,11,7,4,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,52 Years,10,7,3,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,53 Years,11,8,3,10,7,3,0,0,0,0,0,0,0,0,0,1,1,0
ROBERTS COUNTY,393,54 Years,13,6,7,12,6,6,0,0,0,0,0,0,0,0,0,1,0,1
ROBERTS COUNTY,393,55 Years,11,5,6,9,5,4,0,0,0,0,0,0,0,0,0,2,0,2
ROBERTS COUNTY,393,56 Years,15,9,6,13,8,5,0,0,0,0,0,0,1,1,0,1,0,1
ROBERTS COUNTY,393,57 Years,13,9,4,11,7,4,0,0,0,0,0,0,1,1,0,1,1,0
ROBERTS COUNTY,393,58 Years,15,6,9,14,6,8,0,0,0,0,0,0,0,0,0,1,0,1
ROBERTS COUNTY,393,59 Years,15,8,7,14,8,6,0,0,0,0,0,0,1,0,1,0,0,0
ROBERTS COUNTY,393,60 Years,11,5,6,10,5,5,0,0,0,0,0,0,1,0,1,0,0,0
ROBERTS COUNTY,393,61 Years,13,5,8,12,4,8,0,0,0,0,0,0,0,0,0,1,1,0
ROBERTS COUNTY,393,62 Years,9,4,5,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,63 Years,11,6,5,10,5,5,0,0,0,0,0,0,0,0,0,1,1,0
ROBERTS COUNTY,393,64 Years,15,6,9,14,6,8,0,0,0,0,0,0,0,0,0,1,0,1
ROBERTS COUNTY,393,65 Years,13,8,5,11,7,4,0,0,0,0,0,0,2,1,1,0,0,0
ROBERTS COUNTY,393,66 Years,14,9,5,12,7,5,0,0,0,0,0,0,1,1,0,1,1,0
ROBERTS COUNTY,393,67 Years,11,5,6,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,68 Years,10,6,4,9,5,4,0,0,0,0,0,0,1,1,0,0,0,0
ROBERTS COUNTY,393,69 Years,8,4,4,7,4,3,0,0,0,0,0,0,0,0,0,1,0,1
ROBERTS COUNTY,393,70 Years,13,7,6,12,7,5,0,0,0,0,0,0,0,0,0,1,0,1
ROBERTS COUNTY,393,71 Years,13,9,4,12,8,4,0,0,0,0,0,0,0,0,0,1,1,0
ROBERTS COUNTY,393,72 Years,9,4,5,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,73 Years,10,5,5,9,4,5,0,0,0,0,0,0,0,0,0,1,1,0
ROBERTS COUNTY,393,74 Years,12,5,7,11,4,7,0,0,0,0,0,0,1,1,0,0,0,0
ROBERTS COUNTY,393,75 Years,11,5,6,10,4,6,0,0,0,0,0,0,0,0,0,1,1,0
ROBERTS COUNTY,393,76 Years,9,4,5,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,77 Years,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,78 Years,5,2,3,4,2,2,0,0,0,0,0,0,1,0,1,0,0,0
ROBERTS COUNTY,393,79 Years,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,80 Years,9,3,6,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,81 Years,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,82 Years,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,83 Years,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,84 Years,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,85 Years,3,1,2,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0
ROBERTS COUNTY,393,86 Years,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,87 Years,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,88 Years,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,89 Years,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,90 Years,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,91 Years,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,92 Years,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,93 Years,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,94 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS COUNTY,393,95 Years +,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTSON COUNTY,395,All Ages,17896,8911,8985,10116,5051,5065,3534,1704,1830,114,56,58,233,114,119,3899,1986,1913
ROBERTSON COUNTY,395,< 1 Year,225,121,104,84,42,42,48,25,23,4,2,2,3,2,1,86,50,36
ROBERTSON COUNTY,395,1 Years,222,115,107,88,42,46,45,23,22,3,1,2,4,3,1,82,46,36
ROBERTSON COUNTY,395,2 Years,219,115,104,90,45,45,42,21,21,2,1,1,2,1,1,83,47,36
ROBERTSON COUNTY,395,3 Years,225,116,109,100,49,51,42,22,20,0,0,0,2,1,1,81,44,37
ROBERTSON COUNTY,395,4 Years,229,115,114,101,52,49,42,21,21,0,0,0,2,0,2,84,42,42
ROBERTSON COUNTY,395,5 Years,219,111,108,94,45,49,40,21,19,0,0,0,2,1,1,83,44,39
ROBERTSON COUNTY,395,6 Years,211,106,105,89,42,47,39,20,19,4,2,2,2,1,1,77,41,36
ROBERTSON COUNTY,395,7 Years,207,106,101,88,42,46,35,18,17,2,1,1,2,1,1,80,44,36
ROBERTSON COUNTY,395,8 Years,217,109,108,87,44,43,36,19,17,3,2,1,3,2,1,88,42,46
ROBERTSON COUNTY,395,9 Years,211,101,110,89,41,48,33,15,18,1,1,0,7,4,3,81,40,41
ROBERTSON COUNTY,395,10 Years,249,125,124,110,61,49,43,17,26,2,0,2,9,6,3,85,41,44
ROBERTSON COUNTY,395,11 Years,237,112,125,123,57,66,41,18,23,0,0,0,5,3,2,68,34,34
ROBERTSON COUNTY,395,12 Years,246,133,113,117,65,52,42,19,23,1,1,0,3,2,1,83,46,37
ROBERTSON COUNTY,395,13 Years,214,115,99,99,52,47,37,21,16,1,1,0,7,2,5,70,39,31
ROBERTSON COUNTY,395,14 Years,205,103,102,98,56,42,40,19,21,1,0,1,3,0,3,63,28,35
ROBERTSON COUNTY,395,15 Years,200,102,98,92,54,38,34,14,20,1,0,1,2,0,2,71,34,37
ROBERTSON COUNTY,395,16 Years,196,93,103,86,41,45,41,20,21,1,1,0,3,0,3,65,31,34
ROBERTSON COUNTY,395,17 Years,225,102,123,106,45,61,46,26,20,2,1,1,8,3,5,63,27,36
ROBERTSON COUNTY,395,18 Years,223,113,110,113,55,58,38,21,17,3,2,1,6,3,3,63,32,31
ROBERTSON COUNTY,395,19 Years,181,96,85,86,46,40,36,22,14,1,0,1,5,2,3,53,26,27
ROBERTSON COUNTY,395,20 Years,180,81,99,75,37,38,39,19,20,2,0,2,7,4,3,57,21,36
ROBERTSON COUNTY,395,21 Years,186,89,97,82,46,36,41,23,18,1,0,1,6,2,4,56,18,38
ROBERTSON COUNTY,395,22 Years,190,103,87,91,53,38,49,27,22,2,2,0,3,2,1,45,19,26
ROBERTSON COUNTY,395,23 Years,221,119,102,98,54,44,58,35,23,1,1,0,5,3,2,59,26,33
ROBERTSON COUNTY,395,24 Years,248,127,121,118,60,58,67,36,31,3,2,1,5,2,3,55,27,28
ROBERTSON COUNTY,395,25 Years,259,132,127,132,69,63,68,32,36,2,2,0,3,1,2,54,28,26
ROBERTSON COUNTY,395,26 Years,263,131,132,130,68,62,74,38,36,2,1,1,3,3,0,54,21,33
ROBERTSON COUNTY,395,27 Years,254,124,130,123,59,64,72,34,38,0,0,0,3,2,1,56,29,27
ROBERTSON COUNTY,395,28 Years,246,111,135,103,51,52,77,30,47,0,0,0,2,2,0,64,28,36
ROBERTSON COUNTY,395,29 Years,220,99,121,104,51,53,65,25,40,0,0,0,3,2,1,48,21,27
ROBERTSON COUNTY,395,30 Years,221,102,119,111,48,63,50,22,28,0,0,0,2,1,1,58,31,27
