County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
ROBERTSON COUNTY,395,31 Years,214,105,109,104,52,52,55,28,27,2,2,0,1,1,0,52,22,30
ROBERTSON COUNTY,395,32 Years,208,90,118,108,52,56,50,22,28,2,1,1,2,1,1,46,14,32
ROBERTSON COUNTY,395,33 Years,230,116,114,122,64,58,45,23,22,3,0,3,2,1,1,58,28,30
ROBERTSON COUNTY,395,34 Years,218,108,110,113,59,54,45,24,21,1,0,1,1,0,1,58,25,33
ROBERTSON COUNTY,395,35 Years,224,100,124,109,49,60,52,25,27,0,0,0,2,1,1,61,25,36
ROBERTSON COUNTY,395,36 Years,215,110,105,128,62,66,37,23,14,2,2,0,1,1,0,47,22,25
ROBERTSON COUNTY,395,37 Years,191,104,87,108,59,49,33,19,14,2,1,1,1,0,1,47,25,22
ROBERTSON COUNTY,395,38 Years,223,124,99,125,68,57,41,20,21,1,0,1,2,1,1,54,35,19
ROBERTSON COUNTY,395,39 Years,209,118,91,108,63,45,35,18,17,4,2,2,1,0,1,61,35,26
ROBERTSON COUNTY,395,40 Years,202,101,101,104,52,52,41,18,23,1,0,1,2,1,1,54,30,24
ROBERTSON COUNTY,395,41 Years,193,101,92,100,54,46,36,17,19,3,1,2,2,1,1,52,28,24
ROBERTSON COUNTY,395,42 Years,177,94,83,84,46,38,41,19,22,2,1,1,1,0,1,49,28,21
ROBERTSON COUNTY,395,43 Years,191,89,102,94,44,50,54,24,30,0,0,0,2,1,1,41,20,21
ROBERTSON COUNTY,395,44 Years,174,91,83,87,48,39,39,16,23,1,1,0,2,1,1,45,25,20
ROBERTSON COUNTY,395,45 Years,174,95,79,98,62,36,35,10,25,1,1,0,1,1,0,39,21,18
ROBERTSON COUNTY,395,46 Years,201,105,96,121,61,60,37,18,19,2,2,0,1,0,1,40,24,16
ROBERTSON COUNTY,395,47 Years,218,94,124,131,55,76,39,14,25,3,2,1,2,0,2,43,23,20
ROBERTSON COUNTY,395,48 Years,199,97,102,119,61,58,39,10,29,1,1,0,5,2,3,35,23,12
ROBERTSON COUNTY,395,49 Years,207,97,110,123,65,58,45,15,30,1,1,0,2,0,2,36,16,20
ROBERTSON COUNTY,395,50 Years,220,101,119,133,64,69,42,18,24,2,0,2,2,1,1,41,18,23
ROBERTSON COUNTY,395,51 Years,229,111,118,130,57,73,53,30,23,3,2,1,2,0,2,41,22,19
ROBERTSON COUNTY,395,52 Years,233,113,120,145,64,81,49,28,21,2,1,1,3,2,1,34,18,16
ROBERTSON COUNTY,395,53 Years,238,127,111,143,79,64,47,25,22,1,0,1,3,2,1,44,21,23
ROBERTSON COUNTY,395,54 Years,248,133,115,155,82,73,50,28,22,4,2,2,2,2,0,37,19,18
ROBERTSON COUNTY,395,55 Years,243,129,114,170,88,82,46,29,17,1,0,1,1,0,1,25,12,13
ROBERTSON COUNTY,395,56 Years,244,111,133,165,77,88,45,16,29,3,1,2,1,0,1,30,17,13
ROBERTSON COUNTY,395,57 Years,226,118,108,140,72,68,43,18,25,3,2,1,4,2,2,36,24,12
ROBERTSON COUNTY,395,58 Years,263,145,118,164,93,71,53,24,29,2,0,2,3,2,1,41,26,15
ROBERTSON COUNTY,395,59 Years,273,134,139,190,93,97,44,19,25,2,0,2,3,3,0,34,19,15
ROBERTSON COUNTY,395,60 Years,254,125,129,165,82,83,52,25,27,3,0,3,4,1,3,30,17,13
ROBERTSON COUNTY,395,61 Years,262,137,125,171,93,78,55,27,28,1,0,1,3,0,3,32,17,15
ROBERTSON COUNTY,395,62 Years,249,136,113,166,91,75,48,26,22,3,3,0,3,1,2,29,15,14
ROBERTSON COUNTY,395,63 Years,237,117,120,170,84,86,37,17,20,3,2,1,4,3,1,23,11,12
ROBERTSON COUNTY,395,64 Years,255,127,128,178,89,89,38,16,22,1,1,0,5,2,3,33,19,14
ROBERTSON COUNTY,395,65 Years,246,113,133,170,77,93,41,18,23,0,0,0,4,1,3,31,17,14
ROBERTSON COUNTY,395,66 Years,201,100,101,139,67,72,38,21,17,0,0,0,2,0,2,22,12,10
ROBERTSON COUNTY,395,67 Years,204,102,102,149,69,80,34,20,14,0,0,0,2,0,2,19,13,6
ROBERTSON COUNTY,395,68 Years,207,101,106,146,71,75,35,17,18,0,0,0,2,0,2,24,13,11
ROBERTSON COUNTY,395,69 Years,223,107,116,159,73,86,37,19,18,0,0,0,1,1,0,26,14,12
ROBERTSON COUNTY,395,70 Years,214,112,102,155,81,74,35,18,17,0,0,0,4,4,0,20,9,11
ROBERTSON COUNTY,395,71 Years,213,115,98,159,86,73,30,15,15,0,0,0,2,2,0,22,12,10
ROBERTSON COUNTY,395,72 Years,179,95,84,126,65,61,30,16,14,0,0,0,2,2,0,21,12,9
ROBERTSON COUNTY,395,73 Years,141,64,77,105,48,57,17,6,11,1,0,1,1,1,0,17,9,8
ROBERTSON COUNTY,395,74 Years,160,81,79,121,64,57,24,11,13,0,0,0,0,0,0,15,6,9
ROBERTSON COUNTY,395,75 Years,151,69,82,111,52,59,23,11,12,1,0,1,1,0,1,15,6,9
ROBERTSON COUNTY,395,76 Years,142,69,73,102,47,55,22,12,10,0,0,0,1,0,1,17,10,7
ROBERTSON COUNTY,395,77 Years,122,56,66,92,39,53,17,8,9,0,0,0,3,2,1,10,7,3
ROBERTSON COUNTY,395,78 Years,112,48,64,88,38,50,16,7,9,0,0,0,2,1,1,6,2,4
ROBERTSON COUNTY,395,79 Years,109,55,54,86,41,45,16,9,7,0,0,0,0,0,0,7,5,2
ROBERTSON COUNTY,395,80 Years,102,57,45,73,38,35,15,8,7,1,0,1,2,2,0,11,9,2
ROBERTSON COUNTY,395,81 Years,100,57,43,73,41,32,15,8,7,0,0,0,1,1,0,11,7,4
ROBERTSON COUNTY,395,82 Years,87,42,45,69,33,36,11,4,7,0,0,0,0,0,0,7,5,2
ROBERTSON COUNTY,395,83 Years,69,31,38,54,24,30,12,5,7,0,0,0,1,1,0,2,1,1
ROBERTSON COUNTY,395,84 Years,63,31,32,46,25,21,14,5,9,0,0,0,0,0,0,3,1,2
ROBERTSON COUNTY,395,85 Years,65,31,34,46,22,24,10,5,5,0,0,0,2,1,1,7,3,4
ROBERTSON COUNTY,395,86 Years,54,21,33,40,15,25,9,4,5,0,0,0,1,0,1,4,2,2
ROBERTSON COUNTY,395,87 Years,54,21,33,38,14,24,10,4,6,0,0,0,0,0,0,6,3,3
ROBERTSON COUNTY,395,88 Years,46,16,30,34,11,23,7,2,5,0,0,0,0,0,0,5,3,2
ROBERTSON COUNTY,395,89 Years,44,16,28,32,12,20,7,2,5,0,0,0,0,0,0,5,2,3
ROBERTSON COUNTY,395,90 Years,42,19,23,30,12,18,7,3,4,0,0,0,0,0,0,5,4,1
ROBERTSON COUNTY,395,91 Years,35,13,22,24,7,17,7,3,4,0,0,0,0,0,0,4,3,1
ROBERTSON COUNTY,395,92 Years,29,11,18,20,6,14,5,2,3,0,0,0,0,0,0,4,3,1
ROBERTSON COUNTY,395,93 Years,25,8,17,13,6,7,9,2,7,0,0,0,0,0,0,3,0,3
ROBERTSON COUNTY,395,94 Years,22,7,15,12,4,8,7,2,5,0,0,0,0,0,0,3,1,2
ROBERTSON COUNTY,395,95 Years +,44,13,31,26,7,19,13,5,8,0,0,0,1,0,1,4,1,3
ROCKWALL COUNTY,397,All Ages,98492,48215,50277,70343,34137,36206,5957,3005,2952,2731,1200,1531,2014,1015,999,17447,8858,8589
ROCKWALL COUNTY,397,< 1 Year,1086,570,516,633,330,303,80,42,38,24,12,12,58,29,29,291,157,134
ROCKWALL COUNTY,397,1 Years,1127,581,546,656,342,314,86,44,42,26,12,14,59,30,29,300,153,147
ROCKWALL COUNTY,397,2 Years,1130,576,554,683,346,337,77,40,37,24,13,11,54,29,25,292,148,144
ROCKWALL COUNTY,397,3 Years,1148,589,559,701,364,337,76,37,39,23,12,11,50,28,22,298,148,150
ROCKWALL COUNTY,397,4 Years,1138,583,555,707,366,341,66,30,36,23,12,11,43,25,18,299,150,149
ROCKWALL COUNTY,397,5 Years,1142,577,565,702,363,339,63,31,32,25,12,13,44,24,20,308,147,161
ROCKWALL COUNTY,397,6 Years,1166,582,584,718,361,357,64,32,32,25,12,13,41,24,17,318,153,165
ROCKWALL COUNTY,397,7 Years,1177,588,589,732,369,363,66,35,31,23,11,12,39,19,20,317,154,163
ROCKWALL COUNTY,397,8 Years,1218,599,619,761,371,390,78,43,35,16,10,6,34,11,23,329,164,165
ROCKWALL COUNTY,397,9 Years,1312,663,649,851,438,413,83,39,44,26,12,14,40,24,16,312,150,162
ROCKWALL COUNTY,397,10 Years,1420,712,708,903,465,438,85,42,43,34,12,22,44,27,17,354,166,188
ROCKWALL COUNTY,397,11 Years,1488,744,744,930,466,464,89,50,39,37,20,17,46,21,25,386,187,199
ROCKWALL COUNTY,397,12 Years,1527,785,742,975,502,473,97,55,42,35,22,13,43,21,22,377,185,192
ROCKWALL COUNTY,397,13 Years,1587,795,792,1041,524,517,97,46,51,36,22,14,41,17,24,372,186,186
ROCKWALL COUNTY,397,14 Years,1664,845,819,1095,547,548,102,46,56,39,23,16,47,20,27,381,209,172
ROCKWALL COUNTY,397,15 Years,1639,825,814,1096,535,561,110,56,54,33,17,16,47,23,24,353,194,159
ROCKWALL COUNTY,397,16 Years,1708,891,817,1140,570,570,120,65,55,35,21,14,47,29,18,366,206,160
ROCKWALL COUNTY,397,17 Years,1783,923,860,1221,620,601,112,63,49,47,17,30,46,27,19,357,196,161
ROCKWALL COUNTY,397,18 Years,1690,859,831,1162,584,578,100,49,51,35,13,22,43,25,18,350,188,162
ROCKWALL COUNTY,397,19 Years,1507,748,759,1002,487,515,94,47,47,37,13,24,44,20,24,330,181,149
ROCKWALL COUNTY,397,20 Years,1501,781,720,997,525,472,99,57,42,47,12,35,44,22,22,314,165,149
ROCKWALL COUNTY,397,21 Years,1412,731,681,948,497,451,112,60,52,33,11,22,35,15,20,284,148,136
ROCKWALL COUNTY,397,22 Years,1481,753,728,992,508,484,130,68,62,39,15,24,43,22,21,277,140,137
ROCKWALL COUNTY,397,23 Years,1519,767,752,1000,504,496,133,67,66,36,14,22,47,25,22,303,157,146
ROCKWALL COUNTY,397,24 Years,1425,732,693,951,477,474,119,66,53,31,15,16,46,26,20,278,148,130
ROCKWALL COUNTY,397,25 Years,1434,728,706,965,481,484,126,71,55,34,16,18,39,25,14,270,135,135
ROCKWALL COUNTY,397,26 Years,1321,676,645,868,457,411,95,49,46,56,18,38,37,17,20,265,135,130
ROCKWALL COUNTY,397,27 Years,1031,537,494,640,322,318,84,46,38,28,11,17,25,11,14,254,147,107
ROCKWALL COUNTY,397,28 Years,978,513,465,583,315,268,88,42,46,34,20,14,21,10,11,252,126,126
ROCKWALL COUNTY,397,29 Years,887,470,417,553,291,262,59,33,26,36,16,20,17,11,6,222,119,103
ROCKWALL COUNTY,397,30 Years,837,442,395,509,266,243,48,28,20,59,28,31,10,6,4,211,114,97
ROCKWALL COUNTY,397,31 Years,832,429,403,529,263,266,42,27,15,49,18,31,8,3,5,204,118,86
ROCKWALL COUNTY,397,32 Years,892,426,466,577,257,320,28,16,12,47,16,31,15,9,6,225,128,97
ROCKWALL COUNTY,397,33 Years,980,483,497,653,308,345,46,22,24,39,19,20,15,9,6,227,125,102
ROCKWALL COUNTY,397,34 Years,1027,513,514,675,336,339,49,16,33,46,27,19,16,7,9,241,127,114
ROCKWALL COUNTY,397,35 Years,1121,513,608,735,331,404,54,23,31,51,24,27,21,11,10,260,124,136
ROCKWALL COUNTY,397,36 Years,1154,546,608,780,366,414,57,28,29,49,19,30,16,8,8,252,125,127
ROCKWALL COUNTY,397,37 Years,1231,606,625,827,412,415,55,26,29,47,22,25,18,9,9,284,137,147
ROCKWALL COUNTY,397,38 Years,1270,612,658,867,409,458,70,35,35,43,22,21,14,6,8,276,140,136
ROCKWALL COUNTY,397,39 Years,1306,652,654,874,418,456,80,42,38,34,21,13,13,6,7,305,165,140
ROCKWALL COUNTY,397,40 Years,1340,624,716,899,408,491,76,34,42,49,25,24,10,6,4,306,151,155
ROCKWALL COUNTY,397,41 Years,1291,603,688,859,392,467,80,40,40,49,18,31,22,11,11,281,142,139
ROCKWALL COUNTY,397,42 Years,1348,625,723,923,417,506,92,38,54,38,10,28,23,14,9,272,146,126
ROCKWALL COUNTY,397,43 Years,1355,634,721,936,432,504,85,38,47,47,15,32,24,14,10,263,135,128
ROCKWALL COUNTY,397,44 Years,1395,653,742,977,456,521,85,40,45,50,16,34,21,8,13,262,133,129
ROCKWALL COUNTY,397,45 Years,1366,662,704,977,474,503,82,42,40,43,17,26,17,7,10,247,122,125
ROCKWALL COUNTY,397,46 Years,1429,670,759,1027,479,548,95,44,51,47,22,25,18,9,9,242,116,126
ROCKWALL COUNTY,397,47 Years,1589,760,829,1153,550,603,122,59,63,50,23,27,24,13,11,240,115,125
ROCKWALL COUNTY,397,48 Years,1545,746,799,1156,564,592,100,50,50,45,20,25,21,12,9,223,100,123
ROCKWALL COUNTY,397,49 Years,1456,682,774,1059,497,562,104,48,56,57,26,31,17,6,11,219,105,114
ROCKWALL COUNTY,397,50 Years,1431,696,735,1058,512,546,93,46,47,48,22,26,21,10,11,211,106,105
ROCKWALL COUNTY,397,51 Years,1368,700,668,1016,513,503,101,58,43,49,24,25,21,7,14,181,98,83
ROCKWALL COUNTY,397,52 Years,1341,708,633,992,523,469,109,57,52,46,23,23,20,10,10,174,95,79
ROCKWALL COUNTY,397,53 Years,1417,725,692,1091,554,537,109,51,58,36,22,14,16,9,7,165,89,76
ROCKWALL COUNTY,397,54 Years,1488,728,760,1153,547,606,102,56,46,50,21,29,16,10,6,167,94,73
ROCKWALL COUNTY,397,55 Years,1460,701,759,1151,547,604,96,47,49,31,8,23,15,10,5,167,89,78
ROCKWALL COUNTY,397,56 Years,1423,684,739,1137,543,594,84,43,41,38,18,20,17,7,10,147,73,74
ROCKWALL COUNTY,397,57 Years,1493,726,767,1173,567,606,111,66,45,33,12,21,14,8,6,162,73,89
ROCKWALL COUNTY,397,58 Years,1429,685,744,1142,546,596,87,46,41,26,10,16,17,8,9,157,75,82
ROCKWALL COUNTY,397,59 Years,1296,620,676,1039,497,542,76,41,35,26,9,17,22,7,15,133,66,67
ROCKWALL COUNTY,397,60 Years,1252,594,658,1032,497,535,71,33,38,29,11,18,20,6,14,100,47,53
ROCKWALL COUNTY,397,61 Years,1231,552,679,997,453,544,73,37,36,21,9,12,18,8,10,122,45,77
ROCKWALL COUNTY,397,62 Years,1214,577,637,1003,471,532,70,36,34,19,8,11,19,12,7,103,50,53
ROCKWALL COUNTY,397,63 Years,1145,523,622,967,439,528,47,20,27,23,10,13,18,8,10,90,46,44
ROCKWALL COUNTY,397,64 Years,1030,482,548,875,419,456,38,14,24,24,6,18,11,4,7,82,39,43
ROCKWALL COUNTY,397,65 Years,1005,466,539,856,409,447,37,20,17,27,8,19,13,6,7,72,23,49
ROCKWALL COUNTY,397,66 Years,987,498,489,834,426,408,39,17,22,26,10,16,10,6,4,78,39,39
ROCKWALL COUNTY,397,67 Years,890,433,457,754,367,387,35,17,18,21,8,13,13,5,8,67,36,31
ROCKWALL COUNTY,397,68 Years,855,407,448,734,341,393,30,18,12,18,7,11,10,3,7,63,38,25
ROCKWALL COUNTY,397,69 Years,830,392,438,722,331,391,25,14,11,17,10,7,12,7,5,54,30,24
ROCKWALL COUNTY,397,70 Years,795,368,427,682,313,369,31,17,14,20,9,11,14,8,6,48,21,27
ROCKWALL COUNTY,397,71 Years,802,373,429,703,332,371,23,9,14,20,6,14,9,4,5,47,22,25
ROCKWALL COUNTY,397,72 Years,622,298,324,539,261,278,17,10,7,13,3,10,5,3,2,48,21,27
ROCKWALL COUNTY,397,73 Years,602,262,340,524,235,289,25,9,16,6,2,4,6,1,5,41,15,26
ROCKWALL COUNTY,397,74 Years,608,261,347,540,237,303,23,10,13,13,4,9,5,1,4,27,9,18
ROCKWALL COUNTY,397,75 Years,604,265,339,537,239,298,14,7,7,13,5,8,4,1,3,36,13,23
ROCKWALL COUNTY,397,76 Years,518,239,279,456,212,244,12,5,7,14,7,7,4,3,1,32,12,20
ROCKWALL COUNTY,397,77 Years,473,233,240,414,209,205,18,6,12,11,6,5,1,1,0,29,11,18
ROCKWALL COUNTY,397,78 Years,441,204,237,388,181,207,17,7,10,12,6,6,3,2,1,21,8,13
ROCKWALL COUNTY,397,79 Years,401,180,221,362,160,202,9,6,3,11,6,5,4,1,3,15,7,8
ROCKWALL COUNTY,397,80 Years,337,146,191,305,134,171,7,3,4,9,4,5,2,0,2,14,5,9
ROCKWALL COUNTY,397,81 Years,290,133,157,256,117,139,10,5,5,7,4,3,4,1,3,13,6,7
ROCKWALL COUNTY,397,82 Years,273,127,146,237,109,128,7,3,4,7,4,3,3,2,1,19,9,10
ROCKWALL COUNTY,397,83 Years,250,106,144,227,98,129,5,2,3,5,2,3,1,0,1,12,4,8
ROCKWALL COUNTY,397,84 Years,226,80,146,196,71,125,6,3,3,4,1,3,4,1,3,16,4,12
ROCKWALL COUNTY,397,85 Years,219,90,129,189,80,109,7,2,5,4,2,2,4,1,3,15,5,10
ROCKWALL COUNTY,397,86 Years,180,65,115,147,58,89,8,2,6,7,2,5,3,1,2,15,2,13
ROCKWALL COUNTY,397,87 Years,167,56,111,146,46,100,5,1,4,4,2,2,2,2,0,10,5,5
ROCKWALL COUNTY,397,88 Years,141,45,96,119,39,80,8,3,5,3,1,2,3,0,3,8,2,6
ROCKWALL COUNTY,397,89 Years,115,42,73,98,36,62,5,2,3,4,2,2,1,0,1,7,2,5
ROCKWALL COUNTY,397,90 Years,92,32,60,79,28,51,4,2,2,5,2,3,0,0,0,4,0,4
ROCKWALL COUNTY,397,91 Years,78,28,50,66,22,44,5,2,3,3,1,2,0,0,0,4,3,1
ROCKWALL COUNTY,397,92 Years,67,23,44,57,17,40,3,1,2,2,1,1,0,0,0,5,4,1
ROCKWALL COUNTY,397,93 Years,52,16,36,38,10,28,5,2,3,4,2,2,1,0,1,4,2,2
ROCKWALL COUNTY,397,94 Years,38,15,23,29,10,19,3,1,2,3,3,0,0,0,0,3,1,2
ROCKWALL COUNTY,397,95 Years +,106,27,79,85,19,66,7,1,6,3,3,0,1,0,1,10,4,6
RUNNELS COUNTY,399,All Ages,9938,4982,4956,6054,2933,3121,158,81,77,22,11,11,147,78,69,3557,1879,1678
RUNNELS COUNTY,399,< 1 Year,130,73,57,65,38,27,0,0,0,0,0,0,0,0,0,65,35,30
RUNNELS COUNTY,399,1 Years,126,70,56,66,37,29,0,0,0,0,0,0,4,3,1,56,30,26
RUNNELS COUNTY,399,2 Years,125,66,59,65,35,30,0,0,0,0,0,0,4,3,1,56,28,28
RUNNELS COUNTY,399,3 Years,122,63,59,65,34,31,0,0,0,1,1,0,7,4,3,49,24,25
RUNNELS COUNTY,399,4 Years,118,64,54,56,32,24,0,0,0,1,1,0,10,8,2,51,23,28
RUNNELS COUNTY,399,5 Years,115,62,53,53,29,24,0,0,0,2,1,1,11,8,3,49,24,25
RUNNELS COUNTY,399,6 Years,127,66,61,61,31,30,1,1,0,1,1,0,7,6,1,57,27,30
RUNNELS COUNTY,399,7 Years,139,69,70,68,30,38,2,1,1,0,0,0,4,2,2,65,36,29
RUNNELS COUNTY,399,8 Years,148,80,68,75,41,34,0,0,0,0,0,0,1,1,0,72,38,34
RUNNELS COUNTY,399,9 Years,126,64,62,68,36,32,0,0,0,0,0,0,2,0,2,56,28,28
RUNNELS COUNTY,399,10 Years,146,73,73,78,39,39,2,1,1,0,0,0,3,0,3,63,33,30
RUNNELS COUNTY,399,11 Years,139,63,76,67,28,39,3,2,1,0,0,0,3,1,2,66,32,34
RUNNELS COUNTY,399,12 Years,134,74,60,67,34,33,5,4,1,0,0,0,0,0,0,62,36,26
RUNNELS COUNTY,399,13 Years,133,72,61,60,30,30,3,2,1,0,0,0,0,0,0,70,40,30
RUNNELS COUNTY,399,14 Years,135,70,65,70,35,35,3,2,1,0,0,0,1,0,1,61,33,28
RUNNELS COUNTY,399,15 Years,129,69,60,67,36,31,0,0,0,0,0,0,1,0,1,61,33,28
RUNNELS COUNTY,399,16 Years,121,63,58,53,22,31,1,1,0,0,0,0,1,0,1,66,40,26
RUNNELS COUNTY,399,17 Years,115,59,56,60,30,30,3,2,1,0,0,0,0,0,0,52,27,25
RUNNELS COUNTY,399,18 Years,110,56,54,58,31,27,2,1,1,0,0,0,2,1,1,48,23,25
RUNNELS COUNTY,399,19 Years,91,45,46,40,20,20,2,1,1,1,1,0,2,1,1,46,22,24
RUNNELS COUNTY,399,20 Years,111,49,62,50,20,30,3,1,2,0,0,0,3,1,2,55,27,28
RUNNELS COUNTY,399,21 Years,115,53,62,54,23,31,1,0,1,0,0,0,2,0,2,58,30,28
RUNNELS COUNTY,399,22 Years,109,57,52,48,23,25,3,3,0,0,0,0,3,2,1,55,29,26
RUNNELS COUNTY,399,23 Years,103,57,46,43,23,20,3,2,1,0,0,0,2,1,1,55,31,24
RUNNELS COUNTY,399,24 Years,113,55,58,54,21,33,2,1,1,0,0,0,2,1,1,55,32,23
RUNNELS COUNTY,399,25 Years,116,58,58,61,26,35,1,0,1,2,1,1,1,1,0,51,30,21
RUNNELS COUNTY,399,26 Years,122,70,52,66,34,32,3,2,1,1,0,1,2,2,0,50,32,18
RUNNELS COUNTY,399,27 Years,121,60,61,63,26,37,0,0,0,0,0,0,3,1,2,55,33,22
RUNNELS COUNTY,399,28 Years,123,65,58,62,31,31,2,1,1,1,1,0,3,2,1,55,30,25
RUNNELS COUNTY,399,29 Years,125,72,53,61,33,28,4,2,2,0,0,0,2,1,1,58,36,22
RUNNELS COUNTY,399,30 Years,125,64,61,69,29,40,3,2,1,0,0,0,2,1,1,51,32,19
RUNNELS COUNTY,399,31 Years,107,57,50,68,33,35,1,1,0,1,0,1,1,1,0,36,22,14
RUNNELS COUNTY,399,32 Years,111,55,56,67,32,35,4,1,3,0,0,0,1,0,1,39,22,17
RUNNELS COUNTY,399,33 Years,128,67,61,77,40,37,5,2,3,0,0,0,1,0,1,45,25,20
RUNNELS COUNTY,399,34 Years,124,66,58,75,41,34,2,1,1,0,0,0,1,0,1,46,24,22
RUNNELS COUNTY,399,35 Years,127,69,58,68,36,32,1,1,0,0,0,0,1,0,1,57,32,25
RUNNELS COUNTY,399,36 Years,104,44,60,60,22,38,1,1,0,0,0,0,1,0,1,42,21,21
RUNNELS COUNTY,399,37 Years,103,50,53,59,29,30,1,0,1,1,0,1,1,1,0,41,20,21
RUNNELS COUNTY,399,38 Years,104,53,51,66,36,30,1,1,0,1,0,1,0,0,0,36,16,20
RUNNELS COUNTY,399,39 Years,102,60,42,66,39,27,2,2,0,0,0,0,2,1,1,32,18,14
RUNNELS COUNTY,399,40 Years,103,64,39,60,36,24,0,0,0,0,0,0,2,1,1,41,27,14
RUNNELS COUNTY,399,41 Years,84,39,45,46,21,25,1,0,1,0,0,0,2,2,0,35,16,19
RUNNELS COUNTY,399,42 Years,82,40,42,46,21,25,1,0,1,0,0,0,1,1,0,34,18,16
RUNNELS COUNTY,399,43 Years,93,46,47,53,23,30,1,0,1,0,0,0,0,0,0,39,23,16
RUNNELS COUNTY,399,44 Years,99,43,56,58,27,31,1,1,0,1,0,1,2,0,2,37,15,22
RUNNELS COUNTY,399,45 Years,93,48,45,55,29,26,1,1,0,0,0,0,1,0,1,36,18,18
RUNNELS COUNTY,399,46 Years,105,51,54,68,32,36,1,1,0,0,0,0,0,0,0,36,18,18
RUNNELS COUNTY,399,47 Years,110,48,62,67,27,40,3,1,2,0,0,0,0,0,0,40,20,20
RUNNELS COUNTY,399,48 Years,121,54,67,80,35,45,2,0,2,0,0,0,0,0,0,39,19,20
RUNNELS COUNTY,399,49 Years,118,52,66,69,37,32,2,0,2,0,0,0,0,0,0,47,15,32
RUNNELS COUNTY,399,50 Years,101,47,54,65,33,32,1,1,0,0,0,0,0,0,0,35,13,22
RUNNELS COUNTY,399,51 Years,107,49,58,66,30,36,1,1,0,0,0,0,0,0,0,40,18,22
RUNNELS COUNTY,399,52 Years,115,57,58,75,34,41,1,0,1,0,0,0,1,1,0,38,22,16
RUNNELS COUNTY,399,53 Years,126,63,63,79,40,39,1,0,1,1,0,1,1,1,0,44,22,22
RUNNELS COUNTY,399,54 Years,124,64,60,84,42,42,3,2,1,0,0,0,1,1,0,36,19,17
RUNNELS COUNTY,399,55 Years,137,66,71,96,46,50,3,2,1,1,0,1,0,0,0,37,18,19
RUNNELS COUNTY,399,56 Years,144,71,73,96,45,51,4,2,2,0,0,0,0,0,0,44,24,20
RUNNELS COUNTY,399,57 Years,121,67,54,81,43,38,2,2,0,0,0,0,2,0,2,36,22,14
RUNNELS COUNTY,399,58 Years,128,65,63,84,43,41,3,0,3,0,0,0,1,0,1,40,22,18
RUNNELS COUNTY,399,59 Years,130,59,71,90,37,53,2,0,2,0,0,0,0,0,0,38,22,16
RUNNELS COUNTY,399,60 Years,114,55,59,76,36,40,3,0,3,0,0,0,0,0,0,35,19,16
RUNNELS COUNTY,399,61 Years,128,71,57,90,49,41,4,3,1,0,0,0,1,0,1,33,19,14
RUNNELS COUNTY,399,62 Years,140,67,73,98,46,52,2,1,1,0,0,0,4,1,3,36,19,17
RUNNELS COUNTY,399,63 Years,130,66,64,91,45,46,1,1,0,2,1,1,1,0,1,35,19,16
RUNNELS COUNTY,399,64 Years,119,62,57,83,39,44,4,3,1,1,1,0,0,0,0,31,19,12
RUNNELS COUNTY,399,65 Years,110,54,56,82,40,42,2,1,1,1,1,0,1,0,1,24,12,12
RUNNELS COUNTY,399,66 Years,137,76,61,103,56,47,2,1,1,0,0,0,2,2,0,30,17,13
RUNNELS COUNTY,399,67 Years,118,64,54,92,51,41,4,1,3,0,0,0,2,1,1,20,11,9
