County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
RUNNELS COUNTY,399,68 Years,117,57,60,81,40,41,2,0,2,0,0,0,2,1,1,32,16,16
RUNNELS COUNTY,399,69 Years,108,53,55,74,35,39,1,0,1,0,0,0,2,1,1,31,17,14
RUNNELS COUNTY,399,70 Years,110,43,67,82,30,52,1,0,1,0,0,0,1,0,1,26,13,13
RUNNELS COUNTY,399,71 Years,127,62,65,102,47,55,2,1,1,0,0,0,0,0,0,23,14,9
RUNNELS COUNTY,399,72 Years,109,55,54,83,41,42,3,1,2,0,0,0,0,0,0,23,13,10
RUNNELS COUNTY,399,73 Years,118,57,61,89,44,45,2,0,2,0,0,0,1,0,1,26,13,13
RUNNELS COUNTY,399,74 Years,117,55,62,89,43,46,3,2,1,0,0,0,1,1,0,24,9,15
RUNNELS COUNTY,399,75 Years,110,49,61,84,38,46,2,1,1,0,0,0,1,1,0,23,9,14
RUNNELS COUNTY,399,76 Years,97,44,53,68,31,37,3,1,2,0,0,0,1,1,0,25,11,14
RUNNELS COUNTY,399,77 Years,95,45,50,73,34,39,2,1,1,0,0,0,0,0,0,20,10,10
RUNNELS COUNTY,399,78 Years,78,41,37,57,27,30,1,1,0,0,0,0,0,0,0,20,13,7
RUNNELS COUNTY,399,79 Years,82,40,42,63,30,33,0,0,0,0,0,0,2,1,1,17,9,8
RUNNELS COUNTY,399,80 Years,78,35,43,60,25,35,1,1,0,0,0,0,5,2,3,12,7,5
RUNNELS COUNTY,399,81 Years,56,24,32,43,20,23,0,0,0,1,0,1,1,1,0,11,3,8
RUNNELS COUNTY,399,82 Years,53,25,28,41,20,21,2,2,0,0,0,0,1,0,1,9,3,6
RUNNELS COUNTY,399,83 Years,49,26,23,37,18,19,0,0,0,1,1,0,2,2,0,9,5,4
RUNNELS COUNTY,399,84 Years,45,21,24,36,16,20,0,0,0,0,0,0,1,1,0,8,4,4
RUNNELS COUNTY,399,85 Years,51,22,29,43,19,24,2,0,2,0,0,0,1,1,0,5,2,3
RUNNELS COUNTY,399,86 Years,41,21,20,35,18,17,0,0,0,0,0,0,0,0,0,6,3,3
RUNNELS COUNTY,399,87 Years,43,16,27,34,12,22,0,0,0,0,0,0,1,0,1,8,4,4
RUNNELS COUNTY,399,88 Years,36,16,20,28,12,16,1,0,1,0,0,0,0,0,0,7,4,3
RUNNELS COUNTY,399,89 Years,31,17,14,22,11,11,1,1,0,0,0,0,0,0,0,8,5,3
RUNNELS COUNTY,399,90 Years,29,12,17,22,8,14,1,1,0,0,0,0,0,0,0,6,3,3
RUNNELS COUNTY,399,91 Years,22,9,13,17,7,10,0,0,0,0,0,0,0,0,0,5,2,3
RUNNELS COUNTY,399,92 Years,17,7,10,13,5,8,0,0,0,0,0,0,0,0,0,4,2,2
RUNNELS COUNTY,399,93 Years,15,6,9,12,5,7,0,0,0,0,0,0,1,0,1,2,1,1
RUNNELS COUNTY,399,94 Years,14,4,10,10,2,8,1,0,1,0,0,0,0,0,0,3,2,1
RUNNELS COUNTY,399,95 Years +,31,10,21,24,7,17,1,1,0,0,0,0,1,0,1,5,2,3
RUSK COUNTY,401,All Ages,54042,28311,25731,34228,17394,16834,9041,5075,3966,218,107,111,1131,575,556,9424,5160,4264
RUSK COUNTY,401,< 1 Year,581,304,277,302,161,141,86,39,47,2,1,1,24,17,7,167,86,81
RUSK COUNTY,401,1 Years,579,300,279,294,154,140,82,41,41,1,1,0,27,17,10,175,87,88
RUSK COUNTY,401,2 Years,604,314,290,300,154,146,88,45,43,1,1,0,28,17,11,187,97,90
RUSK COUNTY,401,3 Years,599,304,295,303,151,152,82,43,39,1,1,0,26,15,11,187,94,93
RUSK COUNTY,401,4 Years,609,309,300,317,161,156,86,43,43,0,0,0,25,15,10,181,90,91
RUSK COUNTY,401,5 Years,624,312,312,325,170,155,87,43,44,0,0,0,20,10,10,192,89,103
RUSK COUNTY,401,6 Years,653,333,320,339,179,160,90,46,44,1,1,0,27,13,14,196,94,102
RUSK COUNTY,401,7 Years,679,344,335,351,181,170,95,55,40,2,1,1,24,11,13,207,96,111
RUSK COUNTY,401,8 Years,653,317,336,346,163,183,85,52,33,1,0,1,27,16,11,194,86,108
RUSK COUNTY,401,9 Years,692,349,343,381,192,189,92,57,35,4,4,0,29,16,13,186,80,106
RUSK COUNTY,401,10 Years,714,349,365,405,202,203,92,48,44,3,2,1,30,11,19,184,86,98
RUSK COUNTY,401,11 Years,709,347,362,400,203,197,89,45,44,2,0,2,28,11,17,190,88,102
RUSK COUNTY,401,12 Years,695,347,348,392,196,196,94,52,42,2,2,0,29,13,16,178,84,94
RUSK COUNTY,401,13 Years,707,366,341,373,196,177,109,70,39,3,2,1,23,12,11,199,86,113
RUSK COUNTY,401,14 Years,638,331,307,336,171,165,98,64,34,3,3,0,19,10,9,182,83,99
RUSK COUNTY,401,15 Years,642,312,330,349,170,179,106,63,43,0,0,0,27,9,18,160,70,90
RUSK COUNTY,401,16 Years,649,321,328,371,184,187,101,53,48,3,2,1,23,10,13,151,72,79
RUSK COUNTY,401,17 Years,694,342,352,377,188,189,118,60,58,3,2,1,19,10,9,177,82,95
RUSK COUNTY,401,18 Years,716,386,330,373,200,173,132,82,50,3,1,2,24,13,11,184,90,94
RUSK COUNTY,401,19 Years,617,336,281,316,165,151,96,63,33,2,1,1,26,16,10,177,91,86
RUSK COUNTY,401,20 Years,660,389,271,320,185,135,126,84,42,1,0,1,27,17,10,186,103,83
RUSK COUNTY,401,21 Years,662,384,278,329,182,147,141,97,44,3,1,2,22,13,9,167,91,76
RUSK COUNTY,401,22 Years,659,386,273,358,198,160,123,83,40,3,1,2,21,11,10,154,93,61
RUSK COUNTY,401,23 Years,705,408,297,378,210,168,134,83,51,2,0,2,28,17,11,163,98,65
RUSK COUNTY,401,24 Years,785,470,315,422,236,186,152,98,54,2,2,0,24,20,4,185,114,71
RUSK COUNTY,401,25 Years,795,469,326,447,243,204,163,110,53,2,1,1,20,11,9,163,104,59
RUSK COUNTY,401,26 Years,776,448,328,451,244,207,169,112,57,5,2,3,15,9,6,136,81,55
RUSK COUNTY,401,27 Years,817,473,344,482,270,212,183,114,69,4,3,1,10,6,4,138,80,58
RUSK COUNTY,401,28 Years,810,456,354,478,244,234,162,106,56,6,2,4,9,7,2,155,97,58
RUSK COUNTY,401,29 Years,800,459,341,482,257,225,164,109,55,4,0,4,12,8,4,138,85,53
RUSK COUNTY,401,30 Years,759,445,314,461,257,204,147,96,51,2,1,1,10,4,6,139,87,52
RUSK COUNTY,401,31 Years,741,415,326,434,234,200,137,93,44,6,3,3,11,3,8,153,82,71
RUSK COUNTY,401,32 Years,733,417,316,437,229,208,120,80,40,5,3,2,10,4,6,161,101,60
RUSK COUNTY,401,33 Years,750,434,316,450,245,205,125,82,43,2,1,1,14,6,8,159,100,59
RUSK COUNTY,401,34 Years,704,399,305,419,220,199,125,80,45,2,1,1,11,6,5,147,92,55
RUSK COUNTY,401,35 Years,695,373,322,421,214,207,143,79,64,3,1,2,9,5,4,119,74,45
RUSK COUNTY,401,36 Years,735,392,343,448,220,228,136,86,50,5,2,3,7,1,6,139,83,56
RUSK COUNTY,401,37 Years,742,392,350,458,220,238,130,85,45,4,3,1,10,6,4,140,78,62
RUSK COUNTY,401,38 Years,730,394,336,442,232,210,125,71,54,3,2,1,12,4,8,148,85,63
RUSK COUNTY,401,39 Years,701,382,319,441,227,214,121,78,43,3,1,2,7,1,6,129,75,54
RUSK COUNTY,401,40 Years,683,386,297,418,228,190,121,74,47,3,2,1,11,3,8,130,79,51
RUSK COUNTY,401,41 Years,650,372,278,408,226,182,112,67,45,4,2,2,10,2,8,116,75,41
RUSK COUNTY,401,42 Years,675,374,301,403,213,190,127,70,57,3,1,2,10,4,6,132,86,46
RUSK COUNTY,401,43 Years,687,379,308,416,217,199,121,70,51,3,2,1,10,6,4,137,84,53
RUSK COUNTY,401,44 Years,654,375,279,393,226,167,116,67,49,3,1,2,8,3,5,134,78,56
RUSK COUNTY,401,45 Years,622,359,263,374,217,157,108,64,44,3,1,2,12,5,7,125,72,53
RUSK COUNTY,401,46 Years,648,378,270,395,236,159,118,68,50,5,2,3,10,5,5,120,67,53
RUSK COUNTY,401,47 Years,710,395,315,449,248,201,128,67,61,6,4,2,8,4,4,119,72,47
RUSK COUNTY,401,48 Years,728,399,329,476,248,228,120,76,44,4,2,2,12,6,6,116,67,49
RUSK COUNTY,401,49 Years,661,368,293,442,237,205,100,60,40,6,4,2,11,4,7,102,63,39
RUSK COUNTY,401,50 Years,634,345,289,400,204,196,122,68,54,2,1,1,8,2,6,102,70,32
RUSK COUNTY,401,51 Years,650,350,300,411,208,203,120,69,51,2,2,0,7,3,4,110,68,42
RUSK COUNTY,401,52 Years,642,343,299,414,216,198,127,67,60,2,1,1,9,5,4,90,54,36
RUSK COUNTY,401,53 Years,678,364,314,444,237,207,138,66,72,1,1,0,12,5,7,83,55,28
RUSK COUNTY,401,54 Years,709,383,326,494,258,236,133,71,62,2,2,0,7,4,3,73,48,25
RUSK COUNTY,401,55 Years,689,360,329,469,237,232,135,68,67,6,2,4,2,1,1,77,52,25
RUSK COUNTY,401,56 Years,693,332,361,486,221,265,123,61,62,6,3,3,4,4,0,74,43,31
RUSK COUNTY,401,57 Years,719,342,377,532,252,280,112,48,64,4,2,2,4,0,4,67,40,27
RUSK COUNTY,401,58 Years,767,370,397,542,258,284,129,63,66,6,3,3,8,2,6,82,44,38
RUSK COUNTY,401,59 Years,709,371,338,498,255,243,126,70,56,3,1,2,10,4,6,72,41,31
RUSK COUNTY,401,60 Years,700,367,333,517,270,247,113,64,49,5,2,3,7,3,4,58,28,30
RUSK COUNTY,401,61 Years,710,357,353,513,259,254,122,59,63,4,1,3,7,4,3,64,34,30
RUSK COUNTY,401,62 Years,690,331,359,510,247,263,115,53,62,2,1,1,9,3,6,54,27,27
RUSK COUNTY,401,63 Years,677,347,330,502,257,245,119,61,58,2,0,2,7,2,5,47,27,20
RUSK COUNTY,401,64 Years,657,331,326,492,242,250,108,49,59,3,3,0,8,6,2,46,31,15
RUSK COUNTY,401,65 Years,672,322,350,518,247,271,100,48,52,1,0,1,8,2,6,45,25,20
RUSK COUNTY,401,66 Years,611,288,323,474,229,245,94,39,55,3,1,2,7,2,5,33,17,16
RUSK COUNTY,401,67 Years,547,267,280,430,210,220,78,38,40,2,1,1,7,3,4,30,15,15
RUSK COUNTY,401,68 Years,543,271,272,411,201,210,94,46,48,2,0,2,7,4,3,29,20,9
RUSK COUNTY,401,69 Years,542,269,273,422,213,209,88,40,48,1,0,1,7,4,3,24,12,12
RUSK COUNTY,401,70 Years,555,276,279,439,222,217,76,33,43,1,1,0,8,6,2,31,14,17
RUSK COUNTY,401,71 Years,556,261,295,444,209,235,78,35,43,1,0,1,7,3,4,26,14,12
RUSK COUNTY,401,72 Years,458,208,250,361,165,196,72,28,44,2,1,1,5,4,1,18,10,8
RUSK COUNTY,401,73 Years,446,212,234,368,179,189,51,20,31,1,0,1,5,2,3,21,11,10
RUSK COUNTY,401,74 Years,406,194,212,325,154,171,54,25,29,0,0,0,5,2,3,22,13,9
RUSK COUNTY,401,75 Years,390,186,204,311,144,167,56,28,28,1,0,1,6,4,2,16,10,6
RUSK COUNTY,401,76 Years,348,151,197,285,124,161,47,21,26,1,0,1,6,3,3,9,3,6
RUSK COUNTY,401,77 Years,326,142,184,280,120,160,36,18,18,0,0,0,3,2,1,7,2,5
RUSK COUNTY,401,78 Years,322,154,168,267,122,145,35,21,14,1,0,1,4,3,1,15,8,7
RUSK COUNTY,401,79 Years,272,124,148,227,101,126,30,15,15,0,0,0,4,3,1,11,5,6
RUSK COUNTY,401,80 Years,261,121,140,216,98,118,31,15,16,0,0,0,6,3,3,8,5,3
RUSK COUNTY,401,81 Years,225,91,134,179,75,104,31,11,20,0,0,0,5,2,3,10,3,7
RUSK COUNTY,401,82 Years,221,100,121,178,77,101,27,13,14,1,1,0,3,2,1,12,7,5
RUSK COUNTY,401,83 Years,211,95,116,171,77,94,30,13,17,0,0,0,2,2,0,8,3,5
RUSK COUNTY,401,84 Years,175,75,100,144,64,80,20,6,14,2,0,2,3,2,1,6,3,3
RUSK COUNTY,401,85 Years,168,73,95,130,57,73,26,10,16,1,0,1,3,1,2,8,5,3
RUSK COUNTY,401,86 Years,146,60,86,117,50,67,24,8,16,0,0,0,1,1,0,4,1,3
RUSK COUNTY,401,87 Years,141,48,93,108,41,67,26,5,21,1,0,1,3,1,2,3,1,2
RUSK COUNTY,401,88 Years,128,48,80,106,41,65,16,4,12,0,0,0,3,1,2,3,2,1
RUSK COUNTY,401,89 Years,103,41,62,88,34,54,10,5,5,1,0,1,1,0,1,3,2,1
RUSK COUNTY,401,90 Years,86,35,51,72,28,44,9,4,5,0,0,0,1,0,1,4,3,1
RUSK COUNTY,401,91 Years,75,30,45,60,25,35,12,4,8,0,0,0,1,0,1,2,1,1
RUSK COUNTY,401,92 Years,59,22,37,50,19,31,7,2,5,0,0,0,0,0,0,2,1,1
RUSK COUNTY,401,93 Years,55,18,37,41,13,28,9,2,7,1,1,0,1,1,0,3,1,2
RUSK COUNTY,401,94 Years,42,14,28,32,10,22,6,2,4,0,0,0,1,0,1,3,2,1
RUSK COUNTY,401,95 Years +,97,29,68,68,20,48,21,6,15,0,0,0,3,1,2,5,2,3
SABINE COUNTY,403,All Ages,11038,5434,5604,9241,4523,4718,856,451,405,42,16,26,385,185,200,514,259,255
SABINE COUNTY,403,< 1 Year,117,62,55,65,32,33,7,5,2,2,1,1,34,18,16,9,6,3
SABINE COUNTY,403,1 Years,119,57,62,68,35,33,8,5,3,1,0,1,28,11,17,14,6,8
SABINE COUNTY,403,2 Years,120,60,60,66,35,31,8,5,3,1,0,1,28,10,18,17,10,7
SABINE COUNTY,403,3 Years,113,60,53,66,38,28,8,4,4,1,0,1,17,5,12,21,13,8
SABINE COUNTY,403,4 Years,109,63,46,62,36,26,7,5,2,0,0,0,17,11,6,23,11,12
SABINE COUNTY,403,5 Years,98,54,44,53,31,22,7,4,3,1,1,0,19,10,9,18,8,10
SABINE COUNTY,403,6 Years,101,52,49,56,33,23,8,4,4,0,0,0,19,10,9,18,5,13
SABINE COUNTY,403,7 Years,99,48,51,62,34,28,9,4,5,0,0,0,11,4,7,17,6,11
SABINE COUNTY,403,8 Years,103,41,62,73,28,45,8,3,5,0,0,0,7,4,3,15,6,9
SABINE COUNTY,403,9 Years,108,51,57,82,37,45,9,4,5,0,0,0,7,4,3,10,6,4
SABINE COUNTY,403,10 Years,118,56,62,91,44,47,10,4,6,1,0,1,7,4,3,9,4,5
SABINE COUNTY,403,11 Years,128,67,61,102,56,46,11,5,6,1,0,1,4,2,2,10,4,6
SABINE COUNTY,403,12 Years,137,68,69,102,47,55,18,13,5,1,0,1,4,2,2,12,6,6
SABINE COUNTY,403,13 Years,124,68,56,94,50,44,12,8,4,1,0,1,5,3,2,12,7,5
SABINE COUNTY,403,14 Years,106,54,52,87,44,43,6,3,3,0,0,0,5,3,2,8,4,4
SABINE COUNTY,403,15 Years,107,54,53,87,44,43,8,5,3,0,0,0,5,3,2,7,2,5
SABINE COUNTY,403,16 Years,109,57,52,89,49,40,8,4,4,0,0,0,4,1,3,8,3,5
SABINE COUNTY,403,17 Years,113,57,56,90,49,41,11,4,7,0,0,0,3,0,3,9,4,5
SABINE COUNTY,403,18 Years,112,64,48,88,51,37,10,5,5,0,0,0,5,2,3,9,6,3
SABINE COUNTY,403,19 Years,98,48,50,77,38,39,8,3,5,0,0,0,8,4,4,5,3,2
SABINE COUNTY,403,20 Years,83,42,41,64,30,34,10,5,5,0,0,0,5,4,1,4,3,1
SABINE COUNTY,403,21 Years,86,40,46,66,30,36,11,5,6,1,1,0,2,2,0,6,2,4
SABINE COUNTY,403,22 Years,91,45,46,75,38,37,8,3,5,0,0,0,6,3,3,2,1,1
SABINE COUNTY,403,23 Years,99,48,51,81,39,42,9,5,4,0,0,0,6,3,3,3,1,2
SABINE COUNTY,403,24 Years,112,58,54,91,45,46,11,8,3,0,0,0,3,2,1,7,3,4
SABINE COUNTY,403,25 Years,112,59,53,91,46,45,15,10,5,1,1,0,2,1,1,3,1,2
SABINE COUNTY,403,26 Years,113,62,51,93,50,43,14,8,6,1,1,0,1,0,1,4,3,1
SABINE COUNTY,403,27 Years,99,51,48,82,44,38,9,2,7,1,1,0,3,2,1,4,2,2
SABINE COUNTY,403,28 Years,101,47,54,85,41,44,9,3,6,0,0,0,3,2,1,4,1,3
SABINE COUNTY,403,29 Years,105,50,55,87,43,44,11,4,7,0,0,0,1,1,0,6,2,4
SABINE COUNTY,403,30 Years,100,47,53,84,40,44,10,6,4,0,0,0,1,0,1,5,1,4
SABINE COUNTY,403,31 Years,103,49,54,84,38,46,7,5,2,0,0,0,3,2,1,9,4,5
SABINE COUNTY,403,32 Years,103,59,44,88,48,40,6,5,1,0,0,0,3,2,1,6,4,2
SABINE COUNTY,403,33 Years,88,45,43,74,33,41,8,7,1,0,0,0,1,1,0,5,4,1
SABINE COUNTY,403,34 Years,84,44,40,76,38,38,4,3,1,0,0,0,1,1,0,3,2,1
SABINE COUNTY,403,35 Years,90,47,43,76,40,36,8,3,5,1,1,0,0,0,0,5,3,2
SABINE COUNTY,403,36 Years,90,46,44,74,33,41,5,3,2,1,1,0,0,0,0,10,9,1
SABINE COUNTY,403,37 Years,91,35,56,72,24,48,11,6,5,0,0,0,1,1,0,7,4,3
SABINE COUNTY,403,38 Years,99,36,63,83,31,52,10,3,7,0,0,0,1,0,1,5,2,3
SABINE COUNTY,403,39 Years,98,40,58,86,36,50,7,3,4,0,0,0,2,0,2,3,1,2
SABINE COUNTY,403,40 Years,98,53,45,84,43,41,9,6,3,1,1,0,1,1,0,3,2,1
SABINE COUNTY,403,41 Years,95,49,46,82,40,42,9,6,3,0,0,0,1,0,1,3,3,0
SABINE COUNTY,403,42 Years,87,47,40,77,41,36,5,4,1,1,0,1,0,0,0,4,2,2
SABINE COUNTY,403,43 Years,83,45,38,72,39,33,4,2,2,1,1,0,1,1,0,5,2,3
SABINE COUNTY,403,44 Years,96,47,49,81,36,45,8,6,2,0,0,0,3,2,1,4,3,1
SABINE COUNTY,403,45 Years,97,46,51,79,39,40,12,5,7,0,0,0,1,0,1,5,2,3
SABINE COUNTY,403,46 Years,107,48,59,92,41,51,10,5,5,1,0,1,0,0,0,4,2,2
SABINE COUNTY,403,47 Years,101,49,52,91,44,47,6,3,3,1,0,1,0,0,0,3,2,1
SABINE COUNTY,403,48 Years,125,61,64,107,54,53,9,2,7,1,1,0,3,2,1,5,2,3
SABINE COUNTY,403,49 Years,127,52,75,110,46,64,9,4,5,1,0,1,2,1,1,5,1,4
SABINE COUNTY,403,50 Years,133,59,74,112,52,60,15,4,11,1,0,1,1,1,0,4,2,2
SABINE COUNTY,403,51 Years,121,50,71,93,35,58,21,10,11,2,1,1,1,1,0,4,3,1
SABINE COUNTY,403,52 Years,118,65,53,99,53,46,12,6,6,0,0,0,2,1,1,5,5,0
SABINE COUNTY,403,53 Years,152,78,74,127,65,62,17,8,9,0,0,0,3,2,1,5,3,2
SABINE COUNTY,403,54 Years,150,83,67,132,75,57,11,5,6,2,0,2,2,1,1,3,2,1
SABINE COUNTY,403,55 Years,142,64,78,125,56,69,10,5,5,1,0,1,2,0,2,4,3,1
SABINE COUNTY,403,56 Years,185,97,88,169,87,82,10,6,4,0,0,0,2,1,1,4,3,1
SABINE COUNTY,403,57 Years,190,101,89,172,91,81,12,7,5,1,0,1,2,1,1,3,2,1
SABINE COUNTY,403,58 Years,185,102,83,168,90,78,12,9,3,1,0,1,2,1,1,2,2,0
SABINE COUNTY,403,59 Years,187,98,89,168,87,81,12,8,4,1,0,1,3,1,2,3,2,1
SABINE COUNTY,403,60 Years,187,89,98,163,77,86,17,10,7,0,0,0,4,2,2,3,0,3
SABINE COUNTY,403,61 Years,196,102,94,176,90,86,16,11,5,0,0,0,3,1,2,1,0,1
SABINE COUNTY,403,62 Years,221,117,104,199,104,95,15,9,6,0,0,0,3,2,1,4,2,2
SABINE COUNTY,403,63 Years,181,94,87,164,82,82,12,8,4,0,0,0,3,2,1,2,2,0
SABINE COUNTY,403,64 Years,183,90,93,171,84,87,9,4,5,1,0,1,2,2,0,0,0,0
SABINE COUNTY,403,65 Years,182,86,96,172,80,92,9,5,4,0,0,0,1,1,0,0,0,0
SABINE COUNTY,403,66 Years,177,84,93,164,77,87,11,6,5,0,0,0,0,0,0,2,1,1
SABINE COUNTY,403,67 Years,176,87,89,157,78,79,9,6,3,0,0,0,2,0,2,8,3,5
SABINE COUNTY,403,68 Years,186,85,101,165,74,91,10,7,3,0,0,0,5,2,3,6,2,4
SABINE COUNTY,403,69 Years,177,88,89,156,79,77,11,7,4,0,0,0,3,0,3,7,2,5
SABINE COUNTY,403,70 Years,188,82,106,169,73,96,10,5,5,0,0,0,4,1,3,5,3,2
SABINE COUNTY,403,71 Years,198,98,100,184,89,95,9,6,3,0,0,0,4,2,2,1,1,0
SABINE COUNTY,403,72 Years,184,90,94,164,77,87,13,7,6,0,0,0,6,5,1,1,1,0
SABINE COUNTY,403,73 Years,167,77,90,151,71,80,9,4,5,1,0,1,3,1,2,3,1,2
SABINE COUNTY,403,74 Years,180,85,95,169,81,88,4,2,2,0,0,0,5,1,4,2,1,1
SABINE COUNTY,403,75 Years,163,83,80,148,75,73,9,6,3,1,0,1,2,0,2,3,2,1
SABINE COUNTY,403,76 Years,136,74,62,123,68,55,7,3,4,0,0,0,2,0,2,4,3,1
SABINE COUNTY,403,77 Years,134,71,63,122,65,57,6,3,3,0,0,0,3,1,2,3,2,1
SABINE COUNTY,403,78 Years,126,68,58,110,60,50,6,3,3,1,0,1,4,2,2,5,3,2
SABINE COUNTY,403,79 Years,104,52,52,93,46,47,7,3,4,0,0,0,3,2,1,1,1,0
SABINE COUNTY,403,80 Years,97,46,51,86,39,47,8,5,3,0,0,0,2,1,1,1,1,0
SABINE COUNTY,403,81 Years,86,38,48,76,32,44,8,4,4,1,1,0,0,0,0,1,1,0
SABINE COUNTY,403,82 Years,89,37,52,78,33,45,8,3,5,0,0,0,0,0,0,3,1,2
SABINE COUNTY,403,83 Years,82,36,46,70,30,40,5,3,2,2,1,1,1,1,0,4,1,3
SABINE COUNTY,403,84 Years,66,30,36,61,28,33,2,0,2,1,0,1,1,1,0,1,1,0
SABINE COUNTY,403,85 Years,62,28,34,56,26,30,4,2,2,0,0,0,1,0,1,1,0,1
SABINE COUNTY,403,86 Years,47,23,24,43,21,22,4,2,2,0,0,0,0,0,0,0,0,0
SABINE COUNTY,403,87 Years,44,17,27,39,17,22,3,0,3,0,0,0,0,0,0,2,0,2
SABINE COUNTY,403,88 Years,49,19,30,42,15,27,5,3,2,1,1,0,0,0,0,1,0,1
SABINE COUNTY,403,89 Years,47,16,31,38,13,25,4,1,3,1,1,0,1,0,1,3,1,2
SABINE COUNTY,403,90 Years,36,15,21,28,11,17,6,3,3,0,0,0,1,0,1,1,1,0
SABINE COUNTY,403,91 Years,31,12,19,24,10,14,5,1,4,0,0,0,1,0,1,1,1,0
SABINE COUNTY,403,92 Years,26,8,18,21,8,13,3,0,3,0,0,0,1,0,1,1,0,1
SABINE COUNTY,403,93 Years,21,6,15,16,5,11,4,1,3,0,0,0,0,0,0,1,0,1
SABINE COUNTY,403,94 Years,15,6,9,11,5,6,4,1,3,0,0,0,0,0,0,0,0,0
SABINE COUNTY,403,95 Years +,29,10,19,20,8,12,7,2,5,0,0,0,0,0,0,2,0,2
SAN AUGUSTINE COUNTY,405,All Ages,8562,4119,4443,5771,2771,3000,1995,936,1059,23,6,17,113,59,54,660,347,313
SAN AUGUSTINE COUNTY,405,< 1 Year,88,42,46,55,29,26,18,6,12,0,0,0,4,2,2,11,5,6
SAN AUGUSTINE COUNTY,405,1 Years,91,47,44,57,31,26,20,9,11,0,0,0,2,1,1,12,6,6
SAN AUGUSTINE COUNTY,405,2 Years,90,45,45,57,29,28,20,9,11,0,0,0,2,1,1,11,6,5
SAN AUGUSTINE COUNTY,405,3 Years,95,48,47,59,28,31,21,10,11,0,0,0,3,2,1,12,8,4
SAN AUGUSTINE COUNTY,405,4 Years,98,45,53,59,25,34,23,12,11,0,0,0,0,0,0,16,8,8
SAN AUGUSTINE COUNTY,405,5 Years,115,53,62,65,24,41,29,15,14,0,0,0,0,0,0,21,14,7
SAN AUGUSTINE COUNTY,405,6 Years,123,60,63,65,25,40,30,15,15,0,0,0,0,0,0,28,20,8
SAN AUGUSTINE COUNTY,405,7 Years,121,55,66,60,22,38,32,13,19,0,0,0,0,0,0,29,20,9
SAN AUGUSTINE COUNTY,405,8 Years,74,35,39,39,21,18,22,11,11,0,0,0,1,0,1,12,3,9
SAN AUGUSTINE COUNTY,405,9 Years,83,39,44,44,23,21,26,11,15,0,0,0,1,1,0,12,4,8
SAN AUGUSTINE COUNTY,405,10 Years,86,40,46,47,19,28,24,13,11,0,0,0,1,1,0,14,7,7
SAN AUGUSTINE COUNTY,405,11 Years,87,44,43,48,24,24,22,12,10,1,0,1,2,2,0,14,6,8
SAN AUGUSTINE COUNTY,405,12 Years,83,41,42,44,23,21,20,9,11,0,0,0,2,1,1,17,8,9
SAN AUGUSTINE COUNTY,405,13 Years,82,41,41,43,22,21,23,12,11,0,0,0,3,2,1,13,5,8
SAN AUGUSTINE COUNTY,405,14 Years,79,44,35,42,25,17,22,11,11,1,1,0,3,3,0,11,4,7
SAN AUGUSTINE COUNTY,405,15 Years,83,38,45,48,25,23,19,7,12,0,0,0,4,2,2,12,4,8
SAN AUGUSTINE COUNTY,405,16 Years,79,41,38,46,28,18,23,9,14,0,0,0,1,0,1,9,4,5
SAN AUGUSTINE COUNTY,405,17 Years,84,42,42,46,26,20,22,10,12,1,0,1,1,0,1,14,6,8
SAN AUGUSTINE COUNTY,405,18 Years,75,39,36,43,23,20,18,11,7,1,0,1,1,0,1,12,5,7
SAN AUGUSTINE COUNTY,405,19 Years,81,38,43,50,24,26,18,9,9,0,0,0,2,1,1,11,4,7
SAN AUGUSTINE COUNTY,405,20 Years,75,36,39,42,21,21,21,10,11,1,0,1,1,1,0,10,4,6
SAN AUGUSTINE COUNTY,405,21 Years,70,32,38,39,18,21,22,12,10,0,0,0,2,0,2,7,2,5
SAN AUGUSTINE COUNTY,405,22 Years,72,36,36,38,19,19,21,10,11,0,0,0,1,1,0,12,6,6
SAN AUGUSTINE COUNTY,405,23 Years,88,44,44,54,26,28,22,11,11,2,1,1,1,1,0,9,5,4
SAN AUGUSTINE COUNTY,405,24 Years,83,36,47,53,23,30,21,10,11,1,1,0,1,0,1,7,2,5
SAN AUGUSTINE COUNTY,405,25 Years,97,43,54,60,28,32,23,11,12,2,1,1,5,1,4,7,2,5
