County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
SAN AUGUSTINE COUNTY,405,26 Years,96,44,52,58,29,29,23,12,11,1,0,1,4,1,3,10,2,8
SAN AUGUSTINE COUNTY,405,27 Years,99,52,47,65,34,31,26,15,11,0,0,0,1,0,1,7,3,4
SAN AUGUSTINE COUNTY,405,28 Years,96,52,44,55,30,25,33,17,16,1,1,0,1,0,1,6,4,2
SAN AUGUSTINE COUNTY,405,29 Years,90,48,42,57,28,29,25,15,10,0,0,0,2,0,2,6,5,1
SAN AUGUSTINE COUNTY,405,30 Years,102,49,53,68,29,39,29,16,13,0,0,0,1,0,1,4,4,0
SAN AUGUSTINE COUNTY,405,31 Years,88,43,45,51,25,26,29,13,16,0,0,0,1,1,0,7,4,3
SAN AUGUSTINE COUNTY,405,32 Years,97,47,50,59,25,34,24,12,12,0,0,0,3,2,1,11,8,3
SAN AUGUSTINE COUNTY,405,33 Years,87,44,43,49,23,26,23,13,10,0,0,0,1,0,1,14,8,6
SAN AUGUSTINE COUNTY,405,34 Years,71,38,33,40,21,19,20,10,10,0,0,0,0,0,0,11,7,4
SAN AUGUSTINE COUNTY,405,35 Years,75,35,40,45,19,26,16,8,8,0,0,0,2,1,1,12,7,5
SAN AUGUSTINE COUNTY,405,36 Years,74,29,45,40,16,24,26,9,17,0,0,0,2,1,1,6,3,3
SAN AUGUSTINE COUNTY,405,37 Years,63,24,39,37,15,22,18,7,11,1,0,1,0,0,0,7,2,5
SAN AUGUSTINE COUNTY,405,38 Years,78,34,44,44,18,26,21,11,10,0,0,0,0,0,0,13,5,8
SAN AUGUSTINE COUNTY,405,39 Years,81,38,43,51,24,27,21,8,13,0,0,0,0,0,0,9,6,3
SAN AUGUSTINE COUNTY,405,40 Years,88,39,49,54,23,31,19,8,11,0,0,0,2,2,0,13,6,7
SAN AUGUSTINE COUNTY,405,41 Years,71,37,34,37,18,19,23,12,11,0,0,0,2,2,0,9,5,4
SAN AUGUSTINE COUNTY,405,42 Years,77,38,39,48,26,22,23,9,14,0,0,0,1,1,0,5,2,3
SAN AUGUSTINE COUNTY,405,43 Years,74,40,34,48,22,26,16,12,4,0,0,0,1,1,0,9,5,4
SAN AUGUSTINE COUNTY,405,44 Years,78,39,39,60,29,31,11,6,5,0,0,0,0,0,0,7,4,3
SAN AUGUSTINE COUNTY,405,45 Years,92,43,49,72,30,42,14,9,5,1,0,1,0,0,0,5,4,1
SAN AUGUSTINE COUNTY,405,46 Years,97,49,48,73,38,35,18,7,11,1,0,1,2,1,1,3,3,0
SAN AUGUSTINE COUNTY,405,47 Years,103,45,58,76,35,41,20,7,13,0,0,0,1,0,1,6,3,3
SAN AUGUSTINE COUNTY,405,48 Years,98,39,59,69,28,41,23,8,15,0,0,0,1,0,1,5,3,2
SAN AUGUSTINE COUNTY,405,49 Years,87,40,47,57,24,33,26,13,13,1,1,0,0,0,0,3,2,1
SAN AUGUSTINE COUNTY,405,50 Years,94,49,45,57,25,32,27,16,11,0,0,0,2,2,0,8,6,2
SAN AUGUSTINE COUNTY,405,51 Years,106,53,53,68,36,32,28,11,17,1,0,1,3,3,0,6,3,3
SAN AUGUSTINE COUNTY,405,52 Years,111,63,48,69,41,28,32,15,17,2,0,2,1,1,0,7,6,1
SAN AUGUSTINE COUNTY,405,53 Years,119,50,69,80,33,47,29,12,17,1,0,1,3,2,1,6,3,3
SAN AUGUSTINE COUNTY,405,54 Years,116,55,61,80,41,39,28,10,18,0,0,0,1,1,0,7,3,4
SAN AUGUSTINE COUNTY,405,55 Years,138,69,69,95,50,45,36,15,21,0,0,0,2,1,1,5,3,2
SAN AUGUSTINE COUNTY,405,56 Years,122,54,68,82,37,45,32,13,19,1,0,1,1,1,0,6,3,3
SAN AUGUSTINE COUNTY,405,57 Years,140,67,73,105,49,56,26,14,12,0,0,0,1,0,1,8,4,4
SAN AUGUSTINE COUNTY,405,58 Years,131,72,59,99,55,44,27,13,14,0,0,0,1,1,0,4,3,1
SAN AUGUSTINE COUNTY,405,59 Years,145,81,64,104,57,47,33,20,13,0,0,0,2,1,1,6,3,3
SAN AUGUSTINE COUNTY,405,60 Years,151,86,65,106,65,41,37,18,19,1,0,1,2,1,1,5,2,3
SAN AUGUSTINE COUNTY,405,61 Years,144,61,83,112,46,66,29,14,15,0,0,0,1,0,1,2,1,1
SAN AUGUSTINE COUNTY,405,62 Years,121,58,63,89,43,46,31,15,16,0,0,0,0,0,0,1,0,1
SAN AUGUSTINE COUNTY,405,63 Years,116,59,57,87,46,41,24,9,15,0,0,0,0,0,0,5,4,1
SAN AUGUSTINE COUNTY,405,64 Years,119,61,58,89,47,42,21,10,11,1,0,1,0,0,0,8,4,4
SAN AUGUSTINE COUNTY,405,65 Years,135,68,67,100,51,49,30,15,15,0,0,0,2,1,1,3,1,2
SAN AUGUSTINE COUNTY,405,66 Years,140,64,76,104,48,56,32,15,17,0,0,0,2,1,1,2,0,2
SAN AUGUSTINE COUNTY,405,67 Years,130,67,63,102,51,51,22,13,9,0,0,0,2,0,2,4,3,1
SAN AUGUSTINE COUNTY,405,68 Years,133,74,59,104,57,47,22,14,8,0,0,0,2,0,2,5,3,2
SAN AUGUSTINE COUNTY,405,69 Years,122,55,67,97,44,53,23,10,13,0,0,0,0,0,0,2,1,1
SAN AUGUSTINE COUNTY,405,70 Years,123,64,59,95,52,43,26,11,15,0,0,0,0,0,0,2,1,1
SAN AUGUSTINE COUNTY,405,71 Years,147,67,80,117,52,65,26,12,14,0,0,0,2,1,1,2,2,0
SAN AUGUSTINE COUNTY,405,72 Years,113,55,58,91,46,45,20,8,12,0,0,0,1,0,1,1,1,0
SAN AUGUSTINE COUNTY,405,73 Years,108,55,53,88,46,42,18,8,10,0,0,0,1,0,1,1,1,0
SAN AUGUSTINE COUNTY,405,74 Years,107,47,60,88,39,49,17,6,11,0,0,0,0,0,0,2,2,0
SAN AUGUSTINE COUNTY,405,75 Years,113,54,59,95,44,51,16,8,8,0,0,0,0,0,0,2,2,0
SAN AUGUSTINE COUNTY,405,76 Years,92,48,44,75,41,34,16,6,10,0,0,0,0,0,0,1,1,0
SAN AUGUSTINE COUNTY,405,77 Years,82,36,46,64,30,34,14,5,9,0,0,0,1,0,1,3,1,2
SAN AUGUSTINE COUNTY,405,78 Years,85,39,46,66,32,34,17,6,11,0,0,0,0,0,0,2,1,1
SAN AUGUSTINE COUNTY,405,79 Years,81,37,44,64,30,34,15,6,9,0,0,0,1,0,1,1,1,0
SAN AUGUSTINE COUNTY,405,80 Years,69,32,37,57,25,32,9,5,4,0,0,0,3,2,1,0,0,0
SAN AUGUSTINE COUNTY,405,81 Years,53,29,24,43,23,20,9,5,4,0,0,0,1,1,0,0,0,0
SAN AUGUSTINE COUNTY,405,82 Years,64,30,34,50,25,25,14,5,9,0,0,0,0,0,0,0,0,0
SAN AUGUSTINE COUNTY,405,83 Years,58,24,34,49,19,30,7,3,4,0,0,0,0,0,0,2,2,0
SAN AUGUSTINE COUNTY,405,84 Years,52,19,33,40,15,25,11,4,7,0,0,0,0,0,0,1,0,1
SAN AUGUSTINE COUNTY,405,85 Years,47,19,28,36,14,22,10,5,5,0,0,0,0,0,0,1,0,1
SAN AUGUSTINE COUNTY,405,86 Years,42,16,26,31,11,20,10,4,6,0,0,0,0,0,0,1,1,0
SAN AUGUSTINE COUNTY,405,87 Years,42,16,26,32,13,19,9,3,6,0,0,0,0,0,0,1,0,1
SAN AUGUSTINE COUNTY,405,88 Years,40,18,22,29,13,16,9,4,5,0,0,0,1,1,0,1,0,1
SAN AUGUSTINE COUNTY,405,89 Years,32,12,20,25,9,16,7,3,4,0,0,0,0,0,0,0,0,0
SAN AUGUSTINE COUNTY,405,90 Years,32,11,21,24,7,17,7,3,4,0,0,0,1,1,0,0,0,0
SAN AUGUSTINE COUNTY,405,91 Years,23,8,15,17,6,11,5,1,4,0,0,0,1,1,0,0,0,0
SAN AUGUSTINE COUNTY,405,92 Years,18,7,11,14,6,8,4,1,3,0,0,0,0,0,0,0,0,0
SAN AUGUSTINE COUNTY,405,93 Years,16,6,10,10,4,6,5,2,3,0,0,0,0,0,0,1,0,1
SAN AUGUSTINE COUNTY,405,94 Years,14,7,7,9,4,5,4,2,2,0,0,0,0,0,0,1,1,0
SAN AUGUSTINE COUNTY,405,95 Years +,32,7,25,17,3,14,12,3,9,0,0,0,0,0,0,3,1,2
SAN JACINTO COUNTY,407,All Ages,29190,14633,14557,21407,10735,10672,2866,1439,1427,138,67,71,609,319,290,4170,2073,2097
SAN JACINTO COUNTY,407,< 1 Year,356,193,163,232,120,112,23,12,11,0,0,0,11,7,4,90,54,36
SAN JACINTO COUNTY,407,1 Years,358,190,168,231,118,113,25,15,10,1,0,1,10,6,4,91,51,40
SAN JACINTO COUNTY,407,2 Years,359,190,169,230,118,112,27,16,11,2,1,1,6,5,1,94,50,44
SAN JACINTO COUNTY,407,3 Years,357,179,178,226,117,109,27,17,10,3,0,3,9,3,6,92,42,50
SAN JACINTO COUNTY,407,4 Years,352,178,174,225,115,110,30,18,12,1,0,1,10,4,6,86,41,45
SAN JACINTO COUNTY,407,5 Years,350,179,171,215,115,100,31,16,15,3,1,2,14,5,9,87,42,45
SAN JACINTO COUNTY,407,6 Years,347,188,159,216,122,94,33,16,17,2,1,1,12,6,6,84,43,41
SAN JACINTO COUNTY,407,7 Years,355,192,163,224,130,94,30,13,17,2,1,1,12,6,6,87,42,45
SAN JACINTO COUNTY,407,8 Years,414,220,194,267,133,134,33,24,9,3,3,0,7,6,1,104,54,50
SAN JACINTO COUNTY,407,9 Years,319,172,147,207,115,92,32,20,12,1,1,0,12,6,6,67,30,37
SAN JACINTO COUNTY,407,10 Years,353,200,153,225,125,100,32,23,9,1,0,1,9,4,5,86,48,38
SAN JACINTO COUNTY,407,11 Years,364,199,165,235,126,109,31,21,10,5,3,2,9,5,4,84,44,40
SAN JACINTO COUNTY,407,12 Years,353,186,167,223,117,106,34,18,16,1,1,0,13,11,2,82,39,43
SAN JACINTO COUNTY,407,13 Years,358,181,177,230,113,117,41,22,19,2,2,0,11,6,5,74,38,36
SAN JACINTO COUNTY,407,14 Years,359,184,175,230,118,112,34,18,16,4,3,1,10,4,6,81,41,40
SAN JACINTO COUNTY,407,15 Years,359,186,173,223,121,102,31,16,15,4,3,1,12,4,8,89,42,47
SAN JACINTO COUNTY,407,16 Years,357,178,179,217,113,104,31,17,14,2,1,1,14,6,8,93,41,52
SAN JACINTO COUNTY,407,17 Years,368,181,187,226,115,111,32,17,15,0,0,0,12,4,8,98,45,53
SAN JACINTO COUNTY,407,18 Years,346,183,163,216,119,97,34,15,19,0,0,0,6,4,2,90,45,45
SAN JACINTO COUNTY,407,19 Years,297,158,139,183,103,80,40,21,19,0,0,0,10,5,5,64,29,35
SAN JACINTO COUNTY,407,20 Years,317,182,135,181,109,72,38,25,13,0,0,0,11,6,5,87,42,45
SAN JACINTO COUNTY,407,21 Years,308,167,141,170,93,77,33,18,15,0,0,0,11,6,5,94,50,44
SAN JACINTO COUNTY,407,22 Years,335,161,174,192,88,104,48,29,19,3,2,1,8,4,4,84,38,46
SAN JACINTO COUNTY,407,23 Years,344,174,170,207,106,101,47,26,21,4,2,2,8,4,4,78,36,42
SAN JACINTO COUNTY,407,24 Years,339,168,171,214,111,103,39,16,23,3,1,2,8,6,2,75,34,41
SAN JACINTO COUNTY,407,25 Years,379,178,201,240,109,131,47,21,26,3,3,0,15,6,9,74,39,35
SAN JACINTO COUNTY,407,26 Years,373,176,197,259,117,142,44,27,17,2,1,1,10,5,5,58,26,32
SAN JACINTO COUNTY,407,27 Years,393,181,212,272,119,153,42,21,21,2,1,1,7,4,3,70,36,34
SAN JACINTO COUNTY,407,28 Years,375,169,206,254,108,146,36,17,19,2,0,2,10,6,4,73,38,35
SAN JACINTO COUNTY,407,29 Years,348,177,171,248,116,132,31,14,17,0,0,0,5,3,2,64,44,20
SAN JACINTO COUNTY,407,30 Years,349,183,166,236,120,116,31,16,15,4,2,2,2,2,0,76,43,33
SAN JACINTO COUNTY,407,31 Years,334,177,157,218,113,105,34,19,15,5,4,1,5,1,4,72,40,32
SAN JACINTO COUNTY,407,32 Years,278,146,132,206,108,98,34,17,17,1,1,0,1,0,1,36,20,16
SAN JACINTO COUNTY,407,33 Years,283,137,146,211,100,111,31,19,12,1,1,0,2,2,0,38,15,23
SAN JACINTO COUNTY,407,34 Years,311,153,158,233,113,120,26,16,10,1,1,0,5,4,1,46,19,27
SAN JACINTO COUNTY,407,35 Years,302,146,156,209,104,105,36,16,20,0,0,0,7,5,2,50,21,29
SAN JACINTO COUNTY,407,36 Years,284,131,153,205,92,113,27,15,12,0,0,0,5,4,1,47,20,27
SAN JACINTO COUNTY,407,37 Years,277,124,153,196,84,112,23,15,8,3,0,3,4,3,1,51,22,29
SAN JACINTO COUNTY,407,38 Years,297,149,148,219,109,110,27,12,15,3,1,2,6,5,1,42,22,20
SAN JACINTO COUNTY,407,39 Years,280,143,137,204,107,97,29,17,12,1,0,1,2,1,1,44,18,26
SAN JACINTO COUNTY,407,40 Years,291,134,157,218,95,123,33,18,15,1,0,1,3,3,0,36,18,18
SAN JACINTO COUNTY,407,41 Years,254,120,134,189,85,104,26,11,15,2,1,1,5,3,2,32,20,12
SAN JACINTO COUNTY,407,42 Years,283,142,141,202,105,97,23,11,12,1,1,0,1,0,1,56,25,31
SAN JACINTO COUNTY,407,43 Years,280,128,152,208,98,110,20,10,10,3,1,2,2,1,1,47,18,29
SAN JACINTO COUNTY,407,44 Years,298,136,162,224,104,120,26,13,13,1,0,1,3,1,2,44,18,26
SAN JACINTO COUNTY,407,45 Years,318,167,151,246,131,115,31,13,18,1,1,0,3,1,2,37,21,16
SAN JACINTO COUNTY,407,46 Years,344,168,176,264,135,129,28,10,18,1,1,0,2,2,0,49,20,29
SAN JACINTO COUNTY,407,47 Years,304,141,163,238,113,125,30,14,16,2,0,2,5,3,2,29,11,18
SAN JACINTO COUNTY,407,48 Years,340,162,178,256,129,127,38,15,23,4,1,3,3,3,0,39,14,25
SAN JACINTO COUNTY,407,49 Years,335,166,169,252,131,121,28,15,13,2,1,1,4,0,4,49,19,30
SAN JACINTO COUNTY,407,50 Years,306,156,150,226,118,108,30,13,17,2,1,1,6,2,4,42,22,20
SAN JACINTO COUNTY,407,51 Years,291,143,148,232,113,119,22,8,14,1,1,0,5,3,2,31,18,13
SAN JACINTO COUNTY,407,52 Years,339,173,166,273,140,133,31,13,18,4,2,2,4,2,2,27,16,11
SAN JACINTO COUNTY,407,53 Years,353,164,189,262,128,134,36,14,22,1,0,1,8,3,5,46,19,27
SAN JACINTO COUNTY,407,54 Years,394,198,196,301,151,150,43,19,24,1,0,1,9,4,5,40,24,16
SAN JACINTO COUNTY,407,55 Years,435,235,200,346,183,163,47,24,23,0,0,0,9,5,4,33,23,10
SAN JACINTO COUNTY,407,56 Years,435,230,205,348,188,160,40,18,22,0,0,0,16,8,8,31,16,15
SAN JACINTO COUNTY,407,57 Years,432,214,218,343,175,168,44,21,23,1,0,1,13,6,7,31,12,19
SAN JACINTO COUNTY,407,58 Years,479,251,228,388,201,187,51,26,25,0,0,0,13,9,4,27,15,12
SAN JACINTO COUNTY,407,59 Years,489,244,245,397,198,199,51,22,29,3,2,1,11,6,5,27,16,11
SAN JACINTO COUNTY,407,60 Years,468,234,234,380,194,186,49,23,26,1,1,0,9,3,6,29,13,16
SAN JACINTO COUNTY,407,61 Years,488,247,241,403,202,201,44,22,22,0,0,0,7,3,4,34,20,14
SAN JACINTO COUNTY,407,62 Years,471,243,228,395,206,189,40,20,20,0,0,0,8,3,5,28,14,14
SAN JACINTO COUNTY,407,63 Years,462,233,229,372,193,179,57,26,31,3,0,3,6,2,4,24,12,12
SAN JACINTO COUNTY,407,64 Years,410,204,206,329,160,169,50,26,24,1,0,1,7,4,3,23,14,9
SAN JACINTO COUNTY,407,65 Years,401,202,199,336,170,166,37,19,18,1,0,1,5,3,2,22,10,12
SAN JACINTO COUNTY,407,66 Years,401,186,215,329,154,175,36,19,17,2,1,1,7,2,5,27,10,17
SAN JACINTO COUNTY,407,67 Years,379,192,187,300,152,148,44,19,25,3,1,2,8,5,3,24,15,9
SAN JACINTO COUNTY,407,68 Years,406,203,203,334,168,166,43,20,23,3,1,2,10,5,5,16,9,7
SAN JACINTO COUNTY,407,69 Years,391,195,196,331,162,169,34,19,15,1,1,0,11,8,3,14,5,9
SAN JACINTO COUNTY,407,70 Years,366,184,182,313,157,156,32,15,17,2,1,1,6,4,2,13,7,6
SAN JACINTO COUNTY,407,71 Years,376,185,191,316,151,165,33,16,17,2,2,0,8,5,3,17,11,6
SAN JACINTO COUNTY,407,72 Years,315,149,166,259,120,139,28,15,13,1,1,0,9,4,5,18,9,9
SAN JACINTO COUNTY,407,73 Years,318,162,156,268,138,130,30,14,16,2,0,2,5,3,2,13,7,6
SAN JACINTO COUNTY,407,74 Years,306,152,154,259,133,126,29,13,16,3,1,2,2,0,2,13,5,8
SAN JACINTO COUNTY,407,75 Years,309,156,153,267,138,129,26,12,14,1,1,0,4,0,4,11,5,6
SAN JACINTO COUNTY,407,76 Years,293,142,151,256,123,133,23,11,12,1,1,0,3,2,1,10,5,5
SAN JACINTO COUNTY,407,77 Years,260,125,135,228,109,119,21,8,13,0,0,0,4,3,1,7,5,2
SAN JACINTO COUNTY,407,78 Years,239,118,121,208,101,107,20,9,11,0,0,0,3,2,1,8,6,2
SAN JACINTO COUNTY,407,79 Years,201,106,95,169,91,78,20,8,12,1,1,0,3,2,1,8,4,4
SAN JACINTO COUNTY,407,80 Years,174,86,88,147,73,74,17,7,10,0,0,0,2,1,1,8,5,3
SAN JACINTO COUNTY,407,81 Years,156,71,85,131,62,69,16,6,10,0,0,0,3,1,2,6,2,4
SAN JACINTO COUNTY,407,82 Years,155,70,85,131,60,71,14,6,8,1,0,1,3,1,2,6,3,3
SAN JACINTO COUNTY,407,83 Years,152,65,87,128,56,72,14,6,8,0,0,0,2,1,1,8,2,6
SAN JACINTO COUNTY,407,84 Years,126,62,64,105,51,54,13,6,7,0,0,0,1,1,0,7,4,3
SAN JACINTO COUNTY,407,85 Years,104,52,52,81,41,40,12,5,7,0,0,0,1,1,0,10,5,5
SAN JACINTO COUNTY,407,86 Years,92,42,50,74,35,39,9,4,5,2,0,2,1,0,1,6,3,3
SAN JACINTO COUNTY,407,87 Years,75,33,42,60,25,35,10,5,5,0,0,0,2,1,1,3,2,1
SAN JACINTO COUNTY,407,88 Years,59,27,32,48,23,25,8,3,5,0,0,0,0,0,0,3,1,2
SAN JACINTO COUNTY,407,89 Years,49,20,29,39,15,24,8,3,5,0,0,0,0,0,0,2,2,0
SAN JACINTO COUNTY,407,90 Years,53,21,32,40,13,27,7,4,3,0,0,0,0,0,0,6,4,2
SAN JACINTO COUNTY,407,91 Years,39,15,24,30,12,18,5,2,3,0,0,0,1,0,1,3,1,2
SAN JACINTO COUNTY,407,92 Years,28,11,17,20,8,12,5,2,3,0,0,0,1,0,1,2,1,1
SAN JACINTO COUNTY,407,93 Years,21,10,11,15,7,8,5,2,3,0,0,0,0,0,0,1,1,0
SAN JACINTO COUNTY,407,94 Years,19,6,13,14,4,10,5,2,3,0,0,0,0,0,0,0,0,0
SAN JACINTO COUNTY,407,95 Years +,41,13,28,24,8,16,10,3,7,1,0,1,1,0,1,5,2,3
SAN PATRICIO COUNTY,409,All Ages,65920,33159,32761,25318,12853,12465,926,506,420,516,232,284,933,428,505,38227,19140,19087
SAN PATRICIO COUNTY,409,< 1 Year,899,475,424,258,135,123,8,4,4,4,2,2,22,11,11,607,323,284
SAN PATRICIO COUNTY,409,1 Years,931,482,449,258,134,124,9,5,4,4,2,2,23,10,13,637,331,306
SAN PATRICIO COUNTY,409,2 Years,963,496,467,261,136,125,11,6,5,5,2,3,25,11,14,661,341,320
SAN PATRICIO COUNTY,409,3 Years,1001,509,492,271,139,132,12,8,4,4,2,2,23,9,14,691,351,340
SAN PATRICIO COUNTY,409,4 Years,983,501,482,269,142,127,11,5,6,3,1,2,18,8,10,682,345,337
SAN PATRICIO COUNTY,409,5 Years,960,492,468,271,142,129,10,5,5,3,1,2,18,7,11,658,337,321
SAN PATRICIO COUNTY,409,6 Years,919,480,439,267,144,123,9,3,6,3,1,2,17,7,10,623,325,298
SAN PATRICIO COUNTY,409,7 Years,908,468,440,269,139,130,9,4,5,2,1,1,17,7,10,611,317,294
SAN PATRICIO COUNTY,409,8 Years,982,502,480,285,134,151,11,5,6,2,1,1,15,6,9,669,356,313
SAN PATRICIO COUNTY,409,9 Years,956,482,474,269,132,137,11,4,7,4,3,1,16,7,9,656,336,320
SAN PATRICIO COUNTY,409,10 Years,929,471,458,275,150,125,7,1,6,3,2,1,13,5,8,631,313,318
SAN PATRICIO COUNTY,409,11 Years,935,473,462,283,152,131,7,2,5,5,3,2,15,4,11,625,312,313
SAN PATRICIO COUNTY,409,12 Years,913,446,467,259,128,131,8,3,5,6,2,4,13,5,8,627,308,319
SAN PATRICIO COUNTY,409,13 Years,992,493,499,268,139,129,12,8,4,3,2,1,24,11,13,685,333,352
SAN PATRICIO COUNTY,409,14 Years,973,487,486,282,150,132,13,8,5,4,2,2,21,12,9,653,315,338
SAN PATRICIO COUNTY,409,15 Years,928,469,459,300,154,146,17,10,7,6,3,3,16,11,5,589,291,298
SAN PATRICIO COUNTY,409,16 Years,949,470,479,308,150,158,13,7,6,8,6,2,17,10,7,603,297,306
SAN PATRICIO COUNTY,409,17 Years,986,504,482,308,169,139,12,6,6,8,4,4,14,8,6,644,317,327
SAN PATRICIO COUNTY,409,18 Years,906,468,438,260,140,120,12,5,7,4,2,2,16,8,8,614,313,301
SAN PATRICIO COUNTY,409,19 Years,807,394,413,229,123,106,14,5,9,11,2,9,16,7,9,537,257,280
SAN PATRICIO COUNTY,409,20 Years,768,399,369,218,121,97,12,6,6,15,10,5,11,3,8,512,259,253
SAN PATRICIO COUNTY,409,21 Years,798,428,370,231,127,104,9,8,1,7,6,1,22,8,14,529,279,250
SAN PATRICIO COUNTY,409,22 Years,843,433,410,246,127,119,10,6,4,6,4,2,15,6,9,566,290,276
SAN PATRICIO COUNTY,409,23 Years,905,483,422,289,156,133,17,9,8,4,3,1,16,7,9,579,308,271
SAN PATRICIO COUNTY,409,24 Years,959,522,437,315,168,147,15,9,6,8,7,1,22,11,11,599,327,272
SAN PATRICIO COUNTY,409,25 Years,975,522,453,320,168,152,18,9,9,10,3,7,19,13,6,608,329,279
SAN PATRICIO COUNTY,409,26 Years,1020,566,454,331,189,142,13,7,6,6,4,2,12,7,5,658,359,299
SAN PATRICIO COUNTY,409,27 Years,1000,539,461,336,183,153,12,8,4,10,8,2,8,2,6,634,338,296
SAN PATRICIO COUNTY,409,28 Years,1016,552,464,339,190,149,9,5,4,5,3,2,11,7,4,652,347,305
SAN PATRICIO COUNTY,409,29 Years,955,511,444,328,168,160,13,6,7,3,2,1,8,6,2,603,329,274
SAN PATRICIO COUNTY,409,30 Years,915,478,437,349,182,167,11,8,3,4,1,3,7,4,3,544,283,261
SAN PATRICIO COUNTY,409,31 Years,943,485,458,353,180,173,13,10,3,5,3,2,14,6,8,558,286,272
SAN PATRICIO COUNTY,409,32 Years,879,440,439,322,170,152,7,5,2,3,2,1,16,6,10,531,257,274
SAN PATRICIO COUNTY,409,33 Years,881,464,417,327,184,143,13,8,5,3,2,1,8,3,5,530,267,263
SAN PATRICIO COUNTY,409,34 Years,884,454,430,307,164,143,13,8,5,6,3,3,8,3,5,550,276,274
SAN PATRICIO COUNTY,409,35 Years,906,440,466,337,167,170,15,10,5,3,0,3,9,6,3,542,257,285
SAN PATRICIO COUNTY,409,36 Years,879,433,446,309,147,162,14,7,7,5,1,4,6,5,1,545,273,272
SAN PATRICIO COUNTY,409,37 Years,853,432,421,309,158,151,11,6,5,8,4,4,7,4,3,518,260,258
SAN PATRICIO COUNTY,409,38 Years,875,439,436,308,151,157,10,6,4,6,2,4,7,3,4,544,277,267
SAN PATRICIO COUNTY,409,39 Years,858,448,410,303,155,148,11,8,3,5,3,2,6,3,3,533,279,254
SAN PATRICIO COUNTY,409,40 Years,793,408,385,288,153,135,13,6,7,6,3,3,7,5,2,479,241,238
SAN PATRICIO COUNTY,409,41 Years,778,398,380,289,150,139,10,4,6,8,1,7,12,7,5,459,236,223
SAN PATRICIO COUNTY,409,42 Years,766,407,359,267,146,121,12,8,4,9,5,4,10,5,5,468,243,225
SAN PATRICIO COUNTY,409,43 Years,721,374,347,259,134,125,7,4,3,7,2,5,14,7,7,434,227,207
SAN PATRICIO COUNTY,409,44 Years,684,340,344,250,124,126,7,3,4,7,4,3,10,5,5,410,204,206
SAN PATRICIO COUNTY,409,45 Years,726,354,372,279,139,140,9,4,5,6,4,2,6,2,4,426,205,221
SAN PATRICIO COUNTY,409,46 Years,745,358,387,295,149,146,13,6,7,8,2,6,7,3,4,422,198,224
SAN PATRICIO COUNTY,409,47 Years,774,376,398,303,150,153,16,11,5,7,3,4,6,2,4,442,210,232
SAN PATRICIO COUNTY,409,48 Years,779,368,411,325,146,179,13,8,5,7,4,3,7,4,3,427,206,221
SAN PATRICIO COUNTY,409,49 Years,718,367,351,289,145,144,11,6,5,12,6,6,5,3,2,401,207,194
SAN PATRICIO COUNTY,409,50 Years,702,339,363,271,141,130,9,6,3,12,6,6,12,4,8,398,182,216
SAN PATRICIO COUNTY,409,51 Years,689,340,349,274,144,130,13,7,6,10,4,6,8,2,6,384,183,201
SAN PATRICIO COUNTY,409,52 Years,746,367,379,324,172,152,12,7,5,5,2,3,7,2,5,398,184,214
SAN PATRICIO COUNTY,409,53 Years,791,378,413,353,178,175,12,6,6,13,6,7,6,3,3,407,185,222
SAN PATRICIO COUNTY,409,54 Years,776,383,393,350,178,172,16,9,7,13,5,8,5,2,3,392,189,203
SAN PATRICIO COUNTY,409,55 Years,785,402,383,355,174,181,14,8,6,13,4,9,11,7,4,392,209,183
