County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
SAN PATRICIO COUNTY,409,56 Years,794,388,406,368,180,188,15,9,6,14,4,10,10,7,3,387,188,199
SAN PATRICIO COUNTY,409,57 Years,800,408,392,402,211,191,16,10,6,10,3,7,10,6,4,362,178,184
SAN PATRICIO COUNTY,409,58 Years,786,382,404,387,188,199,10,4,6,10,4,6,12,6,6,367,180,187
SAN PATRICIO COUNTY,409,59 Years,748,374,374,379,192,187,10,5,5,11,3,8,10,4,6,338,170,168
SAN PATRICIO COUNTY,409,60 Years,714,347,367,360,178,182,15,8,7,10,4,6,13,4,9,316,153,163
SAN PATRICIO COUNTY,409,61 Years,691,344,347,344,174,170,11,6,5,6,3,3,16,5,11,314,156,158
SAN PATRICIO COUNTY,409,62 Years,696,346,350,335,171,164,13,6,7,6,3,3,11,4,7,331,162,169
SAN PATRICIO COUNTY,409,63 Years,704,368,336,333,178,155,15,8,7,4,2,2,10,4,6,342,176,166
SAN PATRICIO COUNTY,409,64 Years,727,364,363,365,185,180,15,9,6,8,3,5,9,3,6,330,164,166
SAN PATRICIO COUNTY,409,65 Years,689,352,337,345,183,162,10,8,2,7,2,5,9,4,5,318,155,163
SAN PATRICIO COUNTY,409,66 Years,634,325,309,344,178,166,9,6,3,5,1,4,6,4,2,270,136,134
SAN PATRICIO COUNTY,409,67 Years,626,307,319,323,157,166,6,3,3,7,3,4,8,6,2,282,138,144
SAN PATRICIO COUNTY,409,68 Years,636,319,317,332,165,167,8,4,4,7,3,4,5,3,2,284,144,140
SAN PATRICIO COUNTY,409,69 Years,624,307,317,322,155,167,7,5,2,4,2,2,7,4,3,284,141,143
SAN PATRICIO COUNTY,409,70 Years,649,332,317,345,177,168,7,5,2,3,1,2,12,5,7,282,144,138
SAN PATRICIO COUNTY,409,71 Years,646,315,331,355,174,181,10,6,4,2,1,1,8,4,4,271,130,141
SAN PATRICIO COUNTY,409,72 Years,528,260,268,262,127,135,5,3,2,4,1,3,9,3,6,248,126,122
SAN PATRICIO COUNTY,409,73 Years,520,246,274,275,127,148,5,3,2,7,0,7,3,0,3,230,116,114
SAN PATRICIO COUNTY,409,74 Years,507,236,271,276,127,149,5,4,1,5,0,5,5,1,4,216,104,112
SAN PATRICIO COUNTY,409,75 Years,459,203,256,259,117,142,6,3,3,4,1,3,5,1,4,185,81,104
SAN PATRICIO COUNTY,409,76 Years,385,174,211,231,111,120,4,1,3,1,1,0,8,3,5,141,58,83
SAN PATRICIO COUNTY,409,77 Years,369,167,202,222,111,111,3,2,1,1,1,0,4,1,3,139,52,87
SAN PATRICIO COUNTY,409,78 Years,334,156,178,187,90,97,5,1,4,2,0,2,2,1,1,138,64,74
SAN PATRICIO COUNTY,409,79 Years,293,128,165,175,76,99,3,1,2,4,3,1,1,0,1,110,48,62
SAN PATRICIO COUNTY,409,80 Years,306,131,175,185,81,104,8,3,5,3,2,1,2,1,1,108,44,64
SAN PATRICIO COUNTY,409,81 Years,252,117,135,154,74,80,6,3,3,0,0,0,2,1,1,90,39,51
SAN PATRICIO COUNTY,409,82 Years,236,105,131,145,70,75,5,2,3,1,0,1,1,1,0,84,32,52
SAN PATRICIO COUNTY,409,83 Years,243,107,136,142,63,79,6,3,3,1,0,1,1,0,1,93,41,52
SAN PATRICIO COUNTY,409,84 Years,220,101,119,129,62,67,5,3,2,1,1,0,1,0,1,84,35,49
SAN PATRICIO COUNTY,409,85 Years,190,88,102,108,53,55,4,3,1,2,2,0,1,0,1,75,30,45
SAN PATRICIO COUNTY,409,86 Years,179,72,107,98,40,58,2,2,0,1,0,1,2,0,2,76,30,46
SAN PATRICIO COUNTY,409,87 Years,155,57,98,86,32,54,3,1,2,2,1,1,0,0,0,64,23,41
SAN PATRICIO COUNTY,409,88 Years,124,48,76,65,28,37,5,1,4,1,0,1,1,0,1,52,19,33
SAN PATRICIO COUNTY,409,89 Years,109,46,63,60,27,33,5,3,2,0,0,0,1,1,0,43,15,28
SAN PATRICIO COUNTY,409,90 Years,105,40,65,57,24,33,3,2,1,1,1,0,2,1,1,42,12,30
SAN PATRICIO COUNTY,409,91 Years,81,26,55,39,14,25,2,1,1,0,0,0,0,0,0,40,11,29
SAN PATRICIO COUNTY,409,92 Years,67,22,45,35,11,24,1,0,1,0,0,0,0,0,0,31,11,20
SAN PATRICIO COUNTY,409,93 Years,59,20,39,30,11,19,3,1,2,1,0,1,0,0,0,25,8,17
SAN PATRICIO COUNTY,409,94 Years,37,16,21,19,8,11,2,2,0,1,0,1,0,0,0,15,6,9
SAN PATRICIO COUNTY,409,95 Years +,93,26,67,42,13,29,4,0,4,2,0,2,2,0,2,43,13,30
SAN SABA COUNTY,411,All Ages,6246,3352,2894,4004,2016,1988,208,196,12,16,9,7,84,39,45,1934,1092,842
SAN SABA COUNTY,411,< 1 Year,68,33,35,39,17,22,0,0,0,0,0,0,0,0,0,29,16,13
SAN SABA COUNTY,411,1 Years,67,33,34,37,17,20,0,0,0,0,0,0,0,0,0,30,16,14
SAN SABA COUNTY,411,2 Years,66,35,31,36,17,19,0,0,0,0,0,0,1,1,0,29,17,12
SAN SABA COUNTY,411,3 Years,70,38,32,36,18,18,0,0,0,0,0,0,0,0,0,34,20,14
SAN SABA COUNTY,411,4 Years,68,39,29,35,20,15,0,0,0,0,0,0,0,0,0,33,19,14
SAN SABA COUNTY,411,5 Years,69,36,33,35,22,13,0,0,0,0,0,0,0,0,0,34,14,20
SAN SABA COUNTY,411,6 Years,70,35,35,36,23,13,0,0,0,0,0,0,1,0,1,33,12,21
SAN SABA COUNTY,411,7 Years,71,36,35,37,23,14,0,0,0,0,0,0,3,2,1,31,11,20
SAN SABA COUNTY,411,8 Years,72,35,37,41,16,25,0,0,0,0,0,0,0,0,0,31,19,12
SAN SABA COUNTY,411,9 Years,71,33,38,37,16,21,1,1,0,0,0,0,0,0,0,33,16,17
SAN SABA COUNTY,411,10 Years,79,31,48,39,14,25,1,1,0,0,0,0,0,0,0,39,16,23
SAN SABA COUNTY,411,11 Years,78,37,41,47,22,25,0,0,0,0,0,0,1,1,0,30,14,16
SAN SABA COUNTY,411,12 Years,72,30,42,41,15,26,0,0,0,0,0,0,2,2,0,29,13,16
SAN SABA COUNTY,411,13 Years,59,25,34,29,11,18,0,0,0,0,0,0,0,0,0,30,14,16
SAN SABA COUNTY,411,14 Years,71,33,38,37,17,20,0,0,0,0,0,0,2,2,0,32,14,18
SAN SABA COUNTY,411,15 Years,69,35,34,39,18,21,1,1,0,0,0,0,2,1,1,27,15,12
SAN SABA COUNTY,411,16 Years,71,33,38,32,13,19,3,1,2,1,0,1,2,0,2,33,19,14
SAN SABA COUNTY,411,17 Years,64,29,35,28,10,18,4,0,4,1,0,1,0,0,0,31,19,12
SAN SABA COUNTY,411,18 Years,58,30,28,30,15,15,0,0,0,0,0,0,0,0,0,28,15,13
SAN SABA COUNTY,411,19 Years,54,28,26,28,12,16,3,3,0,0,0,0,1,0,1,22,13,9
SAN SABA COUNTY,411,20 Years,70,45,25,34,20,14,6,6,0,0,0,0,1,0,1,29,19,10
SAN SABA COUNTY,411,21 Years,94,61,33,36,18,18,13,13,0,0,0,0,2,0,2,43,30,13
SAN SABA COUNTY,411,22 Years,91,61,30,46,29,17,7,7,0,1,1,0,0,0,0,37,24,13
SAN SABA COUNTY,411,23 Years,99,68,31,55,37,18,9,9,0,0,0,0,2,0,2,33,22,11
SAN SABA COUNTY,411,24 Years,107,76,31,56,37,19,19,18,1,0,0,0,1,0,1,31,21,10
SAN SABA COUNTY,411,25 Years,119,85,34,64,42,22,13,12,1,1,1,0,1,0,1,40,30,10
SAN SABA COUNTY,411,26 Years,103,69,34,55,34,21,14,13,1,0,0,0,1,0,1,33,22,11
SAN SABA COUNTY,411,27 Years,104,69,35,54,31,23,10,10,0,0,0,0,2,0,2,38,28,10
SAN SABA COUNTY,411,28 Years,93,58,35,51,27,24,11,11,0,1,1,0,1,0,1,29,19,10
SAN SABA COUNTY,411,29 Years,96,66,30,50,30,20,14,14,0,2,2,0,0,0,0,30,20,10
SAN SABA COUNTY,411,30 Years,82,58,24,35,25,10,12,12,0,1,0,1,0,0,0,34,21,13
SAN SABA COUNTY,411,31 Years,85,58,27,43,27,16,13,13,0,0,0,0,1,0,1,28,18,10
SAN SABA COUNTY,411,32 Years,84,57,27,40,25,15,9,9,0,0,0,0,0,0,0,35,23,12
SAN SABA COUNTY,411,33 Years,68,49,19,30,20,10,5,5,0,1,1,0,0,0,0,32,23,9
SAN SABA COUNTY,411,34 Years,77,48,29,42,21,21,5,5,0,0,0,0,2,1,1,28,21,7
SAN SABA COUNTY,411,35 Years,63,38,25,25,11,14,5,5,0,0,0,0,3,2,1,30,20,10
SAN SABA COUNTY,411,36 Years,55,31,24,25,12,13,0,0,0,0,0,0,1,1,0,29,18,11
SAN SABA COUNTY,411,37 Years,64,31,33,33,13,20,0,0,0,0,0,0,0,0,0,31,18,13
SAN SABA COUNTY,411,38 Years,57,37,20,28,14,14,4,4,0,0,0,0,0,0,0,25,19,6
SAN SABA COUNTY,411,39 Years,49,31,18,26,14,12,6,6,0,0,0,0,1,1,0,16,10,6
SAN SABA COUNTY,411,40 Years,54,31,23,31,13,18,3,3,0,0,0,0,2,2,0,18,13,5
SAN SABA COUNTY,411,41 Years,48,21,27,27,10,17,3,3,0,0,0,0,2,1,1,16,7,9
SAN SABA COUNTY,411,42 Years,42,16,26,28,10,18,3,3,0,0,0,0,1,0,1,10,3,7
SAN SABA COUNTY,411,43 Years,64,34,30,40,19,21,3,3,0,0,0,0,0,0,0,21,12,9
SAN SABA COUNTY,411,44 Years,59,32,27,36,19,17,2,1,1,0,0,0,0,0,0,21,12,9
SAN SABA COUNTY,411,45 Years,55,29,26,31,18,13,0,0,0,0,0,0,0,0,0,24,11,13
SAN SABA COUNTY,411,46 Years,59,25,34,35,17,18,0,0,0,1,0,1,3,1,2,20,7,13
SAN SABA COUNTY,411,47 Years,56,26,30,37,18,19,0,0,0,0,0,0,3,0,3,16,8,8
SAN SABA COUNTY,411,48 Years,70,30,40,46,21,25,0,0,0,0,0,0,1,0,1,23,9,14
SAN SABA COUNTY,411,49 Years,76,38,38,48,23,25,2,2,0,1,1,0,0,0,0,25,12,13
SAN SABA COUNTY,411,50 Years,60,30,30,38,19,19,0,0,0,0,0,0,0,0,0,22,11,11
SAN SABA COUNTY,411,51 Years,51,25,26,33,15,18,0,0,0,0,0,0,0,0,0,18,10,8
SAN SABA COUNTY,411,52 Years,68,41,27,42,27,15,0,0,0,0,0,0,0,0,0,26,14,12
SAN SABA COUNTY,411,53 Years,77,44,33,51,30,21,0,0,0,0,0,0,1,1,0,25,13,12
SAN SABA COUNTY,411,54 Years,81,39,42,66,30,36,0,0,0,0,0,0,0,0,0,15,9,6
SAN SABA COUNTY,411,55 Years,78,36,42,62,25,37,0,0,0,0,0,0,0,0,0,16,11,5
SAN SABA COUNTY,411,56 Years,74,36,38,46,20,26,0,0,0,0,0,0,5,4,1,23,12,11
SAN SABA COUNTY,411,57 Years,81,36,45,54,21,33,0,0,0,0,0,0,3,2,1,24,13,11
SAN SABA COUNTY,411,58 Years,79,40,39,55,26,29,0,0,0,0,0,0,3,1,2,21,13,8
SAN SABA COUNTY,411,59 Years,89,45,44,69,33,36,0,0,0,0,0,0,1,1,0,19,11,8
SAN SABA COUNTY,411,60 Years,85,44,41,66,30,36,0,0,0,0,0,0,1,1,0,18,13,5
SAN SABA COUNTY,411,61 Years,72,30,42,54,21,33,0,0,0,1,0,1,1,0,1,16,9,7
SAN SABA COUNTY,411,62 Years,78,31,47,61,27,34,0,0,0,0,0,0,2,0,2,15,4,11
SAN SABA COUNTY,411,63 Years,74,32,42,61,28,33,1,1,0,0,0,0,2,0,2,10,3,7
SAN SABA COUNTY,411,64 Years,97,54,43,80,45,35,0,0,0,0,0,0,0,0,0,17,9,8
SAN SABA COUNTY,411,65 Years,88,45,43,73,36,37,0,0,0,0,0,0,0,0,0,15,9,6
SAN SABA COUNTY,411,66 Years,89,45,44,75,34,41,1,1,0,0,0,0,1,1,0,12,9,3
SAN SABA COUNTY,411,67 Years,94,49,45,82,44,38,0,0,0,0,0,0,0,0,0,12,5,7
SAN SABA COUNTY,411,68 Years,85,46,39,75,42,33,0,0,0,0,0,0,1,0,1,9,4,5
SAN SABA COUNTY,411,69 Years,79,40,39,67,33,34,0,0,0,0,0,0,3,3,0,9,4,5
SAN SABA COUNTY,411,70 Years,91,40,51,79,36,43,0,0,0,0,0,0,4,1,3,8,3,5
SAN SABA COUNTY,411,71 Years,102,54,48,86,46,40,0,0,0,0,0,0,1,1,0,15,7,8
SAN SABA COUNTY,411,72 Years,90,43,47,72,35,37,0,0,0,0,0,0,1,1,0,17,7,10
SAN SABA COUNTY,411,73 Years,76,44,32,63,36,27,0,0,0,0,0,0,2,2,0,11,6,5
SAN SABA COUNTY,411,74 Years,76,35,41,61,28,33,0,0,0,0,0,0,3,1,2,12,6,6
SAN SABA COUNTY,411,75 Years,63,33,30,53,26,27,0,0,0,1,1,0,0,0,0,9,6,3
SAN SABA COUNTY,411,76 Years,53,30,23,45,24,21,0,0,0,1,1,0,0,0,0,7,5,2
SAN SABA COUNTY,411,77 Years,59,34,25,53,30,23,0,0,0,0,0,0,0,0,0,6,4,2
SAN SABA COUNTY,411,78 Years,44,24,20,36,19,17,0,0,0,0,0,0,0,0,0,8,5,3
SAN SABA COUNTY,411,79 Years,41,22,19,31,17,14,0,0,0,1,0,1,0,0,0,9,5,4
