County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
SAN SABA COUNTY,411,80 Years,43,22,21,37,19,18,0,0,0,1,0,1,0,0,0,5,3,2
SAN SABA COUNTY,411,81 Years,35,17,18,30,16,14,0,0,0,0,0,0,1,0,1,4,1,3
SAN SABA COUNTY,411,82 Years,33,20,13,27,17,10,0,0,0,0,0,0,1,0,1,5,3,2
SAN SABA COUNTY,411,83 Years,37,16,21,35,15,20,0,0,0,0,0,0,0,0,0,2,1,1
SAN SABA COUNTY,411,84 Years,32,14,18,28,12,16,1,0,1,0,0,0,0,0,0,3,2,1
SAN SABA COUNTY,411,85 Years,28,14,14,26,12,14,0,0,0,0,0,0,1,1,0,1,1,0
SAN SABA COUNTY,411,86 Years,28,12,16,25,11,14,0,0,0,0,0,0,0,0,0,3,1,2
SAN SABA COUNTY,411,87 Years,21,5,16,17,5,12,0,0,0,0,0,0,0,0,0,4,0,4
SAN SABA COUNTY,411,88 Years,20,8,12,19,8,11,0,0,0,0,0,0,0,0,0,1,0,1
SAN SABA COUNTY,411,89 Years,17,7,10,16,7,9,0,0,0,0,0,0,0,0,0,1,0,1
SAN SABA COUNTY,411,90 Years,12,6,6,11,6,5,0,0,0,0,0,0,0,0,0,1,0,1
SAN SABA COUNTY,411,91 Years,9,4,5,6,3,3,0,0,0,0,0,0,0,0,0,3,1,2
SAN SABA COUNTY,411,92 Years,7,3,4,5,2,3,0,0,0,0,0,0,0,0,0,2,1,1
SAN SABA COUNTY,411,93 Years,11,4,7,7,2,5,0,0,0,0,0,0,0,0,0,4,2,2
SAN SABA COUNTY,411,94 Years,10,4,6,6,2,4,0,0,0,0,0,0,0,0,0,4,2,2
SAN SABA COUNTY,411,95 Years +,19,7,12,14,5,9,1,0,1,0,0,0,0,0,0,4,2,2
SCHLEICHER COUNTY,413,All Ages,3030,1545,1485,1326,665,661,28,12,16,5,1,4,17,7,10,1654,860,794
SCHLEICHER COUNTY,413,< 1 Year,27,13,14,12,4,8,0,0,0,0,0,0,0,0,0,15,9,6
SCHLEICHER COUNTY,413,1 Years,33,19,14,18,10,8,0,0,0,0,0,0,0,0,0,15,9,6
SCHLEICHER COUNTY,413,2 Years,28,15,13,17,8,9,0,0,0,0,0,0,0,0,0,11,7,4
SCHLEICHER COUNTY,413,3 Years,34,17,17,17,8,9,0,0,0,0,0,0,0,0,0,17,9,8
SCHLEICHER COUNTY,413,4 Years,39,17,22,17,7,10,0,0,0,0,0,0,0,0,0,22,10,12
SCHLEICHER COUNTY,413,5 Years,43,20,23,15,7,8,0,0,0,0,0,0,0,0,0,28,13,15
SCHLEICHER COUNTY,413,6 Years,45,22,23,17,8,9,0,0,0,0,0,0,0,0,0,28,14,14
SCHLEICHER COUNTY,413,7 Years,38,16,22,15,6,9,0,0,0,0,0,0,0,0,0,23,10,13
SCHLEICHER COUNTY,413,8 Years,61,33,28,25,14,11,1,0,1,0,0,0,0,0,0,35,19,16
SCHLEICHER COUNTY,413,9 Years,51,24,27,18,9,9,1,0,1,0,0,0,0,0,0,32,15,17
SCHLEICHER COUNTY,413,10 Years,52,24,28,16,6,10,0,0,0,0,0,0,0,0,0,36,18,18
SCHLEICHER COUNTY,413,11 Years,57,28,29,14,8,6,2,2,0,0,0,0,0,0,0,41,18,23
SCHLEICHER COUNTY,413,12 Years,51,31,20,13,9,4,1,0,1,0,0,0,1,0,1,36,22,14
SCHLEICHER COUNTY,413,13 Years,52,33,19,13,10,3,1,1,0,0,0,0,0,0,0,38,22,16
SCHLEICHER COUNTY,413,14 Years,40,22,18,14,9,5,0,0,0,0,0,0,1,1,0,25,12,13
SCHLEICHER COUNTY,413,15 Years,38,22,16,13,7,6,0,0,0,0,0,0,1,1,0,24,14,10
SCHLEICHER COUNTY,413,16 Years,43,18,25,15,7,8,1,1,0,0,0,0,0,0,0,27,10,17
SCHLEICHER COUNTY,413,17 Years,51,25,26,14,8,6,1,1,0,1,0,1,0,0,0,35,16,19
SCHLEICHER COUNTY,413,18 Years,39,20,19,13,7,6,1,0,1,1,0,1,0,0,0,24,13,11
SCHLEICHER COUNTY,413,19 Years,35,16,19,13,7,6,1,0,1,0,0,0,0,0,0,21,9,12
SCHLEICHER COUNTY,413,20 Years,36,21,15,11,6,5,0,0,0,1,0,1,0,0,0,24,15,9
SCHLEICHER COUNTY,413,21 Years,26,12,14,8,3,5,1,0,1,0,0,0,0,0,0,17,9,8
SCHLEICHER COUNTY,413,22 Years,24,12,12,8,4,4,0,0,0,0,0,0,0,0,0,16,8,8
SCHLEICHER COUNTY,413,23 Years,35,22,13,8,4,4,0,0,0,0,0,0,0,0,0,27,18,9
SCHLEICHER COUNTY,413,24 Years,33,19,14,8,3,5,0,0,0,0,0,0,0,0,0,25,16,9
SCHLEICHER COUNTY,413,25 Years,43,23,20,11,7,4,1,0,1,0,0,0,1,1,0,30,15,15
SCHLEICHER COUNTY,413,26 Years,48,23,25,12,6,6,1,0,1,0,0,0,2,1,1,33,16,17
SCHLEICHER COUNTY,413,27 Years,33,17,16,11,5,6,0,0,0,0,0,0,0,0,0,22,12,10
SCHLEICHER COUNTY,413,28 Years,48,23,25,10,3,7,0,0,0,0,0,0,0,0,0,38,20,18
SCHLEICHER COUNTY,413,29 Years,39,18,21,9,4,5,0,0,0,0,0,0,0,0,0,30,14,16
SCHLEICHER COUNTY,413,30 Years,37,19,18,13,5,8,2,1,1,0,0,0,0,0,0,22,13,9
SCHLEICHER COUNTY,413,31 Years,35,23,12,13,7,6,0,0,0,0,0,0,0,0,0,22,16,6
SCHLEICHER COUNTY,413,32 Years,37,22,15,14,7,7,0,0,0,0,0,0,0,0,0,23,15,8
SCHLEICHER COUNTY,413,33 Years,42,24,18,14,7,7,0,0,0,0,0,0,1,0,1,27,17,10
SCHLEICHER COUNTY,413,34 Years,40,21,19,14,7,7,0,0,0,0,0,0,1,0,1,25,14,11
SCHLEICHER COUNTY,413,35 Years,29,14,15,10,6,4,0,0,0,1,0,1,0,0,0,18,8,10
SCHLEICHER COUNTY,413,36 Years,34,20,14,14,8,6,0,0,0,0,0,0,0,0,0,20,12,8
SCHLEICHER COUNTY,413,37 Years,39,22,17,13,7,6,0,0,0,0,0,0,0,0,0,26,15,11
SCHLEICHER COUNTY,413,38 Years,36,18,18,14,7,7,0,0,0,0,0,0,0,0,0,22,11,11
SCHLEICHER COUNTY,413,39 Years,34,20,14,14,9,5,0,0,0,0,0,0,0,0,0,20,11,9
SCHLEICHER COUNTY,413,40 Years,32,18,14,11,6,5,0,0,0,0,0,0,0,0,0,21,12,9
SCHLEICHER COUNTY,413,41 Years,26,13,13,11,7,4,0,0,0,0,0,0,0,0,0,15,6,9
SCHLEICHER COUNTY,413,42 Years,31,17,14,14,8,6,0,0,0,0,0,0,0,0,0,17,9,8
SCHLEICHER COUNTY,413,43 Years,21,11,10,11,6,5,0,0,0,0,0,0,0,0,0,10,5,5
SCHLEICHER COUNTY,413,44 Years,30,15,15,13,7,6,0,0,0,0,0,0,0,0,0,17,8,9
SCHLEICHER COUNTY,413,45 Years,30,15,15,13,8,5,0,0,0,0,0,0,0,0,0,17,7,10
SCHLEICHER COUNTY,413,46 Years,37,19,18,17,10,7,0,0,0,0,0,0,0,0,0,20,9,11
SCHLEICHER COUNTY,413,47 Years,40,23,17,20,13,7,0,0,0,0,0,0,0,0,0,20,10,10
SCHLEICHER COUNTY,413,48 Years,33,17,16,17,9,8,0,0,0,0,0,0,0,0,0,16,8,8
SCHLEICHER COUNTY,413,49 Years,34,14,20,14,7,7,0,0,0,0,0,0,1,0,1,19,7,12
SCHLEICHER COUNTY,413,50 Years,31,15,16,17,10,7,0,0,0,0,0,0,1,0,1,13,5,8
SCHLEICHER COUNTY,413,51 Years,29,13,16,13,4,9,0,0,0,0,0,0,0,0,0,16,9,7
SCHLEICHER COUNTY,413,52 Years,36,19,17,14,6,8,1,0,1,0,0,0,0,0,0,21,13,8
SCHLEICHER COUNTY,413,53 Years,35,18,17,15,7,8,0,0,0,0,0,0,1,1,0,19,10,9
SCHLEICHER COUNTY,413,54 Years,39,18,21,19,9,10,1,0,1,0,0,0,1,1,0,18,8,10
SCHLEICHER COUNTY,413,55 Years,40,17,23,20,9,11,1,1,0,0,0,0,0,0,0,19,7,12
SCHLEICHER COUNTY,413,56 Years,44,22,22,19,9,10,2,1,1,0,0,0,0,0,0,23,12,11
SCHLEICHER COUNTY,413,57 Years,30,14,16,15,7,8,0,0,0,0,0,0,0,0,0,15,7,8
SCHLEICHER COUNTY,413,58 Years,36,17,19,20,8,12,0,0,0,0,0,0,0,0,0,16,9,7
SCHLEICHER COUNTY,413,59 Years,35,18,17,20,9,11,0,0,0,0,0,0,0,0,0,15,9,6
SCHLEICHER COUNTY,413,60 Years,33,17,16,16,8,8,1,1,0,0,0,0,0,0,0,16,8,8
SCHLEICHER COUNTY,413,61 Years,37,19,18,20,10,10,0,0,0,0,0,0,0,0,0,17,9,8
SCHLEICHER COUNTY,413,62 Years,41,20,21,25,12,13,0,0,0,0,0,0,0,0,0,16,8,8
SCHLEICHER COUNTY,413,63 Years,39,18,21,28,13,15,0,0,0,0,0,0,0,0,0,11,5,6
SCHLEICHER COUNTY,413,64 Years,38,21,17,21,12,9,0,0,0,0,0,0,0,0,0,17,9,8
SCHLEICHER COUNTY,413,65 Years,44,25,19,29,17,12,0,0,0,0,0,0,0,0,0,15,8,7
SCHLEICHER COUNTY,413,66 Years,40,20,20,28,13,15,0,0,0,0,0,0,1,0,1,11,7,4
SCHLEICHER COUNTY,413,67 Years,38,24,14,24,14,10,1,1,0,0,0,0,0,0,0,13,9,4
SCHLEICHER COUNTY,413,68 Years,38,19,19,18,10,8,0,0,0,0,0,0,1,0,1,19,9,10
SCHLEICHER COUNTY,413,69 Years,36,16,20,19,9,10,1,0,1,0,0,0,0,0,0,16,7,9
SCHLEICHER COUNTY,413,70 Years,30,18,12,18,10,8,0,0,0,0,0,0,0,0,0,12,8,4
SCHLEICHER COUNTY,413,71 Years,31,16,15,18,10,8,0,0,0,0,0,0,0,0,0,13,6,7
SCHLEICHER COUNTY,413,72 Years,27,13,14,16,8,8,1,0,1,0,0,0,1,1,0,9,4,5
SCHLEICHER COUNTY,413,73 Years,21,9,12,12,5,7,0,0,0,0,0,0,1,0,1,8,4,4
SCHLEICHER COUNTY,413,74 Years,18,7,11,12,4,8,0,0,0,0,0,0,1,0,1,5,3,2
SCHLEICHER COUNTY,413,75 Years,24,11,13,16,5,11,0,0,0,0,0,0,0,0,0,8,6,2
SCHLEICHER COUNTY,413,76 Years,20,9,11,11,5,6,0,0,0,1,1,0,0,0,0,8,3,5
SCHLEICHER COUNTY,413,77 Years,19,6,13,13,4,9,0,0,0,0,0,0,0,0,0,6,2,4
SCHLEICHER COUNTY,413,78 Years,21,10,11,11,4,7,1,1,0,0,0,0,0,0,0,9,5,4
SCHLEICHER COUNTY,413,79 Years,14,6,8,8,3,5,1,1,0,0,0,0,0,0,0,5,2,3
SCHLEICHER COUNTY,413,80 Years,12,4,8,9,3,6,1,0,1,0,0,0,0,0,0,2,1,1
SCHLEICHER COUNTY,413,81 Years,16,7,9,11,6,5,1,0,1,0,0,0,0,0,0,4,1,3
SCHLEICHER COUNTY,413,82 Years,17,9,8,13,8,5,0,0,0,0,0,0,0,0,0,4,1,3
SCHLEICHER COUNTY,413,83 Years,14,8,6,10,6,4,0,0,0,0,0,0,0,0,0,4,2,2
SCHLEICHER COUNTY,413,84 Years,15,7,8,10,5,5,0,0,0,0,0,0,0,0,0,5,2,3
SCHLEICHER COUNTY,413,85 Years,11,5,6,8,4,4,0,0,0,0,0,0,0,0,0,3,1,2
SCHLEICHER COUNTY,413,86 Years,15,9,6,9,5,4,0,0,0,0,0,0,0,0,0,6,4,2
SCHLEICHER COUNTY,413,87 Years,13,6,7,7,3,4,0,0,0,0,0,0,0,0,0,6,3,3
SCHLEICHER COUNTY,413,88 Years,8,5,3,5,3,2,0,0,0,0,0,0,0,0,0,3,2,1
SCHLEICHER COUNTY,413,89 Years,8,3,5,6,3,3,0,0,0,0,0,0,0,0,0,2,0,2
SCHLEICHER COUNTY,413,90 Years,10,6,4,5,3,2,0,0,0,0,0,0,0,0,0,5,3,2
SCHLEICHER COUNTY,413,91 Years,8,3,5,5,2,3,0,0,0,0,0,0,0,0,0,3,1,2
SCHLEICHER COUNTY,413,92 Years,3,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1
SCHLEICHER COUNTY,413,93 Years,4,1,3,3,1,2,0,0,0,0,0,0,0,0,0,1,0,1
SCHLEICHER COUNTY,413,94 Years,4,3,1,3,2,1,0,0,0,0,0,0,0,0,0,1,1,0
SCHLEICHER COUNTY,413,95 Years +,9,3,6,6,1,5,0,0,0,0,0,0,0,0,0,3,2,1
SCURRY COUNTY,415,All Ages,17049,9250,7799,8813,4660,4153,734,521,213,62,25,37,212,98,114,7228,3946,3282
SCURRY COUNTY,415,< 1 Year,192,92,100,70,31,39,3,1,2,3,1,2,3,1,2,113,58,55
SCURRY COUNTY,415,1 Years,209,107,102,75,37,38,3,1,2,1,0,1,5,3,2,125,66,59
SCURRY COUNTY,415,2 Years,218,111,107,74,37,37,2,1,1,2,1,1,6,3,3,134,69,65
SCURRY COUNTY,415,3 Years,235,123,112,84,44,40,3,1,2,2,1,1,6,3,3,140,74,66
SCURRY COUNTY,415,4 Years,225,112,113,81,41,40,3,1,2,2,1,1,5,2,3,134,67,67
SCURRY COUNTY,415,5 Years,238,121,117,86,43,43,4,2,2,1,0,1,5,2,3,142,74,68
SCURRY COUNTY,415,6 Years,238,127,111,87,46,41,3,2,1,1,0,1,4,2,2,143,77,66
SCURRY COUNTY,415,7 Years,252,135,117,92,45,47,3,2,1,2,1,1,3,2,1,152,85,67
SCURRY COUNTY,415,8 Years,239,127,112,88,50,38,6,0,6,1,0,1,2,0,2,142,77,65
SCURRY COUNTY,415,9 Years,243,136,107,95,52,43,5,2,3,1,1,0,4,2,2,138,79,59
SCURRY COUNTY,415,10 Years,264,143,121,105,59,46,8,1,7,0,0,0,5,2,3,146,81,65
SCURRY COUNTY,415,11 Years,252,141,111,113,68,45,6,3,3,0,0,0,4,2,2,129,68,61
SCURRY COUNTY,415,12 Years,273,151,122,106,59,47,6,4,2,0,0,0,5,1,4,156,87,69
SCURRY COUNTY,415,13 Years,265,152,113,100,58,42,8,4,4,1,1,0,4,3,1,152,86,66
SCURRY COUNTY,415,14 Years,240,128,112,93,59,34,5,4,1,0,0,0,7,3,4,135,62,73
SCURRY COUNTY,415,15 Years,228,112,116,82,44,38,3,3,0,1,0,1,6,2,4,136,63,73
