County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
SCURRY COUNTY,415,16 Years,222,111,111,94,49,45,4,3,1,0,0,0,6,1,5,118,58,60
SCURRY COUNTY,415,17 Years,230,115,115,104,57,47,3,2,1,0,0,0,5,2,3,118,54,64
SCURRY COUNTY,415,18 Years,229,117,112,96,50,46,10,7,3,0,0,0,5,2,3,118,58,60
SCURRY COUNTY,415,19 Years,209,112,97,81,45,36,19,15,4,0,0,0,6,1,5,103,51,52
SCURRY COUNTY,415,20 Years,227,140,87,94,60,34,24,19,5,1,1,0,7,4,3,101,56,45
SCURRY COUNTY,415,21 Years,243,133,110,99,54,45,21,17,4,0,0,0,7,5,2,116,57,59
SCURRY COUNTY,415,22 Years,218,121,97,79,40,39,19,15,4,0,0,0,4,3,1,116,63,53
SCURRY COUNTY,415,23 Years,212,117,95,80,45,35,16,12,4,0,0,0,5,3,2,111,57,54
SCURRY COUNTY,415,24 Years,224,122,102,95,44,51,14,9,5,1,0,1,7,4,3,107,65,42
SCURRY COUNTY,415,25 Years,259,150,109,106,54,52,24,21,3,1,0,1,3,1,2,125,74,51
SCURRY COUNTY,415,26 Years,268,147,121,120,67,53,11,10,1,2,1,1,3,1,2,132,68,64
SCURRY COUNTY,415,27 Years,297,177,120,142,89,53,12,10,2,1,0,1,3,1,2,139,77,62
SCURRY COUNTY,415,28 Years,293,186,107,168,104,64,15,11,4,0,0,0,3,1,2,107,70,37
SCURRY COUNTY,415,29 Years,258,155,103,131,77,54,20,16,4,0,0,0,0,0,0,107,62,45
SCURRY COUNTY,415,30 Years,234,146,88,119,72,47,15,13,2,1,1,0,2,2,0,97,58,39
SCURRY COUNTY,415,31 Years,229,136,93,118,70,48,14,12,2,0,0,0,2,2,0,95,52,43
SCURRY COUNTY,415,32 Years,239,137,102,118,69,49,20,17,3,0,0,0,1,0,1,100,51,49
SCURRY COUNTY,415,33 Years,243,152,91,114,71,43,15,14,1,2,0,2,2,1,1,110,66,44
SCURRY COUNTY,415,34 Years,242,135,107,133,74,59,10,8,2,2,1,1,2,1,1,95,51,44
SCURRY COUNTY,415,35 Years,232,121,111,120,62,58,10,9,1,0,0,0,1,1,0,101,49,52
SCURRY COUNTY,415,36 Years,253,142,111,126,71,55,11,9,2,0,0,0,3,1,2,113,61,52
SCURRY COUNTY,415,37 Years,256,149,107,112,60,52,11,9,2,1,0,1,7,6,1,125,74,51
SCURRY COUNTY,415,38 Years,239,142,97,120,68,52,10,8,2,4,2,2,0,0,0,105,64,41
SCURRY COUNTY,415,39 Years,240,138,102,124,72,52,10,7,3,2,0,2,1,0,1,103,59,44
SCURRY COUNTY,415,40 Years,208,122,86,106,58,48,13,11,2,3,1,2,2,1,1,84,51,33
SCURRY COUNTY,415,41 Years,208,129,79,106,64,42,15,12,3,1,0,1,1,0,1,85,53,32
SCURRY COUNTY,415,42 Years,209,127,82,108,63,45,11,9,2,0,0,0,0,0,0,90,55,35
SCURRY COUNTY,415,43 Years,184,106,78,94,50,44,9,6,3,0,0,0,1,0,1,80,50,30
SCURRY COUNTY,415,44 Years,186,109,77,101,58,43,9,7,2,0,0,0,0,0,0,76,44,32
SCURRY COUNTY,415,45 Years,181,110,71,91,50,41,11,9,2,0,0,0,1,1,0,78,50,28
SCURRY COUNTY,415,46 Years,203,118,85,100,58,42,11,8,3,1,0,1,1,1,0,90,51,39
SCURRY COUNTY,415,47 Years,226,140,86,121,71,50,11,9,2,4,1,3,2,1,1,88,58,30
SCURRY COUNTY,415,48 Years,194,115,79,106,62,44,9,7,2,2,1,1,2,0,2,75,45,30
SCURRY COUNTY,415,49 Years,190,116,74,111,65,46,12,10,2,0,0,0,2,1,1,65,40,25
SCURRY COUNTY,415,50 Years,191,117,74,99,58,41,16,15,1,0,0,0,4,3,1,72,41,31
SCURRY COUNTY,415,51 Years,178,105,73,91,54,37,10,6,4,0,0,0,1,0,1,76,45,31
SCURRY COUNTY,415,52 Years,199,117,82,105,61,44,11,8,3,1,1,0,3,3,0,79,44,35
SCURRY COUNTY,415,53 Years,193,106,87,114,59,55,9,6,3,1,1,0,1,1,0,68,39,29
SCURRY COUNTY,415,54 Years,196,118,78,111,62,49,12,9,3,0,0,0,2,2,0,71,45,26
SCURRY COUNTY,415,55 Years,226,125,101,137,70,67,11,9,2,0,0,0,2,0,2,76,46,30
SCURRY COUNTY,415,56 Years,205,116,89,127,66,61,11,9,2,2,2,0,0,0,0,65,39,26
SCURRY COUNTY,415,57 Years,205,109,96,132,70,62,9,7,2,0,0,0,2,0,2,62,32,30
SCURRY COUNTY,415,58 Years,215,113,102,142,73,69,11,8,3,1,0,1,3,2,1,58,30,28
SCURRY COUNTY,415,59 Years,199,104,95,129,64,65,5,3,2,1,0,1,0,0,0,64,37,27
SCURRY COUNTY,415,60 Years,194,102,92,122,63,59,7,4,3,0,0,0,2,1,1,63,34,29
SCURRY COUNTY,415,61 Years,187,95,92,122,63,59,4,1,3,2,2,0,1,0,1,58,29,29
SCURRY COUNTY,415,62 Years,173,94,79,118,66,52,3,1,2,1,1,0,0,0,0,51,26,25
SCURRY COUNTY,415,63 Years,181,100,81,124,68,56,3,0,3,0,0,0,1,1,0,53,31,22
SCURRY COUNTY,415,64 Years,191,93,98,127,61,66,8,5,3,0,0,0,0,0,0,56,27,29
SCURRY COUNTY,415,65 Years,159,77,82,103,51,52,3,2,1,1,0,1,1,0,1,51,24,27
SCURRY COUNTY,415,66 Years,154,76,78,106,53,53,3,1,2,2,2,0,0,0,0,43,20,23
SCURRY COUNTY,415,67 Years,164,79,85,118,55,63,2,1,1,0,0,0,2,0,2,42,23,19
SCURRY COUNTY,415,68 Years,136,60,76,94,38,56,4,1,3,0,0,0,2,0,2,36,21,15
SCURRY COUNTY,415,69 Years,136,71,65,95,44,51,3,2,1,1,0,1,0,0,0,37,25,12
SCURRY COUNTY,415,70 Years,134,65,69,102,50,52,3,1,2,0,0,0,1,0,1,28,14,14
SCURRY COUNTY,415,71 Years,141,61,80,107,45,62,5,2,3,0,0,0,0,0,0,29,14,15
SCURRY COUNTY,415,72 Years,104,55,49,72,37,35,2,2,0,0,0,0,0,0,0,30,16,14
SCURRY COUNTY,415,73 Years,101,49,52,70,34,36,2,1,1,0,0,0,1,0,1,28,14,14
SCURRY COUNTY,415,74 Years,103,47,56,70,33,37,2,2,0,0,0,0,1,0,1,30,12,18
SCURRY COUNTY,415,75 Years,112,53,59,77,35,42,4,3,1,0,0,0,1,1,0,30,14,16
SCURRY COUNTY,415,76 Years,92,43,49,63,30,33,4,1,3,0,0,0,1,1,0,24,11,13
SCURRY COUNTY,415,77 Years,83,35,48,65,27,38,2,1,1,0,0,0,0,0,0,16,7,9
SCURRY COUNTY,415,78 Years,84,33,51,66,25,41,4,2,2,0,0,0,2,1,1,12,5,7
SCURRY COUNTY,415,79 Years,85,37,48,69,27,42,4,4,0,0,0,0,0,0,0,12,6,6
SCURRY COUNTY,415,80 Years,81,32,49,65,24,41,4,1,3,0,0,0,0,0,0,12,7,5
SCURRY COUNTY,415,81 Years,75,27,48,62,21,41,4,1,3,0,0,0,1,0,1,8,5,3
SCURRY COUNTY,415,82 Years,67,25,42,56,21,35,2,0,2,0,0,0,1,0,1,8,4,4
SCURRY COUNTY,415,83 Years,65,31,34,49,27,22,3,0,3,0,0,0,0,0,0,13,4,9
SCURRY COUNTY,415,84 Years,66,28,38,48,24,24,3,0,3,1,0,1,0,0,0,14,4,10
SCURRY COUNTY,415,85 Years,52,21,31,40,17,23,3,1,2,1,0,1,0,0,0,8,3,5
SCURRY COUNTY,415,86 Years,49,22,27,35,15,20,6,3,3,0,0,0,0,0,0,8,4,4
SCURRY COUNTY,415,87 Years,49,17,32,38,13,25,2,1,1,0,0,0,0,0,0,9,3,6
SCURRY COUNTY,415,88 Years,45,14,31,35,10,25,2,1,1,0,0,0,1,0,1,7,3,4
SCURRY COUNTY,415,89 Years,34,10,24,25,7,18,3,1,2,0,0,0,1,0,1,5,2,3
SCURRY COUNTY,415,90 Years,34,12,22,26,8,18,1,1,0,0,0,0,2,1,1,5,2,3
SCURRY COUNTY,415,91 Years,28,13,15,25,11,14,0,0,0,0,0,0,0,0,0,3,2,1
SCURRY COUNTY,415,92 Years,23,8,15,19,7,12,1,0,1,0,0,0,0,0,0,3,1,2
SCURRY COUNTY,415,93 Years,16,7,9,14,6,8,0,0,0,0,0,0,0,0,0,2,1,1
SCURRY COUNTY,415,94 Years,14,5,9,11,4,7,0,0,0,0,0,0,0,0,0,3,1,2
SCURRY COUNTY,415,95 Years +,34,12,22,20,7,13,3,1,2,0,0,0,1,0,1,10,4,6
SHACKELFORD COUNTY,417,All Ages,3314,1602,1712,2868,1375,1493,9,5,4,19,4,15,54,28,26,364,190,174
SHACKELFORD COUNTY,417,< 1 Year,40,23,17,33,19,14,0,0,0,3,1,2,1,1,0,3,2,1
SHACKELFORD COUNTY,417,1 Years,40,22,18,33,18,15,0,0,0,3,1,2,1,1,0,3,2,1
SHACKELFORD COUNTY,417,2 Years,43,23,20,36,19,17,0,0,0,3,1,2,1,1,0,3,2,1
SHACKELFORD COUNTY,417,3 Years,40,20,20,36,18,18,0,0,0,0,0,0,0,0,0,4,2,2
SHACKELFORD COUNTY,417,4 Years,40,20,20,36,18,18,0,0,0,0,0,0,0,0,0,4,2,2
SHACKELFORD COUNTY,417,5 Years,40,20,20,36,18,18,0,0,0,0,0,0,0,0,0,4,2,2
SHACKELFORD COUNTY,417,6 Years,41,22,19,37,20,17,0,0,0,0,0,0,0,0,0,4,2,2
SHACKELFORD COUNTY,417,7 Years,39,21,18,34,19,15,0,0,0,0,0,0,0,0,0,5,2,3
SHACKELFORD COUNTY,417,8 Years,47,26,21,41,23,18,0,0,0,1,1,0,0,0,0,5,2,3
SHACKELFORD COUNTY,417,9 Years,34,14,20,26,10,16,0,0,0,0,0,0,2,1,1,6,3,3
SHACKELFORD COUNTY,417,10 Years,35,18,17,30,17,13,0,0,0,0,0,0,1,0,1,4,1,3
SHACKELFORD COUNTY,417,11 Years,53,25,28,44,20,24,0,0,0,0,0,0,2,1,1,7,4,3
SHACKELFORD COUNTY,417,12 Years,48,27,21,34,18,16,0,0,0,1,0,1,3,1,2,10,8,2
SHACKELFORD COUNTY,417,13 Years,49,23,26,38,16,22,1,1,0,1,0,1,3,2,1,6,4,2
SHACKELFORD COUNTY,417,14 Years,38,18,20,32,15,17,0,0,0,0,0,0,1,1,0,5,2,3
SHACKELFORD COUNTY,417,15 Years,33,17,16,28,15,13,0,0,0,0,0,0,0,0,0,5,2,3
SHACKELFORD COUNTY,417,16 Years,48,21,27,38,16,22,2,2,0,0,0,0,1,1,0,7,2,5
SHACKELFORD COUNTY,417,17 Years,44,20,24,36,15,21,0,0,0,0,0,0,1,1,0,7,4,3
SHACKELFORD COUNTY,417,18 Years,33,15,18,26,12,14,1,0,1,0,0,0,1,1,0,5,2,3
SHACKELFORD COUNTY,417,19 Years,38,15,23,27,10,17,0,0,0,0,0,0,1,1,0,10,4,6
SHACKELFORD COUNTY,417,20 Years,34,18,16,24,13,11,0,0,0,0,0,0,1,1,0,9,4,5
SHACKELFORD COUNTY,417,21 Years,25,13,12,17,8,9,0,0,0,0,0,0,1,1,0,7,4,3
SHACKELFORD COUNTY,417,22 Years,30,8,22,26,7,19,0,0,0,0,0,0,1,0,1,3,1,2
SHACKELFORD COUNTY,417,23 Years,46,19,27,37,13,24,0,0,0,0,0,0,0,0,0,9,6,3
SHACKELFORD COUNTY,417,24 Years,46,20,26,32,15,17,0,0,0,1,0,1,1,0,1,12,5,7
SHACKELFORD COUNTY,417,25 Years,49,18,31,37,13,24,0,0,0,2,0,2,0,0,0,10,5,5
SHACKELFORD COUNTY,417,26 Years,60,21,39,52,17,35,0,0,0,2,0,2,0,0,0,6,4,2
SHACKELFORD COUNTY,417,27 Years,46,22,24,41,18,23,0,0,0,0,0,0,1,0,1,4,4,0
SHACKELFORD COUNTY,417,28 Years,42,21,21,34,15,19,0,0,0,0,0,0,1,0,1,7,6,1
SHACKELFORD COUNTY,417,29 Years,32,14,18,25,11,14,0,0,0,0,0,0,0,0,0,7,3,4
SHACKELFORD COUNTY,417,30 Years,27,13,14,23,10,13,0,0,0,0,0,0,0,0,0,4,3,1
SHACKELFORD COUNTY,417,31 Years,33,18,15,28,14,14,0,0,0,0,0,0,0,0,0,5,4,1
SHACKELFORD COUNTY,417,32 Years,37,19,18,30,16,14,0,0,0,0,0,0,1,0,1,6,3,3
SHACKELFORD COUNTY,417,33 Years,45,23,22,39,21,18,0,0,0,0,0,0,1,0,1,5,2,3
SHACKELFORD COUNTY,417,34 Years,29,13,16,26,13,13,0,0,0,0,0,0,1,0,1,2,0,2
SHACKELFORD COUNTY,417,35 Years,25,9,16,22,7,15,0,0,0,0,0,0,2,2,0,1,0,1
SHACKELFORD COUNTY,417,36 Years,27,14,13,23,11,12,0,0,0,0,0,0,1,1,0,3,2,1
SHACKELFORD COUNTY,417,37 Years,28,15,13,25,13,12,0,0,0,0,0,0,0,0,0,3,2,1
SHACKELFORD COUNTY,417,38 Years,33,16,17,30,14,16,0,0,0,0,0,0,0,0,0,3,2,1
SHACKELFORD COUNTY,417,39 Years,29,16,13,27,15,12,0,0,0,0,0,0,0,0,0,2,1,1
SHACKELFORD COUNTY,417,40 Years,22,12,10,20,11,9,0,0,0,0,0,0,0,0,0,2,1,1
SHACKELFORD COUNTY,417,41 Years,26,14,12,24,13,11,0,0,0,0,0,0,0,0,0,2,1,1
SHACKELFORD COUNTY,417,42 Years,35,13,22,31,13,18,0,0,0,0,0,0,0,0,0,4,0,4
SHACKELFORD COUNTY,417,43 Years,47,24,23,42,22,20,0,0,0,0,0,0,0,0,0,5,2,3
SHACKELFORD COUNTY,417,44 Years,42,24,18,37,23,14,0,0,0,0,0,0,0,0,0,5,1,4
SHACKELFORD COUNTY,417,45 Years,37,18,19,32,15,17,0,0,0,0,0,0,0,0,0,5,3,2
SHACKELFORD COUNTY,417,46 Years,35,18,17,30,14,16,0,0,0,0,0,0,0,0,0,5,4,1
SHACKELFORD COUNTY,417,47 Years,42,19,23,39,17,22,1,1,0,0,0,0,0,0,0,2,1,1
SHACKELFORD COUNTY,417,48 Years,40,20,20,35,17,18,0,0,0,0,0,0,0,0,0,5,3,2
SHACKELFORD COUNTY,417,49 Years,36,21,15,30,19,11,0,0,0,0,0,0,0,0,0,6,2,4
SHACKELFORD COUNTY,417,50 Years,37,20,17,30,16,14,0,0,0,0,0,0,2,2,0,5,2,3
SHACKELFORD COUNTY,417,51 Years,43,20,23,34,14,20,1,1,0,0,0,0,1,1,0,7,4,3
SHACKELFORD COUNTY,417,52 Years,43,19,24,40,17,23,0,0,0,0,0,0,0,0,0,3,2,1
SHACKELFORD COUNTY,417,53 Years,44,24,20,38,21,17,0,0,0,0,0,0,1,1,0,5,2,3
SHACKELFORD COUNTY,417,54 Years,41,18,23,34,14,20,0,0,0,0,0,0,0,0,0,7,4,3
SHACKELFORD COUNTY,417,55 Years,49,17,32,40,14,26,0,0,0,0,0,0,1,0,1,8,3,5
SHACKELFORD COUNTY,417,56 Years,55,22,33,49,20,29,0,0,0,0,0,0,1,0,1,5,2,3
SHACKELFORD COUNTY,417,57 Years,64,37,27,58,33,25,0,0,0,0,0,0,1,1,0,5,3,2
SHACKELFORD COUNTY,417,58 Years,53,28,25,48,24,24,0,0,0,0,0,0,0,0,0,5,4,1
SHACKELFORD COUNTY,417,59 Years,51,25,26,49,24,25,0,0,0,0,0,0,0,0,0,2,1,1
SHACKELFORD COUNTY,417,60 Years,57,31,26,50,27,23,0,0,0,1,0,1,2,2,0,4,2,2
SHACKELFORD COUNTY,417,61 Years,44,22,22,40,19,21,0,0,0,0,0,0,1,1,0,3,2,1
SHACKELFORD COUNTY,417,62 Years,52,25,27,47,23,24,0,0,0,0,0,0,1,0,1,4,2,2
SHACKELFORD COUNTY,417,63 Years,55,27,28,51,25,26,0,0,0,0,0,0,1,1,0,3,1,2
SHACKELFORD COUNTY,417,64 Years,54,25,29,51,24,27,0,0,0,0,0,0,0,0,0,3,1,2
SHACKELFORD COUNTY,417,65 Years,46,22,24,44,21,23,0,0,0,0,0,0,0,0,0,2,1,1
SHACKELFORD COUNTY,417,66 Years,39,15,24,36,14,22,0,0,0,0,0,0,1,0,1,2,1,1
SHACKELFORD COUNTY,417,67 Years,35,13,22,33,13,20,0,0,0,0,0,0,0,0,0,2,0,2
SHACKELFORD COUNTY,417,68 Years,46,21,25,43,21,22,0,0,0,0,0,0,0,0,0,3,0,3
SHACKELFORD COUNTY,417,69 Years,43,24,19,41,22,19,0,0,0,0,0,0,0,0,0,2,2,0
SHACKELFORD COUNTY,417,70 Years,42,23,19,38,20,18,0,0,0,0,0,0,0,0,0,4,3,1
SHACKELFORD COUNTY,417,71 Years,38,25,13,35,23,12,0,0,0,0,0,0,0,0,0,3,2,1
SHACKELFORD COUNTY,417,72 Years,31,16,15,28,16,12,0,0,0,1,0,1,1,0,1,1,0,1
SHACKELFORD COUNTY,417,73 Years,24,14,10,21,12,9,0,0,0,0,0,0,1,1,0,2,1,1
SHACKELFORD COUNTY,417,74 Years,27,16,11,26,16,10,0,0,0,0,0,0,0,0,0,1,0,1
SHACKELFORD COUNTY,417,75 Years,29,15,14,25,13,12,0,0,0,0,0,0,1,0,1,3,2,1
SHACKELFORD COUNTY,417,76 Years,35,12,23,32,10,22,0,0,0,0,0,0,0,0,0,3,2,1
SHACKELFORD COUNTY,417,77 Years,24,9,15,23,8,15,0,0,0,0,0,0,0,0,0,1,1,0
SHACKELFORD COUNTY,417,78 Years,19,10,9,19,10,9,0,0,0,0,0,0,0,0,0,0,0,0
SHACKELFORD COUNTY,417,79 Years,20,12,8,18,10,8,0,0,0,0,0,0,0,0,0,2,2,0
SHACKELFORD COUNTY,417,80 Years,25,12,13,23,10,13,0,0,0,0,0,0,0,0,0,2,2,0
SHACKELFORD COUNTY,417,81 Years,18,10,8,17,9,8,0,0,0,0,0,0,0,0,0,1,1,0
SHACKELFORD COUNTY,417,82 Years,15,8,7,14,8,6,1,0,1,0,0,0,0,0,0,0,0,0
SHACKELFORD COUNTY,417,83 Years,15,8,7,15,8,7,0,0,0,0,0,0,0,0,0,0,0,0
SHACKELFORD COUNTY,417,84 Years,19,7,12,16,6,10,1,0,1,0,0,0,0,0,0,2,1,1
SHACKELFORD COUNTY,417,85 Years,12,4,8,9,4,5,1,0,1,0,0,0,1,0,1,1,0,1
SHACKELFORD COUNTY,417,86 Years,8,4,4,7,4,3,0,0,0,0,0,0,1,0,1,0,0,0
SHACKELFORD COUNTY,417,87 Years,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0
SHACKELFORD COUNTY,417,88 Years,8,3,5,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0
SHACKELFORD COUNTY,417,89 Years,9,3,6,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0
SHACKELFORD COUNTY,417,90 Years,6,2,4,5,2,3,0,0,0,0,0,0,0,0,0,1,0,1
SHACKELFORD COUNTY,417,91 Years,4,3,1,3,2,1,0,0,0,0,0,0,0,0,0,1,1,0
SHACKELFORD COUNTY,417,92 Years,5,2,3,4,2,2,0,0,0,0,0,0,1,0,1,0,0,0
SHACKELFORD COUNTY,417,93 Years,4,1,3,3,1,2,0,0,0,0,0,0,1,0,1,0,0,0
SHACKELFORD COUNTY,417,94 Years,3,0,3,2,0,2,0,0,0,0,0,0,1,0,1,0,0,0
SHACKELFORD COUNTY,417,95 Years +,9,2,7,7,2,5,0,0,0,0,0,0,2,0,2,0,0,0
SHELBY COUNTY,419,All Ages,24609,12206,12403,15081,7458,7623,4181,1935,2246,161,80,81,323,161,162,4863,2572,2291
SHELBY COUNTY,419,< 1 Year,340,170,170,167,80,87,47,26,21,10,6,4,8,4,4,108,54,54
SHELBY COUNTY,419,1 Years,356,176,180,173,85,88,48,26,22,10,6,4,8,5,3,117,54,63
SHELBY COUNTY,419,2 Years,370,184,186,176,86,90,48,24,24,11,7,4,11,5,6,124,62,62
SHELBY COUNTY,419,3 Years,375,183,192,173,86,87,45,22,23,14,7,7,13,6,7,130,62,68
SHELBY COUNTY,419,4 Years,371,190,181,174,90,84,45,22,23,17,10,7,12,6,6,123,62,61
SHELBY COUNTY,419,5 Years,363,183,180,165,85,80,42,22,20,13,7,6,9,4,5,134,65,69
SHELBY COUNTY,419,6 Years,352,179,173,159,82,77,41,22,19,7,4,3,8,5,3,137,66,71
SHELBY COUNTY,419,7 Years,343,170,173,150,77,73,46,23,23,6,3,3,5,3,2,136,64,72
SHELBY COUNTY,419,8 Years,360,171,189,157,82,75,57,26,31,3,1,2,6,1,5,137,61,76
SHELBY COUNTY,419,9 Years,357,190,167,160,85,75,64,36,28,1,0,1,9,5,4,123,64,59
SHELBY COUNTY,419,10 Years,356,176,180,165,74,91,69,39,30,1,1,0,9,4,5,112,58,54
SHELBY COUNTY,419,11 Years,350,181,169,170,80,90,73,45,28,0,0,0,8,5,3,99,51,48
SHELBY COUNTY,419,12 Years,362,196,166,179,95,84,66,38,28,0,0,0,9,3,6,108,60,48
SHELBY COUNTY,419,13 Years,357,187,170,183,99,84,63,29,34,1,0,1,8,3,5,102,56,46
SHELBY COUNTY,419,14 Years,368,197,171,186,96,90,71,40,31,1,1,0,4,2,2,106,58,48
SHELBY COUNTY,419,15 Years,367,204,163,174,89,85,78,44,34,0,0,0,6,3,3,109,68,41
SHELBY COUNTY,419,16 Years,334,183,151,165,93,72,60,31,29,0,0,0,5,3,2,104,56,48
SHELBY COUNTY,419,17 Years,356,188,168,184,92,92,65,31,34,1,1,0,3,2,1,103,62,41
SHELBY COUNTY,419,18 Years,324,170,154,155,84,71,73,33,40,2,2,0,4,3,1,90,48,42
SHELBY COUNTY,419,19 Years,272,143,129,140,76,64,57,26,31,0,0,0,4,2,2,71,39,32
SHELBY COUNTY,419,20 Years,261,127,134,140,69,71,43,17,26,0,0,0,5,2,3,73,39,34
SHELBY COUNTY,419,21 Years,245,126,119,133,66,67,46,26,20,0,0,0,6,4,2,60,30,30
SHELBY COUNTY,419,22 Years,241,116,125,129,62,67,54,26,28,0,0,0,5,4,1,53,24,29
SHELBY COUNTY,419,23 Years,252,121,131,141,70,71,54,25,29,0,0,0,5,4,1,52,22,30
SHELBY COUNTY,419,24 Years,268,115,153,157,69,88,54,25,29,0,0,0,4,1,3,53,20,33
SHELBY COUNTY,419,25 Years,302,160,142,178,91,87,59,33,26,3,2,1,5,2,3,57,32,25
SHELBY COUNTY,419,26 Years,314,141,173,174,74,100,70,28,42,2,1,1,5,3,2,63,35,28
SHELBY COUNTY,419,27 Years,324,152,172,186,95,91,71,21,50,1,0,1,5,1,4,61,35,26
SHELBY COUNTY,419,28 Years,314,148,166,193,100,93,62,20,42,2,1,1,3,1,2,54,26,28
SHELBY COUNTY,419,29 Years,309,139,170,185,86,99,50,16,34,3,1,2,5,3,2,66,33,33
SHELBY COUNTY,419,30 Years,312,154,158,186,93,93,53,22,31,2,1,1,2,2,0,69,36,33
SHELBY COUNTY,419,31 Years,295,140,155,171,84,87,53,18,35,1,1,0,1,0,1,69,37,32
SHELBY COUNTY,419,32 Years,295,144,151,171,87,84,52,20,32,0,0,0,2,1,1,70,36,34
SHELBY COUNTY,419,33 Years,286,145,141,164,84,80,47,22,25,2,0,2,2,1,1,71,38,33
SHELBY COUNTY,419,34 Years,295,149,146,170,83,87,45,18,27,1,0,1,4,2,2,75,46,29
SHELBY COUNTY,419,35 Years,290,149,141,173,88,85,47,21,26,1,1,0,5,2,3,64,37,27
SHELBY COUNTY,419,36 Years,262,135,127,148,77,71,50,21,29,0,0,0,3,1,2,61,36,25
SHELBY COUNTY,419,37 Years,290,151,139,172,85,87,45,21,24,2,1,1,0,0,0,71,44,27
SHELBY COUNTY,419,38 Years,286,140,146,179,80,99,46,24,22,1,0,1,1,0,1,59,36,23
SHELBY COUNTY,419,39 Years,281,139,142,170,86,84,43,19,24,0,0,0,4,0,4,64,34,30
SHELBY COUNTY,419,40 Years,292,140,152,173,90,83,46,17,29,1,0,1,2,1,1,70,32,38
SHELBY COUNTY,419,41 Years,259,134,125,143,75,68,44,20,24,2,0,2,1,1,0,69,38,31
SHELBY COUNTY,419,42 Years,272,124,148,153,73,80,39,14,25,1,0,1,2,1,1,77,36,41
SHELBY COUNTY,419,43 Years,290,145,145,170,88,82,47,23,24,1,1,0,2,1,1,70,32,38
SHELBY COUNTY,419,44 Years,296,140,156,174,79,95,47,20,27,0,0,0,2,2,0,73,39,34
SHELBY COUNTY,419,45 Years,259,132,127,157,84,73,39,14,25,0,0,0,1,0,1,62,34,28
SHELBY COUNTY,419,46 Years,280,132,148,177,83,94,45,15,30,1,0,1,1,1,0,56,33,23
SHELBY COUNTY,419,47 Years,312,155,157,201,99,102,54,24,30,2,0,2,2,1,1,53,31,22
SHELBY COUNTY,419,48 Years,315,168,147,197,105,92,58,26,32,2,2,0,1,0,1,57,35,22
SHELBY COUNTY,419,49 Years,329,166,163,224,117,107,53,20,33,1,1,0,0,0,0,51,28,23
SHELBY COUNTY,419,50 Years,283,152,131,180,98,82,57,24,33,0,0,0,0,0,0,46,30,16
SHELBY COUNTY,419,51 Years,297,140,157,197,92,105,57,26,31,2,1,1,2,2,0,39,19,20
SHELBY COUNTY,419,52 Years,284,138,146,180,81,99,52,30,22,1,0,1,2,1,1,49,26,23
SHELBY COUNTY,419,53 Years,311,153,158,195,92,103,65,34,31,0,0,0,3,2,1,48,25,23
SHELBY COUNTY,419,54 Years,312,162,150,197,101,96,71,34,37,2,2,0,1,0,1,41,25,16
SHELBY COUNTY,419,55 Years,318,171,147,208,109,99,68,37,31,3,1,2,4,3,1,35,21,14
SHELBY COUNTY,419,56 Years,319,169,150,226,127,99,58,25,33,1,0,1,4,2,2,30,15,15
SHELBY COUNTY,419,57 Years,313,157,156,220,114,106,62,26,36,0,0,0,1,0,1,30,17,13
SHELBY COUNTY,419,58 Years,343,182,161,244,124,120,64,32,32,0,0,0,2,0,2,33,26,7
SHELBY COUNTY,419,59 Years,329,162,167,235,106,129,55,33,22,0,0,0,3,0,3,36,23,13
SHELBY COUNTY,419,60 Years,335,166,169,241,119,122,58,30,28,0,0,0,4,2,2,32,15,17
SHELBY COUNTY,419,61 Years,310,149,161,229,110,119,53,20,33,1,1,0,2,1,1,25,17,8
SHELBY COUNTY,419,62 Years,313,154,159,230,112,118,57,29,28,1,0,1,2,0,2,23,13,10
SHELBY COUNTY,419,63 Years,303,156,147,223,120,103,56,23,33,1,0,1,5,2,3,18,11,7
SHELBY COUNTY,419,64 Years,263,129,134,179,93,86,63,28,35,1,0,1,2,1,1,18,7,11
SHELBY COUNTY,419,65 Years,275,127,148,207,99,108,44,16,28,1,0,1,2,2,0,21,10,11
SHELBY COUNTY,419,66 Years,266,119,147,209,95,114,38,13,25,1,0,1,3,2,1,15,9,6
SHELBY COUNTY,419,67 Years,274,138,136,207,105,102,50,27,23,2,0,2,2,0,2,13,6,7
SHELBY COUNTY,419,68 Years,272,127,145,202,95,107,52,23,29,1,0,1,3,1,2,14,8,6
SHELBY COUNTY,419,69 Years,243,124,119,186,97,89,41,18,23,0,0,0,3,2,1,13,7,6
SHELBY COUNTY,419,70 Years,252,127,125,209,104,105,32,15,17,1,0,1,2,2,0,8,6,2
