County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
SHELBY COUNTY,419,71 Years,241,123,118,195,105,90,32,13,19,2,0,2,1,0,1,11,5,6
SHELBY COUNTY,419,72 Years,196,98,98,159,79,80,22,11,11,1,0,1,3,2,1,11,6,5
SHELBY COUNTY,419,73 Years,186,89,97,152,69,83,21,15,6,0,0,0,2,2,0,11,3,8
SHELBY COUNTY,419,74 Years,205,100,105,172,83,89,24,11,13,1,0,1,1,1,0,7,5,2
SHELBY COUNTY,419,75 Years,180,87,93,151,72,79,18,8,10,2,2,0,1,1,0,8,4,4
SHELBY COUNTY,419,76 Years,180,81,99,153,70,83,18,7,11,1,1,0,2,0,2,6,3,3
SHELBY COUNTY,419,77 Years,178,87,91,149,71,78,22,11,11,1,1,0,3,2,1,3,2,1
SHELBY COUNTY,419,78 Years,151,68,83,127,58,69,21,7,14,1,1,0,0,0,0,2,2,0
SHELBY COUNTY,419,79 Years,128,52,76,106,43,63,17,5,12,1,1,0,1,1,0,3,2,1
SHELBY COUNTY,419,80 Years,138,57,81,118,50,68,17,6,11,0,0,0,1,1,0,2,0,2
SHELBY COUNTY,419,81 Years,126,59,67,105,50,55,13,6,7,0,0,0,3,1,2,5,2,3
SHELBY COUNTY,419,82 Years,111,57,54,90,46,44,13,7,6,0,0,0,3,1,2,5,3,2
SHELBY COUNTY,419,83 Years,109,51,58,83,42,41,19,7,12,0,0,0,4,2,2,3,0,3
SHELBY COUNTY,419,84 Years,103,44,59,80,36,44,17,5,12,0,0,0,2,1,1,4,2,2
SHELBY COUNTY,419,85 Years,82,31,51,68,25,43,12,5,7,0,0,0,0,0,0,2,1,1
SHELBY COUNTY,419,86 Years,66,27,39,54,21,33,9,4,5,0,0,0,0,0,0,3,2,1
SHELBY COUNTY,419,87 Years,59,27,32,48,22,26,7,3,4,0,0,0,1,1,0,3,1,2
SHELBY COUNTY,419,88 Years,58,23,35,46,18,28,8,3,5,1,0,1,1,1,0,2,1,1
SHELBY COUNTY,419,89 Years,53,20,33,40,14,26,9,3,6,0,0,0,2,1,1,2,2,0
SHELBY COUNTY,419,90 Years,41,19,22,31,13,18,7,3,4,0,0,0,1,1,0,2,2,0
SHELBY COUNTY,419,91 Years,31,14,17,24,11,13,6,2,4,0,0,0,1,1,0,0,0,0
SHELBY COUNTY,419,92 Years,28,11,17,22,9,13,5,2,3,0,0,0,1,0,1,0,0,0
SHELBY COUNTY,419,93 Years,23,9,14,17,6,11,4,2,2,0,0,0,1,0,1,1,1,0
SHELBY COUNTY,419,94 Years,18,7,11,14,5,9,3,1,2,0,0,0,0,0,0,1,1,0
SHELBY COUNTY,419,95 Years +,44,15,29,29,9,20,10,4,6,1,0,1,1,0,1,3,2,1
SHERMAN COUNTY,421,All Ages,3086,1572,1514,1625,818,807,10,9,1,3,2,1,40,19,21,1408,724,684
SHERMAN COUNTY,421,< 1 Year,45,21,24,14,5,9,0,0,0,0,0,0,0,0,0,31,16,15
SHERMAN COUNTY,421,1 Years,45,23,22,14,6,8,0,0,0,0,0,0,0,0,0,31,17,14
SHERMAN COUNTY,421,2 Years,42,20,22,18,7,11,0,0,0,0,0,0,0,0,0,24,13,11
SHERMAN COUNTY,421,3 Years,42,20,22,15,7,8,0,0,0,0,0,0,0,0,0,27,13,14
SHERMAN COUNTY,421,4 Years,46,22,24,14,7,7,0,0,0,0,0,0,2,1,1,30,14,16
SHERMAN COUNTY,421,5 Years,45,21,24,12,6,6,0,0,0,0,0,0,2,1,1,31,14,17
SHERMAN COUNTY,421,6 Years,48,23,25,15,8,7,0,0,0,0,0,0,3,2,1,30,13,17
SHERMAN COUNTY,421,7 Years,44,21,23,15,7,8,0,0,0,0,0,0,2,1,1,27,13,14
SHERMAN COUNTY,421,8 Years,34,14,20,12,2,10,0,0,0,0,0,0,0,0,0,22,12,10
SHERMAN COUNTY,421,9 Years,44,20,24,23,11,12,0,0,0,0,0,0,0,0,0,21,9,12
SHERMAN COUNTY,421,10 Years,49,24,25,18,9,9,0,0,0,0,0,0,0,0,0,31,15,16
SHERMAN COUNTY,421,11 Years,40,23,17,13,6,7,0,0,0,0,0,0,0,0,0,27,17,10
SHERMAN COUNTY,421,12 Years,44,28,16,14,8,6,0,0,0,0,0,0,0,0,0,30,20,10
SHERMAN COUNTY,421,13 Years,50,25,25,21,12,9,0,0,0,0,0,0,0,0,0,29,13,16
SHERMAN COUNTY,421,14 Years,51,23,28,24,10,14,0,0,0,1,0,1,1,0,1,25,13,12
SHERMAN COUNTY,421,15 Years,50,26,24,23,12,11,0,0,0,1,1,0,0,0,0,26,13,13
SHERMAN COUNTY,421,16 Years,47,26,21,18,10,8,0,0,0,0,0,0,1,0,1,28,16,12
SHERMAN COUNTY,421,17 Years,50,27,23,16,11,5,0,0,0,0,0,0,2,1,1,32,15,17
SHERMAN COUNTY,421,18 Years,38,19,19,13,8,5,0,0,0,0,0,0,2,1,1,23,10,13
SHERMAN COUNTY,421,19 Years,27,10,17,11,6,5,0,0,0,0,0,0,1,0,1,15,4,11
SHERMAN COUNTY,421,20 Years,36,20,16,10,5,5,1,1,0,0,0,0,0,0,0,25,14,11
SHERMAN COUNTY,421,21 Years,38,22,16,11,7,4,0,0,0,0,0,0,1,1,0,26,14,12
SHERMAN COUNTY,421,22 Years,41,21,20,12,8,4,0,0,0,0,0,0,1,1,0,28,12,16
SHERMAN COUNTY,421,23 Years,45,21,24,13,8,5,1,0,1,0,0,0,1,1,0,30,12,18
SHERMAN COUNTY,421,24 Years,51,21,30,19,9,10,0,0,0,0,0,0,0,0,0,32,12,20
SHERMAN COUNTY,421,25 Years,53,30,23,25,14,11,0,0,0,0,0,0,0,0,0,28,16,12
SHERMAN COUNTY,421,26 Years,42,25,17,18,12,6,0,0,0,0,0,0,0,0,0,24,13,11
SHERMAN COUNTY,421,27 Years,38,20,18,12,6,6,0,0,0,0,0,0,1,1,0,25,13,12
SHERMAN COUNTY,421,28 Years,26,14,12,9,4,5,0,0,0,0,0,0,0,0,0,17,10,7
SHERMAN COUNTY,421,29 Years,25,13,12,10,5,5,0,0,0,0,0,0,0,0,0,15,8,7
SHERMAN COUNTY,421,30 Years,22,15,7,9,7,2,0,0,0,0,0,0,0,0,0,13,8,5
SHERMAN COUNTY,421,31 Years,34,18,16,17,7,10,0,0,0,0,0,0,0,0,0,17,11,6
SHERMAN COUNTY,421,32 Years,27,19,8,14,8,6,1,1,0,0,0,0,0,0,0,12,10,2
SHERMAN COUNTY,421,33 Years,24,12,12,11,5,6,0,0,0,0,0,0,0,0,0,13,7,6
SHERMAN COUNTY,421,34 Years,30,10,20,17,6,11,0,0,0,0,0,0,0,0,0,13,4,9
SHERMAN COUNTY,421,35 Years,36,15,21,20,8,12,0,0,0,0,0,0,0,0,0,16,7,9
SHERMAN COUNTY,421,36 Years,28,14,14,17,9,8,0,0,0,0,0,0,0,0,0,11,5,6
SHERMAN COUNTY,421,37 Years,27,14,13,14,7,7,0,0,0,0,0,0,0,0,0,13,7,6
SHERMAN COUNTY,421,38 Years,27,17,10,14,8,6,0,0,0,0,0,0,0,0,0,13,9,4
SHERMAN COUNTY,421,39 Years,29,14,15,13,5,8,0,0,0,0,0,0,1,1,0,15,8,7
SHERMAN COUNTY,421,40 Years,31,15,16,16,7,9,0,0,0,0,0,0,1,0,1,14,8,6
SHERMAN COUNTY,421,41 Years,28,15,13,10,7,3,0,0,0,0,0,0,1,0,1,17,8,9
SHERMAN COUNTY,421,42 Years,38,24,14,18,10,8,0,0,0,1,1,0,1,1,0,18,12,6
SHERMAN COUNTY,421,43 Years,46,24,22,20,12,8,0,0,0,0,0,0,1,0,1,25,12,13
SHERMAN COUNTY,421,44 Years,34,17,17,14,7,7,0,0,0,0,0,0,1,0,1,19,10,9
SHERMAN COUNTY,421,45 Years,35,14,21,19,8,11,0,0,0,0,0,0,0,0,0,16,6,10
SHERMAN COUNTY,421,46 Years,48,27,21,29,15,14,0,0,0,0,0,0,1,1,0,18,11,7
SHERMAN COUNTY,421,47 Years,43,18,25,27,11,16,0,0,0,0,0,0,0,0,0,16,7,9
SHERMAN COUNTY,421,48 Years,42,21,21,22,11,11,0,0,0,0,0,0,1,1,0,19,9,10
SHERMAN COUNTY,421,49 Years,42,21,21,21,11,10,0,0,0,0,0,0,1,1,0,20,9,11
SHERMAN COUNTY,421,50 Years,35,12,23,16,5,11,0,0,0,0,0,0,0,0,0,19,7,12
SHERMAN COUNTY,421,51 Years,38,18,20,23,8,15,1,1,0,0,0,0,0,0,0,14,9,5
SHERMAN COUNTY,421,52 Years,49,21,28,22,9,13,1,1,0,0,0,0,0,0,0,26,11,15
SHERMAN COUNTY,421,53 Years,50,27,23,26,15,11,0,0,0,0,0,0,0,0,0,24,12,12
SHERMAN COUNTY,421,54 Years,49,29,20,33,20,13,0,0,0,0,0,0,1,0,1,15,9,6
SHERMAN COUNTY,421,55 Years,40,25,15,26,14,12,0,0,0,0,0,0,1,0,1,13,11,2
SHERMAN COUNTY,421,56 Years,45,23,22,26,15,11,0,0,0,0,0,0,1,0,1,18,8,10
SHERMAN COUNTY,421,57 Years,44,22,22,29,12,17,0,0,0,0,0,0,1,1,0,14,9,5
SHERMAN COUNTY,421,58 Years,36,22,14,23,12,11,0,0,0,0,0,0,1,1,0,12,9,3
SHERMAN COUNTY,421,59 Years,42,19,23,28,12,16,0,0,0,0,0,0,1,1,0,13,6,7
SHERMAN COUNTY,421,60 Years,48,23,25,32,15,17,0,0,0,0,0,0,0,0,0,16,8,8
SHERMAN COUNTY,421,61 Years,35,19,16,25,14,11,0,0,0,0,0,0,0,0,0,10,5,5
SHERMAN COUNTY,421,62 Years,39,26,13,25,17,8,1,1,0,0,0,0,0,0,0,13,8,5
SHERMAN COUNTY,421,63 Years,44,24,20,29,16,13,0,0,0,0,0,0,1,0,1,14,8,6
SHERMAN COUNTY,421,64 Years,27,12,15,17,7,10,0,0,0,0,0,0,0,0,0,10,5,5
SHERMAN COUNTY,421,65 Years,22,13,9,17,9,8,0,0,0,0,0,0,0,0,0,5,4,1
SHERMAN COUNTY,421,66 Years,29,15,14,24,12,12,1,1,0,0,0,0,0,0,0,4,2,2
SHERMAN COUNTY,421,67 Years,31,17,14,24,12,12,1,1,0,0,0,0,1,0,1,5,4,1
SHERMAN COUNTY,421,68 Years,28,13,15,21,10,11,0,0,0,0,0,0,1,0,1,6,3,3
SHERMAN COUNTY,421,69 Years,23,13,10,21,12,9,0,0,0,0,0,0,0,0,0,2,1,1
SHERMAN COUNTY,421,70 Years,27,14,13,22,10,12,1,1,0,0,0,0,0,0,0,4,3,1
SHERMAN COUNTY,421,71 Years,30,14,16,27,13,14,0,0,0,0,0,0,0,0,0,3,1,2
SHERMAN COUNTY,421,72 Years,25,12,13,23,12,11,0,0,0,0,0,0,0,0,0,2,0,2
SHERMAN COUNTY,421,73 Years,19,9,10,18,9,9,0,0,0,0,0,0,0,0,0,1,0,1
SHERMAN COUNTY,421,74 Years,23,14,9,19,11,8,0,0,0,0,0,0,0,0,0,4,3,1
SHERMAN COUNTY,421,75 Years,18,9,9,15,7,8,0,0,0,0,0,0,0,0,0,3,2,1
SHERMAN COUNTY,421,76 Years,22,12,10,18,10,8,0,0,0,0,0,0,1,0,1,3,2,1
SHERMAN COUNTY,421,77 Years,27,17,10,24,16,8,0,0,0,0,0,0,0,0,0,3,1,2
SHERMAN COUNTY,421,78 Years,19,10,9,16,9,7,0,0,0,0,0,0,0,0,0,3,1,2
SHERMAN COUNTY,421,79 Years,17,9,8,16,8,8,0,0,0,0,0,0,0,0,0,1,1,0
SHERMAN COUNTY,421,80 Years,15,9,6,14,8,6,0,0,0,0,0,0,0,0,0,1,1,0
SHERMAN COUNTY,421,81 Years,10,6,4,8,4,4,0,0,0,0,0,0,0,0,0,2,2,0
SHERMAN COUNTY,421,82 Years,14,9,5,11,6,5,1,1,0,0,0,0,0,0,0,2,2,0
SHERMAN COUNTY,421,83 Years,15,7,8,13,7,6,0,0,0,0,0,0,0,0,0,2,0,2
SHERMAN COUNTY,421,84 Years,13,4,9,11,4,7,0,0,0,0,0,0,0,0,0,2,0,2
SHERMAN COUNTY,421,85 Years,13,5,8,10,4,6,0,0,0,0,0,0,0,0,0,3,1,2
SHERMAN COUNTY,421,86 Years,11,5,6,10,5,5,0,0,0,0,0,0,0,0,0,1,0,1
SHERMAN COUNTY,421,87 Years,9,4,5,8,4,4,0,0,0,0,0,0,0,0,0,1,0,1
SHERMAN COUNTY,421,88 Years,9,5,4,8,4,4,0,0,0,0,0,0,0,0,0,1,1,0
SHERMAN COUNTY,421,89 Years,7,3,4,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0
SHERMAN COUNTY,421,90 Years,8,3,5,7,3,4,0,0,0,0,0,0,1,0,1,0,0,0
SHERMAN COUNTY,421,91 Years,7,3,4,6,3,3,0,0,0,0,0,0,0,0,0,1,0,1
SHERMAN COUNTY,421,92 Years,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0
SHERMAN COUNTY,421,93 Years,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0
SHERMAN COUNTY,421,94 Years,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
SHERMAN COUNTY,421,95 Years +,15,5,10,11,3,8,0,0,0,0,0,0,0,0,0,4,2,2
SMITH COUNTY,423,All Ages,229523,110758,118765,136291,65311,70980,39193,18339,20854,3732,1879,1853,4764,2334,2430,45543,22895,22648
SMITH COUNTY,423,< 1 Year,3077,1566,1511,1358,707,651,516,255,261,56,31,25,167,83,84,980,490,490
SMITH COUNTY,423,1 Years,3104,1573,1531,1392,703,689,518,260,258,50,29,21,158,83,75,986,498,488
SMITH COUNTY,423,2 Years,3186,1609,1577,1424,716,708,552,277,275,49,29,20,156,83,73,1005,504,501
SMITH COUNTY,423,3 Years,3229,1647,1582,1454,730,724,553,285,268,46,27,19,148,84,64,1028,521,507
SMITH COUNTY,423,4 Years,3223,1649,1574,1440,726,714,558,289,269,46,27,19,143,81,62,1036,526,510
SMITH COUNTY,423,5 Years,3202,1629,1573,1429,714,715,541,278,263,52,29,23,138,78,60,1042,530,512
SMITH COUNTY,423,6 Years,3139,1572,1567,1399,679,720,538,275,263,51,26,25,132,70,62,1019,522,497
SMITH COUNTY,423,7 Years,3108,1555,1553,1385,676,709,531,272,259,49,25,24,125,60,65,1018,522,496
SMITH COUNTY,423,8 Years,2964,1492,1472,1332,669,663,521,254,267,40,31,9,108,49,59,963,489,474
SMITH COUNTY,423,9 Years,2981,1513,1468,1363,688,675,549,296,253,54,29,25,104,49,55,911,451,460
SMITH COUNTY,423,10 Years,3005,1563,1442,1369,716,653,536,285,251,56,23,33,121,60,61,923,479,444
SMITH COUNTY,423,11 Years,3185,1634,1551,1465,790,675,548,279,269,52,24,28,96,46,50,1024,495,529
SMITH COUNTY,423,12 Years,3145,1593,1552,1506,777,729,543,269,274,44,26,18,94,49,45,958,472,486
SMITH COUNTY,423,13 Years,3037,1547,1490,1433,734,699,562,279,283,56,29,27,90,47,43,896,458,438
SMITH COUNTY,423,14 Years,3158,1626,1532,1462,756,706,554,286,268,59,28,31,112,60,52,971,496,475
SMITH COUNTY,423,15 Years,3173,1561,1612,1467,716,751,572,290,282,61,26,35,102,51,51,971,478,493
SMITH COUNTY,423,16 Years,3154,1567,1587,1496,743,753,536,272,264,61,24,37,88,45,43,973,483,490
SMITH COUNTY,423,17 Years,3226,1607,1619,1577,793,784,549,267,282,71,31,40,84,42,42,945,474,471
SMITH COUNTY,423,18 Years,3423,1753,1670,1597,808,789,774,410,364,75,35,40,80,44,36,897,456,441
SMITH COUNTY,423,19 Years,3184,1596,1588,1465,728,737,765,393,372,62,29,33,81,49,32,811,397,414
SMITH COUNTY,423,20 Years,3058,1515,1543,1430,691,739,733,386,347,54,24,30,76,39,37,765,375,390
SMITH COUNTY,423,21 Years,3052,1537,1515,1438,731,707,722,378,344,56,23,33,77,38,39,759,367,392
SMITH COUNTY,423,22 Years,2783,1438,1345,1384,733,651,532,273,259,58,29,29,79,39,40,730,364,366
SMITH COUNTY,423,23 Years,2876,1459,1417,1452,738,714,577,291,286,39,25,14,68,32,36,740,373,367
SMITH COUNTY,423,24 Years,2905,1457,1448,1492,759,733,585,289,296,44,24,20,73,33,40,711,352,359
SMITH COUNTY,423,25 Years,2972,1480,1492,1494,764,730,643,300,343,49,24,25,74,38,36,712,354,358
SMITH COUNTY,423,26 Years,3065,1521,1544,1575,777,798,634,300,334,40,24,16,78,41,37,738,379,359
SMITH COUNTY,423,27 Years,3645,1759,1886,1993,963,1030,750,341,409,44,26,18,82,38,44,776,391,385
SMITH COUNTY,423,28 Years,3546,1719,1827,2027,1001,1026,655,295,360,46,28,18,86,42,44,732,353,379
SMITH COUNTY,423,29 Years,3334,1617,1717,1963,944,1019,588,272,316,45,29,16,64,33,31,674,339,335
SMITH COUNTY,423,30 Years,3429,1632,1797,2037,974,1063,621,280,341,45,29,16,59,25,34,667,324,343
SMITH COUNTY,423,31 Years,3376,1593,1783,2001,944,1057,616,273,343,62,35,27,58,24,34,639,317,322
SMITH COUNTY,423,32 Years,3205,1510,1695,1865,857,1008,587,271,316,66,36,30,44,25,19,643,321,322
SMITH COUNTY,423,33 Years,3123,1484,1639,1810,853,957,563,248,315,58,28,30,50,25,25,642,330,312
SMITH COUNTY,423,34 Years,3054,1454,1600,1774,846,928,532,243,289,70,35,35,56,28,28,622,302,320
SMITH COUNTY,423,35 Years,3024,1493,1531,1751,881,870,518,228,290,71,34,37,45,23,22,639,327,312
SMITH COUNTY,423,36 Years,2881,1400,1481,1715,844,871,487,211,276,48,30,18,41,19,22,590,296,294
SMITH COUNTY,423,37 Years,2858,1413,1445,1647,823,824,526,240,286,60,33,27,42,22,20,583,295,288
SMITH COUNTY,423,38 Years,2845,1422,1423,1642,834,808,515,240,275,69,36,33,42,18,24,577,294,283
SMITH COUNTY,423,39 Years,2706,1271,1435,1589,764,825,440,196,244,59,29,30,38,12,26,580,270,310
SMITH COUNTY,423,40 Years,2615,1258,1357,1528,748,780,408,182,226,58,23,35,28,11,17,593,294,299
SMITH COUNTY,423,41 Years,2527,1221,1306,1486,723,763,370,166,204,50,22,28,29,12,17,592,298,294
SMITH COUNTY,423,42 Years,2567,1246,1321,1472,713,759,394,178,216,65,33,32,31,14,17,605,308,297
SMITH COUNTY,423,43 Years,2538,1194,1344,1487,712,775,394,164,230,53,26,27,38,16,22,566,276,290
SMITH COUNTY,423,44 Years,2468,1159,1309,1402,664,738,408,176,232,63,28,35,31,11,20,564,280,284
SMITH COUNTY,423,45 Years,2565,1240,1325,1463,720,743,454,201,253,73,33,40,24,8,16,551,278,273
SMITH COUNTY,423,46 Years,2644,1243,1401,1555,742,813,464,206,258,68,29,39,29,11,18,528,255,273
SMITH COUNTY,423,47 Years,2871,1353,1518,1756,822,934,474,214,260,78,34,44,27,10,17,536,273,263
SMITH COUNTY,423,48 Years,2747,1315,1432,1679,804,875,445,204,241,78,33,45,28,12,16,517,262,255
SMITH COUNTY,423,49 Years,2631,1292,1339,1670,829,841,397,178,219,56,32,24,22,11,11,486,242,244
SMITH COUNTY,423,50 Years,2605,1253,1352,1608,775,833,422,187,235,60,26,34,30,15,15,485,250,235
SMITH COUNTY,423,51 Years,2590,1230,1360,1615,781,834,437,195,242,60,30,30,31,16,15,447,208,239
SMITH COUNTY,423,52 Years,2543,1256,1287,1565,764,801,456,206,250,44,27,17,32,15,17,446,244,202
SMITH COUNTY,423,53 Years,2636,1277,1359,1641,784,857,476,218,258,41,26,15,32,15,17,446,234,212
SMITH COUNTY,423,54 Years,2791,1332,1459,1820,853,967,474,219,255,54,23,31,38,17,21,405,220,185
SMITH COUNTY,423,55 Years,2816,1329,1487,1922,901,1021,460,206,254,52,21,31,34,12,22,348,189,159
SMITH COUNTY,423,56 Years,2766,1297,1469,1846,865,981,497,217,280,41,24,17,34,13,21,348,178,170
SMITH COUNTY,423,57 Years,2822,1324,1498,1957,900,1057,450,204,246,40,26,14,42,25,17,333,169,164
SMITH COUNTY,423,58 Years,2879,1378,1501,1962,933,1029,487,219,268,53,27,26,34,19,15,343,180,163
SMITH COUNTY,423,59 Years,2781,1333,1448,1921,928,993,457,198,259,40,21,19,34,18,16,329,168,161
SMITH COUNTY,423,60 Years,2817,1318,1499,1981,944,1037,455,187,268,35,22,13,31,16,15,315,149,166
SMITH COUNTY,423,61 Years,2772,1321,1451,1953,945,1008,468,201,267,26,14,12,37,18,19,288,143,145
SMITH COUNTY,423,62 Years,2803,1345,1458,1997,964,1033,456,202,254,32,19,13,33,11,22,285,149,136
SMITH COUNTY,423,63 Years,2746,1264,1482,1976,901,1075,468,205,263,28,13,15,30,12,18,244,133,111
SMITH COUNTY,423,64 Years,2640,1237,1403,1948,911,1037,433,188,245,19,5,14,27,12,15,213,121,92
SMITH COUNTY,423,65 Years,2425,1148,1277,1794,849,945,392,170,222,23,8,15,30,15,15,186,106,80
SMITH COUNTY,423,66 Years,2372,1177,1195,1788,875,913,369,179,190,26,12,14,27,15,12,162,96,66
SMITH COUNTY,423,67 Years,2287,1082,1205,1704,796,908,373,183,190,26,13,13,24,11,13,160,79,81
SMITH COUNTY,423,68 Years,2327,1083,1244,1783,822,961,347,160,187,23,10,13,25,11,14,149,80,69
SMITH COUNTY,423,69 Years,2139,981,1158,1656,747,909,316,148,168,22,9,13,24,10,14,121,67,54
SMITH COUNTY,423,70 Years,2210,1038,1172,1749,816,933,308,146,162,16,6,10,30,11,19,107,59,48
SMITH COUNTY,423,71 Years,2240,1015,1225,1802,828,974,288,123,165,16,3,13,29,11,18,105,50,55
SMITH COUNTY,423,72 Years,1773,809,964,1421,652,769,219,91,128,14,6,8,22,11,11,97,49,48
SMITH COUNTY,423,73 Years,1744,779,965,1402,630,772,218,92,126,8,3,5,25,10,15,91,44,47
SMITH COUNTY,423,74 Years,1695,761,934,1384,621,763,194,81,113,11,6,5,19,9,10,87,44,43
SMITH COUNTY,423,75 Years,1604,728,876,1314,592,722,193,88,105,11,6,5,14,5,9,72,37,35
SMITH COUNTY,423,76 Years,1464,667,797,1224,550,674,155,71,84,10,5,5,13,7,6,62,34,28
SMITH COUNTY,423,77 Years,1388,603,785,1154,496,658,162,72,90,9,5,4,16,7,9,47,23,24
SMITH COUNTY,423,78 Years,1331,584,747,1102,487,615,155,62,93,8,4,4,18,7,11,48,24,24
SMITH COUNTY,423,79 Years,1167,516,651,981,435,546,122,52,70,6,2,4,12,5,7,46,22,24
SMITH COUNTY,423,80 Years,1092,489,603,913,421,492,118,43,75,5,2,3,12,4,8,44,19,25
SMITH COUNTY,423,81 Years,1018,449,569,853,379,474,116,48,68,6,3,3,9,5,4,34,14,20
SMITH COUNTY,423,82 Years,974,415,559,817,352,465,105,42,63,6,2,4,10,4,6,36,15,21
SMITH COUNTY,423,83 Years,930,360,570,777,308,469,114,36,78,5,2,3,8,3,5,26,11,15
SMITH COUNTY,423,84 Years,810,322,488,674,275,399,100,34,66,5,1,4,8,3,5,23,9,14
SMITH COUNTY,423,85 Years,720,284,436,589,241,348,94,30,64,7,2,5,6,3,3,24,8,16
SMITH COUNTY,423,86 Years,657,243,414,544,209,335,81,27,54,3,1,2,6,1,5,23,5,18
SMITH COUNTY,423,87 Years,614,242,372,511,209,302,73,24,49,5,2,3,8,3,5,17,4,13
SMITH COUNTY,423,88 Years,512,191,321,435,163,272,55,20,35,3,2,1,5,1,4,14,5,9
SMITH COUNTY,423,89 Years,446,170,276,378,148,230,50,15,35,2,1,1,5,2,3,11,4,7
SMITH COUNTY,423,90 Years,377,141,236,315,125,190,46,11,35,2,1,1,3,1,2,11,3,8
SMITH COUNTY,423,91 Years,341,115,226,286,100,186,41,11,30,1,0,1,2,0,2,11,4,7
SMITH COUNTY,423,92 Years,264,91,173,218,75,143,29,10,19,2,1,1,3,1,2,12,4,8
SMITH COUNTY,423,93 Years,209,65,144,171,56,115,28,6,22,0,0,0,2,0,2,8,3,5
SMITH COUNTY,423,94 Years,172,56,116,140,47,93,22,5,17,4,2,2,1,0,1,5,2,3
SMITH COUNTY,423,95 Years +,401,113,288,310,91,219,66,12,54,7,3,4,3,1,2,15,6,9
SOMERVELL COUNTY,425,All Ages,9477,4621,4856,7102,3450,3652,54,29,25,66,31,35,207,90,117,2048,1021,1027
SOMERVELL COUNTY,425,< 1 Year,108,50,58,61,31,30,0,0,0,7,4,3,4,2,2,36,13,23
SOMERVELL COUNTY,425,1 Years,109,54,55,62,30,32,0,0,0,5,3,2,5,3,2,37,18,19
SOMERVELL COUNTY,425,2 Years,106,54,52,59,31,28,0,0,0,5,3,2,3,1,2,39,19,20
SOMERVELL COUNTY,425,3 Years,104,53,51,58,29,29,0,0,0,0,0,0,2,1,1,44,23,21
SOMERVELL COUNTY,425,4 Years,110,55,55,60,31,29,0,0,0,0,0,0,1,1,0,49,23,26
SOMERVELL COUNTY,425,5 Years,120,58,62,62,31,31,0,0,0,3,1,2,2,1,1,53,25,28
SOMERVELL COUNTY,425,6 Years,114,57,57,66,32,34,0,0,0,2,1,1,3,1,2,43,23,20
SOMERVELL COUNTY,425,7 Years,118,60,58,67,31,36,0,0,0,3,2,1,3,2,1,45,25,20
SOMERVELL COUNTY,425,8 Years,128,63,65,73,36,37,0,0,0,3,3,0,0,0,0,52,24,28
SOMERVELL COUNTY,425,9 Years,98,46,52,69,33,36,1,0,1,1,1,0,1,1,0,26,11,15
SOMERVELL COUNTY,425,10 Years,125,60,65,90,47,43,1,0,1,1,1,0,2,1,1,31,11,20
SOMERVELL COUNTY,425,11 Years,118,56,62,82,42,40,1,0,1,2,0,2,1,1,0,32,13,19
SOMERVELL COUNTY,425,12 Years,115,54,61,77,39,38,1,0,1,1,0,1,7,1,6,29,14,15
SOMERVELL COUNTY,425,13 Years,105,55,50,65,38,27,4,1,3,1,0,1,6,2,4,29,14,15
SOMERVELL COUNTY,425,14 Years,106,47,59,69,31,38,2,1,1,1,1,0,4,2,2,30,12,18
