County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
SOMERVELL COUNTY,425,15 Years,126,49,77,75,30,45,0,0,0,1,0,1,5,3,2,45,16,29
SOMERVELL COUNTY,425,16 Years,122,57,65,83,41,42,0,0,0,0,0,0,5,2,3,34,14,20
SOMERVELL COUNTY,425,17 Years,124,54,70,74,31,43,0,0,0,0,0,0,6,1,5,44,22,22
SOMERVELL COUNTY,425,18 Years,115,54,61,59,27,32,4,2,2,0,0,0,6,1,5,46,24,22
SOMERVELL COUNTY,425,19 Years,94,54,40,51,27,24,5,4,1,1,1,0,7,4,3,30,18,12
SOMERVELL COUNTY,425,20 Years,101,54,47,56,28,28,3,2,1,0,0,0,4,2,2,38,22,16
SOMERVELL COUNTY,425,21 Years,116,67,49,64,36,28,3,2,1,0,0,0,3,2,1,46,27,19
SOMERVELL COUNTY,425,22 Years,112,60,52,74,39,35,2,1,1,1,1,0,2,2,0,33,17,16
SOMERVELL COUNTY,425,23 Years,121,61,60,70,36,34,3,2,1,1,0,1,3,1,2,44,22,22
SOMERVELL COUNTY,425,24 Years,123,60,63,79,41,38,6,4,2,1,0,1,3,0,3,34,15,19
SOMERVELL COUNTY,425,25 Years,156,61,95,107,40,67,4,1,3,1,0,1,4,0,4,40,20,20
SOMERVELL COUNTY,425,26 Years,150,66,84,100,41,59,3,1,2,0,0,0,3,2,1,44,22,22
SOMERVELL COUNTY,425,27 Years,122,58,64,84,39,45,0,0,0,0,0,0,5,2,3,33,17,16
SOMERVELL COUNTY,425,28 Years,118,60,58,73,38,35,0,0,0,0,0,0,8,3,5,37,19,18
SOMERVELL COUNTY,425,29 Years,120,64,56,89,48,41,0,0,0,0,0,0,2,0,2,29,16,13
SOMERVELL COUNTY,425,30 Years,115,58,57,95,47,48,0,0,0,0,0,0,1,1,0,19,10,9
SOMERVELL COUNTY,425,31 Years,101,51,50,81,41,40,0,0,0,0,0,0,1,1,0,19,9,10
SOMERVELL COUNTY,425,32 Years,111,56,55,87,42,45,0,0,0,0,0,0,1,0,1,23,14,9
SOMERVELL COUNTY,425,33 Years,99,49,50,76,35,41,0,0,0,0,0,0,1,0,1,22,14,8
SOMERVELL COUNTY,425,34 Years,97,47,50,78,37,41,2,0,2,0,0,0,0,0,0,17,10,7
SOMERVELL COUNTY,425,35 Years,96,53,43,77,43,34,2,1,1,0,0,0,0,0,0,17,9,8
SOMERVELL COUNTY,425,36 Years,107,53,54,74,38,36,0,0,0,1,0,1,3,3,0,29,12,17
SOMERVELL COUNTY,425,37 Years,101,59,42,74,40,34,0,0,0,0,0,0,1,1,0,26,18,8
SOMERVELL COUNTY,425,38 Years,97,53,44,66,31,35,1,1,0,1,0,1,2,1,1,27,20,7
SOMERVELL COUNTY,425,39 Years,109,52,57,71,32,39,1,1,0,0,0,0,1,0,1,36,19,17
SOMERVELL COUNTY,425,40 Years,108,48,60,78,33,45,0,0,0,0,0,0,3,0,3,27,15,12
SOMERVELL COUNTY,425,41 Years,106,48,58,81,35,46,0,0,0,0,0,0,2,1,1,23,12,11
SOMERVELL COUNTY,425,42 Years,104,48,56,69,31,38,0,0,0,1,1,0,2,2,0,32,14,18
SOMERVELL COUNTY,425,43 Years,103,49,54,75,35,40,0,0,0,1,0,1,0,0,0,27,14,13
SOMERVELL COUNTY,425,44 Years,98,41,57,66,31,35,0,0,0,2,1,1,3,1,2,27,8,19
SOMERVELL COUNTY,425,45 Years,102,49,53,73,41,32,1,1,0,1,0,1,2,0,2,25,7,18
SOMERVELL COUNTY,425,46 Years,93,45,48,63,31,32,0,0,0,2,1,1,3,1,2,25,12,13
SOMERVELL COUNTY,425,47 Years,106,56,50,79,41,38,1,1,0,0,0,0,2,1,1,24,13,11
SOMERVELL COUNTY,425,48 Years,113,59,54,92,46,46,0,0,0,1,1,0,0,0,0,20,12,8
SOMERVELL COUNTY,425,49 Years,116,49,67,88,41,47,0,0,0,1,1,0,5,1,4,22,6,16
SOMERVELL COUNTY,425,50 Years,90,37,53,68,30,38,0,0,0,0,0,0,3,1,2,19,6,13
SOMERVELL COUNTY,425,51 Years,110,52,58,79,36,43,0,0,0,0,0,0,2,0,2,29,16,13
SOMERVELL COUNTY,425,52 Years,118,59,59,90,43,47,2,2,0,2,1,1,0,0,0,24,13,11
SOMERVELL COUNTY,425,53 Years,125,67,58,99,51,48,0,0,0,1,0,1,2,1,1,23,15,8
SOMERVELL COUNTY,425,54 Years,139,71,68,113,54,59,0,0,0,0,0,0,0,0,0,26,17,9
SOMERVELL COUNTY,425,55 Years,131,71,60,106,55,51,0,0,0,1,1,0,3,2,1,21,13,8
SOMERVELL COUNTY,425,56 Years,133,75,58,117,69,48,0,0,0,0,0,0,2,1,1,14,5,9
SOMERVELL COUNTY,425,57 Years,152,85,67,129,75,54,1,1,0,0,0,0,4,1,3,18,8,10
SOMERVELL COUNTY,425,58 Years,132,63,69,116,57,59,0,0,0,1,0,1,2,1,1,13,5,8
SOMERVELL COUNTY,425,59 Years,138,65,73,121,56,65,0,0,0,0,0,0,2,1,1,15,8,7
SOMERVELL COUNTY,425,60 Years,134,71,63,118,63,55,0,0,0,0,0,0,1,0,1,15,8,7
SOMERVELL COUNTY,425,61 Years,129,64,65,112,57,55,0,0,0,0,0,0,2,1,1,15,6,9
SOMERVELL COUNTY,425,62 Years,119,67,52,105,58,47,0,0,0,0,0,0,4,3,1,10,6,4
SOMERVELL COUNTY,425,63 Years,119,55,64,106,47,59,0,0,0,0,0,0,4,2,2,9,6,3
SOMERVELL COUNTY,425,64 Years,126,52,74,111,44,67,0,0,0,0,0,0,3,2,1,12,6,6
SOMERVELL COUNTY,425,65 Years,132,56,76,114,46,68,0,0,0,0,0,0,2,1,1,16,9,7
SOMERVELL COUNTY,425,66 Years,135,63,72,120,54,66,0,0,0,0,0,0,2,2,0,13,7,6
SOMERVELL COUNTY,425,67 Years,128,68,60,114,59,55,0,0,0,0,0,0,3,1,2,11,8,3
SOMERVELL COUNTY,425,68 Years,140,68,72,126,63,63,0,0,0,1,0,1,3,0,3,10,5,5
SOMERVELL COUNTY,425,69 Years,143,76,67,128,69,59,0,0,0,2,1,1,1,0,1,12,6,6
SOMERVELL COUNTY,425,70 Years,143,79,64,133,73,60,0,0,0,1,0,1,1,1,0,8,5,3
SOMERVELL COUNTY,425,71 Years,114,52,62,105,50,55,0,0,0,1,0,1,2,1,1,6,1,5
SOMERVELL COUNTY,425,72 Years,92,44,48,85,40,45,0,0,0,0,0,0,0,0,0,7,4,3
SOMERVELL COUNTY,425,73 Years,82,39,43,75,36,39,0,0,0,0,0,0,2,1,1,5,2,3
SOMERVELL COUNTY,425,74 Years,92,49,43,85,45,40,0,0,0,1,0,1,2,1,1,4,3,1
SOMERVELL COUNTY,425,75 Years,76,42,34,66,38,28,0,0,0,1,0,1,3,2,1,6,2,4
SOMERVELL COUNTY,425,76 Years,74,43,31,69,40,29,0,0,0,0,0,0,1,1,0,4,2,2
SOMERVELL COUNTY,425,77 Years,63,31,32,59,29,30,0,0,0,0,0,0,1,1,0,3,1,2
SOMERVELL COUNTY,425,78 Years,54,24,30,51,24,27,0,0,0,1,0,1,0,0,0,2,0,2
SOMERVELL COUNTY,425,79 Years,50,24,26,45,21,24,0,0,0,1,1,0,1,0,1,3,2,1
SOMERVELL COUNTY,425,80 Years,59,21,38,54,19,35,0,0,0,0,0,0,1,0,1,4,2,2
SOMERVELL COUNTY,425,81 Years,63,24,39,56,21,35,0,0,0,0,0,0,0,0,0,7,3,4
SOMERVELL COUNTY,425,82 Years,46,19,27,43,18,25,0,0,0,0,0,0,0,0,0,3,1,2
SOMERVELL COUNTY,425,83 Years,35,17,18,32,16,16,0,0,0,0,0,0,1,0,1,2,1,1
SOMERVELL COUNTY,425,84 Years,45,18,27,41,16,25,0,0,0,0,0,0,0,0,0,4,2,2
SOMERVELL COUNTY,425,85 Years,40,13,27,38,13,25,0,0,0,0,0,0,0,0,0,2,0,2
SOMERVELL COUNTY,425,86 Years,29,13,16,28,13,15,0,0,0,0,0,0,0,0,0,1,0,1
SOMERVELL COUNTY,425,87 Years,24,10,14,20,7,13,0,0,0,0,0,0,0,0,0,4,3,1
SOMERVELL COUNTY,425,88 Years,26,10,16,23,7,16,0,0,0,0,0,0,0,0,0,3,3,0
SOMERVELL COUNTY,425,89 Years,22,11,11,20,9,11,0,0,0,0,0,0,1,1,0,1,1,0
SOMERVELL COUNTY,425,90 Years,21,9,12,19,7,12,0,0,0,0,0,0,2,2,0,0,0,0
SOMERVELL COUNTY,425,91 Years,15,4,11,15,4,11,0,0,0,0,0,0,0,0,0,0,0,0
SOMERVELL COUNTY,425,92 Years,10,4,6,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0
SOMERVELL COUNTY,425,93 Years,12,4,8,12,4,8,0,0,0,0,0,0,0,0,0,0,0,0
SOMERVELL COUNTY,425,94 Years,10,4,6,9,3,6,0,0,0,0,0,0,0,0,0,1,1,0
SOMERVELL COUNTY,425,95 Years +,21,4,17,16,2,14,0,0,0,0,0,0,1,0,1,4,2,2
STARR COUNTY,427,All Ages,63649,31117,32532,2688,1361,1327,13,12,1,133,72,61,64,35,29,60751,29637,31114
STARR COUNTY,427,< 1 Year,1138,581,557,67,55,12,0,0,0,3,1,2,4,2,2,1064,523,541
STARR COUNTY,427,1 Years,1127,576,551,74,50,24,0,0,0,2,1,1,3,1,2,1048,524,524
STARR COUNTY,427,2 Years,1156,584,572,74,50,24,0,0,0,2,1,1,3,1,2,1077,532,545
STARR COUNTY,427,3 Years,1194,593,601,77,41,36,0,0,0,1,0,1,3,1,2,1113,551,562
STARR COUNTY,427,4 Years,1222,599,623,58,25,33,0,0,0,1,1,0,1,0,1,1162,573,589
STARR COUNTY,427,5 Years,1229,624,605,67,28,39,0,0,0,0,0,0,2,2,0,1160,594,566
STARR COUNTY,427,6 Years,1213,605,608,54,21,33,0,0,0,0,0,0,0,0,0,1159,584,575
STARR COUNTY,427,7 Years,1230,619,611,54,27,27,0,0,0,1,1,0,2,2,0,1173,589,584
STARR COUNTY,427,8 Years,1000,506,494,40,20,20,0,0,0,0,0,0,0,0,0,960,486,474
STARR COUNTY,427,9 Years,1007,491,516,35,17,18,0,0,0,2,2,0,1,1,0,969,471,498
STARR COUNTY,427,10 Years,980,487,493,40,21,19,0,0,0,3,1,2,0,0,0,937,465,472
STARR COUNTY,427,11 Years,1034,527,507,42,22,20,0,0,0,1,0,1,2,1,1,989,504,485
STARR COUNTY,427,12 Years,1058,519,539,40,18,22,0,0,0,2,0,2,1,0,1,1015,501,514
STARR COUNTY,427,13 Years,1048,512,536,42,22,20,0,0,0,5,1,4,1,1,0,1000,488,512
STARR COUNTY,427,14 Years,1023,489,534,30,16,14,0,0,0,3,2,1,0,0,0,990,471,519
STARR COUNTY,427,15 Years,1032,512,520,39,21,18,0,0,0,3,2,1,0,0,0,990,489,501
STARR COUNTY,427,16 Years,1064,520,544,45,24,21,0,0,0,3,3,0,0,0,0,1016,493,523
STARR COUNTY,427,17 Years,1062,523,539,43,22,21,0,0,0,2,2,0,0,0,0,1017,499,518
STARR COUNTY,427,18 Years,1067,559,508,43,23,20,0,0,0,2,1,1,1,1,0,1021,534,487
STARR COUNTY,427,19 Years,947,478,469,37,20,17,0,0,0,0,0,0,1,1,0,909,457,452
STARR COUNTY,427,20 Years,969,501,468,39,22,17,1,1,0,1,1,0,2,0,2,926,477,449
STARR COUNTY,427,21 Years,957,512,445,33,16,17,1,1,0,2,2,0,0,0,0,921,493,428
STARR COUNTY,427,22 Years,1029,529,500,36,19,17,0,0,0,2,1,1,0,0,0,991,509,482
STARR COUNTY,427,23 Years,980,505,475,31,19,12,2,2,0,1,0,1,2,1,1,944,483,461
STARR COUNTY,427,24 Years,996,517,479,32,16,16,1,1,0,1,1,0,1,1,0,961,498,463
STARR COUNTY,427,25 Years,1013,533,480,38,21,17,0,0,0,1,0,1,2,2,0,972,510,462
STARR COUNTY,427,26 Years,1009,521,488,37,18,19,0,0,0,2,2,0,2,2,0,968,499,469
STARR COUNTY,427,27 Years,987,519,468,47,25,22,1,1,0,0,0,0,1,1,0,938,492,446
STARR COUNTY,427,28 Years,965,512,453,42,23,19,0,0,0,1,1,0,0,0,0,922,488,434
STARR COUNTY,427,29 Years,859,450,409,41,27,14,0,0,0,1,1,0,0,0,0,817,422,395
STARR COUNTY,427,30 Years,835,432,403,38,21,17,0,0,0,1,1,0,2,1,1,794,409,385
STARR COUNTY,427,31 Years,785,397,388,36,16,20,0,0,0,1,1,0,0,0,0,748,380,368
STARR COUNTY,427,32 Years,800,389,411,28,15,13,1,1,0,0,0,0,0,0,0,771,373,398
STARR COUNTY,427,33 Years,818,399,419,31,15,16,0,0,0,1,1,0,2,0,2,784,383,401
STARR COUNTY,427,34 Years,758,394,364,31,18,13,0,0,0,1,1,0,2,1,1,724,374,350
STARR COUNTY,427,35 Years,753,387,366,36,19,17,1,1,0,3,2,1,0,0,0,713,365,348
STARR COUNTY,427,36 Years,781,394,387,31,15,16,0,0,0,2,1,1,2,1,1,746,377,369
STARR COUNTY,427,37 Years,777,382,395,33,13,20,0,0,0,1,1,0,1,1,0,742,367,375
STARR COUNTY,427,38 Years,793,395,398,29,12,17,0,0,0,1,1,0,0,0,0,763,382,381
STARR COUNTY,427,39 Years,724,360,364,21,9,12,0,0,0,0,0,0,0,0,0,703,351,352
STARR COUNTY,427,40 Years,710,322,388,25,8,17,0,0,0,3,2,1,1,0,1,681,312,369
STARR COUNTY,427,41 Years,691,333,358,26,9,17,0,0,0,4,2,2,0,0,0,661,322,339
STARR COUNTY,427,42 Years,740,347,393,26,10,16,1,1,0,2,1,1,0,0,0,711,335,376
STARR COUNTY,427,43 Years,781,381,400,24,13,11,1,1,0,4,1,3,1,0,1,751,366,385
STARR COUNTY,427,44 Years,738,354,384,19,12,7,0,0,0,4,1,3,1,0,1,714,341,373
STARR COUNTY,427,45 Years,719,349,370,20,8,12,0,0,0,4,1,3,0,0,0,695,340,355
STARR COUNTY,427,46 Years,768,358,410,26,13,13,0,0,0,1,1,0,0,0,0,741,344,397
STARR COUNTY,427,47 Years,750,362,388,33,17,16,0,0,0,3,1,2,1,0,1,713,344,369
STARR COUNTY,427,48 Years,751,362,389,28,13,15,1,0,1,1,1,0,1,0,1,720,348,372
STARR COUNTY,427,49 Years,746,354,392,31,16,15,0,0,0,3,1,2,0,0,0,712,337,375
STARR COUNTY,427,50 Years,717,329,388,30,15,15,0,0,0,2,1,1,1,1,0,684,312,372
STARR COUNTY,427,51 Years,701,301,400,31,14,17,1,1,0,2,1,1,0,0,0,667,285,382
STARR COUNTY,427,52 Years,664,298,366,26,11,15,0,0,0,4,2,2,0,0,0,634,285,349
STARR COUNTY,427,53 Years,623,296,327,27,11,16,0,0,0,4,2,2,0,0,0,592,283,309
STARR COUNTY,427,54 Years,630,302,328,32,16,16,0,0,0,2,1,1,1,0,1,595,285,310
STARR COUNTY,427,55 Years,611,294,317,19,10,9,0,0,0,2,1,1,1,0,1,589,283,306
STARR COUNTY,427,56 Years,582,271,311,23,8,15,0,0,0,2,1,1,0,0,0,557,262,295
STARR COUNTY,427,57 Years,611,290,321,26,9,17,0,0,0,1,0,1,1,1,0,583,280,303
STARR COUNTY,427,58 Years,646,296,350,24,13,11,0,0,0,0,0,0,2,1,1,620,282,338
STARR COUNTY,427,59 Years,582,260,322,21,12,9,0,0,0,1,1,0,1,1,0,559,246,313
STARR COUNTY,427,60 Years,554,251,303,26,13,13,0,0,0,3,2,1,0,0,0,525,236,289
STARR COUNTY,427,61 Years,541,261,280,19,10,9,0,0,0,2,1,1,1,0,1,519,250,269
STARR COUNTY,427,62 Years,530,249,281,20,9,11,0,0,0,2,1,1,1,1,0,507,238,269
STARR COUNTY,427,63 Years,503,234,269,20,10,10,0,0,0,1,1,0,0,0,0,482,223,259
STARR COUNTY,427,64 Years,498,228,270,20,12,8,0,0,0,1,1,0,1,1,0,476,214,262
STARR COUNTY,427,65 Years,478,215,263,27,14,13,1,1,0,1,1,0,1,0,1,448,199,249
STARR COUNTY,427,66 Years,459,203,256,19,7,12,0,0,0,0,0,0,0,0,0,440,196,244
STARR COUNTY,427,67 Years,471,212,259,21,10,11,0,0,0,0,0,0,0,0,0,450,202,248
STARR COUNTY,427,68 Years,502,236,266,16,8,8,0,0,0,1,0,1,0,0,0,485,228,257
STARR COUNTY,427,69 Years,482,210,272,11,6,5,0,0,0,3,1,2,1,1,0,467,202,265
STARR COUNTY,427,70 Years,462,196,266,15,7,8,0,0,0,1,1,0,1,1,0,445,187,258
STARR COUNTY,427,71 Years,442,196,246,18,7,11,0,0,0,2,1,1,0,0,0,422,188,234
STARR COUNTY,427,72 Years,399,180,219,15,4,11,0,0,0,2,1,1,0,0,0,382,175,207
STARR COUNTY,427,73 Years,388,177,211,18,7,11,0,0,0,1,0,1,0,0,0,369,170,199
STARR COUNTY,427,74 Years,343,159,184,16,6,10,0,0,0,0,0,0,0,0,0,327,153,174
STARR COUNTY,427,75 Years,340,165,175,18,8,10,0,0,0,1,0,1,0,0,0,321,157,164
STARR COUNTY,427,76 Years,289,141,148,15,7,8,0,0,0,1,0,1,0,0,0,273,134,139
STARR COUNTY,427,77 Years,310,142,168,15,7,8,0,0,0,0,0,0,0,0,0,295,135,160
STARR COUNTY,427,78 Years,297,140,157,15,7,8,0,0,0,0,0,0,0,0,0,282,133,149
STARR COUNTY,427,79 Years,276,125,151,14,7,7,0,0,0,0,0,0,0,0,0,262,118,144
STARR COUNTY,427,80 Years,244,114,130,12,6,6,0,0,0,1,1,0,1,1,0,230,106,124
STARR COUNTY,427,81 Years,221,96,125,11,5,6,0,0,0,0,0,0,1,1,0,209,90,119
STARR COUNTY,427,82 Years,217,96,121,11,5,6,0,0,0,0,0,0,0,0,0,206,91,115
STARR COUNTY,427,83 Years,196,91,105,10,5,5,0,0,0,0,0,0,0,0,0,186,86,100
STARR COUNTY,427,84 Years,143,67,76,10,5,5,0,0,0,0,0,0,0,0,0,133,62,71
STARR COUNTY,427,85 Years,117,49,68,9,4,5,0,0,0,0,0,0,0,0,0,108,45,63
STARR COUNTY,427,86 Years,125,60,65,8,4,4,0,0,0,1,1,0,0,0,0,116,55,61
STARR COUNTY,427,87 Years,110,45,65,7,3,4,0,0,0,0,0,0,0,0,0,103,42,61
STARR COUNTY,427,88 Years,106,39,67,7,3,4,0,0,0,1,0,1,0,0,0,98,36,62
STARR COUNTY,427,89 Years,81,35,46,6,4,2,0,0,0,0,0,0,0,0,0,75,31,44
STARR COUNTY,427,90 Years,71,23,48,5,2,3,0,0,0,0,0,0,0,0,0,66,21,45
STARR COUNTY,427,91 Years,64,19,45,5,2,3,0,0,0,0,0,0,0,0,0,59,17,42
STARR COUNTY,427,92 Years,52,21,31,4,2,2,0,0,0,0,0,0,0,0,0,48,19,29
STARR COUNTY,427,93 Years,40,15,25,5,2,3,0,0,0,0,0,0,0,0,0,35,13,22
STARR COUNTY,427,94 Years,33,10,23,4,1,3,0,0,0,0,0,0,0,0,0,29,9,20
STARR COUNTY,427,95 Years +,85,26,59,8,2,6,0,0,0,0,0,0,0,0,0,77,24,53
STEPHENS COUNTY,429,All Ages,9639,5087,4552,6811,3527,3284,205,138,67,42,21,21,162,88,74,2419,1313,1106
STEPHENS COUNTY,429,< 1 Year,127,65,62,73,40,33,2,0,2,0,0,0,2,1,1,50,24,26
STEPHENS COUNTY,429,1 Years,118,57,61,64,33,31,1,0,1,0,0,0,6,2,4,47,22,25
STEPHENS COUNTY,429,2 Years,122,62,60,65,35,30,0,0,0,2,1,1,9,5,4,46,21,25
STEPHENS COUNTY,429,3 Years,119,60,59,61,32,29,0,0,0,2,1,1,9,5,4,47,22,25
STEPHENS COUNTY,429,4 Years,131,69,62,67,37,30,0,0,0,2,1,1,8,4,4,54,27,27
STEPHENS COUNTY,429,5 Years,124,66,58,63,36,27,2,0,2,3,2,1,9,5,4,47,23,24
STEPHENS COUNTY,429,6 Years,122,62,60,65,36,29,1,0,1,2,1,1,7,3,4,47,22,25
STEPHENS COUNTY,429,7 Years,119,60,59,66,37,29,2,0,2,1,1,0,3,1,2,47,21,26
STEPHENS COUNTY,429,8 Years,133,77,56,74,44,30,1,0,1,0,0,0,3,1,2,55,32,23
STEPHENS COUNTY,429,9 Years,110,61,49,59,33,26,2,2,0,0,0,0,4,2,2,45,24,21
STEPHENS COUNTY,429,10 Years,109,59,50,64,37,27,1,1,0,1,0,1,2,2,0,41,19,22
STEPHENS COUNTY,429,11 Years,132,71,61,81,41,40,2,1,1,1,0,1,2,1,1,46,28,18
STEPHENS COUNTY,429,12 Years,125,59,66,76,36,40,1,0,1,1,0,1,0,0,0,47,23,24
STEPHENS COUNTY,429,13 Years,113,57,56,67,34,33,2,1,1,0,0,0,2,1,1,42,21,21
STEPHENS COUNTY,429,14 Years,138,69,69,78,36,42,3,0,3,1,1,0,4,4,0,52,28,24
STEPHENS COUNTY,429,15 Years,114,51,63,66,29,37,2,0,2,1,1,0,1,1,0,44,20,24
STEPHENS COUNTY,429,16 Years,112,63,49,64,39,25,3,2,1,0,0,0,5,3,2,40,19,21
STEPHENS COUNTY,429,17 Years,113,58,55,62,34,28,4,3,1,0,0,0,3,2,1,44,19,25
STEPHENS COUNTY,429,18 Years,122,72,50,63,37,26,4,2,2,1,1,0,2,2,0,52,30,22
STEPHENS COUNTY,429,19 Years,117,70,47,67,37,30,3,2,1,1,1,0,5,5,0,41,25,16
STEPHENS COUNTY,429,20 Years,128,86,42,72,48,24,5,4,1,0,0,0,3,3,0,48,31,17
STEPHENS COUNTY,429,21 Years,118,76,42,71,42,29,5,4,1,0,0,0,2,1,1,40,29,11
STEPHENS COUNTY,429,22 Years,122,77,45,69,43,26,3,3,0,0,0,0,3,2,1,47,29,18
STEPHENS COUNTY,429,23 Years,134,71,63,81,44,37,1,1,0,1,1,0,3,2,1,48,23,25
STEPHENS COUNTY,429,24 Years,138,84,54,85,51,34,2,2,0,0,0,0,3,2,1,48,29,19
STEPHENS COUNTY,429,25 Years,141,86,55,92,52,40,2,2,0,0,0,0,1,1,0,46,31,15
STEPHENS COUNTY,429,26 Years,127,78,49,78,42,36,3,3,0,0,0,0,2,2,0,44,31,13
STEPHENS COUNTY,429,27 Years,136,77,59,86,46,40,2,2,0,1,1,0,1,1,0,46,27,19
STEPHENS COUNTY,429,28 Years,133,83,50,90,56,34,4,3,1,1,1,0,0,0,0,38,23,15
STEPHENS COUNTY,429,29 Years,129,82,47,87,57,30,6,6,0,0,0,0,0,0,0,36,19,17
STEPHENS COUNTY,429,30 Years,132,84,48,82,55,27,5,4,1,0,0,0,3,2,1,42,23,19
STEPHENS COUNTY,429,31 Years,121,67,54,77,42,35,5,5,0,0,0,0,2,1,1,37,19,18
STEPHENS COUNTY,429,32 Years,121,72,49,86,50,36,4,4,0,0,0,0,0,0,0,31,18,13
STEPHENS COUNTY,429,33 Years,114,68,46,78,45,33,3,3,0,0,0,0,1,0,1,32,20,12
STEPHENS COUNTY,429,34 Years,118,62,56,73,36,37,4,3,1,0,0,0,3,2,1,38,21,17
STEPHENS COUNTY,429,35 Years,121,65,56,83,46,37,4,3,1,1,0,1,0,0,0,33,16,17
STEPHENS COUNTY,429,36 Years,128,73,55,91,52,39,5,3,2,0,0,0,1,1,0,31,17,14
STEPHENS COUNTY,429,37 Years,109,64,45,72,44,28,4,4,0,1,1,0,2,0,2,30,15,15
STEPHENS COUNTY,429,38 Years,114,66,48,75,42,33,6,6,0,1,1,0,1,0,1,31,17,14
STEPHENS COUNTY,429,39 Years,102,62,40,66,37,29,2,2,0,1,0,1,1,1,0,32,22,10
STEPHENS COUNTY,429,40 Years,94,53,41,66,37,29,4,3,1,1,0,1,1,0,1,22,13,9
STEPHENS COUNTY,429,41 Years,107,45,62,77,34,43,3,1,2,1,0,1,2,0,2,24,10,14
STEPHENS COUNTY,429,42 Years,96,56,40,63,37,26,2,1,1,1,0,1,1,1,0,29,17,12
STEPHENS COUNTY,429,43 Years,86,51,35,61,36,25,3,2,1,0,0,0,0,0,0,22,13,9
STEPHENS COUNTY,429,44 Years,95,58,37,68,38,30,3,3,0,0,0,0,0,0,0,24,17,7
STEPHENS COUNTY,429,45 Years,99,48,51,69,34,35,2,2,0,0,0,0,0,0,0,28,12,16
STEPHENS COUNTY,429,46 Years,98,53,45,67,36,31,5,5,0,0,0,0,2,0,2,24,12,12
STEPHENS COUNTY,429,47 Years,106,47,59,76,34,42,3,2,1,1,0,1,1,0,1,25,11,14
STEPHENS COUNTY,429,48 Years,105,51,54,78,34,44,3,2,1,1,1,0,0,0,0,23,14,9
STEPHENS COUNTY,429,49 Years,102,56,46,75,40,35,1,1,0,0,0,0,2,2,0,24,13,11
STEPHENS COUNTY,429,50 Years,106,57,49,76,40,36,1,1,0,0,0,0,0,0,0,29,16,13
STEPHENS COUNTY,429,51 Years,103,55,48,75,39,36,1,1,0,0,0,0,1,0,1,26,15,11
STEPHENS COUNTY,429,52 Years,95,56,39,70,40,30,2,1,1,0,0,0,1,1,0,22,14,8
STEPHENS COUNTY,429,53 Years,100,53,47,75,38,37,1,0,1,0,0,0,0,0,0,24,15,9
STEPHENS COUNTY,429,54 Years,111,53,58,88,39,49,1,1,0,0,0,0,0,0,0,22,13,9
STEPHENS COUNTY,429,55 Years,114,56,58,88,45,43,1,0,1,0,0,0,1,0,1,24,11,13
STEPHENS COUNTY,429,56 Years,144,68,76,116,54,62,1,1,0,0,0,0,2,1,1,25,12,13
STEPHENS COUNTY,429,57 Years,150,83,67,114,61,53,1,1,0,0,0,0,0,0,0,35,21,14
STEPHENS COUNTY,429,58 Years,144,64,80,111,47,64,3,1,2,0,0,0,2,1,1,28,15,13
STEPHENS COUNTY,429,59 Years,116,57,59,94,46,48,4,2,2,0,0,0,1,0,1,17,9,8
STEPHENS COUNTY,429,60 Years,102,49,53,83,41,42,3,1,2,0,0,0,3,3,0,13,4,9
STEPHENS COUNTY,429,61 Years,114,52,62,92,40,52,3,3,0,0,0,0,2,1,1,17,8,9
STEPHENS COUNTY,429,62 Years,122,55,67,102,44,58,2,1,1,1,0,1,2,1,1,15,9,6
STEPHENS COUNTY,429,63 Years,124,61,63,102,49,53,5,2,3,0,0,0,1,1,0,16,9,7
STEPHENS COUNTY,429,64 Years,118,60,58,102,49,53,2,2,0,0,0,0,1,1,0,13,8,5
STEPHENS COUNTY,429,65 Years,134,69,65,122,63,59,2,1,1,0,0,0,2,0,2,8,5,3
STEPHENS COUNTY,429,66 Years,137,65,72,123,60,63,2,1,1,0,0,0,2,0,2,10,4,6
STEPHENS COUNTY,429,67 Years,117,52,65,105,49,56,3,1,2,0,0,0,2,0,2,7,2,5
STEPHENS COUNTY,429,68 Years,121,59,62,112,55,57,1,1,0,0,0,0,1,0,1,7,3,4
STEPHENS COUNTY,429,69 Years,117,63,54,102,54,48,2,2,0,0,0,0,1,1,0,12,6,6
STEPHENS COUNTY,429,70 Years,107,57,50,99,51,48,1,1,0,0,0,0,1,1,0,6,4,2
