County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
STEPHENS COUNTY,429,71 Years,108,46,62,101,43,58,0,0,0,2,1,1,1,0,1,4,2,2
STEPHENS COUNTY,429,72 Years,91,45,46,81,40,41,3,1,2,0,0,0,1,0,1,6,4,2
STEPHENS COUNTY,429,73 Years,87,46,41,77,38,39,1,1,0,0,0,0,1,1,0,8,6,2
STEPHENS COUNTY,429,74 Years,96,47,49,89,42,47,0,0,0,0,0,0,1,1,0,6,4,2
STEPHENS COUNTY,429,75 Years,81,39,42,71,34,37,1,1,0,4,2,2,0,0,0,5,2,3
STEPHENS COUNTY,429,76 Years,70,33,37,63,30,33,1,1,0,2,0,2,0,0,0,4,2,2
STEPHENS COUNTY,429,77 Years,74,37,37,69,35,34,1,0,1,1,0,1,0,0,0,3,2,1
STEPHENS COUNTY,429,78 Years,73,39,34,66,34,32,0,0,0,0,0,0,0,0,0,7,5,2
STEPHENS COUNTY,429,79 Years,63,29,34,56,26,30,3,1,2,0,0,0,0,0,0,4,2,2
STEPHENS COUNTY,429,80 Years,58,27,31,50,23,27,2,1,1,0,0,0,1,0,1,5,3,2
STEPHENS COUNTY,429,81 Years,55,23,32,49,21,28,2,1,1,0,0,0,1,0,1,3,1,2
STEPHENS COUNTY,429,82 Years,43,17,26,40,16,24,0,0,0,1,1,0,0,0,0,2,0,2
STEPHENS COUNTY,429,83 Years,49,23,26,44,20,24,1,0,1,0,0,0,0,0,0,4,3,1
STEPHENS COUNTY,429,84 Years,42,18,24,39,15,24,1,1,0,0,0,0,0,0,0,2,2,0
STEPHENS COUNTY,429,85 Years,41,15,26,33,13,20,2,0,2,0,0,0,0,0,0,6,2,4
STEPHENS COUNTY,429,86 Years,32,16,16,29,14,15,0,0,0,0,0,0,0,0,0,3,2,1
STEPHENS COUNTY,429,87 Years,32,14,18,30,12,18,0,0,0,0,0,0,0,0,0,2,2,0
STEPHENS COUNTY,429,88 Years,26,12,14,26,12,14,0,0,0,0,0,0,0,0,0,0,0,0
STEPHENS COUNTY,429,89 Years,29,14,15,26,12,14,0,0,0,0,0,0,0,0,0,3,2,1
STEPHENS COUNTY,429,90 Years,17,6,11,15,5,10,0,0,0,0,0,0,0,0,0,2,1,1
STEPHENS COUNTY,429,91 Years,14,6,8,13,5,8,0,0,0,0,0,0,0,0,0,1,1,0
STEPHENS COUNTY,429,92 Years,15,5,10,11,4,7,1,1,0,0,0,0,0,0,0,3,0,3
STEPHENS COUNTY,429,93 Years,15,4,11,12,4,8,2,0,2,0,0,0,0,0,0,1,0,1
STEPHENS COUNTY,429,94 Years,11,5,6,9,4,5,1,1,0,0,0,0,1,0,1,0,0,0
STEPHENS COUNTY,429,95 Years +,27,8,19,22,8,14,1,0,1,0,0,0,2,0,2,2,0,2
STERLING COUNTY,431,All Ages,1291,658,633,825,416,409,12,9,3,0,0,0,34,17,17,420,216,204
STERLING COUNTY,431,< 1 Year,13,6,7,9,4,5,0,0,0,0,0,0,0,0,0,4,2,2
STERLING COUNTY,431,1 Years,15,7,8,11,5,6,0,0,0,0,0,0,0,0,0,4,2,2
STERLING COUNTY,431,2 Years,14,6,8,9,5,4,0,0,0,0,0,0,0,0,0,5,1,4
STERLING COUNTY,431,3 Years,17,9,8,10,5,5,0,0,0,0,0,0,0,0,0,7,4,3
STERLING COUNTY,431,4 Years,16,7,9,8,4,4,0,0,0,0,0,0,0,0,0,8,3,5
STERLING COUNTY,431,5 Years,14,8,6,7,4,3,0,0,0,0,0,0,0,0,0,7,4,3
STERLING COUNTY,431,6 Years,10,5,5,5,3,2,0,0,0,0,0,0,0,0,0,5,2,3
STERLING COUNTY,431,7 Years,10,5,5,7,3,4,0,0,0,0,0,0,0,0,0,3,2,1
STERLING COUNTY,431,8 Years,12,5,7,7,3,4,1,1,0,0,0,0,1,1,0,3,0,3
STERLING COUNTY,431,9 Years,17,9,8,11,7,4,0,0,0,0,0,0,1,0,1,5,2,3
STERLING COUNTY,431,10 Years,22,11,11,15,9,6,0,0,0,0,0,0,1,0,1,6,2,4
STERLING COUNTY,431,11 Years,21,8,13,13,6,7,0,0,0,0,0,0,1,0,1,7,2,5
STERLING COUNTY,431,12 Years,18,8,10,11,4,7,0,0,0,0,0,0,1,1,0,6,3,3
STERLING COUNTY,431,13 Years,13,8,5,5,3,2,0,0,0,0,0,0,1,0,1,7,5,2
STERLING COUNTY,431,14 Years,18,13,5,8,5,3,0,0,0,0,0,0,2,2,0,8,6,2
STERLING COUNTY,431,15 Years,15,7,8,11,6,5,0,0,0,0,0,0,0,0,0,4,1,3
STERLING COUNTY,431,16 Years,17,9,8,10,6,4,0,0,0,0,0,0,0,0,0,7,3,4
STERLING COUNTY,431,17 Years,17,9,8,8,5,3,0,0,0,0,0,0,1,0,1,8,4,4
STERLING COUNTY,431,18 Years,15,8,7,8,4,4,0,0,0,0,0,0,1,1,0,6,3,3
STERLING COUNTY,431,19 Years,13,9,4,8,6,2,0,0,0,0,0,0,1,0,1,4,3,1
STERLING COUNTY,431,20 Years,13,9,4,8,6,2,0,0,0,0,0,0,0,0,0,5,3,2
STERLING COUNTY,431,21 Years,18,11,7,8,5,3,0,0,0,0,0,0,2,2,0,8,4,4
STERLING COUNTY,431,22 Years,11,5,6,6,3,3,0,0,0,0,0,0,0,0,0,5,2,3
STERLING COUNTY,431,23 Years,13,9,4,7,4,3,0,0,0,0,0,0,1,1,0,5,4,1
STERLING COUNTY,431,24 Years,12,9,3,4,3,1,0,0,0,0,0,0,1,0,1,7,6,1
STERLING COUNTY,431,25 Years,18,13,5,8,6,2,0,0,0,0,0,0,1,0,1,9,7,2
STERLING COUNTY,431,26 Years,16,9,7,5,2,3,0,0,0,0,0,0,0,0,0,11,7,4
STERLING COUNTY,431,27 Years,12,5,7,6,1,5,0,0,0,0,0,0,0,0,0,6,4,2
STERLING COUNTY,431,28 Years,13,7,6,10,5,5,0,0,0,0,0,0,0,0,0,3,2,1
STERLING COUNTY,431,29 Years,14,6,8,5,2,3,0,0,0,0,0,0,0,0,0,9,4,5
STERLING COUNTY,431,30 Years,11,5,6,6,3,3,0,0,0,0,0,0,0,0,0,5,2,3
STERLING COUNTY,431,31 Years,11,8,3,6,5,1,0,0,0,0,0,0,0,0,0,5,3,2
STERLING COUNTY,431,32 Years,17,9,8,11,6,5,0,0,0,0,0,0,1,0,1,5,3,2
STERLING COUNTY,431,33 Years,13,5,8,6,2,4,0,0,0,0,0,0,1,0,1,6,3,3
STERLING COUNTY,431,34 Years,10,7,3,6,5,1,1,1,0,0,0,0,0,0,0,3,1,2
STERLING COUNTY,431,35 Years,15,9,6,8,5,3,1,1,0,0,0,0,1,1,0,5,2,3
STERLING COUNTY,431,36 Years,20,8,12,14,5,9,0,0,0,0,0,0,1,0,1,5,3,2
STERLING COUNTY,431,37 Years,14,7,7,10,5,5,0,0,0,0,0,0,0,0,0,4,2,2
STERLING COUNTY,431,38 Years,16,9,7,11,5,6,0,0,0,0,0,0,0,0,0,5,4,1
STERLING COUNTY,431,39 Years,19,8,11,14,5,9,0,0,0,0,0,0,1,1,0,4,2,2
STERLING COUNTY,431,40 Years,14,5,9,10,3,7,0,0,0,0,0,0,0,0,0,4,2,2
STERLING COUNTY,431,41 Years,14,7,7,8,3,5,0,0,0,0,0,0,0,0,0,6,4,2
STERLING COUNTY,431,42 Years,14,8,6,8,4,4,1,1,0,0,0,0,0,0,0,5,3,2
STERLING COUNTY,431,43 Years,8,5,3,7,4,3,0,0,0,0,0,0,0,0,0,1,1,0
STERLING COUNTY,431,44 Years,6,4,2,5,3,2,0,0,0,0,0,0,0,0,0,1,1,0
STERLING COUNTY,431,45 Years,11,4,7,7,4,3,0,0,0,0,0,0,0,0,0,4,0,4
STERLING COUNTY,431,46 Years,10,4,6,6,2,4,0,0,0,0,0,0,0,0,0,4,2,2
STERLING COUNTY,431,47 Years,8,2,6,4,2,2,0,0,0,0,0,0,0,0,0,4,0,4
STERLING COUNTY,431,48 Years,14,9,5,10,6,4,0,0,0,0,0,0,0,0,0,4,3,1
STERLING COUNTY,431,49 Years,14,6,8,10,4,6,0,0,0,0,0,0,0,0,0,4,2,2
STERLING COUNTY,431,50 Years,16,7,9,9,4,5,2,1,1,0,0,0,0,0,0,5,2,3
STERLING COUNTY,431,51 Years,18,10,8,8,5,3,0,0,0,0,0,0,0,0,0,10,5,5
STERLING COUNTY,431,52 Years,16,7,9,11,4,7,0,0,0,0,0,0,0,0,0,5,3,2
STERLING COUNTY,431,53 Years,16,7,9,11,5,6,0,0,0,0,0,0,1,0,1,4,2,2
STERLING COUNTY,431,54 Years,20,10,10,13,6,7,0,0,0,0,0,0,0,0,0,7,4,3
STERLING COUNTY,431,55 Years,20,10,10,12,6,6,0,0,0,0,0,0,0,0,0,8,4,4
STERLING COUNTY,431,56 Years,18,9,9,11,6,5,0,0,0,0,0,0,1,1,0,6,2,4
STERLING COUNTY,431,57 Years,17,9,8,10,5,5,0,0,0,0,0,0,1,1,0,6,3,3
STERLING COUNTY,431,58 Years,19,12,7,11,8,3,1,1,0,0,0,0,0,0,0,7,3,4
STERLING COUNTY,431,59 Years,21,12,9,15,9,6,1,1,0,0,0,0,0,0,0,5,2,3
STERLING COUNTY,431,60 Years,24,13,11,19,10,9,0,0,0,0,0,0,0,0,0,5,3,2
STERLING COUNTY,431,61 Years,21,9,12,15,5,10,0,0,0,0,0,0,1,0,1,5,4,1
STERLING COUNTY,431,62 Years,17,7,10,13,6,7,0,0,0,0,0,0,2,0,2,2,1,1
STERLING COUNTY,431,63 Years,20,10,10,13,5,8,0,0,0,0,0,0,1,1,0,6,4,2
STERLING COUNTY,431,64 Years,18,8,10,11,5,6,0,0,0,0,0,0,0,0,0,7,3,4
STERLING COUNTY,431,65 Years,11,5,6,8,4,4,0,0,0,0,0,0,0,0,0,3,1,2
STERLING COUNTY,431,66 Years,14,8,6,10,5,5,0,0,0,0,0,0,1,1,0,3,2,1
STERLING COUNTY,431,67 Years,13,4,9,11,3,8,0,0,0,0,0,0,0,0,0,2,1,1
STERLING COUNTY,431,68 Years,15,10,5,13,9,4,0,0,0,0,0,0,0,0,0,2,1,1
STERLING COUNTY,431,69 Years,19,7,12,16,6,10,0,0,0,0,0,0,1,1,0,2,0,2
STERLING COUNTY,431,70 Years,18,12,6,13,8,5,0,0,0,0,0,0,1,1,0,4,3,1
STERLING COUNTY,431,71 Years,20,13,7,14,11,3,0,0,0,0,0,0,1,0,1,5,2,3
STERLING COUNTY,431,72 Years,12,7,5,7,4,3,0,0,0,0,0,0,0,0,0,5,3,2
STERLING COUNTY,431,73 Years,8,4,4,7,4,3,0,0,0,0,0,0,0,0,0,1,0,1
STERLING COUNTY,431,74 Years,12,7,5,10,5,5,0,0,0,0,0,0,1,1,0,1,1,0
STERLING COUNTY,431,75 Years,11,5,6,7,3,4,0,0,0,0,0,0,0,0,0,4,2,2
STERLING COUNTY,431,76 Years,9,4,5,7,3,4,0,0,0,0,0,0,0,0,0,2,1,1
STERLING COUNTY,431,77 Years,11,2,9,8,1,7,1,1,0,0,0,0,0,0,0,2,0,2
STERLING COUNTY,431,78 Years,8,4,4,6,3,3,0,0,0,0,0,0,0,0,0,2,1,1
STERLING COUNTY,431,79 Years,5,2,3,3,1,2,0,0,0,0,0,0,0,0,0,2,1,1
STERLING COUNTY,431,80 Years,6,2,4,4,1,3,0,0,0,0,0,0,0,0,0,2,1,1
STERLING COUNTY,431,81 Years,11,6,5,10,6,4,0,0,0,0,0,0,0,0,0,1,0,1
STERLING COUNTY,431,82 Years,7,2,5,6,2,4,0,0,0,0,0,0,0,0,0,1,0,1
STERLING COUNTY,431,83 Years,13,6,7,11,4,7,0,0,0,0,0,0,0,0,0,2,2,0
STERLING COUNTY,431,84 Years,12,5,7,10,3,7,0,0,0,0,0,0,0,0,0,2,2,0
STERLING COUNTY,431,85 Years,7,5,2,6,4,2,0,0,0,0,0,0,0,0,0,1,1,0
STERLING COUNTY,431,86 Years,8,4,4,6,3,3,1,0,1,0,0,0,0,0,0,1,1,0
STERLING COUNTY,431,87 Years,7,4,3,6,3,3,0,0,0,0,0,0,0,0,0,1,1,0
STERLING COUNTY,431,88 Years,9,4,5,7,3,4,0,0,0,0,0,0,0,0,0,2,1,1
STERLING COUNTY,431,89 Years,6,5,1,4,3,1,0,0,0,0,0,0,0,0,0,2,2,0
STERLING COUNTY,431,90 Years,6,3,3,4,3,1,0,0,0,0,0,0,0,0,0,2,0,2
STERLING COUNTY,431,91 Years,6,2,4,5,2,3,0,0,0,0,0,0,0,0,0,1,0,1
STERLING COUNTY,431,92 Years,4,1,3,3,1,2,0,0,0,0,0,0,0,0,0,1,0,1
STERLING COUNTY,431,93 Years,4,1,3,1,1,0,1,0,1,0,0,0,0,0,0,2,0,2
STERLING COUNTY,431,94 Years,3,1,2,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1
STERLING COUNTY,431,95 Years +,9,4,5,4,2,2,1,1,0,0,0,0,0,0,0,4,1,3
STONEWALL COUNTY,433,All Ages,1387,676,711,1090,538,552,38,17,21,13,4,9,25,11,14,221,106,115
STONEWALL COUNTY,433,< 1 Year,15,9,6,9,6,3,0,0,0,1,0,1,1,0,1,4,3,1
STONEWALL COUNTY,433,1 Years,16,11,5,11,8,3,0,0,0,0,0,0,0,0,0,5,3,2
STONEWALL COUNTY,433,2 Years,17,9,8,12,7,5,0,0,0,0,0,0,1,0,1,4,2,2
STONEWALL COUNTY,433,3 Years,18,10,8,13,8,5,0,0,0,0,0,0,1,0,1,4,2,2
STONEWALL COUNTY,433,4 Years,19,9,10,15,7,8,0,0,0,0,0,0,1,0,1,3,2,1
STONEWALL COUNTY,433,5 Years,14,7,7,10,5,5,0,0,0,0,0,0,0,0,0,4,2,2
STONEWALL COUNTY,433,6 Years,13,7,6,9,5,4,0,0,0,0,0,0,0,0,0,4,2,2
STONEWALL COUNTY,433,7 Years,12,7,5,9,6,3,0,0,0,0,0,0,0,0,0,3,1,2
STONEWALL COUNTY,433,8 Years,10,3,7,7,2,5,0,0,0,0,0,0,0,0,0,3,1,2
STONEWALL COUNTY,433,9 Years,19,8,11,10,5,5,1,0,1,1,0,1,1,1,0,6,2,4
STONEWALL COUNTY,433,10 Years,9,4,5,5,3,2,1,0,1,0,0,0,0,0,0,3,1,2
STONEWALL COUNTY,433,11 Years,16,6,10,13,4,9,0,0,0,0,0,0,0,0,0,3,2,1
STONEWALL COUNTY,433,12 Years,19,9,10,13,6,7,0,0,0,0,0,0,0,0,0,6,3,3
STONEWALL COUNTY,433,13 Years,16,10,6,12,7,5,0,0,0,0,0,0,0,0,0,4,3,1
STONEWALL COUNTY,433,14 Years,20,9,11,10,4,6,1,0,1,2,2,0,0,0,0,7,3,4
