County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
STONEWALL COUNTY,433,15 Years,20,9,11,12,6,6,1,0,1,2,0,2,1,1,0,4,2,2
STONEWALL COUNTY,433,16 Years,17,9,8,12,6,6,2,0,2,0,0,0,0,0,0,3,3,0
STONEWALL COUNTY,433,17 Years,15,8,7,12,6,6,1,0,1,0,0,0,0,0,0,2,2,0
STONEWALL COUNTY,433,18 Years,10,5,5,6,3,3,0,0,0,0,0,0,0,0,0,4,2,2
STONEWALL COUNTY,433,19 Years,14,5,9,6,3,3,1,1,0,0,0,0,2,0,2,5,1,4
STONEWALL COUNTY,433,20 Years,13,5,8,8,3,5,1,1,0,0,0,0,2,1,1,2,0,2
STONEWALL COUNTY,433,21 Years,11,4,7,9,3,6,1,1,0,0,0,0,0,0,0,1,0,1
STONEWALL COUNTY,433,22 Years,10,3,7,8,3,5,1,0,1,0,0,0,0,0,0,1,0,1
STONEWALL COUNTY,433,23 Years,14,5,9,9,3,6,1,1,0,0,0,0,0,0,0,4,1,3
STONEWALL COUNTY,433,24 Years,16,7,9,8,3,5,0,0,0,0,0,0,0,0,0,8,4,4
STONEWALL COUNTY,433,25 Years,14,6,8,9,4,5,0,0,0,0,0,0,0,0,0,5,2,3
STONEWALL COUNTY,433,26 Years,12,7,5,7,4,3,0,0,0,0,0,0,1,1,0,4,2,2
STONEWALL COUNTY,433,27 Years,9,7,2,5,4,1,1,1,0,0,0,0,1,1,0,2,1,1
STONEWALL COUNTY,433,28 Years,15,9,6,11,7,4,3,1,2,0,0,0,1,1,0,0,0,0
STONEWALL COUNTY,433,29 Years,10,5,5,8,5,3,1,0,1,0,0,0,0,0,0,1,0,1
STONEWALL COUNTY,433,30 Years,7,5,2,5,3,2,0,0,0,0,0,0,0,0,0,2,2,0
STONEWALL COUNTY,433,31 Years,7,5,2,4,4,0,0,0,0,0,0,0,0,0,0,3,1,2
STONEWALL COUNTY,433,32 Years,12,5,7,8,3,5,0,0,0,0,0,0,0,0,0,4,2,2
STONEWALL COUNTY,433,33 Years,10,4,6,8,4,4,0,0,0,0,0,0,0,0,0,2,0,2
STONEWALL COUNTY,433,34 Years,9,4,5,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0
STONEWALL COUNTY,433,35 Years,17,10,7,10,6,4,0,0,0,2,0,2,0,0,0,5,4,1
STONEWALL COUNTY,433,36 Years,17,8,9,13,6,7,0,0,0,0,0,0,0,0,0,4,2,2
STONEWALL COUNTY,433,37 Years,16,8,8,13,7,6,0,0,0,0,0,0,0,0,0,3,1,2
STONEWALL COUNTY,433,38 Years,15,7,8,11,6,5,0,0,0,1,1,0,0,0,0,3,0,3
STONEWALL COUNTY,433,39 Years,15,6,9,12,5,7,1,0,1,1,0,1,0,0,0,1,1,0
STONEWALL COUNTY,433,40 Years,12,5,7,8,3,5,1,0,1,0,0,0,0,0,0,3,2,1
STONEWALL COUNTY,433,41 Years,12,5,7,10,5,5,0,0,0,0,0,0,1,0,1,1,0,1
STONEWALL COUNTY,433,42 Years,11,7,4,9,5,4,1,1,0,0,0,0,0,0,0,1,1,0
STONEWALL COUNTY,433,43 Years,14,5,9,12,5,7,0,0,0,1,0,1,0,0,0,1,0,1
STONEWALL COUNTY,433,44 Years,14,9,5,10,7,3,0,0,0,1,0,1,0,0,0,3,2,1
STONEWALL COUNTY,433,45 Years,12,8,4,10,6,4,0,0,0,1,1,0,0,0,0,1,1,0
STONEWALL COUNTY,433,46 Years,15,6,9,10,4,6,0,0,0,0,0,0,0,0,0,5,2,3
STONEWALL COUNTY,433,47 Years,17,7,10,13,7,6,0,0,0,0,0,0,0,0,0,4,0,4
STONEWALL COUNTY,433,48 Years,13,7,6,12,6,6,0,0,0,0,0,0,0,0,0,1,1,0
STONEWALL COUNTY,433,49 Years,13,9,4,8,6,2,1,1,0,0,0,0,1,1,0,3,1,2
STONEWALL COUNTY,433,50 Years,12,8,4,8,6,2,0,0,0,0,0,0,0,0,0,4,2,2
STONEWALL COUNTY,433,51 Years,13,7,6,11,6,5,0,0,0,0,0,0,0,0,0,2,1,1
STONEWALL COUNTY,433,52 Years,19,10,9,19,10,9,0,0,0,0,0,0,0,0,0,0,0,0
STONEWALL COUNTY,433,53 Years,18,10,8,15,8,7,2,2,0,0,0,0,0,0,0,1,0,1
STONEWALL COUNTY,433,54 Years,20,8,12,18,8,10,1,0,1,0,0,0,0,0,0,1,0,1
STONEWALL COUNTY,433,55 Years,20,9,11,17,9,8,1,0,1,0,0,0,0,0,0,2,0,2
STONEWALL COUNTY,433,56 Years,22,12,10,18,9,9,0,0,0,0,0,0,0,0,0,4,3,1
STONEWALL COUNTY,433,57 Years,18,11,7,16,9,7,0,0,0,0,0,0,0,0,0,2,2,0
STONEWALL COUNTY,433,58 Years,15,9,6,13,7,6,1,1,0,0,0,0,0,0,0,1,1,0
STONEWALL COUNTY,433,59 Years,18,9,9,16,7,9,1,1,0,0,0,0,0,0,0,1,1,0
STONEWALL COUNTY,433,60 Years,20,14,6,17,11,6,0,0,0,0,0,0,0,0,0,3,3,0
STONEWALL COUNTY,433,61 Years,24,12,12,17,8,9,0,0,0,0,0,0,1,1,0,6,3,3
STONEWALL COUNTY,433,62 Years,20,10,10,16,8,8,1,0,1,0,0,0,0,0,0,3,2,1
STONEWALL COUNTY,433,63 Years,20,7,13,18,6,12,0,0,0,0,0,0,0,0,0,2,1,1
STONEWALL COUNTY,433,64 Years,16,9,7,14,8,6,0,0,0,0,0,0,1,1,0,1,0,1
STONEWALL COUNTY,433,65 Years,16,7,9,13,6,7,0,0,0,0,0,0,0,0,0,3,1,2
STONEWALL COUNTY,433,66 Years,16,9,7,14,8,6,0,0,0,0,0,0,1,1,0,1,0,1
STONEWALL COUNTY,433,67 Years,18,9,9,16,8,8,0,0,0,0,0,0,1,1,0,1,0,1
STONEWALL COUNTY,433,68 Years,17,9,8,16,8,8,0,0,0,0,0,0,0,0,0,1,1,0
STONEWALL COUNTY,433,69 Years,21,10,11,19,8,11,0,0,0,0,0,0,0,0,0,2,2,0
STONEWALL COUNTY,433,70 Years,16,7,9,14,6,8,0,0,0,0,0,0,1,0,1,1,1,0
STONEWALL COUNTY,433,71 Years,18,8,10,15,8,7,0,0,0,0,0,0,1,0,1,2,0,2
STONEWALL COUNTY,433,72 Years,17,7,10,16,7,9,0,0,0,0,0,0,0,0,0,1,0,1
STONEWALL COUNTY,433,73 Years,19,8,11,17,7,10,1,1,0,0,0,0,0,0,0,1,0,1
STONEWALL COUNTY,433,74 Years,22,11,11,20,9,11,1,1,0,0,0,0,0,0,0,1,1,0
STONEWALL COUNTY,433,75 Years,11,5,6,9,5,4,1,0,1,0,0,0,0,0,0,1,0,1
STONEWALL COUNTY,433,76 Years,10,2,8,8,1,7,0,0,0,0,0,0,0,0,0,2,1,1
STONEWALL COUNTY,433,77 Years,11,5,6,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0
STONEWALL COUNTY,433,78 Years,12,6,6,11,6,5,0,0,0,0,0,0,0,0,0,1,0,1
STONEWALL COUNTY,433,79 Years,20,7,13,18,6,12,1,1,0,0,0,0,0,0,0,1,0,1
STONEWALL COUNTY,433,80 Years,15,5,10,13,4,9,2,1,1,0,0,0,0,0,0,0,0,0
STONEWALL COUNTY,433,81 Years,12,5,7,11,5,6,1,0,1,0,0,0,0,0,0,0,0,0
STONEWALL COUNTY,433,82 Years,13,5,8,11,5,6,1,0,1,0,0,0,0,0,0,1,0,1
STONEWALL COUNTY,433,83 Years,9,3,6,8,3,5,0,0,0,0,0,0,1,0,1,0,0,0
STONEWALL COUNTY,433,84 Years,15,4,11,14,4,10,0,0,0,0,0,0,1,0,1,0,0,0
STONEWALL COUNTY,433,85 Years,14,5,9,14,5,9,0,0,0,0,0,0,0,0,0,0,0,0
STONEWALL COUNTY,433,86 Years,15,9,6,12,7,5,1,1,0,0,0,0,1,0,1,1,1,0
STONEWALL COUNTY,433,87 Years,13,7,6,10,6,4,0,0,0,0,0,0,1,0,1,2,1,1
STONEWALL COUNTY,433,88 Years,12,7,5,11,6,5,0,0,0,0,0,0,0,0,0,1,1,0
STONEWALL COUNTY,433,89 Years,12,6,6,11,6,5,1,0,1,0,0,0,0,0,0,0,0,0
STONEWALL COUNTY,433,90 Years,8,3,5,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0
STONEWALL COUNTY,433,91 Years,8,4,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0
STONEWALL COUNTY,433,92 Years,8,4,4,7,4,3,0,0,0,0,0,0,0,0,0,1,0,1
STONEWALL COUNTY,433,93 Years,7,4,3,5,3,2,0,0,0,0,0,0,0,0,0,2,1,1
STONEWALL COUNTY,433,94 Years,5,3,2,4,2,2,0,0,0,0,0,0,0,0,0,1,1,0
STONEWALL COUNTY,433,95 Years +,11,5,6,10,5,5,0,0,0,0,0,0,0,0,0,1,0,1
SUTTON COUNTY,435,All Ages,3745,1882,1863,1370,701,669,5,5,0,7,3,4,16,8,8,2347,1165,1182
SUTTON COUNTY,435,< 1 Year,50,24,26,14,5,9,0,0,0,0,0,0,0,0,0,36,19,17
SUTTON COUNTY,435,1 Years,55,26,29,15,8,7,0,0,0,0,0,0,0,0,0,40,18,22
SUTTON COUNTY,435,2 Years,53,28,25,16,9,7,0,0,0,0,0,0,0,0,0,37,19,18
SUTTON COUNTY,435,3 Years,57,30,27,18,11,7,0,0,0,1,1,0,1,1,0,37,17,20
SUTTON COUNTY,435,4 Years,52,27,25,18,9,9,0,0,0,0,0,0,1,1,0,33,17,16
SUTTON COUNTY,435,5 Years,50,26,24,18,10,8,0,0,0,0,0,0,0,0,0,32,16,16
SUTTON COUNTY,435,6 Years,53,30,23,19,11,8,0,0,0,0,0,0,0,0,0,34,19,15
SUTTON COUNTY,435,7 Years,48,27,21,17,10,7,0,0,0,0,0,0,0,0,0,31,17,14
SUTTON COUNTY,435,8 Years,59,24,35,18,6,12,0,0,0,0,0,0,0,0,0,41,18,23
SUTTON COUNTY,435,9 Years,51,28,23,17,10,7,0,0,0,0,0,0,0,0,0,34,18,16
SUTTON COUNTY,435,10 Years,48,24,24,13,9,4,0,0,0,0,0,0,0,0,0,35,15,20
SUTTON COUNTY,435,11 Years,44,21,23,11,5,6,0,0,0,0,0,0,0,0,0,33,16,17
SUTTON COUNTY,435,12 Years,37,18,19,8,4,4,0,0,0,0,0,0,0,0,0,29,14,15
SUTTON COUNTY,435,13 Years,38,18,20,9,4,5,0,0,0,0,0,0,1,1,0,28,13,15
SUTTON COUNTY,435,14 Years,40,18,22,9,4,5,0,0,0,0,0,0,0,0,0,31,14,17
SUTTON COUNTY,435,15 Years,40,20,20,12,6,6,0,0,0,0,0,0,1,0,1,27,14,13
SUTTON COUNTY,435,16 Years,37,17,20,13,7,6,0,0,0,0,0,0,0,0,0,24,10,14
SUTTON COUNTY,435,17 Years,41,17,24,15,7,8,0,0,0,0,0,0,0,0,0,26,10,16
SUTTON COUNTY,435,18 Years,49,23,26,13,7,6,0,0,0,0,0,0,2,0,2,34,16,18
SUTTON COUNTY,435,19 Years,44,29,15,12,8,4,0,0,0,0,0,0,0,0,0,32,21,11
SUTTON COUNTY,435,20 Years,34,18,16,10,6,4,0,0,0,0,0,0,0,0,0,24,12,12
SUTTON COUNTY,435,21 Years,41,21,20,11,6,5,0,0,0,0,0,0,1,0,1,29,15,14
SUTTON COUNTY,435,22 Years,45,23,22,13,7,6,0,0,0,0,0,0,1,0,1,31,16,15
SUTTON COUNTY,435,23 Years,49,29,20,15,8,7,0,0,0,0,0,0,0,0,0,34,21,13
SUTTON COUNTY,435,24 Years,52,26,26,20,9,11,0,0,0,0,0,0,0,0,0,32,17,15
SUTTON COUNTY,435,25 Years,66,32,34,22,10,12,1,1,0,0,0,0,0,0,0,43,21,22
SUTTON COUNTY,435,26 Years,66,27,39,20,9,11,1,1,0,0,0,0,0,0,0,45,17,28
SUTTON COUNTY,435,27 Years,52,23,29,13,4,9,0,0,0,0,0,0,0,0,0,39,19,20
SUTTON COUNTY,435,28 Years,41,22,19,4,1,3,0,0,0,0,0,0,1,1,0,36,20,16
SUTTON COUNTY,435,29 Years,44,25,19,10,7,3,0,0,0,0,0,0,0,0,0,34,18,16
SUTTON COUNTY,435,30 Years,48,25,23,15,10,5,0,0,0,0,0,0,0,0,0,33,15,18
SUTTON COUNTY,435,31 Years,46,27,19,13,9,4,0,0,0,0,0,0,0,0,0,33,18,15
SUTTON COUNTY,435,32 Years,37,16,21,13,7,6,0,0,0,0,0,0,0,0,0,24,9,15
SUTTON COUNTY,435,33 Years,39,17,22,11,4,7,0,0,0,0,0,0,0,0,0,28,13,15
SUTTON COUNTY,435,34 Years,43,20,23,12,5,7,0,0,0,0,0,0,0,0,0,31,15,16
SUTTON COUNTY,435,35 Years,42,21,21,14,7,7,0,0,0,0,0,0,0,0,0,28,14,14
SUTTON COUNTY,435,36 Years,44,22,22,15,8,7,0,0,0,0,0,0,0,0,0,29,14,15
SUTTON COUNTY,435,37 Years,40,20,20,11,4,7,0,0,0,0,0,0,0,0,0,29,16,13
SUTTON COUNTY,435,38 Years,45,21,24,11,4,7,1,1,0,0,0,0,0,0,0,33,16,17
SUTTON COUNTY,435,39 Years,39,22,17,12,5,7,0,0,0,0,0,0,1,1,0,26,16,10
SUTTON COUNTY,435,40 Years,38,20,18,14,8,6,0,0,0,0,0,0,0,0,0,24,12,12
SUTTON COUNTY,435,41 Years,27,13,14,7,4,3,0,0,0,0,0,0,0,0,0,20,9,11
SUTTON COUNTY,435,42 Years,38,16,22,11,3,8,0,0,0,0,0,0,0,0,0,27,13,14
SUTTON COUNTY,435,43 Years,40,20,20,11,7,4,0,0,0,1,0,1,1,1,0,27,12,15
SUTTON COUNTY,435,44 Years,40,20,20,13,7,6,1,1,0,0,0,0,0,0,0,26,12,14
SUTTON COUNTY,435,45 Years,43,20,23,12,7,5,0,0,0,0,0,0,0,0,0,31,13,18
SUTTON COUNTY,435,46 Years,43,19,24,16,6,10,0,0,0,0,0,0,0,0,0,27,13,14
SUTTON COUNTY,435,47 Years,44,20,24,19,7,12,0,0,0,0,0,0,0,0,0,25,13,12
SUTTON COUNTY,435,48 Years,54,24,30,17,7,10,0,0,0,0,0,0,0,0,0,37,17,20
SUTTON COUNTY,435,49 Years,50,27,23,17,9,8,0,0,0,0,0,0,0,0,0,33,18,15
SUTTON COUNTY,435,50 Years,43,23,20,20,12,8,0,0,0,0,0,0,0,0,0,23,11,12
SUTTON COUNTY,435,51 Years,44,26,18,15,9,6,0,0,0,0,0,0,0,0,0,29,17,12
SUTTON COUNTY,435,52 Years,44,26,18,17,9,8,0,0,0,0,0,0,1,0,1,26,17,9
SUTTON COUNTY,435,53 Years,40,19,21,18,7,11,0,0,0,2,0,2,0,0,0,20,12,8
SUTTON COUNTY,435,54 Years,48,20,28,20,7,13,0,0,0,1,0,1,0,0,0,27,13,14
