County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
SUTTON COUNTY,435,55 Years,49,27,22,23,13,10,0,0,0,0,0,0,0,0,0,26,14,12
SUTTON COUNTY,435,56 Years,57,31,26,25,12,13,0,0,0,0,0,0,0,0,0,32,19,13
SUTTON COUNTY,435,57 Years,49,27,22,24,12,12,0,0,0,0,0,0,1,1,0,24,14,10
SUTTON COUNTY,435,58 Years,53,24,29,23,12,11,0,0,0,1,1,0,0,0,0,29,11,18
SUTTON COUNTY,435,59 Years,47,25,22,20,12,8,0,0,0,0,0,0,0,0,0,27,13,14
SUTTON COUNTY,435,60 Years,49,28,21,19,13,6,0,0,0,0,0,0,0,0,0,30,15,15
SUTTON COUNTY,435,61 Years,43,20,23,18,9,9,0,0,0,0,0,0,0,0,0,25,11,14
SUTTON COUNTY,435,62 Years,49,25,24,24,11,13,0,0,0,0,0,0,0,0,0,25,14,11
SUTTON COUNTY,435,63 Years,48,26,22,22,13,9,0,0,0,0,0,0,0,0,0,26,13,13
SUTTON COUNTY,435,64 Years,56,28,28,26,15,11,0,0,0,0,0,0,1,0,1,29,13,16
SUTTON COUNTY,435,65 Years,50,22,28,24,12,12,0,0,0,0,0,0,0,0,0,26,10,16
SUTTON COUNTY,435,66 Years,45,24,21,19,10,9,0,0,0,0,0,0,0,0,0,26,14,12
SUTTON COUNTY,435,67 Years,49,27,22,22,14,8,0,0,0,0,0,0,0,0,0,27,13,14
SUTTON COUNTY,435,68 Years,39,18,21,22,11,11,0,0,0,0,0,0,0,0,0,17,7,10
SUTTON COUNTY,435,69 Years,42,24,18,19,11,8,0,0,0,0,0,0,0,0,0,23,13,10
SUTTON COUNTY,435,70 Years,43,26,17,21,13,8,0,0,0,0,0,0,0,0,0,22,13,9
SUTTON COUNTY,435,71 Years,43,23,20,26,16,10,0,0,0,0,0,0,0,0,0,17,7,10
SUTTON COUNTY,435,72 Years,39,22,17,21,13,8,0,0,0,0,0,0,0,0,0,18,9,9
SUTTON COUNTY,435,73 Years,30,15,15,16,8,8,0,0,0,0,0,0,1,1,0,13,6,7
SUTTON COUNTY,435,74 Years,32,17,15,15,7,8,1,1,0,0,0,0,0,0,0,16,9,7
SUTTON COUNTY,435,75 Years,30,18,12,18,12,6,0,0,0,1,1,0,0,0,0,11,5,6
SUTTON COUNTY,435,76 Years,25,16,9,15,9,6,0,0,0,0,0,0,0,0,0,10,7,3
SUTTON COUNTY,435,77 Years,19,8,11,10,5,5,0,0,0,0,0,0,0,0,0,9,3,6
SUTTON COUNTY,435,78 Years,17,9,8,10,6,4,0,0,0,0,0,0,0,0,0,7,3,4
SUTTON COUNTY,435,79 Years,18,9,9,9,4,5,0,0,0,0,0,0,0,0,0,9,5,4
SUTTON COUNTY,435,80 Years,14,7,7,7,3,4,0,0,0,0,0,0,0,0,0,7,4,3
SUTTON COUNTY,435,81 Years,19,10,9,9,5,4,0,0,0,0,0,0,0,0,0,10,5,5
SUTTON COUNTY,435,82 Years,22,9,13,10,3,7,0,0,0,0,0,0,0,0,0,12,6,6
SUTTON COUNTY,435,83 Years,15,7,8,6,3,3,0,0,0,0,0,0,0,0,0,9,4,5
SUTTON COUNTY,435,84 Years,13,4,9,8,2,6,0,0,0,0,0,0,0,0,0,5,2,3
SUTTON COUNTY,435,85 Years,16,7,9,9,2,7,0,0,0,0,0,0,0,0,0,7,5,2
SUTTON COUNTY,435,86 Years,19,7,12,8,2,6,0,0,0,0,0,0,0,0,0,11,5,6
SUTTON COUNTY,435,87 Years,17,8,9,7,3,4,0,0,0,0,0,0,0,0,0,10,5,5
SUTTON COUNTY,435,88 Years,20,11,9,8,4,4,0,0,0,0,0,0,0,0,0,12,7,5
SUTTON COUNTY,435,89 Years,14,5,9,6,3,3,0,0,0,0,0,0,0,0,0,8,2,6
SUTTON COUNTY,435,90 Years,12,5,7,5,2,3,0,0,0,0,0,0,0,0,0,7,3,4
SUTTON COUNTY,435,91 Years,11,3,8,4,1,3,0,0,0,0,0,0,0,0,0,7,2,5
SUTTON COUNTY,435,92 Years,12,3,9,4,1,3,0,0,0,0,0,0,0,0,0,8,2,6
SUTTON COUNTY,435,93 Years,6,3,3,2,1,1,0,0,0,0,0,0,0,0,0,4,2,2
SUTTON COUNTY,435,94 Years,6,3,3,3,2,1,0,0,0,0,0,0,0,0,0,3,1,2
SUTTON COUNTY,435,95 Years +,13,6,7,6,2,4,0,0,0,0,0,0,1,0,1,6,4,2
SWISHER COUNTY,437,All Ages,7430,3960,3470,3448,1707,1741,594,411,183,6,2,4,138,66,72,3244,1774,1470
SWISHER COUNTY,437,< 1 Year,83,42,41,30,14,16,4,2,2,0,0,0,0,0,0,49,26,23
SWISHER COUNTY,437,1 Years,81,42,39,27,14,13,4,1,3,0,0,0,5,3,2,45,24,21
SWISHER COUNTY,437,2 Years,90,45,45,33,17,16,6,3,3,0,0,0,7,4,3,44,21,23
SWISHER COUNTY,437,3 Years,93,50,43,31,18,13,6,3,3,0,0,0,5,4,1,51,25,26
SWISHER COUNTY,437,4 Years,97,48,49,31,16,15,6,3,3,0,0,0,3,2,1,57,27,30
SWISHER COUNTY,437,5 Years,89,43,46,25,12,13,5,2,3,0,0,0,0,0,0,59,29,30
SWISHER COUNTY,437,6 Years,98,46,52,28,14,14,4,2,2,0,0,0,3,1,2,63,29,34
SWISHER COUNTY,437,7 Years,98,50,48,29,15,14,5,4,1,0,0,0,0,0,0,64,31,33
SWISHER COUNTY,437,8 Years,117,50,67,35,12,23,4,2,2,0,0,0,5,3,2,73,33,40
SWISHER COUNTY,437,9 Years,111,53,58,33,13,20,8,2,6,0,0,0,4,3,1,66,35,31
SWISHER COUNTY,437,10 Years,105,53,52,39,17,22,5,2,3,0,0,0,4,1,3,57,33,24
SWISHER COUNTY,437,11 Years,111,54,57,35,16,19,10,5,5,0,0,0,5,2,3,61,31,30
SWISHER COUNTY,437,12 Years,110,53,57,40,18,22,12,5,7,0,0,0,4,2,2,54,28,26
SWISHER COUNTY,437,13 Years,121,71,50,47,27,20,10,5,5,0,0,0,5,3,2,59,36,23
SWISHER COUNTY,437,14 Years,110,56,54,40,19,21,9,4,5,0,0,0,4,2,2,57,31,26
SWISHER COUNTY,437,15 Years,99,54,45,39,21,18,6,3,3,0,0,0,3,1,2,51,29,22
SWISHER COUNTY,437,16 Years,90,53,37,35,19,16,6,4,2,0,0,0,2,2,0,47,28,19
SWISHER COUNTY,437,17 Years,106,59,47,38,17,21,6,2,4,0,0,0,2,2,0,60,38,22
SWISHER COUNTY,437,18 Years,100,56,44,38,20,18,10,5,5,0,0,0,3,0,3,49,31,18
SWISHER COUNTY,437,19 Years,91,47,44,31,16,15,11,8,3,0,0,0,1,0,1,48,23,25
SWISHER COUNTY,437,20 Years,89,54,35,30,19,11,5,3,2,0,0,0,3,2,1,51,30,21
SWISHER COUNTY,437,21 Years,96,60,36,24,14,10,18,13,5,0,0,0,2,1,1,52,32,20
SWISHER COUNTY,437,22 Years,96,59,37,36,21,15,16,12,4,0,0,0,1,0,1,43,26,17
SWISHER COUNTY,437,23 Years,96,59,37,33,14,19,11,8,3,0,0,0,1,0,1,51,37,14
SWISHER COUNTY,437,24 Years,115,71,44,35,17,18,21,19,2,0,0,0,2,1,1,57,34,23
SWISHER COUNTY,437,25 Years,107,58,49,44,21,23,11,9,2,0,0,0,3,1,2,49,27,22
SWISHER COUNTY,437,26 Years,105,59,46,39,17,22,14,13,1,0,0,0,1,1,0,51,28,23
SWISHER COUNTY,437,27 Years,106,65,41,44,23,21,17,15,2,0,0,0,1,1,0,44,26,18
SWISHER COUNTY,437,28 Years,91,60,31,33,22,11,12,11,1,0,0,0,1,1,0,45,26,19
SWISHER COUNTY,437,29 Years,89,58,31,28,19,9,13,10,3,0,0,0,0,0,0,48,29,19
SWISHER COUNTY,437,30 Years,99,61,38,30,17,13,12,11,1,1,1,0,2,1,1,54,31,23
SWISHER COUNTY,437,31 Years,111,70,41,33,16,17,12,12,0,0,0,0,1,0,1,65,42,23
SWISHER COUNTY,437,32 Years,101,68,33,28,15,13,13,12,1,0,0,0,3,1,2,57,40,17
SWISHER COUNTY,437,33 Years,97,57,40,35,18,17,14,11,3,0,0,0,1,1,0,47,27,20
SWISHER COUNTY,437,34 Years,98,56,42,32,16,16,16,14,2,0,0,0,2,1,1,48,25,23
SWISHER COUNTY,437,35 Years,90,48,42,32,15,17,12,10,2,0,0,0,1,0,1,45,23,22
SWISHER COUNTY,437,36 Years,85,41,44,35,12,23,7,6,1,0,0,0,2,0,2,41,23,18
SWISHER COUNTY,437,37 Years,93,56,37,39,16,23,13,12,1,0,0,0,1,0,1,40,28,12
SWISHER COUNTY,437,38 Years,85,48,37,38,18,20,7,5,2,0,0,0,0,0,0,40,25,15
SWISHER COUNTY,437,39 Years,85,45,40,36,15,21,8,6,2,0,0,0,1,0,1,40,24,16
SWISHER COUNTY,437,40 Years,78,40,38,33,14,19,8,6,2,0,0,0,1,0,1,36,20,16
SWISHER COUNTY,437,41 Years,79,45,34,34,16,18,9,7,2,0,0,0,0,0,0,36,22,14
SWISHER COUNTY,437,42 Years,82,48,34,37,19,18,11,7,4,0,0,0,1,0,1,33,22,11
SWISHER COUNTY,437,43 Years,80,46,34,36,19,17,8,6,2,0,0,0,1,1,0,35,20,15
SWISHER COUNTY,437,44 Years,64,39,25,29,16,13,7,5,2,0,0,0,2,1,1,26,17,9
SWISHER COUNTY,437,45 Years,69,39,30,32,16,16,8,7,1,0,0,0,1,1,0,28,15,13
SWISHER COUNTY,437,46 Years,70,41,29,26,16,10,8,8,0,0,0,0,2,1,1,34,16,18
SWISHER COUNTY,437,47 Years,71,34,37,31,15,16,5,4,1,0,0,0,2,1,1,33,14,19
SWISHER COUNTY,437,48 Years,77,37,40,36,16,20,4,4,0,0,0,0,1,1,0,36,16,20
SWISHER COUNTY,437,49 Years,87,40,47,37,17,20,8,6,2,1,0,1,0,0,0,41,17,24
SWISHER COUNTY,437,50 Years,75,44,31,37,20,17,7,7,0,0,0,0,1,0,1,30,17,13
SWISHER COUNTY,437,51 Years,71,41,30,35,20,15,5,4,1,0,0,0,1,0,1,30,17,13
SWISHER COUNTY,437,52 Years,84,45,39,40,22,18,9,4,5,0,0,0,1,0,1,34,19,15
SWISHER COUNTY,437,53 Years,87,48,39,47,27,20,5,3,2,0,0,0,1,0,1,34,18,16
SWISHER COUNTY,437,54 Years,96,51,45,43,22,21,8,5,3,0,0,0,2,1,1,43,23,20
SWISHER COUNTY,437,55 Years,90,49,41,46,25,21,4,4,0,0,0,0,0,0,0,40,20,20
SWISHER COUNTY,437,56 Years,86,42,44,48,21,27,5,4,1,0,0,0,0,0,0,33,17,16
SWISHER COUNTY,437,57 Years,97,46,51,54,24,30,6,3,3,0,0,0,1,0,1,36,19,17
SWISHER COUNTY,437,58 Years,88,47,41,51,26,25,6,5,1,0,0,0,1,0,1,30,16,14
SWISHER COUNTY,437,59 Years,83,44,39,54,29,25,3,2,1,0,0,0,1,1,0,25,12,13
SWISHER COUNTY,437,60 Years,88,49,39,45,24,21,4,2,2,0,0,0,1,1,0,38,22,16
SWISHER COUNTY,437,61 Years,90,44,46,54,27,27,5,2,3,0,0,0,0,0,0,31,15,16
SWISHER COUNTY,437,62 Years,84,42,42,56,29,27,2,1,1,0,0,0,0,0,0,26,12,14
SWISHER COUNTY,437,63 Years,83,40,43,53,27,26,1,1,0,0,0,0,1,0,1,28,12,16
SWISHER COUNTY,437,64 Years,82,46,36,57,30,27,4,3,1,0,0,0,1,1,0,20,12,8
SWISHER COUNTY,437,65 Years,88,49,39,61,32,29,4,2,2,0,0,0,0,0,0,23,15,8
SWISHER COUNTY,437,66 Years,91,47,44,59,30,29,7,3,4,0,0,0,0,0,0,25,14,11
SWISHER COUNTY,437,67 Years,88,42,46,62,29,33,3,1,2,1,0,1,2,2,0,20,10,10
SWISHER COUNTY,437,68 Years,80,39,41,54,27,27,3,1,2,1,0,1,2,1,1,20,10,10
SWISHER COUNTY,437,69 Years,76,44,32,52,30,22,3,1,2,0,0,0,1,0,1,20,13,7
SWISHER COUNTY,437,70 Years,76,42,34,51,29,22,2,1,1,0,0,0,3,1,2,20,11,9
SWISHER COUNTY,437,71 Years,69,35,34,50,26,24,2,1,1,0,0,0,3,1,2,14,7,7
SWISHER COUNTY,437,72 Years,65,31,34,47,23,24,2,0,2,0,0,0,1,1,0,15,7,8
SWISHER COUNTY,437,73 Years,59,27,32,40,19,21,2,1,1,0,0,0,2,0,2,15,7,8
SWISHER COUNTY,437,74 Years,70,34,36,49,25,24,2,2,0,1,0,1,1,0,1,17,7,10
SWISHER COUNTY,437,75 Years,64,34,30,45,26,19,4,2,2,0,0,0,0,0,0,15,6,9
SWISHER COUNTY,437,76 Years,54,27,27,37,19,18,3,1,2,0,0,0,0,0,0,14,7,7
SWISHER COUNTY,437,77 Years,52,27,25,37,20,17,0,0,0,1,1,0,1,1,0,13,5,8
SWISHER COUNTY,437,78 Years,50,26,24,36,20,16,2,0,2,0,0,0,0,0,0,12,6,6
SWISHER COUNTY,437,79 Years,52,30,22,34,22,12,3,1,2,0,0,0,1,0,1,14,7,7
SWISHER COUNTY,437,80 Years,48,25,23,29,16,13,3,2,1,0,0,0,0,0,0,16,7,9
SWISHER COUNTY,437,81 Years,39,14,25,28,9,19,1,0,1,0,0,0,0,0,0,10,5,5
SWISHER COUNTY,437,82 Years,41,9,32,35,8,27,1,0,1,0,0,0,0,0,0,5,1,4
SWISHER COUNTY,437,83 Years,32,8,24,25,5,20,0,0,0,0,0,0,0,0,0,7,3,4
SWISHER COUNTY,437,84 Years,34,12,22,26,10,16,2,0,2,0,0,0,0,0,0,6,2,4
SWISHER COUNTY,437,85 Years,35,16,19,27,12,15,1,1,0,0,0,0,0,0,0,7,3,4
SWISHER COUNTY,437,86 Years,29,14,15,21,10,11,1,1,0,0,0,0,0,0,0,7,3,4
SWISHER COUNTY,437,87 Years,23,10,13,18,6,12,0,0,0,0,0,0,1,1,0,4,3,1
SWISHER COUNTY,437,88 Years,30,14,16,25,11,14,0,0,0,0,0,0,0,0,0,5,3,2
SWISHER COUNTY,437,89 Years,24,11,13,19,7,12,0,0,0,0,0,0,1,1,0,4,3,1
SWISHER COUNTY,437,90 Years,16,3,13,13,3,10,0,0,0,0,0,0,1,0,1,2,0,2
SWISHER COUNTY,437,91 Years,16,6,10,12,5,7,1,0,1,0,0,0,0,0,0,3,1,2
SWISHER COUNTY,437,92 Years,17,7,10,11,4,7,2,1,1,0,0,0,0,0,0,4,2,2
SWISHER COUNTY,437,93 Years,8,4,4,6,2,4,0,0,0,0,0,0,0,0,0,2,2,0
SWISHER COUNTY,437,94 Years,6,2,4,5,1,4,0,0,0,0,0,0,0,0,0,1,1,0
SWISHER COUNTY,437,95 Years +,23,6,17,15,4,11,1,0,1,0,0,0,1,0,1,6,2,4
TARRANT COUNTY,439,All Ages,2052267,1003418,1048849,957120,466130,490990,331096,155713,175383,114278,55692,58586,59156,29537,29619,590617,296346,294271
TARRANT COUNTY,439,< 1 Year,27114,13889,13225,8896,4547,4349,4851,2438,2413,1098,587,511,1494,791,703,10775,5526,5249
TARRANT COUNTY,439,1 Years,27465,14053,13412,9032,4612,4420,4879,2447,2432,1080,571,509,1546,816,730,10928,5607,5321
TARRANT COUNTY,439,2 Years,28158,14462,13696,9438,4865,4573,4852,2470,2382,1163,612,551,1594,841,753,11111,5674,5437
TARRANT COUNTY,439,3 Years,28645,14677,13968,9797,5053,4744,4850,2438,2412,1208,620,588,1597,833,764,11193,5733,5460
TARRANT COUNTY,439,4 Years,28719,14746,13973,10013,5164,4849,4729,2382,2347,1313,673,640,1541,804,737,11123,5723,5400
TARRANT COUNTY,439,5 Years,28749,14659,14090,10119,5188,4931,4663,2349,2314,1323,653,670,1497,762,735,11147,5707,5440
TARRANT COUNTY,439,6 Years,28619,14624,13995,10150,5189,4961,4545,2320,2225,1330,667,663,1464,752,712,11130,5696,5434
TARRANT COUNTY,439,7 Years,28848,14633,14215,10224,5220,5004,4558,2315,2243,1328,654,674,1442,732,710,11296,5712,5584
TARRANT COUNTY,439,8 Years,27900,14009,13891,9743,4948,4795,4397,2180,2217,1246,617,629,1327,677,650,11187,5587,5600
TARRANT COUNTY,439,9 Years,29870,15012,14858,10379,5279,5100,4984,2500,2484,1363,654,709,1313,680,633,11831,5899,5932
TARRANT COUNTY,439,10 Years,30677,15684,14993,10524,5437,5087,5189,2598,2591,1560,803,757,1366,723,643,12038,6123,5915
TARRANT COUNTY,439,11 Years,30851,15768,15083,10609,5458,5151,5214,2637,2577,1492,772,720,1341,699,642,12195,6202,5993
TARRANT COUNTY,439,12 Years,30623,15642,14981,10596,5432,5164,5240,2621,2619,1452,770,682,1323,690,633,12012,6129,5883
TARRANT COUNTY,439,13 Years,30544,15538,15006,10685,5495,5190,5337,2681,2656,1478,753,725,1303,655,648,11741,5954,5787
TARRANT COUNTY,439,14 Years,30681,15626,15055,10673,5459,5214,5369,2710,2659,1617,824,793,1314,659,655,11708,5974,5734
TARRANT COUNTY,439,15 Years,29960,15225,14735,10614,5419,5195,5264,2668,2596,1555,782,773,1259,631,628,11268,5725,5543
TARRANT COUNTY,439,16 Years,29870,15179,14691,10533,5371,5162,5345,2689,2656,1496,761,735,1285,640,645,11211,5718,5493
TARRANT COUNTY,439,17 Years,30245,15222,15023,10770,5394,5376,5300,2674,2626,1590,807,783,1574,798,776,11011,5549,5462
TARRANT COUNTY,439,18 Years,29676,15014,14662,10569,5454,5115,5277,2684,2593,1599,795,804,1477,778,699,10754,5303,5451
TARRANT COUNTY,439,19 Years,27966,14170,13796,9758,5077,4681,5015,2493,2522,1576,798,778,1188,625,563,10429,5177,5252
TARRANT COUNTY,439,20 Years,27019,13663,13356,9507,4909,4598,5000,2446,2554,1569,822,747,1158,588,570,9785,4898,4887
TARRANT COUNTY,439,21 Years,27545,13876,13669,9937,5096,4841,5052,2517,2535,1669,866,803,1128,575,553,9759,4822,4937
TARRANT COUNTY,439,22 Years,28192,14018,14174,10409,5209,5200,5110,2566,2544,1758,933,825,1107,549,558,9808,4761,5047
TARRANT COUNTY,439,23 Years,29320,14698,14622,11255,5645,5610,5269,2617,2652,1869,987,882,1140,617,523,9787,4832,4955
TARRANT COUNTY,439,24 Years,30421,15221,15200,12056,6017,6039,5390,2658,2732,2158,1124,1034,1039,580,459,9778,4842,4936
TARRANT COUNTY,439,25 Years,30669,15374,15295,12595,6280,6315,5515,2795,2720,2112,1062,1050,754,427,327,9693,4810,4883
TARRANT COUNTY,439,26 Years,30585,15358,15227,12932,6525,6407,5254,2631,2623,2132,1040,1092,616,314,302,9651,4848,4803
TARRANT COUNTY,439,27 Years,30324,14981,15343,13232,6463,6769,4899,2385,2514,1978,1029,949,784,356,428,9431,4748,4683
TARRANT COUNTY,439,28 Years,30368,15046,15322,13592,6622,6970,4610,2223,2387,2053,1020,1033,813,382,431,9300,4799,4501
TARRANT COUNTY,439,29 Years,30054,14730,15324,13441,6485,6956,4509,2135,2374,2180,1029,1151,777,370,407,9147,4711,4436
TARRANT COUNTY,439,30 Years,29530,14482,15048,13196,6320,6876,4473,2042,2431,2205,1100,1105,667,304,363,8989,4716,4273
TARRANT COUNTY,439,31 Years,29356,14275,15081,13389,6481,6908,4541,2004,2537,2136,1029,1107,570,238,332,8720,4523,4197
TARRANT COUNTY,439,32 Years,29154,14232,14922,13386,6512,6874,4690,2132,2558,1947,965,982,533,218,315,8598,4405,4193
TARRANT COUNTY,439,33 Years,29274,14319,14955,13435,6615,6820,4722,2187,2535,1945,972,973,565,233,332,8607,4312,4295
TARRANT COUNTY,439,34 Years,28856,14180,14676,13033,6474,6559,4747,2154,2593,1911,954,957,586,285,301,8579,4313,4266
TARRANT COUNTY,439,35 Years,29642,14533,15109,13455,6680,6775,4928,2198,2730,1867,900,967,629,316,313,8763,4439,4324
TARRANT COUNTY,439,36 Years,29464,14349,15115,13475,6647,6828,4903,2182,2721,1782,816,966,642,310,332,8662,4394,4268
TARRANT COUNTY,439,37 Years,29407,14259,15148,13511,6691,6820,4864,2129,2735,1716,776,940,605,300,305,8711,4363,4348
TARRANT COUNTY,439,38 Years,29305,14200,15105,13243,6547,6696,5057,2235,2822,1640,769,871,596,284,312,8769,4365,4404
TARRANT COUNTY,439,39 Years,27668,13471,14197,12300,6095,6205,4830,2153,2677,1600,761,839,594,268,326,8344,4194,4150
TARRANT COUNTY,439,40 Years,27186,13210,13976,11995,5910,6085,4655,2086,2569,1542,721,821,569,281,288,8425,4212,4213
TARRANT COUNTY,439,41 Years,26700,13054,13646,11705,5871,5834,4539,2023,2516,1544,707,837,567,259,308,8345,4194,4151
TARRANT COUNTY,439,42 Years,26646,13020,13626,11587,5752,5835,4484,2078,2406,1768,824,944,549,256,293,8258,4110,4148
TARRANT COUNTY,439,43 Years,26930,13141,13789,11750,5833,5917,4495,2037,2458,1815,834,981,538,251,287,8332,4186,4146
TARRANT COUNTY,439,44 Years,26407,12695,13712,11577,5653,5924,4529,2048,2481,1817,826,991,493,220,273,7991,3948,4043
TARRANT COUNTY,439,45 Years,26540,12790,13750,11841,5806,6035,4526,2054,2472,1783,815,968,488,219,269,7902,3896,4006
TARRANT COUNTY,439,46 Years,27669,13467,14202,12749,6429,6320,4670,2072,2598,1901,880,1021,493,223,270,7856,3863,3993
TARRANT COUNTY,439,47 Years,28856,14072,14784,13920,6976,6944,4864,2231,2633,1864,842,1022,578,289,289,7630,3734,3896
TARRANT COUNTY,439,48 Years,28872,14072,14800,14049,6976,7073,4839,2178,2661,1872,842,1030,602,294,308,7510,3782,3728
TARRANT COUNTY,439,49 Years,27178,13170,14008,13292,6520,6772,4508,2064,2444,1765,812,953,527,247,280,7086,3527,3559
TARRANT COUNTY,439,50 Years,26110,12823,13287,12728,6289,6439,4429,2058,2371,1610,765,845,505,236,269,6838,3475,3363
TARRANT COUNTY,439,51 Years,25577,12544,13033,12657,6274,6383,4390,2010,2380,1502,694,808,510,237,273,6518,3329,3189
TARRANT COUNTY,439,52 Years,25898,12620,13278,12903,6272,6631,4544,2071,2473,1488,724,764,480,220,260,6483,3333,3150
TARRANT COUNTY,439,53 Years,26839,13094,13745,13833,6760,7073,4617,2115,2502,1446,718,728,525,251,274,6418,3250,3168
TARRANT COUNTY,439,54 Years,27025,13131,13894,14651,7088,7563,4528,2110,2418,1454,709,745,499,256,243,5893,2968,2925
TARRANT COUNTY,439,55 Years,26647,13197,13450,14838,7330,7508,4434,2108,2326,1401,704,697,510,255,255,5464,2800,2664
TARRANT COUNTY,439,56 Years,26191,12852,13339,15084,7392,7692,4266,1965,2301,1269,633,636,496,234,262,5076,2628,2448
TARRANT COUNTY,439,57 Years,26097,12795,13302,15304,7478,7826,4150,1924,2226,1299,630,669,486,243,243,4858,2520,2338
TARRANT COUNTY,439,58 Years,25772,12591,13181,15353,7533,7820,4039,1889,2150,1273,608,665,456,229,227,4651,2332,2319
TARRANT COUNTY,439,59 Years,24301,11963,12338,14622,7230,7392,3827,1809,2018,1191,585,606,421,207,214,4240,2132,2108
TARRANT COUNTY,439,60 Years,23772,11682,12090,14493,7092,7401,3725,1746,1979,1183,596,587,434,225,209,3937,2023,1914
TARRANT COUNTY,439,61 Years,22803,10991,11812,14018,6812,7206,3496,1556,1940,1158,542,616,436,240,196,3695,1841,1854
TARRANT COUNTY,439,62 Years,21876,10392,11484,13448,6472,6976,3392,1485,1907,1159,548,611,414,224,190,3463,1663,1800
TARRANT COUNTY,439,63 Years,21270,10088,11182,13267,6347,6920,3248,1432,1816,1080,530,550,363,187,176,3312,1592,1720
TARRANT COUNTY,439,64 Years,19694,9235,10459,12553,5974,6579,2897,1263,1634,962,424,538,338,167,171,2944,1407,1537
TARRANT COUNTY,439,65 Years,18457,8636,9821,11965,5610,6355,2588,1146,1442,978,451,527,296,138,158,2630,1291,1339
TARRANT COUNTY,439,66 Years,17505,8159,9346,11471,5390,6081,2414,1057,1357,970,441,529,308,147,161,2342,1124,1218
TARRANT COUNTY,439,67 Years,16379,7570,8809,10607,4980,5627,2302,985,1317,918,392,526,275,135,140,2277,1078,1199
TARRANT COUNTY,439,68 Years,15901,7319,8582,10447,4842,5605,2090,863,1227,914,421,493,273,133,140,2177,1060,1117
TARRANT COUNTY,439,69 Years,15222,7004,8218,10232,4730,5502,1959,797,1162,847,409,438,241,122,119,1943,946,997
TARRANT COUNTY,439,70 Years,15182,6980,8202,10673,4958,5715,1766,735,1031,754,342,412,226,108,118,1763,837,926
TARRANT COUNTY,439,71 Years,14730,6790,7940,10602,4951,5651,1579,678,901,660,301,359,215,86,129,1674,774,900
TARRANT COUNTY,439,72 Years,11777,5405,6372,8264,3815,4449,1274,527,747,568,281,287,190,88,102,1481,694,787
TARRANT COUNTY,439,73 Years,10809,4887,5922,7572,3444,4128,1127,461,666,547,256,291,146,70,76,1417,656,761
TARRANT COUNTY,439,74 Years,10526,4676,5850,7552,3398,4154,1071,432,639,496,227,269,151,66,85,1256,553,703
