County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
TARRANT COUNTY,439,75 Years,9867,4328,5539,7196,3209,3987,970,383,587,452,205,247,145,57,88,1104,474,630
TARRANT COUNTY,439,76 Years,8553,3763,4790,6233,2792,3441,869,319,550,388,186,202,113,53,60,950,413,537
TARRANT COUNTY,439,77 Years,7883,3362,4521,5696,2478,3218,829,298,531,354,168,186,106,43,63,898,375,523
TARRANT COUNTY,439,78 Years,7092,3025,4067,5165,2236,2929,703,271,432,300,139,161,84,34,50,840,345,495
TARRANT COUNTY,439,79 Years,6485,2688,3797,4729,1991,2738,656,247,409,261,117,144,85,31,54,754,302,452
TARRANT COUNTY,439,80 Years,6071,2461,3610,4460,1828,2632,614,216,398,253,126,127,77,25,52,667,266,401
TARRANT COUNTY,439,81 Years,5486,2223,3263,4073,1663,2410,543,190,353,198,92,106,66,28,38,606,250,356
TARRANT COUNTY,439,82 Years,5188,2057,3131,3901,1576,2325,496,178,318,164,71,93,64,26,38,563,206,357
TARRANT COUNTY,439,83 Years,4988,1965,3023,3767,1513,2254,487,168,319,140,60,80,55,19,36,539,205,334
TARRANT COUNTY,439,84 Years,4273,1657,2616,3254,1282,1972,408,129,279,148,70,78,35,16,19,428,160,268
TARRANT COUNTY,439,85 Years,3990,1492,2498,3060,1168,1892,356,102,254,142,64,78,35,15,20,397,143,254
TARRANT COUNTY,439,86 Years,3595,1337,2258,2804,1061,1743,300,86,214,108,43,65,32,14,18,351,133,218
TARRANT COUNTY,439,87 Years,3247,1216,2031,2573,979,1594,250,68,182,106,48,58,29,10,19,289,111,178
TARRANT COUNTY,439,88 Years,2798,1004,1794,2234,806,1428,227,68,159,88,36,52,21,8,13,228,86,142
TARRANT COUNTY,439,89 Years,2403,825,1578,1943,676,1267,185,51,134,60,25,35,15,5,10,200,68,132
TARRANT COUNTY,439,90 Years,2063,681,1382,1665,560,1105,157,33,124,54,20,34,11,4,7,176,64,112
TARRANT COUNTY,439,91 Years,1778,562,1216,1451,459,992,128,34,94,48,20,28,8,2,6,143,47,96
TARRANT COUNTY,439,92 Years,1489,434,1055,1233,362,871,103,25,78,35,12,23,8,1,7,110,34,76
TARRANT COUNTY,439,93 Years,1207,339,868,1001,282,719,85,22,63,25,7,18,6,0,6,90,28,62
TARRANT COUNTY,439,94 Years,928,246,682,771,205,566,64,13,51,21,7,14,5,1,4,67,20,47
TARRANT COUNTY,439,95 Years +,2206,541,1665,1808,443,1365,184,36,148,41,15,26,10,2,8,163,45,118
TAYLOR COUNTY,441,All Ages,138849,67760,71089,86821,42115,44706,9938,5134,4804,2651,1036,1615,4705,2422,2283,34734,17053,17681
TAYLOR COUNTY,441,< 1 Year,1935,999,936,870,447,423,180,96,84,18,10,8,208,118,90,659,328,331
TAYLOR COUNTY,441,1 Years,1906,968,938,849,437,412,175,91,84,19,9,10,206,103,103,657,328,329
TAYLOR COUNTY,441,2 Years,1916,971,945,858,434,424,173,83,90,18,10,8,199,109,90,668,335,333
TAYLOR COUNTY,441,3 Years,1918,972,946,880,459,421,163,79,84,18,9,9,195,98,97,662,327,335
TAYLOR COUNTY,441,4 Years,1903,974,929,897,471,426,158,80,78,18,10,8,181,95,86,649,318,331
TAYLOR COUNTY,441,5 Years,1901,971,930,909,478,431,149,77,72,19,10,9,179,93,86,645,313,332
TAYLOR COUNTY,441,6 Years,1875,959,916,897,466,431,155,79,76,21,12,9,168,87,81,634,315,319
TAYLOR COUNTY,441,7 Years,1872,946,926,911,471,440,157,74,83,20,14,6,154,81,73,630,306,324
TAYLOR COUNTY,441,8 Years,1785,855,930,887,424,463,158,75,83,13,4,9,132,66,66,595,286,309
TAYLOR COUNTY,441,9 Years,1938,974,964,987,500,487,165,81,84,14,6,8,108,57,51,664,330,334
TAYLOR COUNTY,441,10 Years,1974,1033,941,1013,522,491,169,86,83,12,5,7,99,54,45,681,366,315
TAYLOR COUNTY,441,11 Years,2037,1080,957,1035,534,501,171,97,74,23,17,6,97,53,44,711,379,332
TAYLOR COUNTY,441,12 Years,1957,1011,946,989,497,492,166,91,75,22,12,10,85,53,32,695,358,337
TAYLOR COUNTY,441,13 Years,1935,993,942,980,494,486,167,84,83,18,10,8,79,45,34,691,360,331
TAYLOR COUNTY,441,14 Years,1868,945,923,943,478,465,157,81,76,20,10,10,74,37,37,674,339,335
TAYLOR COUNTY,441,15 Years,1819,931,888,945,484,461,160,79,81,18,7,11,74,38,36,622,323,299
TAYLOR COUNTY,441,16 Years,1817,939,878,955,501,454,148,64,84,31,23,8,77,43,34,606,308,298
TAYLOR COUNTY,441,17 Years,1891,956,935,964,508,456,166,77,89,48,19,29,75,44,31,638,308,330
TAYLOR COUNTY,441,18 Years,2545,1259,1286,1459,731,728,208,112,96,44,14,30,85,38,47,749,364,385
TAYLOR COUNTY,441,19 Years,2562,1288,1274,1483,750,733,201,105,96,49,19,30,118,55,63,711,359,352
TAYLOR COUNTY,441,20 Years,2568,1317,1251,1433,730,703,210,122,88,55,23,32,121,61,60,749,381,368
TAYLOR COUNTY,441,21 Years,2494,1301,1193,1405,711,694,198,119,79,58,26,32,124,75,49,709,370,339
TAYLOR COUNTY,441,22 Years,2427,1232,1195,1380,689,691,212,120,92,43,25,18,111,50,61,681,348,333
TAYLOR COUNTY,441,23 Years,2403,1236,1167,1362,687,675,220,119,101,45,26,19,97,49,48,679,355,324
TAYLOR COUNTY,441,24 Years,2296,1138,1158,1314,649,665,215,122,93,46,16,30,70,31,39,651,320,331
TAYLOR COUNTY,441,25 Years,1697,806,891,834,402,432,151,73,78,39,17,22,79,42,37,594,272,322
TAYLOR COUNTY,441,26 Years,1686,799,887,848,405,443,135,65,70,32,17,15,73,36,37,598,276,322
TAYLOR COUNTY,441,27 Years,2033,989,1044,1208,588,620,162,73,89,47,22,25,55,30,25,561,276,285
TAYLOR COUNTY,441,28 Years,2213,1089,1124,1330,647,683,189,93,96,73,37,36,46,25,21,575,287,288
TAYLOR COUNTY,441,29 Years,2189,1098,1091,1341,655,686,176,100,76,71,35,36,45,24,21,556,284,272
TAYLOR COUNTY,441,30 Years,2111,1081,1030,1305,656,649,155,88,67,62,30,32,28,21,7,561,286,275
TAYLOR COUNTY,441,31 Years,1881,954,927,1114,567,547,162,84,78,56,26,30,19,12,7,530,265,265
TAYLOR COUNTY,441,32 Years,1730,878,852,999,521,478,133,71,62,47,14,33,29,13,16,522,259,263
TAYLOR COUNTY,441,33 Years,2162,1082,1080,1368,686,682,157,92,65,41,11,30,40,19,21,556,274,282
TAYLOR COUNTY,441,34 Years,2231,1120,1111,1433,722,711,176,94,82,26,11,15,44,24,20,552,269,283
TAYLOR COUNTY,441,35 Years,2117,1055,1062,1366,687,679,160,82,78,17,6,11,38,19,19,536,261,275
TAYLOR COUNTY,441,36 Years,2029,1021,1008,1286,641,645,147,83,64,30,17,13,36,16,20,530,264,266
TAYLOR COUNTY,441,37 Years,1948,983,965,1219,617,602,153,89,64,21,10,11,35,15,20,520,252,268
TAYLOR COUNTY,441,38 Years,1767,879,888,1136,579,557,140,72,68,13,4,9,30,15,15,448,209,239
TAYLOR COUNTY,441,39 Years,1652,828,824,1040,528,512,124,63,61,29,8,21,37,17,20,422,212,210
TAYLOR COUNTY,441,40 Years,1598,800,798,1020,514,506,107,53,54,49,17,32,36,14,22,386,202,184
TAYLOR COUNTY,441,41 Years,1523,754,769,949,464,485,107,54,53,46,21,25,48,23,25,373,192,181
TAYLOR COUNTY,441,42 Years,1460,730,730,919,464,455,97,46,51,45,20,25,35,18,17,364,182,182
TAYLOR COUNTY,441,43 Years,1436,728,708,905,470,435,109,59,50,23,9,14,31,16,15,368,174,194
TAYLOR COUNTY,441,44 Years,1377,692,685,865,427,438,100,55,45,18,8,10,36,18,18,358,184,174
TAYLOR COUNTY,441,45 Years,1370,685,685,876,432,444,92,53,39,30,19,11,30,16,14,342,165,177
TAYLOR COUNTY,441,46 Years,1386,670,716,906,449,457,106,55,51,34,12,22,31,14,17,309,140,169
TAYLOR COUNTY,441,47 Years,1395,676,719,927,462,465,110,57,53,38,10,28,24,9,15,296,138,158
TAYLOR COUNTY,441,48 Years,1488,716,772,998,482,516,113,62,51,43,18,25,21,10,11,313,144,169
TAYLOR COUNTY,441,49 Years,1443,705,738,964,479,485,99,46,53,53,22,31,30,14,16,297,144,153
TAYLOR COUNTY,441,50 Years,1341,657,684,895,439,456,81,39,42,49,20,29,24,11,13,292,148,144
TAYLOR COUNTY,441,51 Years,1368,655,713,903,430,473,95,45,50,45,19,26,28,14,14,297,147,150
TAYLOR COUNTY,441,52 Years,1397,652,745,955,444,511,97,56,41,33,10,23,24,10,14,288,132,156
TAYLOR COUNTY,441,53 Years,1449,710,739,999,486,513,94,50,44,30,8,22,27,13,14,299,153,146
TAYLOR COUNTY,441,54 Years,1602,766,836,1125,541,584,102,51,51,36,8,28,27,12,15,312,154,158
TAYLOR COUNTY,441,55 Years,1658,799,859,1200,577,623,92,46,46,45,16,29,22,14,8,299,146,153
TAYLOR COUNTY,441,56 Years,1625,794,831,1173,563,610,99,53,46,36,20,16,26,16,10,291,142,149
TAYLOR COUNTY,441,57 Years,1670,807,863,1237,597,640,90,48,42,29,10,19,37,18,19,277,134,143
TAYLOR COUNTY,441,58 Years,1683,805,878,1232,596,636,87,44,43,38,6,32,28,13,15,298,146,152
TAYLOR COUNTY,441,59 Years,1583,731,852,1178,556,622,90,44,46,38,5,33,26,14,12,251,112,139
TAYLOR COUNTY,441,60 Years,1600,739,861,1196,556,640,96,44,52,32,7,25,24,15,9,252,117,135
TAYLOR COUNTY,441,61 Years,1578,752,826,1211,583,628,92,44,48,31,6,25,23,13,10,221,106,115
TAYLOR COUNTY,441,62 Years,1477,709,768,1112,539,573,78,41,37,33,8,25,27,14,13,227,107,120
TAYLOR COUNTY,441,63 Years,1524,718,806,1156,538,618,89,53,36,37,9,28,23,12,11,219,106,113
TAYLOR COUNTY,441,64 Years,1443,670,773,1106,513,593,88,46,42,34,9,25,19,9,10,196,93,103
TAYLOR COUNTY,441,65 Years,1294,590,704,981,449,532,65,34,31,35,7,28,20,9,11,193,91,102
TAYLOR COUNTY,441,66 Years,1310,601,709,975,450,525,64,36,28,32,6,26,19,7,12,220,102,118
TAYLOR COUNTY,441,67 Years,1255,579,676,970,456,514,58,27,31,30,5,25,16,11,5,181,80,101
TAYLOR COUNTY,441,68 Years,1169,511,658,890,397,493,50,24,26,37,9,28,9,6,3,183,75,108
TAYLOR COUNTY,441,69 Years,1164,532,632,893,420,473,46,24,22,38,8,30,13,7,6,174,73,101
TAYLOR COUNTY,441,70 Years,1154,533,621,906,424,482,46,24,22,31,8,23,12,5,7,159,72,87
TAYLOR COUNTY,441,71 Years,1149,519,630,893,413,480,40,19,21,28,7,21,17,8,9,171,72,99
TAYLOR COUNTY,441,72 Years,900,405,495,688,313,375,34,15,19,15,6,9,12,6,6,151,65,86
TAYLOR COUNTY,441,73 Years,833,356,477,657,283,374,40,16,24,7,2,5,13,5,8,116,50,66
TAYLOR COUNTY,441,74 Years,900,392,508,717,314,403,43,21,22,10,4,6,10,4,6,120,49,71
TAYLOR COUNTY,441,75 Years,859,380,479,692,310,382,41,16,25,19,2,17,6,5,1,101,47,54
TAYLOR COUNTY,441,76 Years,743,320,423,599,257,342,32,16,16,13,2,11,4,3,1,95,42,53
TAYLOR COUNTY,441,77 Years,694,300,394,570,240,330,29,17,12,12,4,8,7,4,3,76,35,41
TAYLOR COUNTY,441,78 Years,702,281,421,580,236,344,28,13,15,11,5,6,10,4,6,73,23,50
TAYLOR COUNTY,441,79 Years,651,275,376,545,235,310,24,9,15,10,3,7,7,3,4,65,25,40
TAYLOR COUNTY,441,80 Years,623,273,350,525,232,293,19,8,11,8,4,4,9,4,5,62,25,37
TAYLOR COUNTY,441,81 Years,579,249,330,495,216,279,15,6,9,4,1,3,10,4,6,55,22,33
TAYLOR COUNTY,441,82 Years,588,241,347,503,211,292,17,6,11,7,2,5,11,3,8,50,19,31
TAYLOR COUNTY,441,83 Years,557,222,335,484,196,288,14,6,8,6,3,3,6,2,4,47,15,32
TAYLOR COUNTY,441,84 Years,507,189,318,440,167,273,14,5,9,9,5,4,4,2,2,40,10,30
TAYLOR COUNTY,441,85 Years,445,168,277,381,144,237,12,5,7,9,4,5,6,1,5,37,14,23
TAYLOR COUNTY,441,86 Years,383,161,222,335,141,194,9,4,5,4,1,3,5,2,3,30,13,17
TAYLOR COUNTY,441,87 Years,338,127,211,295,112,183,10,4,6,4,0,4,5,2,3,24,9,15
TAYLOR COUNTY,441,88 Years,305,108,197,268,98,170,9,4,5,5,0,5,3,1,2,20,5,15
TAYLOR COUNTY,441,89 Years,260,101,159,223,84,139,7,3,4,5,3,2,4,2,2,21,9,12
TAYLOR COUNTY,441,90 Years,230,77,153,196,64,132,6,2,4,5,1,4,4,1,3,19,9,10
TAYLOR COUNTY,441,91 Years,187,60,127,153,47,106,7,2,5,7,2,5,2,0,2,18,9,9
TAYLOR COUNTY,441,92 Years,151,45,106,127,38,89,7,2,5,4,1,3,2,0,2,11,4,7
TAYLOR COUNTY,441,93 Years,124,40,84,109,36,73,5,1,4,1,0,1,1,0,1,8,3,5
TAYLOR COUNTY,441,94 Years,95,31,64,86,27,59,5,2,3,0,0,0,0,0,0,4,2,2
TAYLOR COUNTY,441,95 Years +,238,64,174,206,51,155,11,4,7,6,3,3,1,0,1,14,6,8
TERRELL COUNTY,443,All Ages,832,426,406,421,218,203,7,5,2,4,4,0,10,4,6,390,195,195
TERRELL COUNTY,443,< 1 Year,7,5,2,5,4,1,0,0,0,0,0,0,0,0,0,2,1,1
TERRELL COUNTY,443,1 Years,7,4,3,4,3,1,0,0,0,0,0,0,0,0,0,3,1,2
TERRELL COUNTY,443,2 Years,9,5,4,5,3,2,0,0,0,0,0,0,0,0,0,4,2,2
TERRELL COUNTY,443,3 Years,10,6,4,7,3,4,0,0,0,0,0,0,0,0,0,3,3,0
TERRELL COUNTY,443,4 Years,9,3,6,5,1,4,0,0,0,0,0,0,0,0,0,4,2,2
TERRELL COUNTY,443,5 Years,9,3,6,5,2,3,0,0,0,0,0,0,0,0,0,4,1,3
TERRELL COUNTY,443,6 Years,8,2,6,4,1,3,0,0,0,0,0,0,0,0,0,4,1,3
TERRELL COUNTY,443,7 Years,12,5,7,5,2,3,0,0,0,0,0,0,2,1,1,5,2,3
TERRELL COUNTY,443,8 Years,10,5,5,4,1,3,0,0,0,0,0,0,0,0,0,6,4,2
TERRELL COUNTY,443,9 Years,9,4,5,2,0,2,0,0,0,0,0,0,1,0,1,6,4,2
TERRELL COUNTY,443,10 Years,10,3,7,5,2,3,0,0,0,0,0,0,1,0,1,4,1,3
TERRELL COUNTY,443,11 Years,12,7,5,5,3,2,0,0,0,0,0,0,0,0,0,7,4,3
TERRELL COUNTY,443,12 Years,9,5,4,3,2,1,0,0,0,0,0,0,0,0,0,6,3,3
TERRELL COUNTY,443,13 Years,10,5,5,3,2,1,0,0,0,0,0,0,0,0,0,7,3,4
TERRELL COUNTY,443,14 Years,9,5,4,5,2,3,0,0,0,0,0,0,0,0,0,4,3,1
TERRELL COUNTY,443,15 Years,7,5,2,4,2,2,0,0,0,0,0,0,0,0,0,3,3,0
TERRELL COUNTY,443,16 Years,9,6,3,4,3,1,0,0,0,0,0,0,0,0,0,5,3,2
TERRELL COUNTY,443,17 Years,11,6,5,5,2,3,0,0,0,0,0,0,0,0,0,6,4,2
TERRELL COUNTY,443,18 Years,7,4,3,2,1,1,0,0,0,0,0,0,0,0,0,5,3,2
TERRELL COUNTY,443,19 Years,6,5,1,3,3,0,0,0,0,1,1,0,0,0,0,2,1,1
TERRELL COUNTY,443,20 Years,8,3,5,3,1,2,0,0,0,1,1,0,0,0,0,4,1,3
TERRELL COUNTY,443,21 Years,10,5,5,5,2,3,0,0,0,0,0,0,0,0,0,5,3,2
TERRELL COUNTY,443,22 Years,6,4,2,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1
TERRELL COUNTY,443,23 Years,6,4,2,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1
TERRELL COUNTY,443,24 Years,10,7,3,3,3,0,1,1,0,1,1,0,0,0,0,5,2,3
TERRELL COUNTY,443,25 Years,12,6,6,5,3,2,0,0,0,0,0,0,0,0,0,7,3,4
TERRELL COUNTY,443,26 Years,9,4,5,3,1,2,0,0,0,1,1,0,0,0,0,5,2,3
TERRELL COUNTY,443,27 Years,8,3,5,4,1,3,0,0,0,0,0,0,0,0,0,4,2,2
TERRELL COUNTY,443,28 Years,8,5,3,5,3,2,0,0,0,0,0,0,0,0,0,3,2,1
TERRELL COUNTY,443,29 Years,5,2,3,1,1,0,0,0,0,0,0,0,0,0,0,4,1,3
TERRELL COUNTY,443,30 Years,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1
TERRELL COUNTY,443,31 Years,5,2,3,3,1,2,0,0,0,0,0,0,0,0,0,2,1,1
TERRELL COUNTY,443,32 Years,7,5,2,1,1,0,0,0,0,0,0,0,0,0,0,6,4,2
TERRELL COUNTY,443,33 Years,7,5,2,3,2,1,0,0,0,0,0,0,0,0,0,4,3,1
TERRELL COUNTY,443,34 Years,12,3,9,3,1,2,0,0,0,0,0,0,0,0,0,9,2,7
TERRELL COUNTY,443,35 Years,9,5,4,5,4,1,0,0,0,0,0,0,0,0,0,4,1,3
TERRELL COUNTY,443,36 Years,7,4,3,4,2,2,0,0,0,0,0,0,0,0,0,3,2,1
TERRELL COUNTY,443,37 Years,13,3,10,4,1,3,0,0,0,0,0,0,0,0,0,9,2,7
TERRELL COUNTY,443,38 Years,8,4,4,2,1,1,1,1,0,0,0,0,0,0,0,5,2,3
TERRELL COUNTY,443,39 Years,9,5,4,6,3,3,1,1,0,0,0,0,0,0,0,2,1,1
TERRELL COUNTY,443,40 Years,11,7,4,8,4,4,0,0,0,0,0,0,1,1,0,2,2,0
TERRELL COUNTY,443,41 Years,6,3,3,3,1,2,0,0,0,0,0,0,0,0,0,3,2,1
TERRELL COUNTY,443,42 Years,6,2,4,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2
TERRELL COUNTY,443,43 Years,10,4,6,7,3,4,0,0,0,0,0,0,0,0,0,3,1,2
TERRELL COUNTY,443,44 Years,8,3,5,4,1,3,0,0,0,0,0,0,0,0,0,4,2,2
TERRELL COUNTY,443,45 Years,8,5,3,5,3,2,0,0,0,0,0,0,0,0,0,3,2,1
TERRELL COUNTY,443,46 Years,9,4,5,5,3,2,1,0,1,0,0,0,0,0,0,3,1,2
TERRELL COUNTY,443,47 Years,9,6,3,2,2,0,1,0,1,0,0,0,0,0,0,6,4,2
TERRELL COUNTY,443,48 Years,12,7,5,5,2,3,0,0,0,0,0,0,0,0,0,7,5,2
TERRELL COUNTY,443,49 Years,10,4,6,6,3,3,0,0,0,0,0,0,0,0,0,4,1,3
TERRELL COUNTY,443,50 Years,10,6,4,6,4,2,0,0,0,0,0,0,0,0,0,4,2,2
TERRELL COUNTY,443,51 Years,10,5,5,4,2,2,0,0,0,0,0,0,0,0,0,6,3,3
TERRELL COUNTY,443,52 Years,9,3,6,3,1,2,0,0,0,0,0,0,0,0,0,6,2,4
TERRELL COUNTY,443,53 Years,9,5,4,4,2,2,1,1,0,0,0,0,0,0,0,4,2,2
TERRELL COUNTY,443,54 Years,11,8,3,6,3,3,1,1,0,0,0,0,0,0,0,4,4,0
TERRELL COUNTY,443,55 Years,9,5,4,5,3,2,0,0,0,0,0,0,0,0,0,4,2,2
TERRELL COUNTY,443,56 Years,9,6,3,5,4,1,0,0,0,0,0,0,1,1,0,3,1,2
TERRELL COUNTY,443,57 Years,6,3,3,3,2,1,0,0,0,0,0,0,0,0,0,3,1,2
TERRELL COUNTY,443,58 Years,11,5,6,4,1,3,0,0,0,0,0,0,1,1,0,6,3,3
TERRELL COUNTY,443,59 Years,8,3,5,5,2,3,0,0,0,0,0,0,0,0,0,3,1,2
TERRELL COUNTY,443,60 Years,11,6,5,6,4,2,0,0,0,0,0,0,0,0,0,5,2,3
TERRELL COUNTY,443,61 Years,10,4,6,4,2,2,0,0,0,0,0,0,0,0,0,6,2,4
TERRELL COUNTY,443,62 Years,16,8,8,8,4,4,0,0,0,0,0,0,0,0,0,8,4,4
TERRELL COUNTY,443,63 Years,10,6,4,6,4,2,0,0,0,0,0,0,0,0,0,4,2,2
TERRELL COUNTY,443,64 Years,9,4,5,6,2,4,0,0,0,0,0,0,0,0,0,3,2,1
TERRELL COUNTY,443,65 Years,11,7,4,7,4,3,0,0,0,0,0,0,0,0,0,4,3,1
TERRELL COUNTY,443,66 Years,11,5,6,5,2,3,0,0,0,0,0,0,0,0,0,6,3,3
TERRELL COUNTY,443,67 Years,10,4,6,7,2,5,0,0,0,0,0,0,0,0,0,3,2,1
TERRELL COUNTY,443,68 Years,14,6,8,9,5,4,0,0,0,0,0,0,1,0,1,4,1,3
TERRELL COUNTY,443,69 Years,15,6,9,9,4,5,0,0,0,0,0,0,1,0,1,5,2,3
TERRELL COUNTY,443,70 Years,15,8,7,9,5,4,0,0,0,0,0,0,0,0,0,6,3,3
TERRELL COUNTY,443,71 Years,13,9,4,7,5,2,0,0,0,0,0,0,0,0,0,6,4,2
TERRELL COUNTY,443,72 Years,12,5,7,6,2,4,0,0,0,0,0,0,0,0,0,6,3,3
TERRELL COUNTY,443,73 Years,9,5,4,7,4,3,0,0,0,0,0,0,0,0,0,2,1,1
TERRELL COUNTY,443,74 Years,7,3,4,4,1,3,0,0,0,0,0,0,0,0,0,3,2,1
TERRELL COUNTY,443,75 Years,10,5,5,6,3,3,0,0,0,0,0,0,0,0,0,4,2,2
TERRELL COUNTY,443,76 Years,8,4,4,6,3,3,0,0,0,0,0,0,0,0,0,2,1,1
TERRELL COUNTY,443,77 Years,8,3,5,5,2,3,0,0,0,0,0,0,0,0,0,3,1,2
TERRELL COUNTY,443,78 Years,10,4,6,6,3,3,0,0,0,0,0,0,0,0,0,4,1,3
TERRELL COUNTY,443,79 Years,10,7,3,5,4,1,0,0,0,0,0,0,0,0,0,5,3,2
TERRELL COUNTY,443,80 Years,7,4,3,3,2,1,0,0,0,0,0,0,0,0,0,4,2,2
TERRELL COUNTY,443,81 Years,9,4,5,4,3,1,0,0,0,0,0,0,1,0,1,4,1,3
TERRELL COUNTY,443,82 Years,8,6,2,4,4,0,0,0,0,0,0,0,0,0,0,4,2,2
TERRELL COUNTY,443,83 Years,5,2,3,3,1,2,0,0,0,0,0,0,0,0,0,2,1,1
TERRELL COUNTY,443,84 Years,6,3,3,3,1,2,0,0,0,0,0,0,0,0,0,3,2,1
TERRELL COUNTY,443,85 Years,6,4,2,2,1,1,0,0,0,0,0,0,0,0,0,4,3,1
TERRELL COUNTY,443,86 Years,5,3,2,4,3,1,0,0,0,0,0,0,0,0,0,1,0,1
TERRELL COUNTY,443,87 Years,6,3,3,3,1,2,0,0,0,0,0,0,0,0,0,3,2,1
TERRELL COUNTY,443,88 Years,6,2,4,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2
TERRELL COUNTY,443,89 Years,6,4,2,4,3,1,0,0,0,0,0,0,0,0,0,2,1,1
TERRELL COUNTY,443,90 Years,4,2,2,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
TERRELL COUNTY,443,91 Years,5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,3,2,1
TERRELL COUNTY,443,92 Years,4,2,2,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
TERRELL COUNTY,443,93 Years,3,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1
TERRELL COUNTY,443,94 Years,4,3,1,3,2,1,0,0,0,0,0,0,0,0,0,1,1,0
TERRELL COUNTY,443,95 Years +,6,3,3,4,2,2,0,0,0,0,0,0,0,0,0,2,1,1
TERRY COUNTY,445,All Ages,12553,6756,5797,4960,2691,2269,568,374,194,23,10,13,114,63,51,6888,3618,3270
TERRY COUNTY,445,< 1 Year,180,94,86,68,36,32,3,2,1,1,1,0,2,1,1,106,54,52
TERRY COUNTY,445,1 Years,177,88,89,64,33,31,3,1,2,0,0,0,2,1,1,108,53,55
TERRY COUNTY,445,2 Years,180,95,85,62,32,30,3,1,2,0,0,0,1,0,1,114,62,52
TERRY COUNTY,445,3 Years,184,97,87,61,33,28,2,1,1,0,0,0,1,0,1,120,63,57
TERRY COUNTY,445,4 Years,191,105,86,63,36,27,2,1,1,0,0,0,1,0,1,125,68,57
TERRY COUNTY,445,5 Years,191,104,87,64,37,27,1,0,1,1,0,1,2,1,1,123,66,57
TERRY COUNTY,445,6 Years,188,99,89,60,34,26,1,0,1,0,0,0,2,1,1,125,64,61
TERRY COUNTY,445,7 Years,180,91,89,57,30,27,2,1,1,0,0,0,2,1,1,119,59,60
TERRY COUNTY,445,8 Years,185,99,86,54,32,22,3,1,2,0,0,0,1,1,0,127,65,62
TERRY COUNTY,445,9 Years,205,108,97,54,32,22,6,1,5,0,0,0,5,4,1,140,71,69
TERRY COUNTY,445,10 Years,194,91,103,56,30,26,5,2,3,0,0,0,4,2,2,129,57,72
TERRY COUNTY,445,11 Years,192,93,99,56,32,24,3,1,2,1,1,0,2,1,1,130,58,72
TERRY COUNTY,445,12 Years,189,104,85,53,31,22,5,4,1,0,0,0,2,1,1,129,68,61
TERRY COUNTY,445,13 Years,179,98,81,56,32,24,7,3,4,0,0,0,2,2,0,114,61,53
TERRY COUNTY,445,14 Years,183,82,101,46,24,22,7,1,6,0,0,0,2,2,0,128,55,73
TERRY COUNTY,445,15 Years,176,76,100,50,25,25,8,2,6,0,0,0,3,2,1,115,47,68
TERRY COUNTY,445,16 Years,165,81,84,53,31,22,7,2,5,0,0,0,3,2,1,102,46,56
TERRY COUNTY,445,17 Years,163,81,82,54,29,25,3,1,2,0,0,0,2,1,1,104,50,54
TERRY COUNTY,445,18 Years,179,99,80,64,40,24,8,4,4,0,0,0,3,2,1,104,53,51
TERRY COUNTY,445,19 Years,163,91,72,50,30,20,8,5,3,1,0,1,3,2,1,101,54,47
TERRY COUNTY,445,20 Years,173,107,66,55,35,20,10,9,1,0,0,0,5,4,1,103,59,44
TERRY COUNTY,445,21 Years,172,107,65,64,45,19,6,4,2,0,0,0,2,1,1,100,57,43
TERRY COUNTY,445,22 Years,168,106,62,59,40,19,10,9,1,0,0,0,1,0,1,98,57,41
TERRY COUNTY,445,23 Years,165,105,60,55,35,20,12,9,3,0,0,0,1,1,0,97,60,37
