County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
TERRY COUNTY,445,24 Years,183,116,67,56,36,20,12,8,4,0,0,0,3,3,0,112,69,43
TERRY COUNTY,445,25 Years,180,113,67,62,41,21,16,8,8,0,0,0,3,1,2,99,63,36
TERRY COUNTY,445,26 Years,193,112,81,61,38,23,13,8,5,0,0,0,4,3,1,115,63,52
TERRY COUNTY,445,27 Years,197,115,82,65,36,29,15,11,4,1,1,0,3,1,2,113,66,47
TERRY COUNTY,445,28 Years,212,126,86,63,36,27,24,19,5,0,0,0,3,1,2,122,70,52
TERRY COUNTY,445,29 Years,224,132,92,81,48,33,16,13,3,0,0,0,3,2,1,124,69,55
TERRY COUNTY,445,30 Years,192,116,76,63,35,28,15,14,1,0,0,0,1,0,1,113,67,46
TERRY COUNTY,445,31 Years,205,129,76,58,34,24,20,15,5,0,0,0,2,1,1,125,79,46
TERRY COUNTY,445,32 Years,209,128,81,63,39,24,19,15,4,3,1,2,1,0,1,123,73,50
TERRY COUNTY,445,33 Years,184,106,78,57,34,23,14,12,2,2,1,1,2,1,1,109,58,51
TERRY COUNTY,445,34 Years,169,103,66,60,37,23,13,13,0,0,0,0,1,0,1,95,53,42
TERRY COUNTY,445,35 Years,153,84,69,52,29,23,11,9,2,1,0,1,1,1,0,88,45,43
TERRY COUNTY,445,36 Years,169,87,82,47,24,23,17,10,7,0,0,0,2,1,1,103,52,51
TERRY COUNTY,445,37 Years,176,111,65,65,42,23,12,9,3,1,0,1,1,1,0,97,59,38
TERRY COUNTY,445,38 Years,157,91,66,59,37,22,7,4,3,0,0,0,1,0,1,90,50,40
TERRY COUNTY,445,39 Years,170,98,72,60,38,22,6,5,1,0,0,0,1,0,1,103,55,48
TERRY COUNTY,445,40 Years,147,91,56,60,39,21,4,3,1,0,0,0,2,2,0,81,47,34
TERRY COUNTY,445,41 Years,121,67,54,48,27,21,8,6,2,0,0,0,0,0,0,65,34,31
TERRY COUNTY,445,42 Years,115,69,46,51,30,21,7,6,1,0,0,0,0,0,0,57,33,24
TERRY COUNTY,445,43 Years,112,64,48,54,32,22,4,4,0,0,0,0,1,0,1,53,28,25
TERRY COUNTY,445,44 Years,113,60,53,42,20,22,7,7,0,0,0,0,2,0,2,62,33,29
TERRY COUNTY,445,45 Years,132,82,50,45,29,16,9,7,2,0,0,0,1,0,1,77,46,31
TERRY COUNTY,445,46 Years,119,75,44,53,33,20,5,5,0,0,0,0,1,1,0,60,36,24
TERRY COUNTY,445,47 Years,127,70,57,53,30,23,8,7,1,0,0,0,0,0,0,66,33,33
TERRY COUNTY,445,48 Years,135,73,62,52,32,20,5,3,2,1,0,1,0,0,0,77,38,39
TERRY COUNTY,445,49 Years,127,70,57,50,30,20,6,5,1,0,0,0,0,0,0,71,35,36
TERRY COUNTY,445,50 Years,126,67,59,51,29,22,4,4,0,1,1,0,0,0,0,70,33,37
TERRY COUNTY,445,51 Years,127,63,64,52,29,23,4,3,1,0,0,0,1,0,1,70,31,39
TERRY COUNTY,445,52 Years,121,62,59,48,24,24,6,5,1,0,0,0,1,0,1,66,33,33
TERRY COUNTY,445,53 Years,144,78,66,49,25,24,6,4,2,1,1,0,0,0,0,88,48,40
TERRY COUNTY,445,54 Years,153,81,72,54,28,26,5,2,3,1,0,1,1,1,0,92,50,42
TERRY COUNTY,445,55 Years,156,78,78,69,32,37,7,4,3,0,0,0,0,0,0,80,42,38
TERRY COUNTY,445,56 Years,150,77,73,74,36,38,6,3,3,0,0,0,1,0,1,69,38,31
TERRY COUNTY,445,57 Years,137,84,53,61,38,23,5,3,2,0,0,0,0,0,0,71,43,28
TERRY COUNTY,445,58 Years,145,77,68,66,33,33,6,5,1,0,0,0,0,0,0,73,39,34
TERRY COUNTY,445,59 Years,149,68,81,70,34,36,7,4,3,0,0,0,0,0,0,72,30,42
TERRY COUNTY,445,60 Years,150,78,72,77,41,36,7,3,4,1,1,0,0,0,0,65,33,32
TERRY COUNTY,445,61 Years,133,64,69,61,28,33,5,3,2,0,0,0,0,0,0,67,33,34
TERRY COUNTY,445,62 Years,122,59,63,60,29,31,3,2,1,1,1,0,0,0,0,58,27,31
TERRY COUNTY,445,63 Years,142,70,72,83,43,40,3,1,2,0,0,0,0,0,0,56,26,30
TERRY COUNTY,445,64 Years,114,54,60,63,31,32,3,2,1,1,0,1,2,0,2,45,21,24
TERRY COUNTY,445,65 Years,105,48,57,60,26,34,4,2,2,0,0,0,1,0,1,40,20,20
TERRY COUNTY,445,66 Years,112,56,56,61,33,28,3,1,2,1,0,1,0,0,0,47,22,25
TERRY COUNTY,445,67 Years,122,58,64,66,33,33,5,3,2,1,0,1,0,0,0,50,22,28
TERRY COUNTY,445,68 Years,105,53,52,61,28,33,3,2,1,0,0,0,0,0,0,41,23,18
TERRY COUNTY,445,69 Years,101,58,43,48,25,23,5,4,1,0,0,0,1,1,0,47,28,19
TERRY COUNTY,445,70 Years,102,50,52,60,30,30,4,1,3,0,0,0,1,1,0,37,18,19
TERRY COUNTY,445,71 Years,95,42,53,52,25,27,3,2,1,0,0,0,2,1,1,38,14,24
TERRY COUNTY,445,72 Years,87,42,45,44,23,21,4,3,1,0,0,0,1,1,0,38,15,23
TERRY COUNTY,445,73 Years,92,46,46,45,21,24,3,1,2,0,0,0,3,2,1,41,22,19
TERRY COUNTY,445,74 Years,99,48,51,57,26,31,4,2,2,0,0,0,1,1,0,37,19,18
TERRY COUNTY,445,75 Years,80,40,40,48,21,27,5,3,2,0,0,0,0,0,0,27,16,11
TERRY COUNTY,445,76 Years,86,42,44,53,24,29,4,1,3,0,0,0,2,2,0,27,15,12
TERRY COUNTY,445,77 Years,82,39,43,50,23,27,3,1,2,0,0,0,1,1,0,28,14,14
TERRY COUNTY,445,78 Years,64,29,35,41,20,21,1,1,0,0,0,0,1,0,1,21,8,13
TERRY COUNTY,445,79 Years,58,27,31,38,20,18,1,1,0,0,0,0,0,0,0,19,6,13
TERRY COUNTY,445,80 Years,61,29,32,42,21,21,1,1,0,0,0,0,0,0,0,18,7,11
TERRY COUNTY,445,81 Years,57,23,34,37,14,23,2,1,1,1,1,0,0,0,0,17,7,10
TERRY COUNTY,445,82 Years,57,24,33,39,16,23,1,0,1,0,0,0,0,0,0,17,8,9
TERRY COUNTY,445,83 Years,56,20,36,42,15,27,0,0,0,0,0,0,1,0,1,13,5,8
TERRY COUNTY,445,84 Years,44,17,27,30,11,19,2,1,1,0,0,0,0,0,0,12,5,7
TERRY COUNTY,445,85 Years,36,16,20,24,10,14,1,0,1,0,0,0,0,0,0,11,6,5
TERRY COUNTY,445,86 Years,34,15,19,25,11,14,1,0,1,0,0,0,0,0,0,8,4,4
TERRY COUNTY,445,87 Years,32,14,18,24,10,14,1,0,1,0,0,0,0,0,0,7,4,3
TERRY COUNTY,445,88 Years,30,13,17,20,8,12,2,1,1,0,0,0,0,0,0,8,4,4
TERRY COUNTY,445,89 Years,28,12,16,20,8,12,2,1,1,0,0,0,0,0,0,6,3,3
TERRY COUNTY,445,90 Years,25,11,14,17,7,10,2,1,1,0,0,0,0,0,0,6,3,3
TERRY COUNTY,445,91 Years,22,10,12,14,6,8,2,1,1,0,0,0,0,0,0,6,3,3
TERRY COUNTY,445,92 Years,19,7,12,14,5,9,0,0,0,0,0,0,0,0,0,5,2,3
TERRY COUNTY,445,93 Years,11,4,7,8,2,6,0,0,0,0,0,0,0,0,0,3,2,1
TERRY COUNTY,445,94 Years,13,6,7,9,4,5,0,0,0,1,0,1,0,0,0,3,2,1
TERRY COUNTY,445,95 Years +,26,8,18,15,5,10,4,0,4,0,0,0,0,0,0,7,3,4
THROCKMORTON COUNTY,447,All Ages,1531,760,771,1307,656,651,10,4,6,10,3,7,18,7,11,186,90,96
THROCKMORTON COUNTY,447,< 1 Year,14,7,7,8,4,4,0,0,0,0,0,0,0,0,0,6,3,3
THROCKMORTON COUNTY,447,1 Years,17,11,6,12,7,5,0,0,0,0,0,0,0,0,0,5,4,1
THROCKMORTON COUNTY,447,2 Years,17,8,9,10,5,5,0,0,0,0,0,0,0,0,0,7,3,4
THROCKMORTON COUNTY,447,3 Years,16,8,8,12,6,6,0,0,0,0,0,0,0,0,0,4,2,2
THROCKMORTON COUNTY,447,4 Years,16,8,8,10,5,5,0,0,0,0,0,0,0,0,0,6,3,3
THROCKMORTON COUNTY,447,5 Years,19,8,11,15,6,9,0,0,0,0,0,0,0,0,0,4,2,2
THROCKMORTON COUNTY,447,6 Years,18,9,9,14,7,7,0,0,0,0,0,0,0,0,0,4,2,2
THROCKMORTON COUNTY,447,7 Years,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0
THROCKMORTON COUNTY,447,8 Years,17,11,6,14,9,5,0,0,0,0,0,0,0,0,0,3,2,1
THROCKMORTON COUNTY,447,9 Years,18,7,11,14,5,9,1,0,1,0,0,0,0,0,0,3,2,1
THROCKMORTON COUNTY,447,10 Years,19,8,11,14,6,8,1,0,1,0,0,0,0,0,0,4,2,2
THROCKMORTON COUNTY,447,11 Years,21,11,10,17,9,8,0,0,0,0,0,0,0,0,0,4,2,2
THROCKMORTON COUNTY,447,12 Years,19,11,8,16,9,7,0,0,0,0,0,0,1,1,0,2,1,1
THROCKMORTON COUNTY,447,13 Years,18,9,9,15,9,6,0,0,0,0,0,0,0,0,0,3,0,3
THROCKMORTON COUNTY,447,14 Years,12,6,6,9,6,3,1,0,1,0,0,0,0,0,0,2,0,2
THROCKMORTON COUNTY,447,15 Years,20,11,9,15,9,6,0,0,0,1,0,1,1,0,1,3,2,1
THROCKMORTON COUNTY,447,16 Years,14,6,8,11,6,5,0,0,0,1,0,1,0,0,0,2,0,2
THROCKMORTON COUNTY,447,17 Years,15,6,9,11,6,5,0,0,0,1,0,1,0,0,0,3,0,3
THROCKMORTON COUNTY,447,18 Years,17,8,9,12,8,4,0,0,0,1,0,1,0,0,0,4,0,4
THROCKMORTON COUNTY,447,19 Years,17,11,6,11,8,3,0,0,0,0,0,0,0,0,0,6,3,3
THROCKMORTON COUNTY,447,20 Years,11,6,5,8,5,3,0,0,0,0,0,0,0,0,0,3,1,2
THROCKMORTON COUNTY,447,21 Years,15,9,6,10,7,3,0,0,0,0,0,0,1,0,1,4,2,2
THROCKMORTON COUNTY,447,22 Years,16,13,3,11,8,3,0,0,0,1,1,0,0,0,0,4,4,0
THROCKMORTON COUNTY,447,23 Years,16,12,4,14,10,4,0,0,0,0,0,0,0,0,0,2,2,0
THROCKMORTON COUNTY,447,24 Years,16,11,5,13,8,5,1,1,0,1,1,0,0,0,0,1,1,0
THROCKMORTON COUNTY,447,25 Years,24,11,13,20,8,12,0,0,0,1,1,0,0,0,0,3,2,1
THROCKMORTON COUNTY,447,26 Years,19,9,10,15,7,8,0,0,0,0,0,0,0,0,0,4,2,2
THROCKMORTON COUNTY,447,27 Years,14,9,5,12,8,4,0,0,0,0,0,0,0,0,0,2,1,1
THROCKMORTON COUNTY,447,28 Years,11,7,4,10,6,4,0,0,0,0,0,0,0,0,0,1,1,0
THROCKMORTON COUNTY,447,29 Years,13,6,7,11,6,5,0,0,0,0,0,0,0,0,0,2,0,2
THROCKMORTON COUNTY,447,30 Years,16,6,10,14,6,8,0,0,0,0,0,0,0,0,0,2,0,2
THROCKMORTON COUNTY,447,31 Years,15,8,7,14,8,6,0,0,0,0,0,0,0,0,0,1,0,1
THROCKMORTON COUNTY,447,32 Years,10,7,3,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0
THROCKMORTON COUNTY,447,33 Years,9,6,3,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0
THROCKMORTON COUNTY,447,34 Years,14,8,6,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0
THROCKMORTON COUNTY,447,35 Years,20,8,12,16,5,11,0,0,0,0,0,0,0,0,0,4,3,1
THROCKMORTON COUNTY,447,36 Years,20,8,12,17,7,10,0,0,0,0,0,0,0,0,0,3,1,2
THROCKMORTON COUNTY,447,37 Years,13,7,6,12,7,5,0,0,0,0,0,0,0,0,0,1,0,1
THROCKMORTON COUNTY,447,38 Years,15,6,9,11,4,7,0,0,0,1,0,1,0,0,0,3,2,1
THROCKMORTON COUNTY,447,39 Years,9,5,4,8,4,4,0,0,0,0,0,0,0,0,0,1,1,0
THROCKMORTON COUNTY,447,40 Years,17,9,8,14,7,7,0,0,0,0,0,0,0,0,0,3,2,1
THROCKMORTON COUNTY,447,41 Years,17,12,5,12,8,4,1,1,0,0,0,0,0,0,0,4,3,1
THROCKMORTON COUNTY,447,42 Years,15,8,7,12,6,6,0,0,0,0,0,0,0,0,0,3,2,1
THROCKMORTON COUNTY,447,43 Years,10,5,5,8,4,4,0,0,0,0,0,0,0,0,0,2,1,1
THROCKMORTON COUNTY,447,44 Years,15,5,10,13,4,9,0,0,0,0,0,0,0,0,0,2,1,1
THROCKMORTON COUNTY,447,45 Years,18,7,11,13,5,8,0,0,0,0,0,0,0,0,0,5,2,3
THROCKMORTON COUNTY,447,46 Years,15,7,8,11,5,6,1,0,1,0,0,0,0,0,0,3,2,1
THROCKMORTON COUNTY,447,47 Years,14,5,9,12,5,7,1,0,1,0,0,0,0,0,0,1,0,1
THROCKMORTON COUNTY,447,48 Years,14,6,8,12,5,7,0,0,0,0,0,0,0,0,0,2,1,1
THROCKMORTON COUNTY,447,49 Years,14,6,8,13,5,8,0,0,0,0,0,0,0,0,0,1,1,0
THROCKMORTON COUNTY,447,50 Years,16,9,7,14,8,6,1,0,1,0,0,0,0,0,0,1,1,0
THROCKMORTON COUNTY,447,51 Years,17,8,9,16,7,9,0,0,0,0,0,0,0,0,0,1,1,0
THROCKMORTON COUNTY,447,52 Years,12,6,6,11,6,5,0,0,0,0,0,0,0,0,0,1,0,1
THROCKMORTON COUNTY,447,53 Years,25,8,17,23,8,15,0,0,0,0,0,0,0,0,0,2,0,2
THROCKMORTON COUNTY,447,54 Years,25,10,15,22,9,13,0,0,0,0,0,0,0,0,0,3,1,2
THROCKMORTON COUNTY,447,55 Years,27,13,14,25,12,13,0,0,0,0,0,0,0,0,0,2,1,1
THROCKMORTON COUNTY,447,56 Years,29,16,13,24,13,11,0,0,0,0,0,0,1,0,1,4,3,1
THROCKMORTON COUNTY,447,57 Years,22,14,8,20,13,7,0,0,0,0,0,0,1,0,1,1,1,0
THROCKMORTON COUNTY,447,58 Years,21,9,12,19,9,10,0,0,0,0,0,0,1,0,1,1,0,1
THROCKMORTON COUNTY,447,59 Years,26,13,13,24,13,11,0,0,0,0,0,0,0,0,0,2,0,2
THROCKMORTON COUNTY,447,60 Years,27,12,15,25,12,13,0,0,0,0,0,0,0,0,0,2,0,2
THROCKMORTON COUNTY,447,61 Years,23,11,12,22,10,12,0,0,0,0,0,0,0,0,0,1,1,0
THROCKMORTON COUNTY,447,62 Years,15,7,8,14,6,8,0,0,0,0,0,0,1,1,0,0,0,0
THROCKMORTON COUNTY,447,63 Years,21,10,11,19,10,9,0,0,0,1,0,1,0,0,0,1,0,1
THROCKMORTON COUNTY,447,64 Years,25,12,13,24,11,13,0,0,0,0,0,0,1,1,0,0,0,0
THROCKMORTON COUNTY,447,65 Years,16,8,8,15,8,7,0,0,0,0,0,0,0,0,0,1,0,1
THROCKMORTON COUNTY,447,66 Years,20,12,8,18,11,7,0,0,0,0,0,0,0,0,0,2,1,1
THROCKMORTON COUNTY,447,67 Years,20,10,10,18,8,10,0,0,0,0,0,0,0,0,0,2,2,0
THROCKMORTON COUNTY,447,68 Years,24,9,15,23,9,14,0,0,0,0,0,0,0,0,0,1,0,1
THROCKMORTON COUNTY,447,69 Years,23,10,13,22,9,13,0,0,0,0,0,0,1,1,0,0,0,0
THROCKMORTON COUNTY,447,70 Years,23,12,11,22,11,11,0,0,0,0,0,0,0,0,0,1,1,0
THROCKMORTON COUNTY,447,71 Years,25,15,10,23,15,8,0,0,0,0,0,0,0,0,0,2,0,2
THROCKMORTON COUNTY,447,72 Years,15,7,8,15,7,8,0,0,0,0,0,0,0,0,0,0,0,0
THROCKMORTON COUNTY,447,73 Years,18,6,12,15,6,9,0,0,0,0,0,0,2,0,2,1,0,1
THROCKMORTON COUNTY,447,74 Years,24,11,13,22,10,12,0,0,0,0,0,0,1,0,1,1,1,0
THROCKMORTON COUNTY,447,75 Years,17,8,9,17,8,9,0,0,0,0,0,0,0,0,0,0,0,0
THROCKMORTON COUNTY,447,76 Years,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0
THROCKMORTON COUNTY,447,77 Years,25,13,12,22,11,11,1,1,0,1,0,1,0,0,0,1,1,0
THROCKMORTON COUNTY,447,78 Years,20,11,9,17,10,7,1,1,0,0,0,0,0,0,0,2,0,2
THROCKMORTON COUNTY,447,79 Years,16,4,12,12,3,9,0,0,0,0,0,0,1,0,1,3,1,2
THROCKMORTON COUNTY,447,80 Years,15,8,7,14,7,7,0,0,0,0,0,0,0,0,0,1,1,0
THROCKMORTON COUNTY,447,81 Years,15,9,6,14,8,6,0,0,0,0,0,0,0,0,0,1,1,0
THROCKMORTON COUNTY,447,82 Years,11,6,5,10,6,4,0,0,0,0,0,0,1,0,1,0,0,0
THROCKMORTON COUNTY,447,83 Years,8,4,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0
THROCKMORTON COUNTY,447,84 Years,8,4,4,7,3,4,0,0,0,0,0,0,1,1,0,0,0,0
THROCKMORTON COUNTY,447,85 Years,8,4,4,7,3,4,0,0,0,0,0,0,1,1,0,0,0,0
THROCKMORTON COUNTY,447,86 Years,6,2,4,5,2,3,0,0,0,0,0,0,1,0,1,0,0,0
THROCKMORTON COUNTY,447,87 Years,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0
THROCKMORTON COUNTY,447,88 Years,6,2,4,5,2,3,0,0,0,0,0,0,0,0,0,1,0,1
THROCKMORTON COUNTY,447,89 Years,6,3,3,5,2,3,0,0,0,0,0,0,1,1,0,0,0,0
THROCKMORTON COUNTY,447,90 Years,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
THROCKMORTON COUNTY,447,91 Years,5,3,2,4,2,2,0,0,0,0,0,0,0,0,0,1,1,0
THROCKMORTON COUNTY,447,92 Years,4,1,3,3,1,2,0,0,0,0,0,0,0,0,0,1,0,1
THROCKMORTON COUNTY,447,93 Years,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
THROCKMORTON COUNTY,447,94 Years,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
THROCKMORTON COUNTY,447,95 Years +,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0
TITUS COUNTY,449,All Ages,33880,16630,17250,15111,7280,7831,3284,1544,1740,262,110,152,569,259,310,14654,7437,7217
TITUS COUNTY,449,< 1 Year,514,269,245,146,68,78,29,11,18,3,1,2,15,7,8,321,182,139
TITUS COUNTY,449,1 Years,507,261,246,143,67,76,31,14,17,4,1,3,16,8,8,313,171,142
TITUS COUNTY,449,2 Years,526,263,263,148,72,76,37,16,21,4,1,3,20,10,10,317,164,153
TITUS COUNTY,449,3 Years,537,260,277,150,80,70,38,17,21,4,1,3,26,9,17,319,153,166
TITUS COUNTY,449,4 Years,522,261,261,146,82,64,39,19,20,3,1,2,17,6,11,317,153,164
TITUS COUNTY,449,5 Years,530,274,256,148,85,63,40,20,20,3,1,2,20,8,12,319,160,159
TITUS COUNTY,449,6 Years,499,263,236,135,75,60,37,21,16,2,1,1,15,8,7,310,158,152
TITUS COUNTY,449,7 Years,498,258,240,135,73,62,36,21,15,2,1,1,17,8,9,308,155,153
TITUS COUNTY,449,8 Years,569,294,275,153,82,71,49,34,15,2,0,2,17,9,8,348,169,179
TITUS COUNTY,449,9 Years,546,272,274,145,79,66,57,33,24,2,1,1,14,5,9,328,154,174
TITUS COUNTY,449,10 Years,582,277,305,158,80,78,59,33,26,4,0,4,14,3,11,347,161,186
TITUS COUNTY,449,11 Years,572,282,290,176,87,89,57,31,26,3,0,3,15,7,8,321,157,164
TITUS COUNTY,449,12 Years,552,273,279,163,81,82,48,29,19,2,1,1,12,6,6,327,156,171
TITUS COUNTY,449,13 Years,503,253,250,152,79,73,48,26,22,4,1,3,13,6,7,286,141,145
TITUS COUNTY,449,14 Years,523,248,275,166,77,89,50,28,22,5,1,4,11,6,5,291,136,155
TITUS COUNTY,449,15 Years,500,235,265,159,79,80,45,24,21,4,1,3,10,4,6,282,127,155
TITUS COUNTY,449,16 Years,500,257,243,166,87,79,43,22,21,3,2,1,10,5,5,278,141,137
TITUS COUNTY,449,17 Years,518,275,243,170,89,81,45,25,20,7,2,5,12,7,5,284,152,132
TITUS COUNTY,449,18 Years,462,234,228,152,80,72,34,19,15,7,3,4,10,3,7,259,129,130
TITUS COUNTY,449,19 Years,438,240,198,150,85,65,38,18,20,4,1,3,10,4,6,236,132,104
TITUS COUNTY,449,20 Years,423,227,196,137,81,56,37,19,18,2,0,2,10,5,5,237,122,115
TITUS COUNTY,449,21 Years,439,210,229,137,71,66,41,22,19,2,0,2,9,1,8,250,116,134
TITUS COUNTY,449,22 Years,461,227,234,147,79,68,57,24,33,4,2,2,8,4,4,245,118,127
TITUS COUNTY,449,23 Years,444,222,222,145,75,70,53,25,28,2,1,1,4,4,0,240,117,123
TITUS COUNTY,449,24 Years,453,217,236,140,70,70,43,21,22,4,1,3,11,5,6,255,120,135
TITUS COUNTY,449,25 Years,453,230,223,142,74,68,57,28,29,5,2,3,6,5,1,243,121,122
TITUS COUNTY,449,26 Years,434,220,214,144,70,74,62,33,29,2,1,1,3,2,1,223,114,109
TITUS COUNTY,449,27 Years,480,249,231,202,100,102,55,25,30,4,3,1,5,4,1,214,117,97
TITUS COUNTY,449,28 Years,478,233,245,209,98,111,55,27,28,3,2,1,8,2,6,203,104,99
TITUS COUNTY,449,29 Years,467,204,263,180,72,108,64,30,34,5,3,2,6,2,4,212,97,115
TITUS COUNTY,449,30 Years,417,180,237,172,72,100,49,21,28,1,1,0,4,0,4,191,86,105
TITUS COUNTY,449,31 Years,377,175,202,144,61,83,36,17,19,4,3,1,4,2,2,189,92,97
TITUS COUNTY,449,32 Years,381,177,204,165,72,93,34,16,18,2,1,1,3,2,1,177,86,91
TITUS COUNTY,449,33 Years,377,185,192,159,74,85,34,16,18,3,2,1,3,2,1,178,91,87
TITUS COUNTY,449,34 Years,360,179,181,139,68,71,41,19,22,0,0,0,4,0,4,176,92,84
TITUS COUNTY,449,35 Years,383,196,187,161,86,75,37,18,19,1,0,1,3,1,2,181,91,90
TITUS COUNTY,449,36 Years,402,212,190,177,89,88,42,24,18,2,1,1,4,1,3,177,97,80
TITUS COUNTY,449,37 Years,413,198,215,178,83,95,36,20,16,5,3,2,2,0,2,192,92,100
TITUS COUNTY,449,38 Years,412,188,224,177,74,103,34,15,19,4,0,4,9,3,6,188,96,92
TITUS COUNTY,449,39 Years,406,189,217,168,68,100,40,21,19,2,0,2,9,2,7,187,98,89
TITUS COUNTY,449,40 Years,417,209,208,157,72,85,41,19,22,5,3,2,6,4,2,208,111,97
TITUS COUNTY,449,41 Years,423,211,212,172,79,93,35,14,21,8,5,3,5,3,2,203,110,93
TITUS COUNTY,449,42 Years,397,196,201,160,84,76,37,18,19,2,1,1,5,2,3,193,91,102
TITUS COUNTY,449,43 Years,429,223,206,161,88,73,31,15,16,3,0,3,6,4,2,228,116,112
TITUS COUNTY,449,44 Years,409,206,203,155,84,71,41,23,18,2,0,2,2,2,0,209,97,112
TITUS COUNTY,449,45 Years,431,212,219,182,99,83,38,15,23,6,5,1,1,0,1,204,93,111
TITUS COUNTY,449,46 Years,412,202,210,167,83,84,29,8,21,4,3,1,2,2,0,210,106,104
TITUS COUNTY,449,47 Years,409,207,202,189,96,93,36,14,22,5,3,2,4,2,2,175,92,83
TITUS COUNTY,449,48 Years,425,219,206,178,88,90,41,18,23,5,2,3,7,3,4,194,108,86
TITUS COUNTY,449,49 Years,412,219,193,169,84,85,50,22,28,5,2,3,5,4,1,183,107,76
TITUS COUNTY,449,50 Years,385,201,184,155,79,76,47,21,26,4,1,3,4,3,1,175,97,78
TITUS COUNTY,449,51 Years,405,199,206,184,82,102,48,19,29,5,4,1,3,1,2,165,93,72
TITUS COUNTY,449,52 Years,409,202,207,196,87,109,46,19,27,4,3,1,2,1,1,161,92,69
TITUS COUNTY,449,53 Years,401,196,205,206,94,112,44,18,26,4,3,1,3,1,2,144,80,64
TITUS COUNTY,449,54 Years,426,221,205,220,114,106,48,18,30,3,1,2,3,0,3,152,88,64
TITUS COUNTY,449,55 Years,437,223,214,239,126,113,47,19,28,7,2,5,2,1,1,142,75,67
TITUS COUNTY,449,56 Years,410,203,207,232,119,113,47,19,28,4,1,3,4,1,3,123,63,60
TITUS COUNTY,449,57 Years,378,183,195,228,108,120,37,14,23,3,3,0,5,3,2,105,55,50
TITUS COUNTY,449,58 Years,400,196,204,241,120,121,49,23,26,0,0,0,6,1,5,104,52,52
TITUS COUNTY,449,59 Years,373,196,177,225,108,117,47,27,20,1,1,0,4,2,2,96,58,38
TITUS COUNTY,449,60 Years,372,189,183,233,111,122,34,17,17,4,3,1,4,3,1,97,55,42
TITUS COUNTY,449,61 Years,356,177,179,230,110,120,35,18,17,2,1,1,2,1,1,87,47,40
TITUS COUNTY,449,62 Years,352,151,201,234,95,139,41,16,25,4,2,2,3,2,1,70,36,34
TITUS COUNTY,449,63 Years,359,171,188,230,103,127,47,24,23,4,1,3,4,3,1,74,40,34
TITUS COUNTY,449,64 Years,350,179,171,233,119,114,35,16,19,2,0,2,7,3,4,73,41,32
TITUS COUNTY,449,65 Years,336,178,158,230,118,112,36,19,17,5,2,3,5,3,2,60,36,24
TITUS COUNTY,449,66 Years,336,164,172,244,118,126,31,15,16,2,2,0,6,3,3,53,26,27
TITUS COUNTY,449,67 Years,332,164,168,229,110,119,35,16,19,3,2,1,6,3,3,59,33,26
TITUS COUNTY,449,68 Years,311,143,168,239,111,128,31,13,18,0,0,0,4,1,3,37,18,19
TITUS COUNTY,449,69 Years,284,133,151,220,108,112,25,8,17,1,0,1,2,1,1,36,16,20
TITUS COUNTY,449,70 Years,302,140,162,230,107,123,25,7,18,2,0,2,2,0,2,43,26,17
TITUS COUNTY,449,71 Years,279,123,156,225,99,126,22,7,15,3,1,2,0,0,0,29,16,13
TITUS COUNTY,449,72 Years,233,105,128,177,85,92,25,7,18,3,0,3,1,1,0,27,12,15
TITUS COUNTY,449,73 Years,210,100,110,157,75,82,15,5,10,2,1,1,4,4,0,32,15,17
TITUS COUNTY,449,74 Years,226,98,128,176,77,99,20,9,11,1,1,0,3,2,1,26,9,17
TITUS COUNTY,449,75 Years,201,100,101,160,78,82,16,9,7,2,0,2,4,2,2,19,11,8
TITUS COUNTY,449,76 Years,202,90,112,153,70,83,18,6,12,6,3,3,3,1,2,22,10,12
TITUS COUNTY,449,77 Years,211,91,120,163,74,89,22,6,16,3,1,2,1,0,1,22,10,12
TITUS COUNTY,449,78 Years,169,78,91,132,63,69,17,6,11,0,0,0,1,0,1,19,9,10
TITUS COUNTY,449,79 Years,157,73,84,122,54,68,14,5,9,0,0,0,2,1,1,19,13,6
TITUS COUNTY,449,80 Years,146,63,83,115,46,69,12,5,7,0,0,0,3,1,2,16,11,5
TITUS COUNTY,449,81 Years,133,57,76,106,44,62,11,4,7,0,0,0,4,2,2,12,7,5
TITUS COUNTY,449,82 Years,120,52,68,95,41,54,12,5,7,1,0,1,2,2,0,10,4,6
