County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
TITUS COUNTY,449,83 Years,111,53,58,84,39,45,12,5,7,1,0,1,2,2,0,12,7,5
TITUS COUNTY,449,84 Years,93,39,54,76,31,45,12,5,7,0,0,0,1,1,0,4,2,2
TITUS COUNTY,449,85 Years,92,38,54,73,29,44,14,6,8,0,0,0,0,0,0,5,3,2
TITUS COUNTY,449,86 Years,87,33,54,71,25,46,7,2,5,0,0,0,1,1,0,8,5,3
TITUS COUNTY,449,87 Years,85,28,57,66,20,46,8,3,5,0,0,0,1,0,1,10,5,5
TITUS COUNTY,449,88 Years,77,29,48,60,23,37,8,3,5,0,0,0,1,0,1,8,3,5
TITUS COUNTY,449,89 Years,60,23,37,48,17,31,7,3,4,0,0,0,0,0,0,5,3,2
TITUS COUNTY,449,90 Years,56,20,36,45,16,29,7,3,4,0,0,0,0,0,0,4,1,3
TITUS COUNTY,449,91 Years,42,14,28,32,11,21,6,2,4,0,0,0,1,0,1,3,1,2
TITUS COUNTY,449,92 Years,35,11,24,29,9,20,4,1,3,0,0,0,0,0,0,2,1,1
TITUS COUNTY,449,93 Years,33,9,24,28,9,19,3,0,3,1,0,1,0,0,0,1,0,1
TITUS COUNTY,449,94 Years,26,8,18,20,6,14,3,1,2,1,0,1,0,0,0,2,1,1
TITUS COUNTY,449,95 Years +,60,15,45,46,11,35,8,2,6,0,0,0,1,0,1,5,2,3
TOM GREEN COUNTY,451,All Ages,117490,59047,58443,60776,30427,30349,4412,2530,1882,1236,609,627,2434,1254,1180,48632,24227,24405
TOM GREEN COUNTY,451,< 1 Year,1461,753,708,550,289,261,31,15,16,21,11,10,48,26,22,811,412,399
TOM GREEN COUNTY,451,1 Years,1466,761,705,557,291,266,33,17,16,18,10,8,50,28,22,808,415,393
TOM GREEN COUNTY,451,2 Years,1551,800,751,590,305,285,35,20,15,17,10,7,47,25,22,862,440,422
TOM GREEN COUNTY,451,3 Years,1597,814,783,622,313,309,38,24,14,17,9,8,50,26,24,870,442,428
TOM GREEN COUNTY,451,4 Years,1609,806,803,628,313,315,36,21,15,21,10,11,49,27,22,875,435,440
TOM GREEN COUNTY,451,5 Years,1544,774,770,617,307,310,36,21,15,16,8,8,42,25,17,833,413,420
TOM GREEN COUNTY,451,6 Years,1506,753,753,604,302,302,39,18,21,14,9,5,41,25,16,808,399,409
TOM GREEN COUNTY,451,7 Years,1508,762,746,603,303,300,41,21,20,11,6,5,43,24,19,810,408,402
TOM GREEN COUNTY,451,8 Years,1483,742,741,562,270,292,45,25,20,11,7,4,46,25,21,819,415,404
TOM GREEN COUNTY,451,9 Years,1567,781,786,607,295,312,51,28,23,11,9,2,59,33,26,839,416,423
TOM GREEN COUNTY,451,10 Years,1620,841,779,653,341,312,70,42,28,5,4,1,54,29,25,838,425,413
TOM GREEN COUNTY,451,11 Years,1633,859,774,631,327,304,66,41,25,12,6,6,51,30,21,873,455,418
TOM GREEN COUNTY,451,12 Years,1478,765,713,566,296,270,52,31,21,8,4,4,51,31,20,801,403,398
TOM GREEN COUNTY,451,13 Years,1457,770,687,581,315,266,55,30,25,9,5,4,56,37,19,756,383,373
TOM GREEN COUNTY,451,14 Years,1406,733,673,545,295,250,51,32,19,13,4,9,52,34,18,745,368,377
TOM GREEN COUNTY,451,15 Years,1322,692,630,498,269,229,58,37,21,9,2,7,33,20,13,724,364,360
TOM GREEN COUNTY,451,16 Years,1267,670,597,484,262,222,61,38,23,13,5,8,39,23,16,670,342,328
TOM GREEN COUNTY,451,17 Years,1496,812,684,546,307,239,71,39,32,15,7,8,52,29,23,812,430,382
TOM GREEN COUNTY,451,18 Years,1939,947,992,842,390,452,107,62,45,20,11,9,52,20,32,918,464,454
TOM GREEN COUNTY,451,19 Years,2384,1291,1093,1119,619,500,159,100,59,25,14,11,64,35,29,1017,523,494
TOM GREEN COUNTY,451,20 Years,2101,1115,986,956,513,443,141,83,58,23,12,11,69,42,27,912,465,447
TOM GREEN COUNTY,451,21 Years,1983,1079,904,925,521,404,94,63,31,18,9,9,50,27,23,896,459,437
TOM GREEN COUNTY,451,22 Years,2056,1112,944,968,509,459,99,69,30,23,14,9,46,16,30,920,504,416
TOM GREEN COUNTY,451,23 Years,1930,1068,862,897,529,368,78,38,40,19,11,8,45,28,17,891,462,429
TOM GREEN COUNTY,451,24 Years,1985,1108,877,921,553,368,88,54,34,17,11,6,37,18,19,922,472,450
TOM GREEN COUNTY,451,25 Years,1700,926,774,728,411,317,52,30,22,20,11,9,22,11,11,878,463,415
TOM GREEN COUNTY,451,26 Years,1837,1058,779,816,525,291,71,43,28,10,5,5,49,24,25,891,461,430
TOM GREEN COUNTY,451,27 Years,2007,1116,891,967,571,396,79,51,28,15,9,6,53,24,29,893,461,432
TOM GREEN COUNTY,451,28 Years,2061,1099,962,1052,569,483,79,46,33,16,8,8,41,22,19,873,454,419
TOM GREEN COUNTY,451,29 Years,1879,971,908,927,482,445,70,41,29,10,4,6,38,21,17,834,423,411
TOM GREEN COUNTY,451,30 Years,1655,899,756,726,410,316,68,37,31,27,17,10,31,15,16,803,420,383
TOM GREEN COUNTY,451,31 Years,1745,939,806,821,444,377,63,38,25,21,12,9,27,13,14,813,432,381
TOM GREEN COUNTY,451,32 Years,1672,869,803,762,373,389,73,42,31,13,8,5,24,14,10,800,432,368
TOM GREEN COUNTY,451,33 Years,1735,920,815,824,420,404,83,46,37,25,18,7,25,15,10,778,421,357
TOM GREEN COUNTY,451,34 Years,1799,939,860,873,434,439,74,40,34,29,19,10,31,20,11,792,426,366
TOM GREEN COUNTY,451,35 Years,1704,859,845,833,414,419,71,39,32,22,12,10,32,19,13,746,375,371
TOM GREEN COUNTY,451,36 Years,1603,822,781,800,405,395,68,41,27,28,17,11,18,9,9,689,350,339
TOM GREEN COUNTY,451,37 Years,1602,842,760,787,404,383,66,43,23,25,19,6,27,16,11,697,360,337
TOM GREEN COUNTY,451,38 Years,1534,817,717,768,414,354,67,45,22,22,19,3,24,15,9,653,324,329
TOM GREEN COUNTY,451,39 Years,1325,650,675,676,346,330,60,39,21,14,8,6,14,9,5,561,248,313
TOM GREEN COUNTY,451,40 Years,1304,651,653,663,338,325,52,37,15,32,18,14,14,10,4,543,248,295
TOM GREEN COUNTY,451,41 Years,1230,626,604,629,313,316,34,20,14,27,19,8,19,9,10,521,265,256
TOM GREEN COUNTY,451,42 Years,1177,596,581,616,306,310,36,26,10,13,10,3,18,9,9,494,245,249
TOM GREEN COUNTY,451,43 Years,1165,580,585,599,312,287,34,21,13,25,16,9,27,6,21,480,225,255
TOM GREEN COUNTY,451,44 Years,1181,565,616,590,281,309,42,26,16,17,8,9,31,13,18,501,237,264
TOM GREEN COUNTY,451,45 Years,1162,550,612,582,272,310,35,23,12,19,7,12,25,10,15,501,238,263
TOM GREEN COUNTY,451,46 Years,1236,610,626,633,322,311,34,18,16,14,5,9,25,12,13,530,253,277
TOM GREEN COUNTY,451,47 Years,1224,607,617,647,327,320,31,16,15,18,7,11,20,10,10,508,247,261
TOM GREEN COUNTY,451,48 Years,1277,623,654,698,347,351,30,16,14,12,5,7,21,10,11,516,245,271
TOM GREEN COUNTY,451,49 Years,1168,588,580,623,327,296,40,26,14,10,4,6,19,9,10,476,222,254
TOM GREEN COUNTY,451,50 Years,1194,595,599,652,346,306,36,17,19,16,6,10,15,7,8,475,219,256
TOM GREEN COUNTY,451,51 Years,1200,577,623,644,310,334,52,31,21,17,8,9,17,4,13,470,224,246
TOM GREEN COUNTY,451,52 Years,1186,559,627,649,291,358,51,32,19,10,4,6,18,9,9,458,223,235
TOM GREEN COUNTY,451,53 Years,1278,612,666,740,356,384,49,30,19,14,6,8,16,7,9,459,213,246
TOM GREEN COUNTY,451,54 Years,1316,622,694,776,361,415,48,32,16,12,3,9,20,8,12,460,218,242
TOM GREEN COUNTY,451,55 Years,1348,649,699,786,369,417,54,31,23,12,7,5,22,8,14,474,234,240
TOM GREEN COUNTY,451,56 Years,1423,695,728,810,395,415,51,21,30,10,4,6,20,9,11,532,266,266
TOM GREEN COUNTY,451,57 Years,1419,685,734,839,400,439,55,29,26,12,3,9,15,5,10,498,248,250
TOM GREEN COUNTY,451,58 Years,1386,666,720,854,393,461,56,31,25,6,2,4,19,9,10,451,231,220
TOM GREEN COUNTY,451,59 Years,1418,692,726,893,429,464,59,36,23,13,7,6,18,9,9,435,211,224
TOM GREEN COUNTY,451,60 Years,1409,654,755,887,411,476,50,30,20,18,6,12,16,6,10,438,201,237
TOM GREEN COUNTY,451,61 Years,1388,640,748,874,401,473,42,20,22,17,4,13,20,8,12,435,207,228
TOM GREEN COUNTY,451,62 Years,1321,651,670,830,414,416,64,35,29,14,4,10,14,8,6,399,190,209
TOM GREEN COUNTY,451,63 Years,1345,650,695,890,435,455,40,19,21,15,5,10,21,10,11,379,181,198
TOM GREEN COUNTY,451,64 Years,1253,593,660,838,398,440,35,17,18,14,3,11,13,7,6,353,168,185
TOM GREEN COUNTY,451,65 Years,1270,601,669,848,407,441,45,22,23,14,5,9,14,5,9,349,162,187
TOM GREEN COUNTY,451,66 Years,1214,570,644,810,387,423,43,21,22,12,3,9,18,9,9,331,150,181
TOM GREEN COUNTY,451,67 Years,1127,530,597,739,352,387,42,21,21,9,3,6,19,8,11,318,146,172
TOM GREEN COUNTY,451,68 Years,1137,540,597,762,370,392,42,23,19,17,4,13,10,3,7,306,140,166
TOM GREEN COUNTY,451,69 Years,1021,489,532,693,325,368,41,22,19,14,4,10,16,8,8,257,130,127
TOM GREEN COUNTY,451,70 Years,1066,499,567,748,349,399,32,16,16,9,4,5,18,8,10,259,122,137
TOM GREEN COUNTY,451,71 Years,1088,499,589,778,360,418,27,14,13,9,3,6,17,7,10,257,115,142
TOM GREEN COUNTY,451,72 Years,847,393,454,599,288,311,24,10,14,9,2,7,11,6,5,204,87,117
TOM GREEN COUNTY,451,73 Years,784,356,428,535,247,288,30,16,14,9,4,5,10,5,5,200,84,116
TOM GREEN COUNTY,451,74 Years,826,370,456,600,275,325,25,10,15,6,0,6,9,5,4,186,80,106
TOM GREEN COUNTY,451,75 Years,726,326,400,532,242,290,22,10,12,4,1,3,8,4,4,160,69,91
TOM GREEN COUNTY,451,76 Years,678,327,351,485,233,252,22,10,12,5,1,4,8,3,5,158,80,78
TOM GREEN COUNTY,451,77 Years,629,293,336,466,217,249,18,9,9,6,2,4,8,3,5,131,62,69
TOM GREEN COUNTY,451,78 Years,596,262,334,467,205,262,14,9,5,7,4,3,8,3,5,100,41,59
TOM GREEN COUNTY,451,79 Years,537,232,305,411,179,232,18,12,6,4,2,2,10,5,5,94,34,60
TOM GREEN COUNTY,451,80 Years,534,226,308,399,174,225,21,12,9,6,1,5,10,4,6,98,35,63
TOM GREEN COUNTY,451,81 Years,474,199,275,356,152,204,22,10,12,3,0,3,5,2,3,88,35,53
TOM GREEN COUNTY,451,82 Years,466,190,276,345,141,204,21,9,12,4,0,4,7,3,4,89,37,52
TOM GREEN COUNTY,451,83 Years,443,190,253,345,152,193,17,8,9,2,0,2,8,2,6,71,28,43
TOM GREEN COUNTY,451,84 Years,418,181,237,322,140,182,14,7,7,2,0,2,9,4,5,71,30,41
TOM GREEN COUNTY,451,85 Years,379,152,227,294,120,174,14,6,8,1,0,1,5,2,3,65,24,41
TOM GREEN COUNTY,451,86 Years,322,132,190,250,104,146,9,2,7,3,0,3,6,2,4,54,24,30
TOM GREEN COUNTY,451,87 Years,303,126,177,237,99,138,9,3,6,2,0,2,8,3,5,47,21,26
TOM GREEN COUNTY,451,88 Years,278,110,168,222,92,130,9,4,5,1,0,1,5,2,3,41,12,29
TOM GREEN COUNTY,451,89 Years,221,92,129,174,75,99,7,3,4,1,0,1,4,1,3,35,13,22
TOM GREEN COUNTY,451,90 Years,191,72,119,147,56,91,7,3,4,2,0,2,4,1,3,31,12,19
TOM GREEN COUNTY,451,91 Years,177,56,121,137,45,92,7,3,4,2,0,2,3,1,2,28,7,21
TOM GREEN COUNTY,451,92 Years,131,45,86,101,37,64,4,1,3,1,0,1,3,1,2,22,6,16
TOM GREEN COUNTY,451,93 Years,103,34,69,79,28,51,4,1,3,0,0,0,3,1,2,17,4,13
TOM GREEN COUNTY,451,94 Years,88,26,62,68,21,47,4,1,3,0,0,0,2,1,1,14,3,11
TOM GREEN COUNTY,451,95 Years +,201,59,142,153,45,108,9,2,7,2,1,1,3,0,3,34,11,23
TRAVIS COUNTY,453,All Ages,1248631,627808,620823,600554,301665,298889,101619,49930,51689,81121,40349,40772,33010,16355,16655,432327,219509,212818
TRAVIS COUNTY,453,< 1 Year,16108,8207,7901,5580,2866,2714,1227,637,590,1013,522,491,897,463,434,7391,3719,3672
TRAVIS COUNTY,453,1 Years,16255,8297,7958,5690,2915,2775,1252,641,611,970,504,466,892,463,429,7451,3774,3677
TRAVIS COUNTY,453,2 Years,16709,8532,8177,5940,3034,2906,1264,642,622,1020,524,496,841,435,406,7644,3897,3747
TRAVIS COUNTY,453,3 Years,17134,8770,8364,6150,3154,2996,1329,665,664,1032,525,507,839,430,409,7784,3996,3788
TRAVIS COUNTY,453,4 Years,17089,8734,8355,6130,3134,2996,1317,666,651,1072,544,528,810,413,397,7760,3977,3783
TRAVIS COUNTY,453,5 Years,16945,8670,8275,6070,3118,2952,1299,668,631,1073,547,526,806,413,393,7697,3924,3773
TRAVIS COUNTY,453,6 Years,16606,8473,8133,5930,3016,2914,1242,637,605,1030,533,497,762,389,373,7642,3898,3744
TRAVIS COUNTY,453,7 Years,16640,8484,8156,5860,2994,2866,1237,626,611,1033,529,504,753,376,377,7757,3959,3798
TRAVIS COUNTY,453,8 Years,15288,7816,7472,5297,2770,2527,1163,575,588,905,466,439,638,301,337,7285,3704,3581
TRAVIS COUNTY,453,9 Years,15484,7929,7555,5355,2755,2600,1191,605,586,905,466,439,664,332,332,7369,3771,3598
TRAVIS COUNTY,453,10 Years,15511,7928,7583,5286,2746,2540,1245,654,591,905,462,443,679,332,347,7396,3734,3662
TRAVIS COUNTY,453,11 Years,15420,7849,7571,5271,2723,2548,1295,660,635,925,492,433,607,295,312,7322,3679,3643
TRAVIS COUNTY,453,12 Years,15198,7781,7417,5237,2682,2555,1284,653,631,928,466,462,572,302,270,7177,3678,3499
TRAVIS COUNTY,453,13 Years,15000,7658,7342,5067,2575,2492,1263,637,626,933,453,480,604,299,305,7133,3694,3439
TRAVIS COUNTY,453,14 Years,14730,7545,7185,5091,2660,2431,1213,607,606,856,407,449,578,292,286,6992,3579,3413
TRAVIS COUNTY,453,15 Years,14666,7557,7109,5158,2711,2447,1226,626,600,825,392,433,539,272,267,6918,3556,3362
TRAVIS COUNTY,453,16 Years,14239,7368,6871,4941,2554,2387,1299,692,607,684,326,358,501,231,270,6814,3565,3249
TRAVIS COUNTY,453,17 Years,13823,7094,6729,4698,2407,2291,1319,687,632,573,254,319,472,231,241,6761,3515,3246
TRAVIS COUNTY,453,18 Years,15067,7664,7403,5131,2582,2549,1375,715,660,1060,519,541,452,220,232,7049,3628,3421
TRAVIS COUNTY,453,19 Years,17990,8948,9042,6725,3219,3506,1544,775,769,1613,806,807,507,285,222,7601,3863,3738
TRAVIS COUNTY,453,20 Years,17907,8987,8920,6986,3371,3615,1512,782,730,1738,878,860,516,295,221,7155,3661,3494
TRAVIS COUNTY,453,21 Years,17987,8904,9083,7290,3517,3773,1579,775,804,1716,860,856,447,207,240,6955,3545,3410
TRAVIS COUNTY,453,22 Years,17562,8842,8720,7260,3556,3704,1560,790,770,1340,708,632,413,188,225,6989,3600,3389
TRAVIS COUNTY,453,23 Years,16111,8172,7939,6369,3283,3086,1549,773,776,807,410,397,393,205,188,6993,3501,3492
TRAVIS COUNTY,453,24 Years,16281,8324,7957,6637,3561,3076,1583,807,776,809,396,413,423,198,225,6829,3362,3467
TRAVIS COUNTY,453,25 Years,17853,9145,8708,7635,4072,3563,1663,884,779,955,520,435,426,192,234,7174,3477,3697
TRAVIS COUNTY,453,26 Years,19586,9973,9613,8676,4470,4206,1722,867,855,1236,616,620,507,268,239,7445,3752,3693
TRAVIS COUNTY,453,27 Years,21377,11013,10364,9791,5168,4623,1681,777,904,1594,849,745,575,285,290,7736,3934,3802
TRAVIS COUNTY,453,28 Years,22538,11656,10882,10239,5366,4873,1672,784,888,1855,1048,807,590,280,310,8182,4178,4004
TRAVIS COUNTY,453,29 Years,23320,12315,11005,10816,5812,5004,1501,760,741,1852,1055,797,605,300,305,8546,4388,4158
TRAVIS COUNTY,453,30 Years,23511,12171,11340,11112,5727,5385,1476,709,767,1801,1027,774,557,252,305,8565,4456,4109
TRAVIS COUNTY,453,31 Years,23642,11999,11643,12023,5874,6149,1467,725,742,1721,954,767,577,283,294,7854,4163,3691
TRAVIS COUNTY,453,32 Years,24144,12267,11877,12486,5987,6499,1578,758,820,1822,1076,746,555,269,286,7703,4177,3526
TRAVIS COUNTY,453,33 Years,23359,12107,11252,12130,6049,6081,1577,811,766,1641,886,755,517,244,273,7494,4117,3377
TRAVIS COUNTY,453,34 Years,22698,11605,11093,11558,5861,5697,1576,775,801,1506,766,740,524,242,282,7534,3961,3573
TRAVIS COUNTY,453,35 Years,22814,11616,11198,11611,5857,5754,1647,829,818,1437,702,735,528,254,274,7591,3974,3617
TRAVIS COUNTY,453,36 Years,22389,11341,11048,11585,5870,5715,1674,827,847,1244,561,683,586,254,332,7300,3829,3471
TRAVIS COUNTY,453,37 Years,21796,11088,10708,11147,5712,5435,1639,836,803,1386,587,799,541,259,282,7083,3694,3389
TRAVIS COUNTY,453,38 Years,21477,10936,10541,10849,5575,5274,1657,852,805,1347,524,823,529,256,273,7095,3729,3366
TRAVIS COUNTY,453,39 Years,20771,10631,10140,10312,5350,4962,1575,805,770,1443,635,808,543,256,287,6898,3585,3313
TRAVIS COUNTY,453,40 Years,20383,10446,9937,10065,5244,4821,1519,762,757,1504,718,786,470,227,243,6825,3495,3330
TRAVIS COUNTY,453,41 Years,19899,10262,9637,9689,5025,4664,1466,732,734,1623,835,788,438,226,212,6683,3444,3239
TRAVIS COUNTY,453,42 Years,19396,10043,9353,9354,4943,4411,1417,683,734,1595,792,803,445,220,225,6585,3405,3180
TRAVIS COUNTY,453,43 Years,19302,10015,9287,9335,4946,4389,1452,739,713,1525,727,798,469,228,241,6521,3375,3146
TRAVIS COUNTY,453,44 Years,18247,9449,8798,8867,4706,4161,1386,728,658,1459,708,751,421,206,215,6114,3101,3013
TRAVIS COUNTY,453,45 Years,17958,9277,8681,8676,4598,4078,1460,715,745,1474,705,769,425,216,209,5923,3043,2880
TRAVIS COUNTY,453,46 Years,18009,9419,8590,8899,4779,4120,1434,692,742,1471,693,778,409,232,177,5796,3023,2773
TRAVIS COUNTY,453,47 Years,18748,9749,8999,9725,5145,4580,1524,744,780,1427,699,728,398,206,192,5674,2955,2719
TRAVIS COUNTY,453,48 Years,18489,9546,8943,9709,5116,4593,1486,735,751,1393,680,713,376,189,187,5525,2826,2699
TRAVIS COUNTY,453,49 Years,16726,8520,8206,8831,4586,4245,1366,677,689,1224,594,630,308,167,141,4997,2496,2501
TRAVIS COUNTY,453,50 Years,15543,7966,7577,8117,4242,3875,1383,704,679,1074,540,534,274,138,136,4695,2342,2353
TRAVIS COUNTY,453,51 Years,14684,7527,7157,7644,3935,3709,1354,668,686,1028,545,483,280,136,144,4378,2243,2135
TRAVIS COUNTY,453,52 Years,14471,7324,7147,7540,3861,3679,1341,617,724,1014,513,501,264,126,138,4312,2207,2105
TRAVIS COUNTY,453,53 Years,15168,7705,7463,7973,4078,3895,1448,714,734,1033,509,524,270,135,135,4444,2269,2175
TRAVIS COUNTY,453,54 Years,14986,7545,7441,8078,4101,3977,1508,729,779,961,490,471,262,134,128,4177,2091,2086
TRAVIS COUNTY,453,55 Years,14797,7394,7403,8152,4102,4050,1429,699,730,952,461,491,290,153,137,3974,1979,1995
TRAVIS COUNTY,453,56 Years,14636,7289,7347,8290,4149,4141,1405,701,704,839,397,442,270,136,134,3832,1906,1926
TRAVIS COUNTY,453,57 Years,14266,7064,7202,8187,4084,4103,1366,665,701,756,369,387,270,133,137,3687,1813,1874
TRAVIS COUNTY,453,58 Years,14304,7109,7195,8334,4138,4196,1384,695,689,731,337,394,265,127,138,3590,1812,1778
TRAVIS COUNTY,453,59 Years,13669,6707,6962,8102,3968,4134,1312,643,669,693,327,366,221,111,110,3341,1658,1683
TRAVIS COUNTY,453,60 Years,13380,6504,6876,8062,3924,4138,1301,614,687,661,314,347,214,110,104,3142,1542,1600
TRAVIS COUNTY,453,61 Years,13093,6314,6779,7956,3885,4071,1273,618,655,655,280,375,245,114,131,2964,1417,1547
TRAVIS COUNTY,453,62 Years,12404,5979,6425,7579,3641,3938,1214,598,616,621,281,340,217,104,113,2773,1355,1418
TRAVIS COUNTY,453,63 Years,12019,5762,6257,7493,3602,3891,1127,564,563,621,274,347,189,90,99,2589,1232,1357
TRAVIS COUNTY,453,64 Years,11309,5309,6000,7237,3440,3797,1060,478,582,541,239,302,183,98,85,2288,1054,1234
TRAVIS COUNTY,453,65 Years,10720,4967,5753,7029,3306,3723,969,439,530,504,219,285,177,90,87,2041,913,1128
TRAVIS COUNTY,453,66 Years,10009,4739,5270,6622,3157,3465,859,407,452,460,195,265,178,93,85,1890,887,1003
TRAVIS COUNTY,453,67 Years,9327,4407,4920,6105,2955,3150,849,382,467,459,203,256,150,74,76,1764,793,971
TRAVIS COUNTY,453,68 Years,8819,4161,4658,5771,2819,2952,802,353,449,450,190,260,123,54,69,1673,745,928
TRAVIS COUNTY,453,69 Years,8009,3755,4254,5290,2532,2758,719,319,400,427,179,248,104,47,57,1469,678,791
TRAVIS COUNTY,453,70 Years,7657,3620,4037,5222,2502,2720,639,286,353,357,162,195,97,45,52,1342,625,717
TRAVIS COUNTY,453,71 Years,7143,3383,3760,5022,2410,2612,519,225,294,334,151,183,75,34,41,1193,563,630
TRAVIS COUNTY,453,72 Years,5722,2697,3025,3911,1877,2034,422,191,231,290,135,155,57,22,35,1042,472,570
TRAVIS COUNTY,453,73 Years,5086,2298,2788,3447,1588,1859,380,157,223,256,122,134,51,21,30,952,410,542
TRAVIS COUNTY,453,74 Years,4840,2172,2668,3352,1534,1818,354,129,225,222,107,115,55,23,32,857,379,478
TRAVIS COUNTY,453,75 Years,4483,2034,2449,3103,1431,1672,347,144,203,202,102,100,49,21,28,782,336,446
TRAVIS COUNTY,453,76 Years,4017,1828,2189,2751,1265,1486,334,139,195,212,111,101,37,19,18,683,294,389
TRAVIS COUNTY,453,77 Years,3555,1543,2012,2412,1075,1337,274,100,174,201,104,97,29,14,15,639,250,389
TRAVIS COUNTY,453,78 Years,3162,1340,1822,2115,914,1201,262,91,171,165,85,80,25,10,15,595,240,355
TRAVIS COUNTY,453,79 Years,2880,1213,1667,1934,828,1106,222,81,141,142,70,72,21,9,12,561,225,336
TRAVIS COUNTY,453,80 Years,2717,1119,1598,1842,779,1063,215,78,137,149,65,84,22,9,13,489,188,301
TRAVIS COUNTY,453,81 Years,2546,1041,1505,1736,722,1014,210,81,129,136,58,78,19,8,11,445,172,273
TRAVIS COUNTY,453,82 Years,2359,940,1419,1635,661,974,190,71,119,107,45,62,22,9,13,405,154,251
