County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
TRAVIS COUNTY,453,83 Years,2225,915,1310,1517,653,864,185,65,120,85,32,53,12,5,7,426,160,266
TRAVIS COUNTY,453,84 Years,1961,788,1173,1370,562,808,155,62,93,71,30,41,10,5,5,355,129,226
TRAVIS COUNTY,453,85 Years,1753,674,1079,1260,497,763,130,42,88,75,30,45,9,3,6,279,102,177
TRAVIS COUNTY,453,86 Years,1665,638,1027,1211,474,737,125,37,88,62,25,37,8,3,5,259,99,160
TRAVIS COUNTY,453,87 Years,1580,602,978,1188,462,726,106,32,74,60,24,36,7,3,4,219,81,138
TRAVIS COUNTY,453,88 Years,1418,510,908,1054,385,669,88,25,63,53,22,31,6,2,4,217,76,141
TRAVIS COUNTY,453,89 Years,1174,405,769,883,307,576,73,18,55,38,17,21,5,2,3,175,61,114
TRAVIS COUNTY,453,90 Years,1004,319,685,766,244,522,58,18,40,30,12,18,7,2,5,143,43,100
TRAVIS COUNTY,453,91 Years,855,259,596,653,201,452,50,13,37,25,9,16,5,2,3,122,34,88
TRAVIS COUNTY,453,92 Years,753,220,533,582,173,409,43,9,34,15,5,10,3,1,2,110,32,78
TRAVIS COUNTY,453,93 Years,619,179,440,482,141,341,39,8,31,13,3,10,2,0,2,83,27,56
TRAVIS COUNTY,453,94 Years,481,134,347,373,100,273,31,7,24,13,5,8,3,1,2,61,21,40
TRAVIS COUNTY,453,95 Years +,1181,288,893,903,220,683,83,13,70,28,10,18,4,1,3,163,44,119
TRINITY COUNTY,455,All Ages,14663,7127,7536,11570,5645,5925,1450,654,796,43,13,30,302,118,184,1298,697,601
TRINITY COUNTY,455,< 1 Year,158,68,90,109,47,62,18,9,9,0,0,0,12,2,10,19,10,9
TRINITY COUNTY,455,1 Years,151,68,83,105,49,56,20,9,11,0,0,0,9,2,7,17,8,9
TRINITY COUNTY,455,2 Years,155,72,83,109,53,56,21,9,12,0,0,0,8,3,5,17,7,10
TRINITY COUNTY,455,3 Years,155,82,73,111,63,48,20,9,11,0,0,0,6,2,4,18,8,10
TRINITY COUNTY,455,4 Years,148,84,64,104,63,41,20,10,10,0,0,0,7,2,5,17,9,8
TRINITY COUNTY,455,5 Years,135,74,61,89,53,36,21,11,10,0,0,0,8,3,5,17,7,10
TRINITY COUNTY,455,6 Years,128,68,60,86,49,37,21,11,10,0,0,0,5,1,4,16,7,9
TRINITY COUNTY,455,7 Years,148,76,72,98,48,50,23,14,9,0,0,0,6,4,2,21,10,11
TRINITY COUNTY,455,8 Years,155,74,81,103,50,53,23,6,17,0,0,0,7,6,1,22,12,10
TRINITY COUNTY,455,9 Years,164,87,77,110,56,54,17,10,7,0,0,0,8,5,3,29,16,13
TRINITY COUNTY,455,10 Years,153,75,78,107,55,52,13,3,10,0,0,0,6,2,4,27,15,12
TRINITY COUNTY,455,11 Years,162,96,66,112,68,44,20,10,10,0,0,0,5,3,2,25,15,10
TRINITY COUNTY,455,12 Years,176,88,88,104,56,48,27,12,15,1,0,1,3,2,1,41,18,23
TRINITY COUNTY,455,13 Years,153,66,87,92,42,50,26,10,16,0,0,0,11,5,6,24,9,15
TRINITY COUNTY,455,14 Years,142,74,68,95,49,46,17,8,9,0,0,0,5,2,3,25,15,10
TRINITY COUNTY,455,15 Years,155,85,70,107,59,48,16,10,6,0,0,0,4,0,4,28,16,12
TRINITY COUNTY,455,16 Years,156,81,75,109,59,50,18,8,10,1,0,1,5,2,3,23,12,11
TRINITY COUNTY,455,17 Years,156,77,79,103,56,47,20,7,13,0,0,0,3,0,3,30,14,16
TRINITY COUNTY,455,18 Years,155,78,77,103,55,48,17,5,12,1,1,0,3,1,2,31,16,15
TRINITY COUNTY,455,19 Years,135,75,60,91,54,37,14,5,9,1,1,0,5,2,3,24,13,11
TRINITY COUNTY,455,20 Years,123,69,54,84,50,34,11,5,6,0,0,0,7,2,5,21,12,9
TRINITY COUNTY,455,21 Years,121,63,58,89,48,41,9,5,4,0,0,0,5,2,3,18,8,10
TRINITY COUNTY,455,22 Years,134,67,67,98,52,46,11,5,6,0,0,0,5,2,3,20,8,12
TRINITY COUNTY,455,23 Years,126,57,69,86,42,44,14,5,9,0,0,0,7,0,7,19,10,9
TRINITY COUNTY,455,24 Years,149,73,76,107,56,51,16,8,8,1,0,1,7,2,5,18,7,11
TRINITY COUNTY,455,25 Years,148,77,71,108,58,50,17,9,8,0,0,0,3,2,1,20,8,12
TRINITY COUNTY,455,26 Years,163,82,81,122,59,63,17,8,9,1,0,1,0,0,0,23,15,8
TRINITY COUNTY,455,27 Years,162,89,73,123,68,55,16,9,7,0,0,0,3,1,2,20,11,9
TRINITY COUNTY,455,28 Years,149,68,81,119,57,62,11,4,7,0,0,0,3,1,2,16,6,10
TRINITY COUNTY,455,29 Years,148,69,79,116,51,65,15,8,7,1,0,1,0,0,0,16,10,6
TRINITY COUNTY,455,30 Years,160,78,82,128,60,68,17,10,7,0,0,0,0,0,0,15,8,7
TRINITY COUNTY,455,31 Years,136,68,68,106,53,53,18,9,9,0,0,0,1,1,0,11,5,6
TRINITY COUNTY,455,32 Years,155,73,82,124,60,64,15,4,11,0,0,0,3,1,2,13,8,5
TRINITY COUNTY,455,33 Years,143,68,75,109,54,55,16,3,13,0,0,0,1,0,1,17,11,6
TRINITY COUNTY,455,34 Years,151,68,83,113,54,59,17,5,12,0,0,0,1,0,1,20,9,11
TRINITY COUNTY,455,35 Years,132,66,66,99,47,52,12,6,6,0,0,0,2,1,1,19,12,7
TRINITY COUNTY,455,36 Years,158,74,84,124,53,71,15,8,7,0,0,0,4,3,1,15,10,5
TRINITY COUNTY,455,37 Years,161,76,85,123,53,70,14,8,6,1,0,1,3,2,1,20,13,7
TRINITY COUNTY,455,38 Years,160,77,83,118,57,61,21,10,11,1,0,1,0,0,0,20,10,10
TRINITY COUNTY,455,39 Years,152,70,82,124,56,68,13,6,7,2,1,1,2,1,1,11,6,5
TRINITY COUNTY,455,40 Years,152,74,78,124,60,64,14,6,8,0,0,0,3,1,2,11,7,4
TRINITY COUNTY,455,41 Years,149,75,74,113,55,58,17,9,8,0,0,0,1,1,0,18,10,8
TRINITY COUNTY,455,42 Years,127,61,66,98,48,50,15,8,7,0,0,0,1,0,1,13,5,8
TRINITY COUNTY,455,43 Years,136,69,67,105,52,53,12,6,6,0,0,0,2,1,1,17,10,7
TRINITY COUNTY,455,44 Years,142,75,67,120,61,59,7,4,3,0,0,0,0,0,0,15,10,5
TRINITY COUNTY,455,45 Years,170,86,84,135,69,66,12,4,8,0,0,0,1,0,1,22,13,9
TRINITY COUNTY,455,46 Years,157,71,86,123,54,69,13,5,8,1,1,0,0,0,0,20,11,9
TRINITY COUNTY,455,47 Years,173,74,99,140,59,81,16,6,10,1,1,0,1,0,1,15,8,7
TRINITY COUNTY,455,48 Years,177,81,96,143,64,79,12,6,6,1,1,0,3,1,2,18,9,9
TRINITY COUNTY,455,49 Years,170,79,91,134,61,73,13,7,6,0,0,0,2,1,1,21,10,11
TRINITY COUNTY,455,50 Years,150,75,75,118,55,63,13,7,6,0,0,0,1,1,0,18,12,6
TRINITY COUNTY,455,51 Years,166,90,76,134,67,67,13,10,3,2,0,2,2,2,0,15,11,4
TRINITY COUNTY,455,52 Years,177,87,90,136,66,70,25,15,10,1,0,1,2,1,1,13,5,8
TRINITY COUNTY,455,53 Years,187,87,100,148,68,80,23,12,11,0,0,0,2,1,1,14,6,8
TRINITY COUNTY,455,54 Years,207,100,107,175,84,91,19,9,10,1,0,1,1,1,0,11,6,5
TRINITY COUNTY,455,55 Years,213,94,119,182,81,101,21,10,11,0,0,0,1,0,1,9,3,6
TRINITY COUNTY,455,56 Years,237,112,125,199,94,105,20,7,13,2,1,1,4,2,2,12,8,4
TRINITY COUNTY,455,57 Years,234,114,120,195,95,100,23,9,14,1,1,0,4,1,3,11,8,3
TRINITY COUNTY,455,58 Years,219,100,119,177,84,93,25,8,17,2,0,2,6,2,4,9,6,3
TRINITY COUNTY,455,59 Years,225,101,124,184,83,101,24,11,13,1,0,1,4,1,3,12,6,6
TRINITY COUNTY,455,60 Years,219,98,121,181,84,97,22,8,14,1,0,1,6,2,4,9,4,5
TRINITY COUNTY,455,61 Years,233,103,130,200,86,114,18,9,9,0,0,0,3,1,2,12,7,5
TRINITY COUNTY,455,62 Years,259,118,141,210,94,116,26,12,14,0,0,0,7,2,5,16,10,6
TRINITY COUNTY,455,63 Years,237,115,122,194,96,98,26,9,17,1,1,0,4,1,3,12,8,4
TRINITY COUNTY,455,64 Years,248,121,127,212,103,109,19,9,10,0,0,0,4,3,1,13,6,7
TRINITY COUNTY,455,65 Years,248,113,135,205,95,110,21,9,12,7,0,7,4,3,1,11,6,5
TRINITY COUNTY,455,66 Years,238,114,124,201,99,102,26,11,15,3,0,3,2,1,1,6,3,3
TRINITY COUNTY,455,67 Years,237,118,119,208,98,110,16,11,5,2,1,1,3,2,1,8,6,2
TRINITY COUNTY,455,68 Years,234,117,117,205,101,104,19,11,8,1,1,0,3,1,2,6,3,3
TRINITY COUNTY,455,69 Years,238,118,120,207,102,105,20,10,10,0,0,0,4,2,2,7,4,3
TRINITY COUNTY,455,70 Years,228,118,110,197,99,98,22,13,9,0,0,0,2,2,0,7,4,3
TRINITY COUNTY,455,71 Years,225,115,110,198,101,97,17,8,9,0,0,0,3,1,2,7,5,2
TRINITY COUNTY,455,72 Years,194,105,89,171,94,77,13,5,8,0,0,0,4,1,3,6,5,1
TRINITY COUNTY,455,73 Years,188,93,95,166,82,84,15,6,9,0,0,0,2,1,1,5,4,1
TRINITY COUNTY,455,74 Years,188,90,98,169,82,87,9,3,6,0,0,0,4,2,2,6,3,3
TRINITY COUNTY,455,75 Years,193,87,106,168,81,87,15,4,11,0,0,0,5,1,4,5,1,4
TRINITY COUNTY,455,76 Years,181,85,96,163,79,84,11,4,7,0,0,0,2,0,2,5,2,3
TRINITY COUNTY,455,77 Years,166,71,95,153,64,89,7,4,3,0,0,0,2,1,1,4,2,2
TRINITY COUNTY,455,78 Years,149,66,83,134,58,76,7,4,3,1,0,1,3,1,2,4,3,1
TRINITY COUNTY,455,79 Years,139,75,64,129,69,60,6,3,3,0,0,0,1,0,1,3,3,0
TRINITY COUNTY,455,80 Years,124,63,61,111,58,53,8,3,5,0,0,0,1,0,1,4,2,2
TRINITY COUNTY,455,81 Years,107,50,57,95,46,49,8,2,6,0,0,0,1,0,1,3,2,1
TRINITY COUNTY,455,82 Years,93,47,46,79,39,40,9,3,6,0,0,0,0,0,0,5,5,0
TRINITY COUNTY,455,83 Years,87,40,47,74,33,41,7,3,4,0,0,0,1,0,1,5,4,1
TRINITY COUNTY,455,84 Years,71,28,43,61,23,38,5,2,3,1,1,0,1,1,0,3,1,2
TRINITY COUNTY,455,85 Years,74,31,43,62,27,35,8,2,6,1,0,1,0,0,0,3,2,1
TRINITY COUNTY,455,86 Years,58,26,32,52,23,29,4,1,3,0,0,0,0,0,0,2,2,0
TRINITY COUNTY,455,87 Years,48,24,24,41,19,22,4,4,0,0,0,0,2,0,2,1,1,0
TRINITY COUNTY,455,88 Years,47,22,25,39,19,20,6,2,4,0,0,0,2,1,1,0,0,0
TRINITY COUNTY,455,89 Years,38,17,21,33,14,19,4,2,2,0,0,0,1,1,0,0,0,0
TRINITY COUNTY,455,90 Years,35,15,20,28,12,16,6,3,3,0,0,0,0,0,0,1,0,1
TRINITY COUNTY,455,91 Years,29,12,17,22,10,12,5,1,4,1,1,0,0,0,0,1,0,1
TRINITY COUNTY,455,92 Years,21,9,12,17,9,8,4,0,4,0,0,0,0,0,0,0,0,0
TRINITY COUNTY,455,93 Years,16,6,10,12,5,7,4,1,3,0,0,0,0,0,0,0,0,0
TRINITY COUNTY,455,94 Years,11,4,7,8,3,5,3,1,2,0,0,0,0,0,0,0,0,0
TRINITY COUNTY,455,95 Years +,23,8,15,15,6,9,6,1,5,0,0,0,1,0,1,1,1,0
TYLER COUNTY,457,All Ages,22437,12162,10275,17660,8961,8699,2570,1645,925,58,27,31,497,253,244,1652,1276,376
TYLER COUNTY,457,< 1 Year,217,124,93,166,95,71,18,10,8,0,0,0,21,13,8,12,6,6
TYLER COUNTY,457,1 Years,219,116,103,167,88,79,20,12,8,0,0,0,18,10,8,14,6,8
TYLER COUNTY,457,2 Years,236,121,115,182,91,91,22,12,10,0,0,0,19,12,7,13,6,7
TYLER COUNTY,457,3 Years,244,119,125,185,87,98,26,18,8,0,0,0,17,8,9,16,6,10
TYLER COUNTY,457,4 Years,254,128,126,196,96,100,28,19,9,1,0,1,16,7,9,13,6,7
TYLER COUNTY,457,5 Years,265,141,124,199,102,97,32,22,10,1,0,1,17,9,8,16,8,8
TYLER COUNTY,457,6 Years,268,142,126,204,108,96,30,18,12,1,0,1,17,8,9,16,8,8
TYLER COUNTY,457,7 Years,273,147,126,204,106,98,36,22,14,1,1,0,11,6,5,21,12,9
TYLER COUNTY,457,8 Years,275,140,135,206,110,96,36,20,16,1,1,0,11,3,8,21,6,15
TYLER COUNTY,457,9 Years,239,137,102,171,92,79,33,22,11,1,1,0,8,4,4,26,18,8
TYLER COUNTY,457,10 Years,234,120,114,181,88,93,25,12,13,1,1,0,11,7,4,16,12,4
TYLER COUNTY,457,11 Years,250,128,122,191,97,94,35,19,16,0,0,0,8,4,4,16,8,8
TYLER COUNTY,457,12 Years,252,136,116,194,103,91,35,23,12,1,0,1,7,2,5,15,8,7
TYLER COUNTY,457,13 Years,256,133,123,188,90,98,41,31,10,1,0,1,5,2,3,21,10,11
TYLER COUNTY,457,14 Years,223,111,112,169,79,90,35,23,12,1,1,0,5,1,4,13,7,6
TYLER COUNTY,457,15 Years,214,113,101,161,84,77,34,21,13,1,0,1,3,1,2,15,7,8
TYLER COUNTY,457,16 Years,229,119,110,174,88,86,36,21,15,1,0,1,7,4,3,11,6,5
TYLER COUNTY,457,17 Years,215,116,99,164,89,75,22,11,11,2,1,1,12,6,6,15,9,6
TYLER COUNTY,457,18 Years,231,131,100,171,93,78,30,17,13,2,1,1,12,8,4,16,12,4
TYLER COUNTY,457,19 Years,236,138,98,161,85,76,36,26,10,1,0,1,12,6,6,26,21,5
TYLER COUNTY,457,20 Years,229,148,81,150,90,60,37,29,8,0,0,0,12,5,7,30,24,6
TYLER COUNTY,457,21 Years,255,164,91,165,95,70,39,31,8,0,0,0,7,3,4,44,35,9
TYLER COUNTY,457,22 Years,292,201,91,169,99,70,44,33,11,0,0,0,10,5,5,69,64,5
TYLER COUNTY,457,23 Years,308,203,105,197,109,88,42,32,10,0,0,0,9,5,4,60,57,3
TYLER COUNTY,457,24 Years,322,199,123,214,113,101,49,36,13,0,0,0,8,5,3,51,45,6
TYLER COUNTY,457,25 Years,322,215,107,210,126,84,42,30,12,1,1,0,10,6,4,59,52,7
TYLER COUNTY,457,26 Years,339,223,116,220,130,90,53,36,17,0,0,0,4,2,2,62,55,7
TYLER COUNTY,457,27 Years,356,240,116,234,143,91,57,42,15,0,0,0,6,0,6,59,55,4
TYLER COUNTY,457,28 Years,301,199,102,197,112,85,46,36,10,0,0,0,3,0,3,55,51,4
TYLER COUNTY,457,29 Years,304,201,103,206,115,91,50,42,8,0,0,0,3,2,1,45,42,3
TYLER COUNTY,457,30 Years,289,190,99,189,104,85,53,43,10,0,0,0,5,2,3,42,41,1
TYLER COUNTY,457,31 Years,287,188,99,189,106,83,56,43,13,0,0,0,3,1,2,39,38,1
TYLER COUNTY,457,32 Years,281,183,98,184,100,84,60,49,11,1,1,0,4,3,1,32,30,2
TYLER COUNTY,457,33 Years,282,181,101,193,105,88,53,45,8,0,0,0,1,1,0,35,30,5
TYLER COUNTY,457,34 Years,290,180,110,200,104,96,50,42,8,0,0,0,1,0,1,39,34,5
TYLER COUNTY,457,35 Years,273,166,107,179,90,89,50,42,8,2,1,1,6,3,3,36,30,6
TYLER COUNTY,457,36 Years,273,156,117,187,88,99,43,36,7,1,0,1,6,1,5,36,31,5
TYLER COUNTY,457,37 Years,267,161,106,178,94,84,44,34,10,0,0,0,7,5,2,38,28,10
TYLER COUNTY,457,38 Years,269,169,100,191,106,85,41,32,9,0,0,0,2,2,0,35,29,6
TYLER COUNTY,457,39 Years,253,150,103,191,102,89,33,25,8,2,0,2,3,3,0,24,20,4
TYLER COUNTY,457,40 Years,261,168,93,195,111,84,37,33,4,0,0,0,2,2,0,27,22,5
TYLER COUNTY,457,41 Years,260,159,101,191,101,90,44,37,7,1,1,0,2,2,0,22,18,4
TYLER COUNTY,457,42 Years,248,144,104,192,103,89,34,23,11,0,0,0,4,3,1,18,15,3
TYLER COUNTY,457,43 Years,226,133,93,177,98,79,28,19,9,0,0,0,4,3,1,17,13,4
TYLER COUNTY,457,44 Years,235,130,105,188,96,92,24,18,6,2,1,1,5,3,2,16,12,4
TYLER COUNTY,457,45 Years,240,139,101,184,101,83,27,18,9,2,1,1,4,2,2,23,17,6
TYLER COUNTY,457,46 Years,233,133,100,186,100,86,25,16,9,2,1,1,3,2,1,17,14,3
TYLER COUNTY,457,47 Years,250,144,106,204,111,93,25,18,7,1,1,0,7,3,4,13,11,2
TYLER COUNTY,457,48 Years,248,136,112,204,104,100,20,15,5,0,0,0,5,2,3,19,15,4
TYLER COUNTY,457,49 Years,249,124,125,208,95,113,21,14,7,1,0,1,5,4,1,14,11,3
TYLER COUNTY,457,50 Years,270,133,137,228,107,121,24,15,9,1,0,1,2,1,1,15,10,5
TYLER COUNTY,457,51 Years,275,144,131,233,118,115,28,15,13,1,1,0,2,1,1,11,9,2
TYLER COUNTY,457,52 Years,277,140,137,225,110,115,31,12,19,1,1,0,2,1,1,18,16,2
TYLER COUNTY,457,53 Years,283,146,137,235,117,118,25,14,11,0,0,0,3,0,3,20,15,5
TYLER COUNTY,457,54 Years,261,137,124,219,112,107,22,12,10,0,0,0,6,3,3,14,10,4
TYLER COUNTY,457,55 Years,288,142,146,252,125,127,24,11,13,0,0,0,4,1,3,8,5,3
TYLER COUNTY,457,56 Years,302,140,162,266,122,144,26,12,14,1,0,1,2,2,0,7,4,3
TYLER COUNTY,457,57 Years,317,140,177,280,127,153,30,10,20,2,0,2,2,0,2,3,3,0
TYLER COUNTY,457,58 Years,307,145,162,267,130,137,25,10,15,1,0,1,4,1,3,10,4,6
TYLER COUNTY,457,59 Years,312,155,157,276,139,137,24,11,13,1,0,1,1,0,1,10,5,5
TYLER COUNTY,457,60 Years,308,168,140,272,152,120,25,11,14,1,0,1,1,0,1,9,5,4
TYLER COUNTY,457,61 Years,290,147,143,252,131,121,26,10,16,2,1,1,2,1,1,8,4,4
TYLER COUNTY,457,62 Years,309,147,162,276,134,142,24,9,15,1,1,0,4,0,4,4,3,1
TYLER COUNTY,457,63 Years,319,155,164,287,136,151,21,11,10,1,1,0,5,2,3,5,5,0
TYLER COUNTY,457,64 Years,315,157,158,278,138,140,20,9,11,2,1,1,6,4,2,9,5,4
TYLER COUNTY,457,65 Years,318,168,150,290,154,136,16,7,9,1,1,0,2,1,1,9,5,4
TYLER COUNTY,457,66 Years,298,146,152,267,133,134,19,6,13,1,1,0,6,3,3,5,3,2
TYLER COUNTY,457,67 Years,299,148,151,266,133,133,22,8,14,1,1,0,4,2,2,6,4,2
TYLER COUNTY,457,68 Years,272,129,143,242,115,127,20,9,11,1,1,0,2,1,1,7,3,4
TYLER COUNTY,457,69 Years,255,111,144,234,102,132,15,6,9,0,0,0,3,2,1,3,1,2
TYLER COUNTY,457,70 Years,270,119,151,249,111,138,17,6,11,0,0,0,4,2,2,0,0,0
TYLER COUNTY,457,71 Years,290,139,151,269,127,142,16,9,7,0,0,0,3,2,1,2,1,1
TYLER COUNTY,457,72 Years,239,107,132,215,97,118,14,4,10,0,0,0,5,3,2,5,3,2
TYLER COUNTY,457,73 Years,238,119,119,214,108,106,13,4,9,2,0,2,2,2,0,7,5,2
TYLER COUNTY,457,74 Years,248,117,131,228,111,117,14,3,11,2,1,1,2,0,2,2,2,0
TYLER COUNTY,457,75 Years,232,106,126,216,98,118,11,5,6,0,0,0,2,1,1,3,2,1
TYLER COUNTY,457,76 Years,223,105,118,206,96,110,12,6,6,0,0,0,3,2,1,2,1,1
TYLER COUNTY,457,77 Years,192,88,104,170,76,94,16,8,8,0,0,0,2,2,0,4,2,2
TYLER COUNTY,457,78 Years,180,84,96,159,72,87,15,8,7,1,1,0,2,1,1,3,2,1
TYLER COUNTY,457,79 Years,146,71,75,126,63,63,15,6,9,0,0,0,1,0,1,4,2,2
TYLER COUNTY,457,80 Years,139,63,76,119,56,63,15,5,10,0,0,0,2,1,1,3,1,2
TYLER COUNTY,457,81 Years,138,58,80,117,48,69,14,5,9,1,0,1,2,2,0,4,3,1
TYLER COUNTY,457,82 Years,134,63,71,115,54,61,13,5,8,0,0,0,3,2,1,3,2,1
TYLER COUNTY,457,83 Years,141,63,78,122,53,69,12,5,7,0,0,0,4,3,1,3,2,1
TYLER COUNTY,457,84 Years,114,53,61,97,44,53,12,5,7,0,0,0,1,1,0,4,3,1
TYLER COUNTY,457,85 Years,96,38,58,83,35,48,10,3,7,0,0,0,1,0,1,2,0,2
TYLER COUNTY,457,86 Years,90,40,50,81,35,46,6,3,3,0,0,0,2,1,1,1,1,0
TYLER COUNTY,457,87 Years,69,33,36,63,29,34,4,3,1,0,0,0,1,0,1,1,1,0
TYLER COUNTY,457,88 Years,65,25,40,56,21,35,7,3,4,0,0,0,0,0,0,2,1,1
TYLER COUNTY,457,89 Years,55,18,37,47,15,32,7,3,4,0,0,0,0,0,0,1,0,1
TYLER COUNTY,457,90 Years,43,19,24,38,16,22,4,3,1,0,0,0,0,0,0,1,0,1
TYLER COUNTY,457,91 Years,35,16,19,30,13,17,2,2,0,0,0,0,2,1,1,1,0,1
TYLER COUNTY,457,92 Years,32,11,21,27,10,17,3,1,2,0,0,0,1,0,1,1,0,1
TYLER COUNTY,457,93 Years,24,9,15,19,7,12,4,2,2,0,0,0,0,0,0,1,0,1
TYLER COUNTY,457,94 Years,16,3,13,12,2,10,3,1,2,0,0,0,0,0,0,1,0,1
TYLER COUNTY,457,95 Years +,41,10,31,31,7,24,7,1,6,0,0,0,1,0,1,2,2,0
UPSHUR COUNTY,459,All Ages,41066,20445,20621,32587,16225,16362,3256,1571,1685,166,75,91,1149,589,560,3908,1985,1923
UPSHUR COUNTY,459,< 1 Year,450,229,221,312,159,153,22,11,11,3,2,1,27,14,13,86,43,43
UPSHUR COUNTY,459,1 Years,455,225,230,306,155,151,23,11,12,3,2,1,35,16,19,88,41,47
UPSHUR COUNTY,459,2 Years,461,231,230,315,158,157,22,12,10,2,1,1,27,14,13,95,46,49
UPSHUR COUNTY,459,3 Years,469,236,233,317,158,159,23,12,11,2,1,1,36,21,15,91,44,47
UPSHUR COUNTY,459,4 Years,470,242,228,317,162,155,25,13,12,3,2,1,35,20,15,90,45,45
UPSHUR COUNTY,459,5 Years,477,251,226,323,166,157,24,14,10,3,2,1,36,21,15,91,48,43
UPSHUR COUNTY,459,6 Years,480,247,233,327,169,158,27,15,12,3,1,2,28,13,15,95,49,46
UPSHUR COUNTY,459,7 Years,492,255,237,336,173,163,27,15,12,3,1,2,29,15,14,97,51,46
UPSHUR COUNTY,459,8 Years,453,218,235,304,151,153,26,11,15,3,0,3,27,12,15,93,44,49
UPSHUR COUNTY,459,9 Years,504,254,250,353,187,166,37,15,22,2,1,1,23,10,13,89,41,48
UPSHUR COUNTY,459,10 Years,529,295,234,380,219,161,39,20,19,1,1,0,19,10,9,90,45,45
UPSHUR COUNTY,459,11 Years,586,329,257,428,243,185,42,27,15,1,1,0,22,13,9,93,45,48
UPSHUR COUNTY,459,12 Years,572,315,257,413,236,177,34,18,16,2,0,2,25,13,12,98,48,50
UPSHUR COUNTY,459,13 Years,553,294,259,404,219,185,35,17,18,6,1,5,22,13,9,86,44,42
UPSHUR COUNTY,459,14 Years,526,290,236,399,229,170,40,19,21,5,2,3,16,7,9,66,33,33
UPSHUR COUNTY,459,15 Years,544,313,231,386,227,159,53,32,21,4,1,3,26,15,11,75,38,37
UPSHUR COUNTY,459,16 Years,563,306,257,402,218,184,57,32,25,4,2,2,21,13,8,79,41,38
UPSHUR COUNTY,459,17 Years,543,290,253,392,217,175,53,30,23,3,1,2,25,12,13,70,30,40
UPSHUR COUNTY,459,18 Years,520,273,247,380,211,169,55,26,29,1,1,0,25,12,13,59,23,36
UPSHUR COUNTY,459,19 Years,450,239,211,314,173,141,44,20,24,1,0,1,26,14,12,65,32,33
UPSHUR COUNTY,459,20 Years,430,234,196,299,164,135,46,24,22,0,0,0,20,12,8,65,34,31
UPSHUR COUNTY,459,21 Years,452,239,213,309,165,144,48,28,20,1,0,1,21,10,11,73,36,37
UPSHUR COUNTY,459,22 Years,436,232,204,310,158,152,44,24,20,1,0,1,19,8,11,62,42,20
UPSHUR COUNTY,459,23 Years,474,238,236,340,166,174,49,28,21,1,0,1,26,12,14,58,32,26
UPSHUR COUNTY,459,24 Years,513,268,245,368,187,181,48,30,18,4,2,2,24,10,14,69,39,30
UPSHUR COUNTY,459,25 Years,539,266,273,400,189,211,62,36,26,3,2,1,13,5,8,61,34,27
UPSHUR COUNTY,459,26 Years,554,285,269,411,205,206,69,41,28,1,1,0,11,5,6,62,33,29
UPSHUR COUNTY,459,27 Years,553,283,270,425,215,210,54,26,28,1,0,1,13,9,4,60,33,27
UPSHUR COUNTY,459,28 Years,582,276,306,464,223,241,53,21,32,2,2,0,14,9,5,49,21,28
UPSHUR COUNTY,459,29 Years,576,282,294,455,223,232,46,20,26,3,2,1,8,4,4,64,33,31
UPSHUR COUNTY,459,30 Years,490,238,252,396,189,207,32,16,16,1,1,0,6,4,2,55,28,27
UPSHUR COUNTY,459,31 Years,449,224,225,365,183,182,33,19,14,0,0,0,5,2,3,46,20,26
UPSHUR COUNTY,459,32 Years,448,220,228,360,182,178,42,17,25,1,1,0,7,3,4,38,17,21
UPSHUR COUNTY,459,33 Years,426,207,219,337,166,171,33,13,20,3,1,2,3,2,1,50,25,25
UPSHUR COUNTY,459,34 Years,439,220,219,347,171,176,32,18,14,0,0,0,5,4,1,55,27,28
UPSHUR COUNTY,459,35 Years,492,229,263,394,183,211,34,13,21,3,0,3,6,4,2,55,29,26
