County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
UPSHUR COUNTY,459,36 Years,501,248,253,391,190,201,35,11,24,1,1,0,8,4,4,66,42,24
UPSHUR COUNTY,459,37 Years,485,235,250,375,177,198,39,20,19,4,2,2,9,4,5,58,32,26
UPSHUR COUNTY,459,38 Years,496,236,260,392,184,208,39,21,18,5,4,1,5,2,3,55,25,30
UPSHUR COUNTY,459,39 Years,471,234,237,371,177,194,37,20,17,2,1,1,5,3,2,56,33,23
UPSHUR COUNTY,459,40 Years,446,214,232,355,164,191,34,19,15,2,2,0,5,3,2,50,26,24
UPSHUR COUNTY,459,41 Years,457,224,233,366,184,182,34,16,18,2,2,0,8,3,5,47,19,28
UPSHUR COUNTY,459,42 Years,481,238,243,384,191,193,37,17,20,2,1,1,17,9,8,41,20,21
UPSHUR COUNTY,459,43 Years,445,223,222,357,180,177,31,17,14,2,1,1,11,6,5,44,19,25
UPSHUR COUNTY,459,44 Years,436,229,207,352,176,176,29,18,11,2,2,0,10,8,2,43,25,18
UPSHUR COUNTY,459,45 Years,444,228,216,372,190,182,29,17,12,1,1,0,10,6,4,32,14,18
UPSHUR COUNTY,459,46 Years,519,256,263,433,214,219,31,11,20,1,0,1,10,5,5,44,26,18
UPSHUR COUNTY,459,47 Years,509,266,243,415,215,200,36,15,21,3,2,1,11,5,6,44,29,15
UPSHUR COUNTY,459,48 Years,499,252,247,411,206,205,38,18,20,3,1,2,6,2,4,41,25,16
UPSHUR COUNTY,459,49 Years,508,251,257,419,209,210,37,16,21,2,0,2,7,1,6,43,25,18
UPSHUR COUNTY,459,50 Years,523,262,261,422,212,210,45,22,23,2,1,1,8,2,6,46,25,21
UPSHUR COUNTY,459,51 Years,489,235,254,398,192,206,41,19,22,1,0,1,10,6,4,39,18,21
UPSHUR COUNTY,459,52 Years,488,244,244,408,211,197,39,17,22,1,0,1,8,5,3,32,11,21
UPSHUR COUNTY,459,53 Years,559,268,291,466,218,248,47,21,26,1,0,1,9,4,5,36,25,11
UPSHUR COUNTY,459,54 Years,586,274,312,490,231,259,49,19,30,4,3,1,10,4,6,33,17,16
UPSHUR COUNTY,459,55 Years,637,301,336,535,260,275,52,23,29,3,1,2,8,5,3,39,12,27
UPSHUR COUNTY,459,56 Years,630,308,322,519,254,265,61,32,29,1,1,0,11,7,4,38,14,24
UPSHUR COUNTY,459,57 Years,598,296,302,508,246,262,54,29,25,2,1,1,11,7,4,23,13,10
UPSHUR COUNTY,459,58 Years,610,288,322,527,247,280,49,19,30,2,1,1,7,2,5,25,19,6
UPSHUR COUNTY,459,59 Years,625,313,312,539,266,273,46,21,25,3,2,1,13,7,6,24,17,7
UPSHUR COUNTY,459,60 Years,601,298,303,516,260,256,46,20,26,4,2,2,13,5,8,22,11,11
UPSHUR COUNTY,459,61 Years,597,283,314,510,244,266,49,21,28,3,0,3,12,7,5,23,11,12
UPSHUR COUNTY,459,62 Years,601,296,305,521,258,263,46,23,23,2,1,1,7,5,2,25,9,16
UPSHUR COUNTY,459,63 Years,600,303,297,506,259,247,55,26,29,4,1,3,12,6,6,23,11,12
UPSHUR COUNTY,459,64 Years,538,250,288,457,215,242,50,20,30,3,1,2,12,7,5,16,7,9
UPSHUR COUNTY,459,65 Years,522,247,275,448,210,238,49,25,24,1,0,1,11,7,4,13,5,8
UPSHUR COUNTY,459,66 Years,508,247,261,449,217,232,36,18,18,3,2,1,8,5,3,12,5,7
UPSHUR COUNTY,459,67 Years,497,250,247,427,216,211,43,22,21,1,0,1,12,3,9,14,9,5
UPSHUR COUNTY,459,68 Years,479,227,252,423,202,221,35,15,20,0,0,0,9,3,6,12,7,5
UPSHUR COUNTY,459,69 Years,448,204,244,393,183,210,34,14,20,1,0,1,9,2,7,11,5,6
UPSHUR COUNTY,459,70 Years,468,233,235,405,200,205,42,22,20,0,0,0,8,5,3,13,6,7
UPSHUR COUNTY,459,71 Years,469,227,242,415,202,213,34,14,20,1,0,1,7,5,2,12,6,6
UPSHUR COUNTY,459,72 Years,359,173,186,313,153,160,28,10,18,0,0,0,9,5,4,9,5,4
UPSHUR COUNTY,459,73 Years,355,170,185,325,157,168,20,9,11,0,0,0,5,1,4,5,3,2
UPSHUR COUNTY,459,74 Years,365,168,197,317,152,165,31,9,22,1,0,1,8,3,5,8,4,4
UPSHUR COUNTY,459,75 Years,350,166,184,311,151,160,26,9,17,0,0,0,6,3,3,7,3,4
UPSHUR COUNTY,459,76 Years,313,145,168,283,133,150,20,7,13,0,0,0,5,2,3,5,3,2
UPSHUR COUNTY,459,77 Years,290,131,159,255,113,142,23,11,12,1,0,1,3,2,1,8,5,3
UPSHUR COUNTY,459,78 Years,250,112,138,221,100,121,18,6,12,1,0,1,5,3,2,5,3,2
UPSHUR COUNTY,459,79 Years,245,106,139,210,90,120,21,10,11,1,0,1,4,1,3,9,5,4
UPSHUR COUNTY,459,80 Years,241,107,134,212,94,118,18,8,10,0,0,0,4,3,1,7,2,5
UPSHUR COUNTY,459,81 Years,209,104,105,186,92,94,13,5,8,1,1,0,4,3,1,5,3,2
UPSHUR COUNTY,459,82 Years,186,88,98,168,79,89,13,5,8,1,1,0,3,2,1,1,1,0
UPSHUR COUNTY,459,83 Years,175,79,96,157,72,85,11,4,7,0,0,0,3,2,1,4,1,3
UPSHUR COUNTY,459,84 Years,144,72,72,126,65,61,11,4,7,1,0,1,4,3,1,2,0,2
UPSHUR COUNTY,459,85 Years,137,61,76,124,55,69,9,3,6,1,1,0,2,1,1,1,1,0
UPSHUR COUNTY,459,86 Years,133,57,76,118,49,69,9,4,5,0,0,0,3,2,1,3,2,1
UPSHUR COUNTY,459,87 Years,114,49,65,101,42,59,9,4,5,0,0,0,2,1,1,2,2,0
UPSHUR COUNTY,459,88 Years,96,45,51,85,40,45,9,4,5,0,0,0,1,0,1,1,1,0
UPSHUR COUNTY,459,89 Years,86,38,48,74,35,39,7,2,5,1,0,1,1,0,1,3,1,2
UPSHUR COUNTY,459,90 Years,71,32,39,59,27,32,7,3,4,0,0,0,3,1,2,2,1,1
UPSHUR COUNTY,459,91 Years,53,22,31,44,20,24,5,1,4,0,0,0,1,0,1,3,1,2
UPSHUR COUNTY,459,92 Years,43,17,26,34,14,20,5,2,3,0,0,0,1,0,1,3,1,2
UPSHUR COUNTY,459,93 Years,38,14,24,32,12,20,5,2,3,1,0,1,0,0,0,0,0,0
UPSHUR COUNTY,459,94 Years,29,10,19,23,8,15,5,2,3,0,0,0,1,0,1,0,0,0
UPSHUR COUNTY,459,95 Years +,64,18,46,46,13,33,12,5,7,1,0,1,3,0,3,2,0,2
UPTON COUNTY,461,All Ages,3706,1884,1822,1541,789,752,49,21,28,0,0,0,56,26,30,2060,1048,1012
UPTON COUNTY,461,< 1 Year,44,20,24,9,5,4,0,0,0,0,0,0,0,0,0,35,15,20
UPTON COUNTY,461,1 Years,46,19,27,7,3,4,0,0,0,0,0,0,0,0,0,39,16,23
UPTON COUNTY,461,2 Years,56,26,30,11,5,6,0,0,0,0,0,0,0,0,0,45,21,24
UPTON COUNTY,461,3 Years,53,24,29,9,4,5,0,0,0,0,0,0,0,0,0,44,20,24
UPTON COUNTY,461,4 Years,52,26,26,10,5,5,0,0,0,0,0,0,2,1,1,40,20,20
UPTON COUNTY,461,5 Years,51,25,26,11,6,5,0,0,0,0,0,0,0,0,0,40,19,21
UPTON COUNTY,461,6 Years,54,28,26,12,8,4,0,0,0,0,0,0,0,0,0,42,20,22
UPTON COUNTY,461,7 Years,46,24,22,9,7,2,0,0,0,0,0,0,2,1,1,35,16,19
UPTON COUNTY,461,8 Years,46,18,28,9,4,5,0,0,0,0,0,0,1,1,0,36,13,23
UPTON COUNTY,461,9 Years,63,21,42,11,4,7,0,0,0,0,0,0,1,0,1,51,17,34
UPTON COUNTY,461,10 Years,58,28,30,13,7,6,1,0,1,0,0,0,1,0,1,43,21,22
UPTON COUNTY,461,11 Years,49,23,26,16,8,8,1,0,1,0,0,0,1,0,1,31,15,16
UPTON COUNTY,461,12 Years,46,21,25,15,8,7,1,0,1,0,0,0,1,0,1,29,13,16
UPTON COUNTY,461,13 Years,58,28,30,18,8,10,0,0,0,0,0,0,3,1,2,37,19,18
UPTON COUNTY,461,14 Years,71,42,29,25,11,14,2,0,2,0,0,0,1,0,1,43,31,12
UPTON COUNTY,461,15 Years,70,32,38,22,11,11,1,0,1,0,0,0,2,0,2,45,21,24
UPTON COUNTY,461,16 Years,61,26,35,22,10,12,0,0,0,0,0,0,1,0,1,38,16,22
UPTON COUNTY,461,17 Years,56,27,29,14,8,6,2,1,1,0,0,0,2,0,2,38,18,20
UPTON COUNTY,461,18 Years,46,28,18,17,10,7,1,1,0,0,0,0,2,2,0,26,15,11
UPTON COUNTY,461,19 Years,41,23,18,16,8,8,2,0,2,0,0,0,0,0,0,23,15,8
UPTON COUNTY,461,20 Years,53,36,17,20,12,8,1,0,1,0,0,0,1,1,0,31,23,8
UPTON COUNTY,461,21 Years,54,29,25,20,9,11,0,0,0,0,0,0,1,1,0,33,19,14
UPTON COUNTY,461,22 Years,40,21,19,17,8,9,0,0,0,0,0,0,0,0,0,23,13,10
UPTON COUNTY,461,23 Years,48,29,19,28,18,10,1,1,0,0,0,0,0,0,0,19,10,9
UPTON COUNTY,461,24 Years,43,26,17,20,11,9,0,0,0,0,0,0,0,0,0,23,15,8
UPTON COUNTY,461,25 Years,44,28,16,19,12,7,0,0,0,0,0,0,0,0,0,25,16,9
UPTON COUNTY,461,26 Years,55,32,23,18,12,6,0,0,0,0,0,0,2,1,1,35,19,16
UPTON COUNTY,461,27 Years,52,27,25,14,9,5,0,0,0,0,0,0,1,1,0,37,17,20
UPTON COUNTY,461,28 Years,51,27,24,13,8,5,0,0,0,0,0,0,0,0,0,38,19,19
UPTON COUNTY,461,29 Years,36,20,16,10,6,4,0,0,0,0,0,0,0,0,0,26,14,12
UPTON COUNTY,461,30 Years,29,12,17,9,3,6,0,0,0,0,0,0,2,2,0,18,7,11
UPTON COUNTY,461,31 Years,35,16,19,10,4,6,0,0,0,0,0,0,1,1,0,24,11,13
UPTON COUNTY,461,32 Years,40,22,18,12,8,4,0,0,0,0,0,0,1,0,1,27,14,13
UPTON COUNTY,461,33 Years,42,18,24,19,6,13,0,0,0,0,0,0,1,0,1,22,12,10
UPTON COUNTY,461,34 Years,42,25,17,14,5,9,2,2,0,0,0,0,0,0,0,26,18,8
UPTON COUNTY,461,35 Years,51,36,15,14,8,6,0,0,0,0,0,0,0,0,0,37,28,9
UPTON COUNTY,461,36 Years,48,27,21,17,9,8,1,1,0,0,0,0,2,1,1,28,16,12
UPTON COUNTY,461,37 Years,40,15,25,15,6,9,1,0,1,0,0,0,1,0,1,23,9,14
UPTON COUNTY,461,38 Years,47,20,27,23,10,13,1,0,1,0,0,0,0,0,0,23,10,13
UPTON COUNTY,461,39 Years,43,22,21,22,11,11,0,0,0,0,0,0,0,0,0,21,11,10
UPTON COUNTY,461,40 Years,52,29,23,25,12,13,0,0,0,0,0,0,1,1,0,26,16,10
UPTON COUNTY,461,41 Years,44,25,19,13,8,5,0,0,0,0,0,0,2,0,2,29,17,12
UPTON COUNTY,461,42 Years,52,29,23,17,9,8,2,1,1,0,0,0,1,0,1,32,19,13
UPTON COUNTY,461,43 Years,41,26,15,15,9,6,0,0,0,0,0,0,0,0,0,26,17,9
UPTON COUNTY,461,44 Years,37,23,14,15,7,8,0,0,0,0,0,0,1,0,1,21,16,5
UPTON COUNTY,461,45 Years,34,14,20,14,7,7,0,0,0,0,0,0,0,0,0,20,7,13
UPTON COUNTY,461,46 Years,31,14,17,15,9,6,0,0,0,0,0,0,0,0,0,16,5,11
UPTON COUNTY,461,47 Years,41,22,19,18,7,11,0,0,0,0,0,0,0,0,0,23,15,8
UPTON COUNTY,461,48 Years,35,17,18,17,7,10,0,0,0,0,0,0,0,0,0,18,10,8
UPTON COUNTY,461,49 Years,32,13,19,12,5,7,2,1,1,0,0,0,0,0,0,18,7,11
UPTON COUNTY,461,50 Years,28,12,16,12,5,7,1,0,1,0,0,0,0,0,0,15,7,8
UPTON COUNTY,461,51 Years,37,18,19,17,9,8,0,0,0,0,0,0,1,0,1,19,9,10
UPTON COUNTY,461,52 Years,43,24,19,25,14,11,1,1,0,0,0,0,0,0,0,17,9,8
UPTON COUNTY,461,53 Years,32,16,16,17,10,7,0,0,0,0,0,0,0,0,0,15,6,9
UPTON COUNTY,461,54 Years,44,22,22,25,15,10,0,0,0,0,0,0,0,0,0,19,7,12
UPTON COUNTY,461,55 Years,32,13,19,18,6,12,1,1,0,0,0,0,0,0,0,13,6,7
UPTON COUNTY,461,56 Years,35,16,19,21,8,13,1,1,0,0,0,0,0,0,0,13,7,6
UPTON COUNTY,461,57 Years,39,21,18,21,11,10,0,0,0,0,0,0,1,0,1,17,10,7
UPTON COUNTY,461,58 Years,51,27,24,26,16,10,0,0,0,0,0,0,0,0,0,25,11,14
UPTON COUNTY,461,59 Years,56,32,24,32,20,12,1,1,0,0,0,0,0,0,0,23,11,12
UPTON COUNTY,461,60 Years,63,36,27,38,22,16,1,0,1,0,0,0,1,1,0,23,13,10
UPTON COUNTY,461,61 Years,55,28,27,33,15,18,2,2,0,0,0,0,0,0,0,20,11,9
UPTON COUNTY,461,62 Years,55,29,26,35,18,17,2,1,1,0,0,0,0,0,0,18,10,8
UPTON COUNTY,461,63 Years,50,26,24,30,16,14,3,2,1,0,0,0,1,0,1,16,8,8
UPTON COUNTY,461,64 Years,47,23,24,27,13,14,1,1,0,0,0,0,1,0,1,18,9,9
UPTON COUNTY,461,65 Years,45,25,20,23,14,9,1,1,0,0,0,0,1,1,0,20,9,11
UPTON COUNTY,461,66 Years,36,16,20,20,11,9,0,0,0,0,0,0,0,0,0,16,5,11
UPTON COUNTY,461,67 Years,29,8,21,14,4,10,3,0,3,0,0,0,0,0,0,12,4,8
UPTON COUNTY,461,68 Years,35,16,19,14,7,7,1,0,1,0,0,0,0,0,0,20,9,11
UPTON COUNTY,461,69 Years,37,18,19,20,12,8,0,0,0,0,0,0,1,1,0,16,5,11
UPTON COUNTY,461,70 Years,35,19,16,22,11,11,0,0,0,0,0,0,1,0,1,12,8,4
UPTON COUNTY,461,71 Years,39,22,17,24,11,13,0,0,0,0,0,0,2,2,0,13,9,4
UPTON COUNTY,461,72 Years,27,13,14,17,7,10,1,0,1,0,0,0,1,1,0,8,5,3
UPTON COUNTY,461,73 Years,25,15,10,20,12,8,0,0,0,0,0,0,1,1,0,4,2,2
UPTON COUNTY,461,74 Years,29,18,11,16,12,4,0,0,0,0,0,0,0,0,0,13,6,7
UPTON COUNTY,461,75 Years,27,15,12,15,8,7,0,0,0,0,0,0,0,0,0,12,7,5
UPTON COUNTY,461,76 Years,28,14,14,18,8,10,0,0,0,0,0,0,1,1,0,9,5,4
UPTON COUNTY,461,77 Years,25,13,12,15,8,7,0,0,0,0,0,0,0,0,0,10,5,5
UPTON COUNTY,461,78 Years,23,12,11,16,9,7,0,0,0,0,0,0,0,0,0,7,3,4
UPTON COUNTY,461,79 Years,22,12,10,16,9,7,0,0,0,0,0,0,0,0,0,6,3,3
UPTON COUNTY,461,80 Years,24,14,10,13,6,7,0,0,0,0,0,0,2,2,0,9,6,3
UPTON COUNTY,461,81 Years,24,11,13,14,5,9,0,0,0,0,0,0,1,0,1,9,6,3
UPTON COUNTY,461,82 Years,16,6,10,11,3,8,0,0,0,0,0,0,1,0,1,4,3,1
UPTON COUNTY,461,83 Years,17,7,10,12,5,7,1,0,1,0,0,0,0,0,0,4,2,2
UPTON COUNTY,461,84 Years,18,8,10,12,5,7,0,0,0,0,0,0,1,1,0,5,2,3
UPTON COUNTY,461,85 Years,17,8,9,8,5,3,0,0,0,0,0,0,0,0,0,9,3,6
UPTON COUNTY,461,86 Years,14,5,9,7,3,4,0,0,0,0,0,0,0,0,0,7,2,5
UPTON COUNTY,461,87 Years,12,5,7,8,3,5,0,0,0,0,0,0,0,0,0,4,2,2
UPTON COUNTY,461,88 Years,10,6,4,5,3,2,1,1,0,0,0,0,0,0,0,4,2,2
UPTON COUNTY,461,89 Years,12,4,8,4,2,2,2,1,1,0,0,0,0,0,0,6,1,5
UPTON COUNTY,461,90 Years,10,4,6,5,3,2,1,0,1,0,0,0,0,0,0,4,1,3
UPTON COUNTY,461,91 Years,9,4,5,4,2,2,0,0,0,0,0,0,0,0,0,5,2,3
UPTON COUNTY,461,92 Years,9,5,4,5,2,3,1,0,1,0,0,0,0,0,0,3,3,0
UPTON COUNTY,461,93 Years,9,4,5,4,2,2,1,0,1,0,0,0,0,0,0,4,2,2
UPTON COUNTY,461,94 Years,5,2,3,4,2,2,0,0,0,0,0,0,0,0,0,1,0,1
UPTON COUNTY,461,95 Years +,12,3,9,7,2,5,0,0,0,0,0,0,0,0,0,5,1,4
UVALDE COUNTY,463,All Ages,27768,13626,14142,7091,3513,3578,124,79,45,124,58,66,263,134,129,20166,9842,10324
UVALDE COUNTY,463,< 1 Year,365,184,181,51,27,24,0,0,0,0,0,0,7,4,3,307,153,154
UVALDE COUNTY,463,1 Years,360,176,184,52,27,25,2,1,1,1,0,1,6,2,4,299,146,153
UVALDE COUNTY,463,2 Years,374,180,194,53,26,27,1,1,0,1,0,1,7,2,5,312,151,161
UVALDE COUNTY,463,3 Years,379,186,193,56,27,29,1,0,1,1,1,0,7,3,4,314,155,159
UVALDE COUNTY,463,4 Years,390,198,192,58,25,33,1,1,0,0,0,0,6,3,3,325,169,156
UVALDE COUNTY,463,5 Years,376,191,185,63,26,37,1,1,0,1,0,1,6,4,2,305,160,145
UVALDE COUNTY,463,6 Years,371,181,190,61,26,35,1,1,0,2,1,1,6,2,4,301,151,150
UVALDE COUNTY,463,7 Years,366,165,201,59,27,32,1,1,0,2,1,1,7,3,4,297,133,164
UVALDE COUNTY,463,8 Years,358,166,192,52,24,28,1,0,1,0,0,0,7,4,3,298,138,160
UVALDE COUNTY,463,9 Years,394,193,201,53,23,30,2,1,1,1,0,1,4,3,1,334,166,168
UVALDE COUNTY,463,10 Years,375,182,193,54,23,31,2,1,1,0,0,0,3,3,0,316,155,161
UVALDE COUNTY,463,11 Years,426,210,216,69,37,32,1,0,1,0,0,0,7,3,4,349,170,179
UVALDE COUNTY,463,12 Years,426,222,204,67,38,29,4,1,3,1,1,0,4,2,2,350,180,170
UVALDE COUNTY,463,13 Years,406,194,212,71,31,40,2,1,1,1,1,0,4,2,2,328,159,169
UVALDE COUNTY,463,14 Years,423,217,206,73,30,43,1,0,1,2,0,2,6,3,3,341,184,157
UVALDE COUNTY,463,15 Years,405,197,208,64,30,34,3,3,0,3,0,3,3,1,2,332,163,169
UVALDE COUNTY,463,16 Years,409,196,213,61,29,32,2,2,0,3,2,1,5,2,3,338,161,177
UVALDE COUNTY,463,17 Years,439,205,234,59,31,28,1,0,1,3,1,2,9,3,6,367,170,197
UVALDE COUNTY,463,18 Years,458,211,247,56,29,27,2,0,2,1,1,0,5,2,3,394,179,215
UVALDE COUNTY,463,19 Years,453,231,222,79,51,28,3,2,1,1,0,1,6,3,3,364,175,189
UVALDE COUNTY,463,20 Years,442,207,235,72,37,35,4,3,1,2,1,1,2,1,1,362,165,197
UVALDE COUNTY,463,21 Years,428,224,204,61,39,22,3,1,2,2,1,1,1,1,0,361,182,179
UVALDE COUNTY,463,22 Years,459,214,245,69,40,29,3,0,3,3,2,1,2,1,1,382,171,211
UVALDE COUNTY,463,23 Years,451,208,243,68,34,34,1,0,1,3,1,2,9,3,6,370,170,200
UVALDE COUNTY,463,24 Years,481,232,249,105,57,48,2,1,1,3,0,3,6,2,4,365,172,193
UVALDE COUNTY,463,25 Years,534,269,265,125,61,64,2,2,0,3,2,1,4,1,3,400,203,197
UVALDE COUNTY,463,26 Years,568,284,284,135,65,70,3,2,1,5,2,3,3,3,0,422,212,210
UVALDE COUNTY,463,27 Years,524,273,251,103,51,52,6,5,1,2,0,2,8,3,5,405,214,191
UVALDE COUNTY,463,28 Years,475,262,213,102,56,46,3,2,1,1,1,0,6,3,3,363,200,163
UVALDE COUNTY,463,29 Years,408,219,189,80,43,37,2,1,1,1,1,0,4,3,1,321,171,150
UVALDE COUNTY,463,30 Years,350,183,167,83,47,36,1,1,0,2,2,0,2,2,0,262,131,131
UVALDE COUNTY,463,31 Years,300,177,123,68,39,29,3,3,0,0,0,0,2,1,1,227,134,93
UVALDE COUNTY,463,32 Years,324,185,139,80,46,34,1,1,0,0,0,0,2,1,1,241,137,104
UVALDE COUNTY,463,33 Years,334,187,147,79,42,37,2,1,1,1,1,0,2,1,1,250,142,108
UVALDE COUNTY,463,34 Years,325,175,150,69,37,32,3,1,2,1,1,0,3,3,0,249,133,116
UVALDE COUNTY,463,35 Years,298,159,139,65,29,36,4,3,1,1,0,1,1,1,0,227,126,101
UVALDE COUNTY,463,36 Years,279,137,142,67,33,34,3,2,1,1,0,1,0,0,0,208,102,106
UVALDE COUNTY,463,37 Years,271,138,133,81,39,42,0,0,0,0,0,0,3,2,1,187,97,90
UVALDE COUNTY,463,38 Years,306,158,148,79,40,39,1,0,1,1,0,1,2,0,2,223,118,105
UVALDE COUNTY,463,39 Years,318,163,155,73,38,35,2,2,0,1,1,0,5,1,4,237,121,116
UVALDE COUNTY,463,40 Years,304,157,147,75,39,36,2,2,0,1,1,0,5,4,1,221,111,110
UVALDE COUNTY,463,41 Years,290,149,141,65,31,34,2,2,0,4,1,3,2,2,0,217,113,104
UVALDE COUNTY,463,42 Years,304,149,155,55,24,31,2,2,0,2,1,1,2,1,1,243,121,122
UVALDE COUNTY,463,43 Years,288,142,146,61,32,29,2,2,0,2,1,1,1,0,1,222,107,115
UVALDE COUNTY,463,44 Years,285,144,141,69,33,36,3,3,0,1,0,1,1,0,1,211,108,103
UVALDE COUNTY,463,45 Years,296,143,153,68,29,39,2,1,1,1,0,1,1,1,0,224,112,112
UVALDE COUNTY,463,46 Years,282,132,150,73,34,39,0,0,0,2,1,1,0,0,0,207,97,110
UVALDE COUNTY,463,47 Years,300,140,160,79,39,40,0,0,0,2,2,0,2,1,1,217,98,119
UVALDE COUNTY,463,48 Years,304,151,153,81,44,37,3,1,2,3,1,2,3,2,1,214,103,111
UVALDE COUNTY,463,49 Years,277,130,147,82,37,45,1,0,1,6,3,3,1,1,0,187,89,98
UVALDE COUNTY,463,50 Years,283,149,134,77,39,38,0,0,0,4,2,2,1,0,1,201,108,93
UVALDE COUNTY,463,51 Years,280,135,145,70,40,30,1,1,0,3,1,2,0,0,0,206,93,113
UVALDE COUNTY,463,52 Years,285,146,139,74,42,32,0,0,0,2,1,1,2,1,1,207,102,105
UVALDE COUNTY,463,53 Years,294,149,145,93,48,45,0,0,0,5,3,2,2,2,0,194,96,98
UVALDE COUNTY,463,54 Years,285,136,149,82,36,46,0,0,0,1,1,0,3,2,1,199,97,102
UVALDE COUNTY,463,55 Years,291,143,148,73,33,40,2,1,1,2,0,2,3,2,1,211,107,104
UVALDE COUNTY,463,56 Years,336,155,181,104,51,53,3,3,0,2,0,2,2,1,1,225,100,125
UVALDE COUNTY,463,57 Years,329,154,175,114,60,54,2,2,0,3,2,1,3,2,1,207,88,119
UVALDE COUNTY,463,58 Years,285,127,158,101,48,53,1,1,0,1,1,0,1,1,0,181,76,105
UVALDE COUNTY,463,59 Years,285,143,142,103,50,53,0,0,0,0,0,0,1,1,0,181,92,89
UVALDE COUNTY,463,60 Years,312,151,161,114,55,59,1,1,0,1,1,0,2,1,1,194,93,101
UVALDE COUNTY,463,61 Years,320,152,168,123,58,65,1,0,1,1,1,0,0,0,0,195,93,102
UVALDE COUNTY,463,62 Years,291,151,140,109,64,45,1,0,1,0,0,0,3,3,0,178,84,94
UVALDE COUNTY,463,63 Years,281,139,142,105,57,48,1,1,0,3,1,2,2,2,0,170,78,92
UVALDE COUNTY,463,64 Years,265,130,135,97,53,44,0,0,0,2,0,2,2,1,1,164,76,88
UVALDE COUNTY,463,65 Years,254,117,137,100,46,54,0,0,0,2,1,1,2,1,1,150,69,81
UVALDE COUNTY,463,66 Years,249,110,139,99,45,54,1,0,1,1,0,1,2,1,1,146,64,82
UVALDE COUNTY,463,67 Years,259,122,137,102,53,49,0,0,0,0,0,0,1,0,1,156,69,87
UVALDE COUNTY,463,68 Years,270,130,140,104,53,51,0,0,0,1,0,1,0,0,0,165,77,88
UVALDE COUNTY,463,69 Years,291,128,163,125,57,68,2,2,0,1,1,0,1,1,0,162,67,95
UVALDE COUNTY,463,70 Years,289,143,146,120,57,63,1,1,0,1,1,0,1,1,0,166,83,83
UVALDE COUNTY,463,71 Years,278,127,151,121,54,67,0,0,0,1,0,1,2,1,1,154,72,82
UVALDE COUNTY,463,72 Years,242,111,131,110,53,57,1,0,1,0,0,0,3,2,1,128,56,72
UVALDE COUNTY,463,73 Years,214,100,114,96,46,50,0,0,0,1,0,1,2,1,1,115,53,62
UVALDE COUNTY,463,74 Years,213,106,107,99,50,49,1,1,0,0,0,0,1,1,0,112,54,58
UVALDE COUNTY,463,75 Years,198,97,101,101,48,53,1,1,0,0,0,0,4,3,1,92,45,47
UVALDE COUNTY,463,76 Years,179,77,102,88,41,47,1,1,0,0,0,0,2,1,1,88,34,54
UVALDE COUNTY,463,77 Years,164,72,92,77,35,42,0,0,0,1,1,0,0,0,0,86,36,50
UVALDE COUNTY,463,78 Years,142,64,78,66,32,34,0,0,0,0,0,0,1,0,1,75,32,43
UVALDE COUNTY,463,79 Years,141,71,70,76,42,34,0,0,0,2,2,0,1,0,1,62,27,35
UVALDE COUNTY,463,80 Years,144,72,72,76,42,34,1,0,1,0,0,0,2,0,2,65,30,35
UVALDE COUNTY,463,81 Years,131,59,72,58,28,30,0,0,0,0,0,0,1,1,0,72,30,42
UVALDE COUNTY,463,82 Years,117,56,61,56,32,24,0,0,0,0,0,0,0,0,0,61,24,37
UVALDE COUNTY,463,83 Years,108,46,62,48,22,26,0,0,0,1,1,0,2,0,2,57,23,34
UVALDE COUNTY,463,84 Years,97,41,56,43,19,24,1,1,0,1,1,0,1,0,1,51,20,31
UVALDE COUNTY,463,85 Years,90,34,56,43,16,27,1,1,0,0,0,0,0,0,0,46,17,29
UVALDE COUNTY,463,86 Years,87,35,52,42,16,26,0,0,0,0,0,0,0,0,0,45,19,26
UVALDE COUNTY,463,87 Years,69,29,40,33,16,17,0,0,0,0,0,0,2,1,1,34,12,22
UVALDE COUNTY,463,88 Years,68,32,36,32,14,18,1,0,1,0,0,0,1,1,0,34,17,17
UVALDE COUNTY,463,89 Years,56,25,31,28,12,16,0,0,0,0,0,0,1,0,1,27,13,14
UVALDE COUNTY,463,90 Years,50,20,30,27,11,16,0,0,0,0,0,0,0,0,0,23,9,14
UVALDE COUNTY,463,91 Years,39,15,24,23,10,13,0,0,0,0,0,0,0,0,0,16,5,11
UVALDE COUNTY,463,92 Years,33,13,20,18,7,11,0,0,0,0,0,0,1,0,1,14,6,8
UVALDE COUNTY,463,93 Years,31,11,20,16,6,10,0,0,0,0,0,0,1,0,1,14,5,9
UVALDE COUNTY,463,94 Years,25,11,14,14,6,8,0,0,0,0,0,0,0,0,0,11,5,6
UVALDE COUNTY,463,95 Years +,60,16,44,28,8,20,1,0,1,0,0,0,1,0,1,30,8,22
VAL VERDE COUNTY,465,All Ages,50560,25839,24721,7831,4308,3523,626,370,256,223,97,126,496,277,219,41384,20787,20597
