County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
WALLER COUNTY,473,61 Years,541,277,264,350,177,173,74,31,43,3,2,1,5,4,1,109,63,46
WALLER COUNTY,473,62 Years,517,276,241,330,169,161,75,45,30,5,4,1,3,2,1,104,56,48
WALLER COUNTY,473,63 Years,568,291,277,374,186,188,77,41,36,3,2,1,6,2,4,108,60,48
WALLER COUNTY,473,64 Years,534,250,284,355,159,196,80,37,43,3,2,1,10,5,5,86,47,39
WALLER COUNTY,473,65 Years,527,258,269,354,170,184,68,31,37,1,1,0,9,4,5,95,52,43
WALLER COUNTY,473,66 Years,525,251,274,347,165,182,80,34,46,2,2,0,11,4,7,85,46,39
WALLER COUNTY,473,67 Years,470,230,240,321,159,162,71,23,48,3,2,1,7,4,3,68,42,26
WALLER COUNTY,473,68 Years,448,192,256,310,135,175,66,20,46,4,2,2,6,3,3,62,32,30
WALLER COUNTY,473,69 Years,461,208,253,316,148,168,67,21,46,5,0,5,6,3,3,67,36,31
WALLER COUNTY,473,70 Years,457,225,232,327,167,160,57,20,37,6,1,5,4,2,2,63,35,28
WALLER COUNTY,473,71 Years,423,203,220,299,148,151,54,20,34,5,2,3,6,2,4,59,31,28
WALLER COUNTY,473,72 Years,386,180,206,265,127,138,49,18,31,3,0,3,9,3,6,60,32,28
WALLER COUNTY,473,73 Years,376,181,195,273,129,144,50,22,28,0,0,0,4,2,2,49,28,21
WALLER COUNTY,473,74 Years,362,174,188,264,131,133,43,18,25,1,0,1,7,4,3,47,21,26
WALLER COUNTY,473,75 Years,319,163,156,237,122,115,33,12,21,3,1,2,6,4,2,40,24,16
WALLER COUNTY,473,76 Years,292,147,145,225,116,109,32,12,20,3,1,2,4,3,1,28,15,13
WALLER COUNTY,473,77 Years,260,133,127,193,98,95,31,13,18,2,2,0,5,3,2,29,17,12
WALLER COUNTY,473,78 Years,212,103,109,147,74,73,36,15,21,1,1,0,5,1,4,23,12,11
WALLER COUNTY,473,79 Years,188,87,101,129,52,77,26,14,12,3,2,1,2,0,2,28,19,9
WALLER COUNTY,473,80 Years,186,94,92,132,65,67,27,10,17,1,0,1,0,0,0,26,19,7
WALLER COUNTY,473,81 Years,157,79,78,104,54,50,30,10,20,0,0,0,4,3,1,19,12,7
WALLER COUNTY,473,82 Years,152,63,89,103,44,59,29,8,21,0,0,0,3,2,1,17,9,8
WALLER COUNTY,473,83 Years,121,44,77,81,33,48,25,5,20,0,0,0,1,0,1,14,6,8
WALLER COUNTY,473,84 Years,97,44,53,60,30,30,24,8,16,0,0,0,0,0,0,13,6,7
WALLER COUNTY,473,85 Years,108,52,56,65,31,34,27,13,14,3,2,1,0,0,0,13,6,7
WALLER COUNTY,473,86 Years,107,54,53,66,34,32,28,13,15,1,1,0,1,1,0,11,5,6
WALLER COUNTY,473,87 Years,94,41,53,59,26,33,20,8,12,1,0,1,2,2,0,12,5,7
WALLER COUNTY,473,88 Years,85,33,52,51,19,32,19,8,11,1,0,1,1,0,1,13,6,7
WALLER COUNTY,473,89 Years,59,26,33,39,17,22,13,7,6,1,0,1,1,0,1,5,2,3
WALLER COUNTY,473,90 Years,44,20,24,30,13,17,9,5,4,0,0,0,1,0,1,4,2,2
WALLER COUNTY,473,91 Years,47,20,27,29,14,15,8,3,5,1,0,1,2,1,1,7,2,5
WALLER COUNTY,473,92 Years,38,17,21,27,12,15,6,2,4,1,1,0,1,1,0,3,1,2
WALLER COUNTY,473,93 Years,32,15,17,22,10,12,5,2,3,1,1,0,0,0,0,4,2,2
WALLER COUNTY,473,94 Years,24,11,13,14,7,7,4,1,3,1,1,0,1,0,1,4,2,2
WALLER COUNTY,473,95 Years +,56,19,37,32,12,20,15,4,11,2,1,1,0,0,0,7,2,5
WARD COUNTY,475,All Ages,11322,5684,5638,4306,2166,2140,505,257,248,35,16,19,149,70,79,6327,3175,3152
WARD COUNTY,475,< 1 Year,170,79,91,51,25,26,8,3,5,0,0,0,0,0,0,111,51,60
WARD COUNTY,475,1 Years,175,87,88,50,24,26,7,5,2,0,0,0,0,0,0,118,58,60
WARD COUNTY,475,2 Years,176,85,91,53,26,27,8,4,4,2,1,1,0,0,0,113,54,59
WARD COUNTY,475,3 Years,189,93,96,56,29,27,10,4,6,2,1,1,2,1,1,119,58,61
WARD COUNTY,475,4 Years,202,103,99,65,35,30,11,5,6,1,0,1,2,1,1,123,62,61
WARD COUNTY,475,5 Years,199,104,95,64,34,30,11,6,5,0,0,0,1,0,1,123,64,59
WARD COUNTY,475,6 Years,198,103,95,69,36,33,13,10,3,1,0,1,1,0,1,114,57,57
WARD COUNTY,475,7 Years,179,81,98,65,33,32,13,6,7,1,0,1,1,0,1,99,42,57
WARD COUNTY,475,8 Years,166,85,81,59,28,31,14,5,9,1,1,0,1,0,1,91,51,40
WARD COUNTY,475,9 Years,180,95,85,49,23,26,10,4,6,1,1,0,2,1,1,118,66,52
WARD COUNTY,475,10 Years,189,103,86,49,31,18,7,4,3,0,0,0,3,1,2,130,67,63
WARD COUNTY,475,11 Years,178,87,91,59,34,25,9,3,6,1,1,0,2,0,2,107,49,58
WARD COUNTY,475,12 Years,182,84,98,65,36,29,6,2,4,1,1,0,2,1,1,108,44,64
WARD COUNTY,475,13 Years,182,83,99,57,31,26,8,2,6,0,0,0,1,0,1,116,50,66
WARD COUNTY,475,14 Years,179,90,89,55,30,25,8,4,4,0,0,0,6,2,4,110,54,56
WARD COUNTY,475,15 Years,179,89,90,53,30,23,5,4,1,0,0,0,4,1,3,117,54,63
WARD COUNTY,475,16 Years,167,83,84,45,24,21,10,6,4,1,1,0,4,1,3,107,51,56
WARD COUNTY,475,17 Years,165,93,72,37,20,17,8,4,4,1,1,0,4,2,2,115,66,49
WARD COUNTY,475,18 Years,151,78,73,47,27,20,9,3,6,0,0,0,4,1,3,91,47,44
WARD COUNTY,475,19 Years,130,60,70,41,20,21,8,3,5,1,0,1,2,1,1,78,36,42
WARD COUNTY,475,20 Years,138,77,61,32,18,14,7,2,5,1,0,1,2,1,1,96,56,40
WARD COUNTY,475,21 Years,152,82,70,45,26,19,8,3,5,1,0,1,3,3,0,95,50,45
WARD COUNTY,475,22 Years,157,86,71,43,21,22,8,4,4,1,1,0,4,4,0,101,56,45
WARD COUNTY,475,23 Years,152,81,71,47,26,21,8,4,4,0,0,0,3,2,1,94,49,45
WARD COUNTY,475,24 Years,162,80,82,52,29,23,6,3,3,0,0,0,3,2,1,101,46,55
WARD COUNTY,475,25 Years,185,99,86,55,32,23,6,3,3,0,0,0,3,1,2,121,63,58
WARD COUNTY,475,26 Years,186,99,87,68,35,33,5,3,2,0,0,0,1,0,1,112,61,51
WARD COUNTY,475,27 Years,136,72,64,49,28,21,5,1,4,0,0,0,1,0,1,81,43,38
WARD COUNTY,475,28 Years,168,97,71,55,41,14,8,2,6,0,0,0,2,1,1,103,53,50
WARD COUNTY,475,29 Years,194,105,89,66,35,31,8,6,2,0,0,0,2,1,1,118,63,55
WARD COUNTY,475,30 Years,161,79,82,61,25,36,5,4,1,0,0,0,3,2,1,92,48,44
WARD COUNTY,475,31 Years,149,77,72,59,27,32,5,4,1,1,0,1,4,2,2,80,44,36
WARD COUNTY,475,32 Years,151,74,77,56,28,28,5,2,3,1,0,1,2,1,1,87,43,44
WARD COUNTY,475,33 Years,150,73,77,59,31,28,10,5,5,1,1,0,4,3,1,76,33,43
WARD COUNTY,475,34 Years,157,82,75,54,25,29,5,4,1,0,0,0,3,2,1,95,51,44
WARD COUNTY,475,35 Years,166,82,84,66,29,37,2,2,0,2,0,2,1,0,1,95,51,44
WARD COUNTY,475,36 Years,169,91,78,68,36,32,2,1,1,2,1,1,0,0,0,97,53,44
WARD COUNTY,475,37 Years,177,95,82,63,34,29,7,2,5,0,0,0,4,2,2,103,57,46
WARD COUNTY,475,38 Years,163,89,74,51,27,24,9,4,5,0,0,0,3,1,2,100,57,43
WARD COUNTY,475,39 Years,137,85,52,50,28,22,5,4,1,0,0,0,2,1,1,80,52,28
WARD COUNTY,475,40 Years,113,63,50,50,23,27,3,2,1,0,0,0,0,0,0,60,38,22
WARD COUNTY,475,41 Years,114,63,51,51,28,23,3,3,0,0,0,0,1,0,1,59,32,27
WARD COUNTY,475,42 Years,130,65,65,49,23,26,2,1,1,0,0,0,1,0,1,78,41,37
WARD COUNTY,475,43 Years,119,61,58,43,16,27,3,1,2,1,0,1,2,0,2,70,44,26
WARD COUNTY,475,44 Years,104,51,53,40,17,23,3,2,1,1,1,0,0,0,0,60,31,29
WARD COUNTY,475,45 Years,119,50,69,42,19,23,4,1,3,2,1,1,1,1,0,70,28,42
WARD COUNTY,475,46 Years,106,48,58,42,19,23,3,1,2,0,0,0,1,1,0,60,27,33
WARD COUNTY,475,47 Years,122,63,59,57,30,27,5,4,1,1,0,1,1,1,0,58,28,30
WARD COUNTY,475,48 Years,112,56,56,46,25,21,4,2,2,0,0,0,2,2,0,60,27,33
WARD COUNTY,475,49 Years,108,49,59,47,20,27,2,1,1,0,0,0,2,2,0,57,26,31
WARD COUNTY,475,50 Years,116,56,60,50,26,24,5,4,1,0,0,0,1,1,0,60,25,35
WARD COUNTY,475,51 Years,112,59,53,54,30,24,5,3,2,0,0,0,2,2,0,51,24,27
WARD COUNTY,475,52 Years,126,67,59,59,31,28,5,4,1,0,0,0,3,3,0,59,29,30
WARD COUNTY,475,53 Years,133,68,65,58,32,26,7,5,2,1,1,0,1,1,0,66,29,37
WARD COUNTY,475,54 Years,125,54,71,48,23,25,6,4,2,0,0,0,3,2,1,68,25,43
WARD COUNTY,475,55 Years,137,66,71,60,31,29,6,3,3,0,0,0,1,1,0,70,31,39
WARD COUNTY,475,56 Years,123,62,61,61,29,32,7,4,3,0,0,0,1,1,0,54,28,26
WARD COUNTY,475,57 Years,130,67,63,58,32,26,5,2,3,0,0,0,4,1,3,63,32,31
WARD COUNTY,475,58 Years,127,61,66,59,31,28,5,2,3,0,0,0,1,0,1,62,28,34
WARD COUNTY,475,59 Years,133,68,65,63,30,33,7,5,2,0,0,0,0,0,0,63,33,30
WARD COUNTY,475,60 Years,123,64,59,52,27,25,9,6,3,0,0,0,2,0,2,60,31,29
WARD COUNTY,475,61 Years,115,61,54,56,27,29,3,2,1,2,1,1,2,1,1,52,30,22
WARD COUNTY,475,62 Years,116,58,58,60,28,32,5,3,2,1,0,1,2,1,1,48,26,22
WARD COUNTY,475,63 Years,120,61,59,60,28,32,6,3,3,1,0,1,1,0,1,52,30,22
WARD COUNTY,475,64 Years,98,51,47,54,26,28,7,2,5,0,0,0,1,1,0,36,22,14
WARD COUNTY,475,65 Years,95,45,50,50,23,27,4,2,2,1,1,0,1,0,1,39,19,20
WARD COUNTY,475,66 Years,94,52,42,43,24,19,7,4,3,0,0,0,2,0,2,42,24,18
WARD COUNTY,475,67 Years,96,45,51,41,16,25,4,2,2,0,0,0,2,2,0,49,25,24
WARD COUNTY,475,68 Years,97,46,51,50,23,27,3,1,2,0,0,0,2,1,1,42,21,21
WARD COUNTY,475,69 Years,91,49,42,44,24,20,1,1,0,0,0,0,1,0,1,45,24,21
WARD COUNTY,475,70 Years,92,41,51,48,22,26,4,2,2,0,0,0,1,0,1,39,17,22
WARD COUNTY,475,71 Years,84,44,40,46,26,20,6,3,3,0,0,0,0,0,0,32,15,17
WARD COUNTY,475,72 Years,64,30,34,33,18,15,2,0,2,0,0,0,2,0,2,27,12,15
WARD COUNTY,475,73 Years,66,32,34,35,20,15,3,0,3,0,0,0,3,0,3,25,12,13
WARD COUNTY,475,74 Years,71,35,36,36,19,17,3,2,1,0,0,0,2,1,1,30,13,17
WARD COUNTY,475,75 Years,63,32,31,34,18,16,4,3,1,0,0,0,0,0,0,25,11,14
WARD COUNTY,475,76 Years,58,29,29,31,15,16,4,2,2,0,0,0,1,1,0,22,11,11
WARD COUNTY,475,77 Years,49,22,27,24,10,14,3,1,2,0,0,0,2,1,1,20,10,10
WARD COUNTY,475,78 Years,48,24,24,27,12,15,1,1,0,0,0,0,1,0,1,19,11,8
WARD COUNTY,475,79 Years,47,19,28,29,9,20,1,0,1,0,0,0,1,0,1,16,10,6
WARD COUNTY,475,80 Years,43,22,21,27,11,16,2,1,1,0,0,0,0,0,0,14,10,4
WARD COUNTY,475,81 Years,41,16,25,23,9,14,2,0,2,0,0,0,0,0,0,16,7,9
WARD COUNTY,475,82 Years,43,21,22,27,11,16,2,2,0,0,0,0,0,0,0,14,8,6
WARD COUNTY,475,83 Years,42,21,21,23,10,13,1,1,0,0,0,0,0,0,0,18,10,8
WARD COUNTY,475,84 Years,39,17,22,18,7,11,2,1,1,0,0,0,0,0,0,19,9,10
WARD COUNTY,475,85 Years,38,14,24,16,6,10,3,2,1,0,0,0,0,0,0,19,6,13
WARD COUNTY,475,86 Years,37,12,25,16,5,11,2,1,1,0,0,0,0,0,0,19,6,13
WARD COUNTY,475,87 Years,36,10,26,16,5,11,1,0,1,0,0,0,0,0,0,19,5,14
WARD COUNTY,475,88 Years,34,10,24,14,4,10,2,2,0,0,0,0,0,0,0,18,4,14
WARD COUNTY,475,89 Years,31,7,24,11,3,8,2,0,2,0,0,0,0,0,0,18,4,14
WARD COUNTY,475,90 Years,19,6,13,10,2,8,0,0,0,0,0,0,0,0,0,9,4,5
WARD COUNTY,475,91 Years,17,4,13,9,1,8,0,0,0,0,0,0,0,0,0,8,3,5
WARD COUNTY,475,92 Years,13,4,9,5,2,3,1,0,1,0,0,0,0,0,0,7,2,5
WARD COUNTY,475,93 Years,11,4,7,2,1,1,2,1,1,0,0,0,0,0,0,7,2,5
WARD COUNTY,475,94 Years,9,2,7,2,0,2,2,1,1,0,0,0,0,0,0,5,1,4
WARD COUNTY,475,95 Years +,27,7,20,9,2,7,4,1,3,0,0,0,0,0,0,14,4,10
WASHINGTON COUNTY,477,All Ages,35711,17600,18111,22709,11019,11690,6114,3017,3097,462,223,239,486,224,262,5940,3117,2823
WASHINGTON COUNTY,477,< 1 Year,374,173,201,181,77,104,60,27,33,1,1,0,8,4,4,124,64,60
WASHINGTON COUNTY,477,1 Years,385,187,198,184,87,97,63,27,36,1,1,0,10,5,5,127,67,60
WASHINGTON COUNTY,477,2 Years,402,192,210,196,93,103,62,27,35,2,1,1,11,5,6,131,66,65
WASHINGTON COUNTY,477,3 Years,416,209,207,209,111,98,67,31,36,1,0,1,11,4,7,128,63,65
WASHINGTON COUNTY,477,4 Years,409,207,202,207,111,96,65,32,33,2,1,1,13,5,8,122,58,64
WASHINGTON COUNTY,477,5 Years,406,208,198,210,113,97,63,33,30,1,1,0,9,5,4,123,56,67
WASHINGTON COUNTY,477,6 Years,420,217,203,205,113,92,68,30,38,2,1,1,12,8,4,133,65,68
WASHINGTON COUNTY,477,7 Years,436,224,212,214,120,94,72,31,41,1,1,0,9,5,4,140,67,73
WASHINGTON COUNTY,477,8 Years,404,207,197,197,105,92,66,37,29,2,1,1,9,3,6,130,61,69
WASHINGTON COUNTY,477,9 Years,457,233,224,210,111,99,91,47,44,7,4,3,12,3,9,137,68,69
WASHINGTON COUNTY,477,10 Years,456,222,234,208,101,107,98,46,52,5,3,2,12,6,6,133,66,67
WASHINGTON COUNTY,477,11 Years,435,218,217,195,101,94,89,39,50,4,2,2,13,5,8,134,71,63
WASHINGTON COUNTY,477,12 Years,452,224,228,208,109,99,97,42,55,7,5,2,8,3,5,132,65,67
WASHINGTON COUNTY,477,13 Years,471,257,214,224,126,98,106,54,52,4,3,1,6,1,5,131,73,58
WASHINGTON COUNTY,477,14 Years,466,259,207,222,115,107,87,56,31,4,1,3,8,2,6,145,85,60
WASHINGTON COUNTY,477,15 Years,491,286,205,222,124,98,106,62,44,6,3,3,11,7,4,146,90,56
WASHINGTON COUNTY,477,16 Years,451,266,185,209,120,89,94,56,38,6,2,4,7,4,3,135,84,51
WASHINGTON COUNTY,477,17 Years,464,250,214,213,110,103,82,53,29,10,4,6,4,2,2,155,81,74
WASHINGTON COUNTY,477,18 Years,642,351,291,313,167,146,179,104,75,8,4,4,11,7,4,131,69,62
WASHINGTON COUNTY,477,19 Years,626,328,298,316,164,152,190,107,83,6,3,3,10,4,6,104,50,54
WASHINGTON COUNTY,477,20 Years,511,285,226,264,137,127,144,94,50,5,4,1,13,5,8,85,45,40
WASHINGTON COUNTY,477,21 Years,434,229,205,232,119,113,109,61,48,7,4,3,11,6,5,75,39,36
WASHINGTON COUNTY,477,22 Years,333,159,174,181,91,90,70,31,39,8,3,5,8,5,3,66,29,37
WASHINGTON COUNTY,477,23 Years,350,165,185,206,103,103,66,29,37,6,4,2,8,5,3,64,24,40
WASHINGTON COUNTY,477,24 Years,385,188,197,227,114,113,80,42,38,6,2,4,6,3,3,66,27,39
WASHINGTON COUNTY,477,25 Years,416,206,210,241,116,125,98,50,48,5,2,3,9,6,3,63,32,31
WASHINGTON COUNTY,477,26 Years,447,209,238,251,111,140,96,45,51,11,6,5,9,5,4,80,42,38
WASHINGTON COUNTY,477,27 Years,627,288,339,358,164,194,128,59,69,11,4,7,17,9,8,113,52,61
WASHINGTON COUNTY,477,28 Years,523,260,263,296,145,151,106,54,52,7,2,5,11,5,6,103,54,49
WASHINGTON COUNTY,477,29 Years,350,185,165,203,106,97,62,31,31,5,3,2,5,3,2,75,42,33
WASHINGTON COUNTY,477,30 Years,421,216,205,227,114,113,107,57,50,5,2,3,10,3,7,72,40,32
WASHINGTON COUNTY,477,31 Years,419,210,209,232,115,117,90,43,47,5,1,4,7,2,5,85,49,36
WASHINGTON COUNTY,477,32 Years,402,213,189,224,114,110,83,42,41,4,1,3,3,2,1,88,54,34
WASHINGTON COUNTY,477,33 Years,397,215,182,218,119,99,77,34,43,6,4,2,3,1,2,93,57,36
WASHINGTON COUNTY,477,34 Years,387,192,195,230,118,112,71,28,43,11,5,6,4,1,3,71,40,31
WASHINGTON COUNTY,477,35 Years,402,197,205,240,122,118,68,28,40,11,5,6,6,5,1,77,37,40
WASHINGTON COUNTY,477,36 Years,402,191,211,232,114,118,72,26,46,6,2,4,3,2,1,89,47,42
WASHINGTON COUNTY,477,37 Years,392,188,204,227,113,114,71,24,47,10,5,5,2,1,1,82,45,37
WASHINGTON COUNTY,477,38 Years,387,219,168,233,134,99,68,36,32,3,2,1,5,0,5,78,47,31
WASHINGTON COUNTY,477,39 Years,377,195,182,229,118,111,60,30,30,9,6,3,4,3,1,75,38,37
WASHINGTON COUNTY,477,40 Years,396,205,191,239,119,120,64,33,31,6,2,4,5,3,2,82,48,34
WASHINGTON COUNTY,477,41 Years,363,180,183,220,109,111,67,32,35,2,0,2,3,1,2,71,38,33
WASHINGTON COUNTY,477,42 Years,354,176,178,208,100,108,62,32,30,4,1,3,4,2,2,76,41,35
WASHINGTON COUNTY,477,43 Years,345,170,175,207,96,111,51,27,24,3,1,2,6,4,2,78,42,36
WASHINGTON COUNTY,477,44 Years,344,183,161,197,95,102,63,37,26,6,4,2,5,3,2,73,44,29
WASHINGTON COUNTY,477,45 Years,356,184,172,216,107,109,63,29,34,7,4,3,1,1,0,69,43,26
WASHINGTON COUNTY,477,46 Years,378,199,179,229,114,115,66,37,29,9,4,5,0,0,0,74,44,30
WASHINGTON COUNTY,477,47 Years,379,200,179,239,115,124,61,37,24,6,3,3,2,2,0,71,43,28
WASHINGTON COUNTY,477,48 Years,411,201,210,250,115,135,77,37,40,8,5,3,5,3,2,71,41,30
WASHINGTON COUNTY,477,49 Years,402,197,205,262,120,142,67,37,30,9,5,4,3,1,2,61,34,27
WASHINGTON COUNTY,477,50 Years,361,169,192,225,107,118,60,25,35,17,5,12,1,0,1,58,32,26
WASHINGTON COUNTY,477,51 Years,356,178,178,243,125,118,48,20,28,11,3,8,2,1,1,52,29,23
WASHINGTON COUNTY,477,52 Years,401,202,199,282,137,145,67,38,29,10,6,4,2,1,1,40,20,20
WASHINGTON COUNTY,477,53 Years,432,209,223,308,142,166,73,38,35,6,3,3,2,1,1,43,25,18
WASHINGTON COUNTY,477,54 Years,484,240,244,343,169,174,84,42,42,5,2,3,4,2,2,48,25,23
WASHINGTON COUNTY,477,55 Years,497,259,238,361,186,175,74,37,37,7,5,2,5,2,3,50,29,21
WASHINGTON COUNTY,477,56 Years,469,238,231,343,175,168,72,34,38,6,4,2,2,0,2,46,25,21
WASHINGTON COUNTY,477,57 Years,508,243,265,372,180,192,82,36,46,7,3,4,5,2,3,42,22,20
WASHINGTON COUNTY,477,58 Years,518,249,269,374,174,200,91,47,44,4,2,2,4,2,2,45,24,21
WASHINGTON COUNTY,477,59 Years,488,235,253,358,169,189,89,40,49,4,3,1,4,2,2,33,21,12
WASHINGTON COUNTY,477,60 Years,498,238,260,384,186,198,66,26,40,6,2,4,7,4,3,35,20,15
WASHINGTON COUNTY,477,61 Years,508,244,264,365,171,194,88,44,44,5,2,3,9,6,3,41,21,20
WASHINGTON COUNTY,477,62 Years,472,237,235,340,168,172,85,46,39,5,2,3,4,1,3,38,20,18
WASHINGTON COUNTY,477,63 Years,513,241,272,384,182,202,79,37,42,10,5,5,5,3,2,35,14,21
WASHINGTON COUNTY,477,64 Years,491,233,258,382,181,201,63,32,31,9,3,6,5,2,3,32,15,17
WASHINGTON COUNTY,477,65 Years,477,226,251,376,182,194,57,27,30,4,1,3,3,1,2,37,15,22
WASHINGTON COUNTY,477,66 Years,479,230,249,382,190,192,60,26,34,4,2,2,2,0,2,31,12,19
WASHINGTON COUNTY,477,67 Years,448,211,237,366,174,192,52,22,30,4,2,2,4,2,2,22,11,11
WASHINGTON COUNTY,477,68 Years,435,205,230,351,168,183,54,21,33,6,2,4,7,2,5,17,12,5
WASHINGTON COUNTY,477,69 Years,399,192,207,319,156,163,44,20,24,6,3,3,4,1,3,26,12,14
WASHINGTON COUNTY,477,70 Years,415,193,222,342,164,178,47,17,30,7,3,4,3,1,2,16,8,8
WASHINGTON COUNTY,477,71 Years,430,200,230,354,171,183,42,15,27,4,2,2,4,1,3,26,11,15
WASHINGTON COUNTY,477,72 Years,356,169,187,291,136,155,41,21,20,4,3,1,1,0,1,19,9,10
WASHINGTON COUNTY,477,73 Years,323,159,164,260,127,133,44,19,25,4,4,0,0,0,0,15,9,6
WASHINGTON COUNTY,477,74 Years,342,164,178,278,133,145,39,21,18,1,0,1,2,1,1,22,9,13
WASHINGTON COUNTY,477,75 Years,316,162,154,269,135,134,33,19,14,1,1,0,3,2,1,10,5,5
WASHINGTON COUNTY,477,76 Years,290,129,161,245,108,137,33,15,18,4,3,1,3,0,3,5,3,2
WASHINGTON COUNTY,477,77 Years,276,123,153,237,104,133,27,14,13,3,1,2,1,0,1,8,4,4
WASHINGTON COUNTY,477,78 Years,241,104,137,192,81,111,38,16,22,3,2,1,1,1,0,7,4,3
WASHINGTON COUNTY,477,79 Years,240,100,140,200,85,115,31,11,20,2,1,1,1,0,1,6,3,3
WASHINGTON COUNTY,477,80 Years,222,100,122,188,82,106,24,12,12,2,2,0,1,0,1,7,4,3
WASHINGTON COUNTY,477,81 Years,196,86,110,170,75,95,17,8,9,2,1,1,1,0,1,6,2,4
WASHINGTON COUNTY,477,82 Years,191,77,114,166,70,96,17,4,13,2,1,1,0,0,0,6,2,4
WASHINGTON COUNTY,477,83 Years,177,71,106,157,65,92,16,5,11,0,0,0,0,0,0,4,1,3
WASHINGTON COUNTY,477,84 Years,157,65,92,139,58,81,12,5,7,0,0,0,2,2,0,4,0,4
WASHINGTON COUNTY,477,85 Years,155,62,93,140,56,84,9,4,5,2,0,2,0,0,0,4,2,2
WASHINGTON COUNTY,477,86 Years,139,51,88,124,46,78,9,4,5,1,0,1,0,0,0,5,1,4
WASHINGTON COUNTY,477,87 Years,143,55,88,125,48,77,10,4,6,1,1,0,1,0,1,6,2,4
WASHINGTON COUNTY,477,88 Years,141,51,90,122,45,77,13,4,9,0,0,0,2,0,2,4,2,2
WASHINGTON COUNTY,477,89 Years,110,41,69,99,38,61,9,3,6,0,0,0,1,0,1,1,0,1
WASHINGTON COUNTY,477,90 Years,89,33,56,75,28,47,7,3,4,0,0,0,3,1,2,4,1,3
WASHINGTON COUNTY,477,91 Years,83,27,56,71,23,48,7,3,4,0,0,0,1,0,1,4,1,3
WASHINGTON COUNTY,477,92 Years,63,19,44,53,17,36,6,2,4,1,0,1,1,0,1,2,0,2
WASHINGTON COUNTY,477,93 Years,55,14,41,47,13,34,5,1,4,1,0,1,0,0,0,2,0,2
WASHINGTON COUNTY,477,94 Years,50,14,36,43,12,31,4,1,3,0,0,0,0,0,0,3,1,2
WASHINGTON COUNTY,477,95 Years +,124,29,95,103,22,81,14,5,9,0,0,0,1,0,1,6,2,4
WEBB COUNTY,479,All Ages,280945,137499,143446,11196,6083,5113,626,410,216,1514,760,754,570,316,254,267039,129930,137109
WEBB COUNTY,479,< 1 Year,4322,2188,2134,179,86,93,17,8,9,14,10,4,5,4,1,4107,2080,2027
WEBB COUNTY,479,1 Years,4392,2241,2151,188,93,95,15,7,8,15,9,6,5,3,2,4169,2129,2040
WEBB COUNTY,479,2 Years,4585,2349,2236,189,101,88,16,9,7,14,7,7,6,3,3,4360,2229,2131
WEBB COUNTY,479,3 Years,4761,2458,2303,191,104,87,15,9,6,14,7,7,5,2,3,4536,2336,2200
WEBB COUNTY,479,4 Years,4867,2518,2349,189,104,85,16,9,7,15,8,7,5,3,2,4642,2394,2248
WEBB COUNTY,479,5 Years,4890,2527,2363,197,96,101,14,7,7,16,9,7,8,6,2,4655,2409,2246
WEBB COUNTY,479,6 Years,4868,2507,2361,205,97,108,11,4,7,16,8,8,8,6,2,4628,2392,2236
WEBB COUNTY,479,7 Years,4846,2458,2388,183,77,106,8,1,7,16,7,9,7,4,3,4632,2369,2263
WEBB COUNTY,479,8 Years,4286,2114,2172,162,81,81,4,3,1,16,6,10,5,4,1,4099,2020,2079
WEBB COUNTY,479,9 Years,4917,2467,2450,183,92,91,5,4,1,20,8,12,10,4,6,4699,2359,2340
WEBB COUNTY,479,10 Years,5049,2548,2501,172,85,87,8,4,4,21,11,10,11,7,4,4837,2441,2396
WEBB COUNTY,479,11 Years,4998,2517,2481,158,69,89,13,10,3,15,8,7,6,3,3,4806,2427,2379
