County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
WHEELER COUNTY,483,54 Years,54,24,30,37,17,20,1,1,0,0,0,0,1,0,1,15,6,9
WHEELER COUNTY,483,55 Years,62,31,31,48,24,24,2,2,0,0,0,0,1,1,0,11,4,7
WHEELER COUNTY,483,56 Years,65,31,34,52,23,29,3,1,2,0,0,0,1,1,0,9,6,3
WHEELER COUNTY,483,57 Years,67,30,37,50,21,29,2,0,2,1,0,1,2,2,0,12,7,5
WHEELER COUNTY,483,58 Years,65,28,37,56,22,34,1,1,0,0,0,0,1,0,1,7,5,2
WHEELER COUNTY,483,59 Years,70,32,38,60,30,30,0,0,0,0,0,0,1,0,1,9,2,7
WHEELER COUNTY,483,60 Years,73,31,42,64,28,36,1,1,0,0,0,0,1,0,1,7,2,5
WHEELER COUNTY,483,61 Years,78,43,35,67,37,30,2,0,2,1,0,1,0,0,0,8,6,2
WHEELER COUNTY,483,62 Years,81,35,46,73,31,42,1,0,1,1,0,1,0,0,0,6,4,2
WHEELER COUNTY,483,63 Years,83,41,42,75,38,37,1,0,1,0,0,0,1,0,1,6,3,3
WHEELER COUNTY,483,64 Years,70,35,35,59,30,29,0,0,0,0,0,0,2,0,2,9,5,4
WHEELER COUNTY,483,65 Years,63,33,30,50,24,26,2,1,1,0,0,0,4,3,1,7,5,2
WHEELER COUNTY,483,66 Years,64,37,27,57,31,26,1,1,0,0,0,0,2,2,0,4,3,1
WHEELER COUNTY,483,67 Years,65,33,32,56,27,29,1,0,1,1,0,1,1,1,0,6,5,1
WHEELER COUNTY,483,68 Years,59,30,29,50,25,25,1,0,1,0,0,0,1,1,0,7,4,3
WHEELER COUNTY,483,69 Years,57,30,27,51,26,25,0,0,0,0,0,0,1,1,0,5,3,2
WHEELER COUNTY,483,70 Years,63,34,29,55,30,25,1,0,1,1,1,0,1,1,0,5,2,3
WHEELER COUNTY,483,71 Years,63,30,33,55,29,26,0,0,0,0,0,0,2,0,2,6,1,5
WHEELER COUNTY,483,72 Years,54,25,29,48,23,25,0,0,0,1,0,1,1,0,1,4,2,2
WHEELER COUNTY,483,73 Years,53,27,26,46,23,23,0,0,0,2,1,1,0,0,0,5,3,2
WHEELER COUNTY,483,74 Years,56,28,28,48,24,24,0,0,0,1,0,1,0,0,0,7,4,3
WHEELER COUNTY,483,75 Years,52,25,27,46,23,23,2,1,1,0,0,0,1,0,1,3,1,2
WHEELER COUNTY,483,76 Years,48,22,26,42,20,22,1,1,0,0,0,0,3,0,3,2,1,1
WHEELER COUNTY,483,77 Years,45,24,21,42,23,19,0,0,0,0,0,0,1,0,1,2,1,1
WHEELER COUNTY,483,78 Years,38,20,18,34,16,18,0,0,0,1,1,0,1,1,0,2,2,0
WHEELER COUNTY,483,79 Years,41,22,19,35,20,15,0,0,0,2,0,2,1,0,1,3,2,1
WHEELER COUNTY,483,80 Years,36,17,19,31,15,16,0,0,0,2,1,1,1,0,1,2,1,1
WHEELER COUNTY,483,81 Years,30,16,14,29,15,14,0,0,0,0,0,0,0,0,0,1,1,0
WHEELER COUNTY,483,82 Years,30,11,19,28,10,18,0,0,0,0,0,0,0,0,0,2,1,1
WHEELER COUNTY,483,83 Years,28,8,20,25,8,17,1,0,1,0,0,0,0,0,0,2,0,2
WHEELER COUNTY,483,84 Years,22,11,11,21,10,11,1,1,0,0,0,0,0,0,0,0,0,0
WHEELER COUNTY,483,85 Years,22,7,15,21,6,15,0,0,0,0,0,0,0,0,0,1,1,0
WHEELER COUNTY,483,86 Years,19,10,9,16,8,8,0,0,0,0,0,0,0,0,0,3,2,1
WHEELER COUNTY,483,87 Years,15,9,6,11,7,4,1,1,0,0,0,0,0,0,0,3,1,2
WHEELER COUNTY,483,88 Years,16,6,10,14,6,8,0,0,0,0,0,0,0,0,0,2,0,2
WHEELER COUNTY,483,89 Years,19,9,10,17,7,10,0,0,0,0,0,0,1,1,0,1,1,0
WHEELER COUNTY,483,90 Years,15,4,11,14,4,10,1,0,1,0,0,0,0,0,0,0,0,0
WHEELER COUNTY,483,91 Years,10,4,6,9,3,6,0,0,0,0,0,0,0,0,0,1,1,0
WHEELER COUNTY,483,92 Years,8,2,6,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0
WHEELER COUNTY,483,93 Years,6,1,5,4,1,3,0,0,0,0,0,0,0,0,0,2,0,2
WHEELER COUNTY,483,94 Years,5,2,3,4,2,2,0,0,0,0,0,0,0,0,0,1,0,1
WHEELER COUNTY,483,95 Years +,13,4,9,12,4,8,0,0,0,0,0,0,0,0,0,1,0,1
WICHITA COUNTY,485,All Ages,133296,68900,64396,86470,44042,42428,13383,7377,6006,2865,1339,1526,4265,2177,2088,26313,13965,12348
WICHITA COUNTY,485,< 1 Year,1733,894,839,861,450,411,180,90,90,31,17,14,132,66,66,529,271,258
WICHITA COUNTY,485,1 Years,1705,865,840,854,446,408,172,84,88,27,15,12,127,63,64,525,257,268
WICHITA COUNTY,485,2 Years,1736,882,854,879,452,427,175,88,87,28,17,11,127,66,61,527,259,268
WICHITA COUNTY,485,3 Years,1777,900,877,935,482,453,168,84,84,24,13,11,115,57,58,535,264,271
WICHITA COUNTY,485,4 Years,1803,917,886,962,488,474,172,88,84,22,13,9,97,48,49,550,280,270
WICHITA COUNTY,485,5 Years,1788,904,884,973,498,475,161,83,78,24,13,11,83,36,47,547,274,273
WICHITA COUNTY,485,6 Years,1771,903,868,958,502,456,173,86,87,25,15,10,86,38,48,529,262,267
WICHITA COUNTY,485,7 Years,1751,912,839,959,516,443,173,85,88,27,19,8,87,44,43,505,248,257
WICHITA COUNTY,485,8 Years,1685,879,806,913,485,428,174,73,101,30,19,11,81,46,35,487,256,231
WICHITA COUNTY,485,9 Years,1594,859,735,840,456,384,162,82,80,26,14,12,78,44,34,488,263,225
WICHITA COUNTY,485,10 Years,1592,839,753,870,469,401,159,67,92,25,14,11,86,52,34,452,237,215
WICHITA COUNTY,485,11 Years,1575,801,774,844,440,404,179,77,102,23,13,10,81,46,35,448,225,223
WICHITA COUNTY,485,12 Years,1581,806,775,840,432,408,160,68,92,24,14,10,87,51,36,470,241,229
WICHITA COUNTY,485,13 Years,1507,786,721,803,421,382,151,75,76,27,16,11,81,45,36,445,229,216
WICHITA COUNTY,485,14 Years,1456,745,711,772,393,379,161,80,81,28,13,15,70,39,31,425,220,205
WICHITA COUNTY,485,15 Years,1438,732,706,744,380,364,166,81,85,33,21,12,67,38,29,428,212,216
WICHITA COUNTY,485,16 Years,1514,782,732,817,430,387,182,77,105,29,18,11,65,33,32,421,224,197
WICHITA COUNTY,485,17 Years,1760,934,826,938,506,432,202,96,106,29,15,14,81,43,38,510,274,236
WICHITA COUNTY,485,18 Years,2271,1350,921,1329,804,525,267,163,104,38,24,14,93,54,39,544,305,239
WICHITA COUNTY,485,19 Years,2864,1791,1073,1766,1126,640,372,233,139,63,50,13,121,70,51,542,312,230
WICHITA COUNTY,485,20 Years,2587,1574,1013,1534,940,594,367,238,129,56,38,18,105,64,41,525,294,231
WICHITA COUNTY,485,21 Years,2365,1410,955,1363,849,514,319,167,152,51,29,22,96,61,35,536,304,232
WICHITA COUNTY,485,22 Years,2269,1317,952,1263,768,495,333,177,156,67,31,36,84,41,43,522,300,222
WICHITA COUNTY,485,23 Years,2157,1260,897,1212,722,490,309,182,127,58,27,31,79,42,37,499,287,212
WICHITA COUNTY,485,24 Years,2074,1196,878,1190,704,486,307,177,130,49,28,21,73,34,39,455,253,202
WICHITA COUNTY,485,25 Years,1902,1074,828,1166,673,493,237,121,116,40,23,17,58,37,21,401,220,181
WICHITA COUNTY,485,26 Years,2030,1149,881,1208,699,509,262,143,119,39,25,14,68,41,27,453,241,212
WICHITA COUNTY,485,27 Years,2306,1309,997,1380,798,582,254,139,115,48,33,15,81,46,35,543,293,250
WICHITA COUNTY,485,28 Years,2234,1179,1055,1392,724,668,237,129,108,46,24,22,72,43,29,487,259,228
WICHITA COUNTY,485,29 Years,2161,1150,1011,1340,689,651,239,144,95,46,27,19,85,45,40,451,245,206
WICHITA COUNTY,485,30 Years,2138,1186,952,1380,726,654,226,152,74,50,26,24,53,36,17,429,246,183
WICHITA COUNTY,485,31 Years,2052,1120,932,1272,650,622,256,171,85,38,20,18,62,43,19,424,236,188
WICHITA COUNTY,485,32 Years,1992,1066,926,1214,610,604,232,149,83,31,17,14,63,41,22,452,249,203
WICHITA COUNTY,485,33 Years,1822,1001,821,1068,547,521,225,151,74,45,25,20,56,31,25,428,247,181
WICHITA COUNTY,485,34 Years,1730,917,813,1037,518,519,212,139,73,46,24,22,51,21,30,384,215,169
WICHITA COUNTY,485,35 Years,1664,885,779,998,508,490,204,137,67,28,11,17,52,24,28,382,205,177
WICHITA COUNTY,485,36 Years,1646,880,766,1015,515,500,185,124,61,27,12,15,38,20,18,381,209,172
WICHITA COUNTY,485,37 Years,1655,895,760,1021,540,481,192,119,73,33,15,18,45,19,26,364,202,162
WICHITA COUNTY,485,38 Years,1565,846,719,925,482,443,197,127,70,35,15,20,52,24,28,356,198,158
WICHITA COUNTY,485,39 Years,1520,822,698,911,470,441,173,113,60,30,12,18,55,27,28,351,200,151
WICHITA COUNTY,485,40 Years,1445,771,674,898,457,441,157,100,57,32,13,19,50,25,25,308,176,132
WICHITA COUNTY,485,41 Years,1433,776,657,885,467,418,174,107,67,30,16,14,40,16,24,304,170,134
WICHITA COUNTY,485,42 Years,1420,753,667,889,456,433,155,103,52,46,20,26,40,14,26,290,160,130
WICHITA COUNTY,485,43 Years,1400,743,657,890,456,434,149,97,52,38,17,21,36,13,23,287,160,127
WICHITA COUNTY,485,44 Years,1324,714,610,830,445,385,168,99,69,48,20,28,28,12,16,250,138,112
WICHITA COUNTY,485,45 Years,1365,714,651,893,453,440,143,90,53,54,19,35,20,10,10,255,142,113
WICHITA COUNTY,485,46 Years,1383,705,678,925,446,479,141,91,50,39,19,20,30,14,16,248,135,113
WICHITA COUNTY,485,47 Years,1437,718,719,981,475,506,130,81,49,41,17,24,34,13,21,251,132,119
WICHITA COUNTY,485,48 Years,1463,748,715,989,505,484,128,77,51,45,14,31,38,19,19,263,133,130
WICHITA COUNTY,485,49 Years,1379,730,649,917,487,430,139,86,53,50,17,33,27,16,11,246,124,122
WICHITA COUNTY,485,50 Years,1300,645,655,870,426,444,129,80,49,37,16,21,21,14,7,243,109,134
WICHITA COUNTY,485,51 Years,1356,685,671,938,464,474,115,71,44,35,18,17,18,10,8,250,122,128
WICHITA COUNTY,485,52 Years,1416,731,685,975,494,481,136,82,54,48,19,29,25,12,13,232,124,108
WICHITA COUNTY,485,53 Years,1577,807,770,1117,566,551,140,78,62,51,17,34,27,12,15,242,134,108
WICHITA COUNTY,485,54 Years,1586,808,778,1138,573,565,128,75,53,46,15,31,33,14,19,241,131,110
WICHITA COUNTY,485,55 Years,1637,794,843,1193,573,620,122,69,53,52,17,35,34,10,24,236,125,111
WICHITA COUNTY,485,56 Years,1691,818,873,1258,591,667,142,78,64,36,18,18,33,12,21,222,119,103
WICHITA COUNTY,485,57 Years,1736,888,848,1301,665,636,153,76,77,26,13,13,33,12,21,223,122,101
WICHITA COUNTY,485,58 Years,1700,885,815,1271,662,609,137,70,67,45,15,30,30,15,15,217,123,94
WICHITA COUNTY,485,59 Years,1636,805,831,1234,615,619,139,65,74,30,10,20,30,12,18,203,103,100
WICHITA COUNTY,485,60 Years,1689,813,876,1292,616,676,127,65,62,41,11,30,27,11,16,202,110,92
WICHITA COUNTY,485,61 Years,1631,767,864,1250,577,673,112,54,58,44,14,30,29,10,19,196,112,84
WICHITA COUNTY,485,62 Years,1562,748,814,1221,577,644,118,51,67,29,9,20,25,10,15,169,101,68
WICHITA COUNTY,485,63 Years,1562,770,792,1219,591,628,118,67,51,42,15,27,23,10,13,160,87,73
WICHITA COUNTY,485,64 Years,1508,734,774,1185,558,627,105,64,41,48,18,30,24,13,11,146,81,65
WICHITA COUNTY,485,65 Years,1424,686,738,1109,525,584,110,51,59,32,14,18,26,13,13,147,83,64
WICHITA COUNTY,485,66 Years,1347,638,709,1054,492,562,97,51,46,23,9,14,25,11,14,148,75,73
WICHITA COUNTY,485,67 Years,1294,579,715,1003,444,559,106,52,54,37,12,25,24,10,14,124,61,63
WICHITA COUNTY,485,68 Years,1239,577,662,987,467,520,91,41,50,26,6,20,22,9,13,113,54,59
WICHITA COUNTY,485,69 Years,1172,549,623,941,445,496,75,32,43,23,7,16,21,9,12,112,56,56
WICHITA COUNTY,485,70 Years,1157,545,612,940,446,494,64,29,35,24,9,15,24,9,15,105,52,53
WICHITA COUNTY,485,71 Years,1158,533,625,958,445,513,64,24,40,24,11,13,16,6,10,96,47,49
WICHITA COUNTY,485,72 Years,930,427,503,751,351,400,69,24,45,16,7,9,13,7,6,81,38,43
WICHITA COUNTY,485,73 Years,901,432,469,727,357,370,59,25,34,16,6,10,13,4,9,86,40,46
WICHITA COUNTY,485,74 Years,901,387,514,733,316,417,56,24,32,14,5,9,16,5,11,82,37,45
WICHITA COUNTY,485,75 Years,855,369,486,713,313,400,43,18,25,11,4,7,14,5,9,74,29,45
WICHITA COUNTY,485,76 Years,786,330,456,654,281,373,44,18,26,10,4,6,13,4,9,65,23,42
WICHITA COUNTY,485,77 Years,754,308,446,624,254,370,42,22,20,16,6,10,10,2,8,62,24,38
WICHITA COUNTY,485,78 Years,664,275,389,553,237,316,38,13,25,9,1,8,8,2,6,56,22,34
WICHITA COUNTY,485,79 Years,634,253,381,542,216,326,41,16,25,9,2,7,5,2,3,37,17,20
WICHITA COUNTY,485,80 Years,628,251,377,526,215,311,39,11,28,10,3,7,10,4,6,43,18,25
WICHITA COUNTY,485,81 Years,587,246,341,491,213,278,30,9,21,10,2,8,13,4,9,43,18,25
WICHITA COUNTY,485,82 Years,556,221,335,466,187,279,29,10,19,11,5,6,9,3,6,41,16,25
WICHITA COUNTY,485,83 Years,553,227,326,475,197,278,21,9,12,8,4,4,9,3,6,40,14,26
WICHITA COUNTY,485,84 Years,509,216,293,444,191,253,25,11,14,6,1,5,8,2,6,26,11,15
WICHITA COUNTY,485,85 Years,444,183,261,385,162,223,26,11,15,7,1,6,9,3,6,17,6,11
WICHITA COUNTY,485,86 Years,415,166,249,365,152,213,21,7,14,5,0,5,7,3,4,17,4,13
WICHITA COUNTY,485,87 Years,359,150,209,311,134,177,23,7,16,7,2,5,5,3,2,13,4,9
WICHITA COUNTY,485,88 Years,312,126,186,270,113,157,18,5,13,6,1,5,4,2,2,14,5,9
WICHITA COUNTY,485,89 Years,263,104,159,229,95,134,12,2,10,6,1,5,3,1,2,13,5,8
WICHITA COUNTY,485,90 Years,232,86,146,205,77,128,13,4,9,4,1,3,2,1,1,8,3,5
WICHITA COUNTY,485,91 Years,190,62,128,166,54,112,12,5,7,4,0,4,1,0,1,7,3,4
WICHITA COUNTY,485,92 Years,163,51,112,143,46,97,7,2,5,4,1,3,2,0,2,7,2,5
WICHITA COUNTY,485,93 Years,132,38,94,111,32,79,9,2,7,4,1,3,2,1,1,6,2,4
WICHITA COUNTY,485,94 Years,101,30,71,87,25,62,6,2,4,1,0,1,2,1,1,5,2,3
WICHITA COUNTY,485,95 Years +,230,68,162,202,57,145,13,5,8,3,1,2,1,0,1,11,5,6
WILBARGER COUNTY,487,All Ages,12615,6279,6336,7163,3498,3665,1108,581,527,117,58,59,373,187,186,3854,1955,1899
WILBARGER COUNTY,487,< 1 Year,182,95,87,58,32,26,14,8,6,5,3,2,13,7,6,92,45,47
WILBARGER COUNTY,487,1 Years,176,92,84,59,31,28,13,6,7,3,2,1,16,10,6,85,43,42
WILBARGER COUNTY,487,2 Years,176,87,89,56,29,27,14,6,8,5,2,3,16,9,7,85,41,44
WILBARGER COUNTY,487,3 Years,172,90,82,58,32,26,14,6,8,5,3,2,16,10,6,79,39,40
WILBARGER COUNTY,487,4 Years,170,87,83,60,36,24,13,6,7,4,2,2,13,6,7,80,37,43
WILBARGER COUNTY,487,5 Years,158,77,81,59,31,28,10,4,6,2,1,1,8,3,5,79,38,41
WILBARGER COUNTY,487,6 Years,157,73,84,61,30,31,11,5,6,1,0,1,5,1,4,79,37,42
WILBARGER COUNTY,487,7 Years,157,71,86,62,27,35,12,6,6,0,0,0,5,1,4,78,37,41
WILBARGER COUNTY,487,8 Years,161,73,88,59,28,31,14,8,6,1,1,0,5,4,1,82,32,50
WILBARGER COUNTY,487,9 Years,147,69,78,62,29,33,13,9,4,1,0,1,4,1,3,67,30,37
WILBARGER COUNTY,487,10 Years,149,70,79,58,29,29,17,9,8,1,0,1,8,6,2,65,26,39
WILBARGER COUNTY,487,11 Years,149,63,86,59,24,35,16,8,8,1,0,1,9,7,2,64,24,40
WILBARGER COUNTY,487,12 Years,155,72,83,66,31,35,14,4,10,0,0,0,9,6,3,66,31,35
WILBARGER COUNTY,487,13 Years,146,69,77,64,32,32,12,4,8,1,0,1,7,3,4,62,30,32
WILBARGER COUNTY,487,14 Years,164,89,75,74,42,32,10,3,7,2,1,1,4,2,2,74,41,33
WILBARGER COUNTY,487,15 Years,172,95,77,73,43,30,26,14,12,2,1,1,7,4,3,64,33,31
WILBARGER COUNTY,487,16 Years,188,106,82,86,48,38,23,15,8,1,1,0,7,5,2,71,37,34
WILBARGER COUNTY,487,17 Years,173,95,78,85,50,35,21,11,10,1,1,0,6,4,2,60,29,31
WILBARGER COUNTY,487,18 Years,162,93,69,77,46,31,17,9,8,0,0,0,5,3,2,63,35,28
WILBARGER COUNTY,487,19 Years,140,83,57,62,37,25,12,7,5,2,2,0,5,5,0,59,32,27
WILBARGER COUNTY,487,20 Years,133,77,56,59,34,25,14,9,5,0,0,0,5,4,1,55,30,25
WILBARGER COUNTY,487,21 Years,136,69,67,66,37,29,14,5,9,1,0,1,4,3,1,51,24,27
WILBARGER COUNTY,487,22 Years,135,66,69,66,36,30,13,6,7,1,1,0,3,1,2,52,22,30
WILBARGER COUNTY,487,23 Years,133,66,67,65,35,30,12,6,6,1,1,0,4,3,1,51,21,30
WILBARGER COUNTY,487,24 Years,162,81,81,81,38,43,13,8,5,1,1,0,6,3,3,61,31,30
WILBARGER COUNTY,487,25 Years,192,104,88,93,47,46,18,11,7,1,1,0,8,5,3,72,40,32
WILBARGER COUNTY,487,26 Years,178,98,80,88,44,44,16,9,7,1,0,1,3,1,2,70,44,26
WILBARGER COUNTY,487,27 Years,187,96,91,108,53,55,12,6,6,1,1,0,4,4,0,62,32,30
WILBARGER COUNTY,487,28 Years,200,103,97,119,61,58,20,14,6,1,1,0,6,3,3,54,24,30
WILBARGER COUNTY,487,29 Years,169,81,88,95,44,51,15,11,4,0,0,0,2,1,1,57,25,32
WILBARGER COUNTY,487,30 Years,165,79,86,84,35,49,15,8,7,0,0,0,3,2,1,63,34,29
WILBARGER COUNTY,487,31 Years,172,79,93,85,34,51,12,6,6,1,0,1,4,2,2,70,37,33
WILBARGER COUNTY,487,32 Years,186,92,94,95,48,47,23,10,13,0,0,0,3,1,2,65,33,32
WILBARGER COUNTY,487,33 Years,181,92,89,97,50,47,24,11,13,0,0,0,3,1,2,57,30,27
WILBARGER COUNTY,487,34 Years,183,95,88,105,49,56,11,7,4,1,1,0,4,1,3,62,37,25
WILBARGER COUNTY,487,35 Years,167,85,82,94,50,44,12,7,5,1,1,0,4,1,3,56,26,30
WILBARGER COUNTY,487,36 Years,154,78,76,87,45,42,11,5,6,0,0,0,7,1,6,49,27,22
WILBARGER COUNTY,487,37 Years,147,66,81,93,39,54,9,4,5,0,0,0,5,1,4,40,22,18
WILBARGER COUNTY,487,38 Years,136,71,65,88,43,45,12,5,7,2,2,0,1,1,0,33,20,13
WILBARGER COUNTY,487,39 Years,142,71,71,91,47,44,13,6,7,2,0,2,4,1,3,32,17,15
WILBARGER COUNTY,487,40 Years,138,76,62,77,44,33,13,7,6,1,0,1,3,1,2,44,24,20
WILBARGER COUNTY,487,41 Years,141,74,67,82,38,44,14,8,6,1,1,0,1,0,1,43,27,16
WILBARGER COUNTY,487,42 Years,123,57,66,70,33,37,12,8,4,1,0,1,3,0,3,37,16,21
WILBARGER COUNTY,487,43 Years,111,55,56,65,29,36,11,8,3,1,0,1,2,1,1,32,17,15
WILBARGER COUNTY,487,44 Years,112,49,63,63,25,38,12,7,5,1,1,0,1,1,0,35,15,20
WILBARGER COUNTY,487,45 Years,130,68,62,74,39,35,12,7,5,1,1,0,3,2,1,40,19,21
WILBARGER COUNTY,487,46 Years,122,61,61,70,34,36,9,5,4,3,0,3,4,2,2,36,20,16
WILBARGER COUNTY,487,47 Years,136,61,75,83,38,45,10,4,6,3,1,2,3,1,2,37,17,20
WILBARGER COUNTY,487,48 Years,125,59,66,66,32,34,12,6,6,3,2,1,4,1,3,40,18,22
WILBARGER COUNTY,487,49 Years,110,50,60,60,25,35,15,7,8,1,1,0,4,2,2,30,15,15
WILBARGER COUNTY,487,50 Years,124,63,61,65,33,32,12,6,6,3,1,2,5,3,2,39,20,19
WILBARGER COUNTY,487,51 Years,134,79,55,79,48,31,14,7,7,1,0,1,4,3,1,36,21,15
WILBARGER COUNTY,487,52 Years,146,81,65,93,51,42,13,6,7,1,1,0,2,2,0,37,21,16
WILBARGER COUNTY,487,53 Years,152,80,72,96,50,46,10,6,4,2,1,1,4,2,2,40,21,19
WILBARGER COUNTY,487,54 Years,153,86,67,97,52,45,11,7,4,1,0,1,5,2,3,39,25,14
WILBARGER COUNTY,487,55 Years,172,85,87,116,52,64,15,9,6,1,0,1,3,0,3,37,24,13
WILBARGER COUNTY,487,56 Years,180,86,94,116,54,62,14,9,5,3,2,1,5,0,5,42,21,21
WILBARGER COUNTY,487,57 Years,191,90,101,123,53,70,14,8,6,1,1,0,6,3,3,47,25,22
WILBARGER COUNTY,487,58 Years,186,101,85,115,63,52,17,8,9,1,1,0,3,3,0,50,26,24
WILBARGER COUNTY,487,59 Years,168,90,78,105,56,49,16,8,8,1,1,0,5,2,3,41,23,18
WILBARGER COUNTY,487,60 Years,167,84,83,114,61,53,16,7,9,1,0,1,4,2,2,32,14,18
WILBARGER COUNTY,487,61 Years,153,73,80,102,49,53,14,8,6,1,0,1,4,1,3,32,15,17
WILBARGER COUNTY,487,62 Years,163,90,73,109,58,51,15,10,5,2,1,1,4,2,2,33,19,14
WILBARGER COUNTY,487,63 Years,163,88,75,112,57,55,20,13,7,3,1,2,3,1,2,25,16,9
WILBARGER COUNTY,487,64 Years,171,86,85,116,57,59,18,9,9,3,2,1,3,3,0,31,15,16
WILBARGER COUNTY,487,65 Years,159,79,80,117,54,63,12,6,6,2,1,1,1,1,0,27,17,10
WILBARGER COUNTY,487,66 Years,148,75,73,111,55,56,10,6,4,1,1,0,3,1,2,23,12,11
WILBARGER COUNTY,487,67 Years,140,70,70,99,47,52,14,8,6,2,1,1,3,1,2,22,13,9
WILBARGER COUNTY,487,68 Years,120,56,64,88,40,48,12,6,6,1,0,1,0,0,0,19,10,9
WILBARGER COUNTY,487,69 Years,122,60,62,88,46,42,10,4,6,2,0,2,3,1,2,19,9,10
WILBARGER COUNTY,487,70 Years,150,67,83,111,49,62,7,2,5,2,1,1,4,2,2,26,13,13
WILBARGER COUNTY,487,71 Years,138,70,68,108,49,59,7,6,1,1,0,1,4,2,2,18,13,5
WILBARGER COUNTY,487,72 Years,120,53,67,88,38,50,9,3,6,1,0,1,2,0,2,20,12,8
WILBARGER COUNTY,487,73 Years,122,59,63,90,42,48,11,6,5,0,0,0,2,0,2,19,11,8
WILBARGER COUNTY,487,74 Years,115,54,61,91,43,48,7,3,4,0,0,0,1,0,1,16,8,8
WILBARGER COUNTY,487,75 Years,97,42,55,83,35,48,4,2,2,0,0,0,0,0,0,10,5,5
WILBARGER COUNTY,487,76 Years,93,42,51,75,37,38,5,1,4,1,0,1,0,0,0,12,4,8
WILBARGER COUNTY,487,77 Years,91,43,48,71,32,39,5,3,2,0,0,0,1,0,1,14,8,6
WILBARGER COUNTY,487,78 Years,88,40,48,72,33,39,6,2,4,0,0,0,1,0,1,9,5,4
WILBARGER COUNTY,487,79 Years,81,39,42,63,32,31,5,1,4,2,1,1,0,0,0,11,5,6
WILBARGER COUNTY,487,80 Years,70,38,32,57,31,26,2,1,1,1,1,0,0,0,0,10,5,5
WILBARGER COUNTY,487,81 Years,61,28,33,48,20,28,0,0,0,1,1,0,2,1,1,10,6,4
WILBARGER COUNTY,487,82 Years,60,24,36,44,17,27,7,3,4,0,0,0,1,0,1,8,4,4
WILBARGER COUNTY,487,83 Years,62,27,35,48,18,30,6,3,3,0,0,0,1,0,1,7,6,1
WILBARGER COUNTY,487,84 Years,55,22,33,40,14,26,6,4,2,1,0,1,0,0,0,8,4,4
WILBARGER COUNTY,487,85 Years,48,20,28,37,13,24,5,4,1,0,0,0,1,0,1,5,3,2
WILBARGER COUNTY,487,86 Years,37,10,27,29,6,23,3,2,1,1,0,1,0,0,0,4,2,2
WILBARGER COUNTY,487,87 Years,38,12,26,28,8,20,4,1,3,0,0,0,1,1,0,5,2,3
WILBARGER COUNTY,487,88 Years,36,12,24,27,8,19,2,1,1,1,0,1,0,0,0,6,3,3
WILBARGER COUNTY,487,89 Years,32,13,19,28,11,17,1,1,0,0,0,0,0,0,0,3,1,2
WILBARGER COUNTY,487,90 Years,29,14,15,19,8,11,4,3,1,1,1,0,1,0,1,4,2,2
WILBARGER COUNTY,487,91 Years,30,11,19,18,6,12,5,2,3,1,1,0,1,0,1,5,2,3
WILBARGER COUNTY,487,92 Years,21,9,12,14,5,9,3,2,1,0,0,0,0,0,0,4,2,2
