County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
WILBARGER COUNTY,487,93 Years,16,6,10,12,4,8,2,2,0,0,0,0,0,0,0,2,0,2
WILBARGER COUNTY,487,94 Years,13,4,9,9,3,6,2,1,1,0,0,0,0,0,0,2,0,2
WILBARGER COUNTY,487,95 Years +,40,10,30,25,7,18,8,2,6,1,0,1,1,0,1,5,1,4
WILLACY COUNTY,489,All Ages,21691,11869,9822,1930,1031,899,386,346,40,121,97,24,102,54,48,19152,10341,8811
WILLACY COUNTY,489,< 1 Year,280,139,141,14,4,10,0,0,0,0,0,0,3,1,2,263,134,129
WILLACY COUNTY,489,1 Years,285,141,144,12,3,9,0,0,0,1,0,1,4,2,2,268,136,132
WILLACY COUNTY,489,2 Years,298,145,153,15,3,12,0,0,0,0,0,0,3,1,2,280,141,139
WILLACY COUNTY,489,3 Years,303,154,149,17,6,11,0,0,0,0,0,0,3,2,1,283,146,137
WILLACY COUNTY,489,4 Years,308,150,158,21,8,13,3,1,2,0,0,0,3,2,1,281,139,142
WILLACY COUNTY,489,5 Years,318,159,159,22,11,11,0,0,0,0,0,0,4,3,1,292,145,147
WILLACY COUNTY,489,6 Years,317,155,162,26,13,13,0,0,0,0,0,0,0,0,0,291,142,149
WILLACY COUNTY,489,7 Years,331,164,167,27,15,12,0,0,0,0,0,0,0,0,0,304,149,155
WILLACY COUNTY,489,8 Years,300,136,164,26,9,17,1,0,1,0,0,0,2,0,2,271,127,144
WILLACY COUNTY,489,9 Years,281,139,142,22,11,11,2,1,1,0,0,0,1,0,1,256,127,129
WILLACY COUNTY,489,10 Years,292,147,145,19,11,8,0,0,0,1,0,1,0,0,0,272,136,136
WILLACY COUNTY,489,11 Years,306,155,151,19,8,11,0,0,0,0,0,0,1,1,0,286,146,140
WILLACY COUNTY,489,12 Years,278,138,140,15,8,7,2,0,2,0,0,0,1,0,1,260,130,130
WILLACY COUNTY,489,13 Years,296,151,145,16,9,7,1,0,1,0,0,0,1,1,0,278,141,137
WILLACY COUNTY,489,14 Years,310,156,154,20,10,10,0,0,0,1,1,0,3,2,1,286,143,143
WILLACY COUNTY,489,15 Years,286,155,131,20,12,8,1,1,0,0,0,0,2,1,1,263,141,122
WILLACY COUNTY,489,16 Years,279,139,140,20,9,11,1,0,1,0,0,0,3,2,1,255,128,127
WILLACY COUNTY,489,17 Years,282,144,138,17,8,9,1,0,1,0,0,0,3,1,2,261,135,126
WILLACY COUNTY,489,18 Years,355,213,142,24,14,10,4,3,1,4,2,2,1,0,1,322,194,128
WILLACY COUNTY,489,19 Years,345,211,134,19,9,10,12,11,1,4,4,0,3,3,0,307,184,123
WILLACY COUNTY,489,20 Years,393,260,133,21,13,8,12,11,1,6,5,1,4,4,0,350,227,123
WILLACY COUNTY,489,21 Years,399,258,141,21,12,9,12,11,1,8,6,2,4,2,2,354,227,127
WILLACY COUNTY,489,22 Years,385,250,135,19,12,7,18,16,2,6,5,1,3,1,2,339,216,123
WILLACY COUNTY,489,23 Years,382,234,148,21,12,9,15,14,1,4,3,1,1,0,1,341,205,136
WILLACY COUNTY,489,24 Years,403,261,142,25,18,7,12,11,1,4,3,1,4,3,1,358,226,132
WILLACY COUNTY,489,25 Years,406,260,146,26,19,7,11,11,0,5,3,2,1,1,0,363,226,137
WILLACY COUNTY,489,26 Years,367,233,134,19,12,7,14,14,0,1,1,0,1,1,0,332,205,127
WILLACY COUNTY,489,27 Years,410,272,138,21,12,9,19,18,1,11,10,1,1,1,0,358,231,127
WILLACY COUNTY,489,28 Years,370,242,128,23,15,8,13,11,2,5,5,0,1,1,0,328,210,118
WILLACY COUNTY,489,29 Years,375,249,126,25,18,7,18,15,3,3,3,0,1,0,1,328,213,115
WILLACY COUNTY,489,30 Years,337,219,118,18,10,8,21,18,3,3,3,0,1,0,1,294,188,106
WILLACY COUNTY,489,31 Years,319,206,113,25,17,8,12,12,0,2,2,0,1,1,0,279,174,105
WILLACY COUNTY,489,32 Years,342,224,118,22,16,6,18,18,0,6,6,0,1,1,0,295,183,112
WILLACY COUNTY,489,33 Years,327,209,118,25,18,7,11,11,0,2,1,1,0,0,0,289,179,110
WILLACY COUNTY,489,34 Years,285,184,101,14,9,5,10,9,1,1,1,0,1,1,0,259,164,95
WILLACY COUNTY,489,35 Years,316,209,107,21,14,7,12,12,0,5,5,0,0,0,0,278,178,100
WILLACY COUNTY,489,36 Years,317,210,107,23,16,7,12,11,1,2,1,1,1,1,0,279,181,98
WILLACY COUNTY,489,37 Years,306,202,104,25,19,6,13,11,2,4,4,0,0,0,0,264,168,96
WILLACY COUNTY,489,38 Years,290,174,116,19,9,10,7,7,0,1,1,0,0,0,0,263,157,106
WILLACY COUNTY,489,39 Years,281,173,108,26,15,11,10,9,1,2,2,0,0,0,0,243,147,96
WILLACY COUNTY,489,40 Years,269,147,122,16,9,7,3,3,0,2,2,0,1,0,1,247,133,114
WILLACY COUNTY,489,41 Years,270,146,124,14,9,5,5,5,0,3,2,1,1,0,1,247,130,117
WILLACY COUNTY,489,42 Years,253,134,119,14,9,5,4,4,0,1,1,0,1,0,1,233,120,113
WILLACY COUNTY,489,43 Years,255,147,108,20,14,6,4,4,0,2,2,0,1,0,1,228,127,101
WILLACY COUNTY,489,44 Years,262,150,112,22,13,9,3,3,0,2,2,0,1,0,1,234,132,102
WILLACY COUNTY,489,45 Years,237,137,100,23,14,9,6,6,0,1,1,0,2,1,1,205,115,90
WILLACY COUNTY,489,46 Years,244,128,116,20,11,9,6,6,0,2,1,1,1,0,1,215,110,105
WILLACY COUNTY,489,47 Years,225,119,106,19,12,7,6,6,0,1,1,0,2,1,1,197,99,98
WILLACY COUNTY,489,48 Years,223,122,101,24,14,10,2,2,0,3,3,0,1,1,0,193,102,91
WILLACY COUNTY,489,49 Years,223,120,103,26,13,13,2,2,0,1,0,1,1,0,1,193,105,88
WILLACY COUNTY,489,50 Years,209,112,97,20,13,7,4,4,0,2,2,0,1,0,1,182,93,89
WILLACY COUNTY,489,51 Years,209,111,98,21,14,7,2,2,0,0,0,0,0,0,0,186,95,91
WILLACY COUNTY,489,52 Years,180,98,82,24,14,10,1,1,0,0,0,0,0,0,0,155,83,72
WILLACY COUNTY,489,53 Years,220,99,121,23,13,10,2,2,0,1,1,0,0,0,0,194,83,111
WILLACY COUNTY,489,54 Years,235,120,115,25,15,10,3,3,0,2,1,1,1,0,1,204,101,103
WILLACY COUNTY,489,55 Years,205,91,114,26,13,13,3,3,0,0,0,0,2,1,1,174,74,100
WILLACY COUNTY,489,56 Years,203,88,115,20,11,9,0,0,0,1,1,0,0,0,0,182,76,106
WILLACY COUNTY,489,57 Years,208,100,108,25,13,12,1,1,0,2,0,2,2,2,0,178,84,94
WILLACY COUNTY,489,58 Years,235,123,112,34,17,17,4,4,0,0,0,0,1,0,1,196,102,94
WILLACY COUNTY,489,59 Years,219,118,101,21,12,9,3,3,0,0,0,0,0,0,0,195,103,92
WILLACY COUNTY,489,60 Years,197,100,97,29,15,14,1,1,0,0,0,0,0,0,0,167,84,83
WILLACY COUNTY,489,61 Years,201,95,106,33,16,17,1,1,0,0,0,0,1,0,1,166,78,88
WILLACY COUNTY,489,62 Years,200,102,98,21,12,9,3,3,0,0,0,0,0,0,0,176,87,89
WILLACY COUNTY,489,63 Years,220,96,124,30,15,15,1,1,0,1,0,1,1,0,1,187,80,107
WILLACY COUNTY,489,64 Years,219,98,121,32,14,18,2,1,1,1,0,1,1,1,0,183,82,101
WILLACY COUNTY,489,65 Years,217,101,116,30,14,16,0,0,0,0,0,0,1,0,1,186,87,99
WILLACY COUNTY,489,66 Years,207,88,119,26,12,14,1,0,1,0,0,0,0,0,0,180,76,104
WILLACY COUNTY,489,67 Years,179,80,99,25,12,13,1,0,1,0,0,0,0,0,0,153,68,85
WILLACY COUNTY,489,68 Years,183,90,93,26,10,16,1,1,0,0,0,0,2,2,0,154,77,77
WILLACY COUNTY,489,69 Years,203,106,97,30,12,18,1,1,0,0,0,0,0,0,0,172,93,79
WILLACY COUNTY,489,70 Years,163,76,87,20,10,10,1,1,0,0,0,0,0,0,0,142,65,77
WILLACY COUNTY,489,71 Years,154,61,93,20,10,10,1,0,1,0,0,0,0,0,0,133,51,82
WILLACY COUNTY,489,72 Years,153,73,80,21,9,12,1,1,0,0,0,0,0,0,0,131,63,68
WILLACY COUNTY,489,73 Years,140,76,64,26,16,10,0,0,0,0,0,0,0,0,0,114,60,54
WILLACY COUNTY,489,74 Years,128,67,61,26,11,15,0,0,0,0,0,0,0,0,0,102,56,46
WILLACY COUNTY,489,75 Years,117,53,64,33,13,20,1,1,0,0,0,0,1,0,1,82,39,43
WILLACY COUNTY,489,76 Years,121,55,66,29,12,17,1,1,0,0,0,0,2,1,1,89,41,48
WILLACY COUNTY,489,77 Years,116,50,66,26,14,12,1,0,1,0,0,0,0,0,0,89,36,53
WILLACY COUNTY,489,78 Years,103,42,61,23,13,10,1,0,1,0,0,0,1,0,1,78,29,49
WILLACY COUNTY,489,79 Years,92,42,50,25,14,11,1,1,0,0,0,0,1,0,1,65,27,38
WILLACY COUNTY,489,80 Years,91,45,46,24,14,10,0,0,0,0,0,0,1,1,0,66,30,36
WILLACY COUNTY,489,81 Years,71,36,35,17,10,7,0,0,0,0,0,0,1,1,0,53,25,28
WILLACY COUNTY,489,82 Years,61,24,37,10,4,6,0,0,0,0,0,0,1,1,0,50,19,31
WILLACY COUNTY,489,83 Years,63,26,37,8,3,5,0,0,0,0,0,0,1,0,1,54,23,31
WILLACY COUNTY,489,84 Years,59,27,32,10,5,5,0,0,0,0,0,0,0,0,0,49,22,27
WILLACY COUNTY,489,85 Years,61,21,40,13,4,9,0,0,0,0,0,0,0,0,0,48,17,31
WILLACY COUNTY,489,86 Years,46,14,32,7,2,5,1,0,1,0,0,0,0,0,0,38,12,26
WILLACY COUNTY,489,87 Years,50,15,35,8,2,6,0,0,0,0,0,0,1,1,0,41,12,29
WILLACY COUNTY,489,88 Years,36,14,22,6,2,4,0,0,0,0,0,0,0,0,0,30,12,18
WILLACY COUNTY,489,89 Years,41,12,29,6,2,4,0,0,0,0,0,0,0,0,0,35,10,25
WILLACY COUNTY,489,90 Years,34,11,23,5,2,3,0,0,0,1,0,1,0,0,0,28,9,19
WILLACY COUNTY,489,91 Years,28,11,17,3,1,2,0,0,0,0,0,0,0,0,0,25,10,15
WILLACY COUNTY,489,92 Years,29,9,20,3,1,2,0,0,0,0,0,0,0,0,0,26,8,18
WILLACY COUNTY,489,93 Years,22,6,16,4,1,3,0,0,0,0,0,0,0,0,0,18,5,13
WILLACY COUNTY,489,94 Years,14,5,9,3,1,2,0,0,0,0,0,0,0,0,0,11,4,7
WILLACY COUNTY,489,95 Years +,28,12,16,5,3,2,3,1,2,0,0,0,0,0,0,20,8,12
WILLIAMSON COUNTY,491,All Ages,563041,276242,286799,334319,163596,170723,35320,17532,17788,37641,18055,19586,16744,8497,8247,139017,68562,70455
WILLIAMSON COUNTY,491,< 1 Year,7224,3652,3572,3388,1725,1663,462,230,232,508,248,260,507,253,254,2359,1196,1163
WILLIAMSON COUNTY,491,1 Years,7413,3763,3650,3503,1803,1700,462,222,240,522,257,265,519,259,260,2407,1222,1185
WILLIAMSON COUNTY,491,2 Years,7545,3884,3661,3676,1907,1769,468,229,239,546,277,269,485,248,237,2370,1223,1147
WILLIAMSON COUNTY,491,3 Years,7750,3997,3753,3849,1989,1860,475,238,237,563,284,279,482,243,239,2381,1243,1138
WILLIAMSON COUNTY,491,4 Years,7789,4027,3762,3887,1982,1905,472,249,223,590,296,294,483,250,233,2357,1250,1107
WILLIAMSON COUNTY,491,5 Years,7885,4047,3838,3951,2004,1947,457,237,220,609,305,304,479,247,232,2389,1254,1135
WILLIAMSON COUNTY,491,6 Years,7841,4043,3798,3946,2031,1915,427,224,203,603,306,297,468,254,214,2397,1228,1169
WILLIAMSON COUNTY,491,7 Years,8033,4121,3912,4042,2090,1952,432,228,204,607,316,291,459,250,209,2493,1237,1256
WILLIAMSON COUNTY,491,8 Years,7951,3979,3972,3946,1967,1979,449,225,224,585,304,281,451,259,192,2520,1224,1296
WILLIAMSON COUNTY,491,9 Years,8133,4039,4094,4092,2010,2082,473,241,232,599,309,290,407,224,183,2562,1255,1307
WILLIAMSON COUNTY,491,10 Years,8475,4262,4213,4259,2157,2102,520,260,260,664,327,337,397,209,188,2635,1309,1326
WILLIAMSON COUNTY,491,11 Years,8459,4266,4193,4258,2153,2105,509,241,268,624,309,315,412,224,188,2656,1339,1317
WILLIAMSON COUNTY,491,12 Years,8429,4304,4125,4205,2133,2072,547,271,276,639,332,307,382,214,168,2656,1354,1302
WILLIAMSON COUNTY,491,13 Years,8449,4368,4081,4295,2242,2053,518,276,242,640,320,320,372,192,180,2624,1338,1286
WILLIAMSON COUNTY,491,14 Years,8498,4325,4173,4299,2227,2072,575,292,283,615,287,328,375,205,170,2634,1314,1320
WILLIAMSON COUNTY,491,15 Years,8253,4183,4070,4209,2174,2035,627,316,311,579,291,288,338,170,168,2500,1232,1268
WILLIAMSON COUNTY,491,16 Years,8190,4098,4092,4164,2103,2061,640,342,298,547,264,283,308,165,143,2531,1224,1307
WILLIAMSON COUNTY,491,17 Years,8245,4148,4097,4150,2116,2034,622,323,299,568,276,292,304,165,139,2601,1268,1333
WILLIAMSON COUNTY,491,18 Years,7634,3891,3743,3857,2008,1849,615,324,291,444,211,233,278,140,138,2440,1208,1232
WILLIAMSON COUNTY,491,19 Years,6843,3474,3369,3339,1698,1641,580,316,264,392,180,212,263,128,135,2269,1152,1117
WILLIAMSON COUNTY,491,20 Years,6558,3299,3259,3165,1585,1580,567,302,265,396,185,211,241,123,118,2189,1104,1085
WILLIAMSON COUNTY,491,21 Years,6669,3345,3324,3240,1641,1599,541,278,263,433,192,241,263,134,129,2192,1100,1092
WILLIAMSON COUNTY,491,22 Years,6783,3395,3388,3289,1673,1616,592,289,303,489,206,283,249,127,122,2164,1100,1064
WILLIAMSON COUNTY,491,23 Years,7062,3503,3559,3552,1796,1756,602,300,302,457,181,276,252,131,121,2199,1095,1104
WILLIAMSON COUNTY,491,24 Years,7545,3745,3800,3866,1908,1958,606,324,282,533,241,292,263,130,133,2277,1142,1135
WILLIAMSON COUNTY,491,25 Years,7771,3955,3816,4150,2109,2041,618,325,293,514,247,267,253,125,128,2236,1149,1087
WILLIAMSON COUNTY,491,26 Years,7779,3896,3883,4169,2106,2063,562,303,259,513,218,295,236,115,121,2299,1154,1145
WILLIAMSON COUNTY,491,27 Years,7474,3737,3737,3999,1986,2013,500,269,231,499,243,256,228,128,100,2248,1111,1137
WILLIAMSON COUNTY,491,28 Years,7451,3800,3651,4075,2063,2012,496,278,218,483,225,258,205,111,94,2192,1123,1069
WILLIAMSON COUNTY,491,29 Years,7297,3680,3617,3959,1934,2025,457,243,214,493,227,266,213,113,100,2175,1163,1012
WILLIAMSON COUNTY,491,30 Years,7296,3635,3661,4000,1900,2100,412,213,199,493,234,259,199,102,97,2192,1186,1006
WILLIAMSON COUNTY,491,31 Years,7387,3652,3735,4136,1982,2154,415,222,193,458,193,265,183,86,97,2195,1169,1026
WILLIAMSON COUNTY,491,32 Years,7647,3745,3902,4326,2088,2238,451,230,221,496,232,264,181,71,110,2193,1124,1069
WILLIAMSON COUNTY,491,33 Years,8015,3935,4080,4608,2255,2353,455,252,203,550,256,294,205,100,105,2197,1072,1125
WILLIAMSON COUNTY,491,34 Years,8120,3990,4130,4658,2234,2424,425,226,199,607,290,317,202,108,94,2228,1132,1096
WILLIAMSON COUNTY,491,35 Years,8595,4256,4339,4763,2348,2415,470,228,242,736,358,378,213,114,99,2413,1208,1205
WILLIAMSON COUNTY,491,36 Years,8692,4232,4460,4896,2366,2530,506,260,246,796,373,423,206,85,121,2288,1148,1140
WILLIAMSON COUNTY,491,37 Years,8638,4257,4381,4884,2459,2425,496,244,252,773,349,424,210,91,119,2275,1114,1161
WILLIAMSON COUNTY,491,38 Years,8938,4402,4536,4981,2491,2490,538,275,263,835,375,460,197,99,98,2387,1162,1225
WILLIAMSON COUNTY,491,39 Years,8770,4282,4488,4948,2410,2538,501,241,260,822,386,436,206,96,110,2293,1149,1144
WILLIAMSON COUNTY,491,40 Years,8799,4333,4466,5102,2500,2602,514,240,274,812,395,417,193,93,100,2178,1105,1073
WILLIAMSON COUNTY,491,41 Years,8826,4395,4431,5040,2502,2538,506,241,265,911,462,449,189,98,91,2180,1092,1088
WILLIAMSON COUNTY,491,42 Years,8497,4197,4300,4831,2416,2415,537,242,295,856,415,441,175,91,84,2098,1033,1065
WILLIAMSON COUNTY,491,43 Years,8399,4203,4196,4816,2443,2373,500,246,254,819,406,413,195,85,110,2069,1023,1046
WILLIAMSON COUNTY,491,44 Years,8368,4200,4168,4700,2414,2286,553,254,299,825,417,408,191,90,101,2099,1025,1074
WILLIAMSON COUNTY,491,45 Years,8240,4062,4178,4760,2414,2346,580,289,291,730,369,361,175,82,93,1995,908,1087
WILLIAMSON COUNTY,491,46 Years,8377,4144,4233,4975,2525,2450,570,277,293,689,321,368,197,105,92,1946,916,1030
WILLIAMSON COUNTY,491,47 Years,8611,4367,4244,5287,2753,2534,616,297,319,631,322,309,180,90,90,1897,905,992
WILLIAMSON COUNTY,491,48 Years,8615,4279,4336,5330,2706,2624,606,281,325,605,298,307,187,86,101,1887,908,979
WILLIAMSON COUNTY,491,49 Years,7952,3948,4004,4934,2480,2454,583,294,289,560,272,288,154,81,73,1721,821,900
WILLIAMSON COUNTY,491,50 Years,7297,3684,3613,4540,2327,2213,581,299,282,498,263,235,116,56,60,1562,739,823
WILLIAMSON COUNTY,491,51 Years,6852,3415,3437,4354,2217,2137,504,246,258,457,221,236,127,63,64,1410,668,742
WILLIAMSON COUNTY,491,52 Years,6735,3286,3449,4282,2102,2180,536,244,292,409,202,207,105,54,51,1403,684,719
WILLIAMSON COUNTY,491,53 Years,6880,3398,3482,4410,2200,2210,541,243,298,400,192,208,114,59,55,1415,704,711
WILLIAMSON COUNTY,491,54 Years,6995,3426,3569,4582,2256,2326,529,244,285,396,188,208,119,65,54,1369,673,696
WILLIAMSON COUNTY,491,55 Years,6991,3368,3623,4695,2262,2433,506,239,267,390,194,196,119,54,65,1281,619,662
WILLIAMSON COUNTY,491,56 Years,6807,3310,3497,4671,2269,2402,491,240,251,343,171,172,110,52,58,1192,578,614
WILLIAMSON COUNTY,491,57 Years,6676,3229,3447,4645,2254,2391,465,226,239,298,139,159,110,53,57,1158,557,601
WILLIAMSON COUNTY,491,58 Years,6590,3177,3413,4666,2234,2432,443,233,210,294,145,149,109,50,59,1078,515,563
WILLIAMSON COUNTY,491,59 Years,6096,2931,3165,4329,2089,2240,435,214,221,265,116,149,107,50,57,960,462,498
WILLIAMSON COUNTY,491,60 Years,5971,2835,3136,4315,2069,2246,358,181,177,265,125,140,92,41,51,941,419,522
WILLIAMSON COUNTY,491,61 Years,5778,2688,3090,4201,1966,2235,353,172,181,232,109,123,86,40,46,906,401,505
WILLIAMSON COUNTY,491,62 Years,5619,2647,2972,4125,1972,2153,358,174,184,223,107,116,87,45,42,826,349,477
WILLIAMSON COUNTY,491,63 Years,5573,2583,2990,4139,1938,2201,350,162,188,223,97,126,81,35,46,780,351,429
WILLIAMSON COUNTY,491,64 Years,5320,2408,2912,4029,1852,2177,267,122,145,208,87,121,70,28,42,746,319,427
WILLIAMSON COUNTY,491,65 Years,5255,2365,2890,4041,1824,2217,249,105,144,228,103,125,58,28,30,679,305,374
WILLIAMSON COUNTY,491,66 Years,4960,2206,2754,3779,1702,2077,249,106,143,211,84,127,67,25,42,654,289,365
WILLIAMSON COUNTY,491,67 Years,4730,2190,2540,3659,1722,1937,242,101,141,195,90,105,62,28,34,572,249,323
WILLIAMSON COUNTY,491,68 Years,4645,2082,2563,3643,1646,1997,210,91,119,195,82,113,65,31,34,532,232,300
WILLIAMSON COUNTY,491,69 Years,4409,1950,2459,3435,1525,1910,198,86,112,185,78,107,61,30,31,530,231,299
WILLIAMSON COUNTY,491,70 Years,4416,1964,2452,3542,1581,1961,169,76,93,171,79,92,64,31,33,470,197,273
WILLIAMSON COUNTY,491,71 Years,4422,1995,2427,3609,1631,1978,162,79,83,167,75,92,60,31,29,424,179,245
WILLIAMSON COUNTY,491,72 Years,3513,1627,1886,2851,1336,1515,113,46,67,137,67,70,45,20,25,367,158,209
WILLIAMSON COUNTY,491,73 Years,3150,1461,1689,2552,1201,1351,100,36,64,122,68,54,44,16,28,332,140,192
WILLIAMSON COUNTY,491,74 Years,3093,1416,1677,2545,1170,1375,93,44,49,113,59,54,39,17,22,303,126,177
WILLIAMSON COUNTY,491,75 Years,2974,1361,1613,2463,1137,1326,102,45,57,98,51,47,32,18,14,279,110,169
WILLIAMSON COUNTY,491,76 Years,2702,1243,1459,2264,1052,1212,84,40,44,76,35,41,23,12,11,255,104,151
WILLIAMSON COUNTY,491,77 Years,2403,1063,1340,2026,917,1109,68,28,40,75,30,45,24,12,12,210,76,134
WILLIAMSON COUNTY,491,78 Years,2065,937,1128,1708,788,920,54,23,31,76,36,40,22,11,11,205,79,126
WILLIAMSON COUNTY,491,79 Years,1914,852,1062,1589,724,865,51,23,28,69,31,38,17,9,8,188,65,123
WILLIAMSON COUNTY,491,80 Years,1755,769,986,1465,655,810,50,23,27,52,19,33,16,9,7,172,63,109
WILLIAMSON COUNTY,491,81 Years,1642,705,937,1349,590,759,57,19,38,48,18,30,17,10,7,171,68,103
WILLIAMSON COUNTY,491,82 Years,1433,599,834,1196,509,687,39,11,28,39,15,24,12,6,6,147,58,89
WILLIAMSON COUNTY,491,83 Years,1311,541,770,1099,459,640,33,10,23,38,17,21,7,1,6,134,54,80
WILLIAMSON COUNTY,491,84 Years,1180,479,701,987,401,586,32,10,22,39,15,24,7,3,4,115,50,65
WILLIAMSON COUNTY,491,85 Years,1076,412,664,914,356,558,29,9,20,34,11,23,6,3,3,93,33,60
WILLIAMSON COUNTY,491,86 Years,949,362,587,810,316,494,23,6,17,26,8,18,8,3,5,82,29,53
WILLIAMSON COUNTY,491,87 Years,830,315,515,710,276,434,19,5,14,19,7,12,6,3,3,76,24,52
WILLIAMSON COUNTY,491,88 Years,750,287,463,642,250,392,14,5,9,14,7,7,6,2,4,74,23,51
WILLIAMSON COUNTY,491,89 Years,626,217,409,549,192,357,14,3,11,12,6,6,4,2,2,47,14,33
WILLIAMSON COUNTY,491,90 Years,551,185,366,488,162,326,9,3,6,9,5,4,2,1,1,43,14,29
WILLIAMSON COUNTY,491,91 Years,458,141,317,399,122,277,8,3,5,8,4,4,1,0,1,42,12,30
WILLIAMSON COUNTY,491,92 Years,356,111,245,316,95,221,6,3,3,7,4,3,1,0,1,26,9,17
WILLIAMSON COUNTY,491,93 Years,296,86,210,263,76,187,4,2,2,4,2,2,3,1,2,22,5,17
WILLIAMSON COUNTY,491,94 Years,230,62,168,203,55,148,5,2,3,4,2,2,1,0,1,17,3,14
WILLIAMSON COUNTY,491,95 Years +,557,134,423,486,113,373,12,3,9,11,4,7,2,0,2,46,14,32
WILSON COUNTY,493,All Ages,50755,25724,25031,28957,14665,14292,696,370,326,157,45,112,669,331,338,20276,10313,9963
WILSON COUNTY,493,< 1 Year,571,296,275,269,132,137,8,4,4,2,1,1,24,13,11,268,146,122
WILSON COUNTY,493,1 Years,580,301,279,272,138,134,8,4,4,2,1,1,20,13,7,278,145,133
WILSON COUNTY,493,2 Years,605,310,295,297,153,144,7,3,4,2,1,1,16,6,10,283,147,136
WILSON COUNTY,493,3 Years,607,317,290,297,160,137,5,4,1,2,0,2,13,5,8,290,148,142
WILSON COUNTY,493,4 Years,611,316,295,303,164,139,8,4,4,3,1,2,14,6,8,283,141,142
WILSON COUNTY,493,5 Years,600,314,286,298,160,138,8,3,5,2,1,1,11,7,4,281,143,138
WILSON COUNTY,493,6 Years,594,307,287,294,157,137,7,2,5,2,1,1,11,7,4,280,140,140
WILSON COUNTY,493,7 Years,566,288,278,271,141,130,6,2,4,1,0,1,10,7,3,278,138,140
WILSON COUNTY,493,8 Years,584,273,311,269,120,149,8,3,5,0,0,0,10,4,6,297,146,151
WILSON COUNTY,493,9 Years,598,300,298,271,127,144,5,4,1,0,0,0,9,4,5,313,165,148
WILSON COUNTY,493,10 Years,605,317,288,297,160,137,3,1,2,1,1,0,8,4,4,296,151,145
