County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
WILSON COUNTY,493,11 Years,649,323,326,301,153,148,3,1,2,3,1,2,13,10,3,329,158,171
WILSON COUNTY,493,12 Years,660,341,319,316,165,151,4,1,3,2,1,1,8,4,4,330,170,160
WILSON COUNTY,493,13 Years,693,359,334,328,171,157,3,1,2,0,0,0,15,8,7,347,179,168
WILSON COUNTY,493,14 Years,695,380,315,352,196,156,8,5,3,1,0,1,11,7,4,323,172,151
WILSON COUNTY,493,15 Years,732,377,355,370,186,184,6,4,2,2,1,1,10,6,4,344,180,164
WILSON COUNTY,493,16 Years,750,397,353,389,217,172,5,2,3,2,0,2,8,3,5,346,175,171
WILSON COUNTY,493,17 Years,781,418,363,427,231,196,5,1,4,0,0,0,8,6,2,341,180,161
WILSON COUNTY,493,18 Years,772,421,351,430,230,200,8,4,4,1,1,0,10,6,4,323,180,143
WILSON COUNTY,493,19 Years,687,380,307,364,199,165,6,5,1,0,0,0,7,4,3,310,172,138
WILSON COUNTY,493,20 Years,667,370,297,363,209,154,9,3,6,1,0,1,11,7,4,283,151,132
WILSON COUNTY,493,21 Years,660,346,314,337,180,157,11,5,6,1,0,1,13,7,6,298,154,144
WILSON COUNTY,493,22 Years,696,351,345,364,169,195,10,6,4,3,1,2,12,7,5,307,168,139
WILSON COUNTY,493,23 Years,691,367,324,362,183,179,10,5,5,2,2,0,15,9,6,302,168,134
WILSON COUNTY,493,24 Years,714,379,335,376,207,169,12,6,6,1,0,1,13,6,7,312,160,152
WILSON COUNTY,493,25 Years,744,410,334,385,216,169,14,5,9,2,2,0,13,5,8,330,182,148
WILSON COUNTY,493,26 Years,726,412,314,349,186,163,11,6,5,4,2,2,10,6,4,352,212,140
WILSON COUNTY,493,27 Years,643,353,290,271,149,122,8,5,3,1,1,0,6,3,3,357,195,162
WILSON COUNTY,493,28 Years,601,345,256,248,142,106,8,6,2,0,0,0,12,6,6,333,191,142
WILSON COUNTY,493,29 Years,558,303,255,240,131,109,6,3,3,2,0,2,6,3,3,304,166,138
WILSON COUNTY,493,30 Years,530,273,257,247,129,118,8,4,4,0,0,0,6,2,4,269,138,131
WILSON COUNTY,493,31 Years,519,265,254,255,134,121,6,4,2,0,0,0,5,2,3,253,125,128
WILSON COUNTY,493,32 Years,506,241,265,237,124,113,3,3,0,1,1,0,4,3,1,261,110,151
WILSON COUNTY,493,33 Years,515,239,276,250,125,125,4,2,2,2,0,2,3,1,2,256,111,145
WILSON COUNTY,493,34 Years,569,281,288,285,139,146,6,3,3,3,1,2,5,0,5,270,138,132
WILSON COUNTY,493,35 Years,557,279,278,275,130,145,8,5,3,1,0,1,5,0,5,268,144,124
WILSON COUNTY,493,36 Years,533,275,258,266,124,142,8,5,3,0,0,0,7,4,3,252,142,110
WILSON COUNTY,493,37 Years,562,298,264,292,133,159,4,2,2,0,0,0,6,3,3,260,160,100
WILSON COUNTY,493,38 Years,567,290,277,295,151,144,3,2,1,1,1,0,6,2,4,262,134,128
WILSON COUNTY,493,39 Years,534,268,266,307,155,152,3,3,0,1,0,1,2,0,2,221,110,111
WILSON COUNTY,493,40 Years,526,242,284,299,132,167,5,3,2,1,1,0,6,2,4,215,104,111
WILSON COUNTY,493,41 Years,539,274,265,299,148,151,2,1,1,0,0,0,5,2,3,233,123,110
WILSON COUNTY,493,42 Years,553,258,295,295,147,148,4,3,1,1,0,1,6,4,2,247,104,143
WILSON COUNTY,493,43 Years,613,293,320,348,168,180,4,3,1,1,0,1,4,2,2,256,120,136
WILSON COUNTY,493,44 Years,556,290,266,295,156,139,6,3,3,1,0,1,5,1,4,249,130,119
WILSON COUNTY,493,45 Years,612,308,304,323,161,162,6,2,4,1,0,1,6,2,4,276,143,133
WILSON COUNTY,493,46 Years,686,342,344,395,198,197,7,5,2,3,1,2,2,1,1,279,137,142
WILSON COUNTY,493,47 Years,688,329,359,412,204,208,7,5,2,1,1,0,4,2,2,264,117,147
WILSON COUNTY,493,48 Years,689,328,361,421,212,209,8,3,5,4,0,4,9,6,3,247,107,140
WILSON COUNTY,493,49 Years,681,332,349,400,201,199,6,2,4,3,1,2,8,2,6,264,126,138
WILSON COUNTY,493,50 Years,659,325,334,390,194,196,5,4,1,3,2,1,8,4,4,253,121,132
WILSON COUNTY,493,51 Years,674,345,329,407,207,200,9,5,4,4,1,3,12,6,6,242,126,116
WILSON COUNTY,493,52 Years,714,374,340,429,226,203,12,7,5,2,0,2,9,3,6,262,138,124
WILSON COUNTY,493,53 Years,765,382,383,464,228,236,11,6,5,5,1,4,11,4,7,274,143,131
WILSON COUNTY,493,54 Years,777,378,399,492,238,254,14,7,7,2,0,2,11,5,6,258,128,130
WILSON COUNTY,493,55 Years,788,392,396,501,257,244,14,5,9,5,2,3,4,3,1,264,125,139
WILSON COUNTY,493,56 Years,758,390,368,482,254,228,11,3,8,4,1,3,9,6,3,252,126,126
WILSON COUNTY,493,57 Years,815,404,411,523,255,268,11,5,6,4,2,2,9,4,5,268,138,130
WILSON COUNTY,493,58 Years,788,396,392,536,275,261,16,10,6,2,0,2,10,6,4,224,105,119
WILSON COUNTY,493,59 Years,730,361,369,487,247,240,18,7,11,2,0,2,12,5,7,211,102,109
WILSON COUNTY,493,60 Years,720,349,371,467,227,240,12,7,5,1,0,1,14,6,8,226,109,117
WILSON COUNTY,493,61 Years,691,336,355,475,231,244,12,8,4,2,0,2,9,2,7,193,95,98
WILSON COUNTY,493,62 Years,703,358,345,461,232,229,15,6,9,1,0,1,9,4,5,217,116,101
WILSON COUNTY,493,63 Years,694,340,354,446,221,225,17,7,10,3,1,2,5,2,3,223,109,114
WILSON COUNTY,493,64 Years,672,317,355,445,198,247,12,8,4,1,1,0,5,2,3,209,108,101
WILSON COUNTY,493,65 Years,637,312,325,425,195,230,9,7,2,3,0,3,9,3,6,191,107,84
WILSON COUNTY,493,66 Years,626,284,342,424,192,232,9,6,3,2,0,2,7,3,4,184,83,101
WILSON COUNTY,493,67 Years,593,282,311,398,192,206,13,6,7,4,0,4,6,3,3,172,81,91
WILSON COUNTY,493,68 Years,612,312,300,417,215,202,11,7,4,4,0,4,7,4,3,173,86,87
WILSON COUNTY,493,69 Years,581,286,295,410,198,212,8,5,3,4,0,4,5,2,3,154,81,73
WILSON COUNTY,493,70 Years,539,275,264,393,203,190,12,7,5,4,3,1,3,1,2,127,61,66
WILSON COUNTY,493,71 Years,525,263,262,383,200,183,11,8,3,2,1,1,5,3,2,124,51,73
WILSON COUNTY,493,72 Years,465,233,232,327,163,164,9,3,6,2,0,2,3,3,0,124,64,60
WILSON COUNTY,493,73 Years,415,217,198,282,149,133,7,5,2,2,0,2,1,1,0,123,62,61
WILSON COUNTY,493,74 Years,382,189,193,264,131,133,9,6,3,1,0,1,3,2,1,105,50,55
WILSON COUNTY,493,75 Years,354,175,179,247,129,118,7,5,2,3,0,3,5,3,2,92,38,54
WILSON COUNTY,493,76 Years,320,163,157,219,111,108,7,6,1,3,0,3,5,2,3,86,44,42
WILSON COUNTY,493,77 Years,277,149,128,207,111,96,6,4,2,1,0,1,2,1,1,61,33,28
WILSON COUNTY,493,78 Years,270,137,133,203,101,102,5,2,3,1,1,0,2,1,1,59,32,27
WILSON COUNTY,493,79 Years,255,129,126,194,98,96,6,4,2,3,1,2,3,2,1,49,24,25
WILSON COUNTY,493,80 Years,231,107,124,172,85,87,8,3,5,0,0,0,2,1,1,49,18,31
WILSON COUNTY,493,81 Years,200,98,102,143,74,69,5,2,3,1,0,1,1,1,0,50,21,29
WILSON COUNTY,493,82 Years,173,90,83,123,67,56,4,2,2,1,0,1,0,0,0,45,21,24
WILSON COUNTY,493,83 Years,162,71,91,114,55,59,1,0,1,1,0,1,1,0,1,45,16,29
WILSON COUNTY,493,84 Years,143,58,85,93,40,53,4,2,2,0,0,0,1,0,1,45,16,29
WILSON COUNTY,493,85 Years,138,66,72,98,45,53,5,4,1,0,0,0,0,0,0,35,17,18
WILSON COUNTY,493,86 Years,137,66,71,93,47,46,4,3,1,1,0,1,3,2,1,36,14,22
WILSON COUNTY,493,87 Years,111,52,59,78,39,39,2,1,1,1,1,0,1,1,0,29,10,19
WILSON COUNTY,493,88 Years,92,40,52,66,29,37,2,0,2,1,1,0,1,0,1,22,10,12
WILSON COUNTY,493,89 Years,73,34,39,54,25,29,2,1,1,1,0,1,1,0,1,15,8,7
WILSON COUNTY,493,90 Years,65,27,38,46,17,29,4,2,2,0,0,0,1,0,1,14,8,6
WILSON COUNTY,493,91 Years,56,23,33,36,13,23,2,2,0,0,0,0,0,0,0,18,8,10
WILSON COUNTY,493,92 Years,49,17,32,34,14,20,1,0,1,0,0,0,1,0,1,13,3,10
WILSON COUNTY,493,93 Years,41,12,29,28,10,18,2,0,2,0,0,0,1,0,1,10,2,8
WILSON COUNTY,493,94 Years,30,10,20,20,7,13,0,0,0,0,0,0,0,0,0,10,3,7
WILSON COUNTY,493,95 Years +,80,24,56,55,17,38,4,1,3,0,0,0,1,0,1,20,6,14
WINKLER COUNTY,495,All Ages,7685,4040,3645,2733,1396,1337,146,63,83,19,9,10,125,67,58,4662,2505,2157
WINKLER COUNTY,495,< 1 Year,110,51,59,36,18,18,0,0,0,0,0,0,0,0,0,74,33,41
WINKLER COUNTY,495,1 Years,112,54,58,35,17,18,4,1,3,0,0,0,6,5,1,67,31,36
WINKLER COUNTY,495,2 Years,114,51,63,36,17,19,4,2,2,0,0,0,6,1,5,68,31,37
WINKLER COUNTY,495,3 Years,126,59,67,39,17,22,5,3,2,2,1,1,6,1,5,74,37,37
WINKLER COUNTY,495,4 Years,138,65,73,42,19,23,4,0,4,2,1,1,6,1,5,84,44,40
WINKLER COUNTY,495,5 Years,142,74,68,42,20,22,6,1,5,0,0,0,3,2,1,91,51,40
WINKLER COUNTY,495,6 Years,138,75,63,40,19,21,5,2,3,0,0,0,0,0,0,93,54,39
WINKLER COUNTY,495,7 Years,130,70,60,40,18,22,4,2,2,0,0,0,3,1,2,83,49,34
WINKLER COUNTY,495,8 Years,154,75,79,54,31,23,5,4,1,1,1,0,2,1,1,92,38,54
WINKLER COUNTY,495,9 Years,158,85,73,48,33,15,3,2,1,0,0,0,3,0,3,104,50,54
WINKLER COUNTY,495,10 Years,156,87,69,55,34,21,1,0,1,1,0,1,4,2,2,95,51,44
WINKLER COUNTY,495,11 Years,134,78,56,41,25,16,0,0,0,0,0,0,2,1,1,91,52,39
WINKLER COUNTY,495,12 Years,134,67,67,31,17,14,1,0,1,0,0,0,4,4,0,98,46,52
WINKLER COUNTY,495,13 Years,111,58,53,31,17,14,2,1,1,0,0,0,3,2,1,75,38,37
WINKLER COUNTY,495,14 Years,119,71,48,29,16,13,2,1,1,0,0,0,2,2,0,86,52,34
WINKLER COUNTY,495,15 Years,127,68,59,37,20,17,2,0,2,0,0,0,2,2,0,86,46,40
WINKLER COUNTY,495,16 Years,107,49,58,26,14,12,3,0,3,0,0,0,3,2,1,75,33,42
WINKLER COUNTY,495,17 Years,121,68,53,28,15,13,4,2,2,0,0,0,2,0,2,87,51,36
WINKLER COUNTY,495,18 Years,93,49,44,28,14,14,2,1,1,0,0,0,2,1,1,61,33,28
WINKLER COUNTY,495,19 Years,90,50,40,18,12,6,1,0,1,0,0,0,2,2,0,69,36,33
WINKLER COUNTY,495,20 Years,109,58,51,28,16,12,0,0,0,0,0,0,2,2,0,79,40,39
WINKLER COUNTY,495,21 Years,118,63,55,28,16,12,1,1,0,0,0,0,2,1,1,87,45,42
WINKLER COUNTY,495,22 Years,117,67,50,34,16,18,1,1,0,0,0,0,4,3,1,78,47,31
WINKLER COUNTY,495,23 Years,115,65,50,42,19,23,2,1,1,0,0,0,1,1,0,70,44,26
WINKLER COUNTY,495,24 Years,143,83,60,43,20,23,3,1,2,0,0,0,4,2,2,93,60,33
WINKLER COUNTY,495,25 Years,147,74,73,45,18,27,0,0,0,0,0,0,2,0,2,100,56,44
WINKLER COUNTY,495,26 Years,126,73,53,41,23,18,0,0,0,0,0,0,1,1,0,84,49,35
WINKLER COUNTY,495,27 Years,121,75,46,39,23,16,1,1,0,0,0,0,1,1,0,80,50,30
WINKLER COUNTY,495,28 Years,120,64,56,33,17,16,1,0,1,1,1,0,2,1,1,83,45,38
WINKLER COUNTY,495,29 Years,100,56,44,32,16,16,2,1,1,1,1,0,0,0,0,65,38,27
WINKLER COUNTY,495,30 Years,86,52,34,37,15,22,1,0,1,0,0,0,1,1,0,47,36,11
WINKLER COUNTY,495,31 Years,92,55,37,46,25,21,1,1,0,0,0,0,2,1,1,43,28,15
WINKLER COUNTY,495,32 Years,104,56,48,30,16,14,0,0,0,0,0,0,1,0,1,73,40,33
WINKLER COUNTY,495,33 Years,99,41,58,31,14,17,3,0,3,0,0,0,1,0,1,64,27,37
WINKLER COUNTY,495,34 Years,106,57,49,30,15,15,0,0,0,1,0,1,0,0,0,75,42,33
WINKLER COUNTY,495,35 Years,112,64,48,31,16,15,2,2,0,1,0,1,1,1,0,77,45,32
WINKLER COUNTY,495,36 Years,107,58,49,27,12,15,2,1,1,0,0,0,1,1,0,77,44,33
WINKLER COUNTY,495,37 Years,90,49,41,27,16,11,1,0,1,1,1,0,1,1,0,60,31,29
WINKLER COUNTY,495,38 Years,93,50,43,26,12,14,1,1,0,1,1,0,2,1,1,63,35,28
WINKLER COUNTY,495,39 Years,81,35,46,25,11,14,1,0,1,0,0,0,2,1,1,53,23,30
WINKLER COUNTY,495,40 Years,92,45,47,27,10,17,0,0,0,0,0,0,0,0,0,65,35,30
WINKLER COUNTY,495,41 Years,83,41,42,27,15,12,2,2,0,0,0,0,0,0,0,54,24,30
WINKLER COUNTY,495,42 Years,103,60,43,30,19,11,1,1,0,0,0,0,2,2,0,70,38,32
WINKLER COUNTY,495,43 Years,86,43,43,25,13,12,2,2,0,0,0,0,1,1,0,58,27,31
WINKLER COUNTY,495,44 Years,75,37,38,28,12,16,1,1,0,1,0,1,0,0,0,45,24,21
WINKLER COUNTY,495,45 Years,79,37,42,34,12,22,1,0,1,1,0,1,1,0,1,42,25,17
WINKLER COUNTY,495,46 Years,83,52,31,31,18,13,1,1,0,0,0,0,2,2,0,49,31,18
WINKLER COUNTY,495,47 Years,82,45,37,31,16,15,3,1,2,0,0,0,1,1,0,47,27,20
WINKLER COUNTY,495,48 Years,76,41,35,26,12,14,2,2,0,0,0,0,0,0,0,48,27,21
WINKLER COUNTY,495,49 Years,77,42,35,24,10,14,0,0,0,0,0,0,2,1,1,51,31,20
WINKLER COUNTY,495,50 Years,70,37,33,25,11,14,1,0,1,0,0,0,1,0,1,43,26,17
WINKLER COUNTY,495,51 Years,69,36,33,27,13,14,0,0,0,1,1,0,0,0,0,41,22,19
WINKLER COUNTY,495,52 Years,81,42,39,30,16,14,2,1,1,0,0,0,1,0,1,48,25,23
WINKLER COUNTY,495,53 Years,84,42,42,36,18,18,2,2,0,0,0,0,0,0,0,46,22,24
WINKLER COUNTY,495,54 Years,98,53,45,43,25,18,3,1,2,0,0,0,2,1,1,50,26,24
WINKLER COUNTY,495,55 Years,91,44,47,44,21,23,1,0,1,0,0,0,4,2,2,42,21,21
WINKLER COUNTY,495,56 Years,96,47,49,50,25,25,2,2,0,0,0,0,2,0,2,42,20,22
WINKLER COUNTY,495,57 Years,82,43,39,41,23,18,1,1,0,0,0,0,0,0,0,40,19,21
WINKLER COUNTY,495,58 Years,79,41,38,37,19,18,3,2,1,0,0,0,0,0,0,39,20,19
WINKLER COUNTY,495,59 Years,80,40,40,37,19,18,2,1,1,0,0,0,0,0,0,41,20,21
WINKLER COUNTY,495,60 Years,79,44,35,40,24,16,2,0,2,1,0,1,0,0,0,36,20,16
WINKLER COUNTY,495,61 Years,83,44,39,41,24,17,1,0,1,1,0,1,1,1,0,39,19,20
WINKLER COUNTY,495,62 Years,82,40,42,39,20,19,4,1,3,0,0,0,1,1,0,38,18,20
WINKLER COUNTY,495,63 Years,69,38,31,38,21,17,2,0,2,0,0,0,1,1,0,28,16,12
WINKLER COUNTY,495,64 Years,67,37,30,34,17,17,2,1,1,0,0,0,0,0,0,31,19,12
WINKLER COUNTY,495,65 Years,67,37,30,33,18,15,2,1,1,1,0,1,1,1,0,30,17,13
WINKLER COUNTY,495,66 Years,68,32,36,32,17,15,2,1,1,0,0,0,1,0,1,33,14,19
WINKLER COUNTY,495,67 Years,67,34,33,35,18,17,1,0,1,0,0,0,0,0,0,31,16,15
WINKLER COUNTY,495,68 Years,56,29,27,30,16,14,1,0,1,0,0,0,1,1,0,24,12,12
WINKLER COUNTY,495,69 Years,54,33,21,25,14,11,1,1,0,0,0,0,1,1,0,27,17,10
WINKLER COUNTY,495,70 Years,56,29,27,25,14,11,1,1,0,0,0,0,1,0,1,29,14,15
WINKLER COUNTY,495,71 Years,62,27,35,34,14,20,1,0,1,0,0,0,1,0,1,26,13,13
WINKLER COUNTY,495,72 Years,52,28,24,29,15,14,1,0,1,0,0,0,0,0,0,22,13,9
WINKLER COUNTY,495,73 Years,43,19,24,21,10,11,1,0,1,0,0,0,0,0,0,21,9,12
WINKLER COUNTY,495,74 Years,37,18,19,20,9,11,1,0,1,0,0,0,1,1,0,15,8,7
WINKLER COUNTY,495,75 Years,34,19,15,19,10,9,0,0,0,1,1,0,0,0,0,14,8,6
WINKLER COUNTY,495,76 Years,31,17,14,18,9,9,1,1,0,0,0,0,1,1,0,11,6,5
WINKLER COUNTY,495,77 Years,27,14,13,16,8,8,1,0,1,0,0,0,0,0,0,10,6,4
WINKLER COUNTY,495,78 Years,24,14,10,13,7,6,1,1,0,0,0,0,0,0,0,10,6,4
WINKLER COUNTY,495,79 Years,21,12,9,11,6,5,0,0,0,0,0,0,0,0,0,10,6,4
WINKLER COUNTY,495,80 Years,24,11,13,14,7,7,0,0,0,0,0,0,0,0,0,10,4,6
WINKLER COUNTY,495,81 Years,21,11,10,12,6,6,0,0,0,0,0,0,0,0,0,9,5,4
WINKLER COUNTY,495,82 Years,22,8,14,11,5,6,1,0,1,0,0,0,1,0,1,9,3,6
WINKLER COUNTY,495,83 Years,18,9,9,8,4,4,1,0,1,0,0,0,0,0,0,9,5,4
WINKLER COUNTY,495,84 Years,15,8,7,8,3,5,0,0,0,0,0,0,1,0,1,6,5,1
WINKLER COUNTY,495,85 Years,14,8,6,7,3,4,0,0,0,0,0,0,0,0,0,7,5,2
WINKLER COUNTY,495,86 Years,14,6,8,7,3,4,0,0,0,0,0,0,0,0,0,7,3,4
WINKLER COUNTY,495,87 Years,20,7,13,11,3,8,0,0,0,0,0,0,0,0,0,9,4,5
WINKLER COUNTY,495,88 Years,17,6,11,8,3,5,1,0,1,0,0,0,0,0,0,8,3,5
WINKLER COUNTY,495,89 Years,15,6,9,7,2,5,1,1,0,0,0,0,0,0,0,7,3,4
WINKLER COUNTY,495,90 Years,12,4,8,5,2,3,1,0,1,0,0,0,0,0,0,6,2,4
WINKLER COUNTY,495,91 Years,9,4,5,3,1,2,0,0,0,0,0,0,0,0,0,6,3,3
WINKLER COUNTY,495,92 Years,11,4,7,4,1,3,2,0,2,0,0,0,0,0,0,5,3,2
WINKLER COUNTY,495,93 Years,7,4,3,4,2,2,0,0,0,0,0,0,0,0,0,3,2,1
WINKLER COUNTY,495,94 Years,6,4,2,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1
WINKLER COUNTY,495,95 Years +,15,8,7,4,2,2,2,1,1,0,0,0,1,0,1,8,5,3
WISE COUNTY,497,All Ages,68690,34360,34330,52817,26162,26655,672,447,225,286,123,163,1437,685,752,13478,6943,6535
WISE COUNTY,497,< 1 Year,783,390,393,490,255,235,9,5,4,3,0,3,33,14,19,248,116,132
WISE COUNTY,497,1 Years,781,389,392,489,252,237,6,4,2,5,1,4,34,12,22,247,120,127
WISE COUNTY,497,2 Years,815,398,417,517,258,259,5,3,2,5,2,3,44,18,26,244,117,127
WISE COUNTY,497,3 Years,826,418,408,531,266,265,6,3,3,5,2,3,40,21,19,244,126,118
WISE COUNTY,497,4 Years,855,430,425,561,273,288,5,2,3,4,2,2,38,22,16,247,131,116
WISE COUNTY,497,5 Years,839,411,428,551,264,287,6,2,4,4,1,3,30,15,15,248,129,119
WISE COUNTY,497,6 Years,833,407,426,544,258,286,5,2,3,5,2,3,28,10,18,251,135,116
WISE COUNTY,497,7 Years,844,425,419,547,268,279,6,3,3,6,3,3,29,12,17,256,139,117
WISE COUNTY,497,8 Years,835,447,388,538,294,244,6,1,5,6,0,6,29,15,14,256,137,119
WISE COUNTY,497,9 Years,929,457,472,624,306,318,8,4,4,2,1,1,21,12,9,274,134,140
WISE COUNTY,497,10 Years,971,503,468,645,342,303,5,4,1,5,3,2,16,9,7,300,145,155
WISE COUNTY,497,11 Years,958,515,443,629,340,289,8,4,4,4,3,1,22,13,9,295,155,140
WISE COUNTY,497,12 Years,945,509,436,635,349,286,6,3,3,7,5,2,16,11,5,281,141,140
WISE COUNTY,497,13 Years,909,487,422,598,324,274,4,2,2,3,1,2,25,18,7,279,142,137
WISE COUNTY,497,14 Years,918,468,450,612,332,280,3,2,1,4,0,4,24,11,13,275,123,152
WISE COUNTY,497,15 Years,902,458,444,619,328,291,4,3,1,1,0,1,26,11,15,252,116,136
WISE COUNTY,497,16 Years,887,466,421,603,329,274,10,5,5,0,0,0,24,13,11,250,119,131
WISE COUNTY,497,17 Years,917,481,436,630,331,299,9,4,5,1,0,1,20,8,12,257,138,119
WISE COUNTY,497,18 Years,863,445,418,577,310,267,13,6,7,5,4,1,22,6,16,246,119,127
WISE COUNTY,497,19 Years,748,413,335,502,279,223,5,4,1,4,3,1,18,8,10,219,119,100
WISE COUNTY,497,20 Years,742,393,349,507,272,235,5,2,3,6,4,2,20,10,10,204,105,99
WISE COUNTY,497,21 Years,747,380,367,508,263,245,3,2,1,1,1,0,21,12,9,214,102,112
WISE COUNTY,497,22 Years,751,384,367,504,252,252,6,4,2,1,0,1,21,14,7,219,114,105
WISE COUNTY,497,23 Years,797,414,383,548,278,270,19,17,2,4,2,2,27,17,10,199,100,99
WISE COUNTY,497,24 Years,841,436,405,599,306,293,13,12,1,6,5,1,38,16,22,185,97,88
WISE COUNTY,497,25 Years,915,473,442,659,345,314,11,7,4,5,2,3,37,13,24,203,106,97
WISE COUNTY,497,26 Years,946,485,461,682,351,331,17,11,6,3,2,1,31,15,16,213,106,107
WISE COUNTY,497,27 Years,947,466,481,681,341,340,17,10,7,4,4,0,24,13,11,221,98,123
WISE COUNTY,497,28 Years,958,461,497,696,324,372,14,9,5,7,3,4,21,12,9,220,113,107
WISE COUNTY,497,29 Years,931,455,476,678,316,362,22,15,7,3,1,2,16,7,9,212,116,96
WISE COUNTY,497,30 Years,895,444,451,649,311,338,18,13,5,0,0,0,18,7,11,210,113,97
WISE COUNTY,497,31 Years,925,466,459,666,328,338,15,12,3,2,0,2,14,8,6,228,118,110
WISE COUNTY,497,32 Years,933,506,427,689,370,319,14,11,3,2,1,1,14,5,9,214,119,95
WISE COUNTY,497,33 Years,907,478,429,667,339,328,21,16,5,3,1,2,12,8,4,204,114,90
WISE COUNTY,497,34 Years,877,450,427,644,309,335,17,14,3,5,2,3,12,7,5,199,118,81
WISE COUNTY,497,35 Years,822,418,404,588,297,291,12,9,3,4,1,3,7,2,5,211,109,102
WISE COUNTY,497,36 Years,875,427,448,640,298,342,11,8,3,2,0,2,13,6,7,209,115,94
WISE COUNTY,497,37 Years,834,413,421,620,303,317,15,10,5,3,0,3,10,4,6,186,96,90
WISE COUNTY,497,38 Years,823,410,413,612,302,310,17,13,4,3,1,2,8,3,5,183,91,92
WISE COUNTY,497,39 Years,800,405,395,602,299,303,14,12,2,4,2,2,10,3,7,170,89,81
WISE COUNTY,497,40 Years,794,394,400,600,292,308,10,5,5,6,3,3,8,4,4,170,90,80
WISE COUNTY,497,41 Years,750,361,389,543,247,296,15,12,3,3,1,2,7,5,2,182,96,86
WISE COUNTY,497,42 Years,777,419,358,573,293,280,16,13,3,2,1,1,9,6,3,177,106,71
WISE COUNTY,497,43 Years,765,408,357,592,303,289,6,4,2,3,1,2,10,4,6,154,96,58
WISE COUNTY,497,44 Years,803,426,377,574,298,276,15,13,2,7,3,4,15,7,8,192,105,87
WISE COUNTY,497,45 Years,807,404,403,589,288,301,15,11,4,8,3,5,13,7,6,182,95,87
WISE COUNTY,497,46 Years,865,406,459,658,310,348,10,6,4,6,2,4,13,5,8,178,83,95
WISE COUNTY,497,47 Years,922,458,464,719,356,363,8,7,1,1,1,0,20,8,12,174,86,88
WISE COUNTY,497,48 Years,941,476,465,738,370,368,16,13,3,5,3,2,19,10,9,163,80,83
WISE COUNTY,497,49 Years,861,416,445,681,325,356,9,6,3,3,2,1,9,5,4,159,78,81
WISE COUNTY,497,50 Years,878,427,451,693,327,366,12,8,4,8,3,5,9,6,3,156,83,73
WISE COUNTY,497,51 Years,903,450,453,706,344,362,9,8,1,7,2,5,14,8,6,167,88,79
WISE COUNTY,497,52 Years,958,499,459,777,398,379,10,9,1,4,3,1,12,7,5,155,82,73
WISE COUNTY,497,53 Years,976,499,477,800,404,396,9,5,4,3,2,1,14,7,7,150,81,69
WISE COUNTY,497,54 Years,1023,505,518,862,419,443,12,9,3,6,1,5,16,8,8,127,68,59
WISE COUNTY,497,55 Years,1094,544,550,917,449,468,7,5,2,5,3,2,26,8,18,139,79,60
WISE COUNTY,497,56 Years,1037,513,524,885,432,453,9,7,2,4,2,2,22,8,14,117,64,53
WISE COUNTY,497,57 Years,1028,529,499,888,456,432,3,2,1,4,1,3,17,7,10,116,63,53
WISE COUNTY,497,58 Years,1041,512,529,900,451,449,3,1,2,4,1,3,17,4,13,117,55,62
WISE COUNTY,497,59 Years,1007,506,501,881,448,433,2,1,1,2,0,2,17,7,10,105,50,55
WISE COUNTY,497,60 Years,993,510,483,879,446,433,2,1,1,3,3,0,16,6,10,93,54,39
WISE COUNTY,497,61 Years,956,503,453,851,441,410,3,1,2,2,1,1,13,7,6,87,53,34
