County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
WISE COUNTY,497,62 Years,885,439,446,790,389,401,2,1,1,4,2,2,14,7,7,75,40,35
WISE COUNTY,497,63 Years,848,439,409,740,374,366,2,1,1,5,3,2,17,9,8,84,52,32
WISE COUNTY,497,64 Years,799,393,406,686,329,357,2,1,1,2,1,1,22,12,10,87,50,37
WISE COUNTY,497,65 Years,788,377,411,696,332,364,5,2,3,3,2,1,15,10,5,69,31,38
WISE COUNTY,497,66 Years,731,354,377,659,322,337,2,2,0,3,1,2,10,4,6,57,25,32
WISE COUNTY,497,67 Years,702,334,368,627,300,327,4,2,2,1,0,1,9,3,6,61,29,32
WISE COUNTY,497,68 Years,717,340,377,640,303,337,4,2,2,5,2,3,5,2,3,63,31,32
WISE COUNTY,497,69 Years,652,288,364,599,263,336,4,3,1,1,0,1,10,4,6,38,18,20
WISE COUNTY,497,70 Years,694,344,350,646,318,328,7,3,4,0,0,0,7,4,3,34,19,15
WISE COUNTY,497,71 Years,674,333,341,622,310,312,3,1,2,1,1,0,16,8,8,32,13,19
WISE COUNTY,497,72 Years,612,308,304,556,280,276,5,2,3,2,1,1,12,8,4,37,17,20
WISE COUNTY,497,73 Years,555,253,302,515,234,281,2,1,1,1,0,1,5,1,4,32,17,15
WISE COUNTY,497,74 Years,563,273,290,529,258,271,0,0,0,1,0,1,4,2,2,29,13,16
WISE COUNTY,497,75 Years,541,256,285,505,242,263,1,1,0,0,0,0,6,2,4,29,11,18
WISE COUNTY,497,76 Years,483,222,261,451,210,241,2,1,1,1,0,1,7,3,4,22,8,14
WISE COUNTY,497,77 Years,447,208,239,405,192,213,3,1,2,1,0,1,9,3,6,29,12,17
WISE COUNTY,497,78 Years,388,183,205,358,166,192,1,0,1,2,1,1,2,1,1,25,15,10
WISE COUNTY,497,79 Years,344,156,188,320,143,177,2,1,1,0,0,0,3,1,2,19,11,8
WISE COUNTY,497,80 Years,305,152,153,282,142,140,0,0,0,2,0,2,5,2,3,16,8,8
WISE COUNTY,497,81 Years,288,130,158,269,121,148,0,0,0,1,0,1,7,4,3,11,5,6
WISE COUNTY,497,82 Years,254,103,151,239,96,143,0,0,0,0,0,0,4,2,2,11,5,6
WISE COUNTY,497,83 Years,229,95,134,216,90,126,0,0,0,0,0,0,2,1,1,11,4,7
WISE COUNTY,497,84 Years,237,103,134,218,94,124,1,0,1,1,0,1,4,2,2,13,7,6
WISE COUNTY,497,85 Years,201,93,108,187,86,101,2,1,1,0,0,0,3,1,2,9,5,4
WISE COUNTY,497,86 Years,157,74,83,147,68,79,1,1,0,1,1,0,0,0,0,8,4,4
WISE COUNTY,497,87 Years,147,58,89,136,53,83,2,0,2,0,0,0,2,2,0,7,3,4
WISE COUNTY,497,88 Years,135,46,89,124,42,82,1,0,1,1,0,1,2,1,1,7,3,4
WISE COUNTY,497,89 Years,112,38,74,103,35,68,0,0,0,0,0,0,2,0,2,7,3,4
WISE COUNTY,497,90 Years,92,34,58,82,31,51,0,0,0,2,0,2,2,1,1,6,2,4
WISE COUNTY,497,91 Years,81,27,54,71,25,46,2,0,2,1,0,1,1,0,1,6,2,4
WISE COUNTY,497,92 Years,53,18,35,51,17,34,0,0,0,0,0,0,0,0,0,2,1,1
WISE COUNTY,497,93 Years,49,12,37,47,12,35,0,0,0,0,0,0,0,0,0,2,0,2
WISE COUNTY,497,94 Years,43,12,31,41,10,31,0,0,0,0,0,0,0,0,0,2,2,0
WISE COUNTY,497,95 Years +,81,19,62,73,16,57,1,0,1,1,1,0,1,0,1,5,2,3
WOOD COUNTY,499,All Ages,44985,22480,22505,36939,18236,18703,2286,1213,1073,190,88,102,922,466,456,4648,2477,2171
WOOD COUNTY,499,< 1 Year,457,240,217,332,178,154,18,6,12,4,1,3,29,14,15,74,41,33
WOOD COUNTY,499,1 Years,459,234,225,326,171,155,22,11,11,3,1,2,27,11,16,81,40,41
WOOD COUNTY,499,2 Years,475,247,228,322,170,152,30,12,18,4,2,2,32,16,16,87,47,40
WOOD COUNTY,499,3 Years,489,251,238,325,172,153,34,12,22,3,2,1,34,19,15,93,46,47
WOOD COUNTY,499,4 Years,492,258,234,331,177,154,33,10,23,3,3,0,35,22,13,90,46,44
WOOD COUNTY,499,5 Years,501,254,247,335,173,162,31,11,20,6,5,1,38,23,15,91,42,49
WOOD COUNTY,499,6 Years,493,250,243,340,170,170,20,11,9,6,5,1,30,18,12,97,46,51
WOOD COUNTY,499,7 Years,508,256,252,353,176,177,22,10,12,4,3,1,27,17,10,102,50,52
WOOD COUNTY,499,8 Years,507,229,278,367,171,196,23,5,18,3,2,1,23,9,14,91,42,49
WOOD COUNTY,499,9 Years,488,242,246,343,181,162,23,7,16,2,1,1,12,5,7,108,48,60
WOOD COUNTY,499,10 Years,480,242,238,340,176,164,23,12,11,3,2,1,16,9,7,98,43,55
WOOD COUNTY,499,11 Years,505,270,235,367,195,172,19,8,11,1,1,0,18,8,10,100,58,42
WOOD COUNTY,499,12 Years,486,252,234,372,188,184,16,12,4,1,0,1,11,6,5,86,46,40
WOOD COUNTY,499,13 Years,478,258,220,350,188,162,26,15,11,2,1,1,11,7,4,89,47,42
WOOD COUNTY,499,14 Years,506,273,233,366,203,163,34,22,12,2,0,2,10,6,4,94,42,52
WOOD COUNTY,499,15 Years,508,258,250,346,178,168,50,27,23,4,3,1,13,5,8,95,45,50
WOOD COUNTY,499,16 Years,498,252,246,347,177,170,44,16,28,7,6,1,13,8,5,87,45,42
WOOD COUNTY,499,17 Years,548,291,257,346,185,161,76,41,35,7,4,3,12,9,3,107,52,55
WOOD COUNTY,499,18 Years,543,294,249,326,177,149,110,55,55,4,1,3,15,8,7,88,53,35
WOOD COUNTY,499,19 Years,530,291,239,302,165,137,118,66,52,3,0,3,14,7,7,93,53,40
WOOD COUNTY,499,20 Years,510,284,226,279,157,122,129,71,58,2,1,1,14,6,8,86,49,37
WOOD COUNTY,499,21 Years,502,268,234,303,160,143,109,63,46,3,2,1,14,5,9,73,38,35
WOOD COUNTY,499,22 Years,483,261,222,309,160,149,82,48,34,1,1,0,13,8,5,78,44,34
WOOD COUNTY,499,23 Years,473,258,215,344,184,160,44,32,12,3,1,2,10,6,4,72,35,37
WOOD COUNTY,499,24 Years,469,252,217,349,184,165,38,25,13,3,0,3,11,7,4,68,36,32
WOOD COUNTY,499,25 Years,435,236,199,340,182,158,13,9,4,3,1,2,9,6,3,70,38,32
WOOD COUNTY,499,26 Years,457,248,209,354,187,167,10,7,3,2,1,1,11,3,8,80,50,30
WOOD COUNTY,499,27 Years,456,247,209,362,192,170,11,8,3,1,1,0,6,3,3,76,43,33
WOOD COUNTY,499,28 Years,454,243,211,354,182,172,10,5,5,0,0,0,9,6,3,81,50,31
WOOD COUNTY,499,29 Years,447,230,217,353,175,178,11,7,4,0,0,0,9,6,3,74,42,32
WOOD COUNTY,499,30 Years,441,235,206,350,184,166,10,7,3,1,1,0,10,6,4,70,37,33
WOOD COUNTY,499,31 Years,432,236,196,344,183,161,7,5,2,0,0,0,7,3,4,74,45,29
WOOD COUNTY,499,32 Years,434,216,218,348,167,181,8,6,2,0,0,0,6,3,3,72,40,32
WOOD COUNTY,499,33 Years,421,212,209,326,154,172,28,20,8,1,0,1,6,3,3,60,35,25
WOOD COUNTY,499,34 Years,421,210,211,324,154,170,35,26,9,1,0,1,3,1,2,58,29,29
WOOD COUNTY,499,35 Years,438,240,198,349,190,159,23,15,8,0,0,0,4,2,2,62,33,29
WOOD COUNTY,499,36 Years,460,256,204,366,200,166,20,15,5,3,1,2,6,4,2,65,36,29
WOOD COUNTY,499,37 Years,495,268,227,405,213,192,31,25,6,2,0,2,4,3,1,53,27,26
WOOD COUNTY,499,38 Years,434,229,205,335,176,159,26,19,7,2,1,1,6,3,3,65,30,35
WOOD COUNTY,499,39 Years,427,223,204,356,181,175,14,8,6,4,1,3,5,4,1,48,29,19
WOOD COUNTY,499,40 Years,399,203,196,315,155,160,17,11,6,3,1,2,6,3,3,58,33,25
WOOD COUNTY,499,41 Years,399,201,198,318,155,163,14,8,6,3,0,3,5,3,2,59,35,24
WOOD COUNTY,499,42 Years,401,207,194,329,167,162,13,7,6,2,0,2,4,2,2,53,31,22
WOOD COUNTY,499,43 Years,402,211,191,337,177,160,10,5,5,1,0,1,4,1,3,50,28,22
WOOD COUNTY,499,44 Years,381,197,184,322,165,157,12,7,5,1,1,0,5,0,5,41,24,17
WOOD COUNTY,499,45 Years,403,185,218,334,151,183,10,4,6,2,0,2,4,1,3,53,29,24
WOOD COUNTY,499,46 Years,439,215,224,375,184,191,10,6,4,1,0,1,4,3,1,49,22,27
WOOD COUNTY,499,47 Years,448,240,208,386,208,178,9,6,3,6,5,1,5,3,2,42,18,24
WOOD COUNTY,499,48 Years,489,250,239,416,214,202,14,6,8,6,2,4,7,2,5,46,26,20
WOOD COUNTY,499,49 Years,488,260,228,414,220,194,13,6,7,3,0,3,6,2,4,52,32,20
WOOD COUNTY,499,50 Years,492,252,240,412,208,204,17,7,10,2,2,0,5,2,3,56,33,23
WOOD COUNTY,499,51 Years,463,228,235,392,185,207,17,8,9,1,1,0,6,1,5,47,33,14
WOOD COUNTY,499,52 Years,523,265,258,437,210,227,25,17,8,1,1,0,6,3,3,54,34,20
WOOD COUNTY,499,53 Years,567,286,281,487,234,253,25,17,8,3,0,3,7,3,4,45,32,13
WOOD COUNTY,499,54 Years,617,290,327,552,254,298,24,13,11,1,0,1,5,1,4,35,22,13
WOOD COUNTY,499,55 Years,582,283,299,511,247,264,20,9,11,1,0,1,7,2,5,43,25,18
WOOD COUNTY,499,56 Years,614,278,336,538,241,297,20,9,11,4,3,1,8,5,3,44,20,24
WOOD COUNTY,499,57 Years,658,327,331,587,296,291,19,12,7,6,4,2,13,4,9,33,11,22
WOOD COUNTY,499,58 Years,698,346,352,618,304,314,23,15,8,4,2,2,10,3,7,43,22,21
WOOD COUNTY,499,59 Years,673,340,333,610,310,300,23,11,12,2,0,2,4,2,2,34,17,17
WOOD COUNTY,499,60 Years,647,333,314,584,299,285,24,9,15,2,1,1,7,4,3,30,20,10
WOOD COUNTY,499,61 Years,721,347,374,651,313,338,30,12,18,3,2,1,6,5,1,31,15,16
WOOD COUNTY,499,62 Years,679,329,350,602,292,310,36,21,15,1,0,1,9,3,6,31,13,18
WOOD COUNTY,499,63 Years,693,325,368,629,294,335,23,12,11,3,1,2,10,3,7,28,15,13
WOOD COUNTY,499,64 Years,721,328,393,653,296,357,25,11,14,3,2,1,10,4,6,30,15,15
WOOD COUNTY,499,65 Years,670,299,371,605,271,334,23,11,12,3,0,3,8,4,4,31,13,18
WOOD COUNTY,499,66 Years,688,326,362,631,298,333,23,12,11,1,0,1,7,3,4,26,13,13
WOOD COUNTY,499,67 Years,688,338,350,627,303,324,19,8,11,1,1,0,14,8,6,27,18,9
WOOD COUNTY,499,68 Years,688,323,365,636,297,339,19,8,11,1,1,0,11,4,7,21,13,8
WOOD COUNTY,499,69 Years,698,342,356,645,313,332,18,9,9,3,1,2,14,8,6,18,11,7
WOOD COUNTY,499,70 Years,730,347,383,680,318,362,23,15,8,2,0,2,11,6,5,14,8,6
WOOD COUNTY,499,71 Years,757,372,385,710,349,361,23,10,13,3,0,3,6,3,3,15,10,5
WOOD COUNTY,499,72 Years,592,283,309,551,266,285,17,5,12,2,0,2,10,6,4,12,6,6
WOOD COUNTY,499,73 Years,584,278,306,551,260,291,9,4,5,1,0,1,10,7,3,13,7,6
WOOD COUNTY,499,74 Years,625,307,318,587,288,299,20,8,12,1,1,0,7,4,3,10,6,4
WOOD COUNTY,499,75 Years,595,287,308,559,271,288,19,7,12,1,0,1,6,2,4,10,7,3
WOOD COUNTY,499,76 Years,558,263,295,522,248,274,17,5,12,0,0,0,7,4,3,12,6,6
WOOD COUNTY,499,77 Years,511,235,276,477,223,254,15,5,10,0,0,0,7,3,4,12,4,8
WOOD COUNTY,499,78 Years,471,211,260,440,198,242,12,6,6,0,0,0,6,2,4,13,5,8
WOOD COUNTY,499,79 Years,433,204,229,403,190,213,14,6,8,1,0,1,6,4,2,9,4,5
WOOD COUNTY,499,80 Years,383,188,195,355,174,181,12,6,6,0,0,0,6,2,4,10,6,4
WOOD COUNTY,499,81 Years,344,172,172,322,160,162,10,7,3,0,0,0,4,2,2,8,3,5
WOOD COUNTY,499,82 Years,317,153,164,299,143,156,9,5,4,0,0,0,3,2,1,6,3,3
WOOD COUNTY,499,83 Years,323,154,169,300,143,157,9,5,4,0,0,0,6,2,4,8,4,4
WOOD COUNTY,499,84 Years,268,118,150,248,109,139,9,5,4,0,0,0,3,2,1,8,2,6
WOOD COUNTY,499,85 Years,230,104,126,215,95,120,6,3,3,0,0,0,2,2,0,7,4,3
WOOD COUNTY,499,86 Years,207,91,116,194,85,109,4,2,2,0,0,0,5,2,3,4,2,2
WOOD COUNTY,499,87 Years,180,75,105,165,68,97,7,4,3,0,0,0,4,1,3,4,2,2
WOOD COUNTY,499,88 Years,174,71,103,162,65,97,6,3,3,0,0,0,1,0,1,5,3,2
WOOD COUNTY,499,89 Years,138,57,81,126,51,75,6,3,3,0,0,0,1,0,1,5,3,2
WOOD COUNTY,499,90 Years,110,43,67,96,36,60,6,3,3,0,0,0,4,1,3,4,3,1
WOOD COUNTY,499,91 Years,99,35,64,89,31,58,4,1,3,0,0,0,2,0,2,4,3,1
WOOD COUNTY,499,92 Years,69,22,47,62,18,44,3,1,2,0,0,0,1,1,0,3,2,1
WOOD COUNTY,499,93 Years,57,18,39,52,16,36,5,2,3,0,0,0,0,0,0,0,0,0
WOOD COUNTY,499,94 Years,51,15,36,43,11,32,5,2,3,0,0,0,1,0,1,2,2,0
WOOD COUNTY,499,95 Years +,110,29,81,92,23,69,10,3,7,1,1,0,3,1,2,4,1,3
YOAKUM COUNTY,501,All Ages,8928,4464,4464,2731,1328,1403,68,29,39,23,12,11,103,53,50,6003,3042,2961
YOAKUM COUNTY,501,< 1 Year,143,68,75,25,13,12,1,0,1,0,0,0,2,1,1,115,54,61
YOAKUM COUNTY,501,1 Years,160,82,78,28,14,14,1,0,1,0,0,0,2,2,0,129,66,63
YOAKUM COUNTY,501,2 Years,160,84,76,26,14,12,0,0,0,0,0,0,4,3,1,130,67,63
YOAKUM COUNTY,501,3 Years,167,96,71,25,15,10,0,0,0,0,0,0,0,0,0,142,81,61
YOAKUM COUNTY,501,4 Years,174,97,77,24,15,9,2,1,1,0,0,0,2,1,1,146,80,66
YOAKUM COUNTY,501,5 Years,164,90,74,24,15,9,2,1,1,0,0,0,2,1,1,136,73,63
YOAKUM COUNTY,501,6 Years,161,84,77,27,15,12,2,1,1,0,0,0,2,1,1,130,67,63
YOAKUM COUNTY,501,7 Years,140,69,71,24,12,12,0,0,0,0,0,0,3,2,1,113,55,58
YOAKUM COUNTY,501,8 Years,155,80,75,25,15,10,1,1,0,0,0,0,2,0,2,127,64,63
YOAKUM COUNTY,501,9 Years,171,74,97,34,18,16,1,0,1,0,0,0,4,0,4,132,56,76
YOAKUM COUNTY,501,10 Years,163,71,92,34,15,19,0,0,0,1,0,1,1,0,1,127,56,71
YOAKUM COUNTY,501,11 Years,146,66,80,39,18,21,1,0,1,1,0,1,2,1,1,103,47,56
YOAKUM COUNTY,501,12 Years,154,69,85,41,20,21,1,0,1,0,0,0,1,1,0,111,48,63
YOAKUM COUNTY,501,13 Years,158,77,81,37,19,18,1,1,0,1,0,1,0,0,0,119,57,62
YOAKUM COUNTY,501,14 Years,160,78,82,40,19,21,1,0,1,0,0,0,2,2,0,117,57,60
YOAKUM COUNTY,501,15 Years,144,67,77,39,19,20,0,0,0,1,1,0,2,1,1,102,46,56
YOAKUM COUNTY,501,16 Years,143,69,74,43,18,25,0,0,0,0,0,0,2,1,1,98,50,48
YOAKUM COUNTY,501,17 Years,147,75,72,37,15,22,0,0,0,0,0,0,1,0,1,109,60,49
YOAKUM COUNTY,501,18 Years,146,74,72,40,19,21,0,0,0,0,0,0,1,0,1,105,55,50
YOAKUM COUNTY,501,19 Years,137,78,59,33,15,18,0,0,0,0,0,0,2,1,1,102,62,40
YOAKUM COUNTY,501,20 Years,109,51,58,29,12,17,0,0,0,0,0,0,2,1,1,78,38,40
YOAKUM COUNTY,501,21 Years,111,49,62,25,11,14,1,1,0,0,0,0,1,0,1,84,37,47
YOAKUM COUNTY,501,22 Years,124,63,61,29,11,18,1,1,0,0,0,0,2,1,1,92,50,42
YOAKUM COUNTY,501,23 Years,117,59,58,29,14,15,1,1,0,0,0,0,1,1,0,86,43,43
YOAKUM COUNTY,501,24 Years,127,60,67,32,12,20,1,0,1,0,0,0,3,2,1,91,46,45
YOAKUM COUNTY,501,25 Years,163,87,76,44,21,23,0,0,0,0,0,0,3,1,2,116,65,51
YOAKUM COUNTY,501,26 Years,137,72,65,45,22,23,2,0,2,1,0,1,2,1,1,87,49,38
YOAKUM COUNTY,501,27 Years,121,63,58,29,16,13,1,0,1,0,0,0,0,0,0,91,47,44
YOAKUM COUNTY,501,28 Years,96,49,47,17,6,11,0,0,0,0,0,0,0,0,0,79,43,36
YOAKUM COUNTY,501,29 Years,97,43,54,17,6,11,0,0,0,1,1,0,0,0,0,79,36,43
YOAKUM COUNTY,501,30 Years,124,50,74,28,10,18,2,1,1,0,0,0,4,4,0,90,35,55
YOAKUM COUNTY,501,31 Years,129,61,68,22,11,11,3,2,1,0,0,0,1,1,0,103,47,56
YOAKUM COUNTY,501,32 Years,109,53,56,22,11,11,1,1,0,0,0,0,0,0,0,86,41,45
YOAKUM COUNTY,501,33 Years,102,54,48,18,8,10,0,0,0,0,0,0,1,0,1,83,46,37
YOAKUM COUNTY,501,34 Years,104,61,43,22,13,9,0,0,0,0,0,0,0,0,0,82,48,34
YOAKUM COUNTY,501,35 Years,111,61,50,31,15,16,1,1,0,0,0,0,0,0,0,79,45,34
YOAKUM COUNTY,501,36 Years,121,65,56,29,16,13,2,0,2,1,0,1,0,0,0,89,49,40
YOAKUM COUNTY,501,37 Years,118,51,67,39,19,20,1,0,1,1,1,0,2,1,1,75,30,45
YOAKUM COUNTY,501,38 Years,94,30,64,25,9,16,1,0,1,0,0,0,1,0,1,67,21,46
YOAKUM COUNTY,501,39 Years,87,41,46,23,13,10,1,0,1,0,0,0,1,0,1,62,28,34
YOAKUM COUNTY,501,40 Years,87,54,33,25,16,9,0,0,0,1,1,0,1,1,0,60,36,24
YOAKUM COUNTY,501,41 Years,98,57,41,29,19,10,1,1,0,1,0,1,1,1,0,66,36,30
YOAKUM COUNTY,501,42 Years,102,58,44,33,18,15,0,0,0,1,0,1,1,1,0,67,39,28
YOAKUM COUNTY,501,43 Years,92,52,40,35,19,16,2,0,2,0,0,0,1,1,0,54,32,22
YOAKUM COUNTY,501,44 Years,82,41,41,27,14,13,1,0,1,0,0,0,0,0,0,54,27,27
YOAKUM COUNTY,501,45 Years,79,43,36,24,15,9,0,0,0,1,1,0,0,0,0,54,27,27
YOAKUM COUNTY,501,46 Years,87,40,47,28,14,14,0,0,0,0,0,0,0,0,0,59,26,33
YOAKUM COUNTY,501,47 Years,84,42,42,25,14,11,1,1,0,0,0,0,1,0,1,57,27,30
YOAKUM COUNTY,501,48 Years,92,47,45,33,19,14,1,1,0,0,0,0,1,0,1,57,27,30
YOAKUM COUNTY,501,49 Years,105,49,56,38,17,21,0,0,0,2,1,1,1,1,0,64,30,34
YOAKUM COUNTY,501,50 Years,86,39,47,28,13,15,1,0,1,0,0,0,1,0,1,56,26,30
YOAKUM COUNTY,501,51 Years,99,51,48,29,15,14,0,0,0,0,0,0,3,2,1,67,34,33
YOAKUM COUNTY,501,52 Years,97,51,46,28,12,16,1,0,1,0,0,0,2,2,0,66,37,29
YOAKUM COUNTY,501,53 Years,107,56,51,31,15,16,1,0,1,0,0,0,1,1,0,74,40,34
YOAKUM COUNTY,501,54 Years,101,55,46,34,18,16,0,0,0,0,0,0,1,1,0,66,36,30
YOAKUM COUNTY,501,55 Years,106,56,50,43,20,23,0,0,0,0,0,0,1,1,0,62,35,27
YOAKUM COUNTY,501,56 Years,110,56,54,43,20,23,2,1,1,0,0,0,1,0,1,64,35,29
YOAKUM COUNTY,501,57 Years,98,55,43,48,21,27,1,0,1,2,2,0,3,2,1,44,30,14
YOAKUM COUNTY,501,58 Years,112,64,48,49,28,21,1,1,0,1,0,1,2,1,1,59,34,25
YOAKUM COUNTY,501,59 Years,102,49,53,41,22,19,4,3,1,0,0,0,0,0,0,57,24,33
YOAKUM COUNTY,501,60 Years,97,48,49,40,21,19,2,1,1,0,0,0,0,0,0,55,26,29
YOAKUM COUNTY,501,61 Years,96,56,40,48,30,18,0,0,0,0,0,0,0,0,0,48,26,22
YOAKUM COUNTY,501,62 Years,90,42,48,45,19,26,3,1,2,0,0,0,1,0,1,41,22,19
YOAKUM COUNTY,501,63 Years,84,41,43,35,16,19,3,1,2,0,0,0,0,0,0,46,24,22
YOAKUM COUNTY,501,64 Years,79,38,41,34,14,20,1,0,1,0,0,0,2,1,1,42,23,19
YOAKUM COUNTY,501,65 Years,63,34,29,31,14,17,0,0,0,0,0,0,1,0,1,31,20,11
YOAKUM COUNTY,501,66 Years,67,34,33,32,14,18,1,1,0,0,0,0,0,0,0,34,19,15
YOAKUM COUNTY,501,67 Years,75,38,37,38,20,18,1,0,1,0,0,0,0,0,0,36,18,18
YOAKUM COUNTY,501,68 Years,66,31,35,31,15,16,1,1,0,1,0,1,0,0,0,33,15,18
YOAKUM COUNTY,501,69 Years,65,32,33,35,15,20,0,0,0,0,0,0,0,0,0,30,17,13
YOAKUM COUNTY,501,70 Years,64,34,30,35,18,17,0,0,0,3,3,0,1,1,0,25,12,13
YOAKUM COUNTY,501,71 Years,64,34,30,39,20,19,0,0,0,1,1,0,1,1,0,23,12,11
YOAKUM COUNTY,501,72 Years,61,27,34,31,14,17,1,1,0,1,0,1,1,0,1,27,12,15
YOAKUM COUNTY,501,73 Years,50,24,26,27,12,15,1,1,0,0,0,0,0,0,0,22,11,11
YOAKUM COUNTY,501,74 Years,54,29,25,33,18,15,0,0,0,0,0,0,2,0,2,19,11,8
YOAKUM COUNTY,501,75 Years,52,29,23,32,19,13,0,0,0,0,0,0,1,0,1,19,10,9
YOAKUM COUNTY,501,76 Years,44,23,21,25,12,13,0,0,0,0,0,0,3,1,2,16,10,6
YOAKUM COUNTY,501,77 Years,45,20,25,25,12,13,1,1,0,0,0,0,2,1,1,17,6,11
YOAKUM COUNTY,501,78 Years,43,22,21,27,14,13,0,0,0,0,0,0,1,0,1,15,8,7
YOAKUM COUNTY,501,79 Years,42,17,25,24,11,13,1,0,1,0,0,0,0,0,0,17,6,11
YOAKUM COUNTY,501,80 Years,33,13,20,19,7,12,0,0,0,0,0,0,1,1,0,13,5,8
YOAKUM COUNTY,501,81 Years,33,12,21,25,9,16,0,0,0,0,0,0,1,1,0,7,2,5
YOAKUM COUNTY,501,82 Years,31,12,19,17,7,10,0,0,0,0,0,0,0,0,0,14,5,9
YOAKUM COUNTY,501,83 Years,34,15,19,22,10,12,1,0,1,0,0,0,0,0,0,11,5,6
YOAKUM COUNTY,501,84 Years,28,12,16,22,8,14,0,0,0,0,0,0,0,0,0,6,4,2
YOAKUM COUNTY,501,85 Years,29,11,18,17,4,13,0,0,0,0,0,0,0,0,0,12,7,5
YOAKUM COUNTY,501,86 Years,18,8,10,10,4,6,0,0,0,0,0,0,0,0,0,8,4,4
YOAKUM COUNTY,501,87 Years,12,6,6,7,4,3,0,0,0,0,0,0,0,0,0,5,2,3
YOAKUM COUNTY,501,88 Years,19,7,12,13,5,8,0,0,0,0,0,0,1,0,1,5,2,3
YOAKUM COUNTY,501,89 Years,14,5,9,8,3,5,0,0,0,0,0,0,1,0,1,5,2,3
YOAKUM COUNTY,501,90 Years,12,6,6,8,2,6,0,0,0,0,0,0,0,0,0,4,4,0
YOAKUM COUNTY,501,91 Years,11,4,7,7,2,5,0,0,0,0,0,0,0,0,0,4,2,2
YOAKUM COUNTY,501,92 Years,7,3,4,4,2,2,0,0,0,0,0,0,0,0,0,3,1,2
YOAKUM COUNTY,501,93 Years,7,5,2,4,2,2,0,0,0,0,0,0,0,0,0,3,3,0
YOAKUM COUNTY,501,94 Years,6,2,4,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2
YOAKUM COUNTY,501,95 Years +,13,4,9,7,2,5,1,0,1,0,0,0,0,0,0,5,2,3
YOUNG COUNTY,503,All Ages,18501,9112,9389,14180,6882,7298,221,120,101,66,25,41,343,157,186,3691,1928,1763
YOUNG COUNTY,503,< 1 Year,228,116,112,148,73,75,0,0,0,0,0,0,9,4,5,71,39,32
YOUNG COUNTY,503,1 Years,234,124,110,145,75,70,0,0,0,0,0,0,9,5,4,80,44,36
YOUNG COUNTY,503,2 Years,248,127,121,151,75,76,0,0,0,1,0,1,11,6,5,85,46,39
YOUNG COUNTY,503,3 Years,257,131,126,152,77,75,0,0,0,2,1,1,11,6,5,92,47,45
YOUNG COUNTY,503,4 Years,259,130,129,156,79,77,0,0,0,2,1,1,12,6,6,89,44,45
YOUNG COUNTY,503,5 Years,268,140,128,165,87,78,2,1,1,2,0,2,7,4,3,92,48,44
YOUNG COUNTY,503,6 Years,259,131,128,160,84,76,2,0,2,0,0,0,8,2,6,89,45,44
YOUNG COUNTY,503,7 Years,258,129,129,157,84,73,2,0,2,0,0,0,8,2,6,91,43,48
YOUNG COUNTY,503,8 Years,264,153,111,155,88,67,4,1,3,0,0,0,10,8,2,95,56,39
YOUNG COUNTY,503,9 Years,245,130,115,139,72,67,3,2,1,0,0,0,8,4,4,95,52,43
YOUNG COUNTY,503,10 Years,226,112,114,135,63,72,3,2,1,0,0,0,10,5,5,78,42,36
YOUNG COUNTY,503,11 Years,228,127,101,137,74,63,6,2,4,1,0,1,8,5,3,76,46,30
YOUNG COUNTY,503,12 Years,224,114,110,134,66,68,3,1,2,2,2,0,9,5,4,76,40,36
YOUNG COUNTY,503,13 Years,215,101,114,127,60,67,2,2,0,0,0,0,7,3,4,79,36,43
YOUNG COUNTY,503,14 Years,228,111,117,150,75,75,2,1,1,0,0,0,4,1,3,72,34,38
YOUNG COUNTY,503,15 Years,228,117,111,150,76,74,3,2,1,0,0,0,7,4,3,68,35,33
YOUNG COUNTY,503,16 Years,231,113,118,164,75,89,1,1,0,1,0,1,6,3,3,59,34,25
YOUNG COUNTY,503,17 Years,237,119,118,165,76,89,4,3,1,1,0,1,3,2,1,64,38,26
YOUNG COUNTY,503,18 Years,230,122,108,156,82,74,3,2,1,0,0,0,4,1,3,67,37,30
YOUNG COUNTY,503,19 Years,199,109,90,138,72,66,3,3,0,0,0,0,4,1,3,54,33,21
YOUNG COUNTY,503,20 Years,190,111,79,126,66,60,4,4,0,1,0,1,5,2,3,54,39,15
YOUNG COUNTY,503,21 Years,170,94,76,120,62,58,1,1,0,1,0,1,3,1,2,45,30,15
YOUNG COUNTY,503,22 Years,193,98,95,138,65,73,1,1,0,1,0,1,4,2,2,49,30,19
YOUNG COUNTY,503,23 Years,188,96,92,142,70,72,2,2,0,0,0,0,5,2,3,39,22,17
YOUNG COUNTY,503,24 Years,200,109,91,155,81,74,2,2,0,1,1,0,3,1,2,39,24,15
