County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
YOUNG COUNTY,503,25 Years,220,105,115,174,87,87,4,1,3,1,0,1,4,0,4,37,17,20
YOUNG COUNTY,503,26 Years,234,120,114,182,97,85,3,2,1,0,0,0,8,2,6,41,19,22
YOUNG COUNTY,503,27 Years,207,88,119,152,66,86,4,2,2,1,0,1,3,2,1,47,18,29
YOUNG COUNTY,503,28 Years,219,99,120,163,73,90,3,2,1,0,0,0,3,2,1,50,22,28
YOUNG COUNTY,503,29 Years,211,99,112,156,72,84,3,3,0,0,0,0,7,4,3,45,20,25
YOUNG COUNTY,503,30 Years,206,99,107,139,68,71,5,4,1,2,1,1,4,2,2,56,24,32
YOUNG COUNTY,503,31 Years,205,92,113,144,66,78,1,1,0,2,0,2,3,1,2,55,24,31
YOUNG COUNTY,503,32 Years,238,119,119,163,79,84,2,1,1,1,0,1,5,2,3,67,37,30
YOUNG COUNTY,503,33 Years,232,115,117,166,74,92,5,4,1,1,1,0,6,3,3,54,33,21
YOUNG COUNTY,503,34 Years,211,107,104,156,80,76,3,2,1,1,1,0,2,1,1,49,23,26
YOUNG COUNTY,503,35 Years,240,119,121,169,85,84,2,1,1,1,0,1,1,1,0,67,32,35
YOUNG COUNTY,503,36 Years,222,118,104,150,80,70,4,2,2,1,0,1,2,1,1,65,35,30
YOUNG COUNTY,503,37 Years,221,113,108,165,78,87,2,2,0,1,0,1,3,2,1,50,31,19
YOUNG COUNTY,503,38 Years,187,92,95,139,70,69,1,1,0,1,0,1,2,1,1,44,20,24
YOUNG COUNTY,503,39 Years,187,89,98,143,64,79,0,0,0,2,1,1,0,0,0,42,24,18
YOUNG COUNTY,503,40 Years,200,95,105,157,71,86,1,0,1,1,0,1,2,0,2,39,24,15
YOUNG COUNTY,503,41 Years,180,86,94,128,63,65,4,1,3,0,0,0,3,0,3,45,22,23
YOUNG COUNTY,503,42 Years,171,83,88,129,62,67,2,1,1,0,0,0,1,0,1,39,20,19
YOUNG COUNTY,503,43 Years,188,82,106,142,61,81,2,2,0,1,1,0,2,1,1,41,17,24
YOUNG COUNTY,503,44 Years,216,104,112,163,81,82,2,2,0,3,2,1,2,1,1,46,18,28
YOUNG COUNTY,503,45 Years,206,104,102,166,85,81,2,2,0,0,0,0,3,1,2,35,16,19
YOUNG COUNTY,503,46 Years,200,99,101,161,80,81,2,1,1,0,0,0,2,1,1,35,17,18
YOUNG COUNTY,503,47 Years,196,94,102,163,76,87,2,1,1,0,0,0,1,1,0,30,16,14
YOUNG COUNTY,503,48 Years,195,96,99,156,74,82,3,2,1,2,0,2,1,1,0,33,19,14
YOUNG COUNTY,503,49 Years,197,105,92,153,79,74,3,2,1,4,2,2,2,1,1,35,21,14
YOUNG COUNTY,503,50 Years,203,100,103,153,79,74,1,1,0,1,0,1,6,3,3,42,17,25
YOUNG COUNTY,503,51 Years,187,94,93,146,72,74,3,2,1,1,1,0,3,1,2,34,18,16
YOUNG COUNTY,503,52 Years,193,100,93,147,71,76,3,2,1,0,0,0,1,0,1,42,27,15
YOUNG COUNTY,503,53 Years,231,111,120,187,88,99,3,1,2,0,0,0,3,1,2,38,21,17
YOUNG COUNTY,503,54 Years,229,118,111,193,100,93,5,4,1,0,0,0,2,1,1,29,13,16
YOUNG COUNTY,503,55 Years,231,118,113,181,92,89,4,1,3,2,2,0,2,0,2,42,23,19
YOUNG COUNTY,503,56 Years,248,119,129,202,96,106,4,2,2,1,1,0,3,1,2,38,19,19
YOUNG COUNTY,503,57 Years,252,129,123,215,111,104,2,1,1,1,0,1,1,1,0,33,16,17
YOUNG COUNTY,503,58 Years,276,135,141,230,112,118,5,3,2,3,1,2,1,0,1,37,19,18
YOUNG COUNTY,503,59 Years,270,134,136,220,109,111,5,4,1,1,1,0,4,1,3,40,19,21
YOUNG COUNTY,503,60 Years,264,134,130,220,110,110,2,1,1,1,0,1,4,1,3,37,22,15
YOUNG COUNTY,503,61 Years,267,126,141,231,109,122,3,0,3,1,0,1,3,1,2,29,16,13
YOUNG COUNTY,503,62 Years,274,142,132,235,121,114,5,2,3,0,0,0,3,3,0,31,16,15
YOUNG COUNTY,503,63 Years,243,116,127,216,102,114,4,2,2,0,0,0,2,1,1,21,11,10
YOUNG COUNTY,503,64 Years,226,112,114,197,100,97,2,0,2,2,1,1,3,2,1,22,9,13
YOUNG COUNTY,503,65 Years,254,120,134,225,109,116,1,0,1,2,1,1,2,2,0,24,8,16
YOUNG COUNTY,503,66 Years,280,126,154,244,115,129,2,0,2,1,0,1,4,1,3,29,10,19
YOUNG COUNTY,503,67 Years,234,125,109,212,113,99,0,0,0,0,0,0,5,4,1,17,8,9
YOUNG COUNTY,503,68 Years,220,120,100,201,110,91,2,1,1,0,0,0,3,1,2,14,8,6
YOUNG COUNTY,503,69 Years,196,95,101,181,87,94,1,0,1,0,0,0,1,0,1,13,8,5
YOUNG COUNTY,503,70 Years,219,101,118,202,93,109,3,1,2,1,0,1,3,0,3,10,7,3
YOUNG COUNTY,503,71 Years,228,116,112,210,108,102,3,1,2,0,0,0,3,1,2,12,6,6
YOUNG COUNTY,503,72 Years,181,87,94,163,79,84,5,1,4,0,0,0,3,2,1,10,5,5
YOUNG COUNTY,503,73 Years,182,91,91,166,82,84,3,2,1,1,1,0,2,0,2,10,6,4
YOUNG COUNTY,503,74 Years,187,86,101,175,80,95,2,0,2,0,0,0,2,1,1,8,5,3
YOUNG COUNTY,503,75 Years,165,75,90,154,70,84,1,0,1,0,0,0,4,2,2,6,3,3
YOUNG COUNTY,503,76 Years,165,79,86,157,74,83,0,0,0,0,0,0,2,1,1,6,4,2
YOUNG COUNTY,503,77 Years,161,79,82,147,70,77,0,0,0,0,0,0,4,3,1,10,6,4
YOUNG COUNTY,503,78 Years,129,56,73,122,53,69,1,0,1,0,0,0,2,1,1,4,2,2
YOUNG COUNTY,503,79 Years,124,56,68,115,50,65,2,0,2,0,0,0,2,2,0,5,4,1
YOUNG COUNTY,503,80 Years,102,47,55,95,43,52,4,2,2,0,0,0,0,0,0,3,2,1
YOUNG COUNTY,503,81 Years,115,56,59,108,52,56,3,2,1,0,0,0,2,0,2,2,2,0
YOUNG COUNTY,503,82 Years,109,48,61,100,45,55,1,1,0,0,0,0,3,0,3,5,2,3
YOUNG COUNTY,503,83 Years,108,49,59,95,43,52,3,2,1,1,0,1,2,1,1,7,3,4
YOUNG COUNTY,503,84 Years,94,38,56,83,35,48,3,1,2,1,0,1,0,0,0,7,2,5
YOUNG COUNTY,503,85 Years,83,28,55,73,24,49,2,1,1,0,0,0,1,1,0,7,2,5
YOUNG COUNTY,503,86 Years,76,29,47,69,26,43,1,1,0,1,1,0,0,0,0,5,1,4
YOUNG COUNTY,503,87 Years,66,26,40,63,26,37,0,0,0,0,0,0,1,0,1,2,0,2
YOUNG COUNTY,503,88 Years,55,18,37,53,17,36,0,0,0,1,1,0,0,0,0,1,0,1
YOUNG COUNTY,503,89 Years,58,19,39,52,17,35,2,1,1,1,0,1,0,0,0,3,1,2
YOUNG COUNTY,503,90 Years,47,16,31,44,15,29,1,0,1,0,0,0,1,0,1,1,1,0
YOUNG COUNTY,503,91 Years,39,12,27,38,12,26,0,0,0,0,0,0,0,0,0,1,0,1
YOUNG COUNTY,503,92 Years,32,11,21,29,10,19,1,0,1,0,0,0,0,0,0,2,1,1
YOUNG COUNTY,503,93 Years,30,10,20,25,8,17,2,1,1,0,0,0,0,0,0,3,1,2
YOUNG COUNTY,503,94 Years,21,7,14,19,7,12,0,0,0,0,0,0,1,0,1,1,0,1
YOUNG COUNTY,503,95 Years +,51,12,39,43,9,34,3,1,2,0,0,0,2,1,1,3,1,2
ZAPATA COUNTY,505,All Ages,14015,6927,7088,762,394,368,11,8,3,23,9,14,27,12,15,13192,6504,6688
ZAPATA COUNTY,505,< 1 Year,223,112,111,10,4,6,0,0,0,0,0,0,0,0,0,213,108,105
ZAPATA COUNTY,505,1 Years,225,112,113,9,3,6,0,0,0,0,0,0,0,0,0,216,109,107
ZAPATA COUNTY,505,2 Years,244,122,122,4,1,3,0,0,0,0,0,0,0,0,0,240,121,119
ZAPATA COUNTY,505,3 Years,266,141,125,0,0,0,0,0,0,0,0,0,0,0,0,266,141,125
ZAPATA COUNTY,505,4 Years,267,144,123,2,1,1,0,0,0,0,0,0,0,0,0,265,143,122
ZAPATA COUNTY,505,5 Years,270,142,128,4,2,2,0,0,0,0,0,0,0,0,0,266,140,126
ZAPATA COUNTY,505,6 Years,263,133,130,5,2,3,0,0,0,0,0,0,0,0,0,258,131,127
ZAPATA COUNTY,505,7 Years,278,138,140,8,2,6,0,0,0,0,0,0,0,0,0,270,136,134
ZAPATA COUNTY,505,8 Years,278,151,127,7,3,4,0,0,0,0,0,0,0,0,0,271,148,123
ZAPATA COUNTY,505,9 Years,277,151,126,5,3,2,0,0,0,0,0,0,0,0,0,272,148,124
ZAPATA COUNTY,505,10 Years,273,149,124,4,1,3,0,0,0,0,0,0,1,1,0,268,147,121
ZAPATA COUNTY,505,11 Years,262,146,116,7,4,3,0,0,0,0,0,0,0,0,0,255,142,113
ZAPATA COUNTY,505,12 Years,230,135,95,8,6,2,0,0,0,0,0,0,0,0,0,222,129,93
ZAPATA COUNTY,505,13 Years,252,143,109,8,5,3,0,0,0,0,0,0,1,1,0,243,137,106
ZAPATA COUNTY,505,14 Years,238,128,110,9,7,2,0,0,0,0,0,0,2,0,2,227,121,106
ZAPATA COUNTY,505,15 Years,224,118,106,6,3,3,0,0,0,1,0,1,1,1,0,216,114,102
ZAPATA COUNTY,505,16 Years,239,123,116,6,3,3,0,0,0,1,0,1,0,0,0,232,120,112
ZAPATA COUNTY,505,17 Years,218,114,104,4,1,3,0,0,0,0,0,0,1,1,0,213,112,101
ZAPATA COUNTY,505,18 Years,206,101,105,4,2,2,1,1,0,0,0,0,0,0,0,201,98,103
ZAPATA COUNTY,505,19 Years,213,104,109,6,3,3,1,1,0,0,0,0,0,0,0,206,100,106
ZAPATA COUNTY,505,20 Years,200,97,103,6,3,3,0,0,0,0,0,0,0,0,0,194,94,100
ZAPATA COUNTY,505,21 Years,190,100,90,7,6,1,0,0,0,0,0,0,0,0,0,183,94,89
ZAPATA COUNTY,505,22 Years,194,101,93,7,4,3,0,0,0,2,2,0,1,1,0,184,94,90
ZAPATA COUNTY,505,23 Years,181,89,92,5,3,2,0,0,0,2,1,1,0,0,0,174,85,89
ZAPATA COUNTY,505,24 Years,196,107,89,6,4,2,0,0,0,1,1,0,0,0,0,189,102,87
ZAPATA COUNTY,505,25 Years,198,95,103,5,2,3,0,0,0,0,0,0,0,0,0,193,93,100
ZAPATA COUNTY,505,26 Years,198,99,99,4,2,2,0,0,0,1,0,1,2,0,2,191,97,94
ZAPATA COUNTY,505,27 Years,196,96,100,7,4,3,0,0,0,0,0,0,1,0,1,188,92,96
ZAPATA COUNTY,505,28 Years,190,92,98,7,3,4,0,0,0,0,0,0,0,0,0,183,89,94
ZAPATA COUNTY,505,29 Years,180,85,95,7,4,3,0,0,0,0,0,0,0,0,0,173,81,92
ZAPATA COUNTY,505,30 Years,166,87,79,5,2,3,0,0,0,0,0,0,0,0,0,161,85,76
ZAPATA COUNTY,505,31 Years,179,83,96,3,1,2,0,0,0,0,0,0,1,0,1,175,82,93
ZAPATA COUNTY,505,32 Years,200,97,103,5,3,2,0,0,0,0,0,0,0,0,0,195,94,101
ZAPATA COUNTY,505,33 Years,187,78,109,5,1,4,0,0,0,0,0,0,0,0,0,182,77,105
ZAPATA COUNTY,505,34 Years,163,83,80,6,4,2,0,0,0,0,0,0,0,0,0,157,79,78
ZAPATA COUNTY,505,35 Years,182,88,94,5,3,2,0,0,0,0,0,0,0,0,0,177,85,92
ZAPATA COUNTY,505,36 Years,184,81,103,8,5,3,0,0,0,0,0,0,0,0,0,176,76,100
ZAPATA COUNTY,505,37 Years,178,84,94,6,3,3,0,0,0,0,0,0,0,0,0,172,81,91
ZAPATA COUNTY,505,38 Years,178,85,93,2,2,0,0,0,0,0,0,0,0,0,0,176,83,93
ZAPATA COUNTY,505,39 Years,151,76,75,2,0,2,0,0,0,0,0,0,0,0,0,149,76,73
ZAPATA COUNTY,505,40 Years,161,79,82,8,3,5,0,0,0,0,0,0,0,0,0,153,76,77
ZAPATA COUNTY,505,41 Years,173,94,79,6,4,2,0,0,0,0,0,0,0,0,0,167,90,77
ZAPATA COUNTY,505,42 Years,177,87,90,8,3,5,0,0,0,0,0,0,0,0,0,169,84,85
ZAPATA COUNTY,505,43 Years,182,85,97,10,6,4,0,0,0,0,0,0,0,0,0,172,79,93
ZAPATA COUNTY,505,44 Years,161,72,89,9,3,6,0,0,0,0,0,0,0,0,0,152,69,83
ZAPATA COUNTY,505,45 Years,144,71,73,4,1,3,0,0,0,0,0,0,0,0,0,140,70,70
ZAPATA COUNTY,505,46 Years,148,67,81,6,3,3,0,0,0,0,0,0,1,1,0,141,63,78
ZAPATA COUNTY,505,47 Years,147,66,81,3,1,2,0,0,0,2,1,1,0,0,0,142,64,78
ZAPATA COUNTY,505,48 Years,147,73,74,3,2,1,0,0,0,1,1,0,0,0,0,143,70,73
ZAPATA COUNTY,505,49 Years,141,67,74,5,5,0,0,0,0,3,1,2,0,0,0,133,61,72
ZAPATA COUNTY,505,50 Years,136,66,70,5,4,1,1,1,0,1,1,0,1,1,0,128,59,69
ZAPATA COUNTY,505,51 Years,142,64,78,6,3,3,1,1,0,0,0,0,0,0,0,135,60,75
ZAPATA COUNTY,505,52 Years,146,58,88,5,1,4,0,0,0,0,0,0,2,0,2,139,57,82
ZAPATA COUNTY,505,53 Years,139,62,77,8,4,4,0,0,0,0,0,0,1,1,0,130,57,73
ZAPATA COUNTY,505,54 Years,141,62,79,8,5,3,0,0,0,0,0,0,0,0,0,133,57,76
ZAPATA COUNTY,505,55 Years,142,64,78,11,6,5,0,0,0,1,0,1,0,0,0,130,58,72
ZAPATA COUNTY,505,56 Years,138,72,66,9,4,5,0,0,0,0,0,0,0,0,0,129,68,61
ZAPATA COUNTY,505,57 Years,145,71,74,7,3,4,0,0,0,0,0,0,0,0,0,138,68,70
