County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
ZAPATA COUNTY,505,58 Years,135,67,68,10,7,3,0,0,0,0,0,0,0,0,0,125,60,65
ZAPATA COUNTY,505,59 Years,129,68,61,7,6,1,0,0,0,0,0,0,0,0,0,122,62,60
ZAPATA COUNTY,505,60 Years,121,59,62,9,7,2,0,0,0,0,0,0,0,0,0,112,52,60
ZAPATA COUNTY,505,61 Years,125,66,59,9,7,2,0,0,0,0,0,0,1,1,0,115,58,57
ZAPATA COUNTY,505,62 Years,109,53,56,6,4,2,0,0,0,0,0,0,1,1,0,102,48,54
ZAPATA COUNTY,505,63 Years,128,63,65,10,6,4,1,1,0,0,0,0,0,0,0,117,56,61
ZAPATA COUNTY,505,64 Years,118,62,56,13,6,7,1,1,0,1,0,1,1,1,0,102,54,48
ZAPATA COUNTY,505,65 Years,116,55,61,12,6,6,1,0,1,0,0,0,1,0,1,102,49,53
ZAPATA COUNTY,505,66 Years,104,42,62,9,4,5,0,0,0,0,0,0,2,0,2,93,38,55
ZAPATA COUNTY,505,67 Years,109,50,59,15,9,6,0,0,0,0,0,0,0,0,0,94,41,53
ZAPATA COUNTY,505,68 Years,107,48,59,12,7,5,0,0,0,0,0,0,1,0,1,94,41,53
ZAPATA COUNTY,505,69 Years,117,47,70,17,7,10,0,0,0,1,0,1,0,0,0,99,40,59
ZAPATA COUNTY,505,70 Years,112,45,67,21,8,13,1,1,0,0,0,0,0,0,0,90,36,54
ZAPATA COUNTY,505,71 Years,107,47,60,19,9,10,0,0,0,1,0,1,1,0,1,86,38,48
ZAPATA COUNTY,505,72 Years,99,44,55,19,8,11,0,0,0,1,0,1,0,0,0,79,36,43
ZAPATA COUNTY,505,73 Years,88,35,53,13,7,6,0,0,0,0,0,0,1,0,1,74,28,46
ZAPATA COUNTY,505,74 Years,80,28,52,17,9,8,0,0,0,0,0,0,0,0,0,63,19,44
ZAPATA COUNTY,505,75 Years,87,39,48,19,10,9,0,0,0,0,0,0,0,0,0,68,29,39
ZAPATA COUNTY,505,76 Years,82,39,43,15,9,6,0,0,0,0,0,0,0,0,0,67,30,37
ZAPATA COUNTY,505,77 Years,74,38,36,15,7,8,0,0,0,0,0,0,0,0,0,59,31,28
ZAPATA COUNTY,505,78 Years,65,33,32,16,7,9,0,0,0,0,0,0,1,0,1,48,26,22
ZAPATA COUNTY,505,79 Years,52,26,26,14,7,7,0,0,0,0,0,0,0,0,0,38,19,19
ZAPATA COUNTY,505,80 Years,52,30,22,14,7,7,0,0,0,0,0,0,0,0,0,38,23,15
ZAPATA COUNTY,505,81 Years,44,24,20,13,6,7,0,0,0,0,0,0,0,0,0,31,18,13
ZAPATA COUNTY,505,82 Years,43,17,26,12,6,6,0,0,0,0,0,0,0,0,0,31,11,20
ZAPATA COUNTY,505,83 Years,39,13,26,9,5,4,2,1,1,0,0,0,0,0,0,28,7,21
ZAPATA COUNTY,505,84 Years,36,16,20,8,5,3,1,0,1,0,0,0,0,0,0,27,11,16
ZAPATA COUNTY,505,85 Years,24,11,13,8,4,4,0,0,0,0,0,0,0,0,0,16,7,9
ZAPATA COUNTY,505,86 Years,20,9,11,8,4,4,0,0,0,0,0,0,1,1,0,11,4,7
ZAPATA COUNTY,505,87 Years,20,8,12,8,4,4,0,0,0,0,0,0,0,0,0,12,4,8
ZAPATA COUNTY,505,88 Years,20,7,13,4,2,2,0,0,0,1,1,0,0,0,0,15,4,11
ZAPATA COUNTY,505,89 Years,16,9,7,5,3,2,0,0,0,0,0,0,0,0,0,11,6,5
ZAPATA COUNTY,505,90 Years,20,10,10,6,4,2,0,0,0,1,0,1,0,0,0,13,6,7
ZAPATA COUNTY,505,91 Years,21,9,12,6,3,3,0,0,0,1,0,1,0,0,0,14,6,8
ZAPATA COUNTY,505,92 Years,12,5,7,5,2,3,0,0,0,0,0,0,0,0,0,7,3,4
ZAPATA COUNTY,505,93 Years,10,3,7,4,2,2,0,0,0,0,0,0,0,0,0,6,1,5
ZAPATA COUNTY,505,94 Years,7,4,3,3,2,1,0,0,0,0,0,0,0,0,0,4,2,2
ZAPATA COUNTY,505,95 Years +,20,8,12,7,2,5,0,0,0,0,0,0,0,0,0,13,6,7
ZAVALA COUNTY,507,All Ages,12199,6191,6008,659,332,327,41,23,18,2,0,2,31,17,14,11466,5819,5647
ZAVALA COUNTY,507,< 1 Year,182,94,88,3,2,1,0,0,0,0,0,0,2,2,0,177,90,87
ZAVALA COUNTY,507,1 Years,192,102,90,5,3,2,0,0,0,0,0,0,1,1,0,186,98,88
ZAVALA COUNTY,507,2 Years,204,108,96,4,2,2,1,1,0,0,0,0,0,0,0,199,105,94
ZAVALA COUNTY,507,3 Years,222,116,106,6,3,3,0,0,0,0,0,0,0,0,0,216,113,103
ZAVALA COUNTY,507,4 Years,229,116,113,7,3,4,0,0,0,0,0,0,0,0,0,222,113,109
ZAVALA COUNTY,507,5 Years,237,125,112,7,3,4,0,0,0,0,0,0,0,0,0,230,122,108
ZAVALA COUNTY,507,6 Years,234,121,113,7,4,3,0,0,0,0,0,0,0,0,0,227,117,110
ZAVALA COUNTY,507,7 Years,235,118,117,7,3,4,0,0,0,0,0,0,0,0,0,228,115,113
ZAVALA COUNTY,507,8 Years,231,119,112,6,4,2,0,0,0,0,0,0,0,0,0,225,115,110
ZAVALA COUNTY,507,9 Years,199,104,95,13,3,10,1,0,1,0,0,0,0,0,0,185,101,84
ZAVALA COUNTY,507,10 Years,192,108,84,8,3,5,1,0,1,0,0,0,0,0,0,183,105,78
ZAVALA COUNTY,507,11 Years,190,100,90,9,5,4,1,0,1,0,0,0,0,0,0,180,95,85
ZAVALA COUNTY,507,12 Years,214,121,93,6,4,2,0,0,0,0,0,0,0,0,0,208,117,91
ZAVALA COUNTY,507,13 Years,219,113,106,5,1,4,0,0,0,0,0,0,0,0,0,214,112,102
ZAVALA COUNTY,507,14 Years,194,96,98,6,1,5,2,1,1,0,0,0,0,0,0,186,94,92
ZAVALA COUNTY,507,15 Years,192,99,93,7,2,5,1,0,1,0,0,0,0,0,0,184,97,87
ZAVALA COUNTY,507,16 Years,185,91,94,5,1,4,0,0,0,0,0,0,0,0,0,180,90,90
ZAVALA COUNTY,507,17 Years,176,86,90,4,2,2,2,0,2,0,0,0,1,1,0,169,83,86
ZAVALA COUNTY,507,18 Years,190,104,86,4,2,2,2,1,1,0,0,0,1,1,0,183,100,83
ZAVALA COUNTY,507,19 Years,184,94,90,9,4,5,1,1,0,0,0,0,1,0,1,173,89,84
ZAVALA COUNTY,507,20 Years,201,119,82,8,5,3,2,2,0,0,0,0,1,0,1,190,112,78
ZAVALA COUNTY,507,21 Years,185,107,78,10,7,3,1,1,0,0,0,0,2,1,1,172,98,74
ZAVALA COUNTY,507,22 Years,186,108,78,6,3,3,1,0,1,0,0,0,1,0,1,178,105,73
ZAVALA COUNTY,507,23 Years,213,130,83,8,5,3,1,0,1,0,0,0,0,0,0,204,125,79
ZAVALA COUNTY,507,24 Years,213,118,95,5,4,1,0,0,0,0,0,0,0,0,0,208,114,94
ZAVALA COUNTY,507,25 Years,223,125,98,8,6,2,1,0,1,0,0,0,0,0,0,214,119,95
ZAVALA COUNTY,507,26 Years,213,105,108,9,3,6,0,0,0,0,0,0,1,0,1,203,102,101
ZAVALA COUNTY,507,27 Years,211,124,87,9,6,3,2,1,1,0,0,0,0,0,0,200,117,83
ZAVALA COUNTY,507,28 Years,194,103,91,5,3,2,1,1,0,0,0,0,0,0,0,188,99,89
ZAVALA COUNTY,507,29 Years,161,87,74,4,3,1,0,0,0,0,0,0,0,0,0,157,84,73
ZAVALA COUNTY,507,30 Years,147,75,72,3,2,1,1,1,0,0,0,0,0,0,0,143,72,71
ZAVALA COUNTY,507,31 Years,167,87,80,6,4,2,1,1,0,0,0,0,0,0,0,160,82,78
ZAVALA COUNTY,507,32 Years,148,77,71,6,2,4,1,1,0,0,0,0,0,0,0,141,74,67
ZAVALA COUNTY,507,33 Years,137,68,69,7,4,3,0,0,0,0,0,0,0,0,0,130,64,66
ZAVALA COUNTY,507,34 Years,123,66,57,5,2,3,1,1,0,0,0,0,0,0,0,117,63,54
ZAVALA COUNTY,507,35 Years,134,66,68,7,2,5,1,1,0,0,0,0,0,0,0,126,63,63
ZAVALA COUNTY,507,36 Years,128,61,67,6,2,4,1,1,0,0,0,0,0,0,0,121,58,63
ZAVALA COUNTY,507,37 Years,138,64,74,8,3,5,1,0,1,0,0,0,0,0,0,129,61,68
ZAVALA COUNTY,507,38 Years,143,68,75,10,3,7,1,0,1,0,0,0,0,0,0,132,65,67
ZAVALA COUNTY,507,39 Years,126,60,66,6,2,4,1,1,0,0,0,0,0,0,0,119,57,62
ZAVALA COUNTY,507,40 Years,117,58,59,4,2,2,1,0,1,0,0,0,1,1,0,111,55,56
ZAVALA COUNTY,507,41 Years,114,56,58,6,4,2,0,0,0,0,0,0,0,0,0,108,52,56
ZAVALA COUNTY,507,42 Years,136,62,74,4,2,2,0,0,0,0,0,0,0,0,0,132,60,72
ZAVALA COUNTY,507,43 Years,145,77,68,5,3,2,0,0,0,0,0,0,0,0,0,140,74,66
ZAVALA COUNTY,507,44 Years,123,64,59,5,2,3,0,0,0,0,0,0,1,0,1,117,62,55
ZAVALA COUNTY,507,45 Years,152,72,80,8,4,4,0,0,0,0,0,0,0,0,0,144,68,76
ZAVALA COUNTY,507,46 Years,132,68,64,7,3,4,0,0,0,0,0,0,0,0,0,125,65,60
ZAVALA COUNTY,507,47 Years,122,54,68,6,2,4,0,0,0,0,0,0,0,0,0,116,52,64
ZAVALA COUNTY,507,48 Years,123,62,61,9,4,5,0,0,0,0,0,0,1,0,1,113,58,55
ZAVALA COUNTY,507,49 Years,121,61,60,9,3,6,1,1,0,0,0,0,0,0,0,111,57,54
ZAVALA COUNTY,507,50 Years,124,53,71,6,3,3,0,0,0,0,0,0,0,0,0,118,50,68
ZAVALA COUNTY,507,51 Years,133,69,64,8,6,2,0,0,0,0,0,0,1,0,1,124,63,61
ZAVALA COUNTY,507,52 Years,126,62,64,5,2,3,1,0,1,0,0,0,1,0,1,119,60,59
ZAVALA COUNTY,507,53 Years,115,54,61,8,5,3,0,0,0,0,0,0,0,0,0,107,49,58
ZAVALA COUNTY,507,54 Years,115,51,64,4,2,2,0,0,0,0,0,0,1,1,0,110,48,62
ZAVALA COUNTY,507,55 Years,109,57,52,5,2,3,1,1,0,0,0,0,1,1,0,102,53,49
ZAVALA COUNTY,507,56 Years,111,59,52,11,7,4,0,0,0,0,0,0,2,1,1,98,51,47
ZAVALA COUNTY,507,57 Years,123,64,59,7,3,4,0,0,0,0,0,0,1,1,0,115,60,55
ZAVALA COUNTY,507,58 Years,129,66,63,10,6,4,0,0,0,1,0,1,0,0,0,118,60,58
ZAVALA COUNTY,507,59 Years,116,53,63,6,2,4,0,0,0,0,0,0,0,0,0,110,51,59
ZAVALA COUNTY,507,60 Years,100,48,52,8,3,5,0,0,0,0,0,0,0,0,0,92,45,47
ZAVALA COUNTY,507,61 Years,114,59,55,8,5,3,0,0,0,0,0,0,0,0,0,106,54,52
ZAVALA COUNTY,507,62 Years,113,58,55,9,6,3,1,1,0,0,0,0,0,0,0,103,51,52
ZAVALA COUNTY,507,63 Years,114,57,57,7,4,3,0,0,0,0,0,0,1,0,1,106,53,53
ZAVALA COUNTY,507,64 Years,106,56,50,5,4,1,1,1,0,0,0,0,1,1,0,99,50,49
ZAVALA COUNTY,507,65 Years,114,55,59,8,4,4,0,0,0,0,0,0,1,1,0,105,50,55
ZAVALA COUNTY,507,66 Years,108,55,53,15,7,8,0,0,0,0,0,0,0,0,0,93,48,45
ZAVALA COUNTY,507,67 Years,108,52,56,14,9,5,0,0,0,1,0,1,1,1,0,92,42,50
ZAVALA COUNTY,507,68 Years,111,48,63,12,6,6,1,0,1,0,0,0,1,1,0,97,41,56
ZAVALA COUNTY,507,69 Years,108,42,66,12,6,6,0,0,0,0,0,0,0,0,0,96,36,60
ZAVALA COUNTY,507,70 Years,99,43,56,10,5,5,0,0,0,0,0,0,0,0,0,89,38,51
ZAVALA COUNTY,507,71 Years,82,36,46,11,7,4,0,0,0,0,0,0,0,0,0,71,29,42
ZAVALA COUNTY,507,72 Years,83,35,48,8,5,3,0,0,0,0,0,0,0,0,0,75,30,45
ZAVALA COUNTY,507,73 Years,68,32,36,11,6,5,0,0,0,0,0,0,0,0,0,57,26,31
ZAVALA COUNTY,507,74 Years,78,31,47,10,6,4,0,0,0,0,0,0,1,0,1,67,25,42
ZAVALA COUNTY,507,75 Years,79,36,43,8,4,4,0,0,0,0,0,0,1,1,0,70,31,39
ZAVALA COUNTY,507,76 Years,58,21,37,8,4,4,0,0,0,0,0,0,1,1,0,49,16,33
ZAVALA COUNTY,507,77 Years,53,23,30,5,1,4,0,0,0,0,0,0,0,0,0,48,22,26
ZAVALA COUNTY,507,78 Years,54,27,27,5,3,2,1,0,1,0,0,0,0,0,0,48,24,24
ZAVALA COUNTY,507,79 Years,48,25,23,3,3,0,0,0,0,0,0,0,0,0,0,45,22,23
ZAVALA COUNTY,507,80 Years,42,16,26,5,4,1,0,0,0,0,0,0,0,0,0,37,12,25
ZAVALA COUNTY,507,81 Years,47,20,27,11,4,7,1,1,0,0,0,0,0,0,0,35,15,20
ZAVALA COUNTY,507,82 Years,44,19,25,8,3,5,1,1,0,0,0,0,0,0,0,35,15,20
ZAVALA COUNTY,507,83 Years,34,14,20,3,2,1,0,0,0,0,0,0,0,0,0,31,12,19
ZAVALA COUNTY,507,84 Years,34,16,18,4,2,2,0,0,0,0,0,0,0,0,0,30,14,16
ZAVALA COUNTY,507,85 Years,28,11,17,5,2,3,0,0,0,0,0,0,0,0,0,23,9,14
ZAVALA COUNTY,507,86 Years,26,10,16,5,3,2,0,0,0,0,0,0,0,0,0,21,7,14
ZAVALA COUNTY,507,87 Years,26,8,18,5,4,1,0,0,0,0,0,0,0,0,0,21,4,17
ZAVALA COUNTY,507,88 Years,27,12,15,7,4,3,0,0,0,0,0,0,0,0,0,20,8,12
ZAVALA COUNTY,507,89 Years,23,10,13,5,1,4,0,0,0,0,0,0,1,0,1,17,9,8
ZAVALA COUNTY,507,90 Years,20,10,10,5,2,3,0,0,0,0,0,0,0,0,0,15,8,7
ZAVALA COUNTY,507,91 Years,16,7,9,6,3,3,0,0,0,0,0,0,0,0,0,10,4,6
ZAVALA COUNTY,507,92 Years,12,7,5,2,1,1,0,0,0,0,0,0,0,0,0,10,6,4
ZAVALA COUNTY,507,93 Years,9,5,4,3,2,1,0,0,0,0,0,0,0,0,0,6,3,3
ZAVALA COUNTY,507,94 Years,9,3,6,3,1,2,0,0,0,0,0,0,0,0,0,6,2,4
ZAVALA COUNTY,507,95 Years +,26,9,17,8,3,5,1,1,0,0,0,0,1,0,1,16,5,11
